R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
11.843454,131.522918,145.776531,156.647564,167.518596,172.74576,0.379633614,0.139818572,0.259409637,0.221138176,165.922209,139.557968,158.374031,149.505484
12.045538,130.553119,144.637332,155.531605,166.425878,171.686649,0.378168559,0.141144364,0.259868865,0.220818212,164.904934,138.528922,157.303681,148.261493
12.251071,129.572639,143.49137,154.423101,165.354831,170.663457,0.376732052,0.142456465,0.260309331,0.220502151,163.922158,137.488542,156.22082,147.012175
12.46011,128.604599,142.364722,153.356331,164.347939,169.726909,0.375324968,0.143753525,0.260731263,0.220190244,163.022604,136.461362,155.149977,145.785867
12.672717,127.629406,141.23436,152.316784,163.399208,168.878949,0.373948052,0.14503428,0.26113494,0.219882728,162.208139,135.426592,154.068181,144.555616
12.888951,126.649041,140.10024,151.299702,162.499163,168.104255,0.372601972,0.146297506,0.26152068,0.219579842,161.464046,134.386334,152.976914,143.323118
13.108874,125.665816,138.961413,150.278584,161.595756,167.325544,0.371287283,0.147542063,0.261888843,0.21928181,160.716095,133.343042,151.878066,142.090507
13.332551,124.68181,137.818196,149.224612,160.631027,166.458261,0.370004429,0.148766898,0.262239828,0.218988845,159.88307,132.29892,150.773336,140.859659
13.560043,123.69888,136.672828,148.125266,159.577704,165.463043,0.368753789,0.149971005,0.262574056,0.218701151,158.927163,131.255941,149.664267,139.632249
13.791418,122.718626,135.527948,146.980352,158.432756,164.335353,0.367535613,0.151153492,0.262891983,0.218418912,157.844018,130.215801,148.552205,138.409706
14.02674,121.742433,134.385424,145.785704,157.185984,163.059667,0.366350091,0.152313524,0.26319408,0.218142304,156.618722,129.17997,147.438362,137.19329
14.266078,120.771449,133.248453,144.58591,155.923368,161.759678,0.365197306,0.15345037,0.263480843,0.217871481,155.370083,128.149666,146.323777,135.984061
14.509499,119.806626,132.119642,143.424272,154.728903,160.557275,0.364077274,0.154563367,0.263752777,0.217606582,154.215176,127.1259,145.209364,134.782924
14.757074,118.84871,130.998896,142.28469,153.570484,159.40576,0.362989918,0.155651951,0.264010402,0.217347729,153.109146,126.109462,144.095885,133.590617
15.008874,117.898265,129.886416,141.160741,152.435065,158.285935,0.361935095,0.156715638,0.264254242,0.217095025,152.033554,125.100954,142.983985,132.407739
15.26497,116.954606,128.782115,140.049622,151.317129,157.190164,0.360912597,0.157754022,0.264484825,0.216848556,150.979992,124.100809,141.874192,131.234762
15.525435,116.016998,127.685893,138.94983,150.213766,156.114587,0.359922148,0.15876678,0.264702681,0.216608391,149.943784,123.109293,140.76692,130.072032
15.790345,115.085509,126.597855,137.8599,149.121946,155.054685,0.358963404,0.159753678,0.264908341,0.216374578,148.92054,122.126524,139.66247,128.919775
16.059775,114.160086,125.518042,136.779146,148.04025,154.008326,0.358035976,0.160714548,0.265102326,0.21614715,147.908162,121.152492,138.561055,127.778123
16.333802,113.240563,124.44642,135.700529,146.954638,152.955039,0.357139421,0.1616493,0.265285154,0.215926124,146.886937,120.187069,137.462794,126.647109
16.612505,112.32667,123.383118,134.599941,145.816765,151.824431,0.356273249,0.162557918,0.265457336,0.215711497,145.789223,119.230018,136.367717,125.526674
16.895964,111.418051,122.328401,133.450506,144.572612,150.537477,0.355436928,0.163440448,0.265619369,0.215503255,144.539116,118.281009,135.275776,124.416681
17.184259,110.514273,121.281856,132.266947,143.252038,149.136761,0.354629894,0.164296999,0.265771741,0.215301366,143.177504,117.339632,134.18685,123.316922
17.477473,109.614827,120.242808,131.134903,142.026998,147.874261,0.353851545,0.165127743,0.265914927,0.215105785,141.946272,116.405398,133.100746,122.227115
17.775691,108.725589,119.218013,130.095919,140.973826,146.859961,0.353101252,0.165932906,0.266049387,0.214916454,140.950887,115.484598,132.024818,121.154836
18.078997,107.845792,118.206625,129.080636,139.954648,145.89144,0.352378365,0.166712763,0.266175568,0.214733304,139.996945,114.576475,130.95871,120.099545
18.387478,106.968883,117.201862,128.047325,138.892789,144.859395,0.35168221,0.167467637,0.2662939,0.214556253,138.979505,113.674121,129.895134,119.053569
18.701223,106.094112,116.203212,127.004185,137.805159,143.788927,0.351012098,0.168197895,0.266404798,0.214385209,137.92263,112.776792,128.833617,118.016355
19.020321,105.224962,115.215012,125.954843,136.694674,142.682102,0.350367327,0.168903939,0.266508661,0.214220073,136.82828,111.888243,127.778813,116.99258
19.344864,104.367156,114.244082,124.907884,135.571686,141.550545,0.349747183,0.169586208,0.266605873,0.214060736,135.707584,111.01462,126.738197,115.989711
19.674944,103.509315,113.277394,123.861179,134.444963,140.413293,0.349150949,0.170245169,0.2666968,0.213907082,134.578765,110.143878,125.69843,114.994056
20.010657,102.652522,112.316447,122.812315,133.308184,139.260113,0.348577898,0.170881321,0.266781793,0.213758988,133.431986,109.277222,124.66125,114.007306
20.352098,101.808217,111.374818,121.760591,132.146363,138.061611,0.348027308,0.171495178,0.266861187,0.213616327,132.239073,108.42689,123.641262,113.043978
20.699365,100.961422,110.435308,120.685755,130.936203,136.791109,0.347498456,0.172087277,0.266935299,0.213478968,130.974494,107.576993,122.620409,112.08586
21.052558,100.119688,109.506042,119.63708,129.768118,135.578383,0.346990619,0.172658172,0.267004435,0.213346774,129.762513,106.735629,121.608506,111.142606
21.411776,99.2821504,108.586273,118.622588,128.658903,134.449506,0.346503086,0.173208425,0.267068881,0.213219609,128.627982,105.901939,120.604918,110.21344
21.777125,98.4435193,107.670288,117.617509,127.564731,133.342174,0.346035144,0.173738614,0.267128913,0.213097329,127.511193,105.070337,119.60341,109.292087
22.148707,97.6122508,106.767982,116.621698,126.475415,132.235535,0.345586099,0.174249317,0.26718479,0.212979794,126.392157,104.249905,118.615041,108.389232
22.526629,96.7778119,105.867255,115.621055,125.374855,131.111572,0.345155261,0.174741121,0.267236757,0.212866861,125.253634,103.429455,117.62686,107.492095
22.911,95.949692,104.979093,114.640867,124.302642,130.02395,0.344741951,0.175214614,0.267285049,0.212758386,124.146866,102.619182,116.651266,106.612554
23.30193,95.1195592,104.093994,113.669341,123.244688,128.95665,0.344345505,0.175670383,0.267329886,0.212654226,123.056487,101.810236,115.677981,105.740518
23.69953,94.2914318,103.216594,112.706531,122.196469,127.899992,0.343965274,0.176109011,0.267371475,0.212554241,121.973207,101.006969,114.71243,104.881063
24.103914,93.4650753,102.346507,111.745712,121.144918,126.833806,0.34360062,0.176531079,0.267410013,0.212458287,120.877765,100.209187,113.754604,104.03398
24.515198,92.6354395,101.477726,110.776538,120.07535,125.738404,0.343250923,0.176937162,0.267445687,0.212366228,119.75141,99.4115272,112.798261,103.193217
24.9335,91.8102675,100.619349,109.824764,119.030179,124.673599,0.342915577,0.177327828,0.267478671,0.212277924,118.651113,98.6223482,111.853597,102.368209
25.358939,90.9836643,99.7646708,108.88442,118.004169,123.635409,0.342593993,0.177703635,0.26750913,0.212193242,117.573011,97.8353754,110.913228,101.551819
25.791637,90.1547715,98.9124949,107.94847,116.984444,122.604308,0.342285599,0.178065131,0.267537221,0.212112049,116.498484,97.0497294,109.976222,100.743031
26.231719,89.3258018,98.0649739,107.01389,115.962805,121.565549,0.341989837,0.178412858,0.267563089,0.212034215,115.413506,96.267835,109.045592,99.9444753
26.67931,88.4982895,97.2235514,106.081919,114.940287,120.519139,0.34170617,0.178747341,0.267586874,0.211959614,114.3181,95.4913938,108.12346,99.1578888
27.134538,87.6687303,96.3848324,105.162355,113.939877,119.503857,0.341434076,0.179069096,0.267608705,0.211888123,113.249039,94.7166714,107.205408,98.3790134
27.597533,86.8374304,95.5489487,104.252271,112.955593,118.510076,0.34117305,0.179378624,0.267628705,0.211819622,112.197127,93.9440343,106.291921,97.608115
28.068429,86.004591,94.7156586,103.346922,111.978186,117.522732,0.340922603,0.179676416,0.267646989,0.211753993,111.148064,93.1737354,105.383334,96.8453048
28.547359,85.1703364,93.8844862,102.441902,110.999318,116.527935,0.340682265,0.179962946,0.267663665,0.211691124,110.088715,92.4059421,104.479858,96.090575
29.034462,84.3347177,93.0560324,101.546287,110.036541,115.553859,0.340451581,0.180238678,0.267678836,0.211630905,109.045707,91.6407414,103.581595,95.3438091
29.529876,83.4977373,92.2304262,100.662206,109.093985,114.607366,0.340230114,0.180504059,0.267692597,0.21157323,108.025457,90.878164,102.688566,94.6048118
30.033743,82.6593504,91.4069458,99.7843519,108.161758,113.672277,0.340017442,0.180759522,0.267705039,0.211517996,107.012661,90.1181869,101.800715,93.8733166
30.546207,81.8194779,90.5846484,98.9075748,107.230501,112.732884,0.339813159,0.181005488,0.267716247,0.211465106,105.992533,89.3607457,100.917926,93.1490017
31.067416,80.9780086,89.7643787,98.0412382,106.318098,111.818971,0.339616875,0.181242362,0.267726301,0.211414463,104.993083,88.6057377,100.040029,92.4314978
31.597518,80.1348127,88.9464658,97.1887348,105.431004,110.941851,0.339428214,0.181470535,0.267735275,0.211365976,104.024853,87.8530341,99.1668178,91.7204023
32.136665,79.2897394,88.1301326,96.345779,104.561425,110.088823,0.339246817,0.181690386,0.267743241,0.211319557,103.075838,87.1024783,98.298046,91.015281
32.685012,78.4426224,87.3148272,95.5104129,103.705999,109.254478,0.339072338,0.181902277,0.267750264,0.21127512,102.140917,86.353891,97.4334378,90.3156756
33.242715,77.5932858,86.5000334,94.6812584,102.862483,108.435236,0.338904446,0.18210656,0.267756408,0.211232586,101.216706,85.6070755,96.572694,89.6211111
33.809934,76.7445069,85.6885319,93.8608819,102.033232,107.632693,0.338742823,0.182303572,0.26776173,0.211191875,100.304668,84.8650937,95.7193193,88.9343646
34.386831,75.8937589,84.8771678,93.0451801,101.213192,106.840438,0.338587163,0.182493636,0.267766287,0.211152914,99.398807,84.1251518,94.8699626,88.2523345
34.973572,75.0404524,84.0649002,92.2323775,100.399855,106.054603,0.338437177,0.182677064,0.26777013,0.21111563,98.4955339,83.386577,94.0237642,87.5740775
35.570325,74.1874591,83.2542241,91.4237649,99.5933057,105.272468,0.338292583,0.182854155,0.267773307,0.211079955,97.5923515,82.6525391,93.1843276,86.9024275
36.17726,73.3328585,82.443851,90.6217591,98.7996672,104.506828,0.338153115,0.183025195,0.267775865,0.211045825,96.7011455,81.920881,92.3490611,86.2349708
36.794551,72.477027,81.6347175,89.8293843,98.024051,103.766817,0.338018518,0.183190459,0.267777847,0.211013176,95.8303323,81.1919897,91.5183299,85.5718041
37.422375,71.6211146,80.8274474,89.0454474,97.2634475,103.04617,0.337888547,0.183350211,0.267779293,0.210981948,94.9740731,80.4671187,90.6934984,84.9138606
38.060912,70.76414,80.0205733,88.2675003,96.5144273,102.339889,0.337762968,0.183504704,0.267780242,0.210952086,94.127739,79.7451272,89.873164,84.2597604
38.710343,69.9067073,79.214481,87.4955526,95.7766241,101.646863,0.337641558,0.183654178,0.267780729,0.210923535,93.2903126,79.0266447,89.0579712,83.6098454
39.370856,69.0497936,78.4099982,86.7302318,95.0504655,100.967023,0.337524103,0.183798866,0.267780788,0.210896243,92.4617408,78.3127253,88.2490457,82.9648569
40.04264,68.1919112,77.605243,85.9691822,94.3331213,100.296881,0.3374104,0.183938989,0.26778045,0.210870161,91.6388527,77.6016232,87.4443058,82.3228876
40.725886,67.3344875,76.8015395,85.2136196,93.6256997,99.6371051,0.337300254,0.184074759,0.267779745,0.210845242,90.8222999,76.8948889,86.6454503,81.6851729
41.42079,66.4781875,75.9997457,84.4650638,92.9303819,98.9912939,0.33719348,0.184206377,0.267778702,0.210821442,90.0153992,76.1932123,85.8531868,81.0521333
42.127551,65.622136,75.198704,83.7219918,92.2452795,98.3570969,0.3370899,0.184334037,0.267777346,0.210798718,89.2160443,75.495513,85.0662069,80.4225413
42.846372,64.7667828,74.398594,82.9841306,91.5696672,97.7328182,0.336989344,0.184457924,0.267775702,0.21077703,88.4227482,74.8022148,84.2849229,79.7966034
43.577457,63.9125108,73.5995958,82.2513925,90.9031893,97.1175189,0.336891652,0.184578215,0.267773794,0.210756339,87.6347296,74.1136593,83.5096532,79.1744635
44.321018,63.059638,72.8018374,81.5236788,90.2455202,96.510369,0.336796669,0.184695078,0.267771642,0.210736611,86.8513203,73.4301096,82.7406285,78.5562108
45.077266,62.208438,72.0053712,80.8007676,89.596164,95.9102314,0.336704249,0.184808673,0.267769268,0.210717809,86.0715939,72.751768,81.9780124,77.9418983
45.846417,61.3591406,71.2102276,80.0824683,88.954709,95.3161642,0.336614251,0.184919156,0.267766691,0.210699902,85.294818,72.0787783,81.2219041,77.3315485
46.628693,60.5119388,70.4166583,79.3692516,88.321845,94.7295043,0.336526542,0.185026672,0.267763928,0.210682858,84.5223114,71.4112324,80.4723464,76.7251611
47.424316,59.6670016,69.6248519,78.6613952,87.6979386,94.1510203,0.336440994,0.185131361,0.267760997,0.210666647,83.754884,70.7491809,79.7293383,76.1227261
48.233515,58.8225379,68.8327719,77.9566656,87.0805592,93.5784919,0.336357486,0.185233358,0.267757913,0.210651243,82.9906948,70.0903282,78.9904717,75.5216687
49.056522,57.9494217,68.0072111,77.2190401,86.4308691,92.97416,0.336275901,0.185332788,0.267754692,0.210636618,82.1965181,69.3995814,78.2199048,74.8804626
49.893571,57.0441694,67.1424317,76.4419554,85.741479,92.3319806,0.33619613,0.185429775,0.267751347,0.210622748,81.3675156,68.671967,77.4125489,74.1865255
50.744903,56.1160039,66.2471729,75.6344922,85.0218115,91.6625206,0.336118067,0.185524433,0.267747891,0.210609609,80.5135303,67.9177398,76.5789208,73.4448699
51.610761,55.1755818,65.3322829,74.8081643,84.2840458,90.9791103,0.336041611,0.185616874,0.267744336,0.210597179,79.6467249,67.1490763,75.7316869,72.6639302
52.491394,54.229861,64.4048751,73.9702679,83.5356607,90.2896381,0.335966668,0.185707202,0.267740695,0.210585435,78.7743751,66.3738619,74.878698,71.8498159
53.387052,53.2881201,63.4751838,73.1317591,82.7883345,89.6062144,0.335893145,0.18579552,0.267736977,0.210574359,77.9073491,65.6029893,74.0312054,71.0133092
54.297993,52.356643,62.5505068,72.3003107,82.0501145,88.936571,0.335820955,0.185881921,0.267733193,0.210563931,77.0525857,64.843878,73.1965955,70.1638445
55.224478,51.4424632,61.639521,71.4852659,81.3310108,88.2901419,0.335750016,0.185966499,0.267729352,0.210554133,76.2184083,64.1050442,72.3835289,69.3139952
56.166771,50.5003788,60.7502428,70.6952699,80.640297,87.6750737,0.335680248,0.18604934,0.267725463,0.210544949,75.411924,63.393865,71.5994356,68.4775285
57.125142,49.4719522,59.890347,69.938603,79.9868589,87.0985597,0.335611576,0.186130528,0.267721534,0.210536362,74.6393268,62.7168443,70.8508161,67.6698895
58.099866,48.4803979,59.0678645,69.2239608,79.3800571,86.5677055,0.335543927,0.186210143,0.267717572,0.210528358,73.9066499,62.0802734,70.1439761,66.909189
59.091222,47.540504,58.2910649,68.5603048,78.8295447,86.1287364,0.335477234,0.186288259,0.267713586,0.210520921,73.2194796,61.4900063,69.4847639,66.216482
60.099493,46.6688858,57.5684913,67.9569472,78.3454032,85.7795434,0.335411431,0.186364949,0.267709581,0.210514038,72.5829551,60.951449,68.8785664,65.6161871
61.124968,45.8326856,56.8727732,67.3836793,77.8945853,85.4613848,0.335346455,0.186440283,0.267705564,0.210507698,71.9715287,60.4380044,68.2983452,65.0634476
62.167941,45.0016331,56.1812428,66.8152582,77.4492736,85.1476369,0.335282246,0.186514326,0.26770154,0.210501887,71.3652527,59.9288849,67.7230115,64.5153641
63.22871,44.1762676,55.4941727,66.2516426,77.0091125,84.8377311,0.335218749,0.186587142,0.267697516,0.210496594,70.764084,59.4240541,67.1525243,63.9718977
64.307579,43.3571674,54.8118558,65.6927909,76.5737261,84.5310633,0.335155907,0.186658789,0.267693494,0.210491809,70.1679793,58.923476,66.5868428,63.4330092
65.404856,42.5449534,54.1346083,65.1386628,76.1427172,84.2269922,0.335093671,0.186729326,0.267689482,0.210487522,69.5768965,58.4271149,66.0259269,62.8986606
66.520856,41.740289,53.4627681,64.589217,75.7156659,83.9248363,0.33503199,0.186798806,0.267685482,0.210483722,68.9907927,57.934935,65.4697359,62.3688132
67.655899,40.9438837,52.7966977,64.0444133,75.2921289,83.6238734,0.334970816,0.186867283,0.267681498,0.210480402,68.4096259,57.4469008,64.9182298,61.8434288
68.810309,40.156497,52.1367856,63.5042122,74.8716388,83.3233376,0.334910106,0.186934807,0.267677535,0.210477553,67.8333547,56.9629778,64.3713696,61.3224702
69.984416,39.3789386,51.4834467,62.9685747,74.4537026,83.0224172,0.334849815,0.187001424,0.267673595,0.210475166,67.2619383,56.4831316,63.8291164,60.8059003
71.178558,38.6120706,50.8371218,62.4374606,74.0377994,82.7202512,0.334789904,0.18706718,0.267669682,0.210473234,66.6953348,56.007327,63.2914304,60.2936814
72.393074,37.8568143,50.1982837,61.9108327,73.6233817,82.4159294,0.334730332,0.187132119,0.267665799,0.21047175,66.133505,55.5355311,62.7582745,59.785778
73.628315,37.1141465,49.567432,61.3886512,73.2098704,82.1084864,0.334671062,0.187196283,0.267661948,0.210470708,65.5764072,55.0677089,62.2296091,59.2821524
74.884631,36.3851104,48.9451014,60.8708795,72.7966576,81.7969023,0.334612058,0.187259711,0.267658131,0.210470101,65.0240031,54.6038282,61.7053978,58.78277
76.162385,35.6708103,48.3318569,60.3574787,72.3831006,81.4800964,0.334553286,0.187322441,0.26765435,0.210469923,64.4762517,54.1438546,61.1856018,58.2875937
77.46194,34.9724232,47.7283007,59.8484126,71.9685246,81.1569274,0.334494714,0.18738451,0.267650608,0.210470168,63.933115,53.6877562,60.670185,57.7965892
78.78367,34.2911951,47.1350694,59.3436435,71.5522175,80.8261873,0.334436309,0.187445952,0.267646907,0.210470833,63.3945533,53.2354996,60.1591096,57.3097205
80.127953,33.6284495,46.5528392,58.8431348,71.1334305,80.4866005,0.334378043,0.1875068,0.267643247,0.21047191,62.8605282,52.7870527,59.6523393,56.826953
81.495173,32.9855893,45.9823258,58.3468507,70.7113757,80.1368193,0.334319886,0.187567088,0.267639631,0.210473396,62.3310018,52.3423835,59.1498382,56.3482524
82.885722,32.3641006,45.4242865,57.8547549,70.2852233,79.7754197,0.334261811,0.187626844,0.267636059,0.210475287,61.8059359,51.9014601,58.6515699,55.8735843
84.299997,31.7655577,44.8795229,57.3668121,69.8541014,79.4008989,0.334203792,0.187686098,0.267632532,0.210477577,61.2852935,51.4642513,58.1574993,55.4029149
85.738405,31.1916257,44.348881,56.8829864,69.4170917,79.0116697,0.334145805,0.187744878,0.267629053,0.210480264,60.7690364,51.030725,57.6675902,54.93621
87.201356,30.6440679,43.8332563,56.4032432,68.97323,78.6060585,0.334087824,0.187803211,0.267625621,0.210483344,60.2571283,50.6008508,57.1818082,54.4734367
88.689269,30.1247482,43.3335934,55.9275478,68.5215023,78.1822987,0.334029828,0.187861123,0.267622237,0.210486813,59.7495326,50.1745979,56.7001184,54.0145618
90.20257,29.6356368,42.8508887,55.4558659,68.0608431,77.7385279,0.333971794,0.187918638,0.267618901,0.210490667,59.2462128,49.7519357,56.2224864,53.5595524
91.741693,29.1788154,42.3861932,54.9881631,67.590133,77.2727817,0.333913702,0.187975779,0.267615615,0.210494904,58.7471327,49.3328338,55.7488777,53.1083758
93.307078,28.756483,41.9406145,54.5244058,67.108197,76.7829897,0.333855531,0.188032569,0.267612379,0.210499521,58.2522568,48.9172624,55.2792585,52.6609998
94.899173,28.3709614,41.5153189,54.0645604,66.6138019,76.2669704,0.333797263,0.188089031,0.267609192,0.210504514,57.7615496,48.5051916,54.8135954,52.2173924
96.518433,28.0247011,41.1115341,53.6085943,66.1056545,75.7224251,0.333738879,0.188145183,0.267606056,0.210509882,57.2749764,48.0965923,54.3518552,51.7775222
98.165323,27.720287,40.7305498,53.1564738,65.5823979,75.1469318,0.333680362,0.188201048,0.267602969,0.210515621,56.7925017,47.6914348,53.8940044,51.3413572
99.840314,27.4604462,40.3737216,52.7081667,65.0426118,74.5379407,0.333621695,0.188256642,0.267599933,0.21052173,56.3140913,47.2896902,53.4400105,50.9088663
101.54389,27.2289214,40.0329309,52.2636394,64.4943479,73.9102284,0.333562861,0.188311986,0.267596947,0.210528205,55.8397097,46.8913288,52.9898397,50.4800174
103.27652,26.9995508,39.6951181,51.8228646,63.9506112,73.2876244,0.333503847,0.188367096,0.267594012,0.210535046,55.3693279,46.4963263,52.5434646,50.0547846
105.03873,26.7721103,39.3601516,51.3858031,63.4114547,72.6702596,0.333444636,0.188421989,0.267591126,0.210542249,54.9029043,46.1046477,52.1008457,49.63313
106.831,26.5465868,39.0280117,50.9524295,62.8768472,72.0580982,0.333385216,0.188476682,0.267588289,0.210549813,54.440412,45.7162703,51.6619574,49.2150293
108.65385,26.3229632,38.6986732,50.5227106,62.346748,71.4510939,0.333325573,0.188531189,0.267585502,0.210557735,53.9818159,45.3311648,51.2267665,48.8004509
110.50781,26.1012226,38.372111,50.0966139,61.8211168,70.8492009,0.333265694,0.188585527,0.267582764,0.210566015,53.5270814,44.949302,50.7952401,48.3893634
112.3934,25.8813504,38.0483035,49.6741111,61.2999187,70.2523794,0.333205568,0.188639709,0.267580074,0.210574649,53.0761784,44.5706568,50.3673497,47.9817397
114.31116,25.6633307,37.7272271,49.2551716,60.7831161,69.6605865,0.333145182,0.188693748,0.267577433,0.210583637,52.6290746,44.1952019,49.9430646,47.5775505
116.26165,25.4471468,37.408857,48.839763,60.2706689,69.0737766,0.333084525,0.188747658,0.267574839,0.210592977,52.1857355,43.8229084,49.522352,47.1767646
118.24542,25.2327841,37.0931717,48.4278572,59.7625426,68.4919101,0.333023588,0.188801452,0.267572292,0.210602667,51.7461313,43.4537513,49.1051836,46.7793551
120.26303,25.0202282,36.7801497,48.0194261,59.2587026,67.9149479,0.332962361,0.188855142,0.267569792,0.210612705,51.3102321,43.0877055,48.6915313,46.3852951
122.31508,24.8094613,36.4697649,47.614436,58.7591071,67.342842,0.332900833,0.188908739,0.267567337,0.210623091,50.878002,42.7247408,48.2813608,45.994552
124.40213,24.6004714,36.1619992,47.212863,58.2637269,66.7755593,0.332838996,0.188962255,0.267564928,0.210633822,50.4494158,42.3648361,47.8746482,45.607103
126.5248,24.393241,35.8568271,46.814674,57.7725209,66.2130529,0.332776842,0.1890157,0.267562563,0.210644896,50.0244382,42.0079616,47.47136,45.2229162
128.68369,24.1877563,35.554228,46.4198419,57.2854559,65.6552848,0.332714361,0.189069084,0.267560241,0.210656313,49.6030404,41.6540933,47.0714689,44.8419657
130.87941,23.9840031,35.2541809,46.0283396,56.8024984,65.1022169,0.332651548,0.189122417,0.267557963,0.210668071,49.1851936,41.303207,46.6749476,44.4642253
133.1126,23.781966,34.9566629,45.6401372,56.3236114,64.5538069,0.332588394,0.18917571,0.267555727,0.210680169,48.7708659,40.9552758,46.2817658,44.0896663
135.3839,23.5816303,34.6616526,45.2552065,55.8487604,64.0100154,0.332524893,0.18922897,0.267553533,0.210692605,48.3600275,40.6102748,45.8918952,43.7182616
137.69395,23.3829827,34.3691301,44.8735218,55.3779135,63.470806,0.332461038,0.189282206,0.267551379,0.210705377,47.9526509,40.2681807,45.5053097,43.3499864
140.04342,23.1860081,34.0790732,44.495054,54.9110349,62.9361378,0.332396824,0.189335427,0.267549265,0.210718484,47.5487053,39.9289679,45.1219801,42.9848129
142.43297,22.9906935,33.7914626,44.1197782,54.4480937,62.4059756,0.332332244,0.18938864,0.26754719,0.210731925,47.1481639,39.5926138,44.741881,42.6227169
144.8633,22.7970237,33.5062759,43.7476647,53.9890535,61.8802779,0.332267294,0.189441854,0.267545153,0.210745699,46.7509955,39.259092,44.3649827,42.2636701
147.3351,22.6049851,33.2234932,43.3786879,53.5338826,61.3590082,0.332201969,0.189495075,0.267543153,0.210759803,46.3571725,38.9283797,43.9912591,41.9076476
149.84907,22.4145648,32.9430951,43.0128224,53.0825497,60.8421309,0.332136264,0.18954831,0.26754119,0.210774236,45.966668,38.600454,43.6206846,41.5546251
152.40594,22.2257482,32.6650604,42.6500404,52.6350205,60.3296069,0.332070175,0.189601566,0.267539262,0.210788997,45.5794524,38.2752901,43.2532312,41.2045758
155.00643,22.0385227,32.3893703,42.2903176,52.1912649,59.8214017,0.332003699,0.189654849,0.267537369,0.210804084,45.1954997,37.9528664,42.8888742,40.8574763
157.6513,21.8528739,32.1160035,41.933626,51.7512486,59.3174761,0.331936831,0.189708164,0.267535509,0.210819496,44.8147803,37.6331577,42.5275854,40.5132997
160.3413,21.6687888,31.8449411,41.5799411,51.3149411,58.8177954,0.331869569,0.189761519,0.267533682,0.21083523,44.4372679,37.3161421,42.16934,40.1720222
163.0772,21.4862544,31.5761637,41.2292374,50.8823111,58.3223237,0.331801909,0.189814918,0.267531886,0.210851287,44.0629355,37.0017969,41.8141122,39.8336196
165.85978,21.3052578,31.3096524,40.8814903,50.4533283,57.8310263,0.331733851,0.189868366,0.267530122,0.210867662,43.6917568,36.6901,41.4618772,39.4980679
168.68983,21.1257865,31.0453886,40.5366756,50.0279627,57.3438691,0.33166539,0.189921867,0.267528387,0.210884356,43.323706,36.3810298,41.1126105,39.1653439
171.56818,20.9478263,30.7833515,40.1947661,49.6061808,56.8608136,0.331596525,0.189975427,0.267526681,0.210901366,42.9587541,36.074562,40.7662845,38.8354214
174.49564,20.7713654,30.5235237,39.8557392,49.1879546,56.381828,0.331527256,0.190029051,0.267525003,0.210918691,42.596877,35.7706761,40.4228764,38.5082785
177.47305,20.5963911,30.2658864,39.5195701,48.7732537,55.9068774,0.331457579,0.190082741,0.267523351,0.210936329,42.2380484,35.4693502,40.0823612,38.1838916
180.50127,20.4228904,30.0104205,39.1862339,48.3620474,55.4359267,0.331387495,0.190136502,0.267521726,0.210954277,41.8822417,35.170562,39.7447137,37.8622365
183.58116,20.2508512,29.7571082,38.8557076,47.9543071,54.9689432,0.331317003,0.190190337,0.267520126,0.210972534,41.5294324,34.8742907,39.4099105,37.543291
186.71359,20.0802619,29.5059323,38.5279687,47.5500051,54.5058954,0.331246101,0.19024425,0.26751855,0.210991099,41.1795963,34.5805163,39.077929,37.2270335
189.89948,19.9111089,29.2568731,38.2029913,47.1491094,54.0467465,0.331174791,0.190298244,0.267516996,0.211009969,40.832706,34.2892156,38.7487428,36.9134389
193.13973,19.743381,29.0099136,37.8807533,46.751593,53.5914653,0.331103072,0.190352321,0.267515465,0.211029141,40.488738,34.0003689,38.4223296,36.6024861
196.43526,19.5770664,28.7650367,37.5612324,46.357428,53.1400207,0.331030945,0.190406485,0.267513955,0.211048615,40.1476683,33.713956,38.098667,36.2941535
199.78703,19.4121523,28.5222236,37.244404,45.9665844,52.6923778,0.33095841,0.190460737,0.267512466,0.211068388,39.8094708,33.4299551,37.77773,35.9884174
203.19599,19.2486276,28.2814576,36.9302464,45.5790352,52.2485059,0.330885467,0.190515081,0.267510995,0.211088457,39.4741224,33.1483467,37.4594966,35.6852569
206.66311,19.0864806,28.042722,36.6187377,45.1947533,51.8083739,0.330812119,0.190569517,0.267509543,0.211108821,39.1415996,32.869111,37.1439446,35.3846508
210.1894,18.9256991,27.8059985,36.3098539,44.8137093,51.3719484,0.330738367,0.190624048,0.267508107,0.211129477,38.8118768,32.5922268,36.8310499,35.0865761
213.77585,18.7662724,27.5712713,36.0035746,44.435878,50.9392001,0.330664212,0.190678676,0.267506689,0.211150423,38.4849325,32.3176756,36.5207916,34.791013
217.4235,18.6081885,27.3385228,35.6998768,44.0612308,50.5100969,0.330589657,0.190733402,0.267505285,0.211171656,38.1607418,32.0454369,36.2131466,34.4979393
221.13339,18.4514362,27.1077367,35.3987391,43.6897414,50.0846081,0.330514702,0.190788227,0.267503896,0.211193175,37.8392821,31.7754915,35.908093,34.2073344
