R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,196.347,195.346,196.607,198.115,197.069,198.058,197.407,197.26,195,197.782,197.984,196.272,196.305,196.098,196.124,197.747,196.944,197.002,197.47,197.808,196.806,195.964,196.595,198.528,194.991,198.929,195.603,196.488,199.123,198.462,197.724,195.821,198.433,197.711,196.952,196.176,197.152,196.86,198.123,198.447,197.569,198.363,197.91,199.304,197.489,197.822,197.639,196.027,195.508,197.087,197.236,197.064,196.29,198.044,196.96,197.773,198.863,196.569,196.98,199.31,197.83,199.04,197.759,196.454,197.609,197.124,198.818,196.385,196.546,198.473,198.686,196.64,197.076,198.095,198.127,198.479,197.484,199.202,199.396,198.971,198.183,199.4,199.263,199.028,195.918,196.589,199.706,198.737,198.403,198.1,197.478,199.823,200.429,199.018,197.077,198.025,196.668,198.254,198.972,199.363
1.2788,197.114,196.122,197.376,198.87,197.812,198.803,198.173,198.01,195.774,198.527,198.729,197.04,197.067,196.857,196.883,198.491,197.693,197.764,198.218,198.561,197.562,196.734,197.36,199.262,195.77,199.661,196.379,197.253,199.844,199.205,198.468,196.598,199.162,198.455,197.706,196.936,197.894,197.612,198.865,199.184,198.318,199.107,198.654,200.033,198.25,198.565,198.391,196.781,196.277,197.845,197.992,197.821,197.056,198.791,197.709,198.527,199.586,197.318,197.73,200.024,198.576,199.764,198.507,197.208,198.344,197.874,199.542,197.151,197.31,199.2,199.414,197.396,197.832,198.822,198.868,199.196,198.227,199.927,200.118,199.69,198.915,200.112,199.984,199.743,196.68,197.348,200.418,199.467,199.13,198.828,198.225,200.535,201.121,199.741,197.82,198.764,197.425,198.991,199.697,200.069
1.30771,197.818,196.834,198.082,199.562,198.49,199.482,198.875,198.696,196.484,199.209,199.407,197.745,197.765,197.551,197.578,199.168,198.378,198.463,198.902,199.251,198.253,197.44,198.063,199.931,196.483,200.329,197.091,197.953,200.501,199.884,199.148,197.313,199.828,199.134,198.394,197.631,198.571,198.3,199.542,199.858,199.005,199.788,199.333,200.697,198.947,199.243,199.08,197.471,196.984,198.54,198.687,198.515,197.757,199.474,198.394,199.218,200.245,197.999,198.414,200.673,199.258,200.423,199.191,197.895,199.015,198.56,200.201,197.853,198.011,199.864,200.077,198.09,198.525,199.486,199.546,199.849,198.906,200.59,200.777,200.343,199.581,200.761,200.643,200.393,197.38,198.042,201.064,200.135,199.79,199.492,198.907,201.182,201.748,200.399,198.497,199.438,198.12,199.664,200.359,200.711
1.33728,198.455,197.476,198.721,200.189,199.1,200.094,199.51,199.314,197.126,199.823,200.017,198.382,198.392,198.179,198.206,199.777,198.995,199.095,199.519,199.873,198.877,198.078,198.697,200.532,197.128,200.929,197.736,198.586,201.09,200.493,199.762,197.96,200.426,199.744,199.014,198.259,199.18,198.921,200.152,200.464,199.625,200.402,199.944,201.295,199.577,199.853,199.702,198.092,197.623,199.167,199.315,199.143,198.391,200.092,199.012,199.84,200.838,198.613,199.031,201.254,199.873,201.016,199.809,198.516,199.619,199.18,200.792,198.488,198.646,200.462,200.673,198.717,199.151,200.082,200.157,200.434,199.518,201.186,201.368,200.928,200.18,201.341,201.233,200.974,198.013,198.67,201.641,200.737,200.382,200.086,199.522,201.761,202.304,200.99,199.107,200.043,198.748,200.269,200.953,201.286
1.36751,199.033,198.06,199.302,200.756,199.65,200.646,200.088,199.873,197.71,200.378,200.567,198.961,198.961,198.746,198.775,200.325,199.552,199.668,200.077,200.435,199.44,198.659,199.273,201.073,197.714,201.467,198.324,199.159,201.618,201.041,200.315,198.549,200.964,200.293,199.573,198.827,199.728,199.481,200.7,201.011,200.185,200.955,200.493,201.832,200.147,200.402,200.262,198.653,198.204,199.733,199.885,199.711,198.966,200.65,199.571,200.404,201.369,199.165,199.586,201.773,200.426,201.548,200.367,199.074,200.16,199.74,201.32,199.064,199.221,200.998,201.208,199.284,199.717,200.617,200.707,200.956,200.07,201.72,201.898,201.451,200.715,201.858,201.761,201.493,198.587,199.238,202.156,201.277,200.911,200.619,200.075,202.278,202.797,201.518,199.655,200.586,199.316,200.812,201.486,201.796
1.39843,199.575,198.61,199.847,201.286,200.162,201.159,200.629,200.394,198.259,200.893,201.077,199.503,199.493,199.277,199.306,200.835,200.071,200.204,200.596,200.96,199.965,199.203,199.811,201.573,198.267,201.964,198.874,199.694,202.102,201.55,200.827,199.102,201.459,200.803,200.094,199.356,200.236,200.003,201.209,201.515,200.704,201.468,201.002,202.325,200.678,200.91,200.784,199.175,198.745,200.261,200.413,200.238,199.502,201.164,200.088,200.926,201.856,199.677,200.101,202.248,200.938,202.036,200.883,199.593,200.659,200.257,201.804,199.599,199.755,201.489,201.698,199.81,200.241,201.107,201.214,201.432,200.578,202.209,202.382,201.928,201.207,202.328,202.244,201.966,199.119,199.764,202.624,201.771,201.394,201.105,200.586,202.746,203.239,202,200.159,201.085,199.84,201.31,201.972,202.258
1.43004,200.037,199.078,200.312,201.737,200.591,201.592,201.089,200.835,198.726,201.329,201.506,199.965,199.944,199.726,199.757,201.262,200.509,200.661,201.033,201.403,200.409,199.666,200.268,201.991,198.737,202.38,199.345,200.149,202.506,201.976,201.261,199.575,201.875,201.232,200.531,199.804,200.662,200.443,201.636,201.939,201.143,201.9,201.428,202.738,201.128,201.336,201.223,199.614,199.207,200.708,200.862,200.686,199.957,201.6,200.526,201.368,202.262,200.107,200.535,202.64,201.369,202.442,201.318,200.029,201.078,200.696,202.206,200.054,200.208,201.901,202.107,200.255,200.686,201.515,201.639,201.826,201.006,202.617,202.785,202.322,201.615,202.717,202.646,202.356,199.572,200.209,203.009,202.185,201.794,201.511,201.014,203.133,203.599,202.4,200.581,201.5,200.285,201.728,202.378,202.638
1.46237,200.416,199.46,200.693,202.103,200.935,201.94,201.467,201.19,199.11,201.68,201.848,200.343,200.307,200.091,200.123,201.602,200.862,201.033,201.388,201.763,200.766,200.045,200.642,202.323,199.122,202.709,199.732,200.519,202.824,202.317,201.61,199.965,202.205,201.574,200.884,200.166,201.002,200.797,201.976,202.279,201.498,202.248,201.769,203.066,201.493,201.676,201.578,199.969,199.585,201.069,201.227,201.049,200.328,201.951,200.878,201.725,202.584,200.449,200.882,202.948,201.715,202.765,201.671,200.38,201.41,201.049,202.52,200.424,200.579,202.228,202.431,200.617,201.047,201.839,201.982,202.135,201.35,202.942,203.103,202.631,201.938,203.02,202.962,202.659,199.94,200.57,203.307,202.516,202.107,201.83,201.357,203.433,203.87,202.715,200.917,201.829,200.646,202.059,202.7,202.931
1.49544,200.706,199.751,200.986,202.384,201.189,202.197,201.756,201.457,199.403,201.942,202.1,200.632,200.579,200.365,200.399,201.85,201.124,201.317,201.653,202.033,201.033,200.334,200.927,202.564,199.417,202.949,200.029,200.799,203.052,202.566,201.869,200.267,202.446,201.824,201.143,200.437,201.251,201.062,202.227,202.529,201.764,202.507,202.018,203.304,201.769,201.925,201.844,200.231,199.873,201.341,201.504,201.325,200.609,202.215,201.143,201.992,202.816,200.699,201.139,203.164,201.97,202.998,201.934,200.638,201.652,201.313,202.743,200.705,200.859,202.466,202.665,200.889,201.318,202.071,202.233,202.351,201.604,203.176,203.333,202.848,202.169,203.23,203.189,202.869,200.219,200.841,203.513,202.756,202.328,202.057,201.609,203.643,204.048,202.938,201.162,202.065,200.917,202.301,202.931,203.132
1.52925,201.227,200.287,201.509,202.89,201.68,202.69,202.274,201.956,199.934,202.435,202.594,201.154,201.095,200.875,200.909,202.341,201.621,201.831,202.147,202.536,201.539,200.858,201.444,203.044,199.953,203.425,200.559,201.315,203.515,203.056,202.357,200.797,202.917,202.314,201.646,200.948,201.737,201.561,202.714,203.009,202.259,202.996,202.507,203.774,202.279,202.412,202.341,200.733,200.393,201.847,202.008,201.827,201.124,202.704,201.634,202.492,203.277,201.192,201.632,203.613,202.459,203.459,202.423,201.137,202.126,201.805,203.204,201.218,201.37,202.929,203.129,201.388,201.817,202.534,202.714,202.802,202.084,203.638,203.789,203.301,202.638,203.676,203.646,203.319,200.726,201.342,203.957,203.222,202.79,202.52,202.096,204.086,204.468,203.395,201.644,202.545,201.417,202.774,203.389,203.568
1.56382,201.712,200.788,201.996,203.361,202.136,203.147,202.758,202.42,200.428,202.894,203.053,201.641,201.576,201.348,201.383,202.798,202.082,202.308,202.606,203.003,202.011,201.345,201.926,203.488,200.454,203.867,201.053,201.796,203.942,203.51,202.81,201.292,203.352,202.768,202.114,201.423,202.189,202.026,203.166,203.454,202.718,203.45,202.962,204.209,202.753,202.863,202.805,201.198,200.878,202.319,202.475,202.294,201.602,203.158,202.089,202.957,203.701,201.65,202.09,204.026,202.914,203.883,202.876,201.601,202.563,202.259,203.631,201.695,201.844,203.356,203.559,201.852,202.28,202.962,203.159,203.218,202.529,204.065,204.211,203.718,203.07,204.087,204.067,203.732,201.196,201.808,204.366,203.652,203.217,202.947,202.548,204.493,204.853,203.815,202.091,202.989,201.879,203.212,203.811,203.968
1.59917,202.114,201.202,202.401,203.75,202.506,203.52,203.158,202.801,200.838,203.269,203.425,202.043,201.97,201.738,201.773,203.169,202.459,202.703,202.982,203.386,202.397,201.749,202.324,203.848,200.869,204.223,201.463,202.192,204.285,203.88,203.179,201.703,203.704,203.137,202.495,201.812,202.554,202.405,203.533,203.816,203.095,203.82,203.331,204.559,203.142,203.229,203.183,201.578,201.278,202.705,202.86,202.676,201.996,203.529,202.46,203.336,204.043,202.021,202.463,204.356,203.283,204.224,203.245,201.978,202.917,202.63,203.971,202.088,202.234,203.699,203.903,202.232,202.659,203.303,203.52,203.547,202.888,204.407,204.549,204.049,203.417,204.41,204.404,204.059,201.584,202.189,204.689,203.998,203.557,203.289,202.914,204.815,205.15,204.15,202.452,203.347,202.258,203.565,204.149,204.281
1.63533,202.431,201.531,202.72,204.055,202.79,203.808,203.474,203.095,201.163,203.559,203.712,202.36,202.278,202.042,202.077,203.453,202.75,203.013,203.272,203.684,202.698,202.067,202.637,204.12,201.199,204.494,201.789,202.503,204.54,204.162,203.462,202.031,203.969,203.419,202.79,202.116,202.833,202.697,203.813,204.091,203.385,204.105,203.612,204.823,203.446,203.509,203.476,201.872,201.593,203.005,203.159,202.974,202.303,203.814,202.745,203.63,204.297,202.304,202.749,204.597,203.565,204.479,203.529,202.268,203.183,202.915,204.223,202.395,202.539,203.956,204.16,202.526,202.953,203.558,203.795,203.788,203.163,204.663,204.799,204.293,203.676,204.647,204.654,204.298,201.884,202.484,204.923,204.257,203.809,203.542,203.193,205.048,205.357,204.397,202.724,203.616,202.55,203.831,204.4,204.506
1.6723,202.696,201.812,202.988,204.306,203.02,204.04,203.737,203.335,201.436,203.794,203.943,202.626,202.534,202.291,202.327,203.682,202.985,203.269,203.506,203.927,202.944,202.333,202.895,204.335,201.478,204.705,202.062,202.759,204.737,204.388,203.688,202.305,204.175,203.645,203.03,202.364,203.055,202.934,204.036,204.307,203.618,204.332,203.837,205.027,203.693,203.729,203.711,202.109,201.852,203.25,203.401,203.213,202.556,204.04,202.972,203.866,204.489,202.53,202.977,204.776,203.79,204.67,203.754,202.502,203.388,203.141,204.414,202.645,202.785,204.151,204.355,202.761,203.187,203.75,204.009,203.966,203.375,204.856,204.986,204.474,203.873,204.819,204.84,204.473,202.127,202.721,205.092,204.453,203.998,203.733,203.411,205.217,205.498,204.581,202.936,203.824,202.782,204.034,204.586,204.664
1.71011,202.861,201.99,203.155,204.457,203.148,204.172,203.901,203.475,201.61,203.928,204.073,202.79,202.688,202.44,202.476,203.808,203.119,203.426,203.64,204.071,203.087,202.498,203.054,204.449,201.656,204.816,202.235,202.915,204.832,204.513,203.814,202.479,204.28,203.769,203.168,202.511,203.174,203.069,204.158,204.423,203.75,204.459,203.96,205.132,203.841,203.848,203.845,202.244,202.012,203.393,203.543,203.353,202.708,204.166,203.098,204.002,204.581,202.653,203.102,204.853,203.913,204.762,203.877,202.632,203.491,203.266,204.502,202.794,202.931,204.245,204.449,202.895,203.32,203.841,204.121,204.041,203.486,204.948,205.072,204.551,203.967,204.888,204.925,204.544,202.269,202.855,205.158,204.548,204.082,203.821,203.527,205.282,205.533,204.661,203.045,203.929,202.913,204.135,204.671,204.719
1.74877,202.922,202.06,203.218,204.505,203.168,204.197,203.96,203.508,201.676,203.956,204.096,202.849,202.734,202.482,202.52,203.826,203.147,203.477,203.667,204.107,203.124,202.557,203.106,204.455,201.726,204.819,202.301,202.963,204.819,204.529,203.833,202.548,204.279,203.784,203.196,202.55,203.185,203.097,204.172,204.433,203.777,204.479,203.973,205.128,203.882,203.858,203.872,202.27,202.064,203.429,203.579,203.387,202.752,204.186,203.117,204.03,204.566,202.666,203.12,204.822,203.927,204.747,203.895,202.653,203.486,203.284,204.48,202.836,202.97,204.231,204.436,202.923,203.347,203.823,204.127,204.006,203.491,204.932,205.051,204.518,203.95,204.848,204.902,204.506,202.303,202.882,205.114,204.536,204.056,203.799,203.534,205.238,205.457,204.633,203.044,203.923,202.937,204.127,204.648,204.664
1.78831,203.263,202.426,203.56,204.831,203.477,204.51,204.299,203.826,202.027,204.269,204.413,203.191,203.074,202.809,202.846,204.141,203.46,203.809,203.977,204.43,203.452,202.9,203.444,204.753,202.088,205.115,202.65,203.299,205.097,204.84,204.132,202.896,204.561,204.092,203.521,202.88,203.486,203.412,204.478,204.727,204.086,204.784,204.283,205.411,204.209,204.161,204.186,202.588,202.399,203.753,203.894,203.7,203.082,204.485,203.416,204.345,204.833,202.975,203.428,205.079,204.231,205.014,204.191,202.968,203.767,203.581,204.753,203.163,203.292,204.498,204.708,203.23,203.655,204.09,204.416,204.262,203.775,205.201,205.314,204.779,204.229,205.101,205.167,204.762,202.619,203.194,205.368,204.805,204.33,204.069,203.832,205.487,205.685,204.895,203.337,204.219,203.243,204.408,204.909,204.901
1.82874,203.542,202.733,203.842,205.096,203.724,204.761,204.577,204.083,202.319,204.52,204.67,203.473,203.353,203.074,203.111,204.393,203.71,204.079,204.223,204.69,203.72,203.182,203.72,204.988,202.391,205.347,202.938,203.575,205.31,205.088,204.369,203.184,204.779,204.337,203.784,203.148,203.725,203.665,204.719,204.957,204.331,205.025,204.53,205.63,204.474,204.401,204.437,202.844,202.673,204.015,204.146,203.95,203.348,204.722,203.65,204.596,205.036,203.222,203.672,205.271,204.471,205.216,204.424,203.22,203.983,203.814,204.962,203.428,203.55,204.698,204.915,203.473,203.899,204.291,204.639,204.452,203.993,205.404,205.511,204.974,204.442,205.286,205.365,204.952,202.87,203.442,205.553,205.006,204.538,204.273,204.065,205.668,205.843,205.089,203.566,204.45,203.483,204.623,205.101,205.07
1.87008,203.724,202.939,204.025,205.264,203.871,204.913,204.758,204.24,202.511,204.672,204.826,203.656,203.533,203.239,203.275,204.547,203.86,204.251,204.37,204.851,203.887,203.364,203.896,205.124,202.593,205.479,203.127,203.75,205.424,205.236,204.506,203.372,204.897,204.481,203.946,203.316,203.863,203.816,204.861,205.088,204.476,205.167,204.675,205.75,204.639,204.539,204.588,202.998,202.845,204.177,204.299,204.101,203.515,204.859,203.784,204.749,205.137,203.367,203.815,205.362,204.61,205.317,204.556,203.369,204.097,203.946,205.068,203.591,203.708,204.798,205.021,203.617,204.043,204.39,204.763,204.539,204.111,205.506,205.608,205.067,204.552,205.37,205.462,205.039,203.02,203.589,205.636,205.107,204.643,204.374,204.197,205.746,205.898,205.182,203.691,204.578,203.623,204.737,205.193,205.136
1.91236,203.81,203.049,204.112,205.336,203.92,204.967,204.843,204.301,202.606,204.727,204.885,203.742,203.613,203.307,203.343,204.6,203.913,204.327,204.42,204.916,203.956,203.45,203.975,205.16,202.698,205.514,203.218,203.827,205.437,205.286,204.544,203.464,204.916,204.526,204.008,203.385,203.901,203.87,204.904,205.12,204.523,205.212,204.722,205.77,204.707,204.578,204.64,203.052,202.92,204.241,204.354,204.153,203.582,204.898,203.818,204.801,205.14,203.41,203.859,205.352,204.65,205.318,204.59,203.419,204.111,203.978,205.073,203.656,203.766,204.798,205.025,203.66,204.087,204.388,204.786,204.525,204.128,205.507,205.604,205.058,204.561,205.351,205.458,205.024,203.071,203.636,205.618,205.107,204.645,204.374,204.227,205.723,205.849,205.173,203.714,204.605,203.662,204.749,205.184,205.098
1.9556,203.818,203.083,204.122,205.329,203.889,204.942,204.849,204.281,202.624,204.702,204.863,203.751,203.617,203.295,203.331,204.574,203.884,204.322,204.389,204.9,203.945,203.457,203.976,205.115,202.726,205.465,203.232,203.826,205.367,205.254,204.501,203.477,204.851,204.49,203.992,203.374,203.857,203.842,204.865,205.069,204.488,205.173,204.686,205.707,204.693,204.533,204.61,203.024,202.915,204.223,204.326,204.121,203.57,204.852,203.769,204.772,205.056,203.371,203.819,205.255,204.606,205.233,204.538,203.386,204.039,203.927,204.991,203.639,203.742,204.71,204.944,203.619,204.047,204.298,204.723,204.421,204.059,205.421,205.513,204.962,204.483,205.244,205.368,204.921,203.038,203.599,205.509,205.02,204.561,204.286,204.172,205.61,205.709,205.075,203.652,204.546,203.616,204.674,205.086,204.97
1.99981,203.708,202.998,204.013,205.205,203.738,204.798,204.739,204.143,202.523,204.558,204.722,203.64,203.499,203.164,203.199,204.427,203.736,204.201,204.238,204.766,203.814,203.346,203.858,204.951,202.635,205.297,203.127,203.705,205.177,205.102,204.339,203.372,204.667,204.333,203.853,203.244,203.691,203.693,204.706,204.898,204.335,205.017,204.53,205.523,204.56,204.368,204.461,202.876,202.789,204.086,204.18,203.972,203.437,204.687,203.601,204.623,204.851,203.209,203.659,205.037,204.442,205.027,204.367,203.231,203.844,203.754,204.788,203.501,203.597,204.501,204.743,203.458,203.887,204.086,204.541,204.196,203.869,205.215,205.3,204.742,204.282,205.014,205.154,204.694,202.884,203.44,205.279,204.812,204.352,204.074,203.994,205.374,205.444,204.855,203.467,204.364,203.448,204.478,204.865,204.718
2.04502,203.86,203.186,204.166,205.342,203.858,204.922,204.889,204.272,202.688,204.68,204.856,203.795,203.656,203.301,203.334,204.557,203.857,204.341,204.353,204.898,203.957,203.5,204.006,205.059,202.815,205.403,203.285,203.854,205.262,205.225,204.441,203.528,204.752,204.45,203.992,203.385,203.8,203.815,204.82,204.996,204.447,205.127,204.651,205.61,204.696,204.478,204.581,203.001,202.931,204.219,204.296,204.086,203.572,204.788,203.697,204.743,204.916,203.328,203.772,205.094,204.551,205.092,204.462,203.354,203.924,203.848,204.864,203.632,203.72,204.562,204.813,203.564,203.994,204.148,204.627,204.248,203.947,205.28,205.359,204.802,204.361,205.064,205.216,204.75,202.997,203.553,205.33,204.872,204.428,204.142,204.093,205.417,205.468,204.911,203.561,204.466,203.55,204.556,204.917,204.746
