R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,553.579,548.404,566.507,570.407,548.249,562.289,574.423,556.467,545.344,555.486,560.553,556.487,559.051,553.247,557.202,560.246,560.503,567.419,567.275,570.005,565.426,560.042,563.068,572.473,555.368,575.412,564.226,564.673,574.636,578.689,575.55,570.188,575.624,571.479,566.35,564.388,566.172,570.878,577.682,580.845,582.446,583.08,577.763,594.343,587.207,581.38,586.404,566.992,571.464,581.15,583.447,585.07,582.518,589.172,581.396,593.158,591.271,579.206,580.8,590.427,589.896,602.624,597.796,585.657,585.707,592.251,591.202,592.068,597.447,597.328,594.442,590.586,595.322,594.015,602.249,589.92,600.855,606.767,612.523,595.108,598.501,601.69,602.325,600.128,591.841,597.204,606.178,612.436,597.656,597.904,604.163,620.471,609.404,611.797,599.849,601.203,605.953,607.081,619.259,613.588
8.17,0.645,761.952,754.264,779.716,785.136,754.656,773.919,790.652,765.815,750.685,764.571,771.39,766.09,769.444,761.659,767.194,771.165,771.773,781.295,781.305,784.853,778.464,771.147,775.432,788.27,764.484,792.562,777.146,777.669,791.63,796.942,793.078,785.518,793.22,787.198,780.022,777.445,780.036,786.64,795.938,800.509,802.76,803.515,796.122,819.139,809.323,801.414,808.243,781.539,787.813,800.975,804.393,806.778,803.122,812.591,801.748,817.821,815.432,798.502,800.786,814.257,813.478,831.467,824.646,807.593,807.911,817.101,815.408,816.754,824.347,824.244,820.112,814.964,821.445,819.735,830.995,814.001,829.281,837.438,845.403,821.094,825.895,830.3,831.12,828.117,816.95,824.291,836.57,845.6,824.816,825.263,833.873,856.71,841.274,844.555,828.014,829.702,836.825,838.108,855.279,847.511
8.17,0.718,896.628,887.224,917.443,923.833,888.095,910.647,930.298,901.078,883.458,899.69,907.585,901.57,905.389,896.393,902.948,907.456,908.342,919.515,919.665,923.684,916.133,907.614,912.718,927.705,899.644,932.906,914.814,915.363,931.904,937.955,933.734,924.746,933.927,926.649,918.152,915.215,918.344,926.179,937.038,942.546,945.22,946.025,937.303,964.433,952.926,943.723,951.675,920.361,927.803,943.127,947.308,950.208,945.824,957.138,944.328,963.1,960.439,940.363,943.101,959.05,958.106,979.525,971.406,951.172,951.711,962.615,960.459,962.144,971.18,971.099,966.143,960.214,967.789,965.843,979.004,959.051,977.132,986.712,996.082,967.338,973.06,978.235,979.16,975.655,962.719,971.303,985.653,996.529,971.849,972.447,982.543,1009.59,991.348,995.192,975.724,977.583,986.337,987.66,1008.08,998.99
8.17,0.795,1045.01,1033.65,1069.11,1076.56,1035.15,1061.24,1084.05,1050.07,1029.8,1048.54,1057.58,1050.84,1055.13,1044.86,1052.54,1057.59,1058.82,1071.77,1072.11,1076.6,1067.78,1057.98,1063.99,1081.28,1048.56,1087.5,1066.52,1067.08,1086.45,1093.25,1088.73,1078.17,1088.98,1080.29,1070.35,1067.04,1070.78,1079.96,1092.5,1099.05,1102.19,1103.03,1092.86,1124.47,1111.14,1100.55,1109.7,1073.41,1082.14,1099.77,1104.82,1108.3,1103.11,1116.47,1101.51,1123.17,1120.26,1096.73,1099.97,1118.63,1117.5,1142.71,1133.16,1109.43,1110.25,1123.04,1120.33,1122.42,1133.04,1132.99,1127.12,1120.38,1129.13,1126.94,1142.14,1118.99,1140.14,1151.26,1162.15,1128.55,1135.3,1141.31,1142.33,1138.29,1123.49,1133.41,1149.98,1162.92,1133.96,1134.74,1146.44,1178.1,1156.79,1161.24,1138.6,1140.61,1151.23,1152.55,1176.54,1166.03
8.17,0.921,1301.04,1286.2,1330.65,1339.87,1288.97,1320.96,1349.08,1307.08,1282.44,1305.36,1316.24,1308.42,1313.44,1301.12,1310.7,1316.56,1318.47,1334.42,1335.15,1340.34,1329.37,1317.46,1325.02,1346.12,1305.52,1354.15,1328.34,1328.88,1353.07,1361.03,1356.18,1342.92,1356.55,1345.38,1332.96,1329.09,1333.89,1345.4,1360.7,1369.1,1373.04,1373.88,1361.26,1400.44,1384.05,1371.21,1382.33,1337.72,1348.65,1370.06,1376.66,1381.18,1374.58,1391.48,1372.88,1399.34,1396.07,1366.63,1370.76,1394.04,1392.59,1424.31,1412.31,1382.59,1383.98,1400,1396.27,1399.09,1412.45,1412.48,1405,1396.97,1407.67,1405.11,1423.7,1395.18,1421.56,1435.25,1448.71,1406.86,1415.36,1422.78,1423.96,1419.02,1401.2,1413.33,1433.59,1450.17,1413.85,1414.98,1429.36,1468.9,1442.37,1447.84,1419.84,1422.03,1436.02,1437.21,1467.36,1454.49
8.17,1.055,1589.18,1570.28,1624.71,1635.87,1574.74,1613.05,1646.93,1596.21,1566.97,1594.33,1607.12,1598.3,1604.01,1589.58,1601.28,1607.88,1610.68,1629.85,1631.11,1636.95,1623.61,1609.48,1618.78,1643.93,1594.71,1654.04,1623.02,1623.48,1653,1662.07,1657.13,1640.86,1657.64,1643.61,1628.47,1624.06,1630.08,1644.15,1662.41,1672.9,1677.75,1678.53,1663.21,1710.68,1691,1675.77,1688.98,1635.4,1648.77,1674.17,1682.59,1688.32,1680.12,1700.99,1678.39,1709.95,1706.42,1670.45,1675.57,1703.95,1702.13,1741.13,1726.4,1690.04,1692.16,1711.77,1706.79,1710.5,1726.93,1727.07,1717.76,1708.43,1721.21,1718.31,1740.51,1706.17,1738.33,1754.81,1771.06,1720.12,1730.59,1739.52,1740.84,1734.96,1714.02,1728.52,1752.69,1773.43,1728.92,1730.49,1747.78,1796.02,1763.73,1770.31,1736.49,1738.77,1756.73,1757.62,1794.63,1779.22
8.66,0.289,188.616,186.503,192.955,193.288,186.678,190.876,195.782,188.126,185.873,187.514,190.834,188.651,190.968,187.411,189.115,190.651,189.969,193.005,192.195,193.02,192.485,190.043,190.257,194.553,188.769,195.286,191.756,191.592,194.573,196.542,195.294,193.381,194.786,194.494,192.346,191.12,191.548,193.979,196.837,196.513,197.823,197.608,196.57,201.929,199.731,197.366,198.566,192.11,193.521,197.761,196.922,197.874,198.24,199.324,196.382,201.468,199.907,197.053,196.78,199.531,200.545,203.892,202.625,199.354,197.948,200.138,200.39,201.087,202.764,201.813,201.199,199.616,201.411,200.326,204.74,198.799,203.101,206.033,207.481,200.833,202.472,203.476,203.259,203.869,199.763,202.061,205.979,206.904,202.633,202.588,205.083,210.038,206.619,207.358,203.657,204.081,204.806,206.028,209.248,207.35
8.66,0.379,292.7,289.246,299.572,300.151,289.646,296.307,304.053,291.964,288.377,291.029,296.187,292.837,296.408,290.89,293.596,295.952,294.968,299.744,298.545,299.806,298.901,295.078,295.481,302.211,292.999,303.443,297.84,297.571,302.367,305.4,303.538,300.473,302.766,302.181,298.774,296.887,297.603,301.447,305.931,305.531,307.587,307.234,305.545,314.089,310.601,306.902,308.805,298.579,300.846,307.477,306.276,307.806,308.302,310.137,305.461,313.443,311.059,306.418,306.037,310.462,312.01,317.458,315.402,310.112,307.996,311.51,311.825,312.953,315.662,314.202,313.175,310.721,313.547,311.878,318.781,309.443,316.287,320.892,323.217,312.641,315.254,316.846,316.504,317.423,311.034,314.645,320.792,322.407,315.511,315.468,319.407,327.366,321.89,323.063,317.168,317.798,319.122,320.955,326.186,323.189
8.66,0.481,427.321,422.005,437.524,438.464,422.815,432.72,444.181,426.289,420.94,424.958,432.45,427.657,432.797,424.792,428.825,432.194,430.893,437.931,436.292,438.084,436.647,431.047,431.748,441.62,427.857,443.567,435.23,434.813,442.059,446.416,443.848,439.237,442.756,441.684,436.613,433.905,435.031,440.731,447.318,446.91,449.933,449.385,446.803,459.583,454.395,448.98,451.805,436.623,440.045,449.751,448.179,450.489,451.089,454.01,447.037,458.765,455.371,448.281,447.801,454.485,456.688,465.023,461.886,453.849,450.894,456.189,456.512,458.23,462.34,460.249,458.633,455.081,459.247,456.85,466.955,453.205,463.423,470.195,473.697,457.915,461.823,464.19,463.685,464.975,455.678,460.992,470.021,472.67,462.21,462.195,468.021,480.025,471.792,473.537,464.732,465.595,467.858,470.406,478.394,473.962
8.66,0.586,579.863,572.33,593.832,595.218,573.726,587.305,602.955,578.514,571.17,576.764,586.819,580.485,587.321,576.594,582.138,586.588,585.009,594.586,592.519,594.867,592.782,585.207,586.296,599.666,580.706,602.486,591.048,590.451,600.533,606.312,603.054,596.659,601.624,599.899,592.932,589.341,590.963,598.77,607.704,607.374,611.481,610.7,607.069,624.692,617.578,610.259,614.122,593.333,598.091,611.21,609.322,612.538,613.189,617.439,607.847,623.755,619.293,609.328,608.776,618.076,620.979,632.709,628.305,617.063,613.249,620.602,620.86,623.273,629.016,626.246,623.916,619.17,624.837,621.654,635.319,616.623,630.695,639.892,644.75,623.025,628.415,631.664,630.974,632.65,620.156,627.374,639.618,643.567,628.956,628.999,636.952,653.63,642.225,644.618,632.492,633.579,637.063,640.332,651.555,645.506
8.66,0.702,762.912,752.616,781.335,783.29,754.858,772.787,793.385,761.201,751.504,758.989,771.99,763.942,772.697,758.851,766.198,771.849,770.037,782.597,780.103,783.054,780.152,770.284,771.887,789.332,764.16,793.262,778.146,777.318,790.834,798.206,794.265,785.713,792.461,789.843,780.614,776.03,778.28,788.591,800.266,800.131,805.514,804.434,799.52,822.938,813.539,804.009,809.095,781.67,788.048,805.127,802.985,807.304,807.941,813.88,801.164,821.95,816.31,802.821,802.231,814.7,818.384,834.288,828.328,813.179,808.455,818.297,818.386,821.657,829.393,825.859,822.626,816.525,823.951,819.882,837.688,813.188,831.869,843.907,850.397,821.568,828.738,833.034,832.121,834.222,818.056,827.5,843.496,849.14,829.468,829.614,840.074,862.406,847.179,850.342,834.251,835.553,840.675,844.693,859.885,851.931
9.14,0.309,189.059,185.982,193.356,192.687,186.984,190.572,196.43,186.818,186.356,186.004,191.009,188.138,191.918,186.732,188.936,190.896,189.55,193.413,191.921,192.479,192.951,189.876,189.305,194.812,188.698,195.489,192.136,191.555,194.381,196.79,195.714,193.487,194.645,195.305,192.56,190.781,191.15,194.653,198.129,196.441,198.64,197.87,197.582,202.9,200.906,198.175,198.751,192.332,193.75,198.99,196.568,198.102,199.695,199.807,196.332,202.612,200.202,198.349,197.271,199.721,202.014,204.784,203.701,200.988,198.231,200.569,201.309,202.561,204.261,202.37,202.024,200.226,202.224,200.488,206.707,198.709,203.909,207.97,208.928,201.041,203.34,204.303,203.57,205.69,200.271,203.101,208.012,207.984,204.077,203.975,206.903,211.677,208.402,209.027,205.552,205.814,206.064,208.024,210.665,208.792
9.14,0.387,272.567,267.993,278.91,277.998,269.525,274.85,283.435,269.363,268.6,268.195,275.436,271.314,276.758,269.26,272.497,275.312,273.426,279.062,276.955,277.752,278.37,273.892,273.129,281.145,272.111,282.2,277.242,276.394,280.623,284.094,282.587,279.291,281.058,281.903,277.876,275.318,275.89,281.01,286.078,283.727,286.922,285.797,285.312,293.196,290.244,286.268,287.144,277.678,279.792,287.415,284.002,286.258,288.5,288.788,283.674,292.831,289.377,286.521,284.999,288.67,291.961,296.174,294.536,290.439,286.504,289.982,290.989,292.834,295.38,292.659,292.097,289.5,292.423,289.926,298.958,287.301,294.958,300.867,302.323,290.71,294.089,295.51,294.449,297.484,289.632,293.763,300.917,301.027,295.155,295.027,299.32,306.445,301.567,302.495,297.342,297.702,298.222,301.003,305.016,302.262
9.14,0.474,375.391,368.913,384.301,383.127,371.147,378.669,390.643,371.035,369.85,369.439,379.406,373.778,381.237,370.924,375.451,379.292,376.788,384.616,381.789,382.872,383.626,377.422,376.461,387.566,374.855,389.127,382.151,380.972,386.996,391.749,389.753,385.107,387.673,388.674,383.051,379.553,380.398,387.52,394.552,391.449,395.866,394.303,393.533,404.663,400.502,394.994,396.259,382.971,385.975,396.528,391.961,395.122,398.113,398.696,391.531,404.236,399.531,395.343,393.304,398.544,403.032,409.132,406.774,400.882,395.548,400.472,401.763,404.356,407.986,404.263,403.399,399.83,403.902,400.486,412.967,396.798,407.532,415.714,417.819,401.54,406.267,408.264,406.804,410.933,400.111,405.848,415.767,416.14,407.735,407.589,413.58,423.705,416.787,418.099,410.824,411.291,412.24,415.986,421.792,417.936
9.14,0.583,516.287,507.138,528.74,527.265,510.4,520.975,537.579,510.417,508.591,508.26,521.869,514.262,524.389,510.321,516.616,521.807,518.537,529.338,525.597,527.048,527.924,519.39,518.22,533.498,515.698,535.808,526.04,524.409,532.961,539.41,536.814,530.294,534.013,535.122,527.309,522.572,523.817,533.667,543.36,539.334,545.399,543.238,542.024,557.668,551.831,544.254,546.075,527.516,531.77,546.274,540.25,544.657,548.592,549.686,539.7,557.207,550.865,544.734,542.038,549.492,555.558,564.374,560.985,552.53,545.38,552.326,553.935,557.561,562.723,557.674,556.349,551.488,557.122,552.491,569.614,547.334,562.308,573.561,576.595,553.888,560.468,563.26,561.266,566.83,552.032,559.946,573.605,574.472,562.474,562.326,570.638,584.977,575.199,577.047,566.821,567.409,569.087,574.07,582.453,577.083
9.14,0.704,686.768,674.34,703.479,701.72,678.926,693.197,715.314,679.169,676.503,676.375,694.213,684.354,697.548,679.129,687.539,694.263,690.186,704.503,699.764,701.62,702.557,691.287,689.949,710.131,686.185,713.407,700.275,698.103,709.764,718.154,714.946,706.152,711.326,712.418,701.989,695.833,697.596,710.684,723.512,718.528,726.527,723.654,721.836,742.958,735.097,725.088,727.599,702.706,708.495,727.635,720.032,725.937,730.888,732.739,719.364,742.53,734.332,725.722,722.312,732.497,740.364,752.598,747.921,736.269,727.083,736.498,738.387,743.265,750.315,743.747,741.807,735.455,742.941,736.918,759.475,729.988,750.057,764.921,769.118,738.685,747.485,751.236,748.619,755.812,736.394,746.878,764.935,766.574,750.12,749.999,761.073,780.581,767.306,769.805,755.999,756.695,759.436,765.78,777.404,770.22
9.14,0.791,817.571,802.615,837.499,835.574,808.263,825.343,851.592,808.719,805.379,805.468,826.406,814.929,830.352,808.748,818.751,826.575,821.963,838.9,833.47,835.609,836.538,823.242,821.829,845.646,817.036,849.696,834.017,831.437,845.493,855.285,851.688,841.161,847.479,848.466,836.067,828.885,831.062,846.574,861.733,856.118,865.551,862.142,859.825,885.121,875.722,863.913,866.958,837.281,844.251,866.821,858.134,865.174,870.819,873.331,857.399,884.765,875.239,864.663,860.76,873.055,882.224,897.142,891.458,877.313,866.685,877.991,880.025,885.856,894.367,886.697,884.25,876.816,885.684,878.651,905.223,870.375,894.298,911.841,916.943,880.67,891.144,895.621,892.546,900.912,878.104,890.498,911.818,914.157,894.243,894.163,907.309,930.791,914.833,917.83,901.297,902.049,905.718,913.007,927.174,918.623
9.54,0.367,230.434,225.767,235.606,233.957,227.8,231.63,239.569,226.16,227.187,225.02,232.548,228.513,234.336,226.663,229.784,232.512,230.337,235.739,233.367,233.789,235.206,230.935,229.576,237.303,229.552,238.124,234.194,233.119,236.467,239.71,238.64,235.623,236.86,238.445,234.574,231.943,232.358,237.565,242.329,239.126,242.562,241.148,241.421,247.874,245.614,242.012,242.156,234.378,236.131,243.354,239.076,241.461,244.436,243.794,239.083,247.699,244.099,242.653,240.668,243.425,247.309,250.254,249.043,246.193,241.711,244.701,245.991,248.008,250.12,247.026,246.82,244.488,247.067,244.409,253.503,242.032,249.139,255.049,255.809,245.104,248.477,249.62,248.285,252.163,244.485,248.365,255.171,254.395,249.883,249.723,253.657,259.355,255.486,256.119,252.088,252.247,252.232,255.212,257.993,255.732
9.54,0.42,285.729,279.844,292.252,290.235,282.425,287.281,297.235,280.438,281.651,279.023,288.394,283.393,290.625,281.078,284.994,288.374,285.709,292.463,289.545,290.064,291.785,286.45,284.799,294.449,284.678,295.52,290.559,289.216,293.476,297.503,296.203,292.4,294,295.9,291.047,287.783,288.324,294.838,300.792,296.866,301.151,299.386,299.68,307.837,304.98,300.481,300.688,290.889,293.113,302.13,296.866,299.858,303.519,302.802,296.883,307.653,303.194,301.281,298.835,302.348,307.165,310.963,309.412,305.752,300.208,303.993,305.555,308.089,310.776,306.933,306.636,303.737,306.968,303.67,315.009,300.678,309.611,316.988,317.979,304.525,308.758,310.198,308.537,313.341,303.777,308.63,317.133,316.266,310.507,310.321,315.255,322.489,317.581,318.386,313.286,313.473,313.557,317.229,320.816,317.973
9.54,0.539,420.881,411.959,430.761,427.901,415.925,423.365,438.27,413.158,414.754,411.086,424.909,417.598,428.217,414.148,420.022,424.962,421.16,431.216,427.017,427.765,430.17,422.241,419.933,434.266,419.473,435.997,428.468,426.472,433.038,438.948,437.133,431.375,433.919,436.497,429.228,424.449,425.323,435.034,443.895,438.293,444.639,442.015,442.307,454.728,450.377,443.692,444.085,429.264,432.676,446.06,438.481,442.971,448.239,447.439,438.535,454.562,448.055,444.878,441.346,446.785,453.832,459.851,457.423,451.676,443.61,449.384,451.556,455.367,459.507,453.867,453.303,449.039,453.869,449.036,465.825,444.52,457.967,468.91,470.516,450.263,456.615,458.794,456.344,463.361,449.237,456.466,469.104,468.136,459.192,458.959,466.354,477.465,469.939,471.178,463.403,463.639,464.086,469.387,475.071,470.783
9.54,0.673,589.221,576.47,603.313,599.507,582.222,592.949,613.968,578.613,580.551,575.76,594.95,584.899,599.569,580.056,588.354,595.142,590.056,604.156,598.478,599.486,602.629,591.539,588.519,608.56,587.467,611.187,600.427,597.631,607.16,615.317,612.956,604.743,608.544,611.795,601.54,594.955,596.283,609.917,622.332,614.828,623.679,620.006,620.2,638.015,631.775,622.422,623.094,601.985,606.916,625.617,615.368,621.713,628.834,628.102,615.487,637.937,629.01,624.076,619.286,627.213,636.915,645.884,642.305,633.813,622.78,631.079,633.896,639.298,645.304,637.518,636.548,630.647,637.447,630.782,654.185,624.36,643.428,658.712,661.15,632.434,641.409,644.516,641.116,650.756,631.127,641.265,658.948,658.063,644.983,644.723,655.16,671.23,660.363,662.157,650.995,651.262,652.365,659.552,668.02,661.931
