R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,179.952,181.166,180.006,179.967,180.434,180.451,179.942,180.576,181.043,180.619,180.821,181.19,181.353,181.338,181.307,181.449,181.334,180.739,181.324,181.366,181.894,181.677,182.211,181.547,182.446,182.113,182.076,182.255,182.209,182.324,181.85,182.398,182.287,182.225,182.957,183.324,183.078,182.782,182.435,182.798,182.667,182.594,183.43,182.685,183.279,183.919,183.678,184.326,184.093,183.424,183.602,183.893,183.911,183.938,183.799,183.992,183.892,184.861,184.619,184.085,184.307,183.925,184.294,185.17,184.689,184.783,185.019,185.339,185.481,184.719,184.8,185.379,185.292,185.547,184.776,185.747,185.536,185.048,185.155,185.862,186.433,185.805,185.437,185.673,186.433,186.512,185.905,186.06,186.818,186.335,186.572,186.469,186.706,186.384,187.099,187.333,187.329,186.438,186.435,187.051
1.2788,180.461,181.672,180.518,180.477,180.921,180.944,180.452,181.077,181.56,181.121,181.302,181.709,181.852,181.85,181.82,181.934,181.84,181.254,181.836,181.877,182.397,182.201,182.738,182.037,182.973,182.608,182.61,182.776,182.703,182.822,182.366,182.94,182.796,182.727,183.466,183.848,183.589,183.3,182.939,183.315,183.191,183.112,183.937,183.192,183.809,184.436,184.207,184.856,184.643,183.951,184.146,184.438,184.451,184.477,184.338,184.526,184.412,185.384,185.149,184.594,184.834,184.448,184.836,185.703,185.219,185.332,185.532,185.894,186.04,185.254,185.326,185.936,185.847,186.082,185.313,186.27,186.086,185.58,185.684,186.384,186.965,186.325,185.967,186.186,187.005,187.075,186.418,186.61,187.343,186.867,187.12,186.994,187.206,186.917,187.645,187.869,187.905,186.981,186.981,187.579
1.30771,180.91,182.119,180.971,180.928,181.347,181.375,180.901,181.518,182.018,181.562,181.723,182.168,182.289,182.303,182.273,182.358,182.285,181.709,182.289,182.329,182.839,182.665,183.206,182.465,183.44,183.042,183.085,183.237,183.136,183.26,182.823,183.423,183.244,183.167,183.914,184.312,184.039,183.759,183.381,183.772,183.655,183.571,184.383,183.638,184.279,184.892,184.676,185.326,185.134,184.417,184.631,184.923,184.932,184.957,184.818,184.999,184.872,185.846,185.619,185.042,185.301,184.91,185.319,186.176,185.689,185.822,185.984,186.39,186.541,185.73,185.793,186.435,186.343,186.557,185.79,186.733,186.577,186.052,186.152,186.844,187.436,186.782,186.435,186.637,187.519,187.58,186.869,187.1,187.806,187.337,187.607,187.458,187.644,187.389,188.131,188.344,188.421,187.464,187.467,188.045
1.33728,181.297,182.501,181.361,181.315,181.709,181.742,181.288,181.895,182.412,181.94,182.078,182.565,182.662,182.691,182.662,182.717,182.667,182.101,182.678,182.716,183.217,183.066,183.61,182.827,183.844,183.41,183.497,183.635,183.503,183.633,183.216,183.844,183.628,183.542,184.298,184.712,184.425,184.154,183.758,184.164,184.055,183.966,184.763,184.019,184.686,185.284,185.082,185.732,185.562,184.82,185.054,185.345,185.35,185.373,185.235,185.409,185.268,186.243,186.024,185.424,185.703,185.308,185.739,186.584,186.095,186.249,186.37,186.823,186.978,186.141,186.194,186.871,186.776,186.968,186.203,187.129,187.004,186.459,186.556,187.238,187.842,187.174,186.839,187.022,187.971,188.021,187.253,187.526,188.203,187.742,188.03,187.857,188.014,187.795,188.552,188.753,188.875,187.882,187.888,188.445
1.36751,181.615,182.815,181.683,181.635,182,182.04,181.607,182.204,182.739,182.25,182.362,182.893,182.965,183.011,182.984,183.005,182.98,182.425,182.998,183.035,183.526,183.4,183.947,183.12,184.18,183.708,183.842,183.964,183.8,183.935,183.54,184.198,183.942,183.847,184.612,185.043,184.74,184.479,184.066,184.488,184.387,184.292,185.074,184.331,185.024,185.606,185.418,186.07,185.924,185.154,185.409,185.7,185.701,185.721,185.584,185.75,185.594,186.57,186.361,185.736,186.037,185.637,186.091,186.923,186.431,186.608,186.685,187.189,187.349,186.484,186.527,187.239,187.142,187.31,186.548,187.456,187.363,186.798,186.891,187.562,188.177,187.495,187.174,187.336,188.355,188.394,187.567,187.883,188.53,188.077,188.384,188.185,188.312,188.132,188.903,189.093,189.261,188.23,188.241,188.775
1.39843,181.862,183.056,181.933,181.882,182.218,182.264,181.853,182.439,182.993,182.486,182.572,183.149,183.195,183.259,183.232,183.218,183.22,182.677,183.246,183.282,183.761,183.661,184.211,183.338,184.444,183.932,184.115,184.221,184.022,184.164,183.792,184.481,184.183,184.079,184.852,185.301,184.982,184.732,184.3,184.738,184.647,184.545,185.31,184.569,185.29,185.854,185.682,186.334,186.213,185.415,185.692,185.983,185.979,185.997,185.86,186.019,185.846,186.823,186.624,185.974,186.297,185.893,186.371,187.188,186.694,186.895,186.926,187.482,187.647,186.754,186.785,187.536,187.435,187.578,186.82,187.708,187.649,187.062,187.151,187.811,188.439,187.741,187.434,187.575,188.668,188.696,187.804,188.168,188.782,188.338,188.664,188.438,188.533,188.395,189.181,189.358,189.576,188.506,188.52,189.03
1.43004,182.031,183.219,182.106,182.052,182.356,182.41,182.023,182.597,183.17,182.643,182.701,183.329,183.345,183.428,183.403,183.352,183.381,182.852,183.416,183.45,183.917,183.846,184.398,183.476,184.63,184.076,184.312,184.399,184.164,184.312,183.966,184.688,184.345,184.231,185.012,185.481,185.145,184.906,184.454,184.91,184.828,184.72,185.467,184.727,185.478,186.023,185.868,186.519,186.426,185.598,185.899,186.189,186.179,186.196,186.06,186.209,186.019,186.996,186.808,186.131,186.478,186.07,186.573,187.375,186.878,187.105,187.086,187.699,187.869,186.945,186.965,187.755,187.652,187.767,187.013,187.881,187.858,187.248,187.333,187.98,188.621,187.907,187.615,187.733,188.905,188.92,187.961,188.375,188.952,188.52,188.867,188.611,188.671,188.578,189.38,189.543,189.815,188.702,188.72,189.204
1.46237,182.118,183.298,182.198,182.14,182.41,182.47,182.11,182.67,183.265,182.718,182.746,183.425,183.411,183.515,183.491,183.399,183.459,182.944,183.502,183.535,183.988,183.948,184.503,183.529,184.734,184.135,184.427,184.495,184.221,184.376,184.057,184.814,184.423,184.298,185.088,185.578,185.223,184.997,184.524,184.998,184.927,184.811,185.538,184.801,185.583,186.107,185.971,186.622,186.557,185.697,186.024,186.313,186.298,186.312,186.177,186.317,186.108,187.085,186.909,186.204,186.576,186.162,186.693,187.478,186.979,187.233,187.161,187.833,188.009,187.053,187.06,187.893,187.786,187.872,187.123,187.968,187.984,187.35,187.43,188.064,188.717,187.988,187.712,187.806,189.061,189.062,188.032,188.499,189.038,188.616,188.985,188.698,188.722,188.676,189.495,189.642,189.971,188.815,188.837,189.292
1.49544,182.117,183.288,182.201,182.14,182.373,182.441,182.109,182.654,183.271,182.703,182.698,183.434,183.387,183.512,183.49,183.355,183.447,182.948,183.5,183.531,183.969,183.961,184.52,183.49,184.749,184.103,184.454,184.502,184.187,184.349,184.059,184.852,184.412,184.274,185.074,185.585,185.211,184.999,184.503,184.997,184.937,184.814,185.519,184.785,185.599,186.101,185.984,186.634,186.601,185.708,186.061,186.349,186.328,186.34,186.205,186.336,186.107,187.084,186.92,186.185,186.583,186.165,186.725,187.491,186.99,187.272,187.145,187.88,188.062,187.072,187.066,187.943,187.833,187.887,187.144,187.964,188.022,187.363,187.437,188.056,188.723,187.977,187.719,187.786,189.129,189.117,188.011,188.534,189.031,188.621,189.014,188.694,188.678,188.684,189.52,189.651,190.04,188.838,188.865,189.289
1.52925,182.332,183.5,182.419,182.356,182.56,182.636,182.324,182.859,183.494,182.908,182.881,183.659,183.588,183.727,183.706,183.541,183.654,183.168,183.715,183.747,184.175,184.191,184.753,183.679,184.982,184.297,184.695,184.728,184.378,184.548,184.277,185.101,184.619,184.475,185.285,185.812,185.422,185.219,184.706,185.215,185.163,185.035,185.725,184.991,185.833,186.318,186.216,186.866,186.856,185.937,186.31,186.597,186.572,186.581,186.446,186.572,186.325,187.305,187.151,186.389,186.811,186.386,186.969,187.724,187.218,187.523,187.354,188.139,188.325,187.306,187.29,188.203,188.09,188.12,187.381,188.182,188.272,187.593,187.663,188.272,188.952,188.19,187.945,187.992,189.405,189.383,188.216,188.782,189.251,188.848,189.261,188.913,188.868,188.912,189.764,189.885,190.318,189.078,189.108,189.509
1.56382,182.517,183.684,182.608,182.543,182.718,182.801,182.51,183.034,183.687,183.084,183.035,183.854,183.759,183.913,183.892,183.697,183.832,183.358,183.9,183.933,184.351,184.391,184.956,183.838,185.187,184.463,184.905,184.924,184.541,184.719,184.465,185.321,184.798,184.647,185.466,186.01,185.602,185.409,184.88,185.403,185.359,185.226,185.903,185.167,186.038,186.506,186.418,187.068,187.082,186.137,186.528,186.815,186.787,186.793,186.656,186.778,186.513,187.497,187.351,186.564,187.009,186.577,187.183,187.927,187.416,187.743,187.533,188.369,188.558,187.508,187.484,188.433,188.318,188.321,187.588,188.369,188.49,187.792,187.859,188.458,189.15,188.373,188.142,188.168,189.651,189.618,188.392,189,189.441,189.045,189.478,189.102,189.028,189.11,189.978,190.09,190.565,189.289,189.32,189.698
1.59917,182.621,183.786,182.715,182.649,182.792,182.883,182.615,183.126,183.798,183.178,183.104,183.968,183.848,184.016,183.996,183.77,183.927,183.467,184.003,184.037,184.444,184.509,185.078,183.914,185.309,184.545,185.035,185.038,184.619,184.806,184.571,185.46,184.892,184.735,185.564,186.125,185.699,185.517,184.97,185.508,185.473,185.335,185.997,185.26,186.16,186.61,186.537,187.187,187.226,186.254,186.666,186.952,186.92,186.923,186.784,186.902,186.618,187.605,187.469,186.654,187.124,186.684,187.315,188.047,187.53,187.881,187.628,188.517,188.71,187.628,187.595,188.581,188.464,188.44,187.711,188.472,188.627,187.909,187.972,188.56,189.265,188.471,188.255,188.259,189.816,189.773,188.483,189.135,189.546,189.157,189.612,189.207,189.101,189.224,190.108,190.21,190.731,189.416,189.449,189.802
1.63533,182.638,183.8,182.736,182.668,182.777,182.877,182.633,183.131,183.823,183.183,183.084,183.995,183.848,184.031,184.012,183.753,183.934,183.488,184.018,184.054,184.448,184.54,185.113,183.899,185.345,184.537,185.078,185.065,184.607,184.804,184.588,185.513,184.898,184.734,185.573,186.151,185.707,185.537,184.971,185.525,185.499,185.356,186.001,185.264,186.195,186.625,186.569,187.217,187.283,186.284,186.716,187.001,186.965,186.965,186.825,186.938,186.633,187.624,187.498,186.654,187.15,186.702,187.359,188.078,187.556,187.931,187.633,188.577,188.775,187.659,187.617,188.642,188.522,188.469,187.747,188.485,188.675,187.936,187.995,188.572,189.289,188.479,188.278,188.259,189.894,189.839,188.482,189.181,189.56,189.18,189.656,189.221,189.081,189.247,190.149,190.241,190.81,189.454,189.488,189.815
1.6723,182.561,183.72,182.663,182.593,182.666,182.775,182.557,183.041,183.754,183.094,182.968,183.929,183.752,183.953,183.935,183.639,183.846,183.416,183.939,183.976,184.356,184.478,185.055,183.789,185.287,184.433,185.029,184.997,184.499,184.706,184.511,185.473,184.809,184.637,185.487,186.084,185.62,185.462,184.877,185.447,185.43,185.283,185.91,185.172,186.136,186.544,186.506,187.153,187.247,186.219,186.674,186.957,186.917,186.913,186.772,186.88,186.552,187.547,187.432,186.558,187.081,186.625,187.309,188.015,187.486,187.888,187.541,188.544,188.746,187.596,187.543,188.61,188.487,188.402,187.687,188.401,188.63,187.868,187.922,188.486,189.218,188.389,188.206,188.161,189.879,189.812,188.384,189.133,189.478,189.106,189.607,189.138,188.962,189.175,190.095,190.175,190.795,189.397,189.433,189.731
1.71011,182.385,183.54,182.491,182.419,182.453,182.572,182.382,182.849,183.585,182.904,182.749,183.763,183.555,183.773,183.756,183.422,183.657,183.244,183.759,183.798,184.164,184.317,184.896,183.575,185.129,184.226,184.88,184.829,184.287,184.505,184.334,185.335,184.617,184.438,185.299,185.915,185.43,185.285,184.68,185.268,185.261,185.108,185.716,184.978,185.977,186.361,186.342,186.988,187.112,186.053,186.532,186.813,186.769,186.761,186.618,186.721,186.37,187.367,187.265,186.358,186.911,186.446,187.159,187.849,187.315,187.745,187.345,188.412,188.618,187.43,187.367,188.477,188.353,188.234,187.527,188.214,188.483,187.698,187.747,188.298,189.043,188.196,188.031,187.96,189.764,189.685,188.182,188.983,189.292,188.929,189.455,188.951,188.737,189,189.939,190.006,190.681,189.238,189.276,189.543
1.74877,182.102,183.251,182.213,182.138,182.131,182.26,182.1,182.55,183.309,182.606,182.42,183.49,183.249,183.486,183.47,183.095,183.359,182.966,183.471,183.511,183.862,184.048,184.631,183.252,184.864,183.909,184.625,184.554,183.966,184.195,184.049,185.091,184.317,184.129,185.001,185.639,185.131,185.001,184.374,184.98,184.985,184.825,185.412,184.674,185.71,186.069,186.071,186.714,186.871,185.779,186.283,186.562,186.513,186.502,186.357,186.455,186.078,187.078,186.989,186.048,186.632,186.158,186.901,187.575,187.034,187.495,187.038,188.173,188.384,187.157,187.081,188.239,188.111,187.956,187.258,187.917,188.229,187.419,187.463,187.998,188.758,187.892,187.746,187.647,189.544,189.451,187.868,188.726,188.994,188.642,189.195,188.653,188.399,188.714,189.673,189.727,190.46,188.97,189.01,189.243
1.78831,182.12,183.274,182.234,182.159,182.119,182.259,182.12,182.557,183.334,182.615,182.411,183.519,183.256,183.502,183.486,183.088,183.366,182.988,183.485,183.532,183.872,184.08,184.668,183.244,184.904,183.908,184.667,184.583,183.958,184.201,184.063,185.142,184.322,184.132,185.017,185.668,185.14,185.02,184.38,184.997,185.009,184.848,185.423,184.68,185.747,186.087,186.104,186.744,186.924,185.81,186.329,186.607,186.556,186.541,186.391,186.492,186.09,187.099,187.018,186.047,186.659,186.172,186.939,187.607,187.055,187.537,187.046,188.23,188.443,187.18,187.1,188.292,188.163,187.979,187.289,187.926,188.268,187.443,187.483,188.01,188.783,187.899,187.767,187.647,189.613,189.512,187.869,188.764,189.011,188.661,189.238,188.666,188.382,188.735,189.712,189.763,190.53,189.005,189.043,189.252
1.82874,182.059,183.218,182.176,182.102,182.027,182.179,182.062,182.485,183.28,182.544,182.321,183.469,183.183,183.437,183.421,183,183.293,182.931,183.419,183.472,183.802,184.033,184.626,183.156,184.865,183.827,184.63,184.533,183.869,184.127,183.997,185.114,184.245,184.055,184.953,185.618,185.069,184.96,184.305,184.934,184.953,184.79,185.354,184.604,185.705,186.024,186.056,186.695,186.898,185.762,186.296,186.572,186.52,186.5,186.344,186.449,186.02,187.039,186.967,185.965,186.606,186.106,186.897,187.558,186.994,187.499,186.971,188.208,188.423,187.122,187.038,188.265,188.136,187.92,187.239,187.853,188.227,187.385,187.421,187.939,188.726,187.824,187.707,187.564,189.602,189.494,187.788,188.722,188.946,188.599,189.2,188.596,188.283,188.674,189.67,189.717,190.521,188.958,188.994,189.178
1.87008,181.899,183.064,182.02,181.946,181.834,181.998,181.905,182.313,183.128,182.374,182.131,183.321,183.01,183.273,183.258,182.811,183.12,182.775,183.254,183.314,183.631,183.887,184.485,182.966,184.727,183.645,184.495,184.384,183.679,183.952,183.832,184.988,184.068,183.877,184.788,185.468,184.897,184.799,184.13,184.771,184.798,184.633,185.184,184.429,185.563,185.861,185.909,186.545,186.774,185.614,186.164,186.438,186.385,186.359,186.197,186.306,185.85,186.878,186.815,185.781,186.452,185.938,186.755,187.409,186.833,187.362,186.794,188.087,188.304,186.964,186.874,188.14,188.009,187.76,187.088,187.678,188.085,187.227,187.259,187.766,188.567,187.646,187.546,187.379,189.493,189.376,187.604,188.579,188.779,188.435,189.061,188.424,188.079,188.511,189.527,189.57,190.412,188.811,188.844,189.001
1.91236,181.634,182.804,181.759,181.686,181.533,181.711,181.644,182.034,182.87,182.097,181.833,183.067,182.731,183.003,182.987,182.514,182.84,182.514,182.982,183.05,183.354,183.636,184.239,182.669,184.485,183.355,184.255,184.13,183.38,183.67,183.56,184.757,183.784,183.591,184.516,185.212,184.617,184.532,183.847,184.501,184.536,184.369,184.906,184.145,185.316,185.59,185.656,186.288,186.544,185.359,185.927,186.198,186.143,186.113,185.943,186.057,185.571,186.609,186.556,185.488,186.191,185.662,186.507,187.152,186.563,187.118,186.509,187.861,188.079,186.697,186.602,187.908,187.777,187.492,186.831,187.394,187.836,186.96,186.988,187.485,188.3,187.358,187.276,187.083,189.278,189.152,187.31,188.328,188.503,188.162,188.815,188.142,187.763,188.238,189.275,189.314,190.196,188.556,188.586,188.714
1.9556,181.256,182.43,181.385,181.313,181.117,181.309,181.269,181.641,182.498,181.707,181.419,182.7,182.337,182.619,182.603,182.101,182.445,182.139,182.596,182.672,182.962,183.273,183.88,182.256,184.13,182.949,183.903,183.761,182.965,183.273,183.173,184.415,183.384,183.19,184.13,184.842,184.221,184.149,183.449,184.116,184.159,183.992,184.512,183.746,184.955,185.203,185.289,185.916,186.201,184.991,185.577,185.844,185.788,185.752,185.576,185.695,185.176,186.224,186.182,185.077,185.815,185.271,186.144,186.78,186.178,186.76,186.106,187.521,187.741,186.315,186.215,187.562,187.43,187.107,186.458,186.992,187.473,186.577,186.6,187.085,187.916,186.953,186.89,186.67,188.949,188.813,186.897,187.962,188.109,187.772,188.454,187.743,187.327,187.849,188.908,188.943,189.868,188.184,188.212,188.309
1.99981,180.757,181.936,180.89,180.819,180.577,180.784,180.774,181.126,182.006,181.194,180.882,182.213,181.82,182.113,182.097,181.564,181.928,181.644,182.088,182.172,182.448,182.788,183.401,181.718,183.654,182.419,183.43,183.271,182.426,182.752,182.664,183.953,182.86,182.665,183.62,184.349,183.702,183.645,182.927,183.608,183.661,183.491,183.995,183.223,184.473,184.693,184.799,185.422,185.738,184.501,185.105,185.37,185.312,185.269,185.086,185.21,184.657,185.715,185.685,184.542,185.316,184.755,185.659,186.285,185.669,186.279,185.579,187.06,187.282,185.809,185.703,187.095,186.962,186.598,185.962,186.465,186.986,186.071,186.089,186.561,187.407,186.423,186.38,186.13,188.5,188.354,186.359,187.472,187.589,187.257,187.97,187.218,186.763,187.335,188.417,188.447,189.417,187.689,187.714,187.777
2.04502,180.561,181.753,180.698,180.627,180.351,180.571,180.582,180.919,181.818,180.989,180.665,182.029,181.617,181.912,181.896,181.347,181.718,181.451,181.884,181.98,182.246,182.606,183.224,181.497,183.484,182.206,183.257,183.088,182.202,182.548,182.459,183.787,182.644,182.454,183.424,184.165,183.495,183.447,182.718,183.408,183.466,183.297,183.794,183.011,184.296,184.495,184.615,185.235,185.573,184.317,184.931,185.193,185.137,185.088,184.895,185.03,184.445,185.52,185.497,184.319,185.126,184.545,185.474,186.1,185.466,186.097,185.367,186.898,187.12,185.605,185.499,186.924,186.792,186.394,185.769,186.249,186.798,185.87,185.885,186.351,187.21,186.206,186.178,185.908,188.344,188.193,186.138,187.283,187.387,187.053,187.791,187.006,186.524,187.131,188.235,188.267,189.262,187.501,187.519,187.558
