R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.289,193.044,190.861,197.507,197.874,191.064,195.389,200.409,192.581,190.242,191.964,195.325,193.127,195.463,191.865,193.613,195.159,194.5,197.593,196.803,197.637,197.063,194.572,194.825,199.2,193.248,199.98,196.346,196.179,199.272,201.263,200.014,198.042,199.513,199.158,196.961,195.729,196.182,198.663,201.575,201.301,202.632,202.41,201.325,206.854,204.59,202.184,203.426,196.791,198.25,202.564,201.765,202.748,203.082,204.247,201.224,206.417,204.852,201.871,201.614,204.467,205.474,208.973,207.657,204.254,202.858,205.126,205.35,206.071,207.817,206.862,206.206,204.601,206.44,205.354,209.836,203.78,208.208,211.191,212.699,205.862,207.553,208.582,208.361,208.958,204.791,207.141,211.137,212.156,207.714,207.675,210.236,215.378,211.836,212.599,208.779,209.201,210.016,211.222,214.591,212.646
8.66,0.379,299.602,296.035,306.673,307.305,296.483,303.345,311.273,298.91,295.185,297.965,303.189,299.817,303.418,297.833,300.61,302.982,302.034,306.902,305.735,307.009,306.043,302.142,302.607,309.463,299.984,310.771,305.001,304.729,309.703,312.77,310.908,307.748,310.148,309.462,305.975,304.08,304.835,308.76,313.331,313.009,315.099,314.734,312.971,321.786,318.194,314.429,316.397,305.886,308.23,314.979,313.843,315.423,315.868,317.832,313.027,321.178,318.789,313.945,313.589,318.178,319.715,325.406,323.27,317.769,315.67,319.309,319.579,320.746,323.565,322.098,321.004,318.517,321.413,319.741,326.753,317.231,324.277,328.963,331.384,320.506,323.201,324.834,324.485,325.384,318.897,322.591,328.864,330.629,323.46,323.427,327.469,335.728,330.056,331.267,325.183,325.809,327.278,329.084,334.554,331.483
8.66,0.481,437.427,431.939,447.925,448.945,432.823,443.028,454.76,436.459,430.906,435.114,442.704,437.879,443.063,434.959,439.099,442.492,441.245,448.42,446.83,448.641,447.112,441.395,442.189,452.249,438.086,454.311,445.726,445.303,452.816,457.222,454.657,449.903,453.582,452.359,447.167,444.448,445.632,451.455,458.171,457.88,460.954,460.388,457.695,470.88,465.538,460.025,462.946,447.339,450.876,460.757,459.284,461.669,462.192,465.308,458.14,470.122,466.722,459.328,458.884,465.813,468.001,476.701,473.444,465.091,462.161,467.643,467.899,469.675,473.951,471.849,470.132,466.533,470.802,468.401,478.67,464.645,475.165,482.058,485.704,469.469,473.5,475.929,475.413,476.673,467.231,472.669,481.886,484.76,473.89,473.891,479.871,492.325,483.799,485.599,476.511,477.369,479.851,482.357,490.704,486.162
8.66,0.586,593.596,585.822,607.971,609.467,587.325,601.315,617.34,592.333,584.711,590.565,600.755,594.379,601.274,590.413,596.104,600.586,599.083,608.848,606.849,609.222,607.01,599.277,600.494,614.121,594.608,617.102,605.322,604.716,615.167,621.013,617.761,611.168,616.355,614.42,607.286,603.68,605.384,613.361,622.472,622.305,626.483,625.675,621.892,640.073,632.746,625.294,629.29,607.915,612.833,626.191,624.44,627.762,628.306,632.826,622.966,639.221,634.752,624.367,623.866,633.506,636.387,648.623,644.051,632.373,628.595,636.208,636.371,638.865,644.839,642.054,639.584,634.774,640.582,637.396,651.284,632.211,646.699,656.063,661.119,638.768,644.329,647.664,646.957,648.594,635.902,643.29,655.793,660.054,644.875,644.942,653.106,670.407,658.597,661.066,648.549,649.627,653.418,656.628,668.348,662.148
8.66,0.702,780.988,770.365,799.948,802.05,772.758,791.23,812.324,779.39,769.328,777.157,790.333,782.235,791.065,777.044,784.588,790.277,788.571,801.379,798.979,801.959,798.888,788.811,790.586,808.37,782.463,812.516,796.947,796.106,810.115,817.572,813.646,804.829,811.875,808.973,799.521,794.92,797.28,807.818,819.726,819.811,825.288,824.172,819.054,843.215,833.534,823.83,829.09,800.889,807.481,824.874,822.918,827.378,827.872,834.175,821.1,842.343,836.698,822.648,822.128,835.049,838.703,855.286,849.101,833.368,828.697,838.885,838.844,842.226,850.269,846.717,843.297,837.113,844.726,840.654,858.754,833.755,852.99,865.249,872.004,842.34,849.738,854.148,853.212,855.261,838.837,848.505,864.843,870.908,850.476,850.656,861.395,884.559,868.792,872.054,855.445,856.732,862.27,866.205,882.063,873.91
9.14,0.309,193.231,190.064,197.649,196.987,191.111,194.808,200.802,190.973,190.471,190.148,195.237,192.333,196.169,190.899,193.16,195.142,193.799,197.739,196.248,196.809,197.27,194.13,193.577,199.192,192.908,199.913,196.462,195.869,198.799,201.242,200.168,197.875,199.091,199.715,196.907,195.108,195.498,199.078,202.623,200.948,203.19,202.399,202.085,207.567,205.514,202.733,203.334,196.741,198.205,203.544,201.12,202.698,204.293,204.457,200.89,207.306,204.869,202.92,201.835,204.376,206.697,209.599,208.472,205.647,202.862,205.28,206.007,207.296,209.064,207.143,206.764,204.94,206.986,205.23,211.564,203.4,208.746,212.885,213.89,205.786,208.152,209.139,208.389,210.537,205.022,207.917,212.931,212.968,208.905,208.807,211.81,216.761,213.371,214.016,210.431,210.688,211.011,212.976,215.746,213.828
9.14,0.387,278.605,273.898,285.127,284.226,275.498,280.984,289.77,275.377,274.554,274.191,281.556,277.386,282.913,275.292,278.612,281.459,279.579,285.329,283.224,284.025,284.626,280.052,279.315,287.491,278.204,288.611,283.51,282.644,287.026,290.547,289.043,285.65,287.503,288.294,284.173,281.586,282.19,287.424,292.594,290.261,293.52,292.365,291.84,299.968,296.929,292.879,293.791,284.066,286.251,294.02,290.603,292.926,295.169,295.535,290.285,299.642,296.149,293.15,291.619,295.426,298.757,303.165,301.462,297.198,293.224,296.82,297.807,299.708,302.354,299.589,298.978,296.341,299.336,296.81,306.012,294.109,301.982,308.007,309.532,297.599,301.077,302.534,301.447,304.522,296.529,300.756,308.064,308.27,302.166,302.045,306.449,313.837,308.788,309.745,304.43,304.782,305.411,308.198,312.403,309.582
9.14,0.474,383.728,377.062,392.891,391.733,379.393,387.141,399.398,379.339,378.069,377.719,387.859,382.165,389.738,379.255,383.898,387.784,385.289,393.276,390.453,391.541,392.27,385.933,385.009,396.339,383.272,397.992,390.814,389.609,395.85,400.672,398.68,393.899,396.586,397.511,391.755,388.218,389.107,396.389,403.564,400.488,404.995,403.389,402.563,414.037,409.754,404.141,405.458,391.806,394.908,405.666,401.096,404.351,407.343,408.037,400.68,413.665,408.908,404.517,402.466,407.896,412.44,418.817,416.367,410.238,404.851,409.942,411.203,413.874,417.646,413.862,412.928,409.305,413.477,410.021,422.74,406.226,417.264,425.61,427.812,411.081,415.949,417.996,416.499,420.684,409.665,415.537,425.671,426.181,417.449,417.313,423.46,433.956,426.795,428.15,420.645,421.1,422.205,425.959,432.036,428.086
9.14,0.583,527.774,518.36,540.581,539.13,521.76,532.652,549.652,521.858,519.913,519.669,533.518,525.821,536.106,521.802,528.259,533.511,530.257,541.281,537.547,539.004,539.843,531.123,530.006,545.598,527.298,548.038,537.986,536.319,545.176,551.721,549.134,542.423,546.313,547.312,539.314,534.522,535.831,545.904,555.797,551.812,558.002,555.78,554.487,570.614,564.605,556.883,558.776,539.707,544.1,558.889,552.865,557.403,561.336,562.59,552.333,570.233,563.818,557.4,554.689,562.411,568.554,577.761,574.243,565.454,558.232,565.412,566.977,570.714,576.075,570.942,569.518,564.582,570.355,565.671,583.124,560.363,575.763,587.245,590.416,567.076,573.851,576.715,574.669,580.309,565.238,573.341,587.299,588.362,575.902,575.769,584.298,599.161,589.043,590.949,580.401,580.971,582.872,587.862,596.63,591.128
9.14,0.704,702.061,689.273,719.247,717.523,694.048,708.747,731.394,694.402,691.575,691.566,709.722,699.746,713.15,694.417,703.046,709.849,705.797,720.411,715.685,717.549,718.433,706.915,705.651,726.252,701.631,729.707,716.191,713.97,726.046,734.56,731.369,722.317,727.723,728.664,717.984,711.757,713.607,726.995,740.091,735.165,743.331,740.377,738.451,760.224,752.131,741.93,744.538,718.96,724.936,744.456,736.857,742.94,747.885,749.956,736.217,759.906,751.616,742.614,739.186,749.735,757.702,770.468,765.615,753.509,744.232,753.964,755.791,760.817,768.138,761.459,759.383,752.934,760.606,754.513,777.51,747.379,768.023,783.192,787.575,756.29,765.352,769.199,766.514,773.808,754.026,764.762,783.22,785.129,768.047,767.948,779.314,799.531,785.796,788.374,774.132,774.804,777.852,784.2,796.348,788.987
9.14,0.791,835.778,820.388,856.273,854.392,826.266,843.858,870.739,826.857,823.322,823.557,844.871,833.258,848.926,826.953,837.218,845.133,840.554,857.845,852.434,854.58,855.443,841.853,840.532,864.845,835.428,869.112,852.974,850.336,864.89,874.828,871.254,860.417,867.015,867.817,855.119,847.855,850.137,866.006,881.483,875.943,885.574,882.068,879.62,905.696,896.02,883.982,887.144,856.648,863.844,886.863,878.188,885.44,891.075,893.854,877.486,905.475,895.843,884.793,880.871,893.604,902.889,918.448,912.552,897.861,887.128,898.815,900.772,906.781,915.617,907.816,905.205,897.656,906.746,899.632,926.725,891.114,915.722,933.627,938.954,901.661,912.45,917.042,913.885,922.368,899.131,911.826,933.621,936.289,915.62,915.568,929.062,953.395,936.885,939.976,922.921,923.643,927.685,934.976,949.773,941.012
9.54,0.367,235.27,230.478,240.586,238.925,232.581,236.528,244.648,230.941,231.956,229.783,237.445,233.358,239.276,231.472,234.67,237.432,235.248,240.758,238.374,238.794,240.217,235.857,234.502,242.383,234.422,243.254,239.213,238.114,241.583,244.875,243.81,240.71,242.01,243.572,239.614,236.948,237.386,242.707,247.565,244.349,247.854,246.405,246.662,253.31,250.985,247.315,247.475,239.49,241.299,248.66,244.347,246.797,249.799,249.199,244.367,253.17,249.521,247.981,245.972,248.83,252.774,255.863,254.605,251.632,247.089,250.178,251.461,253.535,255.728,252.578,252.339,249.972,252.611,249.917,259.185,247.473,254.773,260.801,261.605,250.617,254.083,255.254,253.888,257.83,250.009,253.978,260.929,260.21,255.519,255.364,259.396,265.302,261.298,261.953,257.795,257.946,258.007,261.008,263.93,261.616
9.54,0.42,291.738,285.695,298.442,296.411,288.364,293.369,303.55,286.378,287.576,284.94,294.48,289.412,296.765,287.053,291.065,294.49,291.813,298.703,295.769,296.286,298.015,292.567,290.922,300.766,290.731,301.9,296.799,295.427,299.838,303.927,302.634,298.726,300.405,302.276,297.313,294.005,294.576,301.233,307.307,303.364,307.737,305.926,306.2,314.603,311.664,307.079,307.307,297.247,299.541,308.733,303.424,306.499,310.193,309.531,303.458,314.463,309.943,307.911,305.435,309.076,313.968,317.948,316.337,312.522,306.903,310.811,312.366,314.971,317.76,313.847,313.508,310.564,313.872,310.528,322.087,307.452,316.628,324.153,325.201,311.389,315.74,317.215,315.514,320.399,310.657,315.622,324.307,323.512,317.527,317.346,322.405,329.901,324.823,325.655,320.396,320.571,320.752,324.451,328.217,325.305
9.54,0.539,429.758,420.596,439.913,437.032,424.697,432.362,447.612,421.933,423.503,419.827,433.903,426.493,437.293,422.976,428.995,434,430.183,440.445,436.223,436.967,439.382,431.284,428.986,443.611,428.418,445.44,437.697,435.657,442.453,448.457,446.653,440.735,443.4,445.933,438.497,433.652,434.573,444.499,453.541,447.915,454.393,451.702,451.961,464.757,460.28,453.465,453.892,438.674,442.194,455.84,448.196,452.811,458.128,457.412,448.276,464.657,458.059,454.7,451.123,456.758,463.917,470.215,467.694,461.712,453.533,459.495,461.654,465.573,469.868,464.124,463.494,459.163,464.11,459.207,476.328,454.564,468.379,479.546,481.239,460.444,466.973,469.207,466.697,473.834,459.442,466.84,479.753,478.896,469.608,469.384,476.967,488.477,480.692,481.972,473.955,474.173,474.771,480.109,486.067,481.677
9.54,0.673,601.669,588.574,616.151,612.32,594.52,605.569,627.077,590.917,592.817,588.017,607.564,597.376,612.3,592.437,600.942,607.821,602.716,617.108,611.4,612.403,615.557,604.227,601.223,621.678,600.012,624.447,613.381,610.523,620.383,628.67,626.327,617.885,621.862,625.044,614.551,607.875,609.27,623.21,635.882,628.348,637.386,633.617,633.764,652.114,645.693,636.158,636.878,615.202,620.288,639.361,629.024,635.547,642.734,642.127,629.181,652.133,643.079,637.881,633.03,641.239,651.096,660.468,656.756,647.924,636.735,645.303,648.099,653.654,659.884,651.951,650.886,644.891,651.856,645.095,668.966,638.492,658.084,673.684,676.248,646.759,655.988,659.172,655.687,665.496,645.489,655.866,673.938,673.219,659.644,659.397,670.101,686.745,675.506,677.359,665.85,666.089,667.414,674.65,683.514,677.278
