R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,184.539,185.701,184.586,184.549,184.99,185.008,184.528,185.121,185.564,185.16,185.365,185.697,185.862,185.83,185.797,185.949,185.821,185.267,185.805,185.856,186.358,186.149,186.647,186.026,186.884,186.553,186.517,186.69,186.633,186.756,186.286,186.813,186.695,186.657,187.351,187.689,187.449,187.169,186.85,187.177,187.052,186.989,187.786,187.069,187.635,188.232,188.004,188.616,188.392,187.772,187.922,188.193,188.22,188.232,188.097,188.295,188.183,189.117,188.883,188.366,188.588,188.204,188.557,189.402,188.93,189.014,189.25,189.551,189.677,188.945,189.032,189.575,189.495,189.724,189.008,189.916,189.711,189.258,189.355,190.031,190.568,189.972,189.626,189.851,190.562,190.64,190.068,190.196,190.933,190.47,190.698,190.582,190.813,190.508,191.193,191.424,191.396,190.564,190.542,191.121
1.2788,185.159,186.321,185.209,185.17,185.59,185.612,185.148,185.734,186.192,185.774,185.96,186.326,186.472,186.453,186.421,186.547,186.438,185.892,186.427,186.478,186.973,186.783,187.284,186.628,187.522,187.16,187.161,187.321,187.238,187.366,186.913,187.464,187.314,187.269,187.971,188.323,188.07,187.798,187.464,187.803,187.685,187.618,188.403,187.686,188.275,188.859,188.643,189.255,189.05,188.408,188.574,188.845,188.869,188.879,188.744,188.937,188.812,189.749,189.522,188.985,189.224,188.835,189.207,190.043,189.569,189.67,189.872,190.214,190.343,189.588,189.667,190.239,190.157,190.367,189.653,190.548,190.368,189.897,189.991,190.66,191.208,190.599,190.263,190.472,191.24,191.31,190.69,190.851,191.565,191.108,191.352,191.215,191.422,191.148,191.845,192.068,192.076,191.213,191.194,191.756
1.30771,185.725,186.884,185.778,185.736,186.133,186.161,185.714,186.291,186.765,186.332,186.499,186.901,187.027,187.021,186.99,187.089,186.999,186.463,186.995,187.045,187.532,187.362,187.866,187.173,188.104,187.71,187.75,187.897,187.787,187.92,187.484,188.061,187.877,187.825,188.535,188.901,188.635,188.371,188.022,188.374,188.263,188.191,188.965,188.247,188.859,189.429,189.225,189.839,189.654,188.989,189.172,189.443,189.463,189.471,189.337,189.523,189.385,190.324,190.105,189.546,189.804,189.411,189.803,190.629,190.151,190.271,190.438,190.821,190.955,190.175,190.246,190.848,190.764,190.954,190.242,191.122,190.969,190.481,190.572,191.233,191.791,191.169,190.844,191.037,191.864,191.925,191.253,191.452,192.141,191.69,191.95,191.79,191.973,191.731,192.442,192.655,192.702,191.807,191.79,192.333
1.33728,186.232,187.389,186.288,186.244,186.617,186.65,186.221,186.79,187.281,186.831,186.976,187.418,187.522,187.53,187.5,187.57,187.501,186.975,187.504,187.553,188.031,187.883,188.39,187.657,188.629,188.199,188.281,188.415,188.275,188.414,187.996,188.6,188.38,188.321,189.04,189.421,189.14,188.885,188.52,188.886,188.783,188.705,189.466,188.748,189.384,189.94,189.749,190.364,190.199,189.51,189.712,189.982,189.999,190.005,189.871,190.051,189.898,190.84,190.629,190.048,190.325,189.926,190.339,191.155,190.674,190.814,190.943,191.371,191.508,190.703,190.766,191.4,191.313,191.481,190.772,191.637,191.512,191.005,191.092,191.745,192.314,191.678,191.365,191.54,192.43,192.481,191.756,191.993,192.656,192.212,192.489,192.305,192.461,192.255,192.979,193.182,193.27,192.341,192.326,192.849
1.36751,186.677,187.831,186.736,186.689,187.036,187.075,186.666,187.225,187.733,187.267,187.39,187.872,187.953,187.976,187.947,187.986,187.94,187.425,187.95,187.998,188.466,188.342,188.852,188.077,189.09,188.625,188.75,188.87,188.698,188.844,188.445,189.078,188.82,188.753,189.48,189.877,189.581,189.336,188.954,189.334,189.239,189.156,189.902,189.185,189.847,190.387,190.21,190.825,190.683,189.969,190.19,190.46,190.472,190.476,190.342,190.516,190.348,191.292,191.089,190.484,190.782,190.378,190.813,191.618,191.133,191.294,191.382,191.858,192,191.168,191.221,191.889,191.8,191.944,191.239,192.086,191.992,191.466,191.549,192.192,192.772,192.123,191.822,191.978,192.934,192.975,192.193,192.471,193.105,192.67,192.965,192.755,192.883,192.713,193.452,193.643,193.775,192.811,192.799,193.3
1.39843,187.056,188.205,187.118,187.069,187.387,187.432,187.045,187.593,188.119,187.635,187.734,188.26,188.315,188.355,188.326,188.333,188.312,187.808,188.328,188.376,188.834,188.734,189.247,188.428,189.485,188.981,189.153,189.257,189.053,189.205,188.827,189.49,189.191,189.117,189.852,190.266,189.954,189.719,189.32,189.715,189.628,189.539,190.27,189.553,190.242,190.766,190.603,191.219,191.101,190.36,190.601,190.871,190.879,190.88,190.747,190.914,190.729,191.674,191.481,190.851,191.171,190.762,191.22,192.012,191.524,191.708,191.753,192.279,192.425,191.565,191.608,192.312,192.22,192.34,191.639,192.466,192.405,191.858,191.937,192.57,193.161,192.498,192.211,192.346,193.373,193.403,192.56,192.882,193.485,193.058,193.373,193.136,193.233,193.103,193.857,194.036,194.215,193.214,193.204,193.682
1.43004,187.363,188.507,187.429,187.377,187.665,187.717,187.352,187.889,188.434,187.931,188.004,188.576,188.605,188.662,188.635,188.607,188.611,188.12,188.635,188.682,189.128,189.055,189.571,188.705,189.809,189.264,189.486,189.573,189.333,189.492,189.137,189.832,189.49,189.407,190.15,190.583,190.254,190.03,189.612,190.023,189.945,189.85,190.564,189.849,190.566,191.071,190.925,191.54,191.448,190.679,190.942,191.21,191.215,191.213,191.08,191.239,191.038,191.984,191.801,191.145,191.488,191.073,191.556,192.334,191.843,192.051,192.049,192.629,192.779,191.89,191.922,192.664,192.569,192.662,191.966,192.773,192.746,192.178,192.253,192.874,193.477,192.798,192.526,192.639,193.741,193.759,192.852,193.221,193.791,193.373,193.708,193.442,193.507,193.42,194.189,194.355,194.583,193.543,193.537,193.989
1.46237,187.595,188.732,187.664,187.609,187.865,187.924,187.583,188.107,188.673,188.151,188.196,188.817,188.818,188.892,188.866,188.802,188.833,188.356,188.865,188.912,189.345,189.301,189.818,188.904,190.056,189.468,189.743,189.813,189.535,189.701,189.371,190.099,189.712,189.619,190.371,190.822,190.476,190.264,189.826,190.254,190.186,190.085,190.78,190.066,190.813,191.299,191.169,191.784,191.72,190.921,191.207,191.475,191.474,191.469,191.337,191.488,191.268,192.216,192.044,191.36,191.727,191.307,191.816,192.578,192.085,192.318,192.267,192.903,193.058,192.138,192.158,192.94,192.842,192.907,192.216,193.001,193.011,192.42,192.49,193.098,193.714,193.02,192.764,192.853,194.034,194.039,193.064,193.483,194.017,193.61,193.966,193.67,193.7,193.658,194.443,194.596,194.876,193.795,193.792,194.216
1.49544,187.745,188.876,187.819,187.76,187.982,188.048,187.734,188.244,188.831,188.288,188.304,188.976,188.947,189.041,189.016,188.912,188.972,188.51,189.014,189.059,189.479,189.465,189.985,189.019,190.223,189.588,189.92,189.97,189.653,189.826,189.523,190.286,189.85,189.748,190.509,190.98,190.615,190.415,189.957,190.402,190.345,190.237,190.912,190.2,190.979,191.443,191.332,191.946,191.911,191.081,191.391,191.658,191.652,191.644,191.513,191.656,191.416,192.364,192.203,191.49,191.884,191.457,191.994,192.74,192.243,192.503,192.4,193.096,193.256,192.303,192.311,193.136,193.034,193.07,192.384,193.145,193.194,192.58,192.645,193.239,193.868,193.157,192.918,192.982,194.246,194.238,193.192,193.663,194.159,193.763,194.141,193.813,193.806,193.812,194.614,194.752,195.089,193.964,193.964,194.36
1.52925,188.098,189.229,188.175,188.114,188.309,188.382,188.087,188.588,189.192,188.632,188.628,189.34,189.288,189.395,189.371,189.239,189.319,188.868,189.367,189.413,189.824,189.832,190.356,189.348,190.595,189.923,190.298,190.335,189.985,190.166,189.878,190.672,190.196,190.088,190.859,191.345,190.964,190.774,190.299,190.758,190.709,190.596,191.259,190.545,191.35,191.798,191.701,192.316,192.302,191.448,191.776,192.042,192.033,192.022,191.889,192.029,191.771,192.724,192.571,191.833,192.249,191.815,192.374,193.11,192.608,192.889,192.748,193.491,193.654,192.672,192.673,193.531,193.427,193.438,192.757,193.5,193.578,192.946,193.007,193.593,194.233,193.508,193.281,193.326,194.656,194.639,193.536,194.046,194.517,194.126,194.524,194.168,194.134,194.176,194.994,195.124,195.5,194.34,194.341,194.715
1.56382,188.425,189.557,188.506,188.443,188.61,188.691,188.415,188.905,189.527,188.951,188.926,189.677,189.603,189.722,189.699,189.54,189.638,189.2,189.693,189.742,190.143,190.174,190.701,189.651,190.942,190.232,190.65,190.673,190.29,190.48,190.207,191.032,190.515,190.403,191.184,191.685,191.287,191.106,190.616,191.088,191.045,190.929,191.58,190.863,191.696,192.128,192.044,192.659,192.667,191.79,192.134,192.399,192.388,192.373,192.239,192.376,192.099,193.058,192.913,192.149,192.588,192.145,192.727,193.455,192.946,193.248,193.069,193.86,194.026,193.014,193.007,193.899,193.793,193.779,193.103,193.828,193.935,193.285,193.342,193.92,194.572,193.831,193.617,193.644,195.04,195.014,193.853,194.401,194.848,194.463,194.88,194.497,194.436,194.514,195.348,195.469,195.885,194.69,194.692,195.044
1.59917,188.677,189.81,188.761,188.696,188.834,188.922,188.668,189.146,189.787,189.193,189.147,189.939,189.842,189.974,189.951,189.764,189.882,189.456,189.944,189.994,190.386,190.44,190.971,189.876,191.213,190.463,190.926,190.935,190.517,190.717,190.459,191.317,190.758,190.64,191.432,191.948,191.533,191.361,190.855,191.341,191.306,191.185,191.823,191.104,191.966,192.38,192.311,192.926,192.957,192.055,192.417,192.681,192.667,192.649,192.513,192.647,192.35,193.314,193.179,192.387,192.85,192.398,193.004,193.723,193.207,193.531,193.312,194.153,194.323,193.279,193.265,194.192,194.084,194.043,193.372,194.078,194.216,193.547,193.601,194.169,194.834,194.077,193.876,193.882,195.348,195.312,194.091,194.68,195.101,194.722,195.16,194.748,194.657,194.774,195.625,195.737,196.194,194.963,194.965,195.294
1.63533,188.849,189.981,188.936,188.869,188.976,189.073,188.841,189.307,189.967,189.354,189.285,190.121,190,190.145,190.122,189.904,190.044,189.632,190.113,190.166,190.547,190.626,191.16,190.019,191.405,190.612,191.123,191.117,190.662,190.872,190.631,191.523,190.919,190.795,191.598,192.131,191.697,191.536,191.013,191.512,191.486,191.361,191.984,191.263,192.155,192.55,192.497,193.111,193.167,192.239,192.62,192.883,192.866,192.844,192.706,192.837,192.519,193.489,193.362,192.542,193.031,192.569,193.2,193.909,193.386,193.733,193.472,194.366,194.54,193.463,193.44,194.404,194.294,194.225,193.56,194.245,194.416,193.727,193.777,194.335,195.012,194.239,194.053,194.037,195.577,195.531,194.246,194.878,195.27,194.898,195.358,194.915,194.793,194.951,195.819,195.922,196.423,195.154,195.156,195.46
1.6723,188.935,190.066,189.025,188.957,189.03,189.135,188.927,189.38,190.061,189.428,189.335,190.217,190.069,190.229,190.207,189.957,190.119,189.722,190.196,190.251,190.62,190.726,191.264,190.074,191.51,190.673,191.235,191.212,190.718,190.939,190.716,191.644,190.992,190.862,191.676,192.226,191.772,191.623,191.082,191.596,191.579,191.449,192.057,191.333,192.258,192.633,192.596,193.209,193.292,192.336,192.737,192.999,192.979,192.952,192.813,192.94,192.6,193.575,193.458,192.608,193.124,192.653,193.31,194.007,193.477,193.849,193.543,194.494,194.67,193.559,193.527,194.531,194.419,194.319,193.661,194.323,194.53,193.82,193.865,194.412,195.102,194.312,194.142,194.103,195.72,195.663,194.311,194.989,195.35,194.986,195.468,194.993,194.838,195.039,195.925,196.019,196.566,195.257,195.26,195.536
1.71011,188.929,190.059,189.023,188.953,188.99,189.105,188.922,189.36,190.063,189.41,189.291,190.222,190.046,190.22,190.199,189.915,190.101,189.721,190.186,190.244,190.6,190.735,191.276,190.034,191.524,190.639,191.256,191.215,190.679,190.911,190.708,191.675,190.971,190.836,191.66,192.229,191.754,191.618,191.058,191.587,191.58,191.445,192.035,191.31,192.269,192.621,192.602,193.215,193.326,192.341,192.763,193.023,193,192.969,192.827,192.951,192.587,193.567,193.461,192.579,193.124,192.642,193.328,194.012,193.475,193.873,193.519,194.529,194.71,193.561,193.521,194.565,194.451,194.319,193.669,194.305,194.55,193.819,193.858,194.394,195.098,194.289,194.136,194.072,195.772,195.703,194.28,195.006,195.335,194.978,195.485,194.976,194.785,195.033,195.938,196.021,196.618,195.266,195.269,195.517
1.74877,188.825,189.953,188.924,188.85,188.85,188.974,188.819,189.242,189.967,189.292,189.145,190.128,189.922,190.113,190.093,189.771,189.984,189.621,190.077,190.137,190.48,190.645,191.19,189.892,191.44,190.504,191.179,191.12,190.539,190.783,190.601,191.608,190.85,190.708,191.545,192.133,191.636,191.513,190.932,191.478,191.482,191.341,191.913,191.186,192.181,192.509,192.509,193.12,193.261,192.246,192.691,192.949,192.922,192.886,192.743,192.863,192.474,193.458,193.364,192.448,193.024,192.532,193.246,193.917,193.372,193.798,193.393,194.467,194.651,193.464,193.413,194.502,194.385,194.218,193.577,194.187,194.471,193.717,193.751,194.274,194.992,194.164,194.03,193.939,195.726,195.645,194.146,194.924,195.217,194.87,195.402,194.856,194.628,194.925,195.85,195.922,196.571,195.175,195.179,195.395
1.78831,188.997,190.133,189.098,189.025,188.993,189.128,188.993,189.403,190.147,189.456,189.293,190.312,190.085,190.283,190.263,189.921,190.146,189.797,190.245,190.312,190.646,190.832,191.381,190.041,191.635,190.659,191.375,191.304,190.686,190.945,190.769,191.812,191.008,190.867,191.717,192.318,191.801,191.687,191.094,191.65,191.659,191.518,192.081,191.347,192.372,192.683,192.696,193.306,193.469,192.432,192.89,193.147,193.119,193.078,192.929,193.054,192.64,193.635,193.549,192.603,193.206,192.699,193.437,194.105,193.547,193.994,193.556,194.678,194.864,193.641,193.586,194.708,194.591,194.395,193.761,194.351,194.664,193.894,193.925,194.441,195.172,194.326,194.205,194.095,195.948,195.859,194.302,195.115,195.39,195.044,195.6,195.023,194.768,195.1,196.044,196.113,196.794,195.364,195.364,195.558
1.82874,189.095,190.24,189.2,189.127,189.062,189.209,189.094,189.491,190.254,189.545,189.366,190.422,190.175,190.379,190.359,189.995,190.233,189.899,190.339,190.413,190.738,190.945,191.499,190.114,191.758,190.74,191.498,191.415,190.759,191.034,190.863,191.943,191.092,190.952,191.815,192.429,191.891,191.787,191.181,191.747,191.763,191.621,192.174,191.432,192.49,192.781,192.81,193.418,193.603,192.545,193.016,193.271,193.243,193.197,193.041,193.171,192.73,193.738,193.659,192.681,193.313,192.792,193.554,194.218,193.647,194.115,193.643,194.816,195.003,193.742,193.684,194.841,194.723,194.496,193.871,194.439,194.781,193.996,194.023,194.532,195.276,194.412,194.305,194.174,196.096,196,194.383,195.231,195.488,195.143,195.722,195.114,194.831,195.199,196.163,196.23,196.943,195.478,195.474,195.645
1.87008,189.103,190.256,189.211,189.138,189.039,189.197,189.105,189.487,190.27,189.543,189.346,190.442,190.172,190.384,190.363,189.977,190.228,189.911,190.341,190.423,190.738,190.968,191.527,190.094,191.791,190.727,191.531,191.435,190.738,191.029,190.864,191.985,191.083,190.943,191.821,192.449,191.888,191.795,191.175,191.752,191.775,191.631,192.174,191.425,192.517,192.788,192.831,193.437,193.646,192.566,193.051,193.303,193.276,193.223,193.061,193.197,192.727,193.747,193.676,192.666,193.328,192.791,193.579,194.238,193.653,194.144,193.636,194.863,195.051,193.75,193.688,194.882,194.763,194.503,193.888,194.433,194.806,194.004,194.027,194.528,195.287,194.403,194.312,194.158,196.153,196.05,194.368,195.254,195.491,195.148,195.752,195.11,194.798,195.204,196.189,196.253,197,195.499,195.491,195.636
1.91236,189.013,190.175,189.125,189.052,188.915,189.086,189.018,189.385,190.188,189.443,189.227,190.364,190.071,190.29,190.269,189.859,190.125,189.825,190.245,190.335,190.639,190.893,191.457,189.975,191.726,190.615,191.467,191.357,190.617,190.925,190.767,191.929,190.975,190.835,191.728,192.371,191.786,191.704,191.069,191.658,191.689,191.544,192.075,191.317,192.446,192.694,192.755,193.358,193.592,192.488,192.989,193.239,193.21,193.151,192.982,193.124,192.624,193.657,193.595,192.55,193.244,192.69,193.505,194.159,193.56,194.075,193.529,194.812,195.001,193.658,193.593,194.825,194.705,194.411,193.806,194.326,194.732,193.913,193.932,194.424,195.197,194.293,194.218,194.041,196.112,196.001,194.252,195.178,195.393,195.052,195.683,195.005,194.661,195.109,196.115,196.177,196.96,195.42,195.408,195.525
1.9556,188.82,189.989,188.935,188.862,188.686,188.87,188.827,189.178,190.003,189.237,189.001,190.183,189.865,190.092,190.071,189.635,189.916,189.635,190.043,190.142,190.434,190.714,191.284,189.749,191.558,190.396,191.299,191.175,190.389,190.716,190.565,191.771,190.76,190.621,191.529,192.187,191.578,191.508,190.858,191.458,191.497,191.351,191.87,191.104,192.271,192.495,192.573,193.174,193.434,192.306,192.822,193.069,193.04,192.975,192.799,192.947,192.414,193.46,193.407,192.326,193.054,192.482,193.326,193.975,193.36,193.9,193.314,194.657,194.847,193.46,193.391,194.663,194.543,194.211,193.618,194.11,194.552,193.715,193.73,194.212,195,194.075,194.018,193.815,195.968,195.848,194.028,194.996,195.187,194.848,195.508,194.792,194.414,194.906,195.934,195.994,196.815,195.234,195.218,195.306
1.99981,188.514,189.693,188.633,188.561,188.342,188.541,188.526,188.858,189.706,188.92,188.662,189.89,189.546,189.781,189.759,189.297,189.594,189.333,189.729,189.838,190.117,190.424,190.999,189.408,191.279,190.064,191.02,190.881,190.046,190.393,190.249,191.502,190.431,190.293,191.217,191.891,191.255,191.199,190.533,191.146,191.193,191.045,191.551,190.776,191.984,192.182,192.279,192.876,193.165,192.011,192.544,192.788,192.759,192.686,192.502,192.657,192.09,193.149,193.107,191.986,192.751,192.161,193.035,193.677,193.046,193.613,192.984,194.391,194.582,193.148,193.074,194.389,194.268,193.897,193.316,193.78,194.259,193.403,193.413,193.885,194.688,193.741,193.703,193.473,195.712,195.582,193.687,194.699,194.866,194.53,195.219,194.462,194.049,194.587,195.64,195.696,196.558,194.934,194.913,194.97
2.04502,188.495,189.689,188.616,188.545,188.293,188.505,188.509,188.828,189.696,188.891,188.623,189.884,189.522,189.758,189.736,189.258,189.561,189.317,189.702,189.822,190.094,190.42,191,189.365,191.288,190.028,191.024,190.875,189.999,190.366,190.22,191.514,190.392,190.26,191.201,191.886,191.226,191.18,190.502,191.122,191.175,191.028,191.528,190.741,191.984,192.162,192.273,192.868,193.177,192.006,192.547,192.788,192.762,192.681,192.488,192.655,192.055,193.133,193.097,191.941,192.739,192.127,193.026,193.671,193.02,193.607,192.951,194.407,194.598,193.121,193.047,194.396,194.275,193.871,193.301,193.743,194.248,193.38,193.385,193.853,194.671,193.703,193.678,193.429,195.734,195.599,193.645,194.687,194.843,194.505,195.219,194.428,193.99,194.561,195.636,195.696,196.58,194.924,194.894,194.929
