R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,473.724,463.537,485.093,482.107,468.07,476.769,493.642,465.351,466.743,463.064,478.317,470.335,481.985,466.446,473.09,478.459,474.471,485.766,481.267,482.089,484.511,475.67,473.324,489.304,472.369,491.431,482.791,480.555,488.23,494.767,492.884,486.32,489.383,491.856,483.652,478.437,479.511,490.401,500.304,494.451,501.513,498.579,498.63,513.044,508.012,500.486,501.125,484.087,488.096,503.011,494.986,500.056,505.631,505.175,495.059,513.033,505.921,501.783,498.027,504.461,512.141,519.513,516.631,509.63,500.92,507.661,509.781,514.148,519.035,512.848,511.98,507.288,512.766,507.462,526.125,502.259,517.646,529.806,531.846,508.743,515.952,518.452,515.769,523.34,507.754,515.872,529.959,529.492,518.757,518.585,526.983,540.056,531.154,532.696,523.619,523.801,524.916,530.526,537.539,532.601
9.88,0.283,113.856,111.387,116.219,115.138,112.583,114.153,118.135,111.277,112.349,110.684,114.736,112.63,115.804,111.713,113.313,114.731,113.491,116.266,114.924,115.046,116.021,113.839,112.937,116.917,113.234,117.269,115.514,114.884,116.371,118.01,117.572,116.072,116.555,117.623,115.635,114.22,114.385,117.148,119.571,117.625,119.497,118.681,119.038,122.003,121.015,119.228,119.092,115.492,116.31,120.002,117.49,118.773,120.555,119.942,117.585,121.947,120.015,119.668,118.492,119.668,121.887,123.056,122.54,121.412,118.892,120.318,121.079,122.188,123.168,121.433,121.433,120.288,121.537,120.088,124.886,118.915,122.484,125.59,125.79,120.428,122.191,122.714,121.942,124.216,120.235,122.196,125.665,125.008,123.023,122.931,124.897,127.471,125.729,125.976,124.184,124.214,124.05,125.676,126.783,125.725
9.88,0.35,160.866,157.289,164.301,162.779,159.029,161.333,167.073,157.198,158.69,156.353,162.145,159.15,163.678,157.831,160.14,162.157,160.412,164.398,162.503,162.673,164.04,160.908,159.645,165.355,160.012,165.89,163.338,162.433,164.619,166.956,166.352,164.177,164.906,166.385,163.519,161.505,161.757,165.728,169.207,166.465,169.148,167.976,168.458,172.778,171.338,168.772,168.597,163.374,164.571,169.865,166.314,168.165,170.685,169.861,166.456,172.721,169.974,169.404,167.738,169.473,172.633,174.391,173.626,171.942,168.361,170.44,171.5,173.102,174.54,172.065,172.037,170.404,172.204,170.138,177.011,168.439,173.599,178.051,178.367,170.617,173.161,173.919,172.815,176.052,170.358,173.177,178.156,177.281,174.349,174.227,177.063,180.834,178.283,178.648,176.034,176.068,175.902,178.201,179.866,178.333
9.88,0.488,271.087,264.801,277.15,274.626,267.887,272.025,282.003,264.877,267.289,263.441,273.346,268.274,275.984,265.995,270.012,273.425,270.537,277.42,274.256,274.533,276.777,271.379,269.31,279.144,269.739,280.167,275.654,274.095,278.033,282.011,281.05,277.228,278.603,280.971,275.994,272.577,273.06,279.925,285.927,281.375,285.984,283.963,284.686,292.354,289.795,285.371,285.136,275.942,278.085,287.194,281.255,284.475,288.693,287.464,281.519,292.335,287.684,286.461,283.665,286.811,292.177,295.476,294.075,290.948,284.9,288.595,290.309,293.107,295.692,291.476,291.337,288.555,291.68,288.167,299.969,285.188,294.21,301.864,302.506,288.963,293.393,294.727,292.838,298.326,288.579,293.451,302.03,300.756,295.423,295.243,300.179,306.938,302.37,303.036,298.388,298.415,298.364,302.211,305.335,302.648
9.88,0.649,418.324,408.329,427.999,424.237,413.283,420.003,435.679,408.837,412.33,406.637,421.923,414.182,426.023,410.62,416.941,422.145,417.851,428.589,423.831,424.234,427.539,419.137,416.097,431.39,416.421,433.153,425.94,423.511,429.927,436.031,434.678,428.604,430.941,434.324,426.51,421.282,422.117,432.839,442.196,435.396,442.547,439.4,440.343,452.652,448.539,441.648,441.394,426.761,430.231,444.388,435.447,440.511,446.863,445.273,435.89,452.753,445.658,443.344,439.119,444.28,452.498,458.092,455.766,450.518,441.314,447.254,449.73,454.148,458.354,451.875,451.506,447.232,452.133,446.745,465.041,442.019,456.28,468.166,469.328,447.929,454.901,457.024,454.108,462.497,447.44,455.045,468.394,466.81,458.031,457.804,465.569,476.529,469.129,470.225,462.748,462.738,463.06,468.851,474.147,469.884
10.24,0.32,129.358,126.314,131.892,130.43,127.928,129.441,134.067,125.946,127.72,125.253,130.21,127.719,131.62,126.669,128.566,130.249,128.697,131.972,130.297,130.343,131.699,129.129,127.889,132.609,128.486,132.995,131.141,130.323,131.915,133.785,133.425,131.663,132.132,133.6,131.234,129.507,129.671,133.033,135.89,133.331,135.639,134.598,135.199,138.412,137.385,135.351,134.989,131.072,131.982,136.337,133.096,134.678,137.006,136.061,133.311,138.384,136.068,135.98,134.458,135.66,138.482,139.597,139.048,138.006,134.843,136.437,137.417,138.801,139.878,137.704,137.794,136.51,137.9,136.118,141.899,134.784,138.928,142.671,142.747,136.501,138.617,139.184,138.193,141.143,136.412,138.691,142.768,141.792,139.708,139.596,141.875,144.622,142.788,142.983,141.12,141.101,140.803,142.802,143.852,142.688
10.24,0.444,217.773,212.406,222.279,219.808,215.267,218.014,226.109,211.933,214.898,210.742,219.294,215.034,221.742,213.206,216.53,219.406,216.796,222.491,219.658,219.724,222.003,217.539,215.464,223.654,216.357,224.397,221.096,219.675,222.562,225.776,225.204,222.095,222.993,225.412,221.277,218.32,218.639,224.491,229.454,225.135,229.133,227.322,228.293,234.031,232.192,228.659,228.08,221.143,222.778,230.327,224.831,227.599,231.551,230.046,225.218,234.041,230.078,229.756,227.165,229.361,234.205,236.331,235.322,233.355,227.948,230.797,232.418,234.847,236.796,233.054,233.143,230.937,233.369,230.311,240.315,227.955,235.244,241.728,241.929,230.954,234.662,235.664,233.952,239.01,230.844,234.812,241.89,240.359,236.545,236.371,240.364,245.316,242.011,242.377,239.04,238.986,238.633,242.02,244.023,241.971
10.24,0.587,334.258,325.718,341.49,337.736,330.294,334.797,347.575,325.253,329.703,323.411,336.707,330.145,340.536,327.274,332.526,336.951,333.008,341.941,337.625,337.711,341.148,334.158,331.041,343.851,332.195,345.134,339.833,337.607,342.327,347.304,346.5,341.549,343.093,346.664,340.147,335.583,336.142,345.326,353.101,346.547,352.79,349.951,351.347,360.594,357.626,352.09,351.265,340.176,342.828,354.629,346.24,350.612,356.649,354.517,346.869,360.708,354.6,353.81,349.841,353.464,360.952,364.6,362.926,359.578,351.26,355.854,358.258,362.105,365.284,359.483,359.513,356.096,359.934,355.204,370.813,351.452,363.02,373.147,373.577,356.174,362.036,363.634,360.969,368.78,356.075,362.306,373.384,371.265,364.962,364.725,371.035,379.097,373.716,374.336,368.94,368.819,368.547,373.709,377.147,373.881
10.64,0.304,110.381,107.703,112.333,110.947,109.218,110.24,114.117,107.185,109.088,106.599,110.962,108.824,112.27,107.952,109.569,111.022,109.618,112.408,110.898,110.871,112.183,109.997,108.797,112.839,109.512,113.135,111.727,110.977,112.196,113.741,113.544,112.055,112.368,113.798,111.769,110.244,110.355,113.294,115.733,113.335,115.371,114.435,115.086,117.588,116.816,115.142,114.678,111.598,112.326,116.048,113.058,114.449,116.613,115.628,113.314,117.57,115.571,115.755,114.353,115.225,117.791,118.515,118.091,117.446,114.596,115.874,116.785,118.012,118.859,116.91,117.065,116.02,117.134,115.557,120.574,114.467,117.927,121.178,121.118,115.875,117.693,118.139,117.24,119.957,115.893,117.803,121.266,120.263,118.705,118.603,120.511,122.605,121.231,121.314,119.929,119.881,119.521,121.301,121.98,121.048
10.64,0.425,188.557,183.737,192.114,189.707,186.474,188.389,195.325,182.956,186.239,181.926,189.627,185.885,191.95,184.334,187.229,189.769,187.349,192.307,189.69,189.631,191.901,188.016,185.953,193.123,187.101,193.71,191.142,189.809,192.075,194.793,194.486,191.801,192.426,194.856,191.234,188.562,188.787,194.015,198.347,194.194,197.803,196.135,197.233,201.806,200.393,197.419,196.636,191.057,192.394,198.989,193.789,196.278,200.046,198.407,194.256,201.829,198.324,198.514,196.066,197.703,202.211,203.654,202.859,201.583,196.593,198.93,200.479,202.681,204.25,200.815,201.035,199.198,201.193,198.423,207.303,196.456,202.677,208.435,208.384,198.97,202.228,203.033,201.441,206.214,199.038,202.44,208.586,206.941,204.015,203.85,207.268,211.137,208.596,208.768,206.225,206.121,205.618,208.708,210.061,208.383
10.64,0.566,292.504,284.701,298.333,294.581,289.146,292.372,303.533,283.683,288.762,282.054,294.271,288.386,297.981,285.904,290.568,294.557,290.812,298.741,294.665,294.554,298.074,291.87,288.686,300.123,290.319,301.158,296.947,294.819,298.602,302.901,302.482,298.128,299.239,302.937,297.12,292.912,293.32,301.684,308.601,302.145,307.894,305.225,306.878,314.399,312.071,307.319,306.136,297.044,299.254,309.762,301.642,305.647,311.539,309.105,302.406,314.521,309.001,309.072,305.235,307.998,315.116,317.682,316.34,314.083,306.235,310.078,312.44,315.993,318.605,313.165,313.425,310.522,313.735,309.361,323.492,306.166,316.229,325.4,325.412,310.204,315.455,316.764,314.232,321.762,310.374,315.822,325.63,323.231,318.29,318.056,323.56,329.991,325.763,326.079,321.88,321.682,321.109,325.923,328.33,325.611
10.95,0.296,99.9494,97.507,101.571,100.255,98.9426,99.701,103.125,96.9268,98.8526,96.4066,100.384,98.465,101.613,97.6996,99.1425,100.453,99.1516,101.642,100.245,100.183,101.444,99.4938,98.3395,101.961,99.0957,102.207,101.048,100.347,101.358,102.707,102.598,101.272,101.502,102.885,101.065,99.6707,99.7523,102.421,104.606,102.336,104.194,103.331,103.991,106.089,105.459,103.998,103.493,100.89,101.514,104.847,102.042,103.309,105.348,104.364,102.313,106.074,104.276,104.59,103.277,103.968,106.354,106.871,106.515,106.081,103.444,104.539,105.396,106.52,107.236,105.439,105.624,104.72,105.672,104.229,108.765,103.285,106.332,109.274,109.148,104.509,106.14,106.519,105.685,108.229,104.58,106.267,109.353,108.36,107.092,106.997,108.683,110.41,109.293,109.316,108.198,108.136,107.754,109.39,109.872,109.072
10.95,0.415,171.551,167.117,174.539,172.226,169.73,171.178,177.363,166.198,169.566,165.274,172.363,168.971,174.569,167.597,170.206,172.519,170.25,174.72,172.272,172.151,174.36,170.861,168.851,175.336,170.101,175.831,173.694,172.438,174.337,176.736,176.576,174.166,174.638,177.02,173.74,171.273,171.445,176.237,180.152,176.177,179.502,177.949,179.083,182.959,181.792,179.173,178.302,173.54,174.698,180.66,175.728,178.016,181.605,179.938,176.225,182.982,179.797,180.239,177.922,179.238,183.473,184.537,183.863,182.97,178.306,180.328,181.806,183.841,185.181,181.982,182.265,180.661,182.383,179.823,187.927,178.101,183.633,188.892,188.715,180.308,183.261,183.95,182.458,186.974,180.468,183.501,189.031,187.37,184.958,184.802,187.85,191.078,188.986,189.051,186.973,186.846,186.28,189.149,190.143,188.69
10.95,0.553,266.315,259.097,271.252,267.611,263.361,265.837,275.854,257.823,263.092,256.351,267.674,262.304,271.222,260.091,264.321,267.977,264.437,271.629,267.787,267.578,271.039,265.413,262.281,272.693,264.114,273.575,270.044,268.024,271.222,275.042,274.846,270.915,271.774,275.44,270.141,266.229,266.548,274.262,280.552,274.319,279.653,277.15,278.886,285.306,283.37,279.157,277.819,270.006,271.93,281.49,273.726,277.431,283.089,280.569,274.542,285.423,280.369,280.879,277.217,279.462,286.197,288.135,286.992,285.364,277.974,281.321,283.598,286.902,289.149,284.046,284.42,281.869,284.662,280.592,293.572,277.777,286.782,295.21,295.007,281.345,286.134,287.259,284.869,292.05,281.655,286.545,295.426,292.954,288.846,288.62,293.559,298.968,295.456,295.599,292.137,291.905,291.197,295.7,297.513,295.145
chi2_vertical,,67.3791,74.7369,65.5238,71.7315,70.4901,70.1344,65.3569,78.3476,70.5798,80.6602,67.0214,73.0808,62.7318,75.3703,70.8201,67.0374,71.7964,66.4412,70.9878,72.0751,65.6838,70.2937,75.4363,67.8692,69.9899,69.5555,67.0857,69.3366,71.8663,69.775,69.383,69.3996,72.5181,65.562,67.8593,71.5605,72.3481,66.9348,65.6814,74.0571,70.627,73.0743,67.1626,77.3243,71.7519,70.547,75.486,69.6524,70.454,68.1612,77.5271,75.9568,68.7236,77.8051,75.6678,76.9723,79.7022,67.4979,72.2165,79.5964,73.9172,88.4432,82.5799,70.1632,76.8823,80.9647,77.3718,76.4494,81.5159,85.0072,81.0693,79.6086,82.2217,84.1425,84.9572,82.0661,87.8552,90.8431,98.909,84.1915,84.9285,88.0673,90.2566,83.3403,81.8772,83.9313,89.641,101.083,82.6034,83.4385,88.2145,110.562,95.0448,98.087,83.9205,85.0374,93.801,91.9697,110.455,103.132
