R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.33728,182.363,183.39,182.54,182.514,182.684,182.857,182.649,182.783,183.192,182.805,183.254,183.368,183.686,183.403,183.427,183.742,183.466,183.129,183.509,183.646,184.127,183.808,184.255,183.881,184.499,184.378,184.195,184.364,184.354,184.622,184.021,184.49,184.356,184.436,185.017,185.247,184.991,184.832,184.704,184.876,184.811,184.776,185.544,184.985,185.468,185.912,185.708,186.118,185.936,185.532,185.535,185.814,185.916,185.897,185.643,186.071,185.815,186.723,186.467,185.989,186.318,185.945,186.247,187.043,186.462,186.586,186.885,187.208,187.337,186.528,186.654,187.133,187.105,187.233,186.741,187.389,187.286,186.989,187.097,187.572,188.142,187.567,187.236,187.496,188.09,188.221,187.765,187.818,188.515,188.032,188.344,188.279,188.446,188.154,188.782,189.062,188.979,188.215,188.188,188.69
1.36751,182.806,183.817,182.994,182.966,183.096,183.284,183.11,183.204,183.623,183.225,183.673,183.802,184.112,183.822,183.852,184.153,183.884,183.573,183.936,184.078,184.548,184.242,184.684,184.297,184.929,184.793,184.636,184.792,184.759,185.042,184.449,184.935,184.769,184.853,185.429,185.663,185.394,185.252,185.125,185.296,185.243,185.205,185.956,185.41,185.907,186.324,186.133,186.526,186.366,185.961,185.968,186.245,186.35,186.326,186.064,186.504,186.224,187.128,186.878,186.385,186.738,186.362,186.677,187.457,186.866,187.009,187.281,187.643,187.772,186.94,187.062,187.56,187.533,187.633,187.166,187.775,187.704,187.407,187.511,187.961,188.539,187.958,187.64,187.886,188.52,188.647,188.157,188.235,188.905,188.429,188.759,188.678,188.817,188.556,189.189,189.463,189.408,188.627,188.601,189.075
1.39843,183.192,184.185,183.391,183.361,183.449,183.651,183.515,183.567,183.995,183.586,184.033,184.177,184.478,184.182,184.215,184.505,184.242,183.96,184.304,184.453,184.91,184.616,185.053,184.654,185.299,185.147,185.017,185.16,185.103,185.403,184.816,185.321,185.121,185.209,185.781,186.016,185.734,185.612,185.487,185.654,185.613,185.574,186.308,185.776,186.285,186.674,186.498,186.872,186.734,186.331,186.339,186.613,186.722,186.692,186.422,186.874,186.57,187.469,187.226,186.719,187.096,186.717,187.045,187.807,187.207,187.369,187.613,188.014,188.145,187.288,187.406,187.923,187.899,187.969,187.528,188.095,188.059,187.761,187.863,188.285,188.871,188.283,187.98,188.212,188.886,189.009,188.484,188.588,189.228,188.759,189.111,189.01,189.12,188.894,189.529,189.798,189.772,188.974,188.948,189.394
1.43004,183.517,184.492,183.727,183.697,183.739,183.958,183.861,183.868,184.304,183.886,184.33,184.489,184.783,184.478,184.517,184.793,184.537,184.286,184.608,184.764,185.208,184.928,185.358,184.947,185.605,185.439,185.336,185.464,185.383,185.7,185.122,185.643,185.408,185.502,186.067,186.304,186.009,185.906,185.785,185.949,185.92,185.879,186.593,186.077,186.599,186.957,186.797,187.15,187.036,186.635,186.645,186.917,187.03,186.994,186.714,187.179,186.849,187.744,187.508,186.985,187.389,187.006,187.347,188.092,187.481,187.664,187.877,188.318,188.452,187.569,187.682,188.219,188.198,188.235,187.823,188.345,188.346,188.048,188.146,188.539,189.133,188.54,188.251,188.469,189.183,189.302,188.742,188.873,189.481,189.02,189.393,189.274,189.353,189.162,189.801,190.064,190.069,189.253,189.226,189.642
1.46237,183.78,184.733,184.001,183.969,183.963,184.2,184.144,184.102,184.548,184.119,184.562,184.737,185.021,184.708,184.752,185.015,184.766,184.547,184.847,185.011,185.44,185.174,185.597,185.174,185.844,185.662,185.589,185.702,185.595,185.93,185.36,185.9,185.627,185.727,186.285,186.523,186.214,186.133,186.016,186.175,186.16,186.118,186.811,186.311,186.846,187.172,187.027,187.358,187.27,186.871,186.882,187.152,187.269,187.226,186.937,187.417,187.059,187.947,187.719,187.181,187.612,187.226,187.581,188.305,187.683,187.888,188.069,188.553,188.689,187.779,187.888,188.444,188.428,188.43,188.05,188.523,188.562,188.265,188.359,188.72,189.323,188.724,188.451,188.653,189.409,189.524,188.928,189.086,189.66,189.208,189.604,189.464,189.511,189.357,189.999,190.256,190.292,189.459,189.433,189.815
1.49544,183.975,184.905,184.209,184.176,184.119,184.374,184.362,184.268,184.724,184.282,184.727,184.916,185.191,184.867,184.917,185.167,184.924,184.741,185.016,185.188,185.603,185.35,185.766,185.331,186.013,185.816,185.771,185.87,185.736,186.09,185.528,186.087,185.775,185.881,186.431,186.67,186.346,186.288,186.176,186.33,186.329,186.285,186.957,186.475,187.023,187.313,187.187,187.491,187.431,187.037,187.048,187.316,187.437,187.386,187.086,187.583,187.195,188.076,187.855,187.302,187.763,187.372,187.741,188.444,187.81,188.037,188.186,188.714,188.851,187.915,188.019,188.594,188.582,188.547,188.201,188.622,188.702,188.408,188.498,188.825,189.435,188.831,188.576,188.76,189.559,189.669,189.037,189.222,189.761,189.318,189.738,189.578,189.59,189.475,190.12,190.37,190.438,189.59,189.563,189.909
1.52925,184.377,185.292,184.621,184.588,184.489,184.761,184.786,184.645,185.108,184.658,185.109,185.302,185.575,185.237,185.292,185.537,185.294,185.141,185.394,185.576,185.979,185.734,186.142,185.706,186.393,186.187,186.16,186.248,186.094,186.467,185.904,186.477,186.136,186.252,186.795,187.03,186.693,186.655,186.551,186.697,186.706,186.664,187.32,186.851,187.409,187.67,187.556,187.838,187.798,187.413,187.419,187.684,187.812,187.753,187.442,187.958,187.544,188.422,188.205,187.64,188.126,187.73,188.108,188.797,188.149,188.393,188.522,189.082,189.22,188.258,188.363,188.95,188.942,188.878,188.563,188.938,189.049,188.762,188.848,189.148,189.765,189.156,188.914,189.088,189.912,190.023,189.367,189.567,190.084,189.644,190.085,189.91,189.897,189.81,190.455,190.705,190.79,189.933,189.902,190.222
1.56382,184.765,185.664,185.02,184.986,184.845,185.135,185.197,185.008,185.476,185.02,185.479,185.674,185.947,185.59,185.65,185.895,185.648,185.526,185.757,185.949,186.342,186.101,186.504,186.066,186.758,186.544,186.532,186.61,186.436,186.83,186.265,186.85,186.479,186.607,187.142,187.373,187.025,187.005,186.912,187.046,187.066,187.026,187.667,187.213,187.779,188.01,187.909,188.166,188.145,187.772,187.772,188.034,188.169,188.103,187.779,188.317,187.873,188.75,188.537,187.959,188.472,188.069,188.456,189.131,188.468,188.728,188.841,189.431,189.569,188.583,188.688,189.286,189.283,189.187,188.906,189.235,189.375,189.097,189.181,189.451,190.073,189.462,189.233,189.396,190.244,190.354,189.678,189.892,190.387,189.951,190.413,190.221,190.183,190.123,190.77,191.02,191.119,190.256,190.221,190.513
1.59917,185.093,185.976,185.361,185.327,185.14,185.449,185.548,185.31,185.783,185.32,185.788,185.984,186.257,185.883,185.947,186.192,185.94,185.852,186.057,186.261,186.642,186.408,186.802,186.365,187.059,186.837,186.841,186.91,186.715,187.131,186.562,187.162,186.76,186.899,187.426,187.651,187.29,187.292,187.209,187.333,187.365,187.325,187.951,187.511,188.086,188.285,188.196,188.428,188.428,188.068,188.06,188.318,188.462,188.387,188.049,188.611,188.137,189.011,188.802,188.213,188.753,188.343,188.737,189.399,188.721,188.996,189.092,189.714,189.85,188.84,188.946,189.553,189.557,189.427,189.183,189.461,189.632,189.364,189.446,189.685,190.314,189.698,189.484,189.636,190.507,190.618,189.921,190.147,190.62,190.187,190.67,190.463,190.4,190.368,191.014,191.266,191.379,190.509,190.471,190.732
1.63533,185.359,186.224,185.638,185.604,185.371,185.699,185.839,185.547,186.026,185.556,186.035,186.23,186.502,186.108,186.179,186.423,186.167,186.114,186.292,186.508,186.878,186.648,187.034,186.598,187.295,187.066,187.086,187.144,186.926,187.366,186.793,187.407,186.972,187.125,187.643,187.862,187.487,187.51,187.44,187.552,187.595,187.558,188.167,187.742,188.327,188.491,188.417,188.62,188.641,188.297,188.279,188.534,188.686,188.602,188.251,188.837,188.331,189.202,188.998,188.396,188.963,188.547,188.95,189.596,188.901,189.194,189.272,189.927,190.062,189.025,189.133,189.75,189.759,189.594,189.39,189.613,189.819,189.562,189.64,189.846,190.481,189.863,189.663,189.804,190.697,190.809,190.092,190.33,190.779,190.351,190.857,190.631,190.541,190.539,191.185,191.438,191.563,190.691,190.648,190.877
1.6723,185.56,186.407,185.852,185.818,185.535,185.883,186.066,185.717,186.201,185.724,186.213,186.409,186.681,186.266,186.342,186.587,186.325,186.309,186.459,186.688,187.045,186.822,187.197,186.763,187.461,187.225,187.262,187.309,187.069,187.532,186.955,187.584,187.114,187.282,187.79,188,187.613,187.659,187.602,187.699,187.756,187.722,188.312,187.904,188.496,188.625,188.566,188.738,188.781,188.455,188.428,188.678,188.839,188.745,188.379,188.991,188.452,189.319,189.119,188.505,189.102,188.678,189.091,189.72,189.006,189.316,189.377,190.065,190.199,189.136,189.245,189.871,189.887,189.685,189.523,189.688,189.929,189.686,189.759,189.931,190.571,189.95,189.766,189.895,190.81,190.923,190.186,190.436,190.861,190.436,190.966,190.723,190.605,190.633,191.278,191.533,191.671,190.795,190.746,190.942
1.71011,185.692,186.518,185.997,185.962,185.628,185.997,186.225,185.817,186.306,185.822,186.323,186.516,186.79,186.351,186.433,186.68,186.41,186.436,186.555,186.797,187.14,186.923,187.287,186.856,187.556,187.312,187.366,187.402,187.137,187.626,187.044,187.687,187.182,187.366,187.863,188.064,187.662,187.734,187.691,187.773,187.843,187.812,188.383,187.993,188.594,188.683,188.64,188.78,188.846,188.539,188.5,188.745,188.917,188.812,188.43,189.071,188.495,189.358,189.163,188.537,189.166,188.732,189.153,189.766,189.034,189.361,189.404,190.126,190.259,189.168,189.279,189.913,189.936,189.695,189.578,189.682,189.959,189.731,189.8,189.934,190.58,189.957,189.79,189.906,190.843,190.957,190.199,190.462,190.86,190.441,190.994,190.733,190.585,190.646,191.289,191.546,191.696,190.82,190.764,190.924
1.74877,185.753,186.557,186.07,186.036,185.647,186.038,186.313,185.843,186.337,185.846,186.359,186.549,186.824,186.361,186.45,186.697,186.421,186.489,186.574,186.831,187.16,186.949,187.302,186.875,187.574,187.322,187.394,187.417,187.129,187.644,187.057,187.715,187.172,187.374,187.858,188.05,187.633,187.73,187.705,187.77,187.853,187.825,188.376,188.004,188.614,188.661,188.634,188.739,188.83,188.545,188.492,188.733,188.916,188.799,188.4,189.071,188.459,189.315,189.126,188.487,189.148,188.706,189.136,189.729,188.977,189.324,189.347,190.107,190.236,189.117,189.231,189.873,189.903,189.62,189.553,189.59,189.906,189.692,189.759,189.853,190.502,189.879,189.73,189.833,190.79,190.906,190.129,190.403,190.773,190.359,190.939,190.658,190.48,190.574,191.214,191.473,191.636,190.758,190.696,190.818
1.78831,186.09,186.882,186.418,186.385,185.951,186.364,186.675,186.152,186.646,186.153,186.686,186.863,187.146,186.652,186.746,187.007,186.714,186.818,186.874,187.149,187.467,187.255,187.598,187.182,187.878,187.623,187.7,187.717,187.41,187.954,187.348,188.018,187.446,187.67,188.145,188.323,187.893,188.011,188.006,188.05,188.144,188.122,188.661,188.3,188.916,188.93,188.914,188.987,189.094,188.836,188.764,189,189.195,189.066,188.649,189.355,188.707,189.564,189.377,188.728,189.418,188.963,189.397,189.983,189.207,189.565,189.586,190.367,190.493,189.348,189.47,190.111,190.151,189.831,189.81,189.79,190.132,189.941,190.004,190.066,190.72,190.095,189.96,190.055,191.016,191.138,190.356,190.627,190.986,190.57,191.171,190.877,190.679,190.793,191.431,191.7,191.855,190.986,190.913,191.006
1.82874,186.376,187.158,186.716,186.685,186.206,186.64,186.989,186.41,186.905,186.41,186.964,187.125,187.417,186.892,186.991,187.267,186.955,187.098,187.121,187.415,187.723,187.509,187.842,187.439,188.129,187.872,187.952,187.965,187.639,188.211,187.587,188.269,187.667,187.913,188.379,188.541,188.098,188.239,188.253,188.276,188.38,188.365,188.893,188.543,189.165,189.144,189.14,189.179,189.301,189.072,188.98,189.21,189.418,189.278,188.841,189.585,188.899,189.758,189.571,188.912,189.632,189.164,189.602,190.179,189.379,189.749,189.769,190.571,190.692,189.52,189.652,190.29,190.34,189.983,190.009,189.931,190.299,190.131,190.19,190.22,190.877,190.252,190.131,190.219,191.181,191.31,190.524,190.79,191.138,190.721,191.345,191.036,190.817,190.951,191.587,191.867,192.013,191.154,191.069,191.132
1.87008,186.6,187.37,186.951,186.923,186.396,186.852,187.24,186.603,187.1,186.602,187.178,187.322,187.624,187.065,187.168,187.462,187.129,187.312,187.302,187.615,187.912,187.696,188.018,187.629,188.313,188.055,188.138,188.145,187.799,188.401,187.758,188.451,187.819,188.089,188.544,188.691,188.234,188.397,188.434,188.435,188.548,188.54,189.055,188.718,189.346,189.287,189.294,189.299,189.437,189.24,189.125,189.349,189.573,189.418,188.961,189.744,189.018,189.879,189.693,189.024,189.774,189.293,189.734,190.302,189.477,189.858,189.877,190.702,190.817,189.619,189.76,190.395,190.455,190.059,190.136,189.996,190.391,190.246,190.303,190.3,190.959,190.334,190.228,190.307,191.27,191.406,190.617,190.877,191.214,190.795,191.443,191.118,190.879,191.034,191.665,191.957,192.092,191.246,191.149,191.18
1.91236,186.758,187.516,187.119,187.093,186.517,186.996,187.424,186.729,187.226,186.725,187.324,187.451,187.762,187.168,187.277,187.587,187.235,187.459,187.413,187.747,188.033,187.815,188.124,187.75,188.427,188.167,188.254,188.256,187.887,188.521,187.857,188.563,187.898,188.195,188.639,188.768,188.296,188.483,188.544,188.52,188.643,188.643,189.146,188.821,189.454,189.356,189.376,189.344,189.499,189.336,189.196,189.414,189.652,189.485,189.006,189.83,189.062,189.924,189.741,189.059,189.843,189.346,189.792,190.349,189.498,189.89,189.909,190.757,190.865,189.64,189.79,190.422,190.493,190.056,190.186,189.98,190.403,190.285,190.339,190.299,190.961,190.336,190.246,190.317,191.278,191.424,190.631,190.883,191.21,190.79,191.462,191.12,190.859,191.036,191.663,191.968,192.091,191.258,191.148,191.144
1.9556,186.846,187.591,187.218,187.194,186.567,187.07,187.539,186.783,187.279,186.778,187.399,187.509,187.829,187.199,187.313,187.641,187.266,187.533,187.451,187.805,188.08,187.86,188.157,187.798,188.469,188.205,188.297,188.292,187.901,188.568,187.883,188.601,187.901,188.226,188.659,188.769,188.283,188.493,188.579,188.528,188.663,188.672,189.16,188.848,189.487,189.347,189.381,189.309,189.482,189.355,189.189,189.4,189.655,189.472,188.971,189.837,189.026,189.89,189.708,189.016,189.833,189.319,189.768,190.316,189.438,189.841,189.86,190.731,190.832,189.578,189.74,190.367,190.449,189.968,190.155,189.88,190.333,190.242,190.292,190.216,190.879,190.256,190.182,190.244,191.203,191.357,190.562,190.807,191.122,190.699,191.396,191.037,190.754,190.954,191.576,191.895,192.003,191.186,191.061,191.022
1.99981,186.859,187.592,187.242,187.221,186.543,187.069,187.58,186.762,187.258,186.754,187.4,187.49,187.82,187.153,187.272,187.618,187.221,187.533,187.411,187.789,188.051,187.83,188.111,187.769,188.433,188.165,188.261,188.251,187.836,188.537,187.829,188.56,187.824,188.179,188.599,188.691,188.188,188.424,188.534,188.457,188.604,188.621,189.094,188.793,189.441,189.257,189.305,189.192,189.383,189.294,189.101,189.304,189.576,189.377,188.854,189.764,188.907,189.772,189.592,188.888,189.74,189.208,189.662,190.2,189.291,189.707,189.726,190.621,190.714,189.43,189.605,190.225,190.32,189.793,190.04,189.693,190.175,190.114,190.16,190.044,190.709,190.087,190.031,190.084,191.038,191.202,190.406,190.641,190.944,190.52,191.243,190.864,190.56,190.783,191.4,191.733,191.825,191.026,190.885,190.808
2.04502,187.142,187.872,187.533,187.515,186.796,187.343,187.886,187.016,187.51,187.007,187.68,187.744,188.09,187.383,187.506,187.878,187.452,187.802,187.646,188.046,188.301,188.071,188.342,188.019,188.675,188.406,188.498,188.487,188.054,188.786,188.048,188.79,188.027,188.412,188.824,188.893,188.377,188.634,188.771,188.664,188.819,188.846,189.313,189.018,189.67,189.451,189.508,189.36,189.562,189.511,189.287,189.483,189.773,189.558,189.012,189.968,189.069,189.942,189.76,189.046,189.928,189.377,189.831,190.368,189.429,189.85,189.883,190.789,190.873,189.564,189.754,190.362,190.468,189.905,190.204,189.796,190.297,190.267,190.309,190.165,190.83,190.209,190.166,190.216,191.153,191.329,190.542,190.757,191.062,190.632,191.376,190.982,190.665,190.9,191.514,191.866,191.928,191.152,190.993,190.888
