R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.36751,194.588,196.052,194.629,194.554,194.889,194.982,194.636,195.013,195.55,195.017,195.492,195.585,195.931,195.577,195.511,195.913,195.476,195.1,195.367,195.627,196.199,195.925,196.325,195.766,196.856,196.171,196.196,196.388,196.044,196.473,195.621,196.374,195.928,196.24,197.01,197.22,196.796,196.556,196.374,196.418,196.32,196.348,197.242,196.333,197.017,197.43,197.227,197.838,197.604,197.133,196.992,197.187,197.403,197.153,196.971,197.423,196.963,198.243,197.932,197.142,197.619,196.821,197.308,198.433,197.639,197.664,198.066,198.448,198.423,197.427,197.687,198.218,198.166,198.152,197.666,198.37,198.121,197.76,197.781,198.566,199.095,198.413,198.129,198.368,199.099,199.197,198.547,198.389,199.455,198.88,199.217,198.734,199.051,198.789,199.656,200.054,199.66,198.933,198.566,199.056
1.39843,192.308,193.599,192.404,192.363,192.633,192.78,192.493,192.688,193.078,192.685,193.306,193.154,193.62,193.134,193.101,193.661,193.119,192.823,193.04,193.316,193.858,193.463,193.817,193.568,194.274,193.931,193.699,193.933,193.786,194.215,193.31,193.859,193.609,193.946,194.572,194.656,194.328,194.137,194.115,194.067,193.972,194.028,194.886,194.14,194.644,195.017,194.797,195.214,194.947,194.723,194.481,194.678,194.911,194.711,194.457,195.027,194.602,195.721,195.4,194.81,195.219,194.56,194.893,195.902,195.142,195.136,195.669,195.875,195.867,195.005,195.28,195.616,195.617,195.642,195.296,195.858,195.615,195.434,195.493,196.097,196.583,196.017,195.715,196.014,196.376,196.556,196.229,195.957,196.952,196.387,196.699,196.435,196.751,196.395,197.076,197.504,197.004,196.477,196.192,196.671
1.43004,189.395,190.474,189.558,189.561,189.747,189.964,189.748,189.724,189.933,189.715,190.506,190.061,190.673,190.025,190.037,190.779,190.116,189.918,190.072,190.367,190.874,190.331,190.63,190.753,190.992,191.071,190.532,190.811,190.907,191.33,190.369,190.664,190.655,191.02,191.467,191.402,191.191,191.059,191.231,191.075,190.986,191.072,191.88,191.338,191.622,191.946,191.708,191.887,191.583,191.656,191.295,191.498,191.746,191.615,191.27,191.98,191.6,192.519,192.189,191.84,192.166,191.679,191.826,192.693,191.976,191.936,192.622,192.615,192.629,191.932,192.22,192.322,192.388,192.458,192.282,192.67,192.44,192.475,192.578,192.961,193.394,192.974,192.649,193.019,192.938,193.212,193.279,192.873,193.778,193.229,193.506,193.511,193.824,193.353,193.808,194.271,193.649,193.363,193.179,193.643
1.46237,190.278,191.374,190.438,190.428,190.575,190.796,190.612,190.586,190.848,190.578,191.316,190.969,191.526,190.917,190.924,191.597,190.981,190.797,190.943,191.238,191.731,191.247,191.55,191.563,191.929,191.888,191.464,191.712,191.719,192.161,191.233,191.61,191.499,191.856,192.337,192.311,192.059,191.937,192.064,191.936,191.861,191.937,192.726,192.16,192.511,192.807,192.594,192.801,192.541,192.54,192.22,192.417,192.662,192.51,192.178,192.866,192.448,193.395,193.08,192.66,193.035,192.511,192.719,193.586,192.852,192.849,193.451,193.548,193.565,192.8,193.076,193.258,193.313,193.332,193.152,193.521,193.34,193.322,193.408,193.802,194.257,193.798,193.499,193.829,193.907,194.152,194.08,193.749,194.622,194.085,194.398,194.317,194.585,194.193,194.699,195.143,194.598,194.231,194.033,194.456
1.49544,192.957,194.182,193.082,193.036,193.16,193.352,193.183,193.264,193.689,193.258,193.832,193.776,194.182,193.706,193.687,194.164,193.679,193.472,193.632,193.919,194.41,194.082,194.422,194.088,194.872,194.449,194.346,194.523,194.281,194.748,193.903,194.524,194.145,194.475,195.089,195.198,194.826,194.695,194.657,194.625,194.569,194.613,195.394,194.695,195.256,195.532,195.372,195.731,195.556,195.306,195.099,195.289,195.519,195.306,195.035,195.619,195.121,196.211,195.923,195.277,195.767,195.103,195.493,196.428,195.65,195.722,196.122,196.482,196.485,195.543,195.789,196.208,196.215,196.133,195.863,196.289,196.179,195.974,196.02,196.533,197.045,196.458,196.211,196.444,196.979,197.135,196.661,196.509,197.376,196.85,197.23,196.897,197.098,196.877,197.571,197.965,197.6,196.997,196.723,197.093
1.52925,195.912,197.281,195.995,195.916,196.046,196.206,196.029,196.227,196.797,196.223,196.662,196.846,197.128,196.764,196.715,197.039,196.652,196.412,196.585,196.872,197.369,197.174,197.543,196.911,198.07,197.299,197.469,197.593,197.129,197.625,196.829,197.666,197.055,197.377,198.119,198.341,197.859,197.707,197.527,197.57,197.524,197.548,198.336,197.498,198.246,198.516,198.392,198.903,198.785,198.317,198.2,198.379,198.604,198.329,198.115,198.609,198.041,199.277,199.007,198.154,198.742,197.939,198.488,199.507,198.683,198.807,199.052,199.623,199.61,198.509,198.74,199.36,199.323,199.162,198.803,199.297,199.225,198.857,198.865,199.509,200.069,199.366,199.159,199.316,200.235,200.315,199.496,199.479,200.375,199.846,200.282,199.716,199.879,199.793,200.66,201.025,200.785,199.982,199.626,199.966
1.56382,196.214,197.575,196.303,196.227,196.334,196.506,196.349,196.514,197.076,196.51,196.966,197.129,197.424,197.035,196.989,197.329,196.925,196.705,196.862,197.16,197.652,197.448,197.812,197.198,198.343,197.58,197.741,197.866,197.397,197.91,197.1,197.934,197.317,197.652,198.385,198.593,198.11,197.969,197.805,197.832,197.79,197.819,198.601,197.774,198.518,198.768,198.65,199.136,199.026,198.581,198.449,198.626,198.857,198.579,198.351,198.87,198.281,199.515,199.245,198.392,198.993,198.185,198.733,199.746,198.909,199.036,199.287,199.862,199.847,198.737,198.974,199.586,199.557,199.377,199.046,199.508,199.448,199.097,199.103,199.727,200.285,199.587,199.386,199.541,200.449,200.534,199.724,199.703,200.591,200.06,200.508,199.939,200.091,200.013,200.874,201.245,200.996,200.205,199.847,200.17
1.59917,193.046,194.203,193.205,193.176,193.215,193.459,193.358,193.3,193.664,193.289,193.95,193.771,194.24,193.665,193.662,194.229,193.669,193.544,193.638,193.961,194.428,194.049,194.357,194.162,194.793,194.493,194.293,194.484,194.288,194.799,193.898,194.456,194.113,194.489,195.038,195.074,194.719,194.633,194.686,194.587,194.545,194.61,195.362,194.737,195.239,195.451,195.299,195.538,195.371,195.257,194.983,195.162,195.419,195.209,194.881,195.563,195.024,196.059,195.768,195.18,195.688,195.053,195.391,196.275,195.475,195.548,195.999,196.32,196.323,195.393,195.658,195.999,196.042,195.922,195.771,196.062,195.988,195.881,195.938,196.341,196.842,196.296,196.062,196.306,196.705,196.901,196.541,196.342,197.17,196.641,197.046,196.771,196.942,196.717,197.339,197.761,197.343,196.826,196.567,196.89
1.63533,192.299,193.392,192.482,192.466,192.459,192.732,192.673,192.525,192.84,192.513,193.231,192.963,193.473,192.841,192.853,193.476,192.876,192.796,192.859,193.195,193.647,193.226,193.515,193.425,193.928,193.744,193.462,193.662,193.521,194.046,193.121,193.618,193.323,193.717,194.213,194.203,193.872,193.812,193.929,193.792,193.755,193.833,194.564,194.002,194.449,194.628,194.479,194.634,194.467,194.446,194.131,194.312,194.575,194.379,194.019,194.756,194.211,195.189,194.898,194.37,194.87,194.28,194.569,195.405,194.607,194.679,195.166,195.444,195.454,194.553,194.825,195.105,195.169,195.043,194.962,195.174,195.122,195.083,195.149,195.474,195.962,195.457,195.225,195.482,195.764,195.99,195.73,195.5,196.292,195.768,196.176,195.966,196.122,195.881,196.437,196.874,196.423,195.975,195.742,196.043
1.6723,194.658,195.869,194.811,194.764,194.735,194.986,194.939,194.881,195.335,194.872,195.449,195.428,195.81,195.289,195.276,195.737,195.244,195.144,195.217,195.55,195.999,195.714,196.03,195.646,196.507,195.99,195.985,196.125,195.766,196.319,195.456,196.166,195.637,196.015,196.626,196.726,196.292,196.222,196.2,196.14,196.121,196.175,196.899,196.218,196.845,197.005,196.901,197.187,197.09,196.86,196.64,196.808,197.066,196.813,196.502,197.156,196.536,197.642,197.374,196.648,197.249,196.532,196.981,197.879,197.037,197.172,197.49,197.991,197.988,196.932,197.181,197.662,197.687,197.47,197.317,197.573,197.579,197.384,197.412,197.843,198.38,197.762,197.576,197.751,198.422,198.573,197.969,197.887,198.679,198.161,198.63,198.198,198.299,198.204,198.923,199.322,199.016,198.368,198.065,198.32
1.71011,197.088,198.421,197.206,197.125,197.074,197.299,197.268,197.307,197.916,197.3,197.724,197.974,198.217,197.817,197.778,198.059,197.684,197.568,197.649,197.979,198.423,198.286,198.633,197.924,199.18,198.302,198.599,198.672,198.074,198.658,197.868,198.806,198.023,198.381,199.119,199.342,198.792,198.715,198.541,198.567,198.566,198.594,199.309,198.504,199.328,199.466,199.411,199.838,199.82,199.358,199.243,199.402,199.648,199.337,199.081,199.642,198.942,200.182,199.941,199.002,199.714,198.862,199.48,200.445,199.56,199.763,199.894,200.64,200.625,199.398,199.622,200.326,200.304,199.993,199.757,200.062,200.133,199.768,199.755,200.297,200.889,200.151,200.014,200.097,201.197,201.263,200.282,200.367,201.154,200.647,201.182,200.507,200.543,200.612,201.506,201.864,201.721,200.854,200.478,200.681
1.74877,196.618,197.915,196.755,196.677,196.561,196.812,196.83,196.807,197.417,196.799,197.227,197.484,197.721,197.308,197.28,197.548,197.181,197.103,197.16,197.498,197.924,197.795,198.136,197.428,198.674,197.803,198.118,198.175,197.565,198.166,197.387,198.332,197.521,197.88,198.603,198.824,198.264,198.213,198.052,198.076,198.089,198.114,198.802,198.027,198.858,198.956,198.921,199.307,199.32,198.872,198.758,198.918,199.165,198.854,198.581,199.163,198.44,199.658,199.427,198.484,199.22,198.381,199.004,199.933,199.04,199.27,199.369,200.157,200.146,198.897,199.116,199.831,199.816,199.47,199.278,199.519,199.638,199.281,199.272,199.762,200.361,199.625,199.505,199.573,200.697,200.765,199.762,199.878,200.616,200.12,200.681,200.003,199.998,200.104,200.988,201.339,201.23,200.353,199.989,200.154
1.78831,193.766,194.894,193.963,193.93,193.756,194.076,194.143,193.914,194.342,193.901,194.528,194.462,194.864,194.268,194.279,194.77,194.247,194.254,194.254,194.624,195.028,194.731,195.025,194.701,195.485,195.032,195.01,195.131,194.767,195.377,194.493,195.194,194.629,195.036,195.598,195.657,195.208,195.205,195.249,195.147,195.158,195.224,195.893,195.292,195.906,195.969,195.902,196.062,196.018,195.878,195.624,195.786,196.061,195.806,195.438,196.184,195.493,196.543,196.291,195.582,196.239,195.545,195.979,196.804,195.931,196.109,196.404,196.956,196.96,195.864,196.117,196.582,196.636,196.339,196.313,196.401,196.502,196.374,196.407,196.704,197.251,196.652,196.502,196.652,197.305,197.478,196.89,196.833,197.532,197.027,197.553,197.139,197.158,197.123,197.792,198.203,197.918,197.297,197.014,197.182
1.82874,193.82,194.947,194.027,193.999,193.792,194.13,194.221,193.953,194.372,193.939,194.589,194.496,194.911,194.285,194.298,194.812,194.266,194.302,194.275,194.664,195.063,194.757,195.043,194.739,195.508,195.063,195.029,195.154,194.782,195.414,194.507,195.212,194.631,195.059,195.613,195.653,195.199,195.211,195.274,195.154,195.168,195.243,195.907,195.314,195.927,195.967,195.906,196.037,195.997,195.89,195.615,195.772,196.056,195.798,195.409,196.189,195.471,196.521,196.267,195.557,196.233,195.531,195.963,196.781,195.889,196.073,196.378,196.936,196.935,195.823,196.087,196.54,196.604,196.283,196.293,196.339,196.453,196.35,196.382,196.654,197.201,196.604,196.464,196.61,197.249,197.432,196.852,196.786,197.48,196.971,197.513,197.096,197.101,197.074,197.738,198.162,197.86,197.253,196.964,197.111
1.87008,196.499,197.768,196.663,196.604,196.387,196.697,196.79,196.63,197.203,196.621,197.129,197.289,197.574,197.059,197.041,197.398,196.95,196.961,196.942,197.334,197.735,197.57,197.888,197.267,198.431,197.62,197.877,197.942,197.331,198,197.143,198.079,197.246,197.667,198.352,198.51,197.939,197.934,197.852,197.81,197.835,197.888,198.556,197.822,198.633,198.656,198.638,198.917,198.945,198.614,198.432,198.577,198.856,198.53,198.197,198.892,198.088,199.29,199.057,198.128,198.914,198.063,198.663,199.565,198.622,198.863,199.001,199.79,199.77,198.488,198.737,199.403,199.422,199.006,198.935,199.038,199.2,198.93,198.921,199.323,199.92,199.2,199.108,199.166,200.216,200.319,199.375,199.452,200.171,199.662,200.266,199.6,199.559,199.68,200.525,200.919,200.749,199.935,199.56,199.665
1.91236,198.102,199.46,198.245,198.167,197.922,198.224,198.333,198.226,198.898,198.219,198.636,198.963,199.16,198.712,198.679,198.928,198.547,198.556,198.531,198.931,199.327,199.256,199.591,198.762,200.186,199.136,199.587,199.611,198.834,199.535,198.711,199.805,198.794,199.214,199.982,200.214,199.562,199.555,199.382,199.386,199.424,199.466,200.128,199.307,200.252,200.251,200.268,200.633,200.713,200.241,200.118,200.253,200.53,200.162,199.855,200.505,199.635,200.932,200.717,199.64,200.509,199.558,200.274,201.221,200.239,200.525,200.548,201.501,201.468,200.065,200.302,201.11,201.106,200.614,200.502,200.625,200.831,200.455,200.422,200.892,201.526,200.725,200.668,200.666,201.991,202.046,200.855,201.03,201.753,201.247,201.902,201.069,200.984,201.214,202.175,202.553,202.477,201.523,201.092,201.156
1.9556,195.754,196.985,195.947,195.898,195.577,195.937,196.108,195.836,196.395,195.825,196.364,196.501,196.795,196.227,196.223,196.601,196.128,196.214,196.142,196.564,196.937,196.768,197.072,196.478,197.612,196.824,197.079,197.133,196.498,197.216,196.336,197.284,196.406,196.856,197.518,197.648,197.059,197.098,197.056,196.984,197.027,197.094,197.728,197.035,197.85,197.804,197.813,198.013,198.077,197.805,197.595,197.731,198.027,197.695,197.318,198.083,197.217,198.397,198.175,197.241,198.077,197.223,197.823,198.687,197.711,197.983,198.107,198.941,198.92,197.596,197.851,198.513,198.555,198.072,198.089,198.077,198.303,198.074,198.068,198.389,198.995,198.279,198.214,198.252,199.306,199.425,198.474,198.564,199.233,198.727,199.377,198.705,198.608,198.776,199.598,200.008,199.845,199.042,198.67,198.712
1.99981,193.637,194.756,193.874,193.85,193.449,193.865,194.098,193.676,194.147,193.66,194.299,194.287,194.655,193.987,194.01,194.487,193.945,194.105,193.984,194.431,194.776,194.535,194.809,194.404,195.303,194.727,194.829,194.904,194.378,195.114,194.193,195.026,194.245,194.722,195.29,195.341,194.798,194.883,194.949,194.815,194.869,194.956,195.558,194.973,195.69,195.594,195.604,195.659,195.718,195.61,195.333,195.47,195.78,195.477,195.039,195.903,195.03,196.111,195.887,195.064,195.883,195.109,195.622,196.406,195.431,195.699,195.895,196.647,196.637,195.369,195.638,196.186,196.267,195.781,195.914,195.775,196.03,195.923,195.939,196.123,196.71,196.062,195.995,196.06,196.904,197.076,196.312,196.341,196.952,196.45,197.105,196.559,196.442,196.569,197.279,197.714,197.49,196.806,196.481,196.495
2.04502,195.97,197.22,196.168,196.119,195.724,196.111,196.337,196.011,196.6,195.997,196.534,196.704,196.98,196.393,196.387,196.751,196.273,196.411,196.293,196.745,197.101,196.961,197.257,196.609,197.824,196.95,197.275,197.311,196.593,197.36,196.463,197.48,196.502,196.983,197.661,197.794,197.16,197.226,197.183,197.097,197.158,197.23,197.846,197.136,198.008,197.903,197.942,198.12,198.225,197.947,197.728,197.853,198.167,197.803,197.408,198.209,197.266,198.481,198.268,197.269,198.174,197.268,197.914,198.78,197.756,198.059,198.141,199.063,199.03,197.628,197.894,198.6,198.646,198.087,198.155,198.068,198.345,198.113,198.093,198.392,199.015,198.27,198.239,198.242,199.392,199.506,198.463,198.585,199.237,198.729,199.429,198.68,198.538,198.771,199.631,200.051,199.907,199.07,198.665,198.649
