R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,410.669,408.055,419.636,423.249,407.224,417.467,424.928,414.269,405.19,413.814,415.93,413.787,414.331,411.682,414.017,415.827,416.528,420.531,421.181,423.303,419.348,416.102,419.037,424.402,412.899,426.712,418.678,419.384,426.522,428.972,426.557,423.172,427.206,423.432,420.511,419.698,420.961,423.304,427.455,430.958,431.286,432.176,428.02,439.524,434.499,430.893,434.855,421.379,424.452,430.212,433.249,433.998,431.137,436.732,431.594,438.952,438.32,429.162,430.922,437.956,436.465,446.301,442.413,433.507,434.614,439.163,438.064,438.291,442.135,442.665,440.407,438.002,441.172,440.851,444.973,438.186,445.168,448.334,453.061,441.662,443.677,445.814,446.625,443.82,439.287,442.666,448.041,453.421,442.725,442.83,446.947,459.047,450.941,452.493,443.981,445.123,448.987,448.889,458.387,454.497
8.17,0.645,571.008,567.154,583.33,588.271,566.249,580.307,590.669,575.774,563.45,575.178,578.196,575.24,576.052,572.31,575.586,578.096,579.039,584.647,585.524,588.393,582.976,578.479,582.497,589.968,573.999,593.216,582.125,583.049,592.942,596.289,593.073,588.333,593.93,588.739,584.629,583.476,585.245,588.601,594.379,599.138,599.663,600.834,595.142,611.034,604.131,599.149,604.527,585.953,590.221,598.217,602.329,603.44,599.557,607.288,600.097,610.326,609.425,596.784,599.182,608.93,606.962,620.65,615.179,602.85,604.337,610.661,609.142,609.527,614.868,615.537,612.424,609.121,613.499,613.009,618.838,609.295,619.037,623.536,630.049,614.106,616.961,619.911,620.989,617.233,610.943,615.632,623.11,630.551,615.723,615.883,621.588,638.403,627.172,629.259,617.518,619.056,624.48,624.346,637.537,632.178
8.17,0.718,675.868,671.175,690.309,696.082,670.276,686.737,698.954,681.33,666.995,680.651,684.264,680.793,681.789,677.333,681.22,684.174,685.268,691.913,692.929,696.258,689.923,684.63,689.326,698.146,679.326,702.005,688.975,690.027,701.674,705.584,701.885,696.272,702.866,696.779,691.898,690.523,692.62,696.645,703.466,709.004,709.67,711.008,704.351,723.029,714.943,709.085,715.345,693.54,698.573,707.998,712.776,714.133,709.616,718.704,710.189,722.254,721.175,706.327,709.122,720.599,718.35,734.507,728.009,713.499,715.217,722.678,720.892,721.396,727.694,728.438,724.781,720.914,726.058,725.45,732.392,721.062,732.58,737.95,745.595,726.723,730.126,733.593,734.831,730.498,723.086,728.612,737.437,746.189,728.725,728.922,735.642,755.473,742.25,744.665,730.877,732.657,739.094,738.935,754.488,748.199
8.17,0.795,792.431,786.791,809.158,815.823,785.934,804.984,819.222,798.61,782.135,797.845,802.122,798.093,799.302,794.055,798.611,802.05,803.3,811.084,812.245,816.063,808.744,802.583,808.009,818.301,796.382,822.831,807.701,808.883,822.433,826.95,822.745,816.177,823.851,816.802,811.072,809.453,811.906,816.678,824.636,831.003,831.834,833.343,825.651,847.347,837.986,831.179,838.376,813.08,818.944,829.926,835.406,837.043,831.853,842.409,832.442,846.512,845.234,828,831.217,844.57,842.035,860.882,853.254,836.381,838.336,847.036,844.964,845.609,852.947,853.758,849.516,845.041,851.015,850.269,858.443,845.145,858.604,864.941,873.811,851.729,855.74,859.765,861.17,856.233,847.599,854.036,864.33,874.501,854.176,854.414,862.238,885.352,869.965,872.725,856.725,858.762,866.305,866.122,884.244,876.949
8.17,0.921,995.782,988.465,1016.32,1024.46,987.764,1011.13,1028.79,1003.08,983.102,1002.18,1007.62,1002.65,1004.25,997.633,1003.33,1007.59,1009.09,1018.82,1020.21,1024.83,1015.88,1008.26,1014.89,1027.68,1000.53,1033.36,1014.71,1016.09,1032.84,1038.37,1033.36,1025.16,1034.66,1026,1018.82,1016.78,1019.84,1025.91,1035.8,1043.52,1044.66,1046.43,1037.02,1063.79,1052.3,1043.9,1052.63,1021.49,1028.76,1042.37,1049,1051.13,1044.85,1057.86,1045.42,1062.89,1061.25,1040.03,1043.94,1060.45,1057.47,1080.88,1071.31,1050.46,1052.79,1063.59,1061.03,1061.95,1071.05,1071.94,1066.72,1061.23,1068.6,1067.6,1077.9,1061.23,1077.99,1085.99,1096.92,1069.37,1074.43,1079.39,1081.06,1075.15,1064.46,1072.44,1085.21,1097.77,1072.62,1072.93,1082.62,1111.29,1092.25,1095.57,1075.86,1078.32,1087.75,1087.53,1109.99,1101.01
8.17,1.055,1227.68,1218.45,1252.33,1262.04,1218.01,1246,1267.41,1236.09,1212.43,1235.06,1241.81,1235.83,1237.88,1229.73,1236.69,1241.86,1243.6,1255.48,1257.1,1262.56,1251.88,1242.66,1250.57,1266.11,1233.27,1273.05,1250.6,1252.17,1272.4,1279.01,1273.17,1263.19,1274.65,1264.3,1255.51,1252.98,1256.7,1264.25,1276.25,1285.39,1286.9,1288.93,1277.7,1309.95,1296.19,1286.04,1296.4,1258.94,1267.75,1284.23,1292.03,1294.75,1287.33,1302.99,1287.82,1309.01,1306.97,1281.45,1286.07,1306.01,1302.63,1331.01,1319.28,1294.15,1296.83,1309.92,1306.84,1308.11,1319.12,1320.04,1313.77,1307.21,1316.08,1314.77,1327.46,1307.03,1327.42,1337.3,1350.44,1316.87,1323.11,1329.07,1331,1324.13,1311.18,1320.84,1336.33,1351.47,1321.08,1321.47,1333.2,1367.93,1344.91,1348.8,1325.11,1327.99,1339.51,1339.24,1366.44,1355.63
8.66,0.289,133.742,132.678,136.709,137.323,132.533,135.602,138.531,134.127,131.999,133.808,135.391,134.282,135.268,133.523,134.513,135.342,135.188,136.886,136.704,137.321,136.605,135.192,135.716,138.086,134.316,138.718,136.244,136.28,138.418,139.559,138.694,137.531,138.612,137.957,136.768,136.216,136.534,137.788,139.436,139.841,140.406,140.422,139.488,143.167,141.646,140.242,141.272,136.901,137.871,140.27,140.388,140.89,140.637,141.82,139.959,143.011,142.282,139.962,140.074,142.093,142.293,144.999,143.973,141.495,141.049,142.568,142.503,142.859,144.073,143.702,143.135,142.219,143.377,142.911,145.189,141.929,144.632,146.177,147.443,143.234,144.22,144.863,144.864,144.729,142.538,143.932,146.172,147.315,144.167,144.138,145.73,149.405,146.887,147.4,144.791,145.111,145.957,146.35,148.986,147.722
8.66,0.379,209.328,207.6,214.022,214.99,207.408,212.262,216.92,209.899,206.565,209.401,211.931,210.171,211.747,208.961,210.539,211.859,211.607,214.316,214.02,214.991,213.864,211.62,212.443,216.213,210.222,217.226,213.302,213.352,216.746,218.551,217.196,215.343,217.058,216.026,214.129,213.247,213.754,215.764,218.389,219.013,219.921,219.941,218.468,224.3,221.894,219.667,221.284,214.356,215.899,219.714,219.883,220.69,220.305,222.181,219.209,224.064,222.899,219.226,219.397,222.605,222.938,227.25,225.599,221.667,220.949,223.364,223.265,223.842,225.772,225.169,224.273,222.824,224.661,223.91,227.549,222.348,226.65,229.123,231.132,224.42,225.996,227.015,227.012,226.815,223.337,225.55,229.111,230.926,225.925,225.88,228.411,234.257,230.256,231.056,226.925,227.43,228.781,229.406,233.6,231.595
8.66,0.481,308.541,305.896,315.506,316.937,305.683,312.882,319.828,309.329,304.434,308.6,312.39,309.779,312.137,307.971,310.334,312.299,311.919,315.974,315.529,316.956,315.288,311.946,313.165,318.785,309.85,320.315,314.479,314.539,319.599,322.271,320.294,317.52,320.079,318.547,315.703,314.384,315.143,318.171,322.09,322.999,324.369,324.384,322.204,330.883,327.315,324.002,326.381,316.084,318.391,324.075,324.308,325.532,324.975,327.773,323.32,330.56,328.822,323.355,323.603,328.387,328.909,335.367,332.872,327.011,325.93,329.54,329.388,330.273,333.156,332.237,330.904,328.761,331.491,330.359,335.81,328.026,334.456,338.171,341.164,331.111,333.479,334.993,334.978,334.717,329.543,332.841,338.147,340.86,333.396,333.333,337.107,345.842,339.874,341.044,334.905,335.645,337.69,338.612,344.884,341.904
8.66,0.586,422.811,419.085,432.345,434.295,418.885,428.736,438.29,423.809,417.178,422.823,428.063,424.486,427.74,421.991,425.253,427.956,427.425,433.023,432.402,434.341,432.067,427.477,429.137,436.869,424.579,438.997,430.99,431.052,438.008,441.662,438.996,435.165,438.684,436.591,432.661,430.839,431.888,436.092,441.49,442.708,444.613,444.615,441.642,453.552,448.673,444.126,447.355,433.236,436.415,444.231,444.52,446.229,445.491,449.337,443.182,453.145,450.748,443.249,443.579,450.157,450.912,459.827,456.349,448.296,446.793,451.767,451.556,452.805,456.775,455.484,453.656,450.732,454.474,452.898,460.432,449.686,458.55,463.695,467.807,453.923,457.202,459.276,459.243,458.925,451.827,456.359,463.652,467.389,457.12,457.037,462.23,474.265,466.053,467.631,459.216,460.221,463.069,464.325,472.974,468.886
8.66,0.702,562.089,557.032,574.662,577.224,556.893,569.877,582.547,563.292,554.65,562.011,568.994,564.27,568.605,560.955,565.296,568.878,568.161,575.61,574.776,577.311,574.323,568.248,570.428,580.676,564.389,583.532,572.947,573.002,582.214,587.028,583.565,578.472,583.131,580.377,575.143,572.719,574.113,579.741,586.908,588.475,591.03,591.008,587.1,602.849,596.423,590.408,594.628,575.977,580.196,590.555,590.892,593.194,592.255,597.348,589.149,602.361,599.172,589.266,589.685,598.4,599.453,611.316,606.64,595.98,593.962,600.565,600.285,601.989,607.254,605.5,603.089,599.244,604.19,602.072,612.108,597.806,609.584,616.455,621.899,603.417,607.795,610.532,610.471,610.11,600.726,606.727,616.386,621.345,607.73,607.624,614.512,630.492,619.603,621.652,610.541,611.851,615.672,617.323,628.817,623.411
9.14,0.309,131.611,129.925,134.552,134.446,130.304,132.941,136.541,130.78,129.914,130.309,133.078,131.484,133.506,130.609,131.945,133.07,132.441,134.716,134.045,134.481,134.494,132.636,132.599,135.81,131.854,136.389,134.062,133.804,135.799,137.276,136.502,135.148,136.023,136.057,134.465,133.528,133.787,135.791,137.863,137.295,138.494,138.113,137.726,141.356,139.996,138.323,138.916,134.593,135.56,138.654,137.637,138.548,139.181,139.641,137.416,141.328,139.966,138.402,137.93,139.703,140.826,143.085,142.217,140.167,138.732,140.352,140.639,141.404,142.626,141.556,141.187,140.124,141.431,140.487,144.06,139.325,142.67,145.008,145.92,140.847,142.311,142.91,142.541,143.489,140.373,142.148,145.08,145.521,142.668,142.59,144.5,148.012,145.599,146.045,143.62,143.827,144.308,145.226,147.419,146.175
9.14,0.387,191.153,188.665,195.483,195.342,189.228,193.119,198.411,189.939,188.652,189.253,193.312,190.978,193.936,189.689,191.652,193.305,192.386,195.733,194.753,195.398,195.4,192.673,192.632,197.343,191.518,198.204,194.775,194.398,197.341,199.507,198.374,196.381,197.672,197.71,195.371,193.997,194.379,197.324,200.373,199.552,201.308,200.755,200.174,205.523,203.519,201.062,201.939,195.569,196.998,201.544,200.066,201.405,202.321,203.019,199.739,205.487,203.493,201.173,200.49,203.109,204.75,208.104,206.805,203.775,201.678,204.068,204.48,205.608,207.41,205.843,205.295,203.739,205.659,204.273,209.515,202.565,207.485,210.918,212.274,204.801,206.954,207.836,207.298,208.677,204.114,206.721,211.02,211.694,207.475,207.363,210.175,215.363,211.8,212.45,208.877,209.184,209.913,211.247,214.499,212.665
9.14,0.474,265.545,262.052,271.614,271.44,262.843,268.312,275.724,263.857,262.037,262.904,268.573,265.319,269.439,263.509,266.256,268.569,267.291,271.977,270.614,271.523,271.504,267.692,267.65,274.234,266.065,275.454,270.64,270.116,274.251,277.276,275.695,272.902,274.719,274.754,271.479,269.563,270.1,274.22,278.49,277.362,279.811,279.047,278.217,285.721,282.911,279.473,280.709,271.772,273.784,280.141,278.098,279.969,281.235,282.239,277.634,285.679,282.898,279.621,278.681,282.364,284.648,289.388,287.54,283.274,280.356,283.713,284.279,285.861,288.393,286.202,285.43,283.262,285.947,284.01,291.336,281.616,288.508,293.311,295.233,284.749,287.763,288.997,288.255,290.162,283.799,287.444,293.449,294.426,288.489,288.332,292.275,299.574,294.561,295.466,290.455,290.886,291.935,293.783,298.376,295.8
9.14,0.583,369.165,364.286,377.63,377.422,365.392,373.043,383.37,366.829,364.27,365.515,373.393,368.878,374.587,366.347,370.174,373.393,371.626,378.155,376.27,377.546,377.487,372.184,372.151,381.303,369.906,383.026,376.302,375.576,381.355,385.559,383.364,379.473,382.012,382.037,377.478,374.816,375.564,381.302,387.255,385.713,389.112,388.061,386.884,397.358,393.437,388.65,390.383,377.908,380.727,389.574,386.761,389.366,391.103,392.543,386.109,397.31,393.45,388.847,387.558,392.713,395.88,402.55,399.924,393.951,389.91,394.601,395.372,397.586,401.126,398.076,396.992,393.989,397.727,395.028,405.216,391.692,401.3,407.986,410.698,396.058,400.258,401.977,400.957,403.579,394.759,399.828,408.17,409.58,401.265,401.046,406.548,416.77,409.751,411,404.01,404.617,406.118,408.659,415.122,411.519
9.14,0.704,496.703,490.152,508.043,507.812,491.641,501.92,515.745,493.593,490.141,491.853,502.369,496.355,503.955,492.955,498.075,502.383,500.032,508.775,506.269,507.987,507.866,500.782,500.769,512.99,497.717,515.329,506.307,505.341,513.1,518.711,515.786,510.577,513.987,513.988,507.891,504.339,505.341,513.02,520.993,518.968,523.498,522.111,520.506,534.549,529.3,522.895,525.227,508.499,512.293,524.123,520.403,523.887,526.178,528.159,519.519,534.506,529.356,523.148,521.451,528.382,532.599,541.622,538.034,530.003,524.619,530.922,531.93,534.909,539.663,535.58,534.12,530.128,535.124,531.512,545.122,527.044,539.912,548.855,552.535,532.888,538.514,540.811,539.468,542.931,531.188,537.96,549.088,551.046,539.858,539.565,546.942,560.696,551.253,552.904,543.541,544.36,546.426,549.782,558.52,553.679
9.14,0.791,595.932,588.112,609.44,609.201,589.892,602.162,618.626,592.236,588.112,590.181,602.683,595.546,604.562,591.486,597.581,602.71,599.922,610.336,607.365,609.42,609.243,600.818,600.827,615.358,597.157,618.168,607.412,606.265,615.52,622.19,618.717,612.516,616.582,616.561,609.304,605.084,606.275,615.42,624.917,622.536,627.916,626.28,624.347,641.086,634.836,627.213,629.998,610.058,614.593,628.668,624.273,628.42,631.123,633.524,623.213,641.054,634.934,627.506,625.507,633.784,638.79,649.613,645.279,635.688,629.298,636.82,638.002,641.564,647.238,642.373,640.627,635.897,641.84,637.536,653.726,632.215,647.547,658.189,662.612,639.174,645.877,648.61,647.026,651.116,637.186,645.24,658.458,660.847,647.477,647.127,655.924,672.359,661.075,663.025,651.872,652.853,655.36,659.317,669.793,664.013
9.54,0.367,158.776,156.109,162.317,161.554,157.099,159.912,164.896,156.629,156.749,155.934,160.381,158.022,161.406,156.853,158.794,160.429,159.243,162.534,161.283,161.642,162.3,159.641,159.093,163.758,158.761,164.437,161.737,161.153,163.472,165.538,164.727,162.883,163.779,164.438,162.125,160.633,160.902,164.032,166.951,165.38,167.409,166.596,166.605,170.985,169.467,167.208,167.52,162.297,163.485,167.884,165.626,167.112,168.679,168.615,165.559,171.072,168.876,167.629,166.539,168.488,170.693,173.075,172.123,170.007,167.378,169.447,170.105,171.413,172.916,170.989,170.717,169.312,171.018,169.441,174.952,167.872,172.519,176.09,176.89,169.907,172.122,172.816,172.035,174.17,169.56,172.054,176.238,176.176,172.934,172.802,175.417,179.564,176.723,177.179,174.398,174.543,174.84,176.417,178.718,177.215
9.54,0.42,197.933,194.59,202.388,201.446,195.824,199.374,205.629,195.256,195.384,194.385,199.955,197.002,201.235,195.532,197.965,200.017,198.535,202.664,201.1,201.558,202.368,199.033,198.356,204.204,197.925,205.063,201.665,200.936,203.855,206.446,205.425,203.112,204.241,205.056,202.155,200.289,200.625,204.548,208.213,206.257,208.796,207.782,207.783,213.291,211.382,208.546,208.947,202.376,203.874,209.391,206.573,208.436,210.387,210.324,206.485,213.401,210.652,209.07,207.71,210.168,212.924,215.937,214.727,212.058,208.77,211.373,212.191,213.834,215.724,213.31,212.965,211.206,213.347,211.37,218.275,209.401,215.233,219.708,220.727,211.956,214.734,215.606,214.632,217.294,211.524,214.65,219.892,219.835,215.747,215.581,218.867,224.093,220.511,221.084,217.585,217.771,218.157,220.124,223.035,221.141
9.54,0.539,295.158,290.155,301.875,300.509,291.977,297.364,306.759,291.189,291.314,289.891,298.219,293.804,300.117,291.587,295.236,298.316,296.106,302.3,299.97,300.678,301.849,296.852,295.87,304.626,295.18,305.934,300.803,299.721,304.127,308.014,306.47,303.002,304.707,305.896,301.554,298.763,299.267,305.141,310.644,307.756,311.544,310.046,310.01,318.315,315.433,311.174,311.806,301.892,304.157,312.432,308.254,311.037,313.928,313.882,308.104,318.482,314.372,311.945,309.933,313.652,317.757,322.35,320.49,316.443,311.538,315.463,316.671,319.138,321.99,318.377,317.846,315.219,318.434,315.472,325.805,312.516,321.274,327.972,329.547,316.356,320.521,321.831,320.392,324.332,315.715,320.4,328.241,328.214,322.026,321.774,326.72,334.622,329.202,330.058,324.785,325.076,325.691,328.609,333.048,330.185
9.54,0.673,418.767,411.718,428.308,426.447,414.245,421.949,435.241,413.222,413.306,411.4,423.132,416.914,425.783,413.764,418.915,423.271,420.17,428.925,425.654,426.687,428.277,421.222,419.883,432.23,418.846,434.107,426.811,425.301,431.563,437.059,434.854,429.96,432.382,434.019,427.894,423.964,424.672,432.959,440.744,436.727,442.049,439.966,439.866,451.66,447.564,441.537,442.473,428.384,431.613,443.304,437.469,441.386,445.417,445.42,437.229,451.9,446.108,442.605,439.801,445.101,450.861,457.461,454.763,448.988,442.091,447.667,449.347,452.839,456.893,451.793,451.027,447.334,451.88,447.698,462.264,443.516,455.907,465.351,467.647,448.954,454.838,456.691,454.69,460.179,448.062,454.678,465.722,465.77,456.944,456.583,463.599,474.857,467.128,468.333,460.847,461.277,462.2,466.272,472.652,468.57
