R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,639.198,638.569,652.452,656.467,633.045,649.078,662.458,639.584,624.809,637.372,651.336,634.511,644.409,628.651,632.154,645.523,635.734,646.745,639.765,647.649,644.398,633.815,632.89,652.793,630.594,650.949,633.124,636.254,645.553,655.655,641.435,634.686,639.63,644.593,637.694,628.664,629.575,634.945,648.755,642.742,644.049,647.962,644.686,659.558,649.281,639.591,644.005,620.18,621.334,642.54,633.934,633.183,635.934,636.997,627.303,647.535,639.817,632.104,630.965,640.516,642.014,647.556,640.857,634.094,627.622,629.284,639.3,632.823,633.836,633.787,636.591,623.666,630.746,626.232,643.438,624.274,630.566,644.834,649.54,632.612,632.619,638.39,639.32,640.295,615.595,624.698,645.49,636.768,632.195,629.468,635.424,648.786,643.361,641.28,627.899,635.268,621.866,636.184,639.957,633.513
8.17,0.645,879.039,877.475,897.3,902.849,870.575,892.602,911.152,879.387,859.289,876.449,895.556,872.719,886.198,864.669,869.625,887.783,874.587,889.805,880.398,891.015,886.466,871.972,870.809,898.147,867.277,895.884,871.325,875.505,888.587,902.237,883.165,873.663,880.694,887.206,877.545,865.231,866.625,874.215,893.192,885.108,887.005,892.24,887.657,908.397,894.248,880.979,886.963,854.119,855.855,884.935,873.301,872.45,876.132,877.888,864.36,892.177,881.718,870.766,869.267,882.652,884.725,892.844,883.44,873.762,865.047,867.546,881.092,872.369,873.967,873.915,877.618,859.963,869.696,863.529,887.263,860.712,869.675,889.415,895.925,872.17,872.348,880.316,881.529,882.946,849.096,861.627,890.25,878.619,871.866,868.213,876.448,895.259,887.562,884.695,866.149,876.119,858.217,877.723,883.311,874.447
8.17,0.718,1033.93,1031.64,1055.35,1061.86,1024.01,1049.81,1071.66,1034.19,1010.78,1030.8,1053.19,1026.56,1042.32,1017.11,1023.02,1044.2,1028.86,1046.77,1035.83,1048.15,1042.78,1025.8,1024.48,1056.56,1020.13,1054.07,1025.22,1030.05,1045.57,1061.44,1039.36,1028.07,1036.46,1043.94,1032.48,1018.08,1019.8,1028.85,1051.12,1041.71,1044,1050.05,1044.65,1069.14,1052.53,1036.99,1043.94,1005.37,1007.49,1041.58,1028.01,1027.13,1031.42,1033.64,1017.63,1050.28,1038.09,1025.06,1023.32,1039.18,1041.63,1051.44,1040.29,1028.72,1018.59,1021.64,1037.42,1027.29,1029.27,1029.22,1033.49,1012.83,1024.25,1017.02,1044.95,1013.64,1024.34,1047.61,1055.26,1027.09,1027.39,1036.77,1038.14,1039.89,1000.2,1014.91,1048.55,1035.08,1026.9,1022.67,1032.36,1054.68,1045.53,1042.15,1020.3,1031.91,1011.19,1034,1040.77,1030.38
8.17,0.795,1204.47,1201.3,1229.3,1236.84,1192.97,1222.83,1248.27,1204.56,1177.63,1200.7,1226.67,1195.93,1214.17,1184.97,1191.92,1216.38,1198.71,1219.57,1206.97,1221.09,1214.85,1195.18,1193.68,1230.92,1188.41,1228.2,1194.7,1200.22,1218.4,1236.66,1211.36,1198.09,1207.98,1216.5,1203.07,1186.39,1188.5,1199.15,1225.01,1214.14,1216.89,1223.81,1217.51,1246.08,1226.81,1208.82,1216.78,1172.01,1174.55,1214.1,1198.41,1197.51,1202.47,1205.2,1186.49,1224.39,1210.32,1195.02,1193.02,1211.57,1214.47,1226.14,1213.06,1199.42,1187.75,1191.41,1209.62,1197.96,1200.39,1200.32,1205.2,1181.28,1194.53,1186.15,1218.66,1182.16,1194.77,1221.9,1230.77,1197.75,1198.22,1209.13,1210.66,1212.79,1166.74,1183.84,1222.94,1207.48,1197.74,1192.89,1204.15,1230.32,1219.58,1215.62,1190.19,1203.56,1179.8,1206.21,1214.29,1202.24
8.17,0.921,1498.4,1493.53,1528.9,1538.14,1484.25,1520.86,1552.38,1498.05,1465.35,1493.44,1525.48,1487.82,1510.3,1474.31,1483.05,1513.03,1491.43,1517.3,1501.89,1519.02,1511.32,1487.11,1485.27,1531.27,1478.45,1528.2,1486.86,1493.5,1516.22,1538.43,1507.84,1491.17,1503.62,1513.91,1497.08,1476.55,1479.32,1492.78,1524.71,1511.32,1514.88,1523.22,1515.46,1550.9,1527.15,1505.03,1514.63,1459.45,1462.7,1511.47,1492.15,1491.29,1497.42,1501.02,1477.68,1524.46,1507.24,1488.09,1485.64,1508.76,1512.46,1527.32,1510.93,1493.78,1479.5,1484.19,1506.51,1492.31,1495.49,1495.4,1501.32,1471.88,1488.21,1477.87,1518.21,1472.82,1488.69,1522.44,1533.35,1492.05,1492.81,1506.32,1508.09,1510.97,1454.12,1475.26,1523.66,1504.8,1492.4,1486.53,1500.43,1533.13,1519.74,1514.75,1483.28,1499.59,1470.74,1503.26,1513.55,1498.72
8.17,1.055,1828.62,1821.66,1865.2,1876.25,1811.62,1855.45,1893.61,1827.6,1788.81,1822.17,1860.93,1815.73,1842.85,1799.42,1810.16,1846.17,1820.26,1851.65,1833.15,1853.47,1844.25,1815.08,1812.82,1868.44,1804.29,1865.03,1815.14,1822.96,1850.67,1877.13,1840.89,1820.42,1835.73,1847.97,1827.36,1802.57,1806.12,1822.74,1861.32,1845.1,1849.6,1859.43,1850.12,1893.05,1864.43,1837.83,1849.11,1782.64,1786.66,1845.53,1822.15,1821.38,1828.88,1833.41,1804.96,1861.46,1840.8,1817.49,1814.47,1842.63,1847.27,1865.64,1845.58,1824.61,1807.44,1813.25,1840.09,1823.14,1827.14,1826.99,1834.07,1798.6,1818.28,1805.78,1854.78,1799.56,1819.04,1860.15,1873.21,1822.76,1823.87,1840.24,1842.22,1846.06,1777.31,1802.88,1861.53,1838.91,1823.61,1816.64,1833.4,1873.28,1857.02,1850.84,1812.8,1832.28,1797.89,1837.15,1849.84,1832
8.66,0.289,221.108,220.655,225.257,225.529,219.031,223.548,228.529,219.799,216.589,218.802,224.832,218.654,223.262,216.638,218.105,222.882,218.968,223.146,220.158,222.589,222.583,218.599,217.489,224.907,217.918,224.028,218.626,219.328,221.852,225.687,220.912,218.706,219.819,222.524,219.959,216.507,216.609,219.119,224.033,220.749,221.904,222.735,222.466,226.879,223.856,220.379,221.306,213.826,214.058,221.785,217.432,217.564,219.655,218.812,215.427,222.992,219.596,218.384,217.213,219.738,221.367,222.135,220.382,219.081,215.6,216.07,219.918,218.196,218.343,217.453,218.73,214.264,216.743,214.66,221.746,213.906,216.463,221.932,222.942,216.871,217.323,219.098,218.984,220.59,211.334,214.758,222.295,218.278,217.611,216.589,218.842,222.53,221.142,220.406,216.45,218.821,213.527,219.01,219.29,217.251
8.66,0.379,342.549,341.611,349.171,349.651,339.257,346.448,354.375,340.522,335.454,338.989,348.378,338.831,345.975,335.67,338.031,345.413,339.426,346.003,341.425,345.172,345.089,338.855,337.203,348.813,337.674,347.56,339.032,340.094,344.21,350.151,342.827,339.286,341.138,345.195,341.113,335.769,335.987,339.987,347.684,342.683,344.521,345.782,345.278,352.406,347.622,342.177,343.66,331.794,332.249,344.325,337.658,337.928,341.118,339.963,334.57,346.445,341.194,339.087,337.303,341.398,343.922,345.389,342.57,340.317,334.959,335.824,341.721,339.11,339.456,338.072,339.978,333.04,336.941,333.706,344.811,332.456,336.634,345.208,346.856,337.116,337.904,340.701,340.513,342.999,328.574,333.952,345.754,339.686,338.366,336.807,340.392,346.407,344.065,342.952,336.642,340.296,332.268,340.74,341.411,338.183
8.66,0.481,499.561,497.823,509.466,510.242,494.672,505.397,517.224,496.596,489.105,494.384,508.113,494.266,504.667,489.614,493.182,503.888,495.289,505.019,498.432,503.844,503.615,494.458,492.155,509.217,492.554,507.56,494.922,496.427,502.719,511.346,500.819,495.479,498.368,504.076,497.973,490.201,490.604,496.598,507.922,500.766,503.513,505.3,504.448,515.236,508.136,500.131,502.34,484.69,485.492,503.213,493.62,494.118,498.684,497.228,489.163,506.663,499.043,495.636,493.088,499.315,502.99,505.535,501.278,497.648,489.908,491.364,499.849,496.137,496.813,494.795,497.463,487.341,493.101,488.382,504.729,486.445,492.836,505.474,507.987,493.319,494.594,498.734,498.437,502.066,480.949,488.88,506.242,497.638,495.296,493.065,498.412,507.61,503.933,502.342,492.901,498.183,486.762,499.056,500.38,495.592
8.66,0.586,677.428,674.628,691.059,692.191,670.73,685.462,701.732,673.377,663.175,670.419,689.022,670.393,684.431,664.054,669.019,683.428,671.946,685.252,676.445,683.691,683.269,670.826,667.816,691.031,668.035,688.983,671.683,673.663,682.49,694.097,680.06,672.634,676.754,684.244,675.816,665.328,665.978,674.266,689.686,680.152,683.944,686.296,685.021,700.026,690.298,679.412,682.433,658.213,659.444,683.524,670.685,671.479,677.567,675.853,664.718,688.571,678.317,673.349,669.958,678.66,683.633,687.523,681.589,676.307,665.927,668.104,679.457,674.537,675.639,672.916,676.405,662.714,670.573,664.19,686.471,661.451,670.415,687.665,691.172,670.823,672.685,678.35,677.921,682.845,654.199,665.02,688.667,677.293,673.677,670.71,678.062,690.968,685.718,683.588,670.566,677.654,662.528,679.094,681.261,674.701
8.66,0.702,890.771,886.537,908.816,910.381,881.934,901.398,922.965,885.377,872.026,881.569,905.928,881.691,900.013,873.358,880.008,898.759,883.916,901.481,890.085,899.451,898.777,882.451,878.63,909.133,878.543,906.689,883.843,886.359,898.266,913.338,895.257,885.299,890.938,900.473,889.244,875.555,876.533,887.591,907.869,895.55,900.599,903.594,901.798,921.862,909.011,894.73,898.684,866.659,868.428,900.041,883.39,884.577,892.449,890.497,875.674,907.052,893.716,886.818,882.441,894.14,900.653,906.255,898.276,890.952,877.485,880.557,895.269,888.953,890.601,887.049,891.487,873.58,883.928,875.58,904.918,871.863,883.941,906.699,911.393,884.198,886.786,894.275,893.674,900.158,862.592,876.841,907.962,893.375,888.148,884.332,894.065,911.467,904.309,901.528,884.224,893.418,874.006,895.613,898.867,890.206
9.14,0.309,223.883,222.334,227.831,226.884,221.727,225.328,231.216,220.618,219.671,219.416,227.097,220.491,226.583,218.381,220.385,225.358,220.92,225.853,222.253,224.234,225.42,220.897,218.948,227.363,220.371,226.485,221.595,221.759,223.971,228.143,223.817,221.389,222.14,225.768,222.654,218.762,218.783,222.421,227.766,223.129,225.267,225.39,225.996,230.168,227.559,223.815,224.016,216.893,217.14,225.625,219.713,220.513,223.893,221.979,218.145,226.741,222.519,222.505,220.464,222.523,225.532,225.615,224.195,223.572,218.702,219.351,223.54,222.564,222.74,220.808,222.307,217.806,220.428,217.696,226.496,216.667,220.17,226.628,227.053,219.858,221.055,222.693,222.007,225.216,214.89,218.791,227.089,222.211,221.966,220.919,223.581,226.902,225.7,224.914,221.368,223.46,217.841,223.917,223.543,221.609
9.14,0.387,322.29,319.87,328.17,326.853,319.112,324.49,333.168,317.596,316.13,315.866,326.985,317.481,326.273,314.404,317.372,324.528,318.194,325.404,320.254,323.099,324.742,318.162,315.417,327.655,317.304,326.479,319.289,319.504,322.872,328.897,322.714,319.108,320.299,325.415,320.834,315.226,315.302,320.645,328.429,321.821,324.944,325.1,325.896,332.174,328.32,322.868,323.207,312.679,313.123,325.452,316.998,318.208,323.035,320.406,314.75,327.285,321.204,320.983,318.069,321.191,325.531,325.89,323.76,322.655,315.658,316.718,322.698,321.343,321.702,318.91,321.006,314.501,318.336,314.389,327.184,312.835,318.077,327.468,328.157,317.494,319.298,321.701,320.7,325.323,310.362,316.054,328.121,321.231,320.619,319.132,323.058,328.106,326.205,325.102,319.827,322.828,314.88,323.616,323.283,320.432
9.14,0.474,443.411,439.831,451.735,449.998,438.951,446.586,458.764,436.975,434.827,434.6,449.946,436.907,449,432.632,436.815,446.633,438.012,448.046,441.022,444.921,447.087,437.965,434.274,451.238,436.647,449.746,439.669,439.941,444.813,453.1,444.673,439.577,441.361,448.24,441.819,434.116,434.282,441.751,452.556,443.577,447.922,448.109,449.098,458.072,452.655,445.086,445.615,430.808,431.53,448.608,437.077,438.814,445.387,441.948,434.004,451.419,443.071,442.496,438.53,443.032,448.995,449.807,446.766,444.97,435.391,437.007,445.152,443.354,443.986,440.141,442.94,433.974,439.315,433.881,451.614,431.652,439.106,452.129,453.178,438.137,440.716,444.071,442.687,449.032,428.366,436.276,453.009,443.721,442.544,440.525,446.037,453.323,450.487,449.006,441.543,445.646,434.918,446.9,446.719,442.714
9.14,0.583,609.317,604.054,621.034,618.767,603.099,613.877,630.868,600.535,597.411,597.3,618.37,600.565,617.111,594.654,600.519,613.926,602.253,616.151,606.624,611.937,614.763,602.179,597.249,620.652,600.176,618.787,604.726,605.065,612.075,623.406,611.989,604.816,607.47,616.665,607.706,597.168,597.488,607.881,622.808,610.672,616.685,616.907,618.11,630.866,623.281,612.829,613.635,592.913,594.057,617.601,601.955,604.434,613.333,608.885,597.776,621.847,610.455,609.279,603.912,610.374,618.522,620.088,615.753,612.905,599.865,602.289,613.334,610.955,612.009,606.753,610.468,598.162,605.567,598.122,622.579,594.947,605.48,623.467,625.043,603.926,607.586,612.258,610.351,619.017,590.597,601.539,624.643,612.185,610.106,607.381,615.072,625.537,621.352,619.361,608.85,614.441,600.032,616.396,616.539,610.94
9.14,0.704,809.955,802.56,825.752,822.91,801.629,816.208,838.962,798.398,794.063,794.165,821.999,798.58,820.368,790.718,798.606,816.249,801.009,819.518,807.063,814.036,817.584,800.892,794.533,825.6,798,823.352,804.492,804.906,814.558,829.46,814.562,804.854,808.623,820.478,808.465,794.57,795.112,809.011,828.855,813.037,821.028,821.29,822.69,840.053,829.853,815.973,817.122,789.275,790.959,822.206,801.74,805.12,816.73,811.184,796.257,828.257,813.29,811.27,804.273,813.16,823.871,826.482,820.536,816.323,799.226,802.663,817.118,814.056,815.662,808.759,813.526,797.252,807.12,797.301,829.761,792.977,807.23,831.148,833.392,804.933,809.895,816.159,813.637,825.035,787.388,801.946,832.659,816.527,813.241,809.695,819.993,834.375,828.516,825.913,811.704,819.049,800.361,821.914,822.563,815.047
9.14,0.791,963.792,954.722,982.666,979.422,953.88,971.337,998.428,950.156,944.892,945.188,978.078,950.47,976.16,941.136,950.556,971.366,953.475,975.453,960.825,969.034,973.09,953.317,945.907,982.734,949.718,980.229,957.733,958.203,969.888,987.441,969.968,958.326,962.97,976.781,962.452,946.047,946.774,963.316,986.862,968.313,977.784,978.078,979.6,1000.47,988.285,971.838,973.245,940.008,942.115,979.154,955.102,959.167,972.786,966.47,948.648,986.601,968.978,966.253,958.053,968.812,981.43,984.901,977.705,972.403,952.301,956.515,973.516,969.936,971.98,963.862,969.407,950.148,961.867,950.274,988.75,945.082,962.149,990.54,993.306,959.277,965.218,972.694,969.713,983.151,938.567,955.848,992.294,973.445,969.189,965.033,977.294,994.687,987.542,984.469,967.441,976.105,954.245,979.69,980.776,971.811
9.54,0.367,274.107,271.144,278.704,276.515,271.43,274.983,282.917,268.385,269.299,266.776,277.505,269.23,277.856,266.608,269.518,275.655,269.895,276.516,271.668,273.627,276.075,270.153,267.085,278.106,269.617,277.108,271.658,271.364,273.821,279.078,274.377,271.2,271.836,276.973,272.705,267.64,267.612,273.032,279.874,273.124,276.569,276.097,277.56,282.436,279.63,274.917,274.509,266.199,266.557,277.445,268.991,270.571,275.759,272.583,267.527,278.749,273.007,273.965,270.767,272.88,277.726,277.323,275.854,275.646,268.588,269.57,274.863,274.382,274.665,271.428,273.4,268.007,271.261,267.411,279.501,265.928,271.015,279.663,279.686,269.949,272.069,273.93,272.599,277.873,264.556,269.652,280.289,273.773,273.724,272.466,276.05,279.794,278.478,277.468,273.548,275.793,268.873,276.652,275.723,273.467
9.54,0.42,339.595,335.791,345.433,342.746,336.223,340.761,350.745,332.497,333.571,330.5,343.855,333.598,344.317,330.321,333.989,341.596,334.49,342.775,336.784,339.209,342.206,334.813,331.044,344.799,334.079,343.623,336.766,336.384,339.555,346.087,340.29,336.278,337.139,343.439,338.077,331.793,331.788,338.585,347.132,338.803,343.112,342.506,344.273,350.504,346.962,341.074,340.598,330.11,330.616,344.196,333.745,335.749,342.157,338.302,331.94,345.965,338.842,339.901,335.944,338.672,344.693,344.352,342.474,342.079,333.331,334.636,341.163,340.609,341.032,337.002,339.407,332.705,336.78,331.997,347.077,330.106,336.554,347.342,347.421,335.136,337.825,340.159,338.499,345.046,328.47,334.84,348.111,340.122,339.886,338.337,342.85,347.673,345.921,344.692,339.719,342.492,334.01,343.645,342.635,339.788
9.54,0.539,499.589,493.637,508.535,504.678,494.495,501.523,516.573,489.171,490.563,486.236,505.976,490.924,506.71,486.037,491.586,502.748,492.42,504.785,496.053,499.599,503.881,492.893,487.466,507.904,491.623,506.351,495.994,495.395,500.403,510.021,501.601,495.502,496.973,506.024,497.964,488.725,488.803,498.986,511.705,499.604,506.023,505.089,507.536,517.2,511.818,503.049,502.444,486.53,487.438,507.602,492.357,495.412,504.754,499.329,489.73,510.623,500.162,501.339,495.57,499.877,508.736,508.687,505.768,504.797,491.977,494.125,503.616,502.902,503.725,497.784,501.196,491.312,497.406,490.355,512.742,487.442,497.288,513.311,513.574,494.953,499.055,502.562,500.106,509.725,485.206,494.701,514.418,502.936,502.105,499.864,506.669,514.256,511.36,509.604,501.991,506.04,493.851,507.976,506.885,502.576
