R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,697.305,691.796,714.183,719.987,690.827,709.508,724.247,702.783,686.873,701.626,707.071,702.149,704.562,698.21,702.949,706.763,707.477,715.536,716.111,719.854,713.383,706.644,711.32,722.715,700.712,726.665,711.682,712.731,726.009,730.968,726.448,719.688,727.186,721.051,715.005,712.911,715.322,720.43,728.764,733.976,735.303,736.523,729.383,750.821,741.346,734.331,741.213,716.119,721.691,733.459,737.613,739.372,735.13,744.519,734.832,749.34,747.598,731.404,733.939,746.711,744.922,761.858,755.458,739.535,740.527,748.819,747.407,747.861,754.872,755.423,751.513,746.549,752.59,751.645,760.747,746.624,759.963,766.76,774.683,753.219,757.241,761.348,762.34,758.56,748.461,755.161,766.367,774.962,755.857,756.045,763.804,785.363,771.074,773.984,758.303,760.297,766.528,767.444,783.717,776.662
8.17,0.645,958.948,950.615,982.197,990.209,950.038,975.705,996.138,966.281,944.645,964.803,972.187,965.75,968.921,960.343,967.013,972.007,973.284,984.449,985.46,990.352,981.365,972.168,978.723,994.35,963.711,1000.09,979.438,980.741,999.333,1005.87,1000.22,990.671,1001.25,992.441,983.933,981.18,984.659,991.915,1003.35,1010.74,1012.68,1014.19,1004.27,1034.09,1021.05,1011.47,1020.84,986.248,994.092,1010.15,1016.13,1018.77,1012.8,1026.07,1012.52,1032.45,1030.25,1007.56,1011.13,1028.99,1026.54,1050.44,1041.42,1019.06,1020.66,1032.34,1030.09,1030.95,1040.86,1041.64,1036.05,1029.4,1037.7,1036.46,1049.03,1029.4,1048.14,1057.59,1068.54,1038.45,1044.2,1049.87,1051.15,1046.03,1032.36,1041.57,1056.96,1069.3,1042.41,1042.8,1053.53,1083.72,1063.75,1067.77,1046.03,1048.55,1057.86,1058.82,1081.74,1072.04
8.17,0.718,1127.92,1117.64,1155.2,1164.61,1117.48,1147.55,1171.62,1136.38,1111.19,1134.72,1143.31,1135.99,1139.61,1129.66,1137.58,1143.26,1144.96,1158.11,1159.44,1165,1154.41,1143.68,1151.44,1169.73,1133.56,1176.67,1152.43,1153.87,1175.88,1183.36,1177.11,1165.75,1178.33,1167.76,1157.65,1154.51,1158.7,1167.36,1180.75,1189.57,1191.93,1193.57,1181.89,1217.07,1201.77,1190.6,1201.52,1160.9,1170.22,1188.96,1196.15,1199.39,1192.3,1208.11,1192.07,1215.41,1212.96,1186.09,1190.33,1211.47,1208.6,1237.03,1226.32,1199.78,1201.82,1215.7,1212.85,1214.03,1225.82,1226.75,1220.06,1212.39,1222.1,1220.7,1235.46,1212.31,1234.55,1245.69,1258.57,1222.9,1229.78,1236.46,1237.9,1231.96,1216.07,1226.87,1244.9,1259.72,1227.77,1228.32,1240.94,1276.71,1253.08,1257.8,1232.2,1235,1246.42,1247.34,1274.57,1263.2
8.17,0.795,1313.96,1301.43,1345.6,1356.52,1301.86,1336.67,1364.7,1323.58,1294.61,1321.75,1331.64,1323.41,1327.51,1316.08,1325.4,1331.78,1333.98,1349.29,1351,1357.23,1344.9,1332.51,1341.6,1362.77,1320.55,1371.06,1342.94,1344.48,1370.26,1378.71,1371.91,1358.55,1373.34,1360.79,1348.92,1345.38,1350.37,1360.6,1376.09,1386.48,1389.31,1391.07,1377.46,1418.5,1400.76,1387.87,1400.44,1353.32,1364.26,1385.89,1394.41,1398.34,1390.04,1408.63,1389.87,1416.89,1414.21,1382.75,1387.72,1412.44,1409.14,1442.57,1429.98,1398.87,1401.42,1417.72,1414.16,1415.73,1429.61,1430.69,1422.77,1414.03,1425.28,1423.7,1440.84,1413.84,1439.94,1452.94,1467.9,1426.1,1434.26,1442.01,1443.62,1436.8,1418.56,1431.07,1451.96,1469.53,1432.02,1432.77,1447.43,1489.31,1461.68,1467.17,1437.38,1440.43,1454.26,1455.08,1487.06,1473.9
8.17,0.921,1634.61,1618.02,1673.55,1686.97,1619.73,1662.45,1697.17,1646.08,1610.91,1643.99,1656.02,1646.42,1651.28,1637.44,1649.13,1656.57,1659.74,1678.69,1681.12,1688.37,1673.12,1657.99,1669.33,1695.29,1642.84,1705.96,1671.35,1673.02,1705.19,1715.15,1707.68,1690.88,1709.45,1693.48,1678.58,1674.42,1680.8,1693.76,1712.75,1725.84,1729.52,1731.4,1714.55,1765.5,1743.69,1727.97,1743.25,1685.22,1698.96,1725.34,1736.19,1741.39,1731,1754.38,1730.97,1764.14,1761.14,1721.87,1728.09,1758.91,1754.89,1796.91,1781.12,1742.18,1745.65,1766.12,1761.26,1763.59,1781.06,1782.39,1772.34,1761.89,1775.69,1773.84,1795,1761.47,1794.19,1810.31,1828.77,1776.51,1786.88,1796.44,1798.28,1790.05,1767.97,1783.35,1808.99,1831.38,1784.32,1785.45,1803.57,1855.87,1821.42,1828.2,1791.34,1794.73,1812.88,1813.42,1853.55,1837.38
8.17,1.055,1994.85,1973.5,2041.68,2057.79,1976.97,2028.19,2070.24,2008.18,1966.5,2005.87,2020.17,2009.29,2014.88,1998.52,2012.87,2021.31,2025.68,2048.6,2051.91,2060.11,2041.69,2023.64,2037.47,2068.57,2004.91,2081.96,2040.36,2042.08,2081.32,2092.75,2084.88,2064.23,2087.01,2067.16,2048.9,2044.14,2052.11,2068.14,2090.87,2107,2111.67,2113.57,2093.18,2154.98,2128.8,2110.06,2128.22,2058.4,2075.24,2106.67,2120.17,2126.84,2114.16,2142.88,2114.35,2154.12,2150.89,2103,2110.59,2148.12,2143.36,2194.95,2175.61,2128.01,2132.58,2157.69,2151.25,2154.56,2176.04,2177.63,2165.17,2152.98,2169.52,2167.41,2192.94,2152.24,2192.32,2211.87,2234.11,2170.26,2183.16,2194.68,2196.71,2187.04,2160.92,2179.39,2210.13,2238,2180.32,2181.94,2203.81,2267.63,2225.65,2233.85,2189.28,2192.89,2216.13,2216.19,2265.39,2245.97
8.66,0.289,237.337,235.025,242.934,243.662,235.018,240.579,246.485,237.367,233.901,236.643,240.439,237.79,240.383,236.293,238.335,240.241,239.526,243.084,242.348,243.472,242.556,239.534,240.113,245.304,237.915,246.313,241.59,241.555,245.537,247.929,246.188,243.791,245.785,245.089,242.55,241.156,241.759,244.504,247.978,248.009,249.403,249.271,247.832,254.7,251.797,248.969,250.644,242.392,244.123,249.247,248.647,249.743,249.833,251.548,247.912,254.149,252.425,248.508,248.355,252.02,252.891,257.398,255.694,251.378,249.967,252.714,253,253.64,255.818,254.886,254.023,252.003,254.271,253.169,258.232,251.306,256.523,259.971,262.002,253.865,255.828,257.11,256.897,257.317,252.311,255.161,260.026,261.422,255.928,255.831,258.885,265.443,261.059,261.934,257.093,257.716,258.719,260.065,264.416,262.095
8.66,0.379,367.692,363.858,376.573,377.764,364.018,372.843,382.218,367.74,362.267,366.629,372.56,368.485,372.507,366.126,369.385,372.315,371.292,376.919,375.839,377.554,376.054,371.307,372.279,380.447,368.661,382.134,374.642,374.56,380.959,384.659,382.052,378.201,381.434,380.2,376.149,373.996,374.997,379.374,384.845,385,387.214,386.977,384.647,395.619,391.012,386.567,389.216,376.119,378.914,386.961,386.132,387.91,387.984,390.825,385.021,394.852,392.201,385.86,385.663,391.555,392.897,400.219,397.462,390.486,388.353,392.778,393.126,394.196,397.719,396.268,394.835,391.698,395.281,393.571,401.546,390.585,398.934,404.376,407.626,394.621,397.772,399.81,399.467,400.106,392.284,396.779,404.441,406.828,397.946,397.829,402.676,413.209,406.17,407.57,399.854,400.784,402.591,404.614,411.668,407.989
8.66,0.481,536.228,530.244,549.447,551.268,530.777,543.901,557.862,536.289,528.2,534.694,543.383,537.524,543.368,534.037,538.927,543.133,541.789,550.144,548.671,551.112,548.804,541.813,543.349,555.398,537.753,558.049,546.907,546.737,556.392,561.741,558.121,552.31,557.237,555.192,549.119,546.01,547.566,554.128,562.209,562.605,565.909,565.5,561.966,578.415,571.561,565.012,568.932,549.441,553.679,565.523,564.484,567.202,567.198,571.619,562.925,577.455,573.647,564.004,563.783,572.671,574.618,585.787,581.6,571.012,568.001,574.696,575.042,576.731,582.083,579.97,577.73,573.175,578.479,575.995,587.777,571.498,584.043,592.113,596.987,577.469,582.223,585.26,584.734,585.657,574.204,580.854,592.169,596,582.508,582.398,589.611,605.499,594.894,596.991,585.454,586.735,589.782,592.609,603.35,597.889
8.66,0.586,727.151,718.563,745.292,747.846,719.685,737.684,756.866,727.2,716.184,725.083,736.849,729.065,736.917,724.305,731.073,736.656,735.031,746.481,744.626,747.832,744.579,735.071,737.283,753.701,729.338,757.52,742.234,741.934,755.356,762.502,757.87,749.783,756.694,753.629,745.228,741.074,743.302,752.378,763.4,764.143,768.698,768.059,763.129,785.865,776.46,767.551,772.899,746.145,752.063,768.162,766.97,770.796,770.658,776.969,764.953,784.78,779.722,766.231,766.011,778.364,780.984,796.665,790.803,776.009,772.077,781.41,781.668,784.112,791.602,788.752,785.546,779.437,786.68,783.342,799.422,777.103,794.486,805.532,812.267,785.252,791.867,796.039,795.293,796.535,781.047,790.131,805.558,811.164,792.298,792.229,802.134,824.216,809.491,812.387,796.479,798.107,802.748,806.396,821.454,813.969
8.66,0.702,956.153,944.272,980.137,983.579,946.304,970.072,995.481,956.145,941.728,953.45,968.812,958.856,969.031,952.599,961.632,968.758,966.902,982.029,979.799,983.833,979.424,966.963,970.025,991.583,959.163,996.881,976.677,976.185,994.168,1003.35,997.689,986.841,996.179,991.784,980.578,975.235,978.304,990.416,1004.9,1006.14,1012.2,1011.25,1004.62,1034.9,1022.47,1010.8,1017.82,982.439,990.4,1011.49,1010.21,1015.41,1015.06,1023.73,1007.72,1033.79,1027.32,1009.15,1008.96,1025.5,1028.91,1050.12,1042.21,1022.3,1017.36,1029.89,1029.95,1033.36,1043.46,1039.75,1035.33,1027.44,1036.98,1032.65,1053.81,1024.3,1047.53,1062.11,1071.07,1035.02,1043.9,1049.42,1048.4,1050.03,1029.85,1041.8,1062.07,1069.96,1044.53,1044.55,1057.66,1087.24,1067.54,1071.39,1050.26,1052.22,1058.98,1063.5,1083.84,1073.96
9.14,0.309,237.613,233.911,243.206,242.536,235.08,239.838,247.144,235.192,234.2,234.182,240.367,236.732,241.398,234.986,237.751,240.266,238.616,243.371,241.679,242.431,242.921,238.984,238.47,245.408,237.473,246.356,241.828,241.206,245.015,248.048,246.533,243.67,245.343,245.967,242.56,240.381,240.911,245.191,249.565,247.686,250.343,249.425,249.027,255.911,253.269,249.894,250.706,242.429,244.185,250.76,247.939,249.865,251.676,252.048,247.624,255.606,252.666,250.11,248.825,252.114,254.787,258.54,257.073,253.486,250.169,253.157,254.128,255.556,257.79,255.527,255.029,252.684,255.265,253.239,260.897,250.999,257.538,262.613,263.976,254.003,256.916,258.155,257.214,259.764,252.859,256.485,262.805,262.872,257.832,257.653,261.346,267.73,263.497,264.221,259.642,260.043,260.391,262.79,266.376,264.072
9.14,0.387,342.055,336.525,350.317,349.402,338.33,345.385,356.118,338.576,337.039,337.122,346.093,340.865,347.606,338.311,342.381,345.996,343.682,350.643,348.245,349.32,349.954,344.213,343.54,353.66,341.929,355.122,348.442,347.524,353.21,357.592,355.467,351.224,353.754,354.528,349.519,346.377,347.192,353.47,359.862,357.238,361.116,359.768,359.107,369.326,365.415,360.488,361.714,349.492,352.123,361.708,357.721,360.564,363.12,363.809,357.284,368.949,364.72,360.805,358.985,363.903,367.758,373.449,371.238,365.827,361.076,365.53,366.854,368.978,372.325,369.054,368.255,364.864,368.647,365.719,376.877,362.404,372.061,379.464,381.52,366.803,371.097,372.928,371.558,375.226,365.199,370.505,379.727,380.011,372.427,372.196,377.626,387.146,380.832,381.917,375.125,375.679,376.385,379.796,385.227,381.83
9.14,0.474,470.604,462.732,482.222,481.043,465.385,475.344,490.366,465.842,463.586,463.846,476.24,469.088,478.357,465.529,471.235,476.179,473.097,482.798,479.569,481.028,481.797,473.825,472.995,487.051,470.534,489.204,479.814,478.524,486.608,492.631,489.805,483.817,487.462,488.342,481.321,477.016,478.207,486.975,495.869,492.394,497.785,495.894,494.865,509.305,503.797,496.946,498.706,481.53,485.278,498.583,493.226,497.224,500.654,501.816,492.653,508.885,503.098,497.395,494.943,501.946,507.237,515.45,512.282,504.508,498.037,504.357,506.064,509.075,513.85,509.347,508.136,503.469,508.746,504.721,520.206,500.049,513.631,523.92,526.872,506.182,512.211,514.785,512.89,517.911,504.053,511.441,524.258,524.914,514.053,513.774,521.377,534.894,525.928,527.475,517.885,518.605,519.869,524.483,532.314,527.543
9.14,0.583,646.685,635.506,662.946,661.455,639.419,653.406,674.325,640.207,636.923,637.495,654.505,644.801,657.46,639.87,647.839,654.537,650.494,663.942,659.645,661.598,662.491,651.485,650.502,669.91,646.754,673.075,659.942,658.128,669.587,677.795,674.103,665.686,670.921,671.836,662.039,656.181,657.919,670.112,682.415,677.879,685.334,682.693,681.1,701.425,693.702,684.234,686.744,662.719,668.048,686.403,679.285,684.889,689.44,691.366,678.557,701.01,693.159,684.87,681.6,691.541,698.755,710.581,706.049,694.912,686.175,695.111,697.258,701.521,708.313,702.156,700.322,693.95,701.274,695.778,717.138,689.218,708.242,722.464,726.684,697.72,706.152,709.754,707.144,713.971,694.947,705.175,722.885,724.205,708.691,708.374,718.964,738.095,725.406,727.601,714.119,715.033,717.234,723.403,734.673,728.003
9.14,0.704,859.627,844.347,881.481,879.682,849.904,868.767,896.754,851.141,846.582,847.608,870.034,857.402,874.007,850.842,861.535,870.244,865.17,883.083,877.603,880.098,881.059,866.468,865.376,891.124,859.931,895.587,877.949,875.495,891.095,901.827,897.235,885.856,893.084,893.883,880.746,873.091,875.532,891.832,908.182,902.515,912.424,908.87,906.529,934.008,923.614,911.049,914.475,882.2,889.474,913.801,904.735,912.287,918.077,921.068,903.86,933.696,923.474,911.92,907.735,921.293,930.742,947.095,940.864,925.549,914.221,926.366,928.926,934.728,944.012,935.925,933.269,924.921,934.682,927.476,955.787,918.627,944.233,963.121,968.914,929.944,941.281,946.124,942.668,951.591,926.51,940.11,963.618,965.938,944.65,944.328,958.498,984.513,967.264,970.25,952.045,953.139,956.694,964.6,980.172,971.219
9.14,0.791,1022.9,1004.43,1048.98,1046.99,1011.32,1033.88,1067.2,1012.92,1007.39,1008.79,1035.23,1020.48,1039.99,1012.7,1025.46,1035.62,1029.85,1051.11,1044.8,1047.67,1048.64,1031.37,1030.25,1060.73,1023.42,1066.23,1045.18,1042.24,1061.02,1073.59,1068.41,1054.77,1063.55,1064.17,1048.5,1039.54,1042.53,1061.93,1081.31,1074.88,1086.63,1082.38,1079.43,1112.37,1099.95,1085.07,1089.2,1050.68,1059.46,1088.23,1077.8,1086.84,1093.5,1097.39,1076.84,1112.2,1100.25,1086.13,1081.3,1097.64,1108.74,1128.63,1121.08,1102.51,1089.32,1103.93,1106.73,1113.72,1124.93,1115.42,1112.09,1102.3,1113.89,1105.43,1138.92,1094.83,1125.45,1147.82,1154.83,1108.26,1121.8,1127.59,1123.49,1133.96,1104.4,1120.53,1148.36,1151.57,1125.8,1125.49,1142.37,1173.67,1152.92,1156.52,1134.71,1135.91,1140.63,1149.77,1168.7,1158.02
9.54,0.367,289.103,283.231,295.875,293.856,285.841,290.901,301.019,283.912,284.978,282.461,292.1,286.874,294.343,284.537,288.553,292.122,289.334,296.172,293.298,293.849,295.654,290.073,288.494,298.464,288.291,299.62,294.292,293.001,297.538,301.698,300.194,296.24,298.044,299.928,294.99,291.651,292.255,298.854,304.982,301.031,305.376,303.572,303.973,312.386,309.386,304.85,305.045,294.947,297.143,306.413,301.051,304.154,307.86,307.202,301.085,312.263,307.704,305.726,303.191,306.897,311.745,315.736,314.09,310.337,304.658,308.53,310.274,312.733,315.535,311.626,311.323,308.246,311.618,308.351,319.927,305.302,314.431,322.045,323.129,309.318,313.71,315.19,313.401,318.387,308.372,313.441,322.379,321.397,315.562,315.297,320.354,328.015,322.995,323.699,318.37,318.633,318.603,322.399,326.171,323.374
9.54,0.42,358.175,350.76,366.716,364.241,354.075,360.487,373.187,351.734,352.993,349.931,361.94,355.46,364.748,352.534,357.576,362.001,358.582,367.141,363.599,364.278,366.474,359.5,357.578,370.04,357.217,371.539,364.824,363.205,368.965,374.139,372.309,367.327,369.643,371.903,365.705,361.56,362.34,370.607,378.274,373.421,378.85,376.59,377.035,387.671,383.883,378.209,378.486,365.76,368.553,380.133,373.522,377.421,381.988,381.268,373.578,387.561,381.906,379.306,376.173,380.891,386.915,392.049,389.945,385.131,378.096,382.999,385.115,388.216,391.776,386.911,386.485,382.658,386.885,382.824,397.277,378.982,390.469,399.981,401.386,384.012,389.53,391.394,389.165,395.353,382.871,389.215,400.386,399.287,391.837,391.523,397.874,407.593,401.22,402.123,395.384,395.693,395.788,400.47,405.325,401.798
9.54,0.539,526.922,515.643,539.866,536.328,520.75,530.556,549.626,517.472,519.125,514.823,532.587,523.096,536.777,518.722,526.303,532.779,527.887,540.667,535.549,536.522,539.615,529.236,526.539,545.083,525.672,547.487,537.319,534.895,543.746,551.359,548.798,541.252,544.887,547.962,538.658,532.571,533.813,546.178,557.612,550.651,558.729,555.352,555.835,572.044,566.281,557.82,558.335,539.074,543.37,560.6,551.039,556.901,563.513,562.747,551.161,572.016,563.729,559.46,554.914,562.192,571.051,579.146,575.874,568.328,558.048,565.538,568.497,573.194,578.677,571.504,570.715,565.078,571.408,565.426,586.903,559.613,576.951,591.101,593.346,567.137,575.437,578.259,574.961,584.043,565.567,575.035,591.667,590.423,578.851,578.44,587.985,602.887,593.106,594.512,584.246,584.646,585.193,591.975,599.628,594.294
