R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,411.297,408.09,420.296,424.266,407.95,418.371,425.718,415.077,405.364,414.753,416.654,414.296,414.62,412.179,414.52,416.469,417.22,421.25,422.031,424.128,419.778,416.493,419.552,425.284,412.802,427.646,418.956,419.805,427.573,429.729,427.443,423.514,428.206,424.101,420.882,419.93,421.524,423.817,428.188,431.879,432.021,433.058,428.57,440.559,435.051,431.473,435.462,421.514,424.558,430.65,433.91,434.58,431.397,437.528,432.222,439.547,439.306,429.277,431.276,438.969,437.038,447.298,443.126,433.576,435.254,439.728,438.798,438.433,442.359,443.561,441.248,438.36,441.617,441.556,445.673,438.914,445.748,449.264,454.002,442.422,444.152,446.68,447.533,444.561,439.326,442.797,448.889,454.233,443.147,443.343,447.222,459.917,451.847,453.228,444.068,445.304,449.103,449.429,459.181,455.269
8.17,0.645,571.959,567.208,584.33,589.812,567.349,581.677,591.866,576.998,563.715,576.6,579.293,576.011,576.49,573.063,576.349,579.069,580.087,585.736,586.812,589.642,583.627,579.073,583.278,591.303,573.854,594.632,582.547,583.688,594.533,597.436,594.417,588.851,595.444,589.753,585.191,583.828,586.099,589.379,595.49,600.535,600.776,602.171,595.975,612.602,604.967,600.026,605.447,586.159,590.382,598.882,603.331,604.322,599.95,608.495,601.049,611.226,610.918,596.959,599.718,610.465,607.83,622.16,616.259,602.954,605.305,611.517,610.254,609.743,615.207,616.895,613.698,609.664,614.173,614.077,619.899,610.398,619.916,624.944,631.474,615.257,617.681,621.222,622.365,618.357,611.002,615.83,624.395,631.781,616.363,616.659,622.006,639.721,628.544,630.372,617.649,619.33,624.656,625.164,638.739,633.348
8.17,0.718,677.047,671.242,691.548,697.991,671.639,688.434,700.437,682.848,667.323,682.413,685.623,681.748,682.332,678.267,682.165,685.38,686.567,693.262,694.525,697.805,690.73,685.366,690.294,699.801,679.146,703.759,689.497,690.819,703.646,707.004,703.55,696.914,704.741,698.036,692.595,690.96,693.677,697.609,704.842,710.734,711.049,712.664,705.383,724.972,715.979,710.173,716.485,693.796,698.773,708.822,714.017,715.226,710.103,720.199,711.368,723.37,723.025,706.543,709.787,722.501,719.425,736.378,729.347,713.628,716.417,723.739,722.271,721.664,728.115,730.12,726.36,721.587,726.894,726.774,733.707,722.43,733.669,739.694,747.361,728.15,731.019,735.219,736.536,731.891,723.16,728.857,739.029,747.714,729.518,729.884,736.16,757.107,743.95,746.044,731.04,732.998,739.312,739.949,755.978,749.649
8.17,0.795,793.876,786.874,810.677,818.162,787.604,807.064,821.04,800.47,782.537,800.006,803.788,799.264,799.968,795.199,799.769,803.529,804.893,812.738,814.201,817.96,809.734,803.485,809.195,820.329,796.161,824.981,808.341,809.853,824.85,828.692,824.786,816.964,826.151,818.342,811.926,809.989,813.203,817.859,826.323,833.124,833.525,835.373,826.917,849.729,839.257,832.513,839.774,813.394,819.189,830.936,836.928,838.382,832.451,844.242,833.887,847.881,847.501,828.265,832.033,846.902,843.354,863.176,854.895,836.54,839.808,848.337,846.653,845.938,853.463,855.821,851.451,845.866,852.04,851.892,860.055,846.822,859.94,867.079,875.976,853.479,856.835,861.758,863.26,857.941,847.69,854.338,866.282,876.37,855.149,855.594,862.874,887.355,872.05,874.417,856.925,859.18,866.573,867.365,886.071,878.728
8.17,0.921,997.72,988.577,1018.36,1027.6,990.005,1013.92,1031.22,1005.58,983.642,1005.08,1009.85,1004.22,1005.14,999.17,1004.89,1009.58,1011.23,1021.04,1022.84,1027.38,1017.21,1009.47,1016.48,1030.4,1000.24,1036.24,1015.57,1017.39,1036.08,1040.7,1036.1,1026.22,1037.74,1028.07,1019.97,1017.5,1021.58,1027.5,1038.06,1046.37,1046.93,1049.16,1038.72,1066.98,1054.01,1045.69,1054.51,1021.91,1029.09,1043.73,1051.04,1052.93,1045.65,1060.32,1047.36,1064.72,1064.29,1040.38,1045.03,1063.58,1059.24,1083.95,1073.51,1050.68,1054.77,1065.34,1063.3,1062.39,1071.74,1074.71,1069.31,1062.34,1069.98,1069.78,1080.06,1063.48,1079.78,1088.86,1099.82,1071.72,1075.9,1082.06,1083.86,1077.45,1064.58,1072.84,1087.83,1100.28,1073.93,1074.52,1083.48,1113.98,1095.05,1097.84,1076.13,1078.88,1088.11,1089.2,1112.44,1103.4
8.17,1.055,1230.23,1218.6,1255,1266.15,1220.95,1249.66,1270.61,1239.36,1213.14,1238.86,1244.74,1237.89,1239.05,1231.74,1238.73,1244.46,1246.4,1258.4,1260.54,1265.9,1253.63,1244.25,1252.66,1269.67,1232.88,1276.84,1251.73,1253.88,1276.65,1282.07,1276.76,1264.58,1278.7,1267.01,1257.01,1253.93,1258.99,1266.33,1279.22,1289.13,1289.88,1292.51,1279.93,1314.14,1298.42,1288.39,1298.86,1259.5,1268.18,1286.01,1294.71,1297.11,1288.38,1306.22,1290.36,1311.42,1310.96,1281.92,1287.51,1310.12,1304.95,1335.04,1322.17,1294.43,1299.42,1312.21,1309.82,1308.69,1320.04,1323.67,1317.18,1308.66,1317.88,1317.63,1330.3,1309.98,1329.77,1341.07,1354.25,1319.95,1325.04,1332.58,1334.68,1327.14,1311.34,1321.37,1339.77,1354.76,1322.79,1323.55,1334.32,1371.45,1348.58,1351.78,1325.46,1328.73,1339.99,1341.43,1369.66,1358.76
8.66,0.289,133.928,132.693,136.903,137.619,132.747,135.867,138.762,134.365,132.055,134.084,135.603,134.435,135.356,133.673,134.665,135.532,135.394,137.099,136.955,137.564,136.734,135.311,135.872,138.344,134.293,138.992,136.33,136.408,138.727,139.782,138.956,137.637,138.908,138.155,136.881,136.289,136.704,137.943,139.653,140.114,140.625,140.683,139.653,143.471,141.811,140.416,141.454,136.947,137.908,140.403,140.587,141.066,140.718,142.059,140.15,143.189,142.575,140.002,140.184,142.394,142.465,145.296,144.188,141.52,141.243,142.74,142.724,142.906,144.145,143.972,143.387,142.331,143.514,143.126,145.4,142.15,144.809,146.454,147.724,143.463,144.367,145.123,145.136,144.952,142.556,143.977,146.425,147.561,144.297,144.296,145.817,149.666,147.158,147.622,144.823,145.17,145.998,146.515,149.227,147.957
8.66,0.379,209.648,207.626,214.356,215.5,207.777,212.717,217.317,210.309,206.661,209.876,212.296,210.434,211.898,209.219,210.8,212.186,211.961,214.681,214.452,215.409,214.086,211.824,212.71,216.657,210.182,217.697,213.45,213.571,217.277,218.935,217.647,215.524,217.566,216.368,214.323,213.373,214.046,216.03,218.762,219.483,220.297,220.389,218.751,224.823,222.178,219.967,221.598,214.435,215.963,219.943,220.226,220.994,220.445,222.591,219.537,224.371,223.403,219.294,219.586,223.123,223.235,227.76,225.968,221.712,221.283,223.661,223.644,223.924,225.896,225.632,224.706,223.016,224.897,224.278,227.911,222.728,226.955,229.6,231.616,224.815,226.248,227.462,227.48,227.199,223.368,225.628,229.548,231.348,226.15,226.151,228.562,234.707,230.723,231.438,226.979,227.532,228.851,229.69,234.014,232
8.66,0.481,309.055,305.937,316.045,317.758,306.277,313.615,320.467,309.99,304.589,309.366,312.978,310.202,312.38,308.386,310.753,312.824,312.489,316.562,316.225,317.629,315.646,312.276,313.595,319.501,309.787,321.075,314.718,314.892,320.455,322.889,321.021,317.811,320.897,319.097,316.016,314.588,315.614,318.6,322.69,323.756,324.975,325.106,322.66,331.724,327.773,324.485,326.886,316.211,318.494,324.443,324.86,326.02,325.201,328.434,323.848,331.054,329.634,323.464,323.907,329.221,329.387,336.188,333.466,327.083,326.468,330.018,329.998,330.405,333.355,332.983,331.602,329.072,331.871,330.953,336.393,328.639,334.948,338.939,341.942,331.747,333.884,335.713,335.732,335.334,329.593,332.965,338.85,341.541,333.757,333.769,337.349,346.567,340.626,341.659,334.992,335.809,337.803,339.07,345.551,342.556
8.66,0.586,423.574,419.147,433.144,435.514,419.766,429.823,439.239,424.79,417.408,423.959,428.935,425.113,428.102,422.607,425.876,428.736,428.271,433.895,433.436,435.34,432.598,427.966,429.776,437.931,424.485,440.125,431.345,431.577,439.277,442.579,440.074,435.598,439.898,437.407,433.125,431.141,432.587,436.728,442.381,443.831,445.512,445.687,442.318,454.801,449.353,444.842,448.104,433.425,436.567,444.777,445.34,446.954,445.826,450.318,443.965,453.879,451.953,443.411,444.03,451.396,451.622,461.046,457.231,448.402,447.591,452.476,452.461,453.002,457.07,456.591,454.693,451.193,455.039,453.78,461.297,450.595,459.279,464.835,468.961,454.866,457.803,460.345,460.362,459.842,451.901,456.544,464.695,468.399,457.656,457.684,462.59,475.341,467.169,468.544,459.347,460.464,463.237,465.004,473.964,469.852
8.66,0.702,563.185,557.121,575.809,578.972,558.157,571.436,583.907,564.698,554.979,563.64,570.246,565.17,569.124,561.839,566.189,569.997,569.374,576.862,576.259,578.744,575.085,568.95,571.345,582.201,564.254,585.15,573.457,573.755,584.035,588.343,585.112,579.092,584.872,581.548,575.809,573.153,575.116,580.654,588.186,590.086,592.32,592.546,588.071,604.64,597.398,591.436,595.703,576.247,580.416,591.339,592.068,594.234,592.736,598.755,590.272,603.413,600.901,589.498,590.332,600.176,600.47,613.066,607.905,596.132,595.107,601.583,601.584,602.27,607.679,607.088,604.577,599.906,604.999,603.337,613.35,599.111,610.631,618.091,623.555,604.771,608.657,612.065,612.077,611.425,600.832,606.993,617.882,622.794,608.5,608.553,615.028,632.036,621.204,622.962,610.728,612.201,615.914,618.298,630.238,624.798
9.14,0.309,131.813,129.945,134.763,134.765,130.537,133.226,136.789,131.038,129.978,130.608,133.307,131.652,133.604,130.774,132.112,133.276,132.665,134.947,134.319,134.745,134.636,132.768,132.771,136.089,131.834,136.686,134.16,133.946,136.133,137.518,136.788,135.266,136.344,136.274,134.591,133.612,133.975,135.962,138.099,137.592,138.733,138.397,137.907,141.684,140.178,138.516,139.117,134.648,135.605,138.802,137.857,138.744,139.274,139.903,137.627,141.525,140.287,138.45,138.054,140.032,141.017,143.41,142.453,140.2,138.948,140.545,140.881,141.461,142.709,141.853,141.464,140.251,141.585,140.726,144.292,139.571,142.868,145.312,146.228,141.101,142.476,143.197,142.84,143.735,140.399,142.203,145.358,145.793,142.815,142.767,144.601,148.301,145.898,146.291,143.66,143.896,144.359,145.411,147.686,146.437
9.14,0.387,191.469,188.696,195.813,195.842,189.593,193.567,198.801,190.345,188.753,189.723,193.671,191.241,194.09,189.948,191.914,193.628,192.739,196.094,195.182,195.811,195.623,192.88,192.901,197.781,191.486,198.669,194.928,194.62,197.865,199.886,198.822,196.565,198.176,198.05,195.568,194.129,194.674,197.592,200.742,200.018,201.683,201.2,200.458,206.038,203.804,201.364,202.255,195.655,197.07,201.775,200.412,201.711,202.467,203.43,200.07,205.796,203.996,201.247,200.684,203.625,205.049,208.612,207.176,203.826,202.016,204.371,204.861,205.697,207.541,206.308,205.73,203.939,205.901,204.648,209.879,202.95,207.796,211.395,212.758,205.2,207.212,208.286,207.769,209.063,204.154,206.807,211.457,212.122,207.706,207.64,210.332,215.816,212.268,212.836,208.939,209.293,209.992,211.537,214.919,213.076
9.14,0.474,266.02,262.099,272.109,272.189,263.39,268.983,276.307,264.466,262.188,263.608,269.112,265.714,269.669,263.898,266.649,269.053,267.82,272.519,271.258,272.143,271.839,268.003,268.054,274.891,266.017,276.152,270.869,270.449,275.037,277.845,276.367,273.18,275.475,275.263,271.775,269.761,270.542,274.622,279.045,278.062,280.374,279.714,278.642,286.493,283.338,279.925,281.182,271.902,273.891,280.488,278.616,280.43,281.453,282.856,278.131,286.141,283.652,279.733,278.972,283.138,285.097,290.151,288.096,283.351,280.863,284.167,284.849,285.994,288.589,286.901,286.082,283.562,286.31,284.571,291.882,282.195,288.976,294.026,295.958,285.346,288.149,289.671,288.96,290.74,283.859,287.572,294.104,295.067,288.835,288.748,292.511,300.253,295.263,296.045,290.549,291.05,292.054,294.217,299.005,296.416
9.14,0.583,369.883,364.357,378.379,378.555,366.22,374.057,384.253,367.751,364.499,366.58,374.208,369.475,374.935,366.936,370.768,374.126,372.425,378.975,377.243,378.483,377.994,372.654,372.762,382.296,369.835,384.081,376.648,376.079,382.544,386.419,384.38,379.892,383.155,382.807,377.925,375.116,376.233,381.911,388.094,386.771,389.963,389.07,387.527,398.526,394.084,389.334,391.098,378.104,380.889,390.098,387.545,390.063,391.433,393.476,386.861,398.01,394.591,389.016,387.999,393.884,396.557,403.704,400.766,394.069,390.677,395.287,396.235,397.789,401.422,399.132,397.979,394.443,398.276,395.877,406.042,392.567,402.007,409.068,411.795,396.962,400.842,402.996,402.024,404.455,394.849,400.022,409.161,410.55,401.789,401.675,406.905,417.797,410.814,411.875,404.152,404.865,406.297,409.316,416.074,412.451
9.14,0.704,497.75,490.256,509.134,509.464,492.847,503.398,517.031,494.935,490.475,493.405,503.557,497.226,504.462,493.813,498.94,503.451,501.198,509.969,507.687,509.353,508.604,501.468,501.659,514.438,497.613,516.866,506.813,506.075,514.833,519.964,517.267,511.188,515.653,515.111,508.543,504.776,506.316,513.907,522.214,520.51,524.738,523.581,521.443,536.251,530.243,523.892,526.269,508.785,512.53,524.887,521.546,524.902,526.659,529.518,520.616,535.525,531.02,523.395,522.093,530.089,533.587,543.304,539.261,530.174,525.738,531.922,533.187,535.205,540.096,537.119,535.559,530.79,535.925,532.749,546.326,528.319,540.942,550.431,554.133,534.205,539.365,542.297,541.023,544.207,531.32,538.243,550.533,552.459,540.621,540.481,547.462,562.193,552.802,554.18,543.749,544.722,546.689,550.74,559.908,555.038
9.14,0.791,597.253,588.244,610.818,611.285,591.415,604.027,620.25,593.93,588.534,592.139,604.182,596.644,605.202,592.569,598.674,604.058,601.393,611.843,609.154,611.144,610.174,601.684,601.951,617.184,597.027,620.107,608.049,607.192,617.706,623.771,620.585,613.288,618.684,617.977,610.126,605.636,607.505,616.54,626.459,624.482,629.481,628.134,625.53,643.233,636.026,628.471,631.313,610.418,614.892,629.632,625.715,629.701,631.731,635.24,624.597,642.341,637.033,627.817,626.317,635.937,640.037,651.736,646.827,635.904,630.709,638.082,639.589,641.938,647.784,644.315,642.443,636.733,642.852,639.098,655.245,633.825,648.846,660.179,664.629,640.837,646.952,650.485,648.988,652.726,637.353,645.598,660.281,662.63,648.44,648.283,656.581,674.249,663.029,664.636,652.134,653.309,655.692,660.526,671.545,665.728
9.54,0.367,159.045,156.139,162.597,161.976,157.41,160.29,165.224,156.974,156.838,156.332,160.685,158.248,161.539,157.076,159.019,160.704,159.544,162.841,161.648,161.993,162.492,159.82,159.324,164.129,158.739,164.831,161.87,161.345,163.917,165.86,165.109,163.044,164.208,164.727,162.295,160.75,161.156,164.263,167.265,165.778,167.73,166.975,166.848,171.421,169.712,167.467,167.791,162.375,163.551,168.084,165.923,167.377,168.807,168.967,165.846,171.337,169.306,167.697,166.708,168.929,170.95,173.51,172.442,170.055,167.67,169.71,170.431,171.494,173.033,171.39,171.091,169.488,171.23,169.765,175.265,168.206,172.789,176.498,177.304,170.251,172.347,173.203,172.439,174.502,169.6,172.132,176.613,176.545,173.135,173.043,175.556,179.954,177.126,177.512,174.457,174.641,174.914,176.669,179.081,177.571
9.54,0.42,198.286,194.63,202.755,201.998,196.23,199.869,206.06,195.707,195.501,194.907,200.353,197.297,201.408,195.824,198.26,200.377,198.929,203.066,201.577,202.017,202.619,199.268,198.659,204.69,197.896,205.578,201.84,201.187,204.437,206.868,205.925,203.322,204.802,205.435,202.379,200.441,200.958,204.851,208.625,206.778,209.216,208.278,208.101,213.862,211.702,208.886,209.302,202.479,203.96,209.652,206.963,208.783,210.555,210.786,206.86,213.748,211.215,209.159,207.932,210.746,213.261,216.506,215.146,212.122,209.153,211.717,212.618,213.94,215.877,213.834,213.454,211.436,213.624,211.794,218.685,209.838,215.588,220.243,221.269,212.406,215.028,216.112,215.161,217.728,211.576,214.753,220.382,220.318,216.011,215.897,219.049,224.603,221.038,221.52,217.662,217.899,218.253,220.453,223.511,221.608
9.54,0.539,295.739,290.221,302.48,301.417,292.646,298.179,307.467,291.932,291.507,290.75,298.874,294.29,300.403,292.068,295.721,298.908,296.755,302.962,300.757,301.434,302.262,297.238,296.369,305.425,295.132,306.783,301.091,300.134,305.086,308.708,307.292,303.349,305.631,306.52,301.922,299.015,299.815,305.639,311.322,308.613,312.235,310.861,310.533,319.255,315.96,311.732,312.39,302.061,304.3,312.862,308.896,311.609,314.204,314.643,308.722,319.053,315.3,312.092,310.299,314.603,318.311,323.288,321.178,316.548,312.169,316.029,317.375,319.313,322.241,319.24,318.652,315.599,318.889,316.17,326.48,313.235,321.857,328.852,330.44,317.097,321.005,322.664,321.263,325.047,315.801,320.57,329.049,329.01,322.46,322.294,327.02,335.462,330.069,330.776,324.912,325.288,325.85,329.152,333.831,330.953
9.54,0.673,419.672,411.82,429.249,427.861,415.286,423.218,436.344,414.381,413.607,412.737,424.153,417.673,426.228,414.514,419.671,424.194,421.181,429.957,426.88,427.865,428.921,421.824,420.662,433.474,418.772,435.43,427.26,425.944,433.056,438.14,436.135,430.5,433.823,434.991,428.467,424.356,425.525,433.735,441.8,438.062,443.125,441.236,440.682,453.125,448.386,442.407,443.382,428.648,431.835,443.973,438.469,442.277,445.847,446.605,438.192,452.79,447.553,442.834,440.371,446.583,451.725,458.922,455.835,449.152,443.074,448.549,450.444,453.112,457.284,453.138,452.283,447.926,452.591,448.787,463.317,444.637,456.816,466.723,469.038,450.109,455.592,457.988,456.047,461.293,448.196,454.943,466.98,467.01,457.621,457.393,464.066,476.166,468.479,469.452,461.045,461.607,462.447,467.118,473.872,469.766
