R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,209.92,211.158,209.977,209.938,210.416,210.434,209.914,210.56,211.034,210.603,210.813,211.186,211.356,211.339,211.309,211.456,211.338,210.729,211.329,211.371,211.911,211.686,212.233,211.56,212.47,212.139,212.095,212.278,212.239,212.353,211.869,212.425,212.318,212.253,212.998,213.372,213.124,212.822,212.47,212.841,212.706,212.632,213.486,212.729,213.331,213.987,213.74,214.398,214.16,213.48,213.661,213.959,213.976,214.007,213.863,214.062,213.963,214.949,214.701,214.161,214.385,214,214.372,215.265,214.776,214.872,215.115,215.436,215.583,214.809,214.891,215.479,215.391,215.654,214.868,215.858,215.643,215.148,215.257,215.977,216.559,215.921,215.544,215.787,216.554,216.636,216.024,216.181,216.953,216.46,216.701,216.602,216.845,216.513,217.239,217.477,217.473,216.566,216.566,217.197
1.2788,210.733,211.969,210.793,210.753,211.207,211.232,210.727,211.365,211.856,211.41,211.599,212.01,212.159,212.157,212.127,212.246,212.149,211.549,212.147,212.187,212.719,212.515,213.065,212.354,213.303,212.94,212.934,213.106,213.038,213.158,212.693,213.273,213.133,213.06,213.813,214.203,213.942,213.646,213.279,213.664,213.536,213.456,214.299,213.542,214.167,214.81,214.575,215.236,215.016,214.312,214.511,214.811,214.824,214.854,214.71,214.903,214.791,215.779,215.539,214.977,215.22,214.83,215.223,216.106,215.614,215.729,215.935,216.301,216.451,215.652,215.726,216.345,216.255,216.498,215.713,216.69,216.502,215.988,216.095,216.807,217.4,216.748,216.381,216.607,217.436,217.509,216.846,217.039,217.787,217.3,217.557,217.437,217.653,217.355,218.095,218.322,218.358,217.419,217.422,218.034
1.30771,211.489,212.722,211.553,211.509,211.939,211.969,211.483,212.113,212.621,212.158,212.325,212.777,212.903,212.915,212.886,212.976,212.901,212.31,212.906,212.946,213.468,213.287,213.841,213.089,214.078,213.681,213.716,213.874,213.778,213.904,213.456,214.065,213.888,213.807,214.57,214.975,214.699,214.413,214.028,214.429,214.309,214.223,215.053,214.295,214.946,215.575,215.353,216.015,215.817,215.087,215.306,215.605,215.614,215.642,215.499,215.685,215.559,216.55,216.318,215.734,215.995,215.601,216.015,216.888,216.393,216.528,216.696,217.106,217.262,216.437,216.501,217.154,217.061,217.283,216.499,217.463,217.303,216.769,216.874,217.576,218.181,217.516,217.16,217.369,218.261,218.324,217.606,217.84,218.561,218.082,218.355,218.211,218.402,218.137,218.89,219.108,219.186,218.211,218.219,218.811
1.33728,212.182,213.412,212.249,212.204,212.608,212.643,212.176,212.797,213.323,212.844,212.987,213.481,213.583,213.613,213.584,213.643,213.591,213.01,213.603,213.642,214.155,213.996,214.554,213.759,214.79,214.358,214.438,214.581,214.454,214.585,214.158,214.794,214.582,214.492,215.262,215.684,215.394,215.116,214.715,215.13,215.018,214.927,215.743,214.987,215.663,216.277,216.069,216.731,216.556,215.8,216.039,216.338,216.342,216.369,216.226,216.405,216.264,217.258,217.034,216.426,216.709,216.31,216.746,217.608,217.11,217.267,217.393,217.851,218.012,217.16,217.214,217.901,217.805,218.006,217.224,218.171,218.041,217.488,217.589,218.282,218.899,218.219,217.875,218.064,219.025,219.078,218.302,218.579,219.27,218.798,219.091,218.922,219.084,218.856,219.624,219.831,219.953,218.942,218.952,219.524
1.36751,212.809,214.035,212.88,212.832,213.208,213.25,212.804,213.414,213.959,213.462,213.58,214.119,214.196,214.242,214.215,214.24,214.213,213.643,214.234,214.27,214.774,214.64,215.201,214.361,215.436,214.966,215.094,215.22,215.061,215.197,214.793,215.459,215.206,215.107,215.887,216.327,216.02,215.753,215.333,215.765,215.662,215.564,216.365,215.609,216.313,216.911,216.717,217.38,217.229,216.445,216.706,217.006,217.005,217.03,216.887,217.059,216.902,217.897,217.682,217.05,217.354,216.951,217.411,218.259,217.758,217.938,218.021,218.531,218.696,217.816,217.859,218.583,218.484,218.66,217.882,218.811,218.714,218.14,218.236,218.919,219.548,218.854,218.522,218.692,219.724,219.766,218.928,219.25,219.91,219.448,219.759,219.564,219.695,219.507,220.29,220.484,220.654,219.605,219.619,220.168
1.39843,213.366,214.586,213.441,213.389,213.736,213.783,213.361,213.96,214.524,214.007,214.099,214.686,214.736,214.801,214.774,214.764,214.764,214.206,214.792,214.828,215.319,215.213,215.777,214.891,216.012,215.501,215.678,215.788,215.594,215.737,215.356,216.055,215.759,215.65,216.439,216.898,216.574,216.318,215.879,216.327,216.233,216.129,216.914,216.159,216.891,217.472,217.295,217.958,217.832,217.019,217.303,217.601,217.596,217.619,217.477,217.641,217.468,218.463,218.259,217.601,217.928,217.52,218.005,218.838,218.335,218.539,218.576,219.139,219.309,218.4,218.432,219.195,219.092,219.243,218.467,219.378,219.315,218.719,218.812,219.483,220.125,219.414,219.097,219.245,220.353,220.383,219.481,219.851,220.476,220.023,220.355,220.132,220.23,220.085,220.883,221.065,221.285,220.195,220.213,220.738
1.43004,213.845,215.06,213.924,213.871,214.184,214.24,213.84,214.428,215.012,214.477,214.54,215.177,215.198,215.281,215.257,215.208,215.237,214.693,215.273,215.308,215.787,215.709,216.277,215.34,216.511,215.957,216.188,216.28,216.049,216.198,215.843,216.574,216.234,216.114,216.912,217.391,217.051,216.805,216.345,216.813,216.728,216.617,217.383,216.63,217.393,217.954,217.794,218.458,218.36,217.516,217.824,218.123,218.111,218.133,217.991,218.146,217.955,218.952,218.759,218.073,218.423,218.011,218.522,219.34,218.835,219.066,219.051,219.671,219.847,218.907,218.926,219.73,219.625,219.747,218.975,219.865,219.841,219.22,219.309,219.967,220.622,219.896,219.594,219.719,220.907,220.924,219.954,220.374,220.964,220.521,220.874,220.621,220.685,220.584,221.399,221.566,221.842,220.708,220.731,221.229
1.46237,214.244,215.45,214.327,214.269,214.548,214.612,214.239,214.813,215.419,214.862,214.895,215.586,215.576,215.681,215.657,215.568,215.627,215.097,215.673,215.706,216.171,216.125,216.695,215.705,216.927,216.328,216.617,216.689,216.418,216.575,216.247,217.014,216.625,216.494,217.302,217.802,217.443,217.21,216.729,217.215,217.141,217.023,217.769,217.018,217.813,218.354,218.211,218.876,218.807,217.93,218.264,218.562,218.546,218.564,218.423,218.569,218.36,219.356,219.175,218.461,218.836,218.42,218.958,219.759,219.251,219.509,219.441,220.122,220.305,219.331,219.338,220.185,220.077,220.17,219.403,220.269,220.284,219.639,219.722,220.367,221.037,220.293,220.008,220.107,221.38,221.384,220.341,220.816,221.366,220.935,221.31,221.026,221.052,220.999,221.832,221.984,222.317,221.138,221.167,221.636
1.49544,214.555,215.752,214.643,214.582,214.824,214.895,214.55,215.11,215.738,215.159,215.16,215.909,215.865,215.991,215.969,215.837,215.928,215.414,215.985,216.015,216.466,216.452,217.027,215.98,217.257,216.61,216.959,217.011,216.698,216.861,216.563,217.369,216.928,216.785,217.602,218.124,217.746,217.527,217.022,217.529,217.466,217.339,218.065,217.317,218.145,218.664,218.541,219.204,219.168,218.257,218.617,218.915,218.892,218.908,218.768,218.904,218.675,219.671,219.502,218.757,219.161,218.739,219.307,220.089,219.578,219.866,219.741,220.487,220.675,219.667,219.66,220.553,220.441,220.502,219.74,220.582,220.64,219.968,220.047,220.678,221.361,220.6,220.332,220.404,221.768,221.758,220.637,221.169,221.678,221.258,221.658,221.34,221.327,221.325,222.176,222.311,222.706,221.48,221.513,221.95
1.52925,215.085,216.282,215.176,215.113,215.325,215.405,215.081,215.63,216.278,215.68,215.658,216.45,216.381,216.522,216.502,216.338,216.452,215.95,216.516,216.548,216.988,216.999,217.577,216.485,217.808,217.122,217.517,217.554,217.208,217.378,217.098,217.936,217.453,217.303,218.13,218.67,218.273,218.065,217.542,218.065,218.01,217.879,218.59,217.84,218.698,219.2,219.092,219.756,219.743,218.805,219.186,219.483,219.457,219.47,219.329,219.46,219.213,220.213,220.053,219.281,219.708,219.28,219.871,220.643,220.127,220.438,220.271,221.067,221.26,220.221,220.205,221.134,221.02,221.056,220.298,221.121,221.211,220.519,220.594,221.215,221.912,221.134,220.88,220.932,222.367,222.346,221.164,221.739,222.22,221.806,222.227,221.882,221.839,221.876,222.743,222.868,223.308,222.043,222.078,222.493
1.56382,215.587,216.783,215.682,215.617,215.8,215.886,215.585,216.122,216.788,216.173,216.129,216.964,216.871,217.026,217.006,216.812,216.947,216.457,217.019,217.052,217.482,217.517,218.1,216.962,218.332,217.606,218.047,218.069,217.688,217.867,217.606,218.475,217.951,217.793,218.631,219.187,218.774,218.575,218.036,218.572,218.526,218.39,219.088,218.337,219.223,219.708,219.615,220.278,220.289,219.325,219.725,220.023,219.992,220.003,219.86,219.988,219.721,220.726,220.575,219.776,220.227,219.791,220.407,221.168,220.646,220.98,220.772,221.619,221.816,220.746,220.721,221.687,221.571,221.581,220.827,221.632,221.753,221.042,221.113,221.724,222.433,221.64,221.398,221.43,222.936,222.906,221.662,222.281,222.734,222.326,222.768,222.395,222.321,222.397,223.281,223.397,223.88,222.577,222.614,223.006
1.59917,216.008,217.203,216.108,216.041,216.191,216.286,216.006,216.532,217.218,216.585,216.515,217.396,217.278,217.448,217.429,217.203,217.361,216.885,217.441,217.474,217.894,217.954,218.542,217.356,218.774,218.006,218.496,218.503,218.085,218.274,218.03,218.934,218.365,218.201,219.049,219.622,219.191,219.003,218.445,218.998,218.961,218.819,219.502,218.75,219.667,220.133,220.055,220.719,220.755,219.763,220.185,220.48,220.447,220.455,220.31,220.434,220.148,221.157,221.015,220.188,220.665,220.221,220.861,221.611,221.084,221.441,221.189,222.091,222.292,221.188,221.155,222.159,222.04,222.022,221.273,222.057,222.213,221.48,221.548,222.149,222.872,222.06,221.834,221.843,223.426,223.385,222.077,222.74,223.163,222.762,223.226,222.823,222.718,222.835,223.737,223.842,224.372,223.029,223.067,223.434
1.63533,216.341,217.534,216.445,216.376,216.493,216.596,216.341,216.853,217.561,216.908,216.812,217.741,217.595,217.782,217.764,217.503,217.686,217.225,217.775,217.809,218.217,218.304,218.896,217.659,219.13,218.318,218.86,218.849,218.392,218.591,218.367,219.308,218.69,218.519,219.378,219.971,219.519,219.343,218.766,219.336,219.307,219.16,219.827,219.074,220.024,220.47,220.409,221.072,221.135,220.114,220.557,220.852,220.814,220.819,220.673,220.792,220.484,221.498,221.367,220.51,221.013,220.561,221.228,221.965,221.432,221.815,221.516,222.476,222.681,221.542,221.499,222.545,222.423,222.375,221.633,222.393,222.586,221.831,221.894,222.484,223.22,222.392,222.181,222.167,223.83,223.777,222.399,223.112,223.502,223.109,223.596,223.161,223.021,223.184,224.102,224.198,224.777,223.392,223.433,223.773
1.6723,216.582,217.773,216.69,216.619,216.698,216.812,216.584,217.08,217.809,217.136,217.012,217.994,217.817,218.021,218.004,217.707,217.917,217.47,218.014,218.05,218.445,218.562,219.157,217.867,219.391,218.532,219.13,219.101,218.603,218.812,218.61,219.59,218.921,218.741,219.612,220.223,219.752,219.588,218.991,219.578,219.559,219.407,220.056,219.301,220.285,220.71,220.668,221.329,221.422,220.37,220.837,221.13,221.089,221.09,220.942,221.056,220.725,221.743,221.624,220.735,221.266,220.806,221.502,222.225,221.685,222.095,221.746,222.767,222.977,221.802,221.747,222.836,222.712,222.632,221.897,222.633,222.865,222.087,222.145,222.723,223.473,222.626,222.432,222.393,224.14,224.076,222.625,223.388,223.744,223.36,223.871,223.403,223.227,223.436,224.374,224.457,225.089,223.66,223.703,224.014
1.71011,216.721,217.909,216.834,216.761,216.802,216.925,216.724,217.206,217.959,217.263,217.109,218.145,217.938,218.16,218.143,217.807,218.045,217.616,218.153,218.19,218.57,218.719,219.318,217.971,219.553,218.644,219.301,219.253,218.71,218.93,218.752,219.771,219.048,218.86,219.744,220.375,219.882,219.732,219.113,219.718,219.71,219.553,220.182,219.428,220.447,220.849,220.826,221.486,221.61,220.526,221.017,221.309,221.263,221.261,221.11,221.22,220.865,221.886,221.778,220.857,221.419,220.949,221.674,222.383,221.836,222.276,221.874,222.959,223.174,221.96,221.894,223.029,222.901,222.788,222.058,222.77,223.042,222.241,222.294,222.857,223.624,222.757,222.581,222.514,224.352,224.274,222.746,223.564,223.882,223.508,224.045,223.541,223.325,223.585,224.543,224.614,225.302,223.826,223.871,224.151
1.74877,216.754,217.937,216.872,216.797,216.793,216.928,216.758,217.222,218,217.28,217.096,218.189,217.949,218.189,218.175,217.796,218.065,217.654,218.181,218.221,218.586,218.769,219.372,217.964,219.607,218.645,219.365,219.296,218.707,218.938,218.785,219.847,219.066,218.869,219.765,220.419,219.902,219.766,219.126,219.751,219.754,219.589,220.198,219.443,220.501,220.877,220.875,221.533,221.691,220.572,221.089,221.381,221.329,221.323,221.171,221.274,220.894,221.919,221.825,220.867,221.461,220.983,221.739,222.431,221.877,222.349,221.889,223.044,223.263,222.008,221.931,223.114,222.983,222.834,222.113,222.795,223.112,222.285,222.333,222.881,223.662,222.776,222.62,222.524,224.457,224.366,222.755,223.631,223.909,223.545,224.11,223.568,223.31,223.624,224.603,224.66,225.408,223.883,223.93,224.177
1.78831,217.093,218.282,217.214,217.139,217.103,217.249,217.101,217.551,218.347,217.611,217.408,218.542,218.278,218.528,218.513,218.111,218.394,217.999,218.519,218.565,218.919,219.124,219.734,218.279,219.971,218.968,219.732,219.649,219.022,219.268,219.123,220.223,219.395,219.196,220.106,220.774,220.236,220.111,219.456,220.092,220.104,219.937,220.534,219.773,220.864,221.221,221.234,221.89,222.071,220.93,221.463,221.752,221.7,221.688,221.531,221.639,221.232,222.266,222.181,221.193,221.815,221.324,222.105,222.791,222.226,222.719,222.223,223.43,223.653,222.36,222.277,223.496,223.365,223.184,222.471,223.133,223.481,222.637,222.682,223.22,224.016,223.111,222.97,222.852,224.857,224.757,223.085,224,224.256,223.893,224.482,223.911,223.623,223.975,224.973,225.026,225.81,224.248,224.293,224.516
1.82874,217.352,218.548,217.478,217.403,217.331,217.488,217.363,217.8,218.615,217.862,217.639,218.814,218.526,218.786,218.771,218.343,218.643,218.264,218.776,218.828,219.172,219.401,220.016,218.512,220.256,219.209,220.019,219.924,219.256,219.518,219.381,220.521,219.643,219.442,220.365,221.048,220.489,220.375,219.705,220.354,220.372,220.204,220.79,220.023,221.148,221.485,221.514,222.168,222.372,221.207,221.756,222.044,221.989,221.975,221.81,221.922,221.489,222.534,222.457,221.436,222.089,221.584,222.39,223.07,222.492,223.01,222.476,223.738,223.962,222.629,222.543,223.799,223.667,223.454,222.749,223.388,223.768,222.908,222.948,223.478,224.288,223.364,223.238,223.098,225.177,225.069,223.331,224.287,224.52,224.16,224.775,224.17,223.851,224.242,225.261,225.311,226.133,224.531,224.575,224.772
1.87008,217.513,218.714,217.642,217.567,217.457,217.627,217.527,217.947,218.784,218.011,217.768,218.987,218.675,218.942,218.928,218.476,218.791,218.429,218.931,218.991,219.323,219.577,220.198,218.644,220.442,219.348,220.207,220.098,219.388,219.665,219.538,220.719,219.789,219.586,220.524,221.223,220.641,220.538,219.853,220.515,220.541,220.37,220.943,220.171,221.332,221.647,221.692,222.343,222.574,221.384,221.951,222.236,222.181,222.16,221.989,222.106,221.643,222.699,222.631,221.577,222.261,221.741,222.575,223.248,222.657,223.2,222.625,223.945,224.171,222.798,222.706,224.002,223.869,223.622,222.927,223.54,223.955,223.076,223.113,223.633,224.458,223.513,223.404,223.239,225.398,225.281,223.474,224.473,224.682,224.325,224.966,224.327,223.975,224.408,225.448,225.493,226.355,224.713,224.755,224.924
1.91236,217.565,218.773,217.699,217.626,217.473,217.658,217.584,217.987,218.845,218.053,217.788,219.054,218.714,218.992,218.979,218.497,218.831,218.488,218.98,219.048,219.366,219.647,220.274,218.665,220.522,219.379,220.29,220.165,219.409,219.704,219.587,220.812,219.825,219.622,220.574,221.29,220.682,220.593,219.891,220.567,220.601,220.429,220.989,220.209,221.409,221.699,221.762,222.411,222.669,221.453,222.038,222.322,222.264,222.239,222.06,222.182,221.688,222.755,222.698,221.607,222.326,221.79,222.653,223.317,222.713,223.282,222.664,224.046,224.275,222.857,222.759,224.097,223.964,223.68,222.995,223.582,224.034,223.135,223.169,223.677,224.519,223.552,223.46,223.269,225.512,225.387,223.507,224.55,224.732,224.379,225.049,224.373,223.986,224.464,225.525,225.567,226.471,224.786,224.825,224.965
1.9556,217.504,218.717,217.642,217.569,217.372,217.572,217.526,217.911,218.791,217.979,217.69,219.006,218.638,218.926,218.912,218.401,218.754,218.431,218.912,218.988,219.293,219.602,220.235,218.569,220.487,219.292,220.258,220.116,219.312,219.626,219.52,220.791,219.744,219.539,220.508,221.24,220.608,220.531,219.812,220.503,220.546,220.372,220.916,220.13,221.37,221.635,221.718,222.362,222.65,221.407,222.01,222.291,222.232,222.202,222.016,222.143,221.616,222.693,222.647,221.519,222.273,221.722,222.614,223.27,222.651,223.249,222.585,224.032,224.263,222.799,222.695,224.077,223.943,223.619,222.946,223.505,223.996,223.077,223.106,223.603,224.46,223.472,223.4,223.18,225.512,225.377,223.419,224.511,224.665,224.315,225.015,224.3,223.875,224.401,225.485,225.523,226.471,224.741,224.779,224.886
1.99981,217.318,218.537,217.46,217.388,217.145,217.361,217.344,217.709,218.614,217.779,217.466,218.834,218.435,218.734,218.721,218.178,218.551,218.251,218.719,218.805,219.094,219.435,220.073,218.347,220.328,219.078,220.102,219.944,219.089,219.421,219.328,220.647,219.536,219.331,220.315,221.067,220.406,220.345,219.607,220.313,220.366,220.19,220.717,219.924,221.208,221.445,221.549,222.189,222.508,221.236,221.86,222.138,222.077,222.04,221.847,221.979,221.416,222.505,222.472,221.302,222.095,221.526,222.451,223.097,222.463,223.091,222.378,223.895,224.128,222.614,222.505,223.934,223.798,223.433,222.773,223.3,223.833,222.894,222.917,223.401,224.275,223.263,223.211,222.962,225.388,225.242,223.203,224.347,224.469,224.123,224.855,224.098,223.634,224.211,225.32,225.353,226.348,224.571,224.605,224.679
2.04502,217.443,218.677,217.589,217.518,217.238,217.467,217.474,217.823,218.748,217.895,217.568,218.973,218.554,218.857,218.843,218.282,218.663,218.38,218.838,218.934,219.215,219.576,220.221,218.447,220.483,219.188,220.254,220.085,219.188,219.54,219.445,220.807,219.645,219.442,220.444,221.208,220.523,220.472,219.722,220.437,220.496,220.32,220.842,220.037,221.357,221.574,221.692,222.329,222.672,221.379,222.013,222.289,222.23,222.186,221.983,222.126,221.531,222.637,222.611,221.407,222.232,221.644,222.595,223.241,222.587,223.238,222.494,224.064,224.297,222.739,222.629,224.094,223.958,223.559,222.909,223.413,223.975,223.022,223.041,223.519,224.409,223.375,223.339,223.068,225.565,225.413,223.311,224.489,224.596,224.249,225.009,224.217,223.723,224.337,225.469,225.504,226.527,224.713,224.742,224.791
