R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,506.397,498.736,517.131,515.132,501.043,510.194,525.74,499.008,498.212,496.773,512.618,501.862,513.918,497.499,503.258,511.175,504.813,516.068,510.453,512.911,514.892,505.517,502.95,520.028,502.836,520.898,510.56,509.536,516.736,524.406,519.124,512.908,515.832,520.028,512.347,505.907,506.692,516.297,527.198,520.096,525.965,524.55,524.831,537.844,532.189,524.365,525.139,508.104,510.909,527.152,517.83,521.597,527.317,526.183,516.373,534.938,527.092,523.815,520.128,526.323,533.226,538.647,535.244,529.76,520.8,525.747,530.477,532.206,535.614,530.351,530.933,524.348,529.976,524.637,543.12,520.512,533.039,545.866,547.902,527.307,532.815,535.728,533.599,540.435,522.742,530.928,546.442,542.7,535.281,534.198,541.696,553.474,546.498,546.721,537.772,539.805,536.443,544.329,549.165,544.479
9.88,0.283,130.704,129.317,132.705,131.661,129.499,130.914,134.4,128.323,129.297,127.709,131.785,129.326,132.542,128.32,129.629,131.465,129.7,132.317,130.695,131.199,132.27,130.139,129.138,132.879,130.008,132.897,131.306,130.89,131.736,133.727,132.476,131.504,131.479,133.104,131.539,129.988,129.862,132.235,134.594,132.348,133.969,133.444,134.05,136.169,135.453,133.666,133.536,130.428,130.94,134.551,131.722,132.685,134.613,133.543,131.45,135.766,133.502,133.902,132.662,133.273,135.52,135.719,135.475,135.125,132.333,133.314,134.553,135.349,135.869,134.034,134.419,133.157,134.341,132.765,137.324,131.883,134.702,137.63,137.684,133.391,134.826,135.196,134.559,136.648,132.758,134.614,137.826,136.434,135.581,135.224,137.011,138.655,137.493,137.604,136.305,136.732,135.524,137.4,137.644,136.705
9.88,0.35,180.29,178.07,183.289,181.888,178.555,180.726,185.821,176.93,178.143,176.068,181.908,178.345,182.928,176.901,178.825,181.468,178.997,182.798,180.532,181.233,182.663,179.555,178.181,183.694,179.214,183.782,181.284,180.702,182.165,184.956,183.23,181.655,181.83,184.018,181.657,179.418,179.337,182.78,186.251,183.117,185.431,184.687,185.448,188.752,187.561,184.984,184.829,180.142,180.922,186.206,182.242,183.649,186.32,184.97,181.878,188.121,184.972,185.262,183.541,184.652,187.771,188.349,187.839,187.096,183.222,184.692,186.448,187.518,188.354,185.848,186.336,184.446,186.183,183.987,190.562,182.683,186.819,191.108,191.271,184.874,186.936,187.558,186.643,189.609,183.886,186.588,191.376,189.486,188.012,187.537,190.109,192.787,191,191.123,189.051,189.646,188.042,190.761,191.344,189.962
9.88,0.488,293.62,289.178,299.143,296.999,290.594,294.748,303.804,287.962,289.535,286.534,296.609,290.334,298.172,287.827,291.273,295.889,291.764,298.458,294.698,295.865,298.03,292.523,290.319,300.25,291.52,300.568,295.642,294.689,297.891,302.546,299.724,296.511,297.386,300.795,296.401,292.48,292.604,298.657,304.904,299.711,303.674,302.429,303.445,309.871,307.359,302.857,302.682,293.955,295.419,304.847,298.242,300.732,305.091,303.254,297.666,308.598,303.428,303.15,300.341,302.894,307.994,309.781,308.453,306.526,300.188,302.883,305.877,307.508,309.188,305.207,305.89,302.39,305.496,301.882,313.339,299.533,306.899,314.57,315.09,303.394,306.952,308.277,306.703,311.737,301.434,306.214,314.992,311.996,308.791,308.065,312.525,318.014,314.61,314.717,310.562,311.567,309.106,313.896,315.531,313.046
9.88,0.649,444.468,436.825,453.526,450.546,439.691,446.713,461.184,435.819,437.571,433.655,449.424,439.386,451.563,435.424,440.95,448.3,441.961,452.61,446.885,448.703,451.698,442.891,439.648,455.722,440.826,456.391,447.892,446.491,452.319,459.438,455.128,449.508,451.568,456.493,449.237,443.002,443.512,453.086,463.21,455.327,461.453,459.601,460.816,471.738,467.227,460.1,459.954,445.49,447.905,463.08,453.014,456.944,463.455,461.185,452.128,469.449,461.66,460.274,456.086,460.868,468.483,472.214,469.568,465.775,456.286,460.661,465.36,467.588,470.474,464.691,465.595,459.786,464.786,459.336,477.401,455.56,467.306,479.66,480.776,461.715,467.236,469.631,467.198,474.94,458.25,465.873,480.271,475.852,470.073,469.033,476.029,485.668,479.976,479.985,472.765,474.359,470.787,478.459,481.752,477.731
10.24,0.32,145.133,143.238,147.262,145.837,143.787,145.117,149.207,141.905,143.593,141.193,146.21,143.304,147.272,142.156,143.739,145.902,143.756,146.868,144.876,145.337,146.805,144.275,142.914,147.413,144.141,147.433,145.732,145.15,146.063,148.312,147.062,145.851,145.788,147.88,145.958,144.063,143.919,146.865,149.677,146.763,148.799,148.078,148.96,151.257,150.505,148.473,148.102,144.716,145.283,149.583,145.966,147.202,149.7,148.257,145.784,150.822,148.146,148.868,147.27,147.872,150.726,150.788,150.512,150.322,146.855,147.952,149.482,150.498,151.071,148.801,149.321,147.883,149.204,147.289,152.83,146.277,149.591,153.175,153.09,147.991,149.743,150.157,149.308,152.074,147.392,149.562,153.408,151.598,150.76,150.353,152.432,154.185,152.998,153.018,151.678,152.103,150.634,152.941,153.046,152.015
10.24,0.444,235.907,232.131,239.902,237.645,233.542,236.188,243.509,230.441,232.937,229.244,237.937,232.807,239.633,230.806,233.657,237.44,233.844,239.353,236.029,236.787,239.097,234.589,232.372,240.505,234.024,240.675,237.237,236.265,238.391,242.172,240.132,237.64,237.986,241.304,237.717,234.394,234.357,239.557,244.634,239.77,243.282,242.054,243.341,247.92,246.257,242.684,242.124,235.725,236.811,244.508,238.44,240.636,244.766,242.663,238.169,247.043,242.603,243.231,240.586,242.143,246.87,247.617,246.793,245.93,240.197,242.242,244.854,246.459,247.651,243.978,244.742,242.068,244.451,241.266,250.969,239.424,245.38,251.798,251.846,242.469,245.515,246.432,244.959,249.688,241.235,245.1,252.173,249.262,247.261,246.636,250.268,254.011,251.677,251.644,248.852,249.562,247.282,251.348,252.044,250.173
10.24,0.587,353.87,347.376,360.514,357.269,350.12,354.718,366.472,345.484,348.809,343.66,357.286,349.089,359.721,345.924,350.518,356.523,351.01,359.797,354.727,355.903,359.202,351.978,348.682,361.863,350.68,362.287,356.252,354.789,358.809,364.604,361.508,357.115,358.226,363.068,357.127,351.853,352.057,360.308,368.539,361.138,366.598,364.731,366.439,374.361,371.284,365.605,364.842,354.129,355.945,368.35,359.078,362.566,368.778,365.983,358.676,372.784,366.064,366.258,362.275,365.366,372.485,374.447,372.704,370.692,362.052,365.416,369.49,371.775,373.875,368.467,369.508,365.055,368.918,364.091,379.424,361.102,370.668,381.005,381.333,365.972,370.74,372.433,370.141,377.448,363.747,369.935,381.557,377.246,373.446,372.549,378.274,385.025,381.038,380.882,375.903,377.015,373.713,380.206,381.924,378.88
10.64,0.304,123.61,121.953,125.183,123.788,122.52,123.337,126.745,120.533,122.453,119.926,124.352,121.89,125.409,120.939,122.282,124.128,122.213,124.853,123.062,123.381,124.831,122.692,121.371,125.178,122.683,125.158,123.956,123.391,123.963,125.843,124.896,123.923,123.722,125.719,124.097,122.439,122.259,124.848,127.225,124.498,126.319,125.64,126.566,128.22,127.738,126.071,125.582,123.022,123.454,127.096,123.757,124.86,127.205,125.743,123.682,127.897,125.563,126.522,125.032,125.326,127.965,127.719,127.575,127.72,124.565,125.417,126.789,127.747,128.15,126.066,126.599,125.461,126.504,124.79,129.607,123.981,126.731,129.825,129.604,125.378,126.901,127.188,126.402,128.987,125.012,126.821,130.033,128.307,127.86,127.5,129.246,130.417,129.613,129.562,128.683,129.007,127.64,129.663,129.487,128.674
10.64,0.425,203.565,200.197,206.634,204.353,201.604,203.363,209.61,198.246,201.251,197.203,205.026,200.596,206.775,198.902,201.379,204.666,201.397,206.172,203.121,203.652,206.006,202.111,199.905,206.935,201.796,207.027,204.462,203.492,204.995,208.219,206.657,204.588,204.638,207.888,204.79,201.83,201.702,206.364,210.747,206.099,209.309,208.121,209.544,213.014,211.84,208.842,208.057,203.049,203.907,210.565,204.846,206.849,210.812,208.584,204.752,212.345,208.389,209.522,206.998,207.977,212.451,212.594,212.039,211.811,206.474,208.117,210.498,212.062,212.96,209.505,210.317,208.144,210.077,207.168,215.775,205.648,210.717,216.37,216.153,208.187,210.902,211.582,210.189,214.701,207.377,210.671,216.711,213.872,212.58,212.016,215.137,217.842,216.165,216.023,214.043,214.589,212.42,216.05,216.202,214.691
10.64,0.566,307.552,301.645,312.812,309.441,304.38,307.612,317.842,299.253,303.487,297.631,310.101,302.899,312.687,300.176,304.247,309.543,304.457,312.214,307.489,308.312,311.775,305.418,302.072,313.682,304.53,313.971,309.284,307.796,310.831,315.855,313.461,309.712,310.321,315.152,309.919,305.144,305.186,312.717,319.948,312.76,317.842,315.992,317.972,324.21,321.9,317.048,315.909,307.279,308.761,319.68,310.796,314.038,320.112,317.026,310.676,322.97,316.88,317.947,314.077,316.244,323.104,324.076,322.781,321.791,313.607,316.382,320.151,322.439,324.092,318.904,320.049,316.342,319.547,315.062,328.903,312.538,320.849,330.117,330.002,316.681,321.01,322.333,320.123,327.218,315.125,320.501,330.629,326.345,323.658,322.838,327.849,332.99,329.995,329.687,325.966,326.827,323.637,329.526,330.359,327.846
10.95,0.296,111.586,110.086,112.845,111.492,110.645,111.185,114.185,108.64,110.644,108.098,112.145,109.951,113.18,109.115,110.31,111.966,110.198,112.552,110.89,111.136,112.551,110.648,109.37,112.756,110.706,112.715,111.788,111.245,111.629,113.288,112.508,111.677,111.405,113.325,111.886,110.376,110.178,112.538,114.654,112.067,113.744,113.102,114.035,115.327,114.991,113.54,112.999,110.906,111.261,114.507,111.364,112.377,114.604,113.156,111.341,115.063,112.942,114.01,112.6,112.728,115.214,114.81,114.736,115.056,112.11,112.818,114.09,115,115.307,113.353,113.887,112.922,113.802,112.22,116.584,111.531,113.94,116.732,116.443,112.74,114.119,114.335,113.597,116.043,112.499,114.091,116.922,115.266,115.031,114.699,116.247,117.092,116.503,116.413,115.789,116.059,114.762,116.607,116.286,115.597
10.95,0.415,184.445,181.366,186.962,184.72,182.733,183.994,189.548,179.311,182.518,178.369,185.581,181.599,187.316,180.1,182.326,185.295,182.255,186.552,183.7,184.105,186.434,182.939,180.78,187.094,182.764,187.135,185.079,184.136,185.277,188.145,186.857,185.052,184.944,188.103,185.324,182.606,182.431,186.718,190.653,186.206,189.19,188.054,189.519,192.33,191.435,188.801,187.912,183.729,184.452,190.438,185.011,186.867,190.667,188.416,185.006,191.773,188.15,189.532,187.122,187.774,192.027,191.844,191.435,191.553,186.529,187.92,190.141,191.648,192.367,189.097,189.926,188.055,189.712,187.001,194.865,185.686,190.178,195.322,194.969,187.91,190.388,190.935,189.614,193.921,187.33,190.257,195.639,192.885,191.999,191.474,194.267,196.363,195.071,194.869,193.36,193.815,191.735,195.071,194.928,193.632
10.95,0.553,278.458,273.024,282.846,279.497,275.674,278.095,287.258,270.407,275.025,268.936,280.486,273.983,283.085,271.559,275.244,280.048,275.301,282.32,277.883,278.509,281.97,276.23,272.937,283.425,275.591,283.633,279.781,278.317,280.745,285.237,283.264,279.956,280.275,285.002,280.274,275.876,275.823,282.785,289.315,282.402,287.155,285.368,287.448,292.62,290.779,286.486,285.171,277.865,279.131,289.003,280.528,283.553,289.413,286.239,280.551,291.576,285.971,287.492,283.773,285.385,291.945,292.35,291.321,290.921,283.17,285.553,289.078,291.307,292.674,287.727,288.908,285.689,288.461,284.263,296.973,282.058,289.481,297.955,297.608,285.71,289.69,290.782,288.674,295.484,284.541,289.352,298.433,294.256,292.244,291.479,295.989,300.127,297.749,297.356,294.409,295.124,292.052,297.485,297.812,295.64
chi2_vertical,,106.144,104.711,120.139,130.443,102.04,119.531,130.988,116.568,96.5095,117.193,116.488,111.191,108.783,108.237,109.313,114.13,114.245,119.828,120.828,126.743,116.388,111.779,118.223,127.753,105.899,130.868,112.455,115.84,129.9,134.908,126.274,119.277,128.487,121.671,116.668,114.732,117.494,118.358,128.051,134.4,132.475,137.142,127.364,152.368,138.342,130.14,138.777,112.757,116.612,128.843,134.845,133.863,126.821,139.443,129.335,144.786,143.322,122.508,127.381,143.613,138.156,159.453,148.071,128.643,132.873,139.6,141.002,136.391,143.039,147.297,144.226,135.387,142.336,142.284,152.337,138.388,148.844,159.821,171.417,145.838,146.925,153.723,156.69,149.173,134.563,141.535,159.109,166.265,144.265,143.581,151.528,182.377,164.177,165.287,143.024,148.558,150.873,155.988,177.023,166.787
