R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
7.9440889,184.468566,187.570697,192.380202,197.189707,200.291838,1,0,0,0,192.380202,153.495929,178.905171,176.142926
7.9653777,184.189937,187.287382,192.089623,196.891864,199.989309,1,0,0,0,192.089623,153.568231,178.801817,175.985468
7.9867235,183.907309,187.000001,191.794873,196.589745,199.682437,1,0,0,0,191.794873,153.639977,178.696284,175.825332
8.0081266,183.665599,186.754227,191.542797,196.331367,199.419995,1,0,0,0,191.542797,153.696133,178.595194,175.671713
8.029587,183.494224,186.579969,191.364071,196.148173,199.233918,1,0,0,0,191.364071,153.726935,178.502867,175.530615
8.0511049,183.319984,186.402799,191.182358,195.961917,199.044732,1,0,0,0,191.182358,153.756873,178.408462,175.387002
8.0726805,183.142851,186.222687,190.997628,195.772569,198.852405,1,0,0,0,190.997628,153.785942,178.311962,175.24085
8.0943139,182.962799,186.039608,190.809854,195.5801,198.656909,1,0,0,0,190.809854,153.814133,178.213349,175.092135
8.1160052,182.779798,185.85353,190.619005,195.38448,198.458212,1,0,0,0,190.619005,153.841441,178.112603,174.940834
8.1377547,182.593822,185.664426,190.425052,195.185678,198.256282,1,0,0,0,190.425052,153.867858,178.009706,174.78692
8.1595625,182.40484,185.472266,190.227965,194.983664,198.05109,1,0,0,0,190.227965,153.893376,177.904638,174.630371
8.1814287,182.212823,185.27702,190.027713,194.778406,197.842603,1,0,0,0,190.027713,153.91799,177.79738,174.471161
8.2033536,182.017741,185.078657,189.824264,194.569871,197.630787,1,0,0,0,189.824264,153.941692,177.687912,174.309263
8.2253371,181.819566,184.877149,189.617589,194.358029,197.415612,1,0,0,0,189.617589,153.964474,177.576216,174.144655
8.2473796,181.618263,184.672462,189.407653,194.142844,197.197043,1,0,0,0,189.407653,153.986329,177.46227,173.977308
8.2694812,181.495371,184.547503,189.27949,194.011477,197.063609,1,0,0,0,189.27949,153.985572,177.361778,173.82874
8.291642,181.381133,184.431343,189.160352,193.889361,196.939571,1,0,0,0,189.160352,153.98077,177.261269,173.68051
8.3138622,181.264595,184.312846,189.038816,193.764786,196.813037,1,0,0,0,189.038816,153.974821,177.158617,173.529707
8.3361419,181.145737,184.191989,188.914861,193.637733,196.683985,1,0,0,0,188.914861,153.967717,177.053803,173.376307
8.3584813,181.02454,184.068754,188.788466,193.508178,196.552392,1,0,0,0,188.788466,153.959449,176.946807,173.220285
8.3808806,180.900981,183.943117,188.659607,193.376097,196.418233,1,0,0,0,188.659607,153.950005,176.83761,173.061616
8.4033399,180.775037,183.815055,188.528262,193.241469,196.281487,1,0,0,0,188.528262,153.939378,176.726192,172.900276
8.4258594,180.64669,183.68455,188.39441,193.10427,196.14213,1,0,0,0,188.39441,153.927558,176.612533,172.736237
8.4484393,180.515915,183.551575,188.258026,192.964477,196.000137,1,0,0,0,188.258026,153.914534,176.496612,172.569475
8.4710797,180.382691,183.416111,188.119088,192.822065,195.855485,1,0,0,0,188.119088,153.900297,176.37841,172.399962
8.4937807,180.246995,183.278134,187.977573,192.677012,195.708151,1,0,0,0,187.977573,153.884838,176.257906,172.227675
8.5165426,180.139828,183.169164,187.865809,192.562454,195.59179,1,0,0,0,187.865809,153.857705,176.148228,172.070363
8.5393654,180.042168,183.069862,187.763961,192.45806,195.485754,1,0,0,0,187.763961,153.825296,176.041304,171.917126
8.5622495,179.942371,182.968387,187.659884,192.351381,195.377397,1,0,0,0,187.659884,153.791512,175.932185,171.761277
8.5851948,179.84042,182.864721,187.55356,192.242399,195.2667,1,0,0,0,187.55356,153.756342,175.820852,171.602793
8.6082017,179.736294,182.758844,187.444968,192.131092,195.153642,1,0,0,0,187.444968,153.719774,175.707284,171.441647
8.6312702,179.629975,182.650737,187.334089,192.017441,195.038203,1,0,0,0,187.334089,153.681797,175.591463,171.277815
8.6544005,179.521441,182.540378,187.220901,191.901424,194.920361,1,0,0,0,187.220901,153.6424,175.473367,171.111271
8.6775928,179.410675,182.427749,187.105384,191.783019,194.800093,1,0,0,0,187.105384,153.601569,175.352976,170.941988
8.7008473,179.297656,182.31283,186.987518,191.662206,194.67738,1,0,0,0,186.987518,153.559293,175.230268,170.76994
8.724164,179.182364,182.195599,186.867281,191.538963,194.552198,1,0,0,0,186.867281,153.51556,175.105224,170.595101
8.7475433,179.064777,182.076035,186.744651,191.413267,194.424525,1,0,0,0,186.744651,153.470357,174.977821,170.417443
8.7709852,178.940403,181.949569,186.614943,191.280317,194.289483,1,0,0,0,186.614943,153.417427,174.864478,170.258878
8.79449,178.813124,181.82015,186.482205,191.14426,194.151286,1,0,0,0,186.482205,153.362212,174.750825,170.100243
8.8180577,178.683441,181.688286,186.34696,191.005634,194.010479,1,0,0,0,186.34696,153.305428,174.634923,169.938957
8.8416886,178.551331,181.553954,186.209184,190.864414,193.867037,1,0,0,0,186.209184,153.247063,174.516752,169.774991
8.8653828,178.416772,181.417133,186.068854,190.720575,193.720936,1,0,0,0,186.068854,153.187103,174.396292,169.608322
8.8891405,178.279742,181.277798,185.925947,190.574096,193.572152,1,0,0,0,185.925947,153.125533,174.273522,169.438922
8.9129618,178.140218,181.135928,185.780439,190.42495,193.42066,1,0,0,0,185.780439,153.06234,174.14842,169.266765
8.936847,177.998176,180.991497,185.632305,190.273113,193.266434,1,0,0,0,185.632305,152.997511,174.020966,169.091825
8.9607963,177.853592,180.844482,185.48152,190.118558,193.109448,1,0,0,0,185.48152,152.93103,173.891137,168.914073
8.9848097,177.706445,180.69486,185.328062,189.961264,192.949679,1,0,0,0,185.328062,152.862883,173.758912,168.733484
9.0088874,177.558956,180.544891,185.174247,189.803603,192.789538,1,0,0,0,185.174247,152.792543,173.63111,168.55904
9.0330297,177.41274,180.396216,185.02176,189.647304,192.63078,1,0,0,0,185.02176,152.71962,173.512695,168.397294
9.0572366,177.263947,180.24492,184.866585,189.48825,192.469223,1,0,0,0,184.866585,152.644975,173.391997,168.232875
9.0815085,177.112551,180.090979,184.708696,189.326413,192.304841,1,0,0,0,184.708696,152.568592,173.268991,168.065756
9.1058454,176.958529,179.934366,184.548068,189.16177,192.137607,1,0,0,0,184.548068,152.490458,173.143659,167.895912
9.1302475,176.801856,179.775059,184.384676,188.994293,191.967496,1,0,0,0,184.384676,152.410556,173.015979,167.723316
9.154715,176.642507,179.613031,184.218493,188.823955,191.794479,1,0,0,0,184.218493,152.328871,172.885929,167.547942
9.179248,176.480458,179.448256,184.049493,188.65073,191.618528,1,0,0,0,184.049493,152.245387,172.753488,167.369763
9.2038468,176.31568,179.280707,183.877648,188.474589,191.439616,1,0,0,0,183.877648,152.160089,172.618633,167.188749
9.2285116,176.148148,179.110358,183.702931,188.295504,191.257714,1,0,0,0,183.702931,152.072959,172.481341,167.004874
9.2532424,175.979731,178.939109,183.527291,188.115473,191.074851,1,0,0,0,183.527291,151.984364,172.344044,166.8213
9.2780395,175.821158,178.777869,183.361917,187.945965,190.902676,1,0,0,0,183.361917,151.896448,172.220641,166.656122
9.302903,175.659896,178.613895,183.193738,187.773581,190.72758,1,0,0,0,183.193738,151.806679,172.094915,166.488248
9.3278332,175.495919,178.447161,183.022729,187.598297,190.549539,1,0,0,0,183.022729,151.715041,171.966843,166.317649
9.3528302,175.329203,178.27764,182.848862,187.420084,190.368521,1,0,0,0,182.848862,151.621516,171.836404,166.144301
9.3778942,175.159719,178.105307,182.67211,187.238913,190.184501,1,0,0,0,182.67211,151.526087,171.703578,165.968176
9.4030253,174.987443,177.930134,182.492445,187.054756,189.997447,1,0,0,0,182.492445,151.428739,171.568341,165.789248
9.4282238,174.812346,177.752092,182.309838,186.867584,189.80733,1,0,0,0,182.309838,151.329452,171.430671,165.607488
9.4534899,174.634402,177.571155,182.124262,186.677369,189.614122,1,0,0,0,182.124262,151.22821,171.290545,165.422868
9.4788236,174.453582,177.387295,181.935687,186.484079,189.417792,1,0,0,0,181.935687,151.124995,171.147941,165.235361
9.5042252,174.271065,177.201708,181.745342,186.288976,189.219619,1,0,0,0,181.745342,151.020835,171.005975,165.048974
9.5296949,174.091708,177.019336,181.558293,186.09725,189.024878,1,0,0,0,181.558293,150.919948,170.877351,164.880048
9.5552328,173.909466,176.834029,181.368235,185.902441,188.827004,1,0,0,0,181.368235,150.817093,170.746363,164.708399
9.5808392,173.724309,176.645759,181.175137,185.704515,188.625965,1,0,0,0,181.175137,150.712253,170.612987,164.533998
9.6065142,173.536209,176.454495,180.978969,185.503443,188.421729,1,0,0,0,180.978969,150.605409,170.477203,164.35682
9.632258,173.345137,176.260209,180.779702,185.299195,188.214267,1,0,0,0,180.779702,150.496543,170.338988,164.176837
9.6580708,173.151062,176.062871,180.577304,185.091737,188.003546,1,0,0,0,180.577304,150.385637,170.19832,163.994021
9.6839528,172.953957,175.862451,180.371745,184.881039,187.789533,1,0,0,0,180.371745,150.272672,170.055174,163.808345
9.7099041,172.75379,175.658918,180.162993,184.667068,187.572196,1,0,0,0,180.162993,150.157628,169.909529,163.619779
9.735925,172.55053,175.452241,179.951016,184.449791,187.351502,1,0,0,0,179.951016,150.040488,169.761361,163.428295
9.7620156,172.356132,175.254573,179.74828,184.241987,187.140428,1,0,0,0,179.74828,149.925369,169.61942,163.245018
9.7881761,172.172832,175.068191,179.557119,184.046047,186.941406,1,0,0,0,179.557119,149.81303,169.485336,163.072031
9.8144068,171.986618,174.878845,179.362918,183.846991,186.739218,1,0,0,0,179.362918,149.698623,169.348843,162.896288
9.8407077,171.79746,174.686506,179.165647,183.644788,186.533834,1,0,0,0,179.165647,149.582127,169.209921,162.717765
9.8670791,171.605329,174.491144,178.965276,183.439408,186.325223,1,0,0,0,178.965276,149.463524,169.068545,162.536432
9.8935212,171.410196,174.29273,178.761774,183.230818,186.113352,1,0,0,0,178.761774,149.342794,168.924693,162.352263
9.9200341,171.212031,174.091232,178.55511,183.018988,185.898189,1,0,0,0,178.55511,149.219917,168.778341,162.165229
9.9466181,171.010804,173.886622,178.345253,182.803884,185.679702,1,0,0,0,178.345253,149.094873,168.629466,161.9753
9.9732733,170.806484,173.678865,178.132169,182.585473,185.457854,1,0,0,0,178.132169,148.967642,168.478045,161.782449
10,170.599038,173.46793,177.915826,182.363722,185.232614,1,0,0,0,177.915826,148.838203,168.324052,161.586646
10.17063,169.464244,172.314053,176.732362,181.150671,184.00048,1,0,0,0,176.732362,148.03992,167.414207,160.435698
10.344171,168.300752,171.130996,175.51897,179.906944,182.737188,1,0,0,0,175.51897,147.19626,166.468949,159.251544
10.520673,167.109412,169.919622,174.276535,178.633448,181.443658,1,0,0,0,174.276535,146.309506,165.492235,158.039603
10.700187,165.901991,168.691896,173.017329,177.342762,180.132667,1,0,0,0,173.017329,145.409644,164.520974,156.845291
10.882763,164.680896,167.450265,171.743862,176.037459,178.806828,1,0,0,0,171.743862,144.485579,163.5348,155.643092
11.068456,163.45856,166.207374,170.469102,174.73083,177.479644,1,0,0,0,170.469102,143.530051,162.523033,154.420115
11.257316,162.263237,164.99195,169.222513,173.453076,176.181789,1,0,0,0,169.222513,142.546913,161.489002,153.18059
11.449399,161.164735,163.874975,168.076897,172.278819,174.989059,1,0,0,0,168.076897,141.568423,160.467143,151.965619
11.64476,160.112096,162.804634,166.979112,171.15359,173.846128,1,0,0,0,166.979112,140.572302,159.429412,150.741265
11.843454,159.098658,161.774154,165.922209,170.070264,172.74576,1,0,0,0,165.922209,139.557968,158.374031,149.505484
12.045538,158.123219,160.782311,164.904934,169.027557,171.686649,1,0,0,0,164.904934,138.528922,157.303681,148.261493
12.251071,157.180859,159.824104,163.922158,168.020212,170.663457,1,0,0,0,163.922158,137.488542,156.22082,147.012175
12.46011,156.318299,158.947039,163.022604,167.098169,169.726909,1,0,0,0,163.022604,136.461362,155.149977,145.785867
12.672717,155.537329,158.152936,162.208139,166.263342,168.878949,1,0,0,0,162.208139,135.426592,154.068181,144.555616
12.888951,154.823837,157.427445,161.464046,165.500647,168.104255,1,0,0,0,161.464046,134.386334,152.976914,143.323118
13.108874,154.106646,156.698193,160.716095,164.733997,167.325544,1,0,0,0,160.716095,133.343042,151.878066,142.090507
13.332551,153.307879,155.885993,159.88307,163.880147,166.458261,1,0,0,0,159.88307,132.29892,150.773336,140.859659
13.560043,152.391283,154.953984,158.927163,162.900342,165.463043,1,0,0,0,158.927163,131.255941,149.664267,139.632249
13.791418,151.352683,153.897918,157.844018,161.790118,164.335353,1,0,0,0,157.844018,130.215801,148.552205,138.409706
14.02674,150.177777,152.703254,156.618722,160.53419,163.059667,1,0,0,0,156.618722,129.17997,147.438362,137.19329
14.266078,148.980488,151.485831,155.370083,159.254335,161.759678,1,0,0,0,155.370083,128.149666,146.323777,135.984061
14.509499,147.873077,150.359797,154.215176,158.070555,160.557275,1,0,0,0,154.215176,127.1259,145.209364,134.782924
14.757074,146.812532,149.281417,153.109146,156.936875,159.40576,1,0,0,0,153.109146,126.109462,144.095885,133.590617
15.008874,145.781173,148.232714,152.033554,155.834394,158.285935,1,0,0,0,152.033554,125.100954,142.983985,132.407739
15.26497,144.76982,147.204811,150.979992,154.755173,157.190164,1,0,0,0,150.979992,124.100809,141.874192,131.234762
15.525435,143.772981,146.192536,149.943784,153.695032,156.114587,1,0,0,0,149.943784,123.109293,140.76692,130.072032
15.790345,142.786395,145.191577,148.92054,152.649503,155.054685,1,0,0,0,148.92054,122.126524,139.66247,128.919775
16.059775,141.807998,144.199855,147.908162,151.616469,154.008326,1,0,0,0,147.908162,121.152492,138.561055,127.778123
16.333802,140.818835,143.198121,146.886937,150.575753,152.955039,1,0,0,0,146.886937,120.187069,137.462794,126.647109
16.612505,139.754015,142.120404,145.789223,149.458042,151.824431,1,0,0,0,145.789223,119.230018,136.367717,125.526674
16.895964,138.540755,140.892696,144.539116,148.185536,150.537477,1,0,0,0,144.539116,118.281009,135.275776,124.416681
17.184259,137.218247,139.554855,143.177504,146.800153,149.136761,1,0,0,0,143.177504,117.339632,134.18685,123.316922
17.477473,136.018283,138.342631,141.946272,145.549913,147.874261,1,0,0,0,141.946272,116.405398,133.100746,122.227115
17.775691,135.041813,137.358745,140.950887,144.543029,146.859961,1,0,0,0,140.950887,115.484598,132.024818,121.154836
18.078997,134.10245,136.413666,139.996945,143.580224,145.89144,1,0,0,0,139.996945,114.576475,130.95871,120.099545
18.387478,133.099615,135.405104,138.979505,142.553906,144.859395,1,0,0,0,138.979505,113.674121,129.895134,119.053569
18.701223,132.056333,134.356492,137.92263,141.488768,143.788927,1,0,0,0,137.92263,112.776792,128.833617,118.016355
19.020321,130.974458,133.269726,136.82828,140.386834,142.682102,1,0,0,0,136.82828,111.888243,127.778813,116.99258
19.344864,129.864623,132.155632,135.707584,139.259536,141.550545,1,0,0,0,135.707584,111.01462,126.738197,115.989711
19.674944,128.744237,131.031939,134.578765,138.125591,140.413293,1,0,0,0,134.578765,110.143878,125.69843,114.994056
20.010657,127.603859,129.889052,133.431986,136.97492,139.260113,1,0,0,0,133.431986,109.277222,124.66125,114.007306
20.352098,126.416535,128.699536,132.239073,135.77861,138.061611,1,0,0,0,132.239073,108.42689,123.641262,113.043978
20.699365,125.157879,127.438558,130.974494,134.51043,136.791109,1,0,0,0,130.974494,107.576993,122.620409,112.08586
21.052558,123.946643,126.227029,129.762513,133.297997,135.578383,1,0,0,0,129.762513,106.735629,121.608506,111.142606
21.411776,122.806458,125.089062,128.627982,132.166902,134.449506,1,0,0,0,128.627982,105.901939,120.604918,110.21344
21.777125,121.680212,123.966524,127.511193,131.055862,133.342174,1,0,0,0,127.511193,105.070337,119.60341,109.292087
22.148707,120.548779,122.839951,126.392157,129.944363,132.235535,1,0,0,0,126.392157,104.249905,118.615041,108.389232
22.526629,119.395696,121.692578,125.253634,128.81469,131.111572,1,0,0,0,125.253634,103.429455,117.62686,107.492095
22.911,118.269782,120.574171,124.146866,127.719561,130.02395,1,0,0,0,124.146866,102.619182,116.651266,106.612554
23.30193,117.156324,119.469762,123.056487,126.643212,128.95665,1,0,0,0,123.056487,101.810236,115.677981,105.740518
23.69953,116.046422,118.370298,121.973207,125.576116,127.899992,1,0,0,0,121.973207,101.006969,114.71243,104.881063
24.103914,114.921724,117.257072,120.877765,124.498458,126.833806,1,0,0,0,120.877765,100.209187,113.754604,104.03398
24.515198,113.764416,116.1119,119.75141,123.39092,125.738404,1,0,0,0,119.75141,99.4115272,112.798261,103.193217
24.9335,112.628627,114.990027,118.651113,122.312199,124.673599,1,0,0,0,118.651113,98.6223482,111.853597,102.368209
25.358939,111.510613,113.887663,117.573011,121.258359,123.635409,1,0,0,0,117.573011,97.8353754,110.913228,101.551819
25.791637,110.39266,112.786737,116.498484,120.210231,122.604308,1,0,0,0,116.498484,97.0497294,109.976222,100.743031
26.231719,109.261463,111.673662,115.413506,119.15335,121.565549,1,0,0,0,115.413506,96.267835,109.045592,99.9444753
26.67931,108.117061,110.548472,114.3181,118.087728,120.519139,1,0,0,0,114.3181,95.4913938,108.12346,99.1578888
27.134538,106.994221,109.446718,113.249039,117.05136,119.503857,1,0,0,0,113.249039,94.7166714,107.205408,98.3790134
27.597533,105.884178,108.359468,112.197127,116.034786,118.510076,1,0,0,0,112.197127,93.9440343,106.291921,97.608115
28.068429,104.773396,107.272886,111.148064,115.023242,117.522732,1,0,0,0,111.148064,93.1737354,105.383334,96.8453048
28.547359,103.649495,106.174296,110.088715,114.003134,116.527935,1,0,0,0,110.088715,92.4059421,104.479858,96.090575
29.034462,102.537555,105.089383,109.045707,113.002031,115.553859,1,0,0,0,109.045707,91.6407414,103.581595,95.3438091
29.529876,101.443548,104.024296,108.025457,112.026618,114.607366,1,0,0,0,108.025457,90.878164,102.688566,94.6048118
30.033743,100.353045,102.964262,107.012661,111.06106,113.672277,1,0,0,0,107.012661,90.1181869,101.800715,93.8733166
30.546207,99.2521822,101.895055,105.992533,110.090011,112.732884,1,0,0,0,105.992533,89.3607457,100.917926,93.1490017
31.067416,98.1671948,100.843607,104.993083,109.142559,111.818971,1,0,0,0,104.993083,88.6057377,100.040029,92.4314978
31.597518,97.1078546,99.8199908,104.024853,108.229715,110.941851,1,0,0,0,104.024853,87.8530341,99.1668178,91.7204023
32.136665,96.0628527,98.812625,103.075838,107.339051,110.088823,1,0,0,0,103.075838,87.1024783,98.298046,91.015281
32.685012,95.0273555,97.8165635,102.140917,106.46527,109.254478,1,0,0,0,102.140917,86.353891,97.4334378,90.3156756
33.242715,93.9981759,96.8285418,101.216706,105.60487,108.435236,1,0,0,0,101.216706,85.6070755,96.572694,89.6211111
33.809934,92.9766428,95.8499414,100.304668,104.759395,107.632693,1,0,0,0,100.304668,84.8650937,95.7193193,88.9343646
34.386831,91.9571764,94.8750194,99.398807,103.922595,106.840438,1,0,0,0,99.398807,84.1251518,94.8699626,88.2523345
34.973572,90.9364651,93.9003553,98.4955339,103.090713,106.054603,1,0,0,0,98.4955339,83.386577,94.0237642,87.5740775
35.570325,89.9122355,92.923588,97.5923515,102.261115,105.272468,1,0,0,0,97.5923515,82.6525391,93.1843276,86.9024275
36.17726,88.8954628,91.9560496,96.7011455,101.446241,104.506828,1,0,0,0,96.7011455,81.920881,92.3490611,86.2349708
36.794551,87.8938475,91.0057215,95.8303323,100.654943,103.766817,1,0,0,0,95.8303323,81.1919897,91.5183299,85.5718041
37.422375,86.9019757,90.067023,94.9740731,99.8811232,103.04617,1,0,0,0,94.9740731,80.4671187,90.6934984,84.9138606
38.060912,85.9155889,89.1355505,94.127739,99.1199275,102.339889,1,0,0,0,94.127739,79.7451272,89.873164,84.2597604
38.710343,84.9337622,88.2103428,93.2903126,98.3702824,101.646863,1,0,0,0,93.2903126,79.0266447,89.0579712,83.6098454
39.370856,83.9564587,87.2913565,92.4617408,97.6321251,100.967023,1,0,0,0,92.4617408,78.3127253,88.2490457,82.9648569
40.04264,82.9808243,86.3756135,91.6388527,96.9020919,100.296881,1,0,0,0,91.6388527,77.6016232,87.4443058,82.3228876
40.725886,82.0074947,85.4637557,90.8222999,96.1808441,99.6371051,1,0,0,0,90.8222999,76.8948889,86.6454503,81.6851729
41.42079,81.0395045,84.5589282,90.0153992,95.4718702,98.9912939,1,0,0,0,90.0153992,76.1932123,85.8531868,81.0521333
42.127551,80.0749917,83.6591734,89.2160443,94.7729152,98.3570969,1,0,0,0,89.2160443,75.495513,85.0662069,80.4225413
42.846372,79.1126782,82.7631312,88.4227482,94.0823652,97.7328182,1,0,0,0,88.4227482,74.8022148,84.2849229,79.7966034
43.577457,78.1519403,81.870116,87.6347296,93.3993432,97.1175189,1,0,0,0,87.6347296,74.1136593,83.5096532,79.1744635
44.321018,77.1922716,80.9795582,86.8513203,92.7230824,96.510369,1,0,0,0,86.8513203,73.4301096,82.7406285,78.5562108
45.077266,76.2329564,80.0906593,86.0715939,92.0525285,95.9102314,1,0,0,0,86.0715939,72.751768,81.9780124,77.9418983
45.846417,75.2734718,79.2028142,85.294818,91.3868218,95.3161642,1,0,0,0,85.294818,72.0787783,81.2219041,77.3315485
46.628693,74.3151185,78.3173309,84.5223114,90.7272919,94.7295043,1,0,0,0,84.5223114,71.4112324,80.4723464,76.7251611
47.424316,73.3587477,77.4350443,83.754884,90.0747237,94.1510203,1,0,0,0,83.754884,70.7491809,79.7293383,76.1227261
48.233515,72.4028977,76.554344,82.9906948,89.4270456,93.5784919,1,0,0,0,82.9906948,70.0903282,78.9904717,75.5216687
49.056522,71.4188762,75.6447601,82.1965181,88.7482761,92.97416,1,0,0,0,82.1965181,69.3995814,78.2199048,74.8804626
49.893571,70.4030506,74.7021873,81.3675156,88.0328439,92.3319806,1,0,0,0,81.3675156,68.671967,77.4125489,74.1865255
50.744903,69.36454,73.7360286,80.5135303,87.291032,91.6625206,1,0,0,0,80.5135303,67.9177398,76.5789208,73.4448699
51.610761,68.3143395,72.7577368,79.6467249,86.535713,90.9791103,1,0,0,0,79.6467249,67.1490763,75.7316869,72.6639302
52.491394,67.2591121,71.7742152,78.7743751,85.774535,90.2896381,1,0,0,0,78.7743751,66.3738619,74.878698,71.8498159
53.387052,66.2084838,70.7955769,77.9073491,85.0191213,89.6062144,1,0,0,0,77.9073491,65.6029893,74.0312054,71.0133092
54.297993,65.1686004,69.8282785,77.0525857,84.2768929,88.936571,1,0,0,0,77.0525857,64.843878,73.1965955,70.1638445
55.224478,64.1466747,68.8799684,76.2184083,83.5568482,88.2901419,1,0,0,0,76.2184083,64.1050442,72.3835289,69.3139952
56.166771,63.1487743,67.9571218,75.411924,82.8667262,87.6750737,1,0,0,0,75.411924,63.393865,71.5994356,68.4775285
57.125142,62.1800939,67.065325,74.6393268,82.2133286,87.0985597,1,0,0,0,74.6393268,62.7168443,70.8508161,67.6698895
58.099866,61.2455943,66.2099596,73.9066499,81.6033402,86.5677055,1,0,0,0,73.9066499,62.0802734,70.1439761,66.909189
59.091222,60.3497684,65.395947,73.2194796,81.0430122,86.0891908,1,0,0,0,73.2194796,61.4900063,69.4847639,66.216482
60.099493,59.4966485,64.6277535,72.5829551,80.5381567,85.6692617,1,0,0,0,72.5829551,60.951449,68.8785664,65.6161871
61.124968,58.6651659,63.8825544,71.9715287,80.060503,85.2778915,1,0,0,0,71.9715287,60.4380044,68.2983452,65.0634476
62.167941,57.8392739,63.1427732,71.3652527,79.5877322,84.8912315,1,0,0,0,71.3652527,59.9288849,67.7230115,64.5153641
63.22871,57.0193599,62.4086286,70.764084,79.1195394,84.5088081,1,0,0,0,70.764084,59.4240541,67.1525243,63.9718977
64.307579,56.2058401,61.6803567,70.1679793,78.6556019,84.1301185,1,0,0,0,70.1679793,58.923476,66.5868428,63.4330092
65.404856,55.3991632,60.9582137,69.5768965,78.1955793,83.7546298,1,0,0,0,69.5768965,58.4271149,66.0259269,62.8986606
66.520856,54.599809,60.2424743,68.9907927,77.7391111,83.3817764,1,0,0,0,68.9907927,57.934935,65.4697359,62.3688132
67.655899,53.8082923,59.5334353,68.4096259,77.2858165,83.0109595,1,0,0,0,68.4096259,57.4469008,64.9182298,61.8434288
68.810309,53.025165,58.8314157,67.8333547,76.8352937,82.6415444,1,0,0,0,67.8333547,56.9629778,64.3713696,61.3224702
69.984416,52.2510169,58.1367581,67.2619383,76.3871185,82.2728597,1,0,0,0,67.2619383,56.4831316,63.8291164,60.8059003
71.178558,51.4864764,57.4498282,66.6953348,75.9408414,81.9041932,1,0,0,0,66.6953348,56.007327,63.2914304,60.2936814
72.393074,50.732217,56.7710199,66.133505,75.4959901,81.534793,1,0,0,0,66.133505,55.5355311,62.7582745,59.785778
73.628315,49.9889525,56.1007509,65.5764072,75.0520635,81.1638619,1,0,0,0,65.5764072,55.0677089,62.2296091,59.2821524
74.884631,49.2574477,55.439471,65.0240031,74.6085352,80.7905585,1,0,0,0,65.0240031,54.6038282,61.7053978,58.78277
76.162385,48.5385119,54.7876561,64.4762517,74.1648473,80.4139915,1,0,0,0,64.4762517,54.1438546,61.1856018,58.2875937
77.46194,47.8330095,54.1458168,63.933115,73.7204132,80.0332205,1,0,0,0,63.933115,53.6877562,60.670185,57.7965892
78.78367,47.1418558,53.514494,63.3945533,73.2746126,79.6472508,1,0,0,0,63.3945533,53.2354996,60.1591096,57.3097205
80.127953,46.4660243,52.8942644,62.8605282,72.826792,79.2550321,1,0,0,0,62.8605282,52.7870527,59.6523393,56.826953
81.495173,45.8065481,52.2857412,62.3310018,72.3762624,78.8554555,1,0,0,0,62.3310018,52.3423835,59.1498382,56.3482524
82.885722,45.1645218,51.6895748,61.8059359,71.922297,78.44735,1,0,0,0,61.8059359,51.9014601,58.6515699,55.8735843
84.299997,44.5411066,51.1064565,61.2852935,71.4641305,78.0294804,1,0,0,0,61.2852935,51.4642513,58.1574993,55.4029149
85.738405,43.9375307,50.5371181,60.7690364,71.0009547,77.6005421,1,0,0,0,60.7690364,51.030725,57.6675902,54.93621
87.201356,43.3550962,49.9823368,60.2571283,70.5319198,77.1591604,1,0,0,0,60.2571283,50.6008508,57.1818082,54.4734367
88.689269,42.7951802,49.4429354,59.7495326,70.0561298,76.703885,1,0,0,0,59.7495326,50.1745979,56.7001184,54.0145618
90.20257,42.2592388,48.9197849,59.2462128,69.5726407,76.2331868,1,0,0,0,59.2462128,49.7519357,56.2224864,53.5595524
91.741693,41.7488117,48.4138069,58.7471327,69.0804585,75.7454537,1,0,0,0,58.7471327,49.3328338,55.7488777,53.1083758
93.307078,41.2655261,47.9259767,58.2522568,68.5785369,75.2389875,1,0,0,0,58.2522568,48.9172624,55.2792585,52.6609998
94.899173,40.8111006,47.4573253,57.7615496,68.0657739,74.7119986,1,0,0,0,57.7615496,48.5051916,54.8135954,52.2173924
96.518433,40.3873502,47.0089422,57.2749764,67.5410106,74.1626026,1,0,0,0,57.2749764,48.0965923,54.3518552,51.7775222
98.165323,39.9961898,46.5819778,56.7925017,67.0030256,73.5888136,1,0,0,0,56.7925017,47.6914348,53.8940044,51.3413572
99.840314,39.6396407,46.1776472,56.3140913,66.4505354,72.9885419,1,0,0,0,56.3140913,47.2896902,53.4400105,50.9088663
101.54389,39.3055717,45.788562,55.8397097,65.8908574,72.3738477,1,0,0,0,55.8397097,46.8913288,52.9898397,50.4800174
103.27652,38.9744699,45.4028489,55.3693279,65.3358069,71.7641859,1,0,0,0,55.3693279,46.4963263,52.5434646,50.0547846
105.03873,38.6461543,45.0203815,54.9029043,64.7854271,71.1596543,1,0,0,0,54.9029043,46.1046477,52.1008457,49.63313
106.831,38.320606,44.6411378,54.440412,64.2396862,70.560218,1,0,0,0,54.440412,45.7162703,51.6619574,49.2150293
