R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,188.727,189.953,188.772,188.737,189.23,189.243,188.716,189.347,189.789,189.387,189.636,189.925,190.131,190.072,190.036,190.24,190.071,189.48,190.044,190.103,190.641,190.39,190.907,190.313,191.159,190.856,190.76,190.961,190.938,191.064,190.54,191.058,190.978,190.954,191.671,192,191.765,191.462,191.153,191.472,191.331,191.274,192.127,191.374,191.935,192.575,192.32,192.956,192.693,192.083,192.209,192.492,192.528,192.54,192.396,192.617,192.514,193.491,193.235,192.722,192.931,192.531,192.873,193.773,193.279,193.338,193.641,193.895,194.019,193.285,193.391,193.912,193.834,194.098,193.352,194.316,194.063,193.618,193.723,194.441,194.987,194.382,194.007,194.265,194.92,195.017,194.493,194.568,195.378,194.883,195.1,195.008,195.284,194.92,195.617,195.877,195.784,194.965,194.934,195.563
1.2788,189.365,190.592,189.413,189.375,189.849,189.866,189.354,189.978,190.435,190.019,190.25,190.574,190.761,190.714,190.679,190.858,190.707,190.124,190.686,190.744,191.276,191.044,191.563,190.934,191.816,191.482,191.423,191.612,191.563,191.695,191.186,191.728,191.617,191.587,192.312,192.655,192.407,192.111,191.788,192.119,191.984,191.923,192.766,192.012,192.595,193.223,192.98,193.617,193.372,192.74,192.882,193.165,193.198,193.208,193.064,193.281,193.164,194.145,193.896,193.362,193.589,193.184,193.544,194.437,193.939,194.016,194.286,194.58,194.707,193.949,194.048,194.599,194.518,194.763,194.018,194.97,194.742,194.28,194.382,195.094,195.65,195.032,194.667,194.91,195.621,195.71,195.138,195.247,196.035,195.545,195.778,195.664,195.918,195.584,196.294,196.545,196.488,195.638,195.609,196.222
1.30771,189.947,191.174,189.998,189.958,190.41,190.432,189.937,190.554,191.027,190.595,190.807,191.167,191.334,191.3,191.266,191.418,191.287,190.712,191.271,191.329,191.854,191.641,192.164,191.498,192.418,192.052,192.031,192.207,192.131,192.268,191.775,192.344,192.199,192.162,192.896,193.253,192.992,192.704,192.365,192.709,192.582,192.516,193.347,192.592,193.199,193.815,193.583,194.222,193.996,193.34,193.5,193.783,193.813,193.821,193.677,193.888,193.757,194.743,194.5,193.945,194.19,193.779,194.16,195.044,194.543,194.638,194.873,195.21,195.34,194.557,194.649,195.23,195.147,195.372,194.629,195.567,195.365,194.885,194.984,195.689,196.256,195.625,195.269,195.497,196.267,196.347,195.724,195.869,196.634,196.15,196.399,196.263,196.492,196.19,196.914,197.156,197.137,196.255,196.228,196.822
1.33728,190.47,191.696,190.524,190.482,190.91,190.938,190.46,191.069,191.559,191.11,191.302,191.7,191.846,191.826,191.793,191.917,191.806,191.241,191.797,191.855,192.371,192.18,192.706,192,192.961,192.56,192.58,192.743,192.638,192.78,192.305,192.901,192.721,192.676,193.419,193.792,193.517,193.236,192.882,193.24,193.119,193.048,193.868,193.112,193.744,194.346,194.126,194.767,194.562,193.881,194.059,194.341,194.368,194.374,194.23,194.435,194.29,195.279,195.044,194.466,194.731,194.314,194.716,195.592,195.086,195.201,195.399,195.78,195.915,195.106,195.188,195.802,195.716,195.92,195.179,196.103,195.928,195.43,195.526,196.222,196.801,196.156,195.812,196.021,196.855,196.925,196.248,196.432,197.172,196.694,196.961,196.8,197.004,196.735,197.474,197.706,197.727,196.811,196.786,197.361
1.36751,190.93,192.153,190.987,190.942,191.345,191.379,190.919,191.519,192.027,191.562,191.731,192.17,192.293,192.288,192.256,192.35,192.261,191.706,192.259,192.316,192.823,192.655,193.185,192.436,193.439,193.002,193.065,193.215,193.078,193.227,192.77,193.395,193.177,193.125,193.877,194.266,193.976,193.705,193.333,193.705,193.593,193.516,194.323,193.566,194.224,194.811,194.605,195.247,195.064,194.358,194.554,194.837,194.86,194.863,194.719,194.919,194.758,195.75,195.524,194.921,195.207,194.785,195.209,196.074,195.565,195.701,195.859,196.287,196.426,195.589,195.663,196.31,196.222,196.404,195.665,196.573,196.428,195.91,196.002,196.69,197.281,196.621,196.289,196.48,197.38,197.44,196.706,196.93,197.643,197.173,197.457,197.271,197.447,197.215,197.969,198.19,198.254,197.302,197.28,197.834
1.39843,191.322,192.543,191.382,191.334,191.71,191.75,191.311,191.901,192.427,191.944,192.09,192.572,192.672,192.682,192.65,192.713,192.647,192.103,192.652,192.709,193.206,193.062,193.595,192.803,193.85,193.374,193.484,193.618,193.449,193.604,193.168,193.823,193.565,193.505,194.266,194.672,194.366,194.104,193.715,194.102,193.998,193.916,194.708,193.951,194.636,195.208,195.016,195.659,195.499,194.766,194.983,195.265,195.284,195.284,195.141,195.334,195.157,196.152,195.934,195.307,195.614,195.186,195.634,196.487,195.974,196.133,196.248,196.726,196.87,196.005,196.068,196.752,196.661,196.818,196.083,196.973,196.86,196.321,196.409,197.088,197.691,197.016,196.696,196.868,197.838,197.887,197.094,197.361,198.044,197.581,197.885,197.672,197.819,197.625,198.395,198.605,198.714,197.724,197.705,198.237
1.43004,191.641,192.859,191.705,191.654,192.001,192.047,191.63,192.209,192.755,192.253,192.374,192.902,192.976,193.002,192.972,193.001,192.96,192.427,192.973,193.028,193.515,193.397,193.934,193.095,194.189,193.672,193.831,193.949,193.744,193.907,193.492,194.179,193.878,193.81,194.58,195.005,194.681,194.43,194.022,194.426,194.33,194.242,195.019,194.262,194.976,195.53,195.353,195.997,195.862,195.101,195.339,195.621,195.635,195.633,195.49,195.676,195.482,196.48,196.271,195.617,195.948,195.513,195.986,196.827,196.31,196.492,196.563,197.094,197.242,196.347,196.4,197.121,197.027,197.159,196.427,197.298,197.219,196.658,196.742,197.411,198.026,197.335,197.03,197.18,198.224,198.262,197.405,197.718,198.37,197.916,198.24,197.998,198.113,197.961,198.747,198.944,199.102,198.073,198.056,198.564
1.46237,191.883,193.096,191.951,191.897,192.212,192.266,191.872,192.44,193.006,192.484,192.578,193.155,193.2,193.245,193.216,193.208,193.194,192.675,193.215,193.27,193.745,193.655,194.195,193.306,194.45,193.89,194.101,194.201,193.96,194.13,193.738,194.459,194.113,194.036,194.816,195.259,194.918,194.678,194.25,194.67,194.585,194.49,195.25,194.493,195.237,195.773,195.612,196.257,196.149,195.358,195.618,195.9,195.91,195.905,195.762,195.94,195.728,196.728,196.53,195.847,196.203,195.762,196.261,197.088,196.567,196.775,196.797,197.384,197.537,196.61,196.653,197.414,197.317,197.421,196.693,197.544,197.5,196.917,196.996,197.653,198.281,197.574,197.284,197.412,198.534,198.56,197.635,197.997,198.615,198.17,198.516,198.243,198.326,198.217,199.02,199.204,199.414,198.343,198.329,198.811
1.49544,192.042,193.251,192.114,192.057,192.339,192.4,192.032,192.586,193.174,192.631,192.696,193.325,193.341,193.405,193.377,193.33,193.345,192.84,193.374,193.428,193.891,193.83,194.373,193.433,194.629,194.023,194.289,194.371,194.09,194.268,193.901,194.658,194.264,194.177,194.967,195.43,195.07,194.842,194.393,194.831,194.756,194.654,195.396,194.64,195.416,195.931,195.789,196.433,196.354,195.531,195.816,196.096,196.102,196.094,195.951,196.121,195.89,196.891,196.705,195.993,196.374,195.927,196.453,197.265,196.741,196.975,196.946,197.593,197.751,196.79,196.821,197.625,197.524,197.598,196.876,197.704,197.699,197.092,197.166,197.81,198.452,197.728,197.454,197.557,198.763,198.776,197.78,198.193,198.775,198.34,198.708,198.404,198.45,198.388,199.209,199.379,199.644,198.528,198.518,198.971
1.52925,192.4,193.61,192.475,192.416,192.671,192.739,192.39,192.935,193.541,192.981,193.026,193.694,193.688,193.764,193.737,193.663,193.696,193.203,193.733,193.788,194.242,194.204,194.75,193.767,195.008,194.364,194.674,194.742,194.428,194.614,194.262,195.051,194.616,194.524,195.324,195.803,195.426,195.207,194.742,195.194,195.126,195.02,195.75,194.991,195.795,196.294,196.165,196.811,196.753,195.906,196.208,196.488,196.49,196.479,196.335,196.502,196.252,197.26,197.081,196.343,196.747,196.291,196.841,197.645,197.114,197.369,197.302,197.997,198.158,197.168,197.19,198.029,197.926,197.976,197.257,198.068,198.092,197.466,197.537,198.174,198.827,198.088,197.826,197.91,199.183,199.187,198.133,198.585,199.142,198.713,199.101,198.769,198.788,198.762,199.599,199.761,200.066,198.915,198.905,199.337
1.56382,192.73,193.941,192.808,192.747,192.974,193.05,192.72,193.255,193.88,193.302,193.326,194.034,194.007,194.095,194.068,193.967,194.019,193.537,194.062,194.12,194.565,194.549,195.099,194.073,195.359,194.676,195.029,195.084,194.736,194.932,194.595,195.415,194.939,194.842,195.653,196.147,195.753,195.544,195.063,195.528,195.467,195.357,196.075,195.313,196.146,196.629,196.513,197.16,197.124,196.252,196.571,196.851,196.851,196.835,196.69,196.855,196.585,197.6,197.429,196.664,197.092,196.627,197.199,197.996,197.457,197.733,197.629,198.372,198.537,197.515,197.531,198.403,198.299,198.323,197.609,198.402,198.456,197.811,197.878,198.507,199.173,198.418,198.168,198.234,199.574,199.569,198.456,198.948,199.481,199.057,199.465,199.105,199.096,199.107,199.96,200.115,200.458,199.272,199.262,199.673
1.59917,192.982,194.195,193.063,193,193.198,193.282,192.973,193.497,194.141,193.544,193.548,194.298,194.247,194.348,194.321,194.192,194.264,193.794,194.314,194.373,194.809,194.816,195.371,194.3,195.633,194.909,195.308,195.348,194.965,195.171,194.849,195.702,195.183,195.081,195.903,196.414,196.001,195.802,195.304,195.783,195.73,195.616,196.322,195.556,196.419,196.884,196.784,197.43,197.418,196.52,196.857,197.136,197.133,197.114,196.967,197.129,196.839,197.86,197.698,196.905,197.358,196.883,197.48,198.268,197.722,198.02,197.876,198.67,198.838,197.784,197.792,198.701,198.594,198.591,197.882,198.657,198.741,198.078,198.141,198.761,199.44,198.668,198.432,198.477,199.888,199.873,198.699,199.232,199.739,199.321,199.75,199.36,199.323,199.371,200.243,200.389,200.774,199.55,199.54,199.928
1.63533,193.151,194.366,193.237,193.171,193.338,193.43,193.144,193.655,194.319,193.704,193.685,194.479,194.403,194.517,194.491,194.332,194.425,193.969,194.482,194.544,194.97,195.002,195.561,194.442,195.825,195.057,195.505,195.53,195.109,195.325,195.02,195.909,195.343,195.236,196.07,196.597,196.165,195.977,195.461,195.954,195.91,195.791,196.483,195.715,196.609,197.056,196.97,197.617,197.629,196.705,197.061,197.339,197.334,197.31,197.161,197.321,197.009,198.037,197.883,197.06,197.54,197.055,197.678,198.456,197.903,198.225,198.038,198.886,199.058,197.969,197.969,198.916,198.807,198.775,198.072,198.826,198.944,198.26,198.319,198.929,199.622,198.832,198.611,198.634,200.12,200.095,198.856,199.432,199.912,199.5,199.951,199.531,199.462,199.551,200.441,200.578,201.007,199.744,199.734,200.097
1.6723,193.233,194.448,193.322,193.254,193.388,193.488,193.226,193.724,194.41,193.774,193.73,194.572,194.469,194.598,194.573,194.38,194.497,194.055,194.561,194.626,195.04,195.099,195.662,194.492,195.928,195.115,195.615,195.623,195.162,195.389,195.101,196.028,195.413,195.3,196.146,196.691,196.239,196.062,195.528,196.036,196.001,195.877,196.554,195.783,196.71,197.137,197.068,197.715,197.754,196.801,197.178,197.454,197.446,197.418,197.266,197.423,197.089,198.123,197.979,197.125,197.632,197.137,197.787,198.555,197.993,198.34,198.108,199.014,199.189,198.064,198.055,199.043,198.931,198.87,198.173,198.904,199.057,198.352,198.406,199.006,199.713,198.905,198.699,198.7,200.265,200.229,198.921,199.543,199.993,199.588,200.063,199.609,199.507,199.641,200.55,200.677,201.153,199.848,199.839,200.175
1.71011,193.22,194.435,193.313,193.243,193.341,193.451,193.214,193.698,194.406,193.749,193.679,194.57,194.44,194.584,194.559,194.332,194.473,194.047,194.546,194.613,195.015,195.103,195.669,194.446,195.938,195.075,195.63,195.621,195.117,195.357,195.088,196.054,195.387,195.268,196.126,196.69,196.217,196.052,195.498,196.022,195.997,195.868,196.529,195.755,196.717,197.122,197.071,197.717,197.784,196.802,197.2,197.475,197.463,197.431,197.277,197.431,197.072,198.112,197.979,197.092,197.629,197.122,197.801,198.558,197.988,198.362,198.081,199.048,199.227,198.064,198.046,199.075,198.962,198.867,198.178,198.884,199.076,198.348,198.397,198.986,199.707,198.88,198.691,198.667,200.316,200.268,198.888,199.559,199.977,199.579,200.079,199.59,199.452,199.633,200.562,200.678,201.204,199.856,199.847,200.154
1.74877,193.107,194.321,193.204,193.131,193.19,193.311,193.102,193.57,194.302,193.622,193.524,194.468,194.308,194.468,194.444,194.18,194.347,193.938,194.428,194.498,194.887,195.005,195.576,194.296,195.846,194.932,195.546,195.518,194.969,195.221,194.973,195.98,195.258,195.133,196.003,196.587,196.091,195.939,195.366,195.906,195.891,195.757,196.4,195.624,196.622,197.004,196.972,197.617,197.715,196.701,197.122,197.395,197.38,197.342,197.187,197.337,196.952,197.998,197.877,196.955,197.523,197.005,197.715,198.458,197.88,198.282,197.95,198.981,199.164,197.961,197.933,199.008,198.891,198.762,198.081,198.761,198.993,198.241,198.285,198.861,199.597,198.75,198.58,198.529,200.267,200.207,198.749,199.473,199.856,199.467,199.993,199.467,199.291,199.521,200.471,200.576,201.155,199.761,199.752,200.029
1.78831,193.27,194.493,193.37,193.298,193.325,193.456,193.268,193.723,194.475,193.777,193.663,194.645,194.463,194.631,194.607,194.32,194.5,194.107,194.588,194.665,195.045,195.185,195.76,194.436,196.036,195.079,195.736,195.696,195.108,195.375,195.133,196.178,195.409,195.284,196.168,196.765,196.248,196.106,195.519,196.07,196.062,195.926,196.56,195.776,196.807,197.17,197.153,197.797,197.916,196.88,197.315,197.587,197.571,197.528,197.367,197.521,197.11,198.169,198.055,197.102,197.698,197.165,197.899,198.639,198.048,198.472,198.106,199.187,199.372,198.131,198.099,199.209,199.092,198.932,198.259,198.918,199.179,198.411,198.452,199.021,199.771,198.905,198.749,198.677,200.484,200.417,198.899,199.658,200.022,199.635,200.185,199.627,199.423,199.69,200.66,200.762,201.374,199.944,199.932,200.185
1.82874,193.358,194.589,193.462,193.389,193.382,193.525,193.358,193.8,194.572,193.855,193.724,194.745,194.542,194.717,194.692,194.383,194.577,194.199,194.672,194.756,195.126,195.289,195.869,194.498,196.149,195.148,195.85,195.797,195.169,195.452,195.217,196.301,195.482,195.357,196.256,196.867,196.328,196.197,195.595,196.157,196.156,196.019,196.643,195.851,196.916,197.259,197.257,197.899,198.042,196.984,197.432,197.702,197.686,197.637,197.47,197.63,197.19,198.262,198.155,197.17,197.796,197.248,198.007,198.744,198.138,198.584,198.183,199.318,199.503,198.223,198.187,199.333,199.216,199.024,198.359,198.997,199.288,198.504,198.54,199.103,199.866,198.981,198.839,198.746,200.626,200.55,198.969,199.766,200.111,199.725,200.299,199.708,199.475,199.78,200.77,200.871,201.516,200.05,200.033,200.262
1.87008,193.352,194.592,193.459,193.387,193.344,193.499,193.355,193.782,194.575,193.839,193.689,194.752,194.525,194.708,194.684,194.35,194.559,194.197,194.66,194.752,195.112,195.299,195.884,194.463,196.17,195.121,195.871,195.804,195.134,195.434,195.205,196.331,195.459,195.335,196.248,196.875,196.312,196.192,195.575,196.149,196.156,196.017,196.63,195.829,196.931,197.252,197.266,197.907,198.074,196.992,197.456,197.724,197.707,197.652,197.478,197.643,197.174,198.259,198.161,197.14,197.799,197.234,198.02,198.752,198.132,198.602,198.163,199.354,199.541,198.218,198.179,199.364,199.245,199.019,198.364,198.978,199.302,198.5,198.532,199.086,199.865,198.959,198.833,198.717,200.673,200.589,198.941,199.778,200.101,199.717,200.318,199.691,199.428,199.773,200.785,200.883,201.564,200.059,200.038,200.241
1.91236,193.246,194.495,193.357,193.284,193.202,193.37,193.252,193.663,194.477,193.722,193.552,194.658,194.407,194.598,194.573,194.215,194.438,194.095,194.547,194.648,194.996,195.208,195.799,194.326,196.09,194.991,195.791,195.71,194.995,195.313,195.092,196.261,195.333,195.21,196.139,196.781,196.193,196.085,195.453,196.039,196.054,195.913,196.514,195.705,196.845,197.143,197.174,197.813,198.006,196.899,197.379,197.644,197.628,197.566,197.384,197.556,197.055,198.153,198.064,197.007,197.699,197.117,197.932,198.659,198.024,198.518,198.039,199.289,199.478,198.112,198.068,199.293,199.173,198.911,198.267,198.854,199.214,198.394,198.421,198.966,199.76,198.833,198.724,198.583,200.62,200.528,198.809,199.687,199.988,199.606,200.235,199.57,199.274,199.662,200.697,200.792,201.511,199.965,199.94,200.115
1.9556,193.032,194.29,193.147,193.075,192.951,193.133,193.041,193.435,194.273,193.496,193.305,194.458,194.18,194.379,194.355,193.969,194.209,193.885,194.326,194.435,194.771,195.011,195.607,194.078,195.904,194.752,195.606,195.509,194.745,195.082,194.869,196.085,195.098,194.975,195.92,196.578,195.965,195.87,195.221,195.819,195.843,195.701,196.288,195.471,196.651,196.924,196.973,197.609,197.831,196.698,197.194,197.457,197.44,197.371,197.182,197.36,196.826,197.937,197.858,196.763,197.491,196.889,197.735,198.456,197.805,198.326,197.804,199.118,199.307,197.895,197.846,199.114,198.994,198.693,198.061,198.62,199.016,198.177,198.199,198.735,199.544,198.595,198.505,198.337,200.459,200.358,198.564,199.487,199.763,199.384,200.042,199.338,199.006,199.44,200.499,200.59,201.35,199.762,199.732,199.876
1.99981,192.704,193.969,192.823,192.75,192.582,192.779,192.716,193.091,193.953,193.153,192.94,194.142,193.837,194.045,194.02,193.605,193.862,193.56,193.988,194.107,194.43,194.698,195.3,193.712,195.602,194.394,195.305,195.192,194.377,194.735,194.531,195.795,194.745,194.622,195.585,196.26,195.619,195.537,194.871,195.483,195.516,195.372,195.945,195.12,196.342,196.588,196.657,197.289,197.541,196.381,196.895,197.154,197.137,197.06,196.864,197.048,196.478,197.603,197.535,196.399,197.165,196.544,197.422,198.136,197.468,198.018,197.45,198.831,199.022,197.56,197.507,198.82,198.698,198.356,197.737,198.266,198.701,197.842,197.86,198.384,199.21,198.238,198.167,197.972,200.184,200.072,198.2,199.169,199.419,199.043,199.732,198.985,198.617,199.099,200.183,200.271,201.074,199.44,199.406,199.517
2.04502,192.677,193.958,192.799,192.727,192.525,192.734,192.693,193.053,193.936,193.117,192.891,194.129,193.805,194.015,193.989,193.557,193.822,193.537,193.953,194.084,194.399,194.687,195.294,193.66,195.605,194.35,195.303,195.179,194.322,194.7,194.494,195.801,194.698,194.581,195.56,196.248,195.582,195.51,194.832,195.452,195.491,195.347,195.915,195.076,196.335,196.56,196.644,197.275,197.549,196.368,196.892,197.149,197.134,197.049,196.844,197.038,196.436,197.58,197.518,196.346,197.145,196.503,197.407,198.123,197.436,198.007,197.409,198.842,199.032,197.526,197.473,198.821,198.7,198.324,197.715,198.221,198.685,197.812,197.825,198.345,199.185,198.192,198.135,197.919,200.201,200.084,198.149,199.151,199.388,199.01,199.726,198.943,198.547,199.066,200.173,200.263,201.092,199.423,199.381,199.468
