R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,365.632,362.027,374.799,378.727,362.327,372.681,380.029,369.802,360.479,369.56,370.502,369.682,369.206,367.876,370.323,371.016,372.997,376.56,378.18,379.686,375.23,372.493,376.051,380.564,368.703,383.527,375.629,376.138,383.997,385.535,384.5,380.789,385.49,380.285,377.307,377.235,378.891,381.144,384.669,389.494,389.727,390.332,385.633,397.91,392.79,389.648,393.754,380.255,383.735,388.438,392.995,394.003,390.225,396.973,391.881,398.3,398.683,388.224,390.496,398.136,396.045,407.126,403.284,393.143,395.476,400.607,398.314,398.954,403.446,404.494,401.477,399.752,402.745,403.037,406.118,400.106,407.616,410.082,414.955,403.27,405.519,407.673,408.446,405.158,401.954,405.004,409.618,416.786,404.484,405.015,409.023,422.025,413.24,415.219,406.289,406.777,412.801,411.454,422.187,418.377
8.17,0.645,502.825,497.471,515.451,520.869,498.279,512.505,522.696,508.454,495.761,508.181,509.422,508.468,507.736,505.99,509.436,510.256,513.136,518.079,520.424,522.36,516.185,512.458,517.418,523.6,507.089,527.838,516.952,517.578,528.562,530.529,529.402,524.167,530.774,523.417,519.22,519.189,521.553,524.773,529.604,536.365,536.744,537.485,530.971,548.034,540.985,536.705,542.302,523.692,528.575,534.974,541.386,542.889,537.617,547.095,539.972,548.78,549.416,534.805,537.978,548.644,545.768,561.341,555.939,541.739,545.082,552.287,548.962,549.972,556.293,557.748,553.485,551.211,555.32,555.759,560.013,551.642,562.183,565.623,572.357,555.981,559.189,562.166,563.187,558.7,554.419,558.61,564.939,575.085,557.827,558.63,564.171,582.352,570.094,572.826,560.451,561,569.693,567.67,582.73,577.492
8.17,0.718,591.427,584.875,606.244,612.608,586.098,602.768,614.774,597.958,583.164,597.678,599.091,598.098,597.183,595.198,599.295,600.158,603.649,609.471,612.305,614.479,607.205,602.865,608.728,615.953,596.459,621.037,608.259,608.943,621.942,624.143,623.031,616.804,624.649,615.881,610.891,610.905,613.738,617.595,623.245,631.261,631.747,632.552,624.877,645.007,636.739,631.75,638.28,616.431,622.225,629.673,637.298,639.141,632.904,644.156,635.724,646.031,646.855,629.566,633.322,645.937,642.562,661.054,654.641,637.814,641.83,650.382,646.361,647.637,655.149,656.866,651.786,649.192,654.004,654.546,659.538,649.659,662.166,666.226,674.145,654.736,658.576,662.077,663.244,658.006,653.08,657.989,665.393,677.495,657.02,658.014,664.531,686.055,671.559,674.773,660.199,660.755,671.238,668.742,686.61,680.47
8.17,0.795,688.977,681.059,706.165,713.554,682.802,702.109,716.089,696.465,679.426,696.19,697.772,696.777,695.646,693.424,698.238,699.117,703.303,710.079,713.466,715.87,707.4,702.406,709.261,717.601,694.854,723.632,708.809,709.54,724.748,727.172,726.135,718.813,728.022,717.688,711.824,711.905,715.261,719.827,726.352,735.754,736.364,737.221,728.281,751.757,742.172,736.429,743.957,718.605,725.401,733.963,742.931,745.162,737.866,751.073,741.207,753.125,754.177,733.952,738.346,753.095,749.181,770.889,763.364,743.651,748.422,758.458,753.648,755.238,764.064,766.068,760.082,757.165,762.733,763.396,769.182,757.661,772.332,777.065,786.271,763.53,768.076,772.143,773.461,767.416,761.824,767.507,776.062,790.336,766.322,767.537,775.112,800.301,783.355,787.093,770.128,770.666,783.165,780.12,801.079,793.967
8.17,0.921,857.109,846.736,878.27,887.38,849.522,873.23,890.545,866.162,845.424,865.921,867.746,866.843,865.305,862.741,868.787,869.62,875.051,883.432,887.805,890.529,880.037,873.974,882.52,892.698,864.436,900.387,882.146,882.921,901.9,904.622,903.855,894.649,906.2,893.147,885.784,886.016,890.284,896.084,904.054,915.842,916.685,917.585,906.503,935.654,923.866,916.887,926.067,894.843,903.362,913.737,925.032,927.965,918.856,935.425,923.116,937.701,939.191,913.954,919.441,937.827,933.002,960.242,950.811,926.158,932.261,944.848,938.626,940.806,951.899,954.389,946.83,943.431,950.254,951.143,958.246,943.951,962.335,968.196,979.571,951.134,956.912,961.928,963.481,956.095,949.47,956.437,966.89,984.942,954.849,956.47,965.827,997.275,976.149,980.774,959.774,960.222,976.294,972.237,998.503,989.768
8.17,1.055,1046,1032.76,1071.46,1082.44,1036.89,1065.34,1086.3,1056.7,1032.04,1056.53,1058.56,1057.89,1055.84,1052.99,1060.41,1061.09,1067.98,1078.1,1083.62,1086.6,1073.9,1066.72,1077.14,1089.26,1054.95,1098.84,1076.91,1077.69,1100.84,1103.78,1103.5,1092.19,1106.35,1090.23,1081.2,1081.65,1086.96,1094.15,1103.64,1118.11,1119.23,1120.12,1106.69,1142.07,1127.91,1119.63,1130.57,1093,1103.44,1115.69,1129.61,1133.37,1122.25,1142.57,1127.57,1144.99,1147.04,1116.26,1122.95,1145.35,1139.54,1172.95,1161.4,1131.27,1138.9,1154.33,1146.46,1149.37,1163,1166.02,1156.69,1152.85,1161.01,1162.18,1170.68,1153.36,1175.88,1182.96,1196.69,1161.95,1169.13,1175.17,1176.95,1168.13,1160.5,1168.84,1181.3,1203.63,1166.76,1168.87,1180.16,1218.54,1192.79,1198.39,1172.99,1173.25,1193.46,1188.18,1220.36,1209.87
8.66,0.289,121.216,119.863,124.244,124.952,120.044,123.154,126.06,121.753,119.54,121.494,122.768,121.998,122.713,121.315,122.339,122.88,123.064,124.654,124.73,125.184,124.323,123.038,123.731,125.896,121.987,126.705,124.239,124.227,126.582,127.475,126.979,125.708,126.99,125.945,124.726,124.363,124.797,126.032,127.528,128.287,128.824,128.768,127.679,131.587,130.022,128.738,129.807,125.404,126.483,128.622,129.147,129.718,129.213,130.722,128.861,131.672,131.222,128.524,128.779,130.986,131.015,134.075,133.046,130.212,130.108,131.783,131.408,131.855,133.248,133.035,132.263,131.509,132.626,132.33,134.34,131.275,134.121,135.498,136.807,132.501,133.544,134.206,134.197,133.931,132.061,133.375,135.445,137.065,133.468,133.556,135.115,139.061,136.357,136.977,134.229,134.379,135.799,135.877,138.858,137.612
8.66,0.379,187.793,185.568,192.591,193.721,185.936,190.861,195.478,188.625,185.144,188.23,190.229,189.051,190.161,187.972,189.608,190.434,190.763,193.285,193.434,194.124,192.748,190.724,191.837,195.255,189.025,196.572,192.662,192.629,196.396,197.776,197.055,195.015,197.076,195.375,193.426,192.868,193.575,195.552,197.915,199.148,200.008,199.904,198.164,204.391,201.909,199.888,201.573,194.589,196.32,199.688,200.557,201.483,200.664,203.1,200.128,204.569,203.884,199.56,199.977,203.508,203.548,208.468,206.812,202.269,202.138,204.822,204.189,204.923,207.16,206.828,205.58,204.41,206.176,205.717,208.896,204.03,208.579,210.763,212.846,205.967,207.64,208.692,208.672,208.251,205.324,207.4,210.669,213.302,207.531,207.686,210.161,216.473,212.152,213.136,208.765,208.978,211.316,211.4,216.187,214.213
8.66,0.481,273.87,270.425,281.004,282.695,271.114,278.427,285.308,275.079,269.947,274.516,277.451,275.776,277.384,274.179,276.635,277.805,278.361,282.115,282.386,283.361,281.292,278.305,279.99,285.044,275.724,287.064,281.25,281.176,286.837,288.824,287.868,284.792,287.908,285.299,282.372,281.575,282.656,285.631,289.128,291.017,292.309,292.125,289.516,298.83,295.14,292.159,294.647,284.259,286.868,291.834,293.193,294.608,293.353,297.053,292.6,299.174,298.208,291.693,292.337,297.642,297.692,305.128,302.625,295.78,295.645,299.687,298.676,299.814,303.19,302.709,300.809,299.115,301.731,301.069,305.779,298.534,305.362,308.612,311.723,301.402,303.925,305.493,305.451,304.828,300.542,303.618,308.455,312.486,303.781,304.04,307.724,317.21,310.727,312.193,305.667,305.937,309.571,309.622,316.849,313.919
8.66,0.586,371.381,366.468,381.165,383.502,367.606,377.626,387.085,373.003,366.02,372.263,376.235,374.046,376.189,371.864,375.265,376.789,377.645,382.797,383.239,384.507,381.637,377.573,379.925,386.818,373.956,389.673,381.698,381.562,389.409,392.047,390.895,386.617,390.962,387.271,383.217,382.169,383.696,387.821,392.595,395.266,397.056,396.763,393.152,406.006,400.945,396.889,400.28,386.026,389.653,396.404,398.364,400.356,398.582,403.767,397.611,406.587,405.335,396.281,397.198,404.55,404.604,414.971,411.48,401.967,401.867,407.482,405.997,407.621,412.322,411.681,409.013,406.754,410.327,409.448,415.883,405.936,415.39,419.847,424.134,409.851,413.361,415.515,415.442,414.588,408.805,413.009,419.607,425.298,413.188,413.582,418.642,431.792,422.816,424.833,415.844,416.151,421.355,421.32,431.386,427.371
8.66,0.702,488.34,481.58,501.272,504.388,483.36,496.587,509.12,490.436,481.289,489.508,494.675,491.94,494.681,489.072,493.613,495.506,496.776,503.587,504.276,505.85,502.008,496.686,499.858,508.905,491.795,512.802,502.262,502.033,512.524,515.881,514.589,508.853,514.697,509.653,504.24,502.925,505.005,510.52,516.793,520.443,522.833,522.388,517.566,534.668,527.98,522.67,527.122,508.275,513.138,521.971,524.703,527.411,524.987,531.999,523.798,535.596,534.049,521.912,523.173,532.998,533.046,546.992,542.296,529.542,529.536,537.059,534.952,537.192,543.507,542.685,539.07,536.177,540.88,539.762,548.224,535.067,547.691,553.576,559.271,540.216,544.925,547.777,547.659,546.529,539.028,544.56,553.224,560.984,544.73,545.308,552.004,569.584,557.6,560.277,548.342,548.653,555.851,555.652,569.178,563.877
9.14,0.309,118.456,116.456,121.466,121.463,117.185,119.874,123.458,117.776,116.807,117.368,119.832,118.565,120.317,117.763,119.137,119.983,119.69,121.865,121.454,121.727,121.584,119.847,119.982,123.008,118.873,123.768,121.424,121.121,123.356,124.581,124.179,122.696,123.793,123.43,121.794,121.038,121.424,123.414,125.347,125.135,126.305,125.855,125.303,129.185,127.764,126.208,126.841,122.46,123.538,126.392,125.785,126.766,127.139,127.943,125.706,129.387,128.312,126.339,126.016,128.002,128.945,131.58,130.694,128.263,127.184,128.963,128.944,129.786,131.192,130.298,129.721,128.804,130.075,129.307,132.621,128.07,131.563,133.75,134.709,129.517,131.034,131.665,131.286,132.102,129.278,130.98,133.771,134.691,131.368,131.41,133.285,137.099,134.493,135.04,132.449,132.489,133.547,134.164,136.719,135.49
9.14,0.387,170.523,167.544,174.961,174.982,168.654,172.628,177.895,169.547,168.098,168.96,172.54,170.719,173.253,169.544,171.567,172.782,172.391,175.58,175.008,175.397,175.155,172.618,172.846,177.268,171.161,178.412,174.956,174.508,177.828,179.599,179.049,176.853,178.494,177.908,175.5,174.41,174.992,177.915,180.745,180.483,182.193,181.532,180.692,186.437,184.337,182.063,183.004,176.542,178.146,182.314,181.48,182.928,183.437,184.674,181.375,186.761,185.217,182.255,181.806,184.759,186.118,190.061,188.735,185.107,183.568,186.208,186.141,187.388,189.48,188.188,187.314,185.987,187.851,186.741,191.577,184.914,190.067,193.263,194.693,187.034,189.269,190.202,189.649,190.82,186.714,189.207,193.286,194.711,189.755,189.83,192.587,198.249,194.383,195.193,191.359,191.404,193.037,193.9,197.72,195.909
9.14,0.474,234.608,230.378,240.839,240.908,231.99,237.583,244.957,233.277,231.213,232.472,237.423,234.938,238.422,233.299,236.136,237.792,237.306,241.755,241.004,241.529,241.144,237.617,237.979,244.129,235.537,245.774,240.919,240.289,244.989,247.422,246.715,243.618,245.959,245.058,241.68,240.19,241.026,245.113,249.056,248.766,251.146,250.219,249.001,257.099,254.145,250.981,252.313,243.239,245.512,251.304,250.225,252.261,252.915,254.728,250.095,257.596,255.49,251.251,250.661,254.846,256.707,262.33,260.441,255.279,253.198,256.929,256.776,258.537,261.504,259.726,258.465,256.64,259.241,257.717,264.435,255.146,262.388,266.835,268.867,258.104,261.241,262.552,261.787,263.382,257.705,261.179,266.854,268.957,261.915,262.039,265.899,273.908,268.442,269.586,264.184,264.223,266.626,267.768,273.213,270.671
9.14,0.583,322.389,316.396,331.099,331.259,318.744,326.581,336.852,320.593,317.665,319.502,326.295,322.942,327.69,320.67,324.632,326.86,326.288,332.46,331.5,332.195,331.583,326.711,327.288,335.785,323.748,338.15,331.363,330.477,337.112,340.42,339.546,335.195,338.527,337.138,332.422,330.404,331.605,337.293,342.751,342.476,345.77,344.474,342.709,354.082,349.944,345.57,347.448,334.765,337.979,345.972,344.617,347.471,348.284,350.946,344.469,354.849,352.009,345.951,345.192,351.106,353.632,361.639,358.951,351.623,348.846,354.103,353.788,356.272,360.468,358.043,356.221,353.736,357.347,355.273,364.541,351.668,361.805,367.954,370.833,355.77,360.156,361.991,360.937,363.088,355.303,360.114,367.958,371.07,361.085,361.29,366.667,377.963,370.259,371.868,364.287,364.301,367.849,369.324,377.075,373.523
9.14,0.704,428.546,420.371,440.243,440.548,423.669,434.221,447.964,426.221,422.232,424.807,433.744,429.421,435.621,426.398,431.715,434.579,433.97,442.192,441.033,441.906,440.978,434.522,435.398,446.666,430.459,449.939,440.826,439.627,448.633,452.939,451.938,446.058,450.624,448.565,442.239,439.624,441.286,448.893,456.145,455.966,460.343,458.599,456.138,471.491,465.925,460.122,462.665,445.633,450.003,460.589,458.993,462.839,463.784,467.546,458.844,472.634,468.971,460.642,459.717,467.755,471.038,482.009,478.329,468.324,464.783,471.909,471.336,474.708,480.418,477.246,474.71,471.472,476.284,473.581,485.853,468.722,482.361,490.522,494.445,474.182,480.078,482.545,481.152,483.929,473.693,480.089,490.494,494.93,481.308,481.633,488.828,504.148,493.707,495.883,485.658,485.613,490.661,492.464,503.079,498.312
9.14,0.791,509.941,500.072,523.9,524.337,504.135,516.749,533.111,507.236,502.433,505.591,516.102,511.097,518.348,507.512,513.857,517.165,516.573,526.331,525.059,526.048,524.853,517.22,518.35,531.679,512.299,535.668,524.795,523.355,534.184,539.207,538.161,531.114,536.638,534.018,526.472,523.434,525.458,534.512,543.101,543.048,548.235,546.148,543.136,561.528,554.877,548.013,551.064,530.739,536.001,548.509,546.792,551.396,552.401,557.049,546.659,562.991,558.746,548.642,547.617,557.291,561.12,574.4,569.95,557.867,553.802,562.363,561.551,565.608,572.488,568.772,565.67,561.89,567.601,564.444,578.946,558.63,574.933,584.591,589.321,565.105,572.148,575.095,573.449,576.673,564.642,572.223,584.53,590.044,573.604,574.033,582.601,601.012,588.469,591.081,578.839,578.731,584.999,586.998,599.842,594.156
9.54,0.367,141.438,138.351,145.075,144.451,139.805,142.696,147.668,139.482,139.454,138.868,142.935,140.978,144.022,139.897,141.891,143.182,142.419,145.592,144.67,144.823,145.275,142.762,142.433,146.886,141.622,147.797,145.05,144.412,147.058,148.802,148.463,146.436,147.634,147.782,145.4,144.13,144.57,147.688,150.444,149.326,151.317,150.419,150.21,154.932,153.321,151.205,151.57,146.247,147.578,151.693,149.955,151.531,152.763,153.15,150.067,155.298,153.472,151.679,150.782,153.026,154.995,157.874,156.886,154.263,152.096,154.37,154.646,156.037,157.78,156.091,155.553,154.317,155.984,154.633,159.828,152.966,157.807,161.204,162.068,154.912,157.19,157.938,157.144,159.111,154.841,157.25,161.286,161.832,157.974,157.996,160.565,165.125,162.033,162.612,159.595,159.532,160.559,161.771,164.547,163.059
9.54,0.42,175.23,171.337,179.81,179.05,173.178,176.83,183.071,172.802,172.737,172.039,177.11,174.683,178.471,173.329,175.832,177.433,176.505,180.479,179.346,179.534,180.074,176.931,176.541,182.111,175.482,183.273,179.814,179.014,182.361,184.531,184.128,181.575,183.1,183.246,180.255,178.678,179.239,183.147,186.598,185.235,187.724,186.599,186.314,192.271,190.239,187.591,188.061,181.359,183.044,188.189,186.053,188.033,189.546,190.074,186.199,192.746,190.481,188.184,187.077,189.921,192.368,196.032,194.775,191.442,188.759,191.63,191.948,193.699,195.904,193.801,193.108,191.57,193.66,191.98,198.47,189.882,195.969,200.216,201.318,192.32,195.181,196.123,195.133,197.574,192.249,195.265,200.313,201.052,196.158,196.193,199.419,205.185,201.275,202.009,198.201,198.114,199.456,200.945,204.479,202.604
9.54,0.539,257.786,251.878,264.71,263.643,254.699,260.254,269.625,254.227,254.034,253.106,260.614,257.064,262.645,255.038,258.801,261.139,259.842,265.781,264.161,264.424,265.15,260.468,259.959,268.257,258.235,270.065,264.833,263.635,268.746,271.939,271.412,267.549,269.906,269.995,265.503,263.189,264.062,269.911,275.063,273.15,276.856,275.175,274.669,283.713,280.629,276.678,277.424,267.295,269.868,277.531,274.475,277.451,279.62,280.547,274.71,284.481,281.168,277.563,275.968,280.322,283.918,289.584,287.645,282.506,278.597,282.962,283.349,285.993,289.362,286.262,285.159,282.895,286.025,283.552,293.203,280.384,289.561,295.884,297.597,284.032,288.333,289.759,288.294,291.87,283.985,288.489,296.011,297.294,289.779,289.858,294.705,303.497,297.536,298.657,292.875,292.718,294.906,297.037,302.501,299.669
9.54,0.673,360.544,352.085,370.407,369.012,356.168,364.134,377.39,355.638,355.226,354.091,364.547,359.676,367.405,356.823,362.152,365.353,363.672,372.031,369.865,370.206,371.103,364.538,363.936,375.57,361.288,378.226,370.772,369.08,376.441,380.856,380.235,374.726,378.164,378.087,371.728,368.541,369.824,378.072,385.311,382.813,388.007,385.639,384.807,397.752,393.342,387.794,388.907,374.482,378.191,388.929,384.841,389.06,391.966,393.485,385.201,398.928,394.377,389.039,386.885,393.174,398.142,406.413,403.591,396.115,390.769,397.031,397.432,401.2,406.059,401.758,400.101,396.973,401.388,397.967,411.472,393.455,406.498,415.359,417.87,398.594,404.689,406.723,404.681,409.604,398.626,404.96,415.508,417.596,406.703,406.858,413.72,426.364,417.792,419.41,411.131,410.863,414.236,417.083,425.06,421.026
