draw_id,draw_label,model_key,model_name,k,source,dof,chi2_radial,chi2_vertical,chi2_total,chi2_nu,chi2_nu_rad,chi2_nu_vert
88,b88,stvg,STVG,2,qcopula,194,1269.5000,166.2650,1435.7650,7.4009,6.5438,0.8570
89,b89,stvg,STVG,2,qcopula,194,1222.0500,144.2650,1366.3150,7.0429,6.2992,0.7436
90,b90,stvg,STVG,2,qcopula,194,1255.2600,143.5810,1398.8410,7.2105,6.4704,0.7401
91,b91,stvg,STVG,2,qcopula,194,1187.3000,151.5280,1338.8280,6.9012,6.1201,0.7811
92,b92,stvg,STVG,2,qcopula,194,1254.6200,182.3770,1436.9970,7.4072,6.4671,0.9401
93,b93,stvg,STVG,2,qcopula,194,1268.0600,164.1770,1432.2370,7.3827,6.5364,0.8463
94,b94,stvg,STVG,2,qcopula,194,1238.3100,165.2870,1403.5970,7.2350,6.3830,0.8520
95,b95,stvg,STVG,2,qcopula,194,1195.1300,143.0240,1338.1540,6.8977,6.1605,0.7372
96,b96,stvg,STVG,2,qcopula,194,1162.4200,148.5580,1310.9780,6.7576,5.9919,0.7658
97,b97,stvg,STVG,2,qcopula,194,1221.8700,150.8730,1372.7430,7.0760,6.2983,0.7777
98,b98,stvg,STVG,2,qcopula,194,1211.4800,155.9880,1367.4680,7.0488,6.2447,0.8041
99,b99,stvg,STVG,2,qcopula,194,1271.5100,177.0230,1448.5330,7.4667,6.5542,0.9125
100,b100,stvg,STVG,2,qcopula,194,1300.5800,166.7870,1467.3670,7.5637,6.7040,0.8597
1,b1,cdm_nfw,CDM NFW,2,qcopula,194,455.5240,147.9360,603.4600,3.1106,2.3481,0.7626
2,b2,cdm_nfw,CDM NFW,2,qcopula,194,440.2440,163.9730,604.2170,3.1145,2.2693,0.8452
3,b3,cdm_nfw,CDM NFW,2,qcopula,194,447.8580,131.6350,579.4930,2.9871,2.3085,0.6785
4,b4,cdm_nfw,CDM NFW,2,qcopula,194,449.7020,136.0750,585.7770,3.0195,2.3181,0.7014
5,b5,cdm_nfw,CDM NFW,2,qcopula,194,471.6150,156.6500,628.2650,3.2385,2.4310,0.8075
6,b6,cdm_nfw,CDM NFW,2,qcopula,194,455.5640,142.5900,598.1540,3.0833,2.3483,0.7350
7,b7,cdm_nfw,CDM NFW,2,qcopula,194,437.7720,121.2170,558.9890,2.8814,2.2566,0.6248
8,b8,cdm_nfw,CDM NFW,2,qcopula,194,469.5120,159.8970,629.4090,3.2444,2.4202,0.8242
9,b9,cdm_nfw,CDM NFW,2,qcopula,194,461.5250,160.0980,621.6230,3.2042,2.3790,0.8252
10,b10,cdm_nfw,CDM NFW,2,qcopula,194,472.3710,163.4150,635.7860,3.2772,2.4349,0.8423
11,b11,cdm_nfw,CDM NFW,2,qcopula,194,443.4160,140.1640,583.5800,3.0081,2.2856,0.7225
12,b12,cdm_nfw,CDM NFW,2,qcopula,194,457.3500,152.5870,609.9370,3.1440,2.3575,0.7865
13,b13,cdm_nfw,CDM NFW,2,qcopula,194,442.7230,135.5360,578.2590,2.9807,2.2821,0.6986
14,b14,cdm_nfw,CDM NFW,2,qcopula,194,474.2340,158.7280,632.9620,3.2627,2.4445,0.8182
15,b15,cdm_nfw,CDM NFW,2,qcopula,194,471.3060,148.5270,619.8330,3.1950,2.4294,0.7656
16,b16,cdm_nfw,CDM NFW,2,qcopula,194,448.4230,139.9860,588.4090,3.0330,2.3115,0.7216
17,b17,cdm_nfw,CDM NFW,2,qcopula,194,473.4000,146.2310,619.6310,3.1940,2.4402,0.7538
18,b18,cdm_nfw,CDM NFW,2,qcopula,194,452.7600,130.7940,583.5540,3.0080,2.3338,0.6742
19,b19,cdm_nfw,CDM NFW,2,qcopula,194,471.8560,137.0520,608.9080,3.1387,2.4322,0.7065
20,b20,cdm_nfw,CDM NFW,2,qcopula,194,453.3560,136.0590,589.4150,3.0382,2.3369,0.7013
21,b21,cdm_nfw,CDM NFW,2,qcopula,194,448.4990,132.0550,580.5540,2.9925,2.3119,0.6807
22,b22,cdm_nfw,CDM NFW,2,qcopula,194,458.1020,144.7790,602.8810,3.1076,2.3614,0.7463
23,b23,cdm_nfw,CDM NFW,2,qcopula,194,459.7710,148.3080,608.0790,3.1344,2.3700,0.7645
24,b24,cdm_nfw,CDM NFW,2,qcopula,194,454.4690,126.2940,580.7630,2.9936,2.3426,0.6510
25,b25,cdm_nfw,CDM NFW,2,qcopula,194,447.8990,149.8960,597.7950,3.0814,2.3088,0.7727
26,b26,cdm_nfw,CDM NFW,2,qcopula,194,453.3130,124.2190,577.5320,2.9770,2.3367,0.6403
27,b27,cdm_nfw,CDM NFW,2,qcopula,194,455.8870,134.9710,590.8580,3.0457,2.3499,0.6957
28,b28,cdm_nfw,CDM NFW,2,qcopula,194,453.6740,137.8000,591.4740,3.0488,2.3385,0.7103
29,b29,cdm_nfw,CDM NFW,2,qcopula,194,471.6390,128.4550,600.0940,3.0933,2.4311,0.6621
30,b30,cdm_nfw,CDM NFW,2,qcopula,194,442.3720,120.6120,562.9840,2.9020,2.2803,0.6217
31,b31,cdm_nfw,CDM NFW,2,qcopula,194,473.8960,122.9040,596.8000,3.0763,2.4428,0.6335
32,b32,cdm_nfw,CDM NFW,2,qcopula,194,455.6050,130.8490,586.4540,3.0230,2.3485,0.6745
33,b33,cdm_nfw,CDM NFW,2,qcopula,194,482.1160,127.5580,609.6740,3.1426,2.4851,0.6575
34,b34,cdm_nfw,CDM NFW,2,qcopula,194,455.6590,122.9410,578.6000,2.9825,2.3488,0.6337
35,b35,cdm_nfw,CDM NFW,2,qcopula,194,450.6560,133.3290,583.9850,3.0102,2.3230,0.6873
36,b36,cdm_nfw,CDM NFW,2,qcopula,194,461.8200,140.9030,602.7230,3.1068,2.3805,0.7263
37,b37,cdm_nfw,CDM NFW,2,qcopula,194,477.0220,139.4270,616.4490,3.1776,2.4589,0.7187
38,b38,cdm_nfw,CDM NFW,2,qcopula,194,465.0260,125.1660,590.1920,3.0422,2.3970,0.6452
39,b39,cdm_nfw,CDM NFW,2,qcopula,194,450.1250,113.5330,563.6580,2.9055,2.3202,0.5852
40,b40,cdm_nfw,CDM NFW,2,qcopula,194,468.6210,122.4370,591.0580,3.0467,2.4156,0.6311
41,b41,cdm_nfw,CDM NFW,2,qcopula,194,462.5330,113.9450,576.4780,2.9715,2.3842,0.5873
42,b42,cdm_nfw,CDM NFW,2,qcopula,194,457.1050,117.7440,574.8490,2.9631,2.3562,0.6069
43,b43,cdm_nfw,CDM NFW,2,qcopula,194,446.6900,115.6490,562.3390,2.8987,2.3025,0.5961
44,b44,cdm_nfw,CDM NFW,2,qcopula,194,456.0200,105.0080,561.0280,2.8919,2.3506,0.5413
45,b45,cdm_nfw,CDM NFW,2,qcopula,194,441.4470,107.6980,549.1450,2.8306,2.2755,0.5551
46,b46,cdm_nfw,CDM NFW,2,qcopula,194,458.0910,114.7730,572.8640,2.9529,2.3613,0.5916
47,b47,cdm_nfw,CDM NFW,2,qcopula,194,455.3080,115.9710,571.2790,2.9447,2.3469,0.5978
48,b48,cdm_nfw,CDM NFW,2,qcopula,194,473.9290,133.5360,607.4650,3.1313,2.4429,0.6883
49,b49,cdm_nfw,CDM NFW,2,qcopula,194,469.9310,129.0530,598.9840,3.0875,2.4223,0.6652
50,b50,cdm_nfw,CDM NFW,2,qcopula,194,447.9500,111.5030,559.4530,2.8838,2.3090,0.5748
51,b51,cdm_nfw,CDM NFW,2,qcopula,194,471.1070,123.3090,594.4160,3.0640,2.4284,0.6356
52,b52,cdm_nfw,CDM NFW,2,qcopula,194,470.8690,117.4040,588.2730,3.0323,2.4272,0.6052
53,b53,cdm_nfw,CDM NFW,2,qcopula,194,455.8350,109.0930,564.9280,2.9120,2.3497,0.5623
54,b54,cdm_nfw,CDM NFW,2,qcopula,194,469.3170,112.8700,582.1870,3.0010,2.4192,0.5818
55,b55,cdm_nfw,CDM NFW,2,qcopula,194,490.1260,122.5780,612.7040,3.1583,2.5264,0.6318
56,b56,cdm_nfw,CDM NFW,2,qcopula,194,448.5350,104.8170,553.3520,2.8523,2.3120,0.5403
57,b57,cdm_nfw,CDM NFW,2,qcopula,194,485.8590,112.8160,598.6750,3.0860,2.5044,0.5815
58,b58,cdm_nfw,CDM NFW,2,qcopula,194,462.1900,112.4810,574.6710,2.9622,2.3824,0.5798
59,b59,cdm_nfw,CDM NFW,2,qcopula,194,466.8690,118.0110,584.8800,3.0148,2.4065,0.6083
60,b60,cdm_nfw,CDM NFW,2,qcopula,194,487.1570,114.1240,601.2810,3.0994,2.5111,0.5883
61,b61,cdm_nfw,CDM NFW,2,qcopula,194,455.3300,104.3140,559.6440,2.8848,2.3471,0.5377
62,b62,cdm_nfw,CDM NFW,2,qcopula,194,483.8940,104.1060,588.0000,3.0309,2.4943,0.5366
63,b63,cdm_nfw,CDM NFW,2,qcopula,194,471.0510,103.8700,574.9210,2.9635,2.4281,0.5354
64,b64,cdm_nfw,CDM NFW,2,qcopula,194,458.6210,105.3190,563.9400,2.9069,2.3640,0.5429
65,b65,cdm_nfw,CDM NFW,2,qcopula,194,491.4040,116.7080,608.1120,3.1346,2.5330,0.6016
66,b66,cdm_nfw,CDM NFW,2,qcopula,194,484.9890,111.7420,596.7310,3.0759,2.4999,0.5760
67,b67,cdm_nfw,CDM NFW,2,qcopula,194,469.4300,107.8730,577.3030,2.9758,2.4197,0.5560
68,b68,cdm_nfw,CDM NFW,2,qcopula,194,455.3660,103.4490,558.8150,2.8805,2.3472,0.5332
69,b69,cdm_nfw,CDM NFW,2,qcopula,194,459.6850,101.0060,560.6910,2.8902,2.3695,0.5206
70,b70,cdm_nfw,CDM NFW,2,qcopula,194,495.4310,108.5080,603.9390,3.1131,2.5538,0.5593
71,b71,cdm_nfw,CDM NFW,2,qcopula,194,480.3850,107.4700,587.8550,3.0302,2.4762,0.5540
72,b72,cdm_nfw,CDM NFW,2,qcopula,194,480.5330,111.5030,592.0360,3.0517,2.4770,0.5748
73,b73,cdm_nfw,CDM NFW,2,qcopula,194,471.2350,107.2970,578.5320,2.9821,2.4290,0.5531
74,b74,cdm_nfw,CDM NFW,2,qcopula,194,499.7890,113.2050,612.9940,3.1598,2.5762,0.5835
75,b75,cdm_nfw,CDM NFW,2,qcopula,194,466.5160,96.1628,562.6788,2.9004,2.4047,0.4957
76,b76,cdm_nfw,CDM NFW,2,qcopula,194,503.0380,117.3190,620.3570,3.1977,2.5930,0.6047
77,b77,cdm_nfw,CDM NFW,2,qcopula,194,488.8210,105.2710,594.0920,3.0623,2.5197,0.5426
78,b78,cdm_nfw,CDM NFW,2,qcopula,194,471.6650,95.8096,567.4746,2.9251,2.4313,0.4939
79,b79,cdm_nfw,CDM NFW,2,qcopula,194,473.9910,98.3440,572.3350,2.9502,2.4433,0.5069
80,b80,cdm_nfw,CDM NFW,2,qcopula,194,484.8050,111.8560,596.6610,3.0756,2.4990,0.5766
81,b81,cdm_nfw,CDM NFW,2,qcopula,194,473.0830,105.2990,578.3820,2.9814,2.4386,0.5428
82,b82,cdm_nfw,CDM NFW,2,qcopula,194,483.7100,104.5590,588.2690,3.0323,2.4934,0.5390
83,b83,cdm_nfw,CDM NFW,2,qcopula,194,481.0080,108.2330,589.2410,3.0373,2.4794,0.5579
84,b84,cdm_nfw,CDM NFW,2,qcopula,194,477.2070,97.7305,574.9375,2.9636,2.4598,0.5038
85,b85,cdm_nfw,CDM NFW,2,qcopula,194,483.0810,112.0430,595.1240,3.0676,2.4901,0.5775
86,b86,cdm_nfw,CDM NFW,2,qcopula,194,469.3670,105.0110,574.3780,2.9607,2.4194,0.5413
87,b87,cdm_nfw,CDM NFW,2,qcopula,194,469.7500,94.9333,564.6833,2.9107,2.4214,0.4893
88,b88,cdm_nfw,CDM NFW,2,qcopula,194,485.4500,101.3570,586.8070,3.0248,2.5023,0.5225
89,b89,cdm_nfw,CDM NFW,2,qcopula,194,468.6760,101.5170,570.1930,2.9391,2.4159,0.5233
90,b90,cdm_nfw,CDM NFW,2,qcopula,194,483.0050,102.1460,585.1510,3.0162,2.4897,0.5265
91,b91,cdm_nfw,CDM NFW,2,qcopula,194,461.3570,96.7138,558.0708,2.8767,2.3781,0.4985
92,b92,cdm_nfw,CDM NFW,2,qcopula,194,476.8170,97.6595,574.4765,2.9612,2.4578,0.5034
93,b93,cdm_nfw,CDM NFW,2,qcopula,194,482.1800,96.6356,578.8156,2.9836,2.4855,0.4981
94,b94,cdm_nfw,CDM NFW,2,qcopula,194,476.2810,96.8538,573.1348,2.9543,2.4551,0.4992
95,b95,cdm_nfw,CDM NFW,2,qcopula,194,469.3840,97.6238,567.0078,2.9227,2.4195,0.5032
96,b96,cdm_nfw,CDM NFW,2,qcopula,194,449.3780,97.9702,547.3482,2.8214,2.3164,0.5050
97,b97,cdm_nfw,CDM NFW,2,qcopula,194,475.9210,101.3550,577.2760,2.9756,2.4532,0.5224
98,b98,cdm_nfw,CDM NFW,2,qcopula,194,468.8700,95.4815,564.3515,2.9090,2.4169,0.4922
99,b99,cdm_nfw,CDM NFW,2,qcopula,194,486.9670,99.5953,586.5623,3.0235,2.5101,0.5134
100,b100,cdm_nfw,CDM NFW,2,qcopula,194,499.8760,99.6900,599.5660,3.0905,2.5767,0.5139
1,b1,cdm_einasto,CDM Einasto,3,qcopula,193,453.8300,149.6280,603.4580,3.1267,2.3515,0.7753
2,b2,cdm_einasto,CDM Einasto,3,qcopula,193,444.1820,164.1920,608.3740,3.1522,2.3015,0.8507
3,b3,cdm_einasto,CDM Einasto,3,qcopula,193,445.5380,133.0710,578.6090,2.9980,2.3085,0.6895
4,b4,cdm_einasto,CDM Einasto,3,qcopula,193,440.0740,138.1330,578.2070,2.9959,2.2802,0.7157
5,b5,cdm_einasto,CDM Einasto,3,qcopula,193,468.5130,158.7510,627.2640,3.2501,2.4275,0.8225
6,b6,cdm_einasto,CDM Einasto,3,qcopula,193,448.5570,144.6940,593.2510,3.0738,2.3241,0.7497
7,b7,cdm_einasto,CDM Einasto,3,qcopula,193,432.8800,122.6400,555.5200,2.8783,2.2429,0.6354
8,b8,cdm_einasto,CDM Einasto,3,qcopula,193,464.9330,162.0820,627.0150,3.2488,2.4090,0.8398
9,b9,cdm_einasto,CDM Einasto,3,qcopula,193,465.6760,160.7320,626.4080,3.2456,2.4128,0.8328
10,b10,cdm_einasto,CDM Einasto,3,qcopula,193,464.9760,165.9760,630.9520,3.2692,2.4092,0.8600
11,b11,cdm_einasto,CDM Einasto,3,qcopula,193,439.6290,141.8800,581.5090,3.0130,2.2779,0.7351
12,b12,cdm_einasto,CDM Einasto,3,qcopula,193,457.9570,153.9880,611.9450,3.1707,2.3728,0.7979
13,b13,cdm_einasto,CDM Einasto,3,qcopula,193,445.0550,136.2960,581.3510,3.0122,2.3060,0.7062
14,b14,cdm_einasto,CDM Einasto,3,qcopula,193,475.4920,160.1880,635.6800,3.2937,2.4637,0.8300
15,b15,cdm_einasto,CDM Einasto,3,qcopula,193,472.4080,149.8960,622.3040,3.2244,2.4477,0.7767
16,b16,cdm_einasto,CDM Einasto,3,qcopula,193,446.4230,141.5410,587.9640,3.0464,2.3131,0.7334
17,b17,cdm_einasto,CDM Einasto,3,qcopula,193,471.5560,147.9740,619.5300,3.2100,2.4433,0.7667
18,b18,cdm_einasto,CDM Einasto,3,qcopula,193,449.8400,132.3310,582.1710,3.0164,2.3308,0.6857
19,b19,cdm_einasto,CDM Einasto,3,qcopula,193,467.0730,138.9220,605.9950,3.1399,2.4201,0.7198
20,b20,cdm_einasto,CDM Einasto,3,qcopula,193,448.5210,137.7860,586.3070,3.0379,2.3239,0.7139
21,b21,cdm_einasto,CDM Einasto,3,qcopula,193,449.8210,133.0550,582.8760,3.0201,2.3307,0.6894
22,b22,cdm_einasto,CDM Einasto,3,qcopula,193,460.4020,145.8280,606.2300,3.1411,2.3855,0.7556
23,b23,cdm_einasto,CDM Einasto,3,qcopula,193,460.7620,149.6280,610.3900,3.1626,2.3874,0.7753
24,b24,cdm_einasto,CDM Einasto,3,qcopula,193,448.3930,127.9720,576.3650,2.9863,2.3233,0.6631
25,b25,cdm_einasto,CDM Einasto,3,qcopula,193,452.9480,149.7770,602.7250,3.1229,2.3469,0.7760
26,b26,cdm_einasto,CDM Einasto,3,qcopula,193,446.2840,125.8940,572.1780,2.9647,2.3124,0.6523
27,b27,cdm_einasto,CDM Einasto,3,qcopula,193,459.4540,135.6960,595.1500,3.0837,2.3806,0.7031
28,b28,cdm_einasto,CDM Einasto,3,qcopula,193,455.6180,138.8320,594.4500,3.0801,2.3607,0.7193
29,b29,cdm_einasto,CDM Einasto,3,qcopula,193,462.3780,130.4060,592.7840,3.0714,2.3957,0.6757
30,b30,cdm_einasto,CDM Einasto,3,qcopula,193,438.7500,121.8970,560.6470,2.9049,2.2733,0.6316
31,b31,cdm_einasto,CDM Einasto,3,qcopula,193,468.7660,124.5250,593.2910,3.0740,2.4288,0.6452
32,b32,cdm_einasto,CDM Einasto,3,qcopula,193,458.7600,131.6450,590.4050,3.0591,2.3770,0.6821
33,b33,cdm_einasto,CDM Einasto,3,qcopula,193,474.6490,129.4120,604.0610,3.1298,2.4593,0.6705
34,b34,cdm_einasto,CDM Einasto,3,qcopula,193,453.9780,124.2570,578.2350,2.9960,2.3522,0.6438
35,b35,cdm_einasto,CDM Einasto,3,qcopula,193,453.0910,134.2150,587.3060,3.0430,2.3476,0.6954
36,b36,cdm_einasto,CDM Einasto,3,qcopula,193,466.1910,141.5550,607.7460,3.1489,2.4155,0.7334
37,b37,cdm_einasto,CDM Einasto,3,qcopula,193,477.9670,140.7700,618.7370,3.2059,2.4765,0.7294
38,b38,cdm_einasto,CDM Einasto,3,qcopula,193,466.3450,126.2470,592.5920,3.0704,2.4163,0.6541
39,b39,cdm_einasto,CDM Einasto,3,qcopula,193,447.3360,114.7560,562.0920,2.9124,2.3178,0.5946
40,b40,cdm_einasto,CDM Einasto,3,qcopula,193,462.8270,123.9720,586.7990,3.0404,2.3981,0.6423
41,b41,cdm_einasto,CDM Einasto,3,qcopula,193,460.4230,115.1000,575.5230,2.9820,2.3856,0.5964
42,b42,cdm_einasto,CDM Einasto,3,qcopula,193,451.8430,119.1080,570.9510,2.9583,2.3412,0.6171
43,b43,cdm_einasto,CDM Einasto,3,qcopula,193,446.9660,116.6150,563.5810,2.9201,2.3159,0.6042
44,b44,cdm_einasto,CDM Einasto,3,qcopula,193,447.4060,106.0900,553.4960,2.8679,2.3182,0.5497
45,b45,cdm_einasto,CDM Einasto,3,qcopula,193,441.7770,108.4740,550.2510,2.8510,2.2890,0.5620
46,b46,cdm_einasto,CDM Einasto,3,qcopula,193,458.5890,115.7360,574.3250,2.9758,2.3761,0.5997
47,b47,cdm_einasto,CDM Einasto,3,qcopula,193,455.3650,116.8990,572.2640,2.9651,2.3594,0.6057
48,b48,cdm_einasto,CDM Einasto,3,qcopula,193,479.6960,133.9610,613.6570,3.1796,2.4855,0.6941
49,b49,cdm_einasto,CDM Einasto,3,qcopula,193,475.8520,129.3970,605.2490,3.1360,2.4656,0.6705
50,b50,cdm_einasto,CDM Einasto,3,qcopula,193,449.9010,112.2440,562.1450,2.9127,2.3311,0.5816
51,b51,cdm_einasto,CDM Einasto,3,qcopula,193,470.9640,124.4370,595.4010,3.0850,2.4402,0.6448
52,b52,cdm_einasto,CDM Einasto,3,qcopula,193,472.0640,118.3510,590.4150,3.0591,2.4459,0.6132
53,b53,cdm_einasto,CDM Einasto,3,qcopula,193,460.0030,109.5700,569.5730,2.9512,2.3834,0.5677
54,b54,cdm_einasto,CDM Einasto,3,qcopula,193,466.8100,113.9610,580.7710,3.0092,2.4187,0.5905
55,b55,cdm_einasto,CDM Einasto,3,qcopula,193,491.1190,123.7050,614.8240,3.1856,2.5447,0.6410
56,b56,cdm_einasto,CDM Einasto,3,qcopula,193,448.7460,105.5280,554.2740,2.8719,2.3251,0.5468
57,b57,cdm_einasto,CDM Einasto,3,qcopula,193,479.6320,114.0700,593.7020,3.0762,2.4851,0.5910
58,b58,cdm_einasto,CDM Einasto,3,qcopula,193,467.4440,112.7750,580.2190,3.0063,2.4220,0.5843
59,b59,cdm_einasto,CDM Einasto,3,qcopula,193,470.7100,118.6840,589.3940,3.0539,2.4389,0.6149
60,b60,cdm_einasto,CDM Einasto,3,qcopula,193,478.4470,115.4370,593.8840,3.0771,2.4790,0.5981
61,b61,cdm_einasto,CDM Einasto,3,qcopula,193,456.0940,105.0580,561.1520,2.9075,2.3632,0.5443
62,b62,cdm_einasto,CDM Einasto,3,qcopula,193,469.9530,104.9050,574.8580,2.9785,2.4350,0.5435
63,b63,cdm_einasto,CDM Einasto,3,qcopula,193,470.3220,104.6120,574.9340,2.9789,2.4369,0.5420
64,b64,cdm_einasto,CDM Einasto,3,qcopula,193,464.0220,105.5170,569.5390,2.9510,2.4043,0.5467
65,b65,cdm_einasto,CDM Einasto,3,qcopula,193,492.4010,117.7290,610.1300,3.1613,2.5513,0.6100
66,b66,cdm_einasto,CDM Einasto,3,qcopula,193,487.1620,112.5240,599.6860,3.1072,2.5242,0.5830
67,b67,cdm_einasto,CDM Einasto,3,qcopula,193,468.0900,108.7980,576.8880,2.9891,2.4253,0.5637
68,b68,cdm_einasto,CDM Einasto,3,qcopula,193,460.6970,103.7150,564.4120,2.9244,2.3870,0.5374
69,b69,cdm_einasto,CDM Einasto,3,qcopula,193,464.7530,101.3160,566.0690,2.9330,2.4080,0.5250
70,b70,cdm_einasto,CDM Einasto,3,qcopula,193,491.8170,109.4780,601.2950,3.1155,2.5483,0.5672
71,b71,cdm_einasto,CDM Einasto,3,qcopula,193,477.4840,108.4360,585.9200,3.0359,2.4740,0.5618
72,b72,cdm_einasto,CDM Einasto,3,qcopula,193,485.2870,112.0690,597.3560,3.0951,2.5144,0.5807
73,b73,cdm_einasto,CDM Einasto,3,qcopula,193,474.7070,107.8720,582.5790,3.0185,2.4596,0.5589
74,b74,cdm_einasto,CDM Einasto,3,qcopula,193,500.2420,114.1240,614.3660,3.1832,2.5919,0.5913
75,b75,cdm_einasto,CDM Einasto,3,qcopula,193,465.9600,96.7238,562.6838,2.9155,2.4143,0.5012
76,b76,cdm_einasto,CDM Einasto,3,qcopula,193,503.0660,118.3840,621.4500,3.2199,2.6066,0.6134
77,b77,cdm_einasto,CDM Einasto,3,qcopula,193,491.0920,105.8750,596.9670,3.0931,2.5445,0.5486
78,b78,cdm_einasto,CDM Einasto,3,qcopula,193,466.9630,96.3666,563.3296,2.9188,2.4195,0.4993
79,b79,cdm_einasto,CDM Einasto,3,qcopula,193,464.9570,98.7544,563.7114,2.9208,2.4091,0.5117
80,b80,cdm_einasto,CDM Einasto,3,qcopula,193,483.7510,112.7760,596.5270,3.0908,2.5065,0.5843
81,b81,cdm_einasto,CDM Einasto,3,qcopula,193,476.2560,105.8410,582.0970,3.0160,2.4676,0.5484
82,b82,cdm_einasto,CDM Einasto,3,qcopula,193,480.6090,105.3300,585.9390,3.0360,2.4902,0.5458
83,b83,cdm_einasto,CDM Einasto,3,qcopula,193,476.3710,109.0560,585.4270,3.0333,2.4682,0.5651
84,b84,cdm_einasto,CDM Einasto,3,qcopula,193,476.2060,98.3785,574.5845,2.9771,2.4674,0.5097
85,b85,cdm_einasto,CDM Einasto,3,qcopula,193,490.2780,112.2210,602.4990,3.1218,2.5403,0.5815
86,b86,cdm_einasto,CDM Einasto,3,qcopula,193,475.6070,105.2560,580.8630,3.0097,2.4643,0.5454
87,b87,cdm_einasto,CDM Einasto,3,qcopula,193,466.6480,95.4541,562.1021,2.9124,2.4179,0.4946
88,b88,cdm_einasto,CDM Einasto,3,qcopula,193,483.1740,101.7920,584.9660,3.0309,2.5035,0.5274
89,b89,cdm_einasto,CDM Einasto,3,qcopula,193,472.3240,101.9970,574.3210,2.9758,2.4473,0.5285
90,b90,cdm_einasto,CDM Einasto,3,qcopula,193,486.0000,102.7120,588.7120,3.0503,2.5181,0.5322
91,b91,cdm_einasto,CDM Einasto,3,qcopula,193,466.1900,96.9930,563.1830,2.9180,2.4155,0.5026
92,b92,cdm_einasto,CDM Einasto,3,qcopula,193,468.6040,97.8108,566.4148,2.9348,2.4280,0.5068
93,b93,cdm_einasto,CDM Einasto,3,qcopula,193,475.4610,97.1022,572.5632,2.9666,2.4635,0.5031
94,b94,cdm_einasto,CDM Einasto,3,qcopula,193,475.7910,97.2249,573.0159,2.9690,2.4652,0.5038
95,b95,cdm_einasto,CDM Einasto,3,qcopula,193,475.5880,97.8006,573.3886,2.9709,2.4642,0.5067
96,b96,cdm_einasto,CDM Einasto,3,qcopula,193,454.5060,98.2069,552.7129,2.8638,2.3550,0.5088
97,b97,cdm_einasto,CDM Einasto,3,qcopula,193,482.6340,101.5460,584.1800,3.0268,2.5007,0.5261
98,b98,cdm_einasto,CDM Einasto,3,qcopula,193,471.2210,95.8591,567.0801,2.9382,2.4416,0.4967
99,b99,cdm_einasto,CDM Einasto,3,qcopula,193,481.0680,99.8141,580.8821,3.0098,2.4926,0.5172
100,b100,cdm_einasto,CDM Einasto,3,qcopula,193,494.8530,100.0550,594.9080,3.0824,2.5640,0.5184
1,b1,hmg_k1,HMG (This Work),1,qcopula,195,555.6120,115.2050,670.8170,3.4401,2.8493,0.5908
2,b2,hmg_k1,HMG (This Work),1,qcopula,195,522.0010,127.7570,649.7580,3.3321,2.6769,0.6552
3,b3,hmg_k1,HMG (This Work),1,qcopula,195,582.4410,104.8990,687.3400,3.5248,2.9869,0.5379
4,b4,hmg_k1,HMG (This Work),1,qcopula,195,582.5270,110.3410,692.8680,3.5532,2.9873,0.5659
5,b5,hmg_k1,HMG (This Work),1,qcopula,195,516.0280,122.1710,638.1990,3.2728,2.6463,0.6265
6,b6,hmg_k1,HMG (This Work),1,qcopula,195,553.8860,114.0320,667.9180,3.4252,2.8404,0.5848
7,b7,hmg_k1,HMG (This Work),1,qcopula,195,621.2780,97.8596,719.1376,3.6879,3.1860,0.5018
8,b8,hmg_k1,HMG (This Work),1,qcopula,195,515.3250,128.8310,644.1560,3.3034,2.6427,0.6607
9,b9,hmg_k1,HMG (This Work),1,qcopula,195,485.7840,124.6020,610.3860,3.1302,2.4912,0.6390
10,b10,hmg_k1,HMG (This Work),1,qcopula,195,494.1920,131.4490,625.6410,3.2084,2.5343,0.6741
11,b11,hmg_k1,HMG (This Work),1,qcopula,195,565.8230,110.9090,676.7320,3.4704,2.9017,0.5688
12,b12,hmg_k1,HMG (This Work),1,qcopula,195,483.4290,122.2000,605.6290,3.1058,2.4791,0.6267
13,b13,hmg_k1,HMG (This Work),1,qcopula,195,540.7480,106.8380,647.5860,3.3210,2.7731,0.5479
14,b14,hmg_k1,HMG (This Work),1,qcopula,195,466.0940,127.6320,593.7260,3.0447,2.3902,0.6545
15,b15,hmg_k1,HMG (This Work),1,qcopula,195,476.3330,119.5340,595.8670,3.0557,2.4427,0.6130
16,b16,hmg_k1,HMG (This Work),1,qcopula,195,516.2970,111.4330,627.7300,3.2191,2.6477,0.5715
17,b17,hmg_k1,HMG (This Work),1,qcopula,195,475.1190,118.5380,593.6570,3.0444,2.4365,0.6079
18,b18,hmg_k1,HMG (This Work),1,qcopula,195,530.6430,105.6280,636.2710,3.2629,2.7212,0.5417
19,b19,hmg_k1,HMG (This Work),1,qcopula,195,484.4340,112.7950,597.2290,3.0627,2.4843,0.5784
20,b20,hmg_k1,HMG (This Work),1,qcopula,195,509.9570,112.0830,622.0400,3.1899,2.6152,0.5748
21,b21,hmg_k1,HMG (This Work),1,qcopula,195,506.4620,107.1120,613.5740,3.1465,2.5972,0.5493
22,b22,hmg_k1,HMG (This Work),1,qcopula,195,472.1270,117.2390,589.3660,3.0224,2.4212,0.6012
