R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,636.2,636.091,648.853,653.286,630.559,645.993,657.834,638.41,623.511,636.558,647.311,633.656,640.986,628.635,631.617,642.472,635.108,644.266,639.145,646.121,642.211,633.391,633.71,650.012,630.242,648.911,632.994,635.889,644.728,653.254,641.066,635.325,640.092,642.787,637.104,630.086,631.036,635.104,646.575,643.288,643.896,647.5,643.637,657.846,648.552,640.231,645.042,623.233,624.784,642.221,636.961,636.142,637.014,639.461,631.133,648.058,642.197,633.701,633.598,642.684,642.829,649.367,643.43,635.95,631.779,633.984,641.335,635.976,637.558,638.143,639.686,629.082,635.286,632.037,645.383,630.037,636.01,647.114,652.059,637.217,637.274,642.262,643.474,642.707,622.998,630.658,647.545,642.371,636.328,634.227,639.575,652.592,646.504,645.451,632.951,639.095,629.539,640.378,645.591,639.676
8.17,0.645,874.916,874.069,892.351,898.474,867.157,888.36,904.792,877.772,857.505,875.329,890.02,871.543,881.491,864.648,868.886,883.588,873.725,886.394,879.545,888.912,883.457,871.389,871.937,894.321,866.792,893.079,871.146,875.004,887.452,898.933,882.656,874.543,881.33,884.719,876.732,867.188,868.637,874.434,890.19,885.86,886.793,891.604,886.211,906.039,893.242,881.861,888.391,858.324,860.608,884.495,877.471,876.528,877.621,881.284,869.636,892.897,884.998,872.967,872.895,885.639,885.848,895.341,886.988,876.319,870.776,874.027,883.897,876.714,879.099,879.921,881.885,867.429,875.956,871.533,889.946,868.657,877.183,892.559,899.4,878.52,878.766,885.656,887.257,886.272,859.307,869.848,893.085,886.35,877.565,874.778,882.175,900.511,891.898,890.448,873.117,881.398,868.806,883.509,891.087,882.954
8.17,0.718,1029.08,1027.64,1049.53,1056.72,1019.99,1044.82,1064.18,1032.29,1008.68,1029.49,1046.68,1025.17,1036.78,1017.09,1022.15,1039.27,1027.84,1042.76,1034.83,1045.67,1039.24,1025.12,1025.81,1052.06,1019.56,1050.77,1025.01,1029.46,1044.24,1057.55,1038.76,1029.1,1037.21,1041.01,1031.52,1020.38,1022.17,1029.1,1047.59,1042.59,1043.75,1049.31,1042.94,1066.36,1051.35,1038.03,1045.62,1010.32,1013.09,1041.06,1032.92,1031.93,1033.17,1037.63,1023.85,1051.13,1041.95,1027.65,1027.6,1042.69,1042.96,1054.38,1044.46,1031.73,1025.33,1029.27,1040.72,1032.4,1035.32,1036.29,1038.51,1021.62,1031.62,1026.45,1048.11,1023,1033.19,1051.31,1059.35,1034.57,1034.95,1043.06,1044.89,1043.8,1012.22,1024.6,1051.89,1044.19,1033.61,1030.41,1039.1,1060.87,1050.64,1048.92,1028.51,1038.13,1023.67,1040.82,1049.94,1040.4
8.17,0.795,1198.82,1196.64,1222.52,1230.85,1188.28,1217.01,1239.56,1202.35,1175.19,1199.17,1219.09,1194.32,1207.73,1184.94,1190.9,1210.63,1197.52,1214.89,1205.8,1218.21,1210.72,1194.38,1195.23,1225.68,1187.75,1224.35,1194.46,1199.53,1216.85,1232.13,1210.66,1199.3,1208.85,1213.09,1201.96,1189.08,1191.25,1199.45,1220.9,1215.17,1216.6,1222.94,1215.53,1242.84,1225.43,1210.03,1218.74,1177.78,1181.07,1213.49,1204.13,1203.11,1204.51,1209.86,1193.73,1225.38,1214.83,1198.04,1198,1215.67,1216.01,1229.57,1217.93,1202.93,1195.61,1200.31,1213.47,1203.93,1207.44,1208.57,1211.06,1191.53,1203.13,1197.15,1222.35,1193.07,1205.08,1226.22,1235.54,1206.47,1207.03,1216.46,1218.53,1217.36,1180.77,1195.14,1226.84,1218.11,1205.57,1201.91,1212.02,1237.53,1225.54,1223.52,1199.77,1210.81,1194.36,1214.16,1224.98,1213.93
8.17,0.921,1491.37,1487.74,1520.46,1530.69,1478.43,1513.63,1541.54,1495.3,1462.31,1491.53,1516.05,1485.82,1502.27,1474.27,1481.79,1505.88,1489.96,1511.49,1500.44,1515.43,1506.19,1486.11,1487.2,1524.75,1477.62,1523.42,1486.56,1492.64,1514.28,1532.8,1506.97,1492.67,1504.71,1509.66,1495.7,1479.89,1482.75,1493.15,1519.59,1512.6,1514.52,1522.13,1512.99,1546.87,1525.43,1506.54,1517.07,1466.64,1470.82,1510.72,1499.28,1498.26,1499.97,1506.82,1486.7,1525.69,1512.85,1491.85,1491.84,1513.87,1514.38,1531.59,1517,1498.16,1489.3,1495.28,1511.3,1499.75,1504.27,1505.68,1508.61,1484.66,1498.92,1491.57,1522.8,1486.42,1501.55,1527.82,1539.3,1502.91,1503.79,1515.45,1517.89,1516.66,1471.61,1489.33,1528.51,1518.04,1502.15,1497.77,1510.23,1542.12,1527.16,1524.6,1495.22,1508.62,1488.89,1513.17,1526.87,1513.3
8.17,1.055,1820.04,1814.59,1854.92,1867.16,1804.5,1846.63,1880.4,1824.24,1785.09,1819.85,1849.43,1813.28,1833.07,1799.37,1808.62,1837.44,1818.47,1844.55,1831.38,1849.09,1837.99,1813.86,1815.16,1860.48,1803.28,1859.19,1814.76,1821.91,1848.3,1870.26,1839.83,1822.26,1837.05,1842.79,1825.67,1806.65,1810.31,1823.19,1855.06,1846.67,1849.16,1858.11,1847.11,1888.13,1862.34,1839.67,1852.08,1791.41,1796.58,1844.62,1830.86,1829.9,1831.99,1840.5,1815.98,1862.97,1847.65,1822.08,1822.04,1848.86,1849.61,1870.86,1852.99,1829.95,1819.41,1826.8,1845.94,1832.22,1837.87,1839.55,1842.99,1814.22,1831.36,1822.51,1860.39,1816.17,1834.74,1866.72,1880.48,1836.03,1837.29,1851.4,1854.19,1853.02,1798.69,1820.08,1867.46,1855.09,1835.53,1830.37,1845.38,1884.27,1866.09,1862.88,1827.38,1843.32,1820.08,1849.26,1866.13,1849.83
8.66,0.289,218.44,218.154,222.435,222.831,216.513,220.866,225.412,217.714,214.465,216.825,221.859,216.684,220.489,214.943,216.248,220.216,217.083,220.676,218.283,220.422,220.213,216.785,216.086,222.352,216.135,221.711,216.926,217.543,219.922,223.268,219.142,217.271,218.318,220.286,218.109,215.328,215.438,217.526,221.69,219.287,220.225,220.947,220.489,224.716,222.003,218.966,220.031,213.223,213.602,220.059,216.822,216.941,218.408,218.019,215.103,221.562,218.776,217.314,216.484,218.839,220.034,221.13,219.652,218.116,215.401,216.076,218.991,217.68,218.032,217.334,218.168,214.534,216.702,215.059,220.817,214.282,216.752,221.114,222.206,216.838,217.33,218.82,218.796,219.819,212.348,215.247,221.407,218.628,217.439,216.637,218.696,222.25,220.624,220.259,216.628,218.557,214.663,218.873,219.654,217.802
8.66,0.379,338.416,337.738,344.798,345.47,335.357,342.292,349.541,337.291,332.164,335.926,343.77,335.778,341.679,333.044,335.154,341.282,336.504,342.174,338.518,341.81,341.414,336.043,335.027,344.85,334.912,343.966,336.396,337.327,341.216,346.398,340.08,337.059,338.808,341.723,338.245,333.941,334.169,337.515,344.048,340.412,341.915,343.007,342.21,349.046,344.744,339.983,341.679,330.858,331.542,341.646,336.711,336.962,339.181,338.731,334.066,344.224,339.92,337.425,336.171,340.002,341.851,343.827,341.436,338.817,334.65,335.833,340.281,338.308,338.974,337.887,339.105,333.459,336.878,334.325,343.366,333.041,337.084,343.937,345.71,337.066,337.914,340.268,340.22,341.799,330.151,334.712,344.373,340.232,338.098,336.881,340.164,345.971,343.259,342.723,336.92,339.886,334.036,340.527,341.977,339.041
8.66,0.481,493.533,492.18,503.084,504.14,488.986,499.334,510.169,491.885,484.307,489.916,501.392,489.812,498.401,485.784,488.984,497.861,491.026,499.43,494.188,498.937,498.252,490.355,488.979,503.431,488.524,502.31,491.074,492.389,498.347,505.866,496.806,492.228,494.964,499.006,493.785,487.533,487.95,492.988,502.61,497.448,499.704,501.245,499.966,510.322,503.929,496.923,499.445,483.323,484.458,499.299,492.235,492.705,495.852,495.426,488.427,503.414,497.179,493.208,491.433,497.273,499.962,503.249,499.618,495.456,489.456,491.377,497.743,494.963,496.106,494.524,496.185,487.954,493.008,489.289,502.615,487.301,493.494,503.613,506.309,493.245,494.609,498.1,498.009,500.309,483.257,489.993,504.22,498.437,494.903,493.174,498.079,506.971,502.752,502.006,493.307,497.582,489.351,498.744,501.21,496.848
8.66,0.586,669.254,666.981,682.404,683.913,663.02,677.238,692.159,666.989,656.67,664.361,679.909,664.352,675.933,658.859,663.324,675.253,666.161,677.668,670.685,677.034,675.993,665.259,663.507,683.179,662.57,681.858,666.46,668.182,676.555,686.658,674.611,668.22,672.132,677.362,670.133,661.706,662.376,669.364,682.473,675.646,678.769,680.788,678.935,693.351,684.583,675.055,678.5,656.357,658.039,678.208,668.805,669.558,673.72,673.404,663.718,684.156,675.784,670.05,667.709,675.885,679.516,684.413,679.332,673.328,665.312,668.122,676.594,672.942,674.678,672.547,674.668,663.549,670.447,665.423,683.595,662.614,671.31,685.134,688.89,670.722,672.705,677.488,677.339,680.457,657.339,666.533,685.916,678.38,673.143,670.858,677.609,690.098,684.111,683.131,671.118,676.836,666.053,678.67,682.391,676.412
8.66,0.702,880.022,876.487,897.432,899.493,871.796,890.584,910.374,876.977,863.472,873.603,893.946,873.746,888.838,866.526,872.518,888.009,876.307,891.504,882.506,890.693,889.206,875.129,872.96,898.804,871.355,897.311,876.97,879.148,890.453,903.549,888.084,879.49,884.854,891.415,881.766,870.789,871.793,881.138,898.374,889.616,893.786,896.343,893.785,913.071,901.486,888.992,893.505,864.216,866.578,893.041,880.913,882.046,887.381,887.27,874.357,901.237,890.379,882.472,879.479,890.484,895.229,902.156,895.302,887.027,876.675,880.581,891.497,886.851,889.334,886.563,889.197,874.68,883.762,877.206,901.126,873.397,885.121,903.361,908.383,884.065,886.813,893.138,892.906,897.009,866.731,878.836,904.334,894.809,887.444,884.527,893.468,910.319,902.189,900.925,884.953,892.34,878.656,895.054,900.358,892.464
9.14,0.309,219.872,218.462,223.72,222.871,217.835,221.315,226.877,217.108,216.133,215.995,222.839,217.098,222.51,215.233,217.103,221.366,217.613,222.046,218.966,220.686,221.704,217.659,216.079,223.491,217.165,222.824,218.478,218.558,220.647,224.405,220.649,218.522,219.209,222.181,219.403,216.123,216.146,219.416,224.104,220.244,222.202,222.218,222.659,226.692,224.352,220.995,221.325,214.815,215.211,222.527,217.634,218.434,221.246,219.742,216.345,223.932,220.258,220.022,218.288,220.182,222.811,223.197,222.047,221.206,217.036,217.899,221.192,220.631,221.013,219.236,220.307,216.62,218.943,216.628,224.179,215.567,219.018,224.418,224.918,218.365,219.624,220.979,220.37,223.045,214.466,217.847,224.816,221.132,220.368,219.535,222.03,225.218,223.776,223.359,220.138,221.789,217.573,222.374,222.487,220.734
9.14,0.387,316.516,314.299,322.249,321.073,313.51,318.712,326.915,312.543,311.039,310.941,320.855,312.594,320.408,309.871,312.645,318.779,313.431,319.919,315.517,317.988,319.388,313.498,311.284,322.075,312.688,321.201,314.798,314.893,318.081,323.508,318.145,314.976,316.072,320.244,316.15,311.423,311.501,316.312,323.148,317.66,320.523,320.524,321.083,327.157,323.694,318.8,319.324,309.683,310.341,320.984,313.998,315.209,319.215,317.178,312.153,323.23,317.94,317.401,314.929,317.812,321.603,322.397,320.658,319.241,313.254,314.622,319.308,318.552,319.208,316.64,318.118,312.79,316.191,312.847,323.837,311.247,316.412,324.274,325.071,315.338,317.231,319.224,318.335,322.186,309.749,314.691,324.837,319.671,318.311,317.133,320.817,325.672,323.424,322.854,318.05,320.414,314.493,321.385,321.755,319.166
9.14,0.474,435.467,432.17,443.586,442.04,431.245,438.634,450.154,430.023,427.823,427.824,441.511,430.182,440.929,426.395,430.309,438.72,431.455,440.494,434.499,437.882,439.717,431.545,428.584,443.553,430.295,442.475,433.485,433.592,438.212,445.676,438.379,433.885,435.537,441.118,435.368,428.878,429.048,435.782,445.279,437.841,441.829,441.802,442.466,451.154,446.276,439.478,440.262,426.681,427.697,442.448,432.941,434.679,440.12,437.496,430.423,445.825,438.569,437.559,434.202,438.372,443.578,444.986,442.485,440.262,432.076,434.114,440.476,439.502,440.543,437.007,438.954,431.612,436.355,431.754,446.995,429.461,436.808,447.72,448.916,435.161,437.862,440.652,439.422,444.702,427.52,434.395,448.475,441.566,439.358,437.766,442.942,449.96,446.648,445.901,439.089,442.314,434.383,443.82,444.607,440.965
9.14,0.583,598.402,593.532,609.83,607.824,592.512,602.945,619.029,590.982,587.789,587.987,606.777,591.321,606.018,586.081,591.575,603.049,593.237,605.765,597.651,602.256,604.628,593.353,589.423,610.081,591.444,608.783,596.221,596.332,602.992,613.191,603.326,596.984,599.454,606.867,598.833,589.962,590.287,599.667,612.793,602.776,608.296,608.225,608.982,621.338,614.498,605.107,606.264,587.232,588.78,609.122,596.258,598.738,606.081,602.75,592.844,614.142,604.252,602.481,597.951,603.952,611.06,613.442,609.852,606.42,595.297,598.302,606.891,605.647,607.263,602.433,604.975,594.907,601.487,595.189,616.211,591.927,602.311,617.387,619.164,599.825,603.652,607.544,605.85,613.049,589.43,598.945,618.391,609.213,605.714,603.576,610.804,620.896,616.056,615.078,605.466,609.847,599.294,612.147,613.625,608.526
9.14,0.704,795.445,788.581,810.855,808.357,787.556,801.674,823.218,785.696,781.273,781.782,806.588,786.288,805.621,779.317,786.712,801.788,789.017,805.704,795.125,801.157,804.106,789.152,784.122,811.539,786.391,810.041,793.177,793.289,802.47,815.869,803.032,794.432,797.952,807.442,796.66,784.983,785.529,798.079,815.526,802.524,809.859,809.731,810.541,827.366,818.16,805.693,807.306,781.713,783.933,810.917,794.152,797.532,807.073,803.011,789.688,817.993,805.027,802.218,796.335,804.605,813.932,817.624,812.673,807.686,793.14,797.35,808.534,806.983,809.337,803,806.206,792.913,801.682,793.391,821.274,788.952,803.006,823.043,825.554,799.467,804.651,809.875,807.636,817.081,785.833,798.489,824.325,812.563,807.387,804.623,814.303,828.185,821.455,820.202,807.192,812.925,799.377,816.249,818.674,811.827
9.14,0.791,946.526,938.093,964.937,962.101,937.134,954.04,979.691,935.04,929.672,930.451,959.741,935.841,958.614,927.567,936.398,954.157,939.201,959.011,946.613,953.703,957.049,939.343,933.513,965.997,935.902,964.381,944.262,944.373,955.495,971.261,956.238,945.917,950.263,961.262,948.399,934.633,935.362,950.299,970.992,955.793,964.483,964.313,965.133,985.361,974.359,959.593,961.554,931.002,933.747,965.71,946.062,950.127,961.283,956.732,940.82,974.375,959.133,955.472,948.598,958.62,969.589,974.345,968.336,962.114,945.049,950.184,963.289,961.51,964.443,956.999,960.685,944.976,955.387,945.614,978.637,940.285,957.114,980.88,983.965,952.762,958.968,965.205,962.561,973.673,936.713,951.727,982.363,968.719,962.212,958.987,970.513,987.308,979.125,977.662,962.064,968.806,953.071,972.938,976.14,967.971
9.54,0.367,268.168,265.333,272.699,270.596,265.598,269.05,276.709,262.944,263.842,261.419,271.333,263.929,271.885,261.561,264.346,269.752,264.695,270.819,266.502,268.188,270.477,265.035,262.353,272.353,264.536,271.575,266.69,266.296,268.632,273.478,269.368,266.509,267.071,271.523,267.594,263.181,263.152,268.2,274.367,268.421,271.697,271.097,272.393,277.154,274.625,270.31,270.04,262.383,262.918,272.547,265.179,266.778,271.362,268.619,264.035,274.182,269.017,269.746,266.869,268.794,273.256,273.183,272.022,271.577,265.264,266.506,270.793,270.802,271.328,268.231,269.719,265.255,268.174,264.785,275.509,263.252,268.321,275.79,275.894,266.834,269.053,270.586,269.329,274.037,262.704,267.209,276.351,271.181,270.529,269.514,272.932,276.528,274.928,274.345,270.799,272.533,267.246,273.544,273.169,271.117
9.54,0.42,332.238,328.595,337.991,335.409,328.999,333.409,343.049,325.757,326.813,323.864,336.207,327.029,336.918,324.068,327.579,334.28,328.047,335.714,330.38,332.467,335.267,328.469,325.178,337.667,327.783,336.762,330.608,330.102,333.12,339.143,334.078,330.461,331.229,336.682,331.741,326.266,326.258,332.593,340.301,332.969,337.067,336.303,337.864,343.949,340.752,335.357,335.053,325.378,326.102,338.12,329.015,331.041,336.701,333.383,327.608,340.298,333.889,334.667,331.107,333.601,339.145,339.211,337.717,337.03,329.207,330.833,336.11,336.164,336.888,333.033,334.838,329.289,332.948,328.736,342.119,326.784,333.208,342.533,342.711,331.268,334.079,336.006,334.439,340.282,326.17,331.807,343.221,336.901,335.919,334.671,338.977,343.615,341.511,340.813,336.305,338.444,331.989,339.785,339.461,336.868
9.54,0.539,488.764,483.059,497.578,493.875,483.871,490.704,505.239,479.256,480.624,476.473,494.722,481.256,495.822,476.837,482.152,491.98,482.934,494.386,486.621,489.67,493.664,483.554,478.829,497.397,482.358,496.241,486.924,486.144,490.921,499.788,492.444,486.931,488.261,496.068,488.632,480.583,480.657,490.155,501.636,491.001,497.108,495.942,498.088,507.527,502.657,494.618,494.264,479.557,480.783,498.641,485.38,488.466,496.705,492.069,483.339,502.258,492.852,493.619,488.435,492.393,500.548,501.091,498.742,497.346,485.89,488.509,496.158,496.341,497.604,491.92,494.448,486.267,491.746,485.539,505.418,482.536,492.344,506.203,506.61,489.241,493.522,496.428,494.108,502.688,481.81,490.219,507.192,498.173,496.244,494.447,500.947,508.254,504.841,503.869,496.947,500.058,490.862,502.27,502.19,498.257
