R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,604.582,603.415,617.243,622.477,599.143,614.81,626.132,607.879,592.287,606.51,615.278,603.442,608.953,598.771,601.646,611.112,605.389,613.766,610.029,616.376,611.455,603.605,605.093,619.632,599.701,619.426,603.715,606.516,616.124,623.36,612.802,606.973,612.479,613.115,607.667,601.881,603.268,606.763,617.191,616.015,616.098,619.592,614.875,629.719,620.494,612.977,618.116,596.737,598.855,614.126,611.588,610.861,609.977,614.336,606.366,621.307,617.052,606.702,607.673,617.45,616.332,624.913,618.689,609.548,607.644,610.62,615.912,611.16,613.563,615.02,615.415,606.349,612.01,609.888,620.583,607.668,613.833,623.087,628.563,614.102,614.264,618.986,620.456,618.217,602.114,608.686,623.223,621.264,612.978,611.472,616.442,630.589,623.442,622.952,610.343,615.548,609.834,617.759,625.136,619.468
8.17,0.645,831.434,829.169,848.878,856.102,823.953,845.477,861.188,835.795,814.563,834.01,845.977,829.987,837.439,823.572,827.657,840.458,832.841,844.431,839.478,847.991,841.148,830.411,832.562,852.523,824.788,852.499,830.851,834.586,848.079,857.797,843.742,835.516,843.31,843.879,836.224,828.37,830.414,835.413,849.735,848.302,848.51,853.174,846.61,867.301,854.6,844.321,851.307,821.834,824.891,845.801,842.518,841.693,840.372,846.657,835.51,856.04,850.345,835.773,837.178,850.865,849.333,861.624,852.881,839.939,837.512,841.816,848.859,842.506,846.014,848.038,848.425,836.084,843.863,840.992,855.747,837.817,846.597,859.419,866.991,846.651,847.038,853.558,855.518,852.502,830.501,839.542,859.539,857.225,845.363,843.392,850.268,870.149,860.082,859.409,841.931,848.924,841.612,852.303,862.854,855.061
8.17,0.718,977.939,974.851,998.402,1006.88,969.17,994.383,1012.9,982.921,958.171,980.89,994.887,976.292,984.969,968.771,973.646,988.538,979.747,993.394,987.688,997.535,989.47,976.911,979.487,1002.89,970.15,1003.02,977.601,981.91,997.907,1009.16,992.964,983.178,992.462,992.954,983.863,974.703,977.19,983.181,999.979,998.388,998.695,1004.08,996.338,1020.77,1005.86,993.841,1001.97,967.37,971.041,995.521,991.778,990.921,989.319,996.864,983.669,1007.74,1001.15,983.862,985.548,1001.75,999.965,1014.68,1004.3,988.898,986.164,991.336,999.466,992.12,996.354,998.744,999.108,984.702,993.823,990.479,1007.83,986.682,997.162,1012.28,1021.18,997.036,997.585,1005.26,1007.51,1004.03,978.292,988.9,1012.38,1009.88,995.686,993.437,1001.52,1025.1,1013.16,1012.36,991.776,999.876,991.625,1004.05,1016.67,1007.53
8.17,0.795,1139.24,1135.17,1162.96,1172.8,1129.08,1158.27,1179.82,1144.85,1116.33,1142.56,1158.76,1137.37,1147.37,1128.65,1134.39,1151.54,1141.49,1157.38,1150.87,1162.13,1152.74,1138.21,1141.25,1168.39,1130.19,1168.72,1139.21,1144.12,1162.86,1175.74,1157.29,1145.78,1156.7,1157.09,1146.42,1135.85,1138.83,1145.93,1165.41,1163.65,1164.08,1170.22,1161.21,1189.71,1172.42,1158.52,1167.87,1127.71,1132.06,1160.41,1156.17,1155.3,1153.39,1162.32,1146.89,1174.8,1167.26,1146.99,1148.98,1167.94,1165.89,1183.27,1171.1,1152.99,1149.94,1156.07,1165.36,1156.95,1161.99,1164.78,1165.11,1148.48,1159.05,1155.19,1175.38,1150.71,1163.06,1180.69,1191.02,1162.71,1163.45,1172.37,1174.94,1170.98,1141.19,1153.5,1180.76,1178.08,1161.33,1158.79,1168.18,1195.81,1181.82,1180.87,1156.92,1166.2,1156.98,1171.28,1186.17,1175.58
8.17,0.921,1417.25,1411.31,1446.39,1458.5,1404.77,1440.56,1467.25,1423.79,1389.08,1421.12,1441.03,1414.97,1427.2,1404.24,1411.48,1432.38,1420.24,1439.93,1432.09,1445.67,1434.06,1416.23,1420.04,1453.49,1406.02,1454.19,1417.8,1423.7,1447.1,1462.66,1440.53,1426.06,1439.8,1439.98,1426.59,1413.64,1417.51,1426.52,1450.53,1448.47,1449.14,1456.52,1445.38,1480.74,1459.44,1442.41,1453.74,1404.28,1409.78,1444.63,1439.56,1438.71,1436.3,1447.62,1428.36,1462.72,1453.61,1428.29,1430.79,1454.43,1451.95,1473.91,1458.66,1435.96,1432.41,1440.17,1451.4,1441.23,1447.65,1451.12,1451.37,1431.01,1444,1439.3,1464.28,1433.64,1449.19,1471.1,1483.83,1448.39,1449.49,1460.53,1463.59,1458.87,1422.27,1437.44,1471.1,1468.16,1447.03,1444.03,1455.61,1490.13,1472.68,1471.45,1441.81,1453.04,1442.29,1459.72,1478.49,1465.5
8.17,1.055,1729.59,1721.37,1764.55,1779.1,1714.6,1757.49,1789.78,1737,1695.7,1733.94,1757.91,1726.82,1741.46,1713.89,1722.8,1747.75,1733.37,1757.23,1747.95,1763.97,1749.97,1728.56,1733.2,1773.53,1715.89,1774.71,1730.82,1737.76,1766.3,1784.67,1758.72,1740.94,1757.8,1757.72,1741.31,1725.78,1730.65,1741.83,1770.76,1768.38,1769.33,1778.02,1764.57,1807.4,1781.77,1761.35,1774.77,1715.25,1722.02,1763.92,1757.93,1757.17,1754.24,1768.19,1744.71,1786.07,1775.3,1744.45,1747.49,1776.27,1773.37,1800.41,1781.73,1753.98,1749.91,1759.47,1772.77,1760.73,1768.7,1772.9,1773.06,1748.66,1764.27,1758.65,1788.9,1751.69,1770.77,1797.41,1812.71,1769.42,1770.95,1784.31,1787.86,1782.41,1738.39,1756.67,1797.32,1794.14,1768.17,1764.7,1778.63,1820.74,1799.52,1797.94,1762.11,1775.4,1763.11,1783.94,1807,1791.39
8.66,0.289,204.874,204.161,209.032,209.742,202.929,207.565,212.159,204.416,200.761,203.66,208.346,203.412,206.836,201.682,203.008,206.806,203.98,207.528,205.426,207.489,206.918,203.611,203.238,209.329,202.645,208.933,203.887,204.531,207.318,210.406,206.569,204.518,205.906,207.351,205.1,202.525,202.803,204.814,208.922,207.013,207.81,208.569,207.807,212.453,209.575,206.639,207.834,200.809,201.364,207.526,204.946,205.082,206.065,206.29,203.317,209.478,207.077,204.909,204.393,207.137,207.969,209.789,208.063,205.909,203.808,204.719,207.199,205.925,206.532,206.135,206.681,203.29,205.39,204.031,209.265,203.173,205.759,209.832,211.148,205.618,206.119,207.638,207.704,208.318,201.523,204.216,210.038,208.059,206.132,205.471,207.476,211.607,209.61,209.33,205.45,207.216,204.268,207.847,209.342,207.479
8.66,0.379,317.399,316.075,324.021,325.177,314.316,321.679,328.99,316.69,310.939,315.529,322.833,315.213,320.521,312.497,314.633,320.499,316.192,321.787,318.579,321.755,320.801,315.623,315.108,324.653,314.009,324.141,316.176,317.15,321.66,326.442,320.568,317.275,319.545,321.657,318.07,314.085,314.571,317.79,324.233,321.359,322.639,323.79,322.526,329.999,325.446,320.842,322.738,311.595,312.547,322.188,318.268,318.541,320.012,320.508,315.762,325.451,321.742,318.164,317.396,321.822,323.106,326.193,323.421,319.856,316.639,318.181,321.958,320.039,321.095,320.475,321.25,315.983,319.292,317.182,325.402,315.775,319.987,326.387,328.507,319.625,320.482,322.88,322.973,323.917,313.321,317.559,326.69,323.783,320.517,319.518,322.713,329.404,326.123,325.717,319.535,322.249,317.86,323.373,325.923,322.972
8.66,0.481,462.883,460.61,472.77,474.527,458.305,469.263,480.173,461.841,453.36,460.17,470.855,459.813,467.537,455.813,459.045,467.544,461.387,469.674,465.08,469.663,468.17,460.557,459.906,473.946,458.033,473.359,461.557,462.937,469.786,476.723,468.303,463.336,466.823,469.704,464.333,458.544,459.333,464.176,473.662,469.605,471.532,473.163,471.208,482.475,475.72,468.948,471.759,455.183,456.702,470.862,465.275,465.77,467.83,468.773,461.664,475.959,470.592,465.054,463.987,470.682,472.548,477.439,473.258,467.728,463.114,465.55,470.942,468.236,469.94,469.041,470.06,462.38,467.273,464.2,476.319,462.038,468.465,477.916,481.114,467.723,469.093,472.647,472.763,474.135,458.622,464.883,478.33,474.34,469.169,467.755,472.527,482.694,477.654,477.097,467.852,471.762,465.654,473.62,477.68,473.3
8.66,0.586,627.691,624.199,641.284,643.74,621.42,636.454,651.464,626.249,614.71,624.023,638.499,623.663,634.075,618.211,622.71,634.133,625.952,637.292,631.181,637.31,635.18,624.832,624.057,643.167,621.216,642.558,626.401,628.215,637.78,647.1,635.907,628.997,633.918,637.587,630.163,622.361,623.529,630.245,643.166,637.828,640.502,642.648,639.884,655.516,646.261,637.051,640.888,618.142,620.338,639.581,632.173,632.956,635.646,637.176,627.35,646.843,639.645,631.802,630.418,639.744,642.257,649.312,643.49,635.646,629.505,633.004,640.162,636.604,639.092,637.89,639.146,628.772,635.449,631.303,647.831,628.263,637.262,650.174,654.609,636.017,638.003,642.869,643.002,644.857,623.83,632.376,650.696,645.584,638.141,636.281,642.847,657.052,649.959,649.235,636.489,641.715,633.799,644.481,650.356,644.353
8.66,0.702,825.37,820.267,843.356,846.657,817.097,836.952,856.849,823.412,808.297,820.56,839.5,820.232,833.796,813.066,819.096,833.933,823.413,838.387,830.525,838.432,835.52,821.948,821.057,846.162,816.971,845.594,824.258,826.563,839.42,851.496,837.132,827.866,834.546,839.071,829.173,819.012,820.664,829.642,846.632,839.823,843.397,846.127,842.377,863.247,851.022,838.943,843.975,813.899,816.93,842.178,832.663,833.827,837.232,839.536,826.447,852.085,842.764,832.099,830.361,842.867,846.142,855.887,848.066,837.385,829.493,834.296,843.493,838.962,842.427,840.878,842.38,828.838,837.628,832.226,853.982,828.118,840.229,857.266,863.18,838.32,841.065,847.5,847.642,850.08,822.548,833.8,857.9,851.549,841.298,838.937,847.632,866.728,857.151,856.222,839.289,846.036,836.107,849.965,858.09,850.165
9.14,0.309,204.301,202.432,208.433,207.941,202.175,206.11,211.888,201.727,200.18,200.722,207.494,201.649,206.878,199.699,201.627,205.998,202.318,206.892,203.938,205.713,206.347,202.247,200.928,208.531,201.39,208.044,203.145,203.312,205.927,209.586,205.869,203.435,204.539,207.154,204.175,200.906,201.114,204.393,209.287,205.72,207.557,207.687,207.813,212.425,209.754,206.347,206.823,199.786,200.333,207.744,203.268,204.06,206.486,205.561,201.954,209.571,206.139,205.135,203.675,206.089,208.404,209.527,207.992,206.495,202.806,203.866,206.974,206.28,206.885,205.424,206.308,202.603,204.96,202.844,210.197,201.704,205.292,210.706,211.468,204.515,205.745,207.24,206.727,209.067,200.664,203.985,211.03,207.868,206.408,205.659,208.155,212.084,210.273,209.838,206.18,207.816,204.202,208.706,209.504,207.658
9.14,0.387,294.101,291.237,300.229,299.564,290.973,296.815,305.317,290.401,288.082,288.954,298.76,290.35,297.898,287.508,290.359,296.649,291.402,298.084,293.863,296.413,297.265,291.3,289.457,300.516,289.975,299.896,292.705,292.927,296.861,302.144,296.835,293.23,294.92,298.584,294.207,289.497,289.838,294.656,301.783,296.712,299.398,299.566,299.675,306.567,302.632,297.669,298.401,288.018,288.887,299.661,293.27,294.466,297.92,296.709,291.39,302.5,297.559,295.925,293.846,297.471,300.808,302.652,300.362,298.01,292.716,294.36,298.783,297.832,298.802,296.692,297.903,292.549,295.997,292.94,303.639,291.23,296.582,304.461,305.632,295.338,297.183,299.377,298.627,301.995,289.816,294.666,304.918,300.496,298.147,297.087,300.769,306.68,303.908,303.31,297.883,300.227,295.165,301.631,302.979,300.259
9.14,0.474,404.628,400.459,413.274,412.428,400.245,408.498,420.415,399.558,396.246,397.572,411.107,399.571,409.953,395.622,399.635,408.264,401.131,410.43,404.68,408.173,409.259,400.988,398.532,413.864,399.038,413.126,403.062,403.347,408.978,416.245,409.014,403.929,406.39,411.283,405.151,398.682,399.21,405.946,415.839,408.968,412.708,412.914,412.964,422.76,417.238,410.348,411.414,396.83,398.13,413.056,404.362,406.074,410.759,409.262,401.793,417.233,410.456,407.953,405.134,410.315,414.896,417.733,414.478,410.982,403.747,406.157,412.163,410.915,412.381,409.477,411.062,403.683,408.487,404.28,419.114,401.842,409.432,420.364,422.071,407.562,410.191,413.255,412.218,416.833,400.007,406.753,420.975,415.079,411.526,410.096,415.262,423.72,419.696,418.909,411.248,414.448,407.687,416.541,418.662,414.843
9.14,0.583,556.024,549.981,568.159,567.106,549.919,561.52,578.132,549.113,544.405,546.41,564.992,549.244,563.444,543.783,549.405,561.185,551.542,564.421,556.635,561.395,562.748,551.338,548.094,569.245,548.482,568.402,554.377,554.735,562.766,572.698,562.913,555.768,559.337,565.821,557.27,548.425,549.235,558.611,572.278,563.027,568.204,568.454,568.377,582.234,574.514,564.999,566.539,546.149,548.078,568.657,556.899,559.336,565.647,563.852,553.411,574.756,565.518,561.716,557.92,565.298,571.548,575.872,571.251,566.09,556.266,559.771,567.881,566.253,568.444,564.48,566.532,556.411,563.073,557.316,577.777,553.859,564.563,579.663,582.139,561.783,565.503,569.771,568.342,574.629,551.498,560.832,580.472,572.669,567.344,565.425,572.634,584.687,578.882,577.845,567.076,571.426,562.464,574.522,577.817,572.478
9.14,0.704,739.113,730.718,755.447,754.206,730.942,746.595,768.831,730.033,723.609,726.502,751.045,730.338,749.025,723.074,730.632,746.127,733.562,750.714,740.556,746.802,748.408,733.273,729.141,757.218,729.268,756.311,737.51,737.953,748.936,761.991,749.242,739.583,744.551,752.83,741.366,729.716,730.899,743.439,761.608,749.603,756.481,756.784,756.497,775.295,764.924,752.289,754.409,727.024,729.74,757.047,741.729,745.048,753.231,751.189,737.161,765.535,753.422,747.939,743.023,753.108,761.303,767.548,761.235,753.971,741.138,746,756.563,754.494,757.6,752.413,754.977,741.604,750.482,742.905,770.049,738.213,752.679,772.753,776.186,748.763,753.8,759.523,757.636,765.874,735.262,747.678,773.778,763.822,756.241,753.764,763.416,779.888,771.887,770.551,756.011,761.71,750.251,766.079,770.901,763.735
9.14,0.791,879.495,869.26,899.001,897.651,869.768,888.493,914.967,868.796,861.055,864.659,893.651,869.248,891.269,860.625,869.648,887.919,873.191,893.558,881.648,888.998,890.757,872.829,868.057,901.338,867.918,900.414,877.992,878.498,891.753,907.122,892.186,880.61,886.669,896.247,882.574,868.829,870.313,885.237,906.795,892.765,900.914,901.258,900.782,923.347,910.959,895.989,898.549,865.869,869.197,901.557,883.612,887.602,897.153,894.99,878.241,911.888,897.649,890.823,885.092,897.266,906.895,914.671,907.045,898.129,883.087,888.991,901.371,898.969,902.791,896.71,899.639,883.828,894.37,885.442,917.597,879.813,897.129,920.947,925.124,892.336,898.365,905.196,902.97,912.652,876.432,891.165,922.124,910.61,901.258,898.372,909.864,929.731,920.043,918.479,901.063,907.77,894.499,913.136,919.178,910.63
9.54,0.367,247.822,244.402,252.801,251.166,245.083,249.234,257.308,242.748,242.806,241.33,251.418,243.559,251.487,240.997,243.886,249.69,244.494,250.963,246.641,248.516,250.326,244.648,242.216,252.797,243.668,252.172,246.343,246.112,249.19,254.068,249.767,246.417,247.551,251.736,247.443,242.857,243.066,248.21,254.873,249.082,252.234,251.842,252.752,258.355,255.275,250.755,250.672,242.092,242.781,252.9,245.796,247.363,251.581,249.498,244.515,255.014,249.998,249.75,247.158,249.837,253.97,254.793,253.039,251.768,245.905,247.346,251.653,251.34,252.101,249.398,250.758,246.017,249.079,245.843,256.649,244.214,249.474,257.256,257.707,247.936,250.084,251.892,250.754,255.136,243.528,248.104,257.741,252.925,251.482,250.512,253.984,258.628,256.587,255.884,251.633,253.489,248.593,254.859,255.277,253.037
9.54,0.42,307.031,302.673,313.329,311.325,303.587,308.852,318.997,300.736,300.756,298.976,311.531,301.789,311.641,298.589,302.225,309.419,303.01,311.1,305.759,308.08,310.289,303.203,300.218,313.421,301.926,312.701,305.384,305.082,309.011,315.073,309.768,305.547,307.02,312.147,306.759,301.069,301.355,307.804,316.123,308.98,312.922,312.417,313.503,320.62,316.743,311.097,311.022,300.216,301.126,313.745,304.966,306.95,312.158,309.651,303.388,316.507,310.284,309.858,306.652,310.074,315.208,316.376,314.15,312.447,305.181,307.048,312.353,312.005,313.016,309.65,311.298,305.406,309.241,305.219,318.7,303.152,309.803,319.513,320.119,307.808,310.526,312.793,311.373,316.811,302.362,308.083,320.107,314.222,312.268,311.075,315.444,321.372,318.728,317.879,312.503,314.794,308.817,316.575,317.227,314.404
9.54,0.539,451.682,444.951,461.272,458.413,446.496,454.561,469.815,442.444,442.304,439.858,458.412,444.114,458.623,439.347,444.834,455.391,446.076,458.139,450.356,453.751,456.885,446.359,442.075,461.681,444.307,460.786,449.775,449.296,455.391,464.316,456.61,450.221,452.576,459.917,451.835,443.469,443.968,453.623,465.995,455.626,461.498,460.718,462.174,473.103,467.24,458.837,458.814,442.471,443.96,462.694,449.901,452.918,460.499,457.041,447.605,467.144,458.009,457.026,452.36,457.667,465.219,467.36,463.938,461.07,450.428,453.389,461.088,460.669,462.343,457.382,459.688,450.999,456.731,450.805,470.821,447.641,457.761,472.185,473.214,454.593,458.728,462.131,460.03,468.016,446.641,455.169,473.036,464.637,461.305,459.586,466.169,475.353,471.162,469.963,461.775,465.116,456.602,467.961,469.297,465.03
9.54,0.673,631.73,621.971,645.455,641.624,624.374,635.998,657.592,618.935,618.492,615.354,641.227,621.39,641.552,614.689,622.477,637.127,624.323,641.287,630.566,635.272,639.454,624.701,618.894,646.371,621.615,645.33,629.695,629,637.88,650.283,639.688,630.574,634.102,644.044,632.61,620.985,621.786,635.403,652.77,638.549,646.779,645.664,647.499,663.267,654.904,643.11,643.189,619.905,622.163,648.415,630.805,635.111,645.518,641.03,627.636,655.077,642.421,640.579,634.173,641.914,652.382,655.911,650.946,646.489,631.785,636.161,646.734,646.242,648.802,641.918,644.979,632.866,640.946,632.708,660.735,628.162,642.624,662.848,664.462,637.949,643.847,648.675,645.749,656.803,626.944,638.934,663.996,652.655,647.439,645.096,654.428,667.794,661.593,659.979,648.229,652.843,641.36,657.085,659.434,653.354
