R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,201.863,203.434,201.741,201.7,202.37,202.328,201.696,202.339,202.671,202.341,202.952,202.612,203.129,202.642,202.508,203.234,202.518,202.059,202.252,202.58,203.199,202.771,203.064,202.854,203.672,203.098,202.795,203.147,202.938,203.341,202.243,202.788,202.589,203.087,203.794,203.784,203.469,203.11,203.08,202.909,202.701,202.84,203.827,202.776,203.269,203.761,203.45,204.07,203.593,203.442,203.031,203.137,203.429,203.11,202.967,203.459,203.08,204.38,204.006,203.375,203.665,202.76,203.061,204.34,203.559,203.302,204.148,204.015,203.851,203.143,203.563,203.683,203.669,203.786,203.347,204.158,203.531,203.398,203.405,204.379,204.689,204.174,203.848,204.203,204.207,204.41,204.315,203.633,205.076,204.429,204.563,204.145,204.79,204.207,204.948,205.511,204.496,204.276,203.728,204.35
1.2788,202.594,204.166,202.473,202.43,203.08,203.043,202.426,203.061,203.407,203.063,203.658,203.349,203.848,203.371,203.236,203.94,203.238,202.79,202.977,203.307,203.918,203.509,203.802,203.56,204.415,203.806,203.539,203.881,203.642,204.054,202.968,203.537,203.305,203.8,204.515,204.516,204.187,203.835,203.793,203.631,203.428,203.564,204.541,203.487,204.002,204.479,204.18,204.801,204.341,204.171,203.773,203.877,204.169,203.845,203.701,204.191,203.795,205.102,204.734,204.08,204.389,203.475,203.795,205.068,204.281,204.039,204.856,204.761,204.599,203.866,204.281,204.427,204.412,204.507,204.073,204.869,204.265,204.117,204.121,205.09,205.407,204.88,204.564,204.905,204.961,205.156,205.016,204.361,205.787,205.145,205.294,204.851,205.474,204.922,205.676,206.233,205.247,205.001,204.451,205.055
1.30771,203.267,204.84,203.148,203.102,203.729,203.697,203.097,203.724,204.086,203.726,204.304,204.027,204.508,204.04,203.905,204.586,203.9,203.462,203.643,203.975,204.578,204.189,204.483,204.205,205.099,204.455,204.225,204.555,204.286,204.706,203.632,204.229,203.96,204.453,205.177,205.189,204.846,204.502,204.445,204.293,204.097,204.229,205.195,204.139,204.677,205.139,204.852,205.474,205.033,204.843,204.457,204.56,204.85,204.52,204.378,204.864,204.451,205.764,205.403,204.726,205.054,204.13,204.47,205.737,204.944,204.719,205.504,205.449,205.288,204.53,204.939,205.114,205.096,205.17,204.74,205.52,204.94,204.777,204.776,205.739,206.065,205.527,205.222,205.546,205.658,205.844,205.656,205.032,206.438,205.802,205.966,205.497,206.098,205.576,206.345,206.895,205.94,205.666,205.114,205.698
1.33728,203.877,205.45,203.76,203.711,204.315,204.288,203.705,204.324,204.701,204.327,204.884,204.642,205.103,204.648,204.512,205.168,204.499,204.073,204.246,204.58,205.175,204.806,205.102,204.786,205.72,205.038,204.85,205.167,204.866,205.294,204.234,204.859,204.552,205.042,205.774,205.799,205.44,205.104,205.035,204.892,204.703,204.832,205.786,204.727,205.289,205.734,205.461,206.082,205.662,205.451,205.079,205.18,205.468,205.134,204.991,205.473,205.043,206.362,206.008,205.306,205.656,204.721,205.083,206.343,205.545,205.337,206.086,206.074,205.915,205.132,205.534,205.738,205.718,205.768,205.345,206.106,205.552,205.373,205.368,206.324,206.66,206.108,205.816,206.121,206.292,206.47,206.23,205.639,207.023,206.393,206.575,206.077,206.654,206.167,206.95,207.493,206.571,206.268,205.713,206.277
1.36751,204.421,205.994,204.305,204.254,204.831,204.811,204.248,204.855,205.251,204.859,205.397,205.192,205.63,205.187,205.052,205.68,205.03,204.616,204.782,205.117,205.703,205.357,205.653,205.298,206.275,205.552,205.409,205.712,205.377,205.813,204.769,205.423,205.076,205.562,206.303,206.342,205.966,205.64,205.555,205.423,205.242,205.367,206.307,205.246,205.834,206.262,206.001,206.624,206.225,205.991,205.636,205.734,206.02,205.681,205.539,206.017,205.568,206.89,206.544,205.818,206.189,205.245,205.629,206.88,206.076,205.887,206.6,206.634,206.475,205.665,206.061,206.296,206.274,206.298,205.882,206.624,206.098,205.902,205.891,206.84,207.184,206.619,206.341,206.627,206.862,207.03,206.733,206.179,207.54,206.917,207.115,206.589,207.139,206.689,207.487,208.021,207.136,206.802,206.245,206.786
1.39843,204.894,206.464,204.78,204.726,205.276,205.26,204.719,205.315,205.728,205.318,205.834,205.669,206.084,205.655,205.519,206.119,205.488,205.088,205.246,205.583,206.158,205.836,206.133,205.736,206.759,205.993,205.896,206.184,205.812,206.259,205.231,205.918,205.527,206.009,206.759,206.812,206.419,206.104,206.003,205.881,205.709,205.83,206.755,205.691,206.307,206.716,206.471,207.093,206.716,206.46,206.121,206.216,206.501,206.155,206.014,206.487,206.019,207.346,207.009,206.256,206.65,205.696,206.104,207.344,206.534,206.366,207.039,207.122,206.965,206.126,206.514,206.783,206.758,206.756,206.347,207.068,206.571,206.357,206.342,207.282,207.636,207.056,206.792,207.059,207.36,207.518,207.163,206.647,207.981,207.365,207.584,207.026,207.548,207.137,207.951,208.475,207.629,207.263,206.704,207.221
1.43004,205.289,206.857,205.178,205.121,205.64,205.631,205.113,205.698,206.129,205.702,206.193,206.07,206.461,206.044,205.91,206.477,205.869,205.484,205.632,205.971,206.535,206.239,206.536,206.095,207.165,206.355,206.309,206.58,206.17,206.625,205.617,206.336,205.9,206.378,207.136,207.205,206.794,206.489,206.372,206.262,206.099,206.215,207.123,206.058,206.703,207.091,206.862,207.484,207.132,206.852,206.529,206.623,206.905,206.554,206.413,206.88,206.392,207.724,207.396,206.614,207.033,206.069,206.502,207.731,206.916,206.77,207.4,207.533,207.378,206.51,206.889,207.194,207.167,207.135,206.733,207.432,206.969,206.734,206.714,207.644,208.008,207.414,207.166,207.411,207.783,207.929,207.512,207.037,208.342,207.736,207.974,207.383,207.876,207.506,208.336,208.85,208.048,207.646,207.085,207.576
1.46237,205.603,207.167,205.494,205.434,205.92,205.919,205.425,205.997,206.448,206.001,206.466,206.39,206.753,206.352,206.217,206.751,206.166,205.797,205.936,206.277,206.827,206.561,206.858,206.368,207.489,206.631,206.64,206.893,206.442,206.908,205.92,206.674,206.189,206.662,207.429,207.515,207.085,206.791,206.656,206.56,206.406,206.517,207.408,206.342,207.017,207.383,207.17,207.793,207.468,207.159,206.857,206.948,207.228,206.87,206.73,207.191,206.682,208.016,207.699,206.888,207.333,206.359,206.818,208.035,207.213,207.091,207.674,207.863,207.712,206.81,207.181,207.523,207.494,207.432,207.038,207.712,207.284,207.028,207.001,207.921,208.296,207.687,207.455,207.676,208.124,208.259,207.775,207.346,208.619,208.022,208.281,207.655,208.115,207.791,208.638,209.141,208.385,207.945,207.384,207.846
1.49544,205.83,207.388,205.724,205.66,206.111,206.117,205.65,206.207,206.679,206.211,206.649,206.622,206.955,206.571,206.437,206.933,206.374,206.023,206.152,206.494,207.031,206.794,207.093,206.552,207.726,206.818,206.883,207.118,206.624,207.099,206.134,206.926,206.388,206.856,207.632,207.735,207.286,207.005,206.85,206.768,206.625,206.731,207.601,206.535,207.242,207.585,207.392,208.012,207.716,207.38,207.098,207.186,207.462,207.099,206.959,207.414,206.881,208.219,207.913,207.07,207.543,206.558,207.047,208.248,207.422,207.324,207.857,208.106,207.957,207.023,207.383,207.765,207.733,207.638,207.253,207.901,207.51,207.233,207.201,208.108,208.494,207.868,207.655,207.851,208.38,208.502,207.947,207.565,208.804,208.217,208.499,207.837,208.262,207.986,208.851,209.34,208.634,208.156,207.593,208.024
1.52925,206.273,207.834,206.168,206.102,206.527,206.539,206.093,206.639,207.129,206.643,207.062,207.071,207.383,207.009,206.874,207.346,206.804,206.466,206.585,206.931,207.458,207.245,207.544,206.963,208.182,207.232,207.341,207.563,207.033,207.519,206.565,207.389,206.809,207.275,208.061,208.178,207.709,207.438,207.27,207.197,207.061,207.165,208.022,206.951,207.686,208.01,207.83,208.451,208.176,207.82,207.551,207.636,207.912,207.542,207.401,207.854,207.301,208.646,208.347,207.477,207.974,206.977,207.488,208.683,207.848,207.77,208.268,208.562,208.414,207.449,207.804,208.218,208.184,208.062,207.685,208.312,207.949,207.656,207.618,208.52,208.915,208.275,208.076,208.252,208.844,208.957,208.346,207.998,209.217,208.634,208.936,208.243,208.643,208.402,209.283,209.767,209.094,208.585,208.018,208.427
1.56382,206.688,208.252,206.585,206.517,206.915,206.934,206.508,207.042,207.548,207.047,207.448,207.491,207.784,207.418,207.283,207.731,207.203,206.879,206.99,207.34,207.858,207.666,207.967,207.346,208.61,207.618,207.77,207.979,207.413,207.911,206.968,207.823,207.201,207.666,208.462,208.59,208.105,207.843,207.661,207.597,207.468,207.569,208.414,207.339,208.102,208.407,208.241,208.861,208.607,208.23,207.974,208.057,208.332,207.956,207.814,208.267,207.69,209.044,208.753,207.855,208.377,207.366,207.9,209.089,208.245,208.185,208.649,208.989,208.841,207.846,208.197,208.641,208.607,208.457,208.088,208.695,208.358,208.049,208.007,208.902,209.306,208.652,208.466,208.624,209.277,209.382,208.717,208.402,209.6,209.022,209.344,208.619,208.993,208.788,209.687,210.164,209.523,208.984,208.413,208.798
1.59917,207.021,208.588,206.921,206.851,207.218,207.246,206.84,207.363,207.887,207.368,207.749,207.831,208.101,207.746,207.61,208.033,207.521,207.213,207.313,207.667,208.175,208.006,208.309,207.646,208.957,207.92,208.117,208.314,207.709,208.22,207.288,208.177,207.509,207.974,208.78,208.921,208.416,208.165,207.968,207.914,207.793,207.891,208.723,207.643,208.435,208.72,208.569,209.188,208.957,208.559,208.317,208.396,208.671,208.288,208.144,208.596,207.998,209.359,209.075,208.149,208.697,207.672,208.229,209.412,208.559,208.519,208.946,209.334,209.187,208.161,208.506,208.983,208.947,208.767,208.408,208.992,208.684,208.359,208.313,209.199,209.615,208.944,208.773,208.91,209.631,209.726,209.003,208.722,209.899,209.326,209.667,208.91,209.257,209.091,210.007,210.478,209.871,209.3,208.725,209.085
1.63533,207.267,208.835,207.168,207.097,207.433,207.468,207.085,207.595,208.139,207.602,207.962,208.082,208.329,207.985,207.849,208.244,207.75,207.458,207.548,207.906,208.404,208.259,208.563,207.854,209.216,208.133,208.379,208.56,207.914,208.438,207.52,208.445,207.728,208.192,209.008,209.164,208.639,208.398,208.187,208.143,208.03,208.125,208.942,207.859,208.681,208.944,208.81,209.428,209.221,208.799,208.572,208.649,208.922,208.532,208.387,208.837,208.214,209.584,209.31,208.352,208.927,207.889,208.472,209.646,208.784,208.765,209.153,209.593,209.447,208.386,208.725,209.238,209.2,208.99,208.64,209.199,208.924,208.58,208.528,209.406,209.832,209.146,208.992,209.107,209.897,209.982,209.197,208.954,210.107,209.54,209.904,209.111,209.428,209.303,210.236,210.701,210.131,209.527,208.948,209.281
1.6723,207.42,208.99,207.324,207.25,207.551,207.595,207.238,207.732,208.296,207.74,208.076,208.241,208.462,208.129,207.993,208.359,207.884,207.608,207.688,208.051,208.536,208.419,208.724,207.967,209.381,208.249,208.547,208.712,208.024,208.561,207.657,208.621,207.852,208.314,209.142,209.312,208.766,208.537,208.309,208.276,208.172,208.265,209.066,207.977,208.832,209.072,208.955,209.572,209.391,208.946,208.735,208.808,209.081,208.683,208.535,208.985,208.336,209.713,209.449,208.458,209.062,208.009,208.621,209.786,208.913,208.918,209.262,209.758,209.613,208.517,208.849,209.399,209.36,209.115,208.777,209.31,209.068,208.707,208.648,209.517,209.954,209.251,209.113,209.204,210.07,210.145,209.293,209.092,210.218,209.657,210.044,209.215,209.501,209.419,210.372,210.828,210.299,209.659,209.075,209.38
1.71011,207.472,209.042,207.378,207.302,207.567,207.62,207.289,207.769,208.354,207.777,208.088,208.299,208.493,208.172,208.036,208.37,207.916,207.66,207.727,208.095,208.566,208.479,208.785,207.976,209.447,208.262,208.616,208.764,208.029,208.581,207.693,208.696,207.873,208.333,209.173,209.358,208.79,208.574,208.328,208.307,208.213,208.303,209.087,207.995,208.884,209.099,209,209.615,209.462,208.99,208.797,208.867,209.138,208.733,208.584,209.032,208.355,209.739,209.485,208.462,209.097,208.029,208.668,209.823,208.941,208.97,209.269,209.823,209.679,208.546,208.87,209.46,209.418,209.14,208.811,209.317,209.111,208.73,208.665,209.524,209.973,209.251,209.133,209.198,210.144,210.207,209.284,209.128,210.225,209.672,210.083,209.215,209.466,209.432,210.404,210.852,210.367,209.689,209.101,209.375
1.74877,207.416,208.986,207.326,207.248,207.472,207.535,207.233,207.695,208.304,207.704,207.99,208.249,208.414,208.107,207.972,208.27,207.84,207.603,207.657,208.03,208.487,208.43,208.738,207.875,209.404,208.164,208.578,208.706,207.924,208.49,207.621,208.667,207.784,208.242,209.093,209.297,208.705,208.502,208.239,208.231,208.147,208.232,208.996,207.901,208.827,209.014,208.936,209.548,209.426,208.927,208.752,208.819,209.088,208.675,208.524,208.969,208.265,209.656,209.414,208.353,209.021,207.938,208.608,209.75,208.858,208.914,209.163,209.781,209.638,208.465,208.782,209.415,209.37,209.054,208.738,209.213,209.046,208.644,208.573,209.419,209.88,209.141,209.042,209.08,210.112,210.163,209.164,209.055,210.12,209.576,210.013,209.103,209.318,209.334,210.328,210.765,210.328,209.608,209.017,209.258
1.78831,207.666,209.244,207.576,207.498,207.691,207.765,207.484,207.932,208.557,207.942,208.213,208.505,208.65,208.348,208.211,208.492,208.07,207.851,207.892,208.275,208.722,208.685,208.996,208.092,209.669,208.385,208.839,208.957,208.135,208.719,207.85,208.933,208.004,208.466,209.33,209.543,208.929,208.737,208.463,208.46,208.383,208.469,209.224,208.119,209.076,209.242,209.178,209.788,209.686,209.17,209.005,209.067,209.339,208.917,208.76,209.213,208.48,209.883,209.648,208.557,209.253,208.152,208.845,209.986,209.079,209.153,209.373,210.037,209.894,208.684,209,209.662,209.618,209.269,208.965,209.417,209.277,208.862,208.787,209.626,210.098,209.342,209.259,209.277,210.37,210.414,209.361,209.281,210.331,209.787,210.246,209.304,209.494,209.544,210.556,210.995,210.581,209.833,209.233,209.45
1.82874,207.834,209.423,207.747,207.669,207.829,207.914,207.654,208.088,208.731,208.1,208.356,208.68,208.807,208.508,208.37,208.632,208.22,208.018,208.046,208.439,208.877,208.861,209.174,208.227,209.855,208.524,209.021,209.128,208.264,208.866,208,209.121,208.141,208.608,209.485,209.709,209.073,208.892,208.605,208.609,208.539,208.624,209.37,208.255,209.245,209.39,209.341,209.948,209.867,209.333,209.177,209.235,209.508,209.079,208.915,209.376,208.613,210.03,209.802,208.678,209.404,208.284,209.001,210.14,209.217,209.312,209.501,210.214,210.069,208.82,209.136,209.829,209.785,209.403,209.111,209.539,209.425,208.999,208.918,209.751,210.234,209.461,209.393,209.39,210.548,210.586,209.474,209.424,210.459,209.916,210.4,209.421,209.585,209.671,210.704,211.142,210.753,209.975,209.367,209.558
1.87008,207.903,209.502,207.818,207.741,207.864,207.962,207.725,208.143,208.805,208.156,208.397,208.757,208.863,208.566,208.427,208.672,208.268,208.085,208.099,208.503,208.93,208.937,209.253,208.261,209.941,208.562,209.104,209.198,208.291,208.913,208.048,209.21,208.177,208.649,209.54,209.775,209.115,208.944,208.647,208.658,208.594,208.68,209.414,208.291,209.315,209.436,209.402,210.006,209.948,209.396,209.251,209.304,209.58,209.14,208.97,209.439,208.643,210.075,209.855,208.696,209.454,208.313,209.056,210.193,209.254,209.369,209.525,210.29,210.143,208.855,209.17,209.897,209.853,209.435,209.157,209.558,209.473,209.033,208.947,209.774,210.268,209.476,209.426,209.399,210.626,210.657,209.483,209.466,210.485,209.943,210.452,209.435,209.571,209.696,210.749,211.187,210.826,210.016,209.399,209.563
1.91236,207.866,209.475,207.782,207.706,207.79,207.901,207.69,208.09,208.773,208.105,208.33,208.727,208.809,208.518,208.379,208.602,208.209,208.046,208.045,208.46,208.875,208.906,209.224,208.185,209.921,208.491,209.081,209.162,208.207,208.849,207.987,209.193,208.103,208.581,209.485,209.733,209.048,208.889,208.579,208.597,208.54,208.628,209.35,208.217,209.277,209.372,209.355,209.956,209.922,209.352,209.216,209.266,209.542,209.095,208.917,209.394,208.564,210.011,209.8,208.604,209.397,208.234,209.005,210.138,209.182,209.319,209.44,210.26,210.112,208.781,209.093,209.856,209.813,209.357,209.093,209.466,209.413,208.957,208.867,209.686,210.193,209.38,209.348,209.297,210.598,210.622,209.383,209.398,210.4,209.86,210.395,209.338,209.444,209.61,210.685,211.124,210.792,209.948,209.322,209.456
1.9556,207.714,209.332,207.633,207.557,207.6,207.725,207.54,207.922,208.624,207.939,208.143,208.582,208.641,208.354,208.213,208.414,208.032,207.892,207.876,208.301,208.704,208.76,209.082,207.991,209.786,208.302,208.944,209.01,208.006,208.67,207.812,209.063,207.912,208.395,209.316,209.575,208.864,208.717,208.394,208.42,208.371,208.46,209.168,208.025,209.124,209.192,209.193,209.79,209.783,209.192,209.068,209.112,209.391,208.933,208.748,209.234,208.368,209.829,209.627,208.394,209.222,208.037,208.836,209.966,208.993,209.153,209.236,210.115,209.965,208.589,208.9,209.701,209.658,209.161,208.913,209.255,209.236,208.765,208.669,209.48,209.999,209.167,209.154,209.076,210.456,210.471,209.161,209.215,210.197,209.658,210.221,209.122,209.196,209.407,210.504,210.942,210.642,209.762,209.128,209.231
1.99981,207.438,209.065,207.36,207.284,207.283,207.423,207.266,207.629,208.354,207.647,207.832,208.314,208.346,208.065,207.923,208.099,207.731,207.614,207.58,208.019,208.407,208.493,208.816,207.672,209.529,207.987,208.684,208.735,207.678,208.364,207.511,208.81,207.595,208.084,209.02,209.293,208.553,208.421,208.084,208.119,208.079,208.167,208.86,207.707,208.848,208.886,208.908,209.499,209.521,208.907,208.796,208.836,209.115,208.647,208.455,208.95,208.045,209.521,209.33,208.055,208.923,207.715,208.545,209.669,208.676,208.863,208.904,209.847,209.696,208.272,208.582,209.423,209.379,208.84,208.609,208.917,208.934,208.448,208.345,209.145,209.678,208.824,208.832,208.726,210.19,210.195,208.812,208.907,209.865,209.328,209.923,208.778,208.817,209.076,210.198,210.635,210.369,209.451,208.807,208.876
2.04502,207.47,209.116,207.393,207.319,207.284,207.436,207.3,207.648,208.39,207.667,207.844,208.353,208.37,208.087,207.943,208.108,207.741,207.643,207.595,208.047,208.427,208.53,208.858,207.671,209.581,207.992,208.727,208.77,207.669,208.379,207.517,208.857,207.591,208.089,209.042,209.322,208.558,208.436,208.09,208.127,208.093,208.184,208.872,207.704,208.879,208.895,208.931,209.519,209.56,208.933,208.825,208.86,209.145,208.666,208.464,208.973,208.032,209.529,209.344,208.033,208.934,207.701,208.556,209.684,208.67,208.873,208.892,209.882,209.727,208.26,208.573,209.444,209.401,208.826,208.609,208.892,208.933,208.438,208.33,209.127,209.672,208.798,208.822,208.696,210.22,210.222,208.783,208.901,209.853,209.313,209.933,208.75,208.766,209.057,210.202,210.645,210.394,209.448,208.792,208.836
