R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,194.985,196.067,195.113,195.184,195.336,195.608,195.389,195.214,195.258,195.208,196.252,195.367,196.17,195.233,195.232,196.337,195.345,195.287,195.239,195.689,196.178,195.474,195.663,196.169,196.101,196.357,195.5,195.891,196.061,196.608,195.33,195.494,195.572,196.192,196.533,196.221,196.031,195.919,196.35,195.914,195.783,195.996,196.84,196.284,196.403,196.633,196.346,196.366,195.937,196.412,195.72,195.842,196.223,195.99,195.552,196.52,196.023,196.973,196.584,196.34,196.652,196.049,196.021,196.995,196.149,195.93,197.018,196.676,196.56,195.958,196.433,196.182,196.322,196.342,196.435,196.643,196.21,196.57,196.662,197.033,197.32,197.03,196.71,197.172,196.482,196.879,197.424,196.518,197.732,197.089,197.306,197.339,197.855,197.156,197.509,198.173,196.968,197.14,196.756,197.226
1.2788,195.731,196.81,195.864,195.934,196.061,196.342,196.141,195.949,196.002,195.943,196.979,196.112,196.904,195.969,195.969,197.061,196.076,196.033,195.974,196.429,196.909,196.219,196.406,196.893,196.848,197.081,196.249,196.632,196.777,197.336,196.064,196.245,196.296,196.917,197.261,196.955,196.753,196.649,197.077,196.642,196.517,196.729,197.563,197.009,197.143,197.356,197.079,197.093,196.679,197.147,196.46,196.581,196.963,196.725,196.284,197.256,196.741,197.694,197.31,197.05,197.38,196.769,196.755,197.722,196.867,196.662,197.728,197.417,197.301,196.678,197.151,196.918,197.059,197.057,197.162,197.348,196.937,197.29,197.38,197.74,198.033,197.734,197.424,197.875,197.221,197.614,198.127,197.24,198.438,197.799,198.03,198.045,198.541,197.868,198.228,198.888,197.703,197.86,197.473,197.924
1.30771,196.427,197.502,196.562,196.631,196.733,197.021,196.839,196.631,196.695,196.625,197.651,196.805,197.585,196.651,196.652,197.73,196.754,196.725,196.657,197.116,197.588,196.911,197.097,197.561,197.542,197.751,196.945,197.319,197.44,198.01,196.743,196.946,196.965,197.589,197.936,197.634,197.42,197.327,197.749,197.318,197.199,197.41,198.232,197.68,197.831,198.025,197.76,197.767,197.37,197.83,197.148,197.267,197.65,197.406,196.962,197.938,197.405,198.36,197.982,197.705,198.053,197.435,197.435,198.393,197.532,197.341,198.383,198.104,197.988,197.344,197.814,197.6,197.741,197.717,197.834,197.998,197.609,197.956,198.042,198.39,198.689,198.384,198.085,198.522,197.907,198.295,198.773,197.909,199.088,198.454,198.7,198.694,199.17,198.522,198.891,199.548,198.385,198.524,198.135,198.565
1.33728,197.066,198.137,197.205,197.273,197.348,197.644,197.483,197.257,197.331,197.252,198.267,197.442,198.209,197.278,197.28,198.342,197.375,197.363,197.283,197.747,198.21,197.547,197.732,198.173,198.179,198.362,197.587,197.95,198.046,198.625,197.367,197.59,197.578,198.203,198.552,198.257,198.03,197.947,198.364,197.935,197.824,198.034,198.844,198.294,198.462,198.637,198.384,198.383,198.004,198.456,197.78,197.896,198.28,198.031,197.583,198.563,198.011,198.968,198.596,198.301,198.67,198.043,198.058,199.008,198.138,197.962,198.979,198.734,198.619,197.953,198.419,198.224,198.366,198.318,198.451,198.587,198.223,198.564,198.646,198.981,199.288,198.973,198.686,199.108,198.536,198.918,199.36,198.519,199.678,199.048,199.312,199.283,199.737,199.119,199.496,200.149,199.009,199.13,198.737,199.147
1.36751,197.646,198.712,197.789,197.856,197.902,198.207,198.069,197.823,197.908,197.817,198.821,198.02,198.772,197.844,197.848,198.892,197.936,197.941,197.849,198.317,198.77,198.124,198.306,198.722,198.756,198.912,198.169,198.52,198.589,199.179,197.93,198.175,198.129,198.755,199.108,198.819,198.578,198.507,198.917,198.492,198.389,198.597,199.393,198.846,199.033,199.186,198.946,198.937,198.578,199.02,198.352,198.465,198.85,198.595,198.144,199.128,198.555,199.514,199.147,198.834,199.224,198.589,198.62,199.56,198.682,198.523,199.511,199.304,199.189,198.499,198.962,198.789,198.931,198.856,199.004,199.114,198.776,199.11,199.188,199.51,199.821,199.498,199.225,199.632,199.104,199.481,199.882,199.067,200.205,199.581,199.861,199.81,200.239,199.652,200.038,200.687,199.572,199.674,199.278,199.664
1.39843,198.163,199.223,198.31,198.376,198.392,198.705,198.59,198.324,198.421,198.318,199.31,198.534,199.27,198.346,198.35,199.377,198.432,198.455,198.35,198.824,199.265,198.637,198.817,199.207,199.27,199.395,198.686,199.026,199.065,199.668,198.428,198.698,198.615,199.242,199.598,199.316,199.06,199.002,199.406,198.983,198.888,199.095,199.877,199.332,199.538,199.67,199.444,199.426,199.087,199.52,198.859,198.969,199.355,199.094,198.639,199.627,199.033,199.993,199.634,199.3,199.712,199.069,199.117,200.046,199.16,199.018,199.977,199.809,199.693,198.979,199.438,199.288,199.43,199.329,199.493,199.574,199.263,199.589,199.664,199.97,200.289,199.957,199.697,200.087,199.607,199.978,200.337,199.549,200.663,200.045,200.343,200.268,200.672,200.119,200.513,201.157,200.069,200.15,199.752,200.112
1.43004,198.612,199.665,198.763,198.828,198.811,199.134,199.044,198.758,198.866,198.751,199.729,198.98,199.7,198.779,198.785,199.791,198.859,198.902,198.782,199.261,199.691,199.082,199.259,199.621,199.715,199.809,199.138,199.463,199.471,200.086,198.858,199.152,199.03,199.66,200.017,199.743,199.472,199.427,199.823,199.405,199.319,199.524,200.288,199.748,199.974,200.083,199.871,199.845,199.527,199.95,199.298,199.404,199.791,199.524,199.065,200.056,199.441,200.402,200.05,199.695,200.13,199.478,199.545,200.461,199.568,199.444,200.371,200.244,200.129,199.389,199.842,199.717,199.86,199.729,199.91,199.96,199.68,199.997,200.068,200.358,200.684,200.343,200.098,200.47,200.04,200.404,200.719,199.96,201.048,200.438,200.755,200.653,201.031,200.512,200.916,201.554,200.497,200.556,200.154,200.488
1.46237,198.99,200.035,199.145,199.208,199.155,199.489,199.426,199.117,199.238,199.11,200.073,199.353,200.055,199.139,199.146,200.131,199.212,199.276,199.142,199.625,200.042,199.454,199.629,199.96,200.086,200.147,199.516,199.827,199.801,200.43,199.213,199.534,199.371,200.001,200.362,200.096,199.809,199.777,200.166,199.753,199.676,199.879,200.626,200.089,200.337,200.421,200.224,200.189,199.895,200.305,199.663,199.765,200.154,199.879,199.417,200.412,199.773,200.733,200.39,200.014,200.473,199.813,199.899,200.801,199.9,199.796,200.687,200.605,200.491,199.724,200.172,200.073,200.217,200.054,200.254,200.27,200.023,200.33,200.395,200.669,201.003,200.651,200.423,200.775,200.399,200.756,201.023,200.296,201.356,200.753,201.091,200.96,201.309,200.829,201.243,201.874,200.85,200.885,200.481,200.786
1.49544,199.29,200.326,199.45,199.512,199.422,199.765,199.731,199.398,199.533,199.391,200.338,199.65,200.331,199.42,199.429,200.39,199.486,199.573,199.423,199.911,200.315,199.749,199.921,200.219,200.381,200.406,199.816,200.112,200.052,200.693,199.49,199.84,199.632,200.263,200.626,200.369,200.066,200.049,200.429,200.021,199.954,200.155,200.882,200.35,200.621,200.678,200.499,200.453,200.185,200.583,199.95,200.049,200.437,200.156,199.691,200.688,200.024,200.985,200.651,200.25,200.736,200.067,200.173,201.06,200.151,200.068,200.921,200.887,200.774,199.978,200.421,200.349,200.493,200.297,200.516,200.497,200.285,200.582,200.643,200.898,201.239,200.877,200.666,200.997,200.68,201.029,201.244,200.55,201.581,200.987,201.345,201.186,201.504,201.064,201.489,202.111,201.123,201.133,200.726,200.999
1.52925,199.789,200.822,199.952,200.013,199.894,200.247,200.235,199.882,200.029,199.875,200.813,200.146,200.813,199.903,199.913,200.859,199.963,200.068,199.905,200.4,200.793,200.243,200.412,200.687,200.877,200.873,200.314,200.6,200.512,201.166,199.967,200.341,200.098,200.733,201.1,200.848,200.528,200.523,200.899,200.492,200.433,200.634,201.348,200.817,201.108,201.143,200.976,200.922,200.671,201.063,200.435,200.53,200.921,200.633,200.162,201.167,200.481,201.445,201.116,200.696,201.204,200.525,200.647,201.526,200.606,200.539,201.367,201.369,201.255,200.434,200.875,200.822,200.968,200.745,200.981,200.934,200.746,201.039,201.095,201.337,201.685,201.314,201.116,201.432,201.156,201.501,201.678,201.006,202.02,201.428,201.805,201.622,201.917,201.507,201.941,202.562,201.594,201.587,201.175,201.425
1.56382,200.264,201.295,200.43,200.491,200.343,200.705,200.716,200.342,200.499,200.335,201.265,200.617,201.273,200.361,200.372,201.306,200.415,200.539,200.362,200.864,201.248,200.712,200.88,201.131,201.349,201.317,200.787,201.064,200.946,201.615,200.421,200.817,200.539,201.178,201.549,201.301,200.968,200.974,201.346,200.939,200.887,201.088,201.79,201.26,201.57,201.583,201.429,201.365,201.133,201.518,200.895,200.987,201.38,201.084,200.608,201.621,200.911,201.88,201.557,201.116,201.648,200.956,201.094,201.967,201.035,200.983,201.788,201.825,201.71,200.863,201.303,201.271,201.418,201.168,201.421,201.345,201.182,201.47,201.522,201.751,202.105,201.725,201.54,201.841,201.606,201.947,202.086,201.437,202.433,201.844,202.24,202.032,202.304,201.924,202.368,202.987,202.038,202.015,201.597,201.823
1.59917,200.668,201.697,200.838,200.898,200.718,201.091,201.125,200.73,200.898,200.724,201.643,201.017,201.659,200.748,200.759,201.679,200.795,200.939,200.747,201.256,201.63,201.11,201.276,201.502,201.749,201.687,201.189,201.455,201.307,201.991,200.8,201.222,200.906,201.551,201.924,201.681,201.332,201.351,201.718,201.313,201.269,201.469,202.158,201.629,201.958,201.949,201.808,201.735,201.522,201.901,201.282,201.369,201.765,201.463,200.98,202.001,201.267,202.24,201.924,201.462,202.018,201.314,201.468,202.333,201.391,201.354,202.134,202.208,202.092,201.218,201.657,201.645,201.794,201.513,201.786,201.679,201.541,201.825,201.874,202.088,202.45,202.059,201.889,202.174,201.984,202.319,202.419,201.791,202.769,202.184,202.599,202.365,202.614,202.265,202.719,203.336,202.408,202.367,201.943,202.144
1.63533,200.995,202.021,201.169,201.228,201.015,201.399,201.458,201.041,201.22,201.035,201.944,201.34,201.968,201.057,201.069,201.974,201.098,201.263,201.055,201.571,201.934,201.431,201.594,201.793,202.073,201.979,201.515,201.769,201.588,202.288,201.102,201.55,201.194,201.843,202.221,201.984,201.618,201.649,202.012,201.608,201.572,201.772,202.447,201.918,202.27,202.236,202.109,202.026,201.834,202.205,201.591,201.675,202.073,201.762,201.275,202.303,201.543,202.52,202.211,201.726,202.307,201.592,201.764,202.619,201.665,201.646,202.398,202.513,202.396,201.493,201.93,201.941,202.091,201.78,202.073,201.932,201.823,202.101,202.144,202.345,202.712,202.313,202.158,202.425,202.282,202.612,202.669,202.066,203.023,202.443,202.878,202.616,202.839,202.524,202.988,203.604,202.698,202.639,202.209,202.383
1.6723,201.241,202.264,201.42,201.479,201.229,201.625,201.71,201.269,201.46,201.263,202.16,201.583,202.193,201.283,201.296,202.184,201.317,201.504,201.279,201.804,202.155,201.671,201.831,202.001,202.313,202.185,201.758,202,201.785,202.501,201.321,201.798,201.398,202.053,202.434,202.202,201.819,201.864,202.221,201.819,201.791,201.992,202.651,202.123,202.497,202.437,202.326,202.232,202.062,202.426,201.817,201.896,202.298,201.978,201.485,202.522,201.735,202.715,202.414,201.905,202.513,201.785,201.976,202.821,201.854,201.854,202.576,202.733,202.616,201.684,202.118,202.152,202.304,201.959,202.274,202.098,202.019,202.292,202.33,202.515,202.889,202.479,202.34,202.588,202.495,202.821,202.832,202.255,203.19,202.615,203.071,202.78,202.976,202.697,203.172,203.785,202.904,202.824,202.388,202.533
1.71011,201.401,202.419,201.583,201.642,201.355,201.761,201.875,201.409,201.614,201.403,202.288,201.737,202.331,201.421,201.434,202.305,201.447,201.658,201.416,201.949,202.286,201.822,201.979,202.119,202.467,202.303,201.915,202.143,201.892,202.625,201.451,201.957,201.512,202.172,202.558,202.332,201.93,201.99,202.341,201.941,201.922,202.124,202.766,202.24,202.637,202.549,202.455,202.349,202.203,202.558,201.955,202.029,202.433,202.105,201.605,202.651,201.835,202.819,202.526,201.992,202.629,201.887,202.097,202.932,201.953,201.971,202.662,202.865,202.746,201.783,202.214,202.274,202.427,202.048,202.383,202.171,202.124,202.391,202.424,202.591,202.973,202.552,202.431,202.658,202.619,202.938,202.901,202.353,203.264,202.694,203.173,202.85,203.017,202.776,203.263,203.873,203.019,202.918,202.476,202.589
1.74877,201.467,202.48,201.654,201.713,201.384,201.804,201.948,201.455,201.674,201.449,202.321,201.798,202.374,201.465,201.48,202.33,201.483,201.719,201.457,201.999,202.322,201.88,202.034,202.141,202.526,202.324,201.977,202.191,201.902,202.652,201.486,202.023,201.531,202.195,202.585,202.366,201.944,202.02,202.366,201.968,201.958,202.159,202.782,202.258,202.682,202.563,202.487,202.368,202.248,202.594,201.998,202.067,202.473,202.136,201.63,202.684,201.839,202.826,202.541,201.981,202.647,201.892,202.124,202.945,201.954,201.994,202.649,202.901,202.781,201.784,202.214,202.3,202.454,202.038,202.398,202.145,202.133,202.392,202.42,202.568,202.958,202.526,202.423,202.629,202.647,202.96,202.871,202.353,203.238,202.674,203.177,202.821,202.957,202.757,203.257,203.862,203.037,202.913,202.465,202.545
1.78831,201.809,202.825,201.998,202.058,201.697,202.13,202.296,201.78,202.009,201.775,202.643,202.135,202.701,201.786,201.801,202.645,201.798,202.055,201.777,202.331,202.643,202.213,202.366,202.451,202.866,202.634,202.314,202.519,202.199,202.969,201.797,202.361,201.83,202.504,202.9,202.683,202.242,202.33,202.676,202.274,202.271,202.476,203.089,202.561,203.006,202.864,202.8,202.67,202.568,202.911,202.314,202.379,202.79,202.444,201.929,202.998,202.123,203.119,202.84,202.256,202.949,202.177,202.424,203.244,202.235,202.289,202.927,203.213,203.09,202.063,202.495,202.599,202.757,202.308,202.69,202.406,202.417,202.675,202.699,202.835,203.232,202.789,202.701,202.891,202.947,203.258,203.134,202.631,203.505,202.941,203.464,203.082,203.198,203.025,203.534,204.145,203.329,203.192,202.734,202.79
1.82874,202.08,203.102,202.274,202.335,201.941,202.386,202.576,202.037,202.276,202.033,202.897,202.404,202.959,202.038,202.052,202.891,202.043,202.322,202.025,202.592,202.896,202.478,202.63,202.691,203.136,202.873,202.58,202.779,202.426,203.216,202.038,202.63,202.058,202.744,203.145,202.928,202.471,202.571,202.915,202.511,202.514,202.721,203.326,202.794,203.261,203.095,203.043,202.902,202.816,203.159,202.561,202.619,203.036,202.681,202.156,203.241,202.336,203.341,203.067,202.46,203.18,202.391,202.654,203.47,202.444,202.513,203.133,203.455,203.328,202.269,202.705,202.826,202.987,202.506,202.91,202.593,202.627,202.886,202.906,203.029,203.432,202.979,202.905,203.08,203.175,203.484,203.323,202.836,203.699,203.134,203.679,203.269,203.362,203.218,203.74,204.355,203.549,203.398,202.93,202.96
1.87008,202.268,203.293,202.464,202.528,202.097,202.557,202.77,202.207,202.457,202.204,203.063,202.587,203.132,202.202,202.217,203.05,202.2,202.503,202.186,202.767,203.059,202.656,202.806,202.843,203.32,203.025,202.761,202.95,202.563,203.375,202.191,202.813,202.198,202.894,203.302,203.087,202.61,202.722,203.067,202.66,202.669,202.88,203.473,202.938,203.428,203.236,203.198,203.044,202.977,203.318,202.719,202.773,203.195,202.829,202.294,203.397,202.457,203.474,203.205,202.572,203.322,202.514,202.794,203.607,202.564,202.647,203.248,203.608,203.477,202.386,202.825,202.965,203.129,202.613,203.041,202.689,202.748,203.006,203.021,203.132,203.542,203.076,203.02,203.175,203.313,203.621,203.42,202.95,203.801,203.236,203.803,203.364,203.435,203.32,203.854,204.474,203.679,203.514,203.034,203.038
1.91236,202.364,203.393,202.563,202.629,202.159,202.634,202.874,202.285,202.546,202.282,203.137,202.678,203.21,202.274,202.289,203.115,202.265,202.593,202.256,202.85,203.131,202.743,202.89,202.901,203.413,203.083,202.851,203.03,202.606,203.44,202.25,202.904,202.243,202.951,203.365,203.152,202.654,202.781,203.124,202.714,202.73,202.945,203.527,202.988,203.503,203.281,203.259,203.092,203.045,203.385,202.784,202.832,203.26,202.884,202.337,203.458,202.484,203.51,203.248,202.588,203.369,202.542,202.841,203.649,202.587,202.686,203.266,203.667,203.532,202.406,202.847,203.008,203.176,202.622,203.077,202.687,202.772,203.029,203.041,203.137,203.555,203.077,203.037,203.174,203.356,203.662,203.42,202.966,203.805,203.24,203.832,203.36,203.407,203.324,203.87,204.496,203.713,203.532,203.041,203.015
1.9556,202.363,203.396,202.566,202.634,202.123,202.613,202.881,202.264,202.536,202.262,203.111,202.672,203.191,202.246,202.262,203.08,202.229,202.584,202.226,202.834,203.103,202.731,202.877,202.86,203.407,203.04,202.841,203.011,202.548,203.405,202.21,202.897,202.186,202.908,203.329,203.117,202.598,202.738,203.081,202.668,202.691,202.91,203.478,202.936,203.477,203.226,203.219,203.038,203.012,203.351,202.749,202.79,203.224,202.838,202.28,203.419,202.409,203.444,203.189,202.502,203.315,202.468,202.784,203.588,202.506,202.624,203.181,203.625,203.486,202.322,202.768,202.95,203.121,202.527,203.009,202.579,202.694,202.95,202.957,203.038,203.463,202.973,202.951,203.068,203.298,203.601,203.314,202.88,203.705,203.14,203.756,203.251,203.271,203.224,203.783,204.414,203.644,203.446,202.944,202.886
1.99981,202.257,203.293,202.464,202.534,201.98,202.487,202.783,202.137,202.422,202.136,202.978,202.56,203.065,202.113,202.128,202.938,202.087,202.471,202.088,202.713,202.968,202.614,202.757,202.711,203.296,202.89,202.726,202.885,202.381,203.264,202.063,202.784,202.022,202.757,203.184,202.975,202.432,202.589,202.93,202.514,202.545,202.769,203.323,202.776,203.346,203.062,203.073,202.876,202.873,203.209,202.608,202.642,203.082,202.683,202.114,203.272,202.223,203.269,203.022,202.304,203.152,202.284,202.621,203.419,202.315,202.452,202.985,203.474,203.331,202.129,202.578,202.782,202.958,202.322,202.833,202.36,202.505,202.762,202.763,202.827,203.259,202.756,202.754,202.849,203.13,203.43,203.097,202.683,203.492,202.927,203.571,203.03,203.022,203.012,203.585,204.221,203.464,203.25,202.735,202.644
2.04502,202.425,203.473,202.634,202.707,202.12,202.641,202.959,202.29,202.584,202.29,203.134,202.724,203.223,202.259,202.273,203.084,202.225,202.632,202.23,202.87,203.118,202.773,202.915,202.847,203.464,203.027,202.886,203.04,202.502,203.409,202.193,202.944,202.14,202.891,203.326,203.115,202.553,202.72,203.065,202.641,202.677,202.906,203.455,202.9,203.493,203.184,203.206,202.997,203.01,203.349,202.74,202.768,203.217,202.807,202.224,203.405,202.321,203.383,203.138,202.395,203.272,202.381,202.734,203.536,202.409,202.557,203.08,203.602,203.453,202.216,202.673,202.892,203.071,202.402,202.938,202.431,202.595,202.855,202.852,202.907,203.346,202.831,202.843,202.924,203.238,203.539,203.172,202.766,203.574,203.004,203.67,203.099,203.074,203.087,203.675,204.321,203.563,203.338,202.809,202.694
