R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,396.572,414.127,439.829,441.233,374.369,419.904,468.73,398.394,366.095,392.788,434.531,394.973,404.899,385.454,392.697,406.988,397.702,414.706,407.045,419.098,409.338,396.862,396.608,421.659,390.618,420.738,397.128,400.786,414.973,428.26,410.152,403.47,408.885,409.024,400.154,390.969,391.674,398.416,415.138,415.731,416.088,422.044,411.788,439.372,424.339,409.359,421.32,380.446,386.192,412.163,409.38,409.214,406.066,413.34,399.152,427.657,418.054,396.993,399.933,416.565,415.732,432.717,424.507,403.522,400.447,409.196,413.812,409.696,416.24,416.167,413.752,399.776,411.422,405.675,426.399,398.821,416.837,430.725,442.187,411.643,414.543,422.107,425.978,418.294,394.373,406.61,428.954,428.524,409.419,407.867,420.042,442.458,427.698,432.8,407.09,415.109,424.098,421.463,437.25,434.185
8.17,0.645,554.343,576.766,612.965,615.56,523.303,585.846,653.206,555.213,511.396,547.825,606.098,550.567,564.319,537.31,547.283,567.317,554.157,577.893,567.02,583.564,570.085,552.913,552.347,587.151,544.066,585.834,553.268,558.239,577.796,595.949,571.304,561.786,569.374,569.78,557.268,544.345,545.403,555.019,578.291,578.728,579.333,587.515,573.342,611.33,590.606,569.926,586.134,529.905,537.869,573.885,569.809,569.69,565.466,575.633,555.825,595.088,581.934,552.711,556.771,579.904,578.882,602.596,590.941,561.769,557.653,569.772,576.089,570.446,579.533,579.544,576.2,556.943,572.934,564.99,593.766,555.472,580.462,599.921,615.648,573.074,577.102,587.63,592.928,582.514,549.58,566.362,597.287,596.971,570.186,568.196,584.873,616.2,595.704,602.576,567.119,577.983,590.79,587.169,609.109,604.682
8.17,0.718,658.382,683.501,726.502,729.991,621.631,694.89,774.03,658.239,607.298,649.806,718.744,652.829,669.047,637.168,648.863,672.633,656.915,684.992,671.992,691.369,675.537,655.392,654.564,695.623,644.847,694.031,655.79,661.577,684.524,705.733,677.009,665.62,674.608,675.255,660.366,645.002,646.297,657.814,685.298,685.526,686.317,695.907,679.244,723.812,699.48,675.172,694.004,628.072,637.449,679.896,674.93,674.857,669.991,682.011,658.587,704.66,689.266,654.844,659.607,686.899,685.796,713.827,699.912,665.511,660.75,675.01,682.403,675.797,686.505,686.591,682.665,660.057,678.787,669.44,703.374,658.221,687.658,710.724,729.134,678.833,683.578,696.008,702.204,690.107,651.46,671.104,707.496,707.306,675.56,673.326,692.833,729.892,705.732,713.686,672.055,684.678,699.993,695.758,721.629,716.29
8.17,0.795,774.869,802.613,853.067,857.625,731.836,816.634,908.569,773.271,714.773,763.775,844.436,767.038,785.98,748.738,762.292,790.198,771.609,804.453,789.057,811.499,793.13,769.762,768.586,816.49,757.35,814.565,770.187,776.846,803.432,827.941,794.837,781.37,791.878,792.87,775.353,757.273,758.831,772.473,804.577,804.464,805.482,816.598,797.239,848.904,820.666,792.411,814.028,737.619,748.53,798.003,791.992,791.976,786.462,800.487,773.104,826.547,808.731,768.679,774.192,806.005,804.853,837.574,821.156,781.082,775.616,792.193,800.76,793.113,805.568,805.751,801.208,774.969,796.647,785.764,825.34,772.699,806.962,834.001,855.293,796.555,802.068,816.579,823.746,809.868,765.026,787.752,830.093,830.061,792.886,790.415,812.963,856.279,828.138,837.231,788.928,803.424,821.505,816.627,846.761,840.399
8.17,0.921,979.991,1011.48,1074.63,1081.21,926.199,1030.2,1143.71,975.123,904.316,964.007,1064.74,967.523,991.169,944.716,961.368,996.433,972.787,1013.79,994.149,1021.73,999.124,970.346,968.436,1027.99,954.738,1025.43,970.771,978.868,1011.49,1041.51,1001.15,984.065,997.138,998.903,976.847,954.049,956.056,973.421,1013.41,1012.46,1013.92,1027.6,1003.71,1067.23,1032.44,997.513,1023.67,929.752,943.24,1004.65,996.707,996.797,990.309,1007.69,973.574,1039.37,1017.49,967.995,974.738,1014.17,1013.04,1053.66,1032.91,983.306,976.638,997.092,1007.65,998.265,1013.64,1014.01,1008.47,976.128,1002.72,989.218,1038.38,973.043,1015.43,1049.29,1075.37,1002.31,1009.1,1027.14,1035.93,1019.17,963.909,991.769,1044.15,1044.44,998.024,995.21,1022.82,1076.75,1041.9,1052.82,993.354,1010.92,1033.76,1027.85,1065.16,1056.99
8.17,1.055,1216.85,1251.56,1328.64,1337.67,1151.07,1275.64,1412.71,1207.23,1123.62,1194.59,1317.69,1198.16,1227.15,1170.34,1190.32,1233.48,1203.98,1254.04,1229.46,1262.61,1235.48,1200.82,1197.87,1270.3,1181.69,1266.9,1201.15,1210.78,1249.79,1285.79,1237.65,1216.48,1232.32,1235.26,1208.11,1179.93,1182.42,1204.05,1252.79,1250.49,1252.53,1269.01,1240.22,1316.47,1274.59,1232.34,1263.24,1150.44,1166.72,1241.32,1230.97,1231.16,1223.82,1244.79,1203.25,1282.42,1256.11,1196.45,1204.46,1252.18,1251.22,1300.38,1274.78,1214.87,1206.82,1231.44,1244.24,1232.96,1251.45,1252.05,1245.52,1206.52,1238.39,1221.97,1281.73,1202.43,1253.62,1295.11,1326.28,1237.5,1245.63,1267.57,1278.11,1258.38,1191.76,1225.15,1288.49,1289.16,1232.6,1229.49,1262.52,1328.05,1285.92,1298.71,1227.21,1248.01,1276.12,1269.2,1314.27,1304.02
8.66,0.289,129.129,134.802,142.519,141.031,121.707,135,152.201,127.788,119.605,125.455,140.649,127.255,134.159,124.198,126.96,131.818,128.16,134.477,131.288,134.96,133.512,128.35,127.429,137.186,126.721,136.742,128.921,129.596,133.835,139.686,133.246,130.772,131.906,133.604,129.576,126.187,126.225,129.701,136.144,134.289,135.8,136.909,134.909,144.089,139.305,133.368,136.965,123.264,124.982,135.073,131.441,132.373,133.018,133.531,128.5,140.199,135.109,129.833,129.637,134.393,135.776,140.057,138.168,132.239,129.305,132.273,134.452,133.799,135.93,134.471,133.932,128.984,133.23,130.486,139.642,127.835,135.02,140.724,143.746,132.559,134.489,136.761,137.265,136.696,127.062,131.885,140.47,138.832,133.381,132.693,137.274,143.815,139.338,141.116,133.098,135.635,137.463,137.544,142.062,141.027
8.66,0.379,203.174,211.852,224.189,221.961,191.279,212.31,239.615,200.634,187.798,197.023,221.353,199.771,210.706,194.872,199.233,207.076,201.13,211.24,206.048,211.891,209.573,201.399,199.858,215.401,198.782,214.637,202.265,203.331,210.016,219.238,209.066,205.103,206.905,209.68,203.269,197.79,197.852,203.42,213.688,210.635,213.028,214.812,211.619,226.109,218.534,209.13,214.747,193.076,195.799,211.864,206.041,207.501,208.577,209.396,201.367,219.876,211.84,203.471,203.152,210.715,212.955,219.751,216.679,207.27,202.604,207.294,210.786,209.734,213.093,210.8,209.981,202.109,208.825,204.443,219.042,200.244,211.632,220.774,225.543,207.72,210.758,214.391,215.198,214.342,199.024,206.657,220.319,217.723,209.031,207.963,215.204,225.629,218.523,221.292,208.587,212.592,215.529,215.694,222.855,221.169
8.66,0.481,301.033,313.365,331.929,328.857,283.155,314.359,354.978,296.613,277.742,291.395,327.905,295.312,311.511,287.955,294.41,306.267,297.226,312.397,304.493,313.195,309.702,297.576,295.177,318.378,293.614,317.172,298.818,300.391,310.3,323.897,308.875,302.905,305.613,309.825,300.254,291.961,292.07,300.436,315.773,311.091,314.644,317.324,312.533,333.996,322.744,308.797,317.007,284.874,288.932,312.891,304.175,306.327,307.984,309.247,297.22,324.662,312.792,300.303,299.828,311.134,314.524,324.695,319.99,305.943,299.022,305.99,311.209,309.631,314.617,311.252,310.065,298.338,308.296,301.749,323.56,295.504,312.448,326.18,333.245,306.589,311.085,316.536,317.742,316.53,293.726,305.045,325.421,321.617,308.563,307.022,317.752,333.376,322.776,326.817,307.929,313.837,318.319,318.595,329.273,326.692
8.66,0.586,415.048,431.212,456.938,453.041,390.239,432.945,488.739,408.053,382.478,401.105,451.697,406.234,428.424,396.031,404.841,421.41,408.696,429.711,418.582,430.552,425.708,409.099,405.64,437.623,403.579,435.848,410.724,412.871,426.396,444.921,424.423,416.125,419.864,425.812,412.615,401.014,401.175,412.784,433.942,427.277,432.151,435.876,429.251,458.568,443.148,424.036,435.108,391.142,396.714,429.717,417.634,420.551,422.929,424.697,408.078,445.629,429.433,412.266,411.603,427.177,431.924,445.93,439.289,419.976,410.475,420.011,427.232,425.036,431.848,427.288,425.722,409.592,423.213,414.173,444.254,405.61,428.855,447.899,457.545,420.779,426.902,434.451,436.119,434.548,403.204,418.689,446.739,441.566,423.509,421.453,436.121,457.702,443.128,448.561,422.664,430.711,436.988,437.43,452.095,448.454
8.66,0.702,555.721,576.034,610.377,605.666,522.497,578.801,652.704,545.088,511.748,536.206,603.86,542.631,571.966,528.971,540.554,562.918,545.633,573.718,558.564,574.448,567.981,546.054,541.217,583.747,538.646,581.21,548.073,550.897,568.654,592.993,566.026,554.896,559.86,568.01,550.457,534.778,534.999,550.545,578.711,569.507,575.962,580.961,572.132,610.705,590.335,565.076,579.442,521.476,528.847,572.706,556.509,560.303,563.62,565.986,543.843,593.367,572.054,549.34,548.437,569.103,575.529,594.091,585.047,559.481,546.889,559.451,569.098,566.146,575.096,569.145,567.18,545.785,563.733,551.691,591.699,540.384,571.095,596.577,609.26,560.38,568.4,578.482,580.714,578.775,537.233,557.644,594.87,588.073,564.007,561.371,580.687,609.407,590.106,597.122,562.919,573.482,581.943,582.631,602.025,597.063
9.14,0.309,126.854,130.032,138.275,135.408,119.146,130.233,147.737,122.052,117.219,119.489,136.684,122.331,132.302,119.344,122.555,127.627,123.24,130.631,126.653,129.784,130.039,123.956,122.065,133.303,122.406,132.83,125.293,125.211,129.29,135.774,129.691,126.805,127.507,130.484,125.366,121.485,121.553,126.527,133.674,129.912,132.852,132.865,132.302,141.261,136.926,130.558,133.113,119.742,121.342,132.718,126.482,128.811,131.202,130.032,124.27,138.095,131.503,127.602,126.207,130.509,133.854,137.33,135.99,130.524,125.786,129.069,131.818,132.109,134.465,131.435,131.007,125.742,130.437,126.754,138.844,123.483,132.54,139.879,141.993,128.739,132.03,134.139,133.605,135.539,123.987,129.678,139.861,136.972,131.795,131.083,136.244,142.524,138.211,139.954,132.323,134.505,135.658,136.71,140.829,139.55
9.14,0.387,185.209,189.819,201.975,197.85,173.75,190.131,216,177.945,170.801,174.243,199.711,178.3,192.939,173.854,178.549,186.144,179.57,190.511,184.544,189.206,189.528,180.58,177.754,194.348,178.288,193.589,182.487,182.39,188.364,197.893,188.908,184.645,185.678,190.125,182.591,176.792,176.881,184.212,194.792,189.183,193.477,193.555,192.675,205.838,199.433,190.045,193.783,174.09,176.449,193.26,184.067,187.424,190.962,189.262,180.758,201.064,191.389,185.628,183.584,189.939,194.865,199.981,197.94,189.897,182.921,187.729,191.813,192.197,195.635,191.219,190.626,182.846,189.743,184.302,202.117,179.512,192.79,203.64,206.764,187.236,192.024,195.161,194.414,197.232,180.203,188.56,203.571,199.318,191.671,190.63,198.213,207.488,201.134,203.664,192.419,195.643,197.362,198.928,204.986,203.081
9.14,0.474,258.932,265.287,282.351,276.71,242.691,265.737,302.164,248.421,238.38,243.341,279.302,248.835,269.313,242.521,249.055,259.91,250.503,265.939,257.395,264.011,264.388,251.853,247.813,271.165,248.625,270,254.429,254.327,262.647,275.987,263.341,257.336,258.782,265.132,254.566,246.296,246.399,256.697,271.626,263.637,269.611,269.808,268.501,286.91,277.897,264.706,269.908,242.292,245.598,269.278,256.349,260.946,265.945,263.584,251.629,280.032,266.507,258.413,255.558,264.493,271.411,278.568,275.604,264.345,254.551,261.249,267.039,267.509,272.277,266.148,265.383,254.426,264.073,256.412,281.423,249.736,268.263,283.552,287.943,260.543,267.166,271.614,270.625,274.539,250.619,262.308,283.387,277.414,266.663,265.214,275.822,288.862,279.954,283.443,267.667,272.206,274.638,276.867,285.344,282.638
9.14,0.583,363.08,371.755,395.576,387.941,340.106,372.374,423.489,347.794,333.777,340.896,391.554,348.23,376.762,339.276,348.308,363.83,350.353,372.07,359.814,369.191,369.603,352.121,346.334,379.088,347.6,377.272,355.54,355.455,366.947,385.547,367.805,359.38,361.379,370.469,355.713,343.917,344.019,358.435,379.445,368.044,376.312,376.738,374.796,400.391,387.761,369.293,376.479,337.938,342.545,375.797,357.659,363.88,370.945,367.67,350.927,390.459,371.636,360.34,356.365,368.862,378.55,388.484,384.176,368.519,354.809,364.071,372.278,372.812,379.364,370.914,369.97,354.59,368.009,357.252,392.233,348.006,373.703,395.184,401.32,363.051,372.136,378.429,377.149,382.564,349.091,365.355,394.836,386.459,371.425,369.42,384.18,402.422,390.002,394.765,372.747,379.114,382.527,385.71,397.492,393.655
9.14,0.704,493.305,504.627,536.568,526.674,462.039,505.436,574.392,471.846,453.089,462.879,531.529,472.226,510.448,460.008,471.994,493.369,474.764,504.15,487.213,499.995,500.395,476.968,468.97,513.144,470.884,510.424,481.289,481.256,496.477,521.401,497.475,486.101,488.747,501.3,481.489,465.285,465.356,484.767,513.205,497.517,508.514,509.306,506.539,540.706,523.698,498.843,508.361,456.689,462.854,507.756,483.259,491.328,500.949,496.57,474.03,526.889,501.714,486.587,481.26,498.049,511.102,524.328,518.301,497.402,478.942,491.233,502.428,502.971,511.602,500.415,499.338,478.581,496.509,481.985,529.013,469.693,503.912,532.938,541.168,489.808,501.757,510.321,508.748,515.954,470.931,492.666,532.294,520.993,500.797,498.137,517.861,542.374,525.744,531.974,502.456,511.041,515.633,520.02,535.736,530.497
9.14,0.791,596.039,609.258,647.33,635.821,558.365,610.192,692.765,569.593,547.293,559.144,641.631,569.877,615.442,555.127,569.311,595.282,572.634,607.902,587.269,602.683,603.042,575.12,565.369,618.264,567.852,614.773,580.045,580.072,598.047,627.758,599.117,585.486,588.604,603.901,580.253,560.597,560.624,583.845,617.981,598.916,611.96,613.088,609.658,650.258,629.921,600.202,611.446,549.85,557.188,611,581.625,591.014,602.624,597.4,570.449,633.351,603.383,585.379,579.023,599.059,614.687,630.361,622.965,598.141,576.057,590.596,604.112,604.611,614.768,601.547,600.428,575.566,596.884,579.479,635.662,564.911,605.509,640.311,650.117,588.845,602.894,613.209,611.452,620.011,566.205,592.057,639.392,625.85,601.748,598.599,622.059,651.319,631.518,638.811,603.632,613.902,619.385,624.724,643.384,637.058
9.54,0.367,153.59,155.12,165.767,161.127,143.868,155.471,176.938,144.732,141.562,141.623,164.137,145.612,160.093,142.053,146.213,152.663,146.625,156.661,150.991,154.368,156.076,147.897,144.778,159.673,146.055,159.009,150.206,149.417,154.328,162.467,155.471,151.704,152.219,156.834,149.755,144.523,144.649,151.944,161.282,155.069,159.778,158.859,159.419,169.977,165.134,157.179,159.155,143.398,145.237,160.174,150.445,154.33,158.854,155.968,148.299,166.804,157.613,154.065,151.277,156.136,162.058,165.599,164.351,158.096,150.68,154.958,158.874,160.062,163.124,158.028,157.643,150.953,157.032,151.644,169.106,147.164,159.848,170.347,172.113,153.991,159.227,161.685,160.112,164.76,148.918,156.604,170.495,165.856,159.749,158.865,165.677,173.145,168.042,170.047,161.109,163.461,164.306,166.477,171.128,169.338
9.54,0.42,192.309,194.256,207.618,201.841,179.997,194.653,221.756,181.056,177.02,177.194,205.622,182.111,200.307,177.596,182.798,191.015,183.327,195.988,188.768,193.068,195.176,184.892,180.936,199.71,182.577,198.819,187.735,186.768,192.909,203.159,194.309,189.562,190.202,196.074,187.172,180.524,180.664,189.84,201.637,193.76,199.653,198.555,199.215,212.478,206.362,196.327,198.815,178.976,181.286,200.134,187.88,192.697,198.4,194.778,185.128,208.37,196.822,192.357,188.86,194.976,202.417,206.85,205.234,197.391,188.055,193.405,198.369,199.816,203.634,197.262,196.817,188.375,196.008,189.218,211.177,183.611,199.496,212.726,214.958,192.186,198.711,201.829,199.888,205.695,185.753,195.402,212.878,207.031,199.353,198.241,206.796,216.19,209.779,212.274,201.029,204.007,205.063,207.811,213.644,211.381
9.54,0.539,289.864,292.871,312.904,304.378,271.009,293.293,334.526,272.466,266.25,266.801,310.089,273.883,301.302,266.93,274.68,287.442,275.512,294.744,283.539,290.201,293.257,277.75,271.653,300.126,274.278,298.58,281.827,280.456,289.577,305.092,291.562,284.378,285.302,294.415,280.992,270.722,270.866,284.714,302.698,290.568,299.372,297.9,298.764,318.698,309.392,294.152,297.905,267.919,271.39,300.043,281.463,288.492,297.168,291.712,277.135,312.093,294.697,287.983,282.727,291.957,303.173,309.755,307.17,295.446,281.316,289.273,296.901,298.929,304.558,295.068,294.539,281.707,293.174,282.879,316.007,274.519,298.246,318.292,321.689,287.415,297.051,301.836,299.042,307.686,277.528,292.026,318.414,309.523,297.976,296.298,309.156,323.308,313.675,317.346,300.381,304.944,306.499,310.713,319.431,315.982
9.54,0.673,416.455,420.812,449.08,437.249,389.193,421.115,480.283,390.978,381.996,383.179,445.404,392.726,431.694,382.612,393.481,412.22,394.707,422.272,405.823,415.569,419.737,397.699,388.804,429.539,392.795,427.012,403.157,401.34,414.06,436.21,416.695,406.434,407.673,421.064,401.983,386.986,387.084,406.797,432.663,414.994,427.387,425.584,426.613,454.82,441.473,419.642,424.961,382.253,387.163,428.258,401.663,411.289,423.756,415.991,395.232,444.781,420.074,410.589,403.136,416.248,432.2,441.368,437.466,420.985,400.804,411.93,423.008,425.649,433.437,420.129,419.61,401.207,417.436,402.706,449.835,390.977,424.337,452.994,457.855,409.249,422.623,429.553,425.786,437.918,394.906,415.428,452.997,440.222,423.878,421.49,439.695,459.77,446.146,451.21,427.107,433.7,435.834,441.952,454.202,449.24
