R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,182.435,182.637,182.389,182.517,182.152,182.408,182.728,182.02,181.879,182.037,182.756,181.768,182.959,182.484,182.225,183.367,183.081,181.88,182.28,182.786,184.208,182.442,184.039,183.48,185.167,184.635,182.719,184.934,184.854,185.065,183.599,182.908,185.029,184.866,186.38,187.175,186.659,186.032,185.276,186.085,185.794,185.648,187.345,185.821,187.064,188.375,187.913,189.256,188.027,187.366,186.779,187.77,188.381,188.46,187.848,188.557,188.36,190.308,189.855,188.733,189.18,188.422,189.218,190.966,190.034,190.263,190.648,191.377,191.699,190.114,190.23,191.512,191.315,191.838,190.185,192.234,191.857,190.747,190.98,192.452,193.66,192.334,191.589,192.008,193.614,193.88,192.487,192.931,194.605,193.449,193.956,193.708,194.355,193.562,195.474,196.557,195.885,193.668,193.622,194.995
1.2788,183.078,183.282,183.03,183.165,182.78,183.051,183.387,182.641,182.503,182.66,183.416,182.396,183.575,183.115,182.853,183.978,183.713,182.495,182.907,183.424,184.843,183.084,184.702,184.085,185.848,185.255,183.371,185.604,185.471,185.694,184.241,183.568,185.672,185.497,187.033,187.859,187.314,186.7,185.912,186.75,186.469,186.315,187.997,186.465,187.758,189.048,188.608,189.957,188.747,188.055,187.479,188.48,189.098,189.173,188.551,189.262,189.035,190.998,190.557,189.389,189.874,189.101,189.94,191.677,190.733,191,191.32,192.133,192.464,190.822,190.924,192.27,192.069,192.554,190.899,192.928,192.601,191.453,191.682,193.145,194.378,193.021,192.294,192.681,194.408,194.66,193.162,193.677,195.306,194.163,194.705,194.411,195,194.279,196.238,197.317,196.728,194.405,194.361,195.703
1.30771,183.669,183.874,183.618,183.762,183.355,183.641,183.994,183.209,183.075,183.229,184.024,182.972,184.137,183.694,183.428,184.534,184.292,183.056,183.48,184.009,185.425,183.674,185.314,184.634,186.478,185.82,183.971,186.223,186.033,186.268,184.831,184.177,186.261,186.074,187.633,188.491,187.915,187.314,186.495,187.361,187.092,186.93,188.595,187.055,188.402,189.668,189.251,190.606,189.417,188.691,188.128,189.14,189.765,189.836,189.203,189.916,189.657,191.634,191.207,189.99,190.516,189.728,190.611,192.337,191.381,191.686,191.937,192.84,193.179,191.479,191.566,192.979,192.773,193.217,191.561,193.568,193.294,192.107,192.33,193.783,195.043,193.654,192.946,193.3,195.152,195.39,193.782,194.372,195.953,194.824,195.403,195.061,195.588,194.943,196.95,198.025,197.525,195.091,195.047,196.357
1.33728,184.203,184.411,184.151,184.303,183.873,184.175,184.547,183.72,183.589,183.742,184.578,183.492,184.641,184.216,183.946,185.032,184.815,183.56,183.997,184.538,185.949,184.208,185.871,185.125,187.053,186.326,184.516,186.786,186.535,186.785,185.364,184.732,186.793,186.593,188.176,189.068,188.459,187.873,187.02,187.916,187.66,187.489,189.136,187.588,188.99,190.232,189.839,191.199,190.033,189.273,188.722,189.745,190.378,190.444,189.8,190.516,190.222,192.214,191.801,190.533,191.102,190.298,191.228,192.94,191.972,192.319,192.496,193.494,193.842,192.08,192.151,193.636,193.423,193.824,192.169,194.15,193.933,192.704,192.922,194.364,195.651,194.228,193.542,193.86,195.845,196.067,194.343,195.013,196.542,195.428,196.046,195.653,196.113,195.55,197.607,198.678,198.271,195.721,195.678,196.952
1.36751,184.679,184.889,184.624,184.785,184.33,184.65,185.04,184.171,184.043,184.194,185.072,183.951,185.083,184.677,184.404,185.468,185.277,184.002,184.453,185.007,186.412,184.682,186.369,185.553,187.569,186.77,185.002,187.29,186.975,187.24,185.836,185.227,187.264,187.05,188.658,189.585,188.942,188.372,187.483,188.411,188.168,187.989,189.615,188.059,189.52,190.734,190.368,191.734,190.591,189.795,189.259,190.292,190.932,190.994,190.339,191.056,190.727,192.732,192.336,191.014,191.629,190.808,191.787,193.484,192.503,192.895,192.993,194.09,194.448,192.622,192.675,194.235,194.017,194.371,192.717,194.671,194.514,193.242,193.454,194.883,196.199,194.741,194.078,194.357,196.483,196.688,194.841,195.595,197.068,195.971,196.629,196.183,196.572,196.096,198.206,199.271,198.964,196.291,196.25,197.485
1.39843,185.09,185.303,185.033,185.204,184.724,185.061,185.472,184.556,184.433,184.581,185.505,184.346,185.459,185.074,184.797,185.837,185.674,184.379,184.845,185.412,186.81,185.093,186.803,185.914,188.023,187.147,185.425,187.731,187.348,187.628,186.244,185.66,187.67,187.441,189.075,190.039,189.36,188.807,187.88,188.842,188.613,188.424,190.028,188.464,189.987,191.172,190.834,192.204,191.088,190.254,189.733,190.778,191.425,191.482,190.816,191.534,191.166,193.186,192.807,191.428,192.091,191.253,192.284,193.964,192.97,193.409,193.423,194.627,194.994,193.1,193.135,194.774,194.55,194.854,193.203,195.126,195.033,193.715,193.921,195.336,196.681,195.187,194.549,194.786,197.061,197.248,195.271,196.115,197.528,196.449,197.151,196.647,196.96,196.577,198.743,199.8,199.6,196.799,196.758,197.951
1.43004,185.434,185.649,185.374,185.555,185.048,185.404,185.836,184.872,184.753,184.899,185.87,184.672,185.765,185.402,185.122,186.134,186.001,184.686,185.167,185.748,187.138,185.436,187.171,186.203,188.41,187.453,185.781,188.104,187.65,187.946,186.583,186.027,188.006,187.762,189.421,190.424,189.707,189.173,188.207,189.205,188.991,188.792,190.37,188.799,190.388,191.54,191.233,192.607,191.52,190.645,190.142,191.197,191.852,191.904,191.225,191.945,191.537,193.571,193.209,191.771,192.485,191.629,192.715,194.376,193.369,193.857,193.783,195.098,195.475,193.51,193.526,195.248,195.018,195.269,193.621,195.51,195.486,194.12,194.319,195.718,197.094,195.562,194.95,195.144,197.575,197.743,195.63,196.568,197.916,196.857,197.605,197.04,197.273,196.989,199.212,200.262,200.175,197.238,197.198,198.347
1.46237,185.705,185.922,185.642,185.834,185.298,185.675,186.129,185.114,185,185.142,186.164,184.925,185.995,185.656,185.372,186.356,186.255,184.919,185.416,186.011,187.391,185.707,187.466,186.416,188.726,187.683,186.064,188.406,187.875,188.188,186.849,186.321,188.267,188.007,189.694,190.738,189.981,189.467,188.459,189.493,189.297,189.086,190.637,189.06,190.717,191.834,191.56,192.938,191.881,190.965,190.479,191.546,192.209,192.255,191.564,192.284,191.833,193.881,193.539,192.038,192.807,191.931,193.075,194.716,193.695,194.235,194.066,195.5,195.888,193.849,193.844,195.653,195.417,195.611,193.967,195.82,195.868,194.453,194.644,196.025,197.434,195.862,195.279,195.426,198.022,198.17,195.912,196.95,198.228,197.192,197.987,197.359,197.505,197.327,199.61,200.651,200.684,197.605,197.567,198.666
1.49544,185.899,186.118,185.833,186.036,185.47,185.868,186.346,185.277,185.168,185.307,186.382,185.1,186.146,185.832,185.544,186.497,186.43,185.072,185.585,186.196,187.566,185.899,187.685,186.546,188.966,187.832,186.271,188.631,188.018,188.35,187.037,186.54,188.45,188.172,189.887,190.974,190.175,189.682,188.631,189.704,189.525,189.304,190.824,189.24,190.97,192.049,191.81,193.191,192.169,191.207,190.741,191.82,192.491,192.531,191.827,192.547,192.051,194.112,193.792,192.224,193.05,192.155,193.36,194.978,193.943,194.539,194.269,195.829,196.228,194.11,194.083,195.984,195.742,195.875,194.236,196.049,196.175,194.707,194.89,196.252,197.694,196.08,195.528,195.626,198.397,198.523,196.112,197.256,198.459,197.447,198.293,197.597,197.652,197.586,199.932,200.963,201.125,197.895,197.858,198.905
1.52925,186.324,186.546,186.255,186.473,185.87,186.294,186.799,185.667,185.565,185.699,186.836,185.508,186.529,186.234,185.944,186.877,186.826,185.451,185.982,186.607,187.968,186.324,188.128,186.913,189.424,188.215,186.711,189.072,188.392,188.745,187.444,186.993,188.849,188.566,190.307,191.425,190.588,190.112,189.03,190.13,189.963,189.736,191.24,189.644,191.434,192.483,192.27,193.653,192.661,191.662,191.214,192.298,192.973,193.006,192.29,193.018,192.477,194.559,194.254,192.629,193.505,192.586,193.84,195.448,194.393,195.032,194.692,196.349,196.754,194.567,194.529,196.501,196.255,196.337,194.706,196.487,196.67,195.164,195.341,196.692,198.162,196.512,195.984,196.043,198.951,199.061,196.532,197.751,198.908,197.907,198.797,198.044,198.031,198.049,200.451,201.485,201.743,198.383,198.342,199.353
1.56382,186.734,186.957,186.661,186.895,186.252,186.704,187.238,186.038,185.945,186.073,187.276,185.9,186.894,186.618,186.326,187.238,187.202,185.81,186.361,187.001,188.352,186.732,188.553,187.261,189.864,188.578,187.135,189.494,188.746,189.122,187.831,187.431,189.228,188.939,190.708,191.856,190.981,190.522,189.41,190.535,190.38,190.148,191.636,190.026,191.878,192.896,192.709,194.093,193.133,192.097,191.667,192.755,193.434,193.459,192.73,193.467,192.881,194.984,194.693,193.011,193.938,192.994,194.297,195.897,194.82,195.501,195.093,196.847,197.258,195,194.952,196.994,196.745,196.775,195.152,196.9,197.139,195.598,195.769,197.108,198.606,196.921,196.416,196.437,199.48,199.575,196.928,198.221,199.334,198.343,199.277,198.468,198.386,198.487,200.946,201.986,202.339,198.848,198.8,199.775
1.59917,187.074,187.299,186.998,187.248,186.563,187.044,187.61,186.338,186.253,186.376,187.648,186.221,187.187,186.931,186.636,187.527,187.506,186.098,186.668,187.324,188.664,187.071,188.91,187.535,190.235,188.868,187.49,189.846,189.026,189.426,188.147,187.801,189.533,189.241,191.037,192.216,191.301,190.86,189.717,190.868,190.727,190.49,191.959,190.336,192.252,193.237,193.078,194.462,193.537,192.462,192.052,193.143,193.826,193.843,193.1,193.846,193.212,195.337,195.062,193.319,194.3,193.33,194.683,196.274,195.175,195.901,195.42,197.277,197.693,195.362,195.302,197.418,197.166,197.14,195.527,197.24,197.539,195.96,196.124,197.451,198.978,197.255,196.776,196.757,199.941,200.02,197.25,198.62,199.685,198.706,199.686,198.817,198.664,198.852,201.37,202.417,202.87,199.24,199.187,200.123
1.63533,187.341,187.568,187.261,187.529,186.799,187.312,187.91,186.562,186.487,186.603,187.949,186.469,187.403,187.169,186.872,187.739,187.734,186.309,186.9,187.572,188.9,187.337,189.193,187.732,190.533,189.081,187.773,190.124,189.227,189.653,188.388,188.1,189.762,189.465,191.29,192.501,191.544,191.123,189.947,191.126,190.999,190.757,192.205,190.569,192.553,193.501,193.372,194.756,193.868,192.752,192.363,193.457,194.144,194.152,193.396,194.151,193.466,195.614,195.355,193.548,194.587,193.588,194.996,196.576,195.454,196.226,195.668,197.634,198.056,195.647,195.576,197.769,197.513,197.428,195.826,197.5,197.863,196.245,196.402,197.715,199.272,197.51,197.059,196.996,200.331,200.392,197.491,198.944,199.957,198.991,200.02,199.087,198.857,199.139,201.72,202.771,203.331,199.557,199.497,200.39
1.6723,187.529,187.758,187.445,187.732,186.954,187.501,188.133,186.705,186.64,186.749,188.173,186.637,187.537,187.326,187.027,187.868,187.88,186.438,187.052,187.74,189.054,187.524,189.397,187.844,190.752,189.21,187.978,190.323,189.345,189.797,188.547,188.322,189.909,189.606,191.462,192.707,191.705,191.304,190.095,191.302,191.191,190.943,192.369,190.719,192.775,193.683,193.586,194.969,194.122,192.962,192.596,193.693,194.384,194.382,193.612,194.376,193.637,195.807,195.567,193.693,194.792,193.765,195.229,196.796,195.65,196.472,195.832,197.913,198.341,195.85,195.767,198.042,197.782,197.634,196.045,197.676,198.107,196.448,196.598,197.895,199.483,197.68,197.259,197.15,200.643,200.686,197.647,199.186,200.144,199.192,200.274,199.272,198.961,199.343,201.988,203.045,203.719,199.792,199.725,200.573
1.71011,187.633,187.864,187.545,187.851,187.024,187.605,188.274,186.762,186.707,186.809,188.315,186.719,187.584,187.397,187.096,187.91,187.94,186.48,187.117,187.823,189.121,187.626,189.517,187.868,190.888,189.251,188.1,190.437,189.373,189.854,188.62,188.461,189.967,189.659,191.546,192.827,191.778,191.4,190.155,191.392,191.297,191.043,192.445,190.781,192.912,193.778,193.715,195.096,194.292,193.087,192.746,193.845,194.539,194.527,193.742,194.517,193.72,195.913,195.692,193.748,194.911,193.853,195.376,196.93,195.759,196.633,195.907,198.108,198.543,195.966,195.869,198.231,197.968,197.751,196.177,197.762,198.266,196.563,196.705,197.985,199.605,197.759,197.371,197.213,200.872,200.896,197.712,199.343,200.241,199.305,200.44,199.368,198.969,199.458,202.171,203.233,204.028,199.939,199.865,200.664
1.74877,187.647,187.88,187.555,187.882,187.001,187.62,188.328,186.725,186.683,186.777,188.37,186.712,187.536,187.376,187.074,187.857,187.906,186.428,187.09,187.814,189.095,187.639,189.548,187.796,190.935,189.196,188.134,190.461,189.304,189.816,188.601,188.513,189.931,189.618,191.537,192.855,191.757,191.403,190.12,191.389,191.311,191.051,192.426,190.749,192.958,193.779,193.753,195.131,194.374,193.121,192.806,193.907,194.605,194.582,193.782,194.566,193.709,195.925,195.725,193.706,194.937,193.847,195.434,196.971,195.774,196.703,195.885,198.215,198.656,195.989,195.878,198.33,198.063,197.775,196.217,197.752,198.333,196.585,196.719,197.978,199.633,197.742,197.388,197.178,201.014,201.016,197.679,199.407,200.241,199.322,200.515,199.366,198.875,199.477,202.262,203.329,204.252,199.993,199.911,200.658
1.78831,187.997,188.227,187.899,188.256,187.304,187.973,188.728,187.011,186.981,187.068,188.77,187.035,187.817,187.675,187.372,188.141,188.183,186.695,187.383,188.129,189.392,187.98,189.898,188.056,191.292,189.472,188.496,190.791,189.56,190.108,188.89,188.895,190.199,189.898,191.848,193.187,192.043,191.707,190.406,191.689,191.621,191.364,192.729,191.029,193.305,194.087,194.087,195.457,194.745,193.456,193.164,194.258,194.953,194.919,194.101,194.909,193.988,196.237,196.05,193.968,195.26,194.13,195.764,197.303,196.069,197.038,196.169,198.593,199.033,196.283,196.175,198.689,198.424,198.072,196.536,198.028,198.66,196.889,197.017,198.267,199.948,198.019,197.692,197.442,201.406,201.396,197.949,199.733,200.541,199.621,200.865,199.654,199.099,199.778,202.627,203.722,204.733,200.324,200.224,200.938
1.82874,188.287,188.515,188.184,188.572,187.543,188.267,189.073,187.234,187.217,187.297,189.114,187.298,188.034,187.91,187.607,188.363,188.396,186.898,187.614,188.381,189.625,188.261,190.187,188.252,191.587,189.683,188.799,191.06,189.749,190.337,189.115,189.22,190.401,190.113,192.095,193.454,192.262,191.946,190.628,191.924,191.867,191.613,192.967,191.243,193.589,194.329,194.357,195.717,195.053,193.727,193.459,194.544,195.238,195.19,194.353,195.187,194.2,196.482,196.309,194.16,195.517,194.346,196.027,197.568,196.297,197.306,196.385,198.906,199.344,196.509,196.403,198.982,198.718,198.299,196.788,198.233,198.918,197.125,197.247,198.485,200.195,198.226,197.927,197.636,201.733,201.71,198.149,199.991,200.771,199.85,201.148,199.871,199.25,200.008,202.925,204.05,205.151,200.585,200.467,201.145
1.87008,188.5,188.726,188.391,188.813,187.703,188.483,189.343,187.376,187.373,187.445,189.384,187.482,188.169,188.065,187.761,188.503,188.526,187.017,187.763,188.553,189.776,188.464,190.397,188.363,191.804,189.81,189.025,191.247,189.853,190.483,189.257,189.469,190.518,190.244,192.26,193.639,192.398,192.103,190.765,192.075,192.03,191.78,193.121,191.374,193.792,194.488,194.545,195.894,195.282,193.916,193.675,194.749,195.441,195.379,194.523,195.383,194.325,196.642,196.485,194.265,195.691,194.475,196.208,197.749,196.438,197.491,196.514,199.138,199.574,196.648,196.545,199.192,198.93,198.439,196.955,198.349,199.091,197.276,197.391,198.616,200.354,198.344,198.076,197.742,201.977,201.941,198.26,200.162,200.913,199.992,201.346,200,199.309,200.15,203.138,204.294,205.492,200.761,200.623,201.263
1.91236,188.63,188.853,188.515,188.972,187.776,188.617,189.534,187.43,187.442,187.506,189.575,187.581,188.216,188.133,187.829,188.554,188.567,187.049,187.826,188.64,189.84,188.583,190.524,188.385,191.936,189.847,189.17,191.349,189.866,190.541,189.312,189.638,190.545,190.286,192.337,193.737,192.443,192.171,190.814,192.138,192.105,191.86,193.186,191.414,193.908,194.556,194.645,195.981,195.425,194.018,193.805,194.868,195.557,195.48,194.604,195.492,194.359,196.711,196.57,194.278,195.775,194.513,196.299,197.841,196.488,197.585,196.55,199.282,199.716,196.696,196.596,199.314,199.054,198.486,197.032,198.371,199.174,197.334,197.443,198.654,200.422,198.368,198.134,197.752,202.134,202.083,198.276,200.242,200.962,200.04,201.453,200.035,199.268,200.199,203.261,204.45,205.75,200.845,200.685,201.285
1.9556,188.671,188.891,188.55,189.045,187.758,188.663,189.64,187.391,187.42,187.474,189.681,187.591,188.169,188.108,187.805,188.512,188.514,186.986,187.796,188.635,189.81,188.614,190.56,188.311,191.978,189.79,189.226,191.359,189.782,190.504,189.272,189.72,190.475,190.233,192.32,193.742,192.392,192.144,190.768,192.105,192.085,191.846,193.156,191.359,193.933,194.529,194.652,195.974,195.477,194.026,193.844,194.895,195.579,195.487,194.59,195.507,194.294,196.684,196.56,194.19,195.764,194.453,196.296,197.837,196.439,197.585,196.488,199.334,199.765,196.645,196.549,199.341,199.083,198.433,197.012,198.292,199.159,197.295,197.396,198.591,200.39,198.291,198.092,197.661,202.197,202.13,198.191,200.224,200.909,199.988,201.464,199.968,199.122,200.148,203.287,204.51,205.919,200.831,200.649,201.205
1.99981,188.617,188.834,188.49,189.025,187.641,188.614,189.655,187.253,187.299,187.343,189.695,187.504,188.022,187.985,187.682,188.37,188.359,186.822,187.666,188.532,189.679,188.548,190.501,188.135,191.924,189.63,189.189,191.271,189.593,190.366,189.132,189.709,190.302,190.077,192.202,193.647,192.238,192.016,190.619,191.971,191.965,191.731,193.024,191.2,193.859,194.4,194.558,195.864,195.431,193.935,193.785,194.822,195.503,195.393,194.474,195.422,194.125,196.553,196.448,193.996,195.651,194.289,196.19,197.73,196.286,197.482,196.319,199.286,199.714,196.489,196.396,199.266,199.012,198.275,196.889,198.105,199.04,197.151,197.244,198.421,200.252,198.106,197.945,197.461,202.159,202.076,197.997,200.101,200.75,199.829,201.371,199.794,198.862,199.99,203.21,204.47,205.993,200.712,200.506,201.015
2.04502,188.871,189.09,188.737,189.311,187.831,188.872,189.978,187.42,187.491,187.518,190.019,187.732,188.191,188.169,187.869,188.545,188.506,186.964,187.845,188.734,189.857,188.796,190.744,188.274,192.168,189.782,189.465,191.477,189.715,190.541,189.291,190.013,190.424,190.23,192.391,193.845,192.384,192.182,190.777,192.13,192.133,191.909,193.199,191.342,194.072,194.567,194.751,196.043,195.671,194.135,194.015,195.032,195.705,195.575,194.637,195.621,194.243,196.719,196.624,194.099,195.827,194.407,196.356,197.912,196.414,197.645,196.45,199.507,199.927,196.607,196.529,199.454,199.205,198.393,197.043,198.206,199.186,197.286,197.373,198.543,200.401,198.214,198.081,197.56,202.377,202.284,198.103,200.243,200.887,199.955,201.554,199.905,198.916,200.114,203.408,204.716,206.317,200.869,200.632,201.112
