R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,498.913,530.302,555.502,558.131,471.806,533.377,593.353,509.091,461.698,499.861,552.843,502.017,513.134,488.772,495.817,518.13,502.213,523.327,510.479,529.336,516.632,500.478,499.547,532.289,495.225,527.843,496.354,503.187,517.907,538.659,507.494,501.513,504.831,511.185,501.874,487.963,485.867,492.845,516.31,512.118,511.231,521.381,510.553,541.089,521.6,501.464,516.291,465.808,470.965,506.683,497.158,495.014,493.803,498.205,482.003,519.624,503.958,483.704,486.071,503.25,503.333,516.244,506.958,487.673,480.137,486.804,498.681,489.762,493.765,493.009,494.161,473.787,488.149,479.326,506.632,473.374,489.599,508.649,520.853,489.752,490.53,499.702,504.9,496.595,462.715,477.893,507.599,497.641,484.539,480.124,493.927,514.36,502.153,505.721,477.577,491.375,492.172,492.694,504.669,502.491
8.17,0.645,669.822,707.014,747.864,753.878,631.887,718.399,801.094,683.402,617.536,671.117,743.707,674.03,688.669,655.995,666.105,696.166,675.266,705.294,688.121,713.507,695.299,672.607,671.893,718.286,663.504,713.131,667.867,676.932,699.864,727.44,685.719,675.846,682.286,689.565,675.176,656.135,654.333,664.721,697.765,692.626,691.559,705.201,689.844,733.994,706.024,678.297,698.378,627.535,634.946,684.942,672.01,670.065,667.816,675.182,651.858,704.642,683.578,653.135,656.747,682.536,682.215,702.751,688.495,659.465,650.363,660.189,676.269,663.665,670.115,669.875,670.688,642.093,662.198,650.543,689.051,641.781,665.462,692.827,709.99,664.471,666.072,679.372,686.163,675.091,627.538,648.613,691.184,678.164,658.075,652.453,671.317,701.97,684.47,688.935,648.602,666.986,669.35,670.591,688.5,685.151
8.17,0.718,780.996,821.159,872.591,881.071,736.067,838.608,935.811,796.542,718.914,782.387,867.549,785.713,802.548,764.622,776.704,811.722,787.656,823.503,803.566,833.066,811.285,784.38,783.825,839.099,772.612,833.562,779.303,789.759,818.182,850.008,801.653,789.117,797.729,805.518,787.718,765.37,763.863,776.515,815.776,810.019,808.842,824.699,806.43,859.418,825.919,793.354,816.707,732.809,741.658,800.87,785.722,783.986,781.046,790.414,762.443,824.987,800.514,763.356,767.789,799.275,798.665,824.297,806.687,771.233,761.263,773.119,791.908,776.875,784.947,785.135,785.696,751.779,775.563,762.144,807.9,751.56,780.061,812.89,833.218,778.271,780.419,796.428,804.192,791.425,735.046,759.875,810.837,795.874,771.193,764.838,786.873,824.272,803.381,808.315,760.102,781.367,784.799,786.579,808.357,804.223
8.17,0.795,904.327,947.236,1010.59,1021.97,851.705,971.797,1084.83,921.849,831.427,905.713,1004.66,909.419,928.647,884.992,899.237,939.684,912.148,954.449,931.471,965.435,939.722,908.183,907.798,972.905,893.363,966.98,902.764,914.713,949.291,985.695,930.15,914.586,925.687,934.006,912.364,886.36,885.254,900.433,946.57,940.091,938.804,957.068,935.622,998.335,958.724,920.874,947.732,849.565,859.973,929.327,911.696,910.243,906.548,918.154,885.043,958.301,930.128,885.511,890.856,928.684,927.745,959.077,937.674,895.092,884.247,898.32,920.102,902.353,912.215,912.944,913.217,873.433,901.233,885.913,939.669,873.329,907.115,946.032,969.806,904.425,907.17,926.191,934.993,920.434,854.332,883.249,943.517,926.404,896.647,889.516,914.958,959.86,935.277,940.636,883.761,908.145,912.757,915.208,941.242,936.231
8.17,0.921,1119.82,1166.34,1250.69,1267.42,1054.03,1203.99,1343.91,1140.31,1028.29,1120.95,1243.42,1125.15,1148.42,1095.05,1112.97,1162.71,1129.24,1182.7,1154.5,1195.98,1163.53,1124.06,1123.97,1206.03,1103.77,1199.51,1118.12,1132.56,1177.9,1221.93,1154.31,1133.36,1148.92,1158.09,1129.67,1097.39,1097.12,1116.7,1174.68,1166.88,1165.42,1187.76,1160.91,1240.28,1190.14,1143.33,1175.98,1053.58,1066.61,1153.34,1131.37,1130.49,1125.51,1141.04,1099.07,1190.62,1156.2,1098.68,1105.6,1154.44,1152.92,1194.18,1166.07,1111.17,1099.01,1116.81,1143.77,1121.27,1134.21,1136,1135.78,1085.92,1120.53,1102.04,1169.51,1086.04,1128.82,1178.32,1207.91,1124.56,1128.32,1152.55,1163.05,1145.58,1062.83,1098.65,1174.97,1154.15,1115.68,1107.27,1138.38,1196.28,1165.48,1171.36,1099.7,1129.33,1135.96,1139.71,1173.01,1166.46
8.17,1.055,1366.28,1415.56,1523.89,1547.02,1285.81,1468.78,1638.33,1389.53,1253.86,1366.77,1515.38,1371.3,1399.07,1334.93,1356.92,1417.01,1376.89,1442.94,1408.88,1458.58,1418.66,1370.34,1370.53,1471.67,1343.67,1464.55,1363.86,1381,1438.58,1490.88,1410.05,1382.85,1403.61,1413.71,1377.51,1338.17,1339.01,1363.6,1434.86,1425.43,1423.79,1450.62,1417.84,1515.7,1453.79,1397.07,1435.93,1286.81,1302.67,1408.79,1381.85,1381.69,1375.33,1395.27,1343.38,1455.22,1413.96,1341.95,1350.63,1411.91,1409.72,1462.18,1426.34,1357.66,1344.2,1366.06,1398.88,1370.94,1387.28,1390.43,1389.68,1328.54,1370.67,1348.72,1431.53,1328.98,1381.63,1443.14,1479.06,1375.63,1380.48,1410.6,1422.91,1402.41,1301.04,1344.44,1438.82,1413.79,1365.63,1355.88,1393.05,1465.58,1427.99,1434.21,1346.14,1381.51,1390.32,1395.74,1437.06,1428.77
8.66,0.289,186.443,199.237,202.912,199.788,177.932,193.883,215.818,185.907,175.599,182.221,202.74,184.265,194.154,179.781,182.382,190.714,183.481,191.01,185.344,191.474,190.729,183.92,181.83,194.389,183.892,191.965,182.568,184.256,186.507,196.427,184.789,183.278,182.202,187.976,184.014,178.798,177.402,181.014,189.634,184.627,186.264,188.61,187.388,195.815,190.584,182.495,187.009,171.343,172.439,185.84,178.645,178.454,180.949,178.867,173.66,188.571,180.239,177.703,176.609,179.801,182.466,183.056,181.921,178.718,172.816,174.661,179.58,177.837,178.421,175.795,177.091,170.432,175.352,170.99,182.3,168.938,174.875,181.91,184.59,174.776,175.912,178.154,179.105,178.735,166.252,171.993,182.024,176.492,174.659,172.699,177.916,181.849,178.848,180.293,173.005,177.813,175.879,176.75,178.715,178.116
8.66,0.379,274.631,292.135,301.259,297.534,260.985,287.393,321.95,274.291,257.157,268.673,300.379,271.867,286.675,264.954,269.279,281.875,271.278,283.544,275.039,284.416,282.683,271.767,268.922,289.23,270.738,285.969,270.172,272.689,277.783,292.715,275.09,271.893,271.306,279.281,272.349,264.306,262.733,268.666,282.492,275.323,277.852,281.413,279.061,293.616,284.72,272.083,279.126,253.58,255.534,276.944,266.098,266.249,269.687,267.28,258.576,282.439,269.79,264.198,262.748,269.031,272.854,275.445,272.888,266.338,257.829,261.158,268.652,265.737,267.244,263.597,265.127,254.356,262.319,255.773,273.976,252.216,262.359,273.924,278.475,261.501,263.574,267.495,268.853,268.29,248.145,257.324,274.002,265.805,261.626,258.809,267.029,274.691,269.472,271.618,259.071,266.291,264.062,265.69,269.718,268.598
8.66,0.481,385.162,407.689,425.445,421.48,364.573,405.37,456.6,385.197,358.644,377.125,423.466,381.789,402.698,371.707,378.398,396.451,381.699,400.412,388.328,401.882,398.57,382.185,378.534,409.257,379.4,405.129,380.484,384.041,393.532,414.745,389.522,383.778,384.288,394.688,383.589,371.87,370.306,379.402,400.191,390.474,394.137,399.26,395.236,418.363,404.376,385.817,396.138,357.245,360.436,392.488,377.064,377.842,382.3,379.856,366.32,402.103,383.979,373.695,371.913,382.783,387.973,393.886,389.117,377.527,365.933,371.393,382.179,377.647,380.601,375.809,377.457,361.158,373.21,363.915,391.338,358.255,374.233,391.964,399.102,372.11,375.522,381.809,383.651,382.831,352.442,366.184,391.948,380.459,372.679,368.834,380.999,394.161,385.829,388.824,368.96,379.237,376.962,379.64,386.745,384.87
8.66,0.586,508.53,535.691,564.369,560.657,479.925,537.459,607.593,508.976,471.48,498.232,561.107,504.444,531.973,490.788,500.197,524.39,505.059,531.286,515.186,533.42,528.089,505.456,500.997,543.76,500.315,538.786,503.753,508.458,523.452,551.524,517.862,508.955,511.075,523.929,507.877,491.958,490.601,503.374,532.196,519.734,524.637,531.533,525.477,558.693,538.684,513.451,527.402,473.151,477.783,522.051,501.517,503.135,508.612,506.411,487.21,536.622,512.458,496.331,494.271,510.765,517.39,527.588,519.975,502.202,487.378,495.328,509.861,503.35,508.088,502.206,503.874,481.158,497.901,485.581,523.635,477.461,500.226,525.206,535.363,496.521,501.491,510.622,512.969,511.893,469.662,488.598,525.035,509.879,497.666,492.731,509.32,529.207,517.245,521.074,492.583,506.245,504.099,508.119,518.954,516.162
8.66,0.702,657.089,688.816,731.444,728.523,618.76,696.602,789.266,657.891,607.148,644.072,726.719,651.98,687.136,634.05,646.718,678.257,653.505,688.898,667.988,691.782,683.826,653.725,648.359,705.694,645.452,699.806,652.084,658.133,680.113,716.119,672.523,659.61,663.952,679.526,657.393,636.393,635.435,652.662,691.212,675.537,681.86,690.898,682.317,727.82,700.419,667.271,685.436,612.733,619.106,678.08,651.486,654.185,660.775,659.1,632.98,698.716,667.49,643.991,641.681,665.227,673.466,689.175,677.856,652.343,633.9,644.842,663.903,654.868,661.817,654.825,656.471,625.945,648.314,632.461,683.345,621.376,652.307,686.184,699.986,646.646,653.467,666.128,669.056,667.719,611.159,636.281,685.775,666.243,648.516,642.334,664.117,692.413,676.084,680.745,641.732,659.396,657.498,663.263,678.701,674.763
9.14,0.309,180.223,188.275,193.982,188.898,171.396,184.185,206.632,174.569,169.474,170.509,193.989,174.382,188.84,170.139,173.631,181.96,173.926,183.174,176.721,181.824,183.595,175.379,171.932,186.774,175.095,184.604,175.491,175.937,178.375,188.987,178.288,176.007,174.589,181.712,176.044,170.343,169.267,175.085,184.483,177.217,180.873,181.519,182.291,190.585,186.016,177.525,180.553,165.351,166.369,181.281,170.766,172.772,177.478,173.319,167.046,184.8,174.608,173.653,170.971,173.751,179.003,178.872,178.447,175.568,167.457,169.907,175.35,175.019,176.072,171.376,172.617,165.669,171.2,165.708,180.795,162.724,171.378,180.464,181.974,169.248,172.368,174.364,173.855,176.812,162.007,168.879,180.916,173.988,172.318,170.382,176.339,180.046,177.216,178.633,171.874,176.099,173.492,175.507,177.038,176.123
9.14,0.387,249.322,259.697,270.419,263.902,236.166,256.251,289.333,241.884,233.221,236.092,269.912,241.601,261.978,235.464,240.701,252.546,241.398,255.182,246.081,253.453,255.468,243.324,238.705,260.762,242.191,257.976,243.798,244.438,249.176,264.233,248.954,245.057,243.823,253.344,244.612,236.41,235.278,243.848,257.802,247.831,253.03,253.993,254.668,267.854,260.597,248.206,252.733,229.676,231.359,253.401,238.567,241.677,248.074,242.755,233.242,259.434,244.918,242.209,238.582,243.629,250.897,251.995,250.763,245.384,234.193,238.082,245.841,245.151,247.116,240.702,242.144,231.756,240.004,232.247,254.452,227.684,240.822,254.382,256.929,237.292,241.964,245.2,244.446,248.578,226.627,236.756,254.956,245.264,241.822,239.175,247.903,254.447,249.906,251.904,241.136,247.12,243.958,247.023,250,248.551
9.14,0.474,331.614,344.352,362.178,354.262,312.953,342.653,389.083,322.228,308.657,314.351,360.893,321.786,349.219,313.294,320.739,336.887,322.036,341.582,329.267,339.457,341.537,324.467,318.524,349.713,322.003,346.281,325.467,326.358,334.391,354.806,333.916,327.798,327.106,339.315,326.617,315.313,314.264,326.267,346.005,332.873,339.918,341.313,341.691,361.345,350.506,333.261,339.675,306.552,309.12,340.15,320.116,324.632,332.962,326.481,312.808,349.584,329.832,324.457,319.766,327.999,337.625,340.707,338.213,329.306,314.525,320.293,330.903,329.643,332.875,324.518,326.099,311.311,322.998,312.52,343.651,305.938,324.783,344.05,348.013,319.403,326.017,330.925,329.875,335.394,304.399,318.603,344.731,331.711,325.731,322.261,334.425,344.92,338.122,340.784,324.698,332.824,329.169,333.608,338.635,336.483
9.14,0.583,442.757,458.155,486.618,477.249,416.407,459.865,524.738,430.947,410.13,420.306,484.196,430.202,466.955,418.475,428.945,450.992,431.177,458.785,442.082,456.17,458.058,434.189,426.568,470.474,429.607,466.243,435.956,437.214,450.217,477.795,449.257,439.883,440.258,455.876,437.579,421.993,421.21,437.919,465.746,448.446,457.92,459.983,459.761,488.666,472.636,448.729,457.743,410.513,414.333,457.852,430.85,437.288,448.096,440.319,420.8,472.174,445.389,435.852,429.833,442.829,455.509,461.781,457.241,443.073,423.634,432.026,446.573,444.343,449.419,438.631,440.321,419.34,435.793,421.674,465.139,412.293,439.039,466.321,472.356,431.07,440.31,447.68,446.246,453.584,409.978,429.783,467.099,449.572,439.806,435.255,452.097,468.45,458.454,461.923,438.194,449.238,445.058,451.498,459.566,456.41
9.14,0.704,577.916,595.961,638.006,627.372,542.14,602.706,689.888,563.36,533.325,549.507,634.242,562.121,609.702,546.469,560.555,589.762,564.016,601.478,579.483,598.312,599.674,567.617,558.084,617.452,560.21,612.315,570.296,572.035,591.423,627.418,589.681,576.208,578.154,597.656,572.513,551.702,551.36,573.713,611.43,589.234,601.498,604.478,603.35,643.676,621.144,589.23,601.355,536.928,542.274,600.964,565.712,574.424,588.053,578.991,552.32,621.282,586.194,571.206,563.715,582.789,598.971,609.463,602.139,581.296,556.505,568.054,587.41,583.79,591.14,577.672,579.463,550.859,573.074,554.663,613.018,541.922,578.144,615.257,623.895,567.092,579.403,589.891,588.042,597.465,538.513,565.033,616.092,593.151,578.615,572.798,595.2,618.971,605.082,609.38,576.167,590.744,586.014,594.981,606.862,602.464
9.14,0.791,682.987,702.751,755.478,744.152,639.954,713.785,817.957,666.395,629.099,650.179,750.751,664.694,720.285,646.039,662.841,697.547,667.287,712.319,686.272,708.744,709.542,671.276,660.338,731.525,661.58,725.712,674.62,676.753,701.177,743.454,698.715,682.049,685.325,707.687,677.304,652.47,652.516,679.127,724.446,698.573,712.872,716.625,714.714,763.832,736.227,698.244,712.713,635.145,641.644,711.929,670.478,680.865,696.563,686.661,654.502,736.811,695.506,676.167,667.629,691.485,710.234,724.097,714.484,688.42,659.7,673.617,696.689,691.869,700.951,685.593,687.465,652.979,679.571,657.946,727.618,642.672,686.03,730.709,741.369,672.69,687.261,700.2,698.066,709.019,638.322,669.917,731.553,704.473,686.251,679.48,706.05,735.621,718.776,723.611,683.076,700.355,695.221,706.174,721.001,715.652
9.54,0.367,209.408,214.506,224.316,216.751,198.08,211.679,239.069,198.683,195.976,193.693,224.298,199.469,220.071,194.601,199.519,209.552,199.317,212.308,203.802,209.105,212.925,201.875,196.742,216.563,200.966,214.295,203.496,202.89,206.681,219.337,207.454,204.13,202.485,211.568,203.365,195.991,195.086,203.903,216.05,205.713,211.647,210.98,213.453,223.655,218.505,208.157,210.288,192.292,193.542,212.826,197.802,201.977,209.393,202.96,194.29,218.043,204.526,204.155,199.656,203.076,211.631,211.409,211.182,207.447,195.95,199.587,206.616,207.379,209.244,201.89,203.224,194.487,201.748,194.145,215.915,189.668,202.758,215.76,216.714,198.185,203.788,206.142,204.241,210.715,190.562,199.902,216.548,207.104,204.774,202.515,210.427,215.22,211.776,213.36,205.279,209.848,206.406,209.884,211.657,210.233
9.54,0.42,253.349,259.069,272.759,263.878,238.99,257.014,291.559,240.577,236.27,234.419,272.403,241.512,266.793,235.442,241.668,254.047,241.598,258.008,247.564,254.192,258.572,244.661,238.513,263.547,243.08,260.933,246.838,246.105,251.578,267.179,252.458,247.949,246.416,257.238,246.707,237.551,236.679,247.72,263.083,250.564,257.868,257.096,259.859,273.331,266.484,253.507,256.298,233.186,234.871,259.184,240.749,246.03,254.973,247.425,236.376,266.246,249.57,248.251,242.836,247.739,258.142,258.676,257.994,252.585,238.635,243.364,252.049,252.828,255.418,246.535,247.983,236.884,246.075,236.741,264.034,231.033,247.664,264.09,265.527,241.733,248.769,251.93,249.576,257.489,232.079,243.813,265.012,253.465,249.928,247.209,257.118,263.831,259.264,261.202,250.502,256.128,252.217,256.635,259.326,257.48
9.54,0.539,358.241,365.09,389.18,377.516,336.3,365.884,418.229,340.858,331.965,331.905,387.863,342.048,378.442,333.006,342.455,360.581,342.841,367.775,352.632,362.566,368.005,347.022,338.541,376.575,343.508,373.205,350.588,349.6,359.665,382.352,360.664,353.027,352.108,366.906,350.496,336.962,336.321,352.791,376.217,358.549,369.106,368.163,371.416,393.359,382.036,362.564,367.049,330.982,333.793,370.633,344.014,351.978,364.47,354.515,337.488,382.484,358.185,353.988,346.467,355.439,370.16,373.045,370.929,360.959,341.272,348.745,361.497,362.119,366.603,354.229,355.857,338.794,352.78,339.313,380.211,330.546,355.942,380.935,383.727,346.638,357.138,362.445,359.036,370.333,331.816,349.441,382.14,365.514,358.665,354.867,369.666,381.557,374.103,376.831,359.288,367.499,362.624,369.45,374.655,371.741
9.54,0.673,488.457,496.303,534.261,519.722,456.884,501.692,576.464,465.791,450.369,453.486,531.686,467.118,516.837,454.33,467.757,493.091,468.865,504.561,483.575,497.735,504.091,474.274,463.073,517.492,468.026,513.244,479.532,478.313,494.596,525.932,495.509,483.745,483.96,503.423,479.554,460.505,460.31,483.46,517.138,493.262,507.673,506.703,510.272,543.216,525.946,498.343,505.022,452.424,456.666,509.312,472.741,483.932,500.592,488.024,463.423,527.304,493.703,485.307,475.359,489.854,509.671,515.996,511.691,495.581,469.101,479.995,497.878,497.998,504.91,488.545,490.34,465.631,485.634,467.15,524.993,454.595,490.846,526.69,531.358,477.409,492.075,500.264,495.636,510.929,455.878,480.814,528.168,505.259,493.983,488.885,509.7,528.532,517.392,520.953,494.468,505.934,499.993,509.946,518.522,514.246
