R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,187.424,196.066,186.938,186.678,193.639,193.198,187.6,192.004,193.069,192.08,196.117,192.4,195.613,192.916,192.677,196.138,193.091,191.311,191.942,192.701,195.293,192.784,193.33,194.942,195.39,195.311,192.788,194.309,195.226,195.933,192.311,192.327,193.632,195.599,197.182,196.31,196.063,194.934,195.612,194.294,193.674,194.057,197.636,194.922,195.08,197.28,195.599,197.392,195.135,195.943,193.696,194.185,195.468,194.658,194.179,195.773,195.587,199.555,197.847,197.102,197.184,194.94,194.824,199.306,196.805,195.375,199.42,197.176,196.7,195.717,197.344,196.425,196.344,197.841,196.46,199.638,196.715,197.097,197.38,200.253,200.948,200.083,198.299,200.693,197.6,198.643,201.016,197.612,202.912,200.542,200.306,200.498,203.839,200.126,201.943,204.113,199.569,199.953,198.706,202.2
1.2788,188.041,196.643,187.548,187.283,194.153,193.709,188.216,192.51,193.623,192.629,196.652,193.011,196.12,193.361,193.11,196.638,193.51,191.849,192.405,193.23,195.767,193.344,193.901,195.393,195.929,195.796,193.305,194.857,195.637,196.4,192.719,192.849,194.055,196.042,197.635,196.795,196.491,195.398,196.1,194.752,194.094,194.56,198.075,195.295,195.578,197.706,196.044,197.836,195.584,196.376,194.152,194.631,195.926,195.121,194.577,196.236,195.901,199.937,198.215,197.431,197.596,195.262,195.221,199.69,197.14,195.739,199.776,197.634,197.132,196.038,197.691,196.82,196.759,198.192,196.834,199.919,197.006,197.449,197.687,200.576,201.267,200.357,198.625,200.963,198.001,199.057,201.311,197.923,203.303,200.854,200.64,200.819,204.263,200.374,202.282,204.542,199.954,200.274,199.027,202.526
1.30771,188.596,197.147,188.095,187.825,194.594,194.147,188.769,192.944,194.104,193.103,197.114,193.541,196.554,193.737,193.476,197.064,193.862,192.314,192.798,193.683,196.167,193.827,194.392,195.77,196.392,196.204,193.748,195.326,195.972,196.792,193.059,193.296,194.404,196.409,198.013,197.203,196.841,195.786,196.51,195.132,194.442,194.984,198.437,195.596,195.997,198.055,196.412,198.2,195.958,196.733,194.533,195.001,196.307,195.504,194.901,196.618,196.143,200.242,198.509,197.683,197.93,195.512,195.541,199.996,197.4,196.027,200.054,198.012,197.486,196.285,197.96,197.139,197.095,198.464,197.131,200.123,197.224,197.723,197.919,200.819,201.506,200.553,198.873,201.155,198.323,199.39,201.525,198.157,203.616,201.086,200.896,201.058,204.612,200.548,202.541,204.896,200.257,200.515,199.268,202.77
1.33728,189.081,197.57,188.572,188.298,194.955,194.507,189.253,193.3,194.505,193.496,197.495,193.985,196.908,194.04,193.768,197.409,194.139,192.699,193.113,194.054,196.487,194.227,194.796,196.065,196.773,196.532,194.111,195.709,196.226,197.102,193.324,193.664,194.672,196.697,198.31,197.526,197.11,196.092,196.838,195.43,194.712,195.323,198.717,195.818,196.331,198.32,196.698,198.48,196.25,197.01,194.832,195.288,196.606,195.803,195.144,196.916,196.308,200.465,198.723,197.854,198.181,195.684,195.778,200.22,197.58,196.234,200.248,198.305,197.755,196.452,198.148,197.375,197.347,198.65,197.345,200.245,197.364,197.913,198.07,200.978,201.661,200.666,199.038,201.265,198.561,199.637,201.655,198.309,203.845,201.234,201.068,201.209,204.882,200.641,202.719,205.172,200.474,200.673,199.423,202.926
1.36751,189.492,197.907,188.975,188.696,195.231,194.781,189.664,193.57,194.82,193.801,197.789,194.335,197.176,194.262,193.982,197.666,194.337,192.997,193.344,194.336,196.719,194.536,195.107,196.273,197.067,196.772,194.387,195.999,196.392,197.324,193.508,193.944,194.852,196.897,198.519,197.759,197.291,196.311,197.076,195.638,194.897,195.57,198.91,195.956,196.574,198.496,196.894,198.669,196.455,197.201,195.042,195.487,196.817,196.011,195.3,197.122,196.392,200.6,198.852,197.937,198.343,195.772,195.927,200.357,197.676,196.352,200.353,198.506,197.934,196.534,198.248,197.522,197.511,198.747,197.47,200.28,197.42,198.015,198.133,201.047,201.728,200.692,199.114,201.287,198.711,199.793,201.695,198.373,203.986,201.293,201.151,201.269,205.067,200.65,202.808,205.363,200.599,200.743,199.489,202.99
1.39843,189.822,198.151,189.296,189.013,195.413,194.962,189.994,193.746,195.041,194.011,197.99,194.583,197.35,194.396,194.108,197.83,194.447,193.2,193.484,194.521,196.858,194.748,195.318,196.387,197.266,196.918,194.569,196.191,196.464,197.452,193.603,194.129,194.938,197.003,198.635,197.894,197.377,196.436,197.219,195.75,194.991,195.718,199.009,196.003,196.719,198.577,196.995,198.762,196.566,197.298,195.158,195.591,196.934,196.122,195.362,197.23,196.386,200.641,198.889,197.927,198.41,195.77,195.98,200.399,197.68,196.376,200.363,198.611,198.018,196.525,198.254,197.575,197.579,198.748,197.5,200.223,197.385,198.022,198.105,201.023,201.7,200.624,199.096,201.217,198.766,199.853,201.641,198.342,204.034,201.257,201.141,201.233,205.163,200.57,202.806,205.465,200.627,200.718,199.46,202.955
1.43004,190.064,198.292,189.529,189.241,195.492,195.042,190.236,193.82,195.16,194.117,198.089,194.721,197.423,194.435,194.14,197.891,194.462,193.299,193.525,194.602,196.895,194.855,195.42,196.399,197.363,196.962,194.649,196.274,196.434,197.479,193.602,194.211,194.922,197.008,198.65,197.926,197.361,196.458,197.259,195.759,194.986,195.76,199.008,195.951,196.76,198.557,196.994,198.752,196.576,197.296,195.172,195.593,196.949,196.128,195.323,197.234,196.286,200.583,198.829,197.817,198.375,195.671,195.931,200.343,197.588,196.3,200.274,198.614,198,196.419,198.161,197.528,197.546,198.647,197.428,200.068,197.255,197.928,197.978,200.898,201.574,200.458,198.978,201.049,198.721,199.811,201.487,198.212,203.984,201.122,201.031,201.096,205.165,200.394,202.705,205.472,200.554,200.594,199.33,202.817
1.46237,190.211,198.323,189.667,189.374,195.46,195.01,190.384,193.783,195.167,194.11,198.078,194.739,197.386,194.369,194.068,197.843,194.373,193.286,193.457,194.571,196.822,194.847,195.406,196.3,197.35,196.896,194.618,196.243,196.295,197.396,193.497,194.183,194.796,196.904,198.557,197.846,197.237,196.371,197.19,195.657,194.874,195.688,198.899,195.793,196.688,198.428,196.884,198.632,196.478,197.186,195.076,195.485,196.855,196.023,195.175,197.126,196.083,200.419,198.664,197.599,198.233,195.469,195.773,200.181,197.392,196.115,200.078,198.507,197.875,196.208,197.962,197.373,197.405,198.439,197.249,199.81,197.022,197.726,197.747,200.668,201.343,200.187,198.753,200.777,198.57,199.662,201.228,197.976,203.831,200.883,200.818,200.853,205.067,200.119,202.502,205.381,200.374,200.366,199.094,202.57
1.49544,190.254,198.234,189.701,189.403,195.306,194.858,190.428,193.624,195.052,193.98,197.946,194.627,197.23,194.189,193.883,197.676,194.17,193.149,193.271,194.416,196.631,194.715,195.266,196.081,197.217,196.713,194.466,196.086,196.036,197.195,193.277,194.034,194.55,196.681,198.348,197.647,196.995,196.166,197.002,195.436,194.646,195.492,198.676,195.52,196.496,198.184,196.656,198.396,196.263,196.96,194.862,195.259,196.645,195.799,194.909,196.899,195.771,200.143,198.388,197.267,197.975,195.154,195.499,199.907,197.085,195.815,199.77,198.285,197.635,195.886,197.649,197.104,197.149,198.116,196.954,199.441,196.679,197.41,197.404,200.327,201.002,199.806,198.416,200.395,198.307,199.4,200.859,197.627,203.57,200.533,200.494,200.499,204.863,199.738,202.192,205.183,200.081,200.026,198.746,202.208
1.52925,190.702,198.646,190.14,189.837,195.644,195.197,190.878,193.958,195.432,194.343,198.317,195.008,197.581,194.518,194.207,198.024,194.479,193.503,193.592,194.765,196.958,195.089,195.64,196.378,197.608,197.057,194.827,196.446,196.306,197.524,193.577,194.403,194.83,196.984,198.678,197.988,197.295,196.493,197.344,195.75,194.95,195.824,199.003,195.783,196.842,198.499,196.977,198.719,196.599,197.279,195.19,195.583,196.985,196.125,195.192,197.225,196.02,200.442,198.682,197.499,198.279,195.401,195.782,200.212,197.351,196.08,200.045,198.638,197.973,196.135,197.91,197.41,197.469,198.38,197.23,199.668,196.92,197.672,197.644,200.585,201.269,200.023,198.665,200.609,198.638,199.736,201.092,197.871,203.902,200.787,200.775,200.755,205.237,199.967,202.485,205.564,200.399,200.29,199,202.438
1.56382,191.156,199.073,190.585,190.277,195.994,195.549,191.334,194.305,195.827,194.718,198.703,195.395,197.95,194.87,194.554,198.389,194.81,193.869,193.931,195.13,197.303,195.476,196.027,196.692,198.018,197.421,195.205,196.819,196.595,197.874,193.9,194.791,195.128,197.307,199.031,198.349,197.618,196.842,197.708,196.084,195.276,196.172,199.355,196.071,197.208,198.839,197.322,199.067,196.96,197.622,195.542,195.931,197.35,196.473,195.498,197.573,196.301,200.772,199.007,197.758,198.61,195.678,196.09,200.548,197.65,196.372,200.351,199.02,198.343,196.417,198.201,197.747,197.82,198.675,197.533,199.929,197.195,197.962,197.916,200.876,201.572,200.274,198.946,200.857,199.004,200.107,201.359,198.149,204.269,201.078,201.093,201.049,205.647,200.236,202.816,205.979,200.753,200.59,199.289,202.697
1.59917,191.533,199.415,190.952,190.64,196.257,195.814,191.714,194.564,196.134,195.006,199.002,195.686,198.232,195.143,194.823,198.669,195.062,194.147,194.188,195.406,197.563,195.774,196.322,196.919,198.343,197.701,195.497,197.101,196.797,198.139,194.144,195.093,195.341,197.544,199.301,198.623,197.857,197.106,197.987,196.334,195.521,196.431,199.625,196.276,197.487,199.098,197.584,199.331,197.238,197.882,195.81,196.196,197.633,196.736,195.719,197.835,196.505,201.021,199.254,197.933,198.858,195.877,196.316,200.804,197.871,196.581,200.576,199.321,198.631,196.62,198.411,198.002,198.089,198.889,197.754,200.112,197.393,198.172,198.109,201.088,201.797,200.445,199.146,201.026,199.292,200.398,201.547,198.345,204.56,201.29,201.332,201.264,205.981,200.432,203.069,206.32,201.028,200.81,199.498,202.874
1.63533,191.826,199.663,191.237,190.918,196.421,195.983,192.01,194.728,196.348,195.194,199.202,195.879,198.42,195.326,195.004,198.85,195.225,194.329,194.353,195.586,197.73,195.977,196.521,197.05,198.579,197.882,195.701,197.288,196.903,198.311,194.3,195.307,195.459,197.688,199.481,198.806,198.002,197.277,198.169,196.488,195.677,196.594,199.803,196.391,197.674,199.265,197.756,199.506,197.434,198.056,195.99,196.373,197.829,196.909,195.854,198.007,196.625,201.184,199.417,198.018,199.019,195.989,196.454,200.975,198.008,196.707,200.711,199.537,198.837,196.738,198.534,198.175,198.274,199.015,197.888,200.209,197.511,198.293,198.217,201.212,201.937,200.529,199.26,201.106,199.5,200.609,201.646,198.459,204.76,201.415,201.491,201.387,206.183,200.547,203.247,206.581,201.222,200.949,199.622,202.956
1.6723,192.029,199.81,191.431,191.106,196.476,196.048,192.215,194.787,196.461,195.27,199.288,195.968,198.507,195.409,195.084,198.921,195.286,194.409,194.415,195.662,197.796,196.078,196.621,197.074,198.719,197.947,195.813,197.375,196.901,198.38,194.354,195.43,195.474,197.73,199.563,198.893,198.044,197.347,198.238,196.537,195.737,196.654,199.879,196.409,197.765,199.333,197.833,199.588,197.547,198.138,196.08,196.457,197.934,196.986,195.897,198.084,196.648,201.255,199.491,198.002,199.084,196.005,196.502,201.057,198.05,196.749,200.745,199.666,198.958,196.763,198.563,198.262,198.371,199.045,197.93,200.215,197.546,198.321,198.232,201.236,201.987,200.519,199.28,201.091,199.629,200.736,201.648,198.49,204.85,201.447,201.568,201.407,206.191,200.573,203.351,206.758,201.333,201.004,199.656,202.929
1.71011,192.134,199.848,191.529,191.196,196.415,195.999,192.323,194.734,196.463,195.226,199.253,195.948,198.485,195.381,195.054,198.873,195.238,194.377,194.366,195.626,197.753,196.069,196.613,196.983,198.755,197.891,195.825,197.356,196.784,198.339,194.3,195.451,195.379,197.663,199.541,198.878,197.975,197.307,198.188,196.473,195.691,196.603,199.846,196.321,197.753,199.294,197.809,199.569,197.57,198.121,196.072,196.441,197.942,196.96,195.842,198.059,196.568,201.227,199.469,197.88,199.049,195.917,196.451,201.044,197.993,196.701,200.674,199.701,198.987,196.689,198.492,198.258,198.373,198.976,197.873,200.122,197.492,198.249,198.148,201.158,201.942,200.409,199.202,200.975,199.672,200.775,201.548,198.432,204.826,201.381,201.556,201.318,206,200.506,203.376,206.846,201.354,200.969,199.594,202.79
1.74877,192.144,199.779,191.533,191.19,196.24,195.84,192.336,194.57,196.359,195.065,199.101,195.819,198.356,195.247,194.918,198.711,195.082,194.236,194.209,195.482,197.605,195.953,196.502,196.783,198.692,197.717,195.739,197.234,196.556,198.191,194.141,195.376,195.177,197.49,199.419,198.764,197.802,197.163,198.024,196.302,195.545,196.447,199.709,196.132,197.641,199.153,197.687,199.457,197.507,198.009,195.969,196.33,197.856,196.835,195.692,197.937,196.391,201.106,199.356,197.658,198.918,195.731,196.308,200.941,197.84,196.567,200.503,199.647,198.928,196.521,198.327,198.167,198.285,198.812,197.723,199.938,197.354,198.083,197.97,200.983,201.807,200.206,199.031,200.765,199.634,200.73,201.352,198.291,204.692,201.222,201.463,201.129,205.62,200.35,203.327,206.85,201.421,200.85,199.444,202.544
1.78831,192.653,200.279,192.038,191.685,196.636,196.256,192.849,194.983,196.831,195.475,199.508,196.266,198.796,195.69,195.361,199.108,195.503,194.674,194.63,195.911,198.027,196.412,196.964,197.149,199.2,198.1,196.235,197.684,196.895,198.609,194.56,195.883,195.549,197.886,199.864,199.22,198.194,197.588,198.419,196.699,195.976,196.86,200.133,196.517,198.1,199.576,198.136,199.911,198.025,198.47,196.445,196.795,198.343,197.282,196.123,198.386,196.786,201.547,199.813,198.002,199.354,196.119,196.742,201.403,198.257,197.015,200.888,200.163,199.442,196.927,198.73,198.653,198.77,199.213,198.145,200.319,197.796,198.485,198.362,201.363,202.232,200.565,199.425,201.114,200.171,201.253,201.712,198.725,205.077,201.622,201.936,201.49,205.672,200.76,203.838,207.375,202.18,201.297,199.859,202.832
1.82874,193.125,200.738,192.507,192.142,196.989,196.632,193.324,195.356,197.264,195.84,199.866,196.673,199.196,196.095,195.765,199.457,195.885,195.073,195.012,196.299,198.409,196.831,197.387,197.472,199.67,198.431,196.697,198.095,197.19,198.982,194.941,196.356,195.879,198.24,200.268,199.637,198.544,197.971,198.764,197.052,196.37,197.23,200.512,196.864,198.521,199.955,198.546,200.328,198.514,198.897,196.887,197.224,198.796,197.691,196.52,198.796,197.143,201.95,200.235,198.305,199.751,196.468,197.142,201.829,198.636,197.434,201.229,200.643,199.923,197.296,199.095,199.106,199.221,199.574,198.53,200.662,198.208,198.85,198.716,201.701,202.617,200.885,199.782,201.424,200.677,201.742,202.029,199.127,205.404,201.983,202.377,201.803,205.6,201.132,204.323,207.864,202.915,201.711,200.237,203.069
1.87008,193.523,201.117,192.902,192.525,197.258,196.92,193.725,195.637,197.618,196.118,200.136,196.999,199.514,196.419,196.09,199.718,196.187,195.391,195.312,196.604,198.71,197.169,197.73,197.712,200.063,198.672,197.086,198.426,197.4,199.273,195.242,196.754,196.128,198.514,200.593,199.976,198.812,198.273,199.021,197.321,196.687,197.518,200.809,197.131,198.863,200.253,198.879,200.667,198.933,199.248,197.254,197.577,199.173,198.021,196.843,199.128,197.422,202.276,200.583,198.528,200.071,196.738,197.467,202.18,198.937,197.784,201.488,201.048,200.33,197.589,199.383,199.488,199.597,199.857,198.839,200.928,198.551,199.136,198.993,201.957,202.925,201.127,200.061,201.655,201.114,202.158,202.264,199.459,205.635,202.265,202.745,202.03,205.374,201.43,204.741,208.28,203.585,202.052,200.539,203.22
1.91236,193.842,201.409,193.218,192.828,197.312,196.969,194.047,195.747,197.886,196.305,200.312,197.239,199.746,196.658,196.329,199.887,196.403,195.623,195.526,196.821,198.925,197.421,197.987,197.861,200.372,198.817,197.392,198.672,197.522,199.474,195.457,197.07,196.291,198.701,200.833,200.232,198.993,198.489,199.185,197.502,196.919,197.718,201.016,197.314,199.12,200.463,199.129,200.925,199.274,199.517,197.54,197.848,199.468,198.267,197.086,199.376,197.617,202.52,200.85,198.666,200.307,196.924,197.712,202.451,199.156,198.057,201.659,201.373,200.657,197.801,199.589,199.793,199.893,200.056,199.067,201.113,198.819,199.34,199.187,202.128,203.152,201.287,200.258,201.804,201.475,202.495,202.415,199.714,205.767,202.464,203.036,202.168,204.999,201.647,205.087,208.618,204.181,202.315,200.76,203.282
1.9556,194.075,201.609,193.449,193.045,197.136,196.931,194.283,195.77,198.062,196.394,200.389,197.385,199.885,196.804,196.476,199.957,196.525,195.761,195.645,196.943,199.046,197.579,198.152,197.916,200.591,198.862,197.611,198.826,197.55,199.58,195.58,197.298,196.36,198.795,200.982,200.398,199.083,198.612,199.251,197.589,197.062,197.824,201.129,197.406,199.288,200.581,199.288,201.094,199.532,199.698,197.738,198.032,199.675,198.423,197.243,199.534,197.722,202.676,201.03,198.714,200.454,197.02,197.871,202.636,199.286,198.249,201.739,201.61,200.898,197.924,199.706,200.014,200.103,200.167,199.207,201.211,199.005,199.455,199.294,202.209,203.291,201.359,200.367,201.866,201.753,202.747,202.475,199.887,205.796,202.577,203.244,202.214,204.476,201.779,205.354,208.873,204.697,202.493,200.895,203.253
1.99981,194.235,201.73,193.607,193.189,196.898,196.824,194.446,195.721,198.16,196.402,200.383,197.453,199.944,196.872,196.545,199.943,196.57,195.82,195.686,196.985,199.09,197.66,198.239,197.89,200.734,198.821,197.755,198.904,197.5,199.605,195.626,197.45,196.352,198.812,201.053,200.489,199.095,198.658,199.234,197.597,197.129,197.851,201.163,197.421,199.379,200.621,199.372,201.189,199.718,199.805,197.863,198.141,199.808,198.502,197.329,199.617,197.751,202.758,201.138,198.687,200.525,197.039,197.957,202.749,199.341,198.372,201.741,201.773,201.066,197.974,199.749,200.165,200.241,200.203,199.274,201.237,199.123,199.496,199.326,202.215,203.357,201.36,200.403,201.855,201.963,202.926,202.459,199.991,205.734,202.616,203.381,202.181,203.911,201.839,205.555,209.058,205.141,202.601,200.957,203.147
2.04502,194.85,202.373,194.224,193.789,197.198,197.254,195.065,196.212,198.793,196.948,200.902,198.052,200.527,197.472,197.149,200.447,197.148,196.419,196.26,197.555,199.652,198.267,198.844,198.388,201.387,199.291,198.422,199.497,197.971,200.139,196.201,198.122,196.868,199.345,201.628,201.082,199.615,199.216,199.727,198.118,197.715,198.392,201.69,197.953,199.974,201.153,199.957,201.774,200.404,200.416,198.494,198.754,200.439,199.082,197.924,200.197,198.284,203.321,201.734,199.161,201.089,197.564,198.545,203.341,199.888,198.994,202.221,202.413,201.713,198.522,200.282,200.803,200.863,200.719,199.833,201.742,199.732,200.024,199.847,202.691,203.885,201.837,200.921,202.323,202.642,203.568,202.912,200.575,206.106,203.123,203.983,202.61,204.292,202.368,206.204,209.667,206.024,203.177,201.49,203.501
