R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.2788,202.837,203.436,203.784,204.612,200.723,203.335,206.638,200.616,199.239,200.54,205.605,199.289,202.257,198.88,198.715,202.472,199.666,200.62,198.758,200.614,201.715,198.735,199.188,202.006,200.846,201.95,197.968,200.465,200.833,202.611,198.62,197.269,199.225,201.265,201.598,200.347,199.81,199.855,201.529,199.835,199.657,200.392,202.027,201.193,201.076,200.856,200.424,199.747,198.176,200.868,197.686,198.112,199.83,198.942,197.478,200.67,198.926,200.984,200.098,199.567,200.56,198.91,198.765,200.864,198.648,198.105,200.785,199.955,199.514,198.032,199.3,198.462,198.887,198.506,199.462,199.119,198.311,199.491,199.621,200.115,200.652,200.108,199.567,200.586,198.735,199.711,201.102,198.677,201.679,200.022,200.668,200.343,201.779,200.116,201.313,203.483,200.705,200.153,199.124,200.498
1.30771,203.664,204.27,204.617,205.457,201.519,204.164,207.508,201.404,200.018,201.328,206.469,200.072,203.046,199.653,199.486,203.253,200.442,201.402,199.526,201.407,202.501,199.517,199.977,202.774,201.658,202.716,198.746,201.263,201.582,203.389,199.385,198.045,199.979,202.034,202.375,201.13,200.563,200.629,202.299,200.604,200.438,201.177,202.794,201.959,201.876,201.617,201.207,200.511,198.955,201.657,198.455,198.883,200.622,199.718,198.234,201.457,199.665,201.736,200.859,200.288,201.326,199.651,199.536,201.629,199.384,198.869,201.511,200.746,200.303,198.768,200.036,199.235,199.662,199.229,200.22,199.823,199.061,200.233,200.356,200.829,201.381,200.817,200.299,201.292,199.515,200.488,201.809,199.417,202.39,200.741,201.424,201.05,202.436,200.836,202.07,204.249,201.529,200.894,199.851,201.193
1.33728,204.439,205.055,205.399,206.25,202.262,204.943,208.328,202.141,200.746,202.066,207.284,200.805,203.783,200.375,200.205,203.982,201.165,202.132,200.243,202.149,203.235,200.249,200.714,203.486,202.418,203.43,199.475,202.01,202.276,204.113,200.098,198.77,200.681,202.749,203.098,201.86,201.262,201.351,203.017,201.32,201.168,201.908,203.507,202.671,202.625,202.323,201.938,201.221,199.683,202.393,199.173,199.602,201.363,200.442,198.937,202.192,200.348,202.434,201.566,200.954,202.04,200.337,200.254,202.339,200.067,199.58,202.182,201.487,201.041,199.449,200.717,199.954,200.386,199.898,200.925,200.471,199.757,200.92,201.037,201.485,202.053,201.469,200.974,201.941,200.243,201.209,202.459,200.103,203.044,201.404,202.125,201.701,203.033,201.501,202.772,204.961,202.302,201.581,200.524,201.83
1.36751,205.162,205.785,206.127,206.991,202.95,205.668,209.096,202.822,201.418,202.747,208.046,201.482,204.463,201.041,200.869,204.654,201.833,202.806,200.903,202.836,203.912,200.924,201.396,204.143,203.124,204.085,200.148,202.703,202.913,204.781,200.754,199.441,201.325,203.407,203.765,202.534,201.905,202.016,203.677,201.98,201.842,202.584,204.161,203.326,203.319,202.972,202.613,201.875,200.355,203.074,199.835,200.267,202.048,201.109,199.585,202.87,200.973,203.074,202.215,201.559,202.695,200.965,200.916,202.991,200.69,200.235,202.792,202.171,201.723,200.072,201.34,200.62,201.054,200.507,201.572,201.057,200.396,201.55,201.659,202.081,202.666,202.059,201.59,202.528,200.915,201.876,203.047,200.731,203.637,202.006,202.769,202.29,203.566,202.105,203.417,205.615,203.022,202.207,201.137,202.404
1.39843,205.826,206.458,206.798,207.674,203.58,206.335,209.807,203.444,202.032,203.369,208.751,202.1,205.084,201.648,201.474,205.263,202.44,203.421,201.503,203.463,204.529,201.541,202.02,204.737,203.773,204.678,200.762,203.336,203.487,205.388,201.351,200.052,201.908,204.004,204.37,203.148,202.485,202.622,204.277,202.579,202.456,203.2,204.754,203.92,203.954,203.559,203.227,202.468,200.97,203.696,200.438,200.871,202.674,201.717,200.171,203.49,201.537,203.652,202.803,202.102,203.291,201.531,201.52,203.582,201.251,200.83,203.338,202.797,202.347,200.634,201.9,201.224,201.661,201.054,202.159,201.579,200.974,202.117,202.218,202.612,203.213,202.585,202.144,203.05,201.528,202.483,203.57,201.298,204.163,202.544,203.349,202.815,204.028,202.646,203.998,206.205,203.684,202.771,201.688,202.913
1.43004,206.429,207.07,207.406,208.296,204.147,206.941,210.457,204.003,202.582,203.928,209.395,202.655,205.64,202.191,202.014,205.81,202.985,203.972,202.041,204.028,205.082,202.096,202.58,205.265,204.359,205.207,201.314,203.907,203.995,205.928,201.884,200.602,202.426,204.535,204.911,203.699,203,203.163,204.811,203.114,203.007,203.752,205.281,204.448,204.526,204.081,203.778,202.995,201.52,204.253,200.978,201.412,203.238,202.262,200.694,204.046,202.034,204.162,203.326,202.576,203.82,202.03,202.059,204.107,201.746,201.36,203.816,203.359,202.907,201.128,202.394,201.765,202.206,201.533,202.68,202.032,201.486,202.617,202.709,203.073,203.694,203.041,202.63,203.503,202.078,203.025,204.022,201.798,204.62,203.014,203.864,203.269,204.417,203.117,204.512,206.728,204.286,203.269,202.171,203.35
1.46237,206.966,207.616,207.95,208.853,204.647,207.481,211.043,204.494,203.064,204.42,209.976,203.144,206.128,202.666,202.487,206.286,203.461,204.455,202.51,204.526,205.567,202.583,203.075,205.725,204.88,205.665,201.8,204.411,204.433,206.4,202.348,201.085,202.875,204.997,205.382,204.181,203.444,203.635,205.276,203.58,203.491,204.237,205.737,204.908,205.031,204.532,204.26,203.453,202.004,204.743,201.449,201.885,203.734,202.739,201.148,204.532,202.46,204.602,203.779,202.978,204.281,202.46,202.53,204.562,202.17,201.823,204.221,203.854,203.4,201.553,202.816,202.238,202.683,201.939,203.132,202.411,201.928,203.047,203.129,203.462,204.101,203.424,203.044,203.88,202.56,203.498,204.399,202.226,205.001,203.409,204.309,203.65,204.726,203.516,204.957,207.179,204.821,203.695,202.581,203.712
1.49544,207.433,208.093,208.423,209.341,205.075,207.951,211.562,204.914,203.474,204.84,210.488,203.561,206.543,203.07,202.888,206.689,203.865,204.865,202.907,204.953,205.979,202.999,203.498,206.109,205.329,206.048,202.214,204.844,204.794,206.798,202.739,201.497,203.248,205.386,205.779,204.59,203.814,204.035,205.667,203.973,203.901,204.649,206.119,205.291,205.466,204.908,204.671,203.838,202.416,205.16,201.849,202.286,204.158,203.144,201.529,204.948,202.81,204.966,204.157,203.302,204.666,202.814,202.927,204.942,202.519,202.212,204.548,204.277,203.822,201.902,203.162,202.638,203.087,202.269,203.51,202.71,202.296,203.4,203.473,203.772,204.43,203.727,203.382,204.178,202.969,203.897,204.697,202.58,205.302,203.727,204.678,203.951,204.951,203.836,205.325,207.555,205.287,204.044,202.915,203.994
1.52925,208.116,208.784,209.11,210.044,205.718,208.636,212.295,205.547,204.102,205.473,211.217,204.197,207.176,203.688,203.505,207.315,204.479,205.488,203.519,205.592,206.606,203.635,204.134,206.714,205.986,206.652,202.848,205.483,205.375,207.415,203.34,202.131,203.831,205.989,206.393,205.206,204.395,204.64,206.273,204.572,204.514,205.267,206.718,205.888,206.101,205.496,205.283,204.425,203.027,205.782,202.453,202.886,204.777,203.743,202.105,205.562,203.364,205.539,204.739,203.84,205.257,203.369,203.516,205.526,203.066,202.788,205.09,204.888,204.427,202.445,203.711,203.222,203.676,202.796,204.083,203.216,202.85,203.954,204.018,204.291,204.964,204.24,203.921,204.69,203.557,204.481,205.21,203.121,205.818,204.247,205.241,204.458,205.405,204.358,205.887,208.137,205.928,204.59,203.44,204.483
1.56382,208.784,209.461,209.782,210.733,206.345,209.308,213.014,206.163,204.713,206.091,211.931,204.819,207.793,204.29,204.105,207.925,205.074,206.094,204.115,206.216,207.217,204.255,204.754,207.304,206.627,207.239,203.469,206.104,205.938,208.016,203.924,202.753,204.394,206.576,206.99,205.803,204.958,205.227,206.861,205.152,205.107,205.866,207.3,206.464,206.718,206.063,205.876,204.991,203.62,206.384,203.039,203.466,205.376,204.32,202.661,206.157,203.897,206.092,205.3,204.355,205.827,203.904,204.082,206.088,203.591,203.341,205.611,205.477,205.01,202.965,204.238,203.783,204.243,203.298,204.634,203.698,203.379,204.484,204.541,204.787,205.476,204.73,204.439,205.179,204.12,205.041,205.7,203.638,206.311,204.744,205.781,204.942,205.835,204.855,206.426,208.697,206.547,205.111,203.941,204.945
1.59917,209.39,210.075,210.392,211.361,206.907,209.916,213.673,206.715,205.26,206.644,212.586,205.376,208.344,204.826,204.64,208.47,205.604,206.634,204.646,206.776,207.761,204.812,205.311,207.825,207.203,207.759,204.027,206.662,206.432,208.55,204.441,203.311,204.89,207.096,207.52,206.335,205.452,205.747,207.383,205.665,205.634,206.4,207.814,206.974,207.269,206.563,206.402,205.49,204.146,206.921,203.559,203.981,205.91,204.832,203.149,206.686,204.36,206.575,205.792,204.8,206.329,204.368,204.581,206.582,204.046,203.825,206.06,206,205.526,203.415,204.694,204.275,204.742,203.729,205.116,204.107,203.838,204.944,204.992,205.212,205.914,205.148,204.884,205.595,204.615,205.531,206.119,204.083,206.731,205.168,206.251,205.352,206.189,205.28,206.895,209.187,207.101,205.562,204.369,205.334
1.63533,209.928,210.623,210.935,211.922,207.402,210.458,214.267,207.197,205.739,207.128,213.175,205.867,208.826,205.294,205.107,208.945,206.064,207.104,205.106,207.266,208.235,205.302,205.799,208.276,207.712,208.207,204.517,207.149,206.854,209.012,204.888,203.802,205.314,207.545,207.978,206.795,205.873,206.196,207.833,206.107,206.09,206.863,208.255,207.412,207.751,206.99,206.858,205.916,204.604,207.387,204.009,204.424,206.372,205.271,203.565,207.144,204.75,206.986,206.212,205.169,206.759,204.758,205.008,207.003,204.427,204.237,206.433,206.452,205.969,203.789,205.075,204.695,205.168,204.084,205.524,204.438,204.224,205.329,205.368,205.559,206.277,205.487,205.255,205.933,205.038,205.949,206.458,204.453,207.072,205.514,206.646,205.684,206.46,205.627,207.288,209.602,207.584,205.937,204.72,205.642
1.6723,210.396,211.1,211.407,212.413,207.822,210.929,214.792,207.607,206.143,207.539,213.696,206.284,209.233,205.688,205.5,209.343,206.449,207.501,205.493,207.683,208.635,205.719,206.214,208.651,208.148,208.579,204.935,207.563,207.198,209.399,205.26,204.221,205.661,207.917,208.36,207.181,206.218,206.569,208.206,206.472,206.472,207.251,208.619,207.773,208.159,207.338,207.237,206.264,204.985,207.778,204.384,204.792,206.76,205.635,203.905,207.526,205.06,207.316,206.553,205.458,207.11,205.07,205.358,207.344,204.728,204.571,206.726,206.827,206.337,204.083,205.377,205.039,205.518,204.357,205.854,204.687,204.53,205.635,205.664,205.823,206.557,205.744,205.545,206.188,205.383,206.289,206.713,204.743,207.329,205.779,206.961,205.933,206.643,205.893,207.601,209.937,207.993,206.23,204.989,205.866
1.71011,210.787,211.5,211.802,212.829,208.165,211.324,215.243,207.937,206.47,207.871,214.142,206.624,209.56,206.002,205.813,209.663,206.754,207.818,205.801,208.022,208.955,206.057,206.552,208.944,208.506,208.869,205.276,207.899,207.459,209.705,205.552,204.563,205.926,208.207,208.662,207.485,206.479,206.861,208.499,206.756,206.773,207.559,208.901,208.052,208.486,207.604,207.536,206.531,205.288,208.089,204.68,205.079,207.066,205.918,204.161,207.826,205.285,207.562,206.812,205.66,207.38,205.297,205.626,207.602,204.943,204.822,206.931,207.121,206.624,204.293,205.594,205.299,205.786,204.543,206.1,204.847,204.751,205.854,205.874,205.999,206.751,205.911,205.748,206.354,205.645,206.545,206.88,204.947,207.497,205.955,207.191,206.091,206.732,206.07,207.828,210.186,208.322,206.438,205.171,205.998
1.74877,211.098,211.82,212.117,213.164,208.425,211.637,215.615,208.184,206.713,208.119,214.509,206.88,209.802,206.232,206.043,209.897,206.974,208.049,206.024,208.278,209.19,206.314,206.805,209.15,208.782,209.071,205.534,208.151,207.632,209.924,205.758,204.824,206.103,208.41,208.876,207.703,206.652,207.067,208.703,206.953,206.988,207.781,209.095,208.242,208.729,207.782,207.748,206.708,205.505,208.313,204.89,205.281,207.288,206.112,204.331,208.04,205.42,207.717,206.981,205.771,207.561,205.434,205.805,207.771,205.068,204.985,207.045,207.328,206.822,204.412,205.719,205.471,205.966,204.637,206.257,204.912,204.881,205.984,205.992,206.081,206.85,205.984,205.86,206.425,205.819,206.712,206.952,205.059,207.569,206.036,207.329,206.155,206.721,206.152,207.962,210.344,208.565,206.552,205.26,206.033
1.78831,211.72,212.448,212.74,213.816,208.991,212.264,216.303,208.735,207.262,208.674,215.193,207.45,210.354,206.767,206.578,210.448,207.491,208.583,206.553,208.839,209.73,206.883,207.365,209.67,209.355,209.588,206.107,208.698,208.115,210.457,206.261,205.402,206.575,208.921,209.399,208.216,207.125,207.566,209.216,207.445,207.491,208.297,209.598,208.734,209.263,208.259,208.25,207.174,206.008,208.83,205.393,205.766,207.788,206.588,204.779,208.542,205.843,208.17,207.44,206.181,208.033,205.857,206.257,208.228,205.474,205.414,207.462,207.806,207.286,204.804,206.131,205.906,206.411,205.007,206.691,205.265,205.276,206.395,206.396,206.459,207.239,206.353,206.259,206.795,206.249,207.141,207.326,205.437,207.943,206.404,207.745,206.51,207.029,206.518,208.375,210.8,209.068,206.946,205.619,206.359
1.82874,212.289,213.022,213.311,214.415,209.501,212.838,216.939,209.228,207.755,209.172,215.826,207.966,210.847,207.245,207.057,210.942,207.95,209.058,207.024,209.344,210.213,207.397,207.869,210.131,209.871,210.045,206.626,209.187,208.538,210.932,206.705,205.927,206.985,209.372,209.863,208.67,207.536,208.004,209.668,207.876,207.933,208.755,210.042,209.165,209.737,208.674,208.692,207.577,206.451,209.287,205.837,206.192,208.227,206.999,205.163,208.983,206.202,208.558,207.836,206.526,208.444,206.216,206.646,208.621,205.814,205.778,207.813,208.22,207.687,205.13,206.478,206.275,206.793,205.308,207.062,205.55,205.602,206.74,206.734,206.77,207.56,206.653,206.59,207.098,206.612,207.505,207.632,205.747,208.249,206.702,208.094,206.796,207.266,206.816,208.721,211.192,209.509,207.272,205.909,206.612
1.87008,212.788,213.526,213.811,214.946,209.938,213.341,217.509,209.649,208.176,209.596,216.392,208.409,211.266,207.649,207.46,211.362,208.332,209.459,207.422,209.776,210.621,207.839,208.3,210.516,210.314,210.426,207.073,209.602,208.882,211.331,207.073,206.381,207.318,209.747,210.251,209.046,207.869,208.364,210.044,208.23,208.298,209.136,210.407,209.518,210.137,209.011,209.057,207.901,206.818,209.667,206.204,206.539,208.589,207.333,205.468,209.345,206.479,208.866,208.151,206.788,208.775,206.493,206.954,208.934,206.07,206.06,208.081,208.556,208.006,205.371,206.742,206.563,207.094,205.524,207.35,205.748,205.845,207.003,206.987,206.993,207.796,206.867,206.838,207.314,206.893,207.786,207.852,205.972,208.469,206.913,208.36,206.994,207.412,207.027,208.981,211.501,209.872,207.513,206.112,206.777
1.91236,213.212,213.955,214.236,215.402,210.297,213.771,218.006,209.99,208.518,209.942,216.886,208.776,211.606,207.974,207.786,211.703,208.634,209.779,207.74,210.129,210.95,208.205,208.653,210.82,210.679,210.725,207.445,209.938,209.142,211.649,207.36,206.759,207.566,210.039,210.556,209.34,208.117,208.642,210.337,208.499,208.581,209.435,210.69,209.788,210.455,209.263,209.337,208.14,207.102,209.966,206.49,206.804,208.867,207.583,205.687,209.624,206.668,209.087,208.382,206.961,209.021,206.682,207.175,209.159,206.238,206.254,208.26,208.807,208.24,205.524,206.918,206.764,207.308,205.65,207.551,205.853,205.998,207.176,207.151,207.127,207.941,206.988,206.997,207.438,207.086,207.979,207.98,206.106,208.596,207.033,208.536,207.1,207.461,207.146,209.153,211.721,210.149,207.664,206.223,206.846
1.9556,213.556,214.305,214.58,215.781,210.573,214.12,218.427,210.247,208.776,210.204,217.303,209.062,211.861,208.214,208.028,211.958,208.85,210.015,207.973,210.4,211.192,208.489,208.924,211.038,210.962,210.937,207.735,210.188,209.314,211.88,207.561,207.058,207.725,210.244,210.775,209.548,208.275,208.833,210.544,208.682,208.777,209.648,210.883,209.968,210.687,209.424,209.531,208.287,207.3,210.177,206.69,206.98,209.057,207.742,205.815,209.816,206.764,209.214,208.52,207.04,209.176,206.779,207.306,209.293,206.311,206.356,208.344,208.968,208.384,205.58,206.998,206.872,207.43,205.677,207.659,205.86,206.055,207.256,207.22,207.162,207.989,207.012,207.059,207.464,207.186,208.078,208.01,206.142,208.623,207.054,208.617,207.107,207.407,207.166,209.228,211.848,210.339,207.717,206.235,206.813
1.99981,213.814,214.568,214.839,216.076,210.761,214.384,218.767,210.415,208.945,210.378,217.639,209.259,212.026,208.364,208.179,212.123,208.974,210.159,208.116,210.582,211.343,208.685,209.106,211.162,211.155,211.055,207.939,210.348,209.39,212.02,207.668,207.271,207.788,210.355,210.9,209.661,208.337,208.928,210.656,208.769,208.878,209.768,210.982,210.054,210.826,209.489,209.629,208.338,207.404,210.295,206.797,207.062,209.152,207.805,205.847,209.912,206.76,209.244,208.56,207.018,209.234,206.776,207.34,209.328,206.283,206.359,208.327,209.032,208.429,205.535,206.977,206.881,207.453,205.6,207.668,205.76,206.01,207.233,207.187,207.094,207.932,206.93,207.019,207.384,207.185,208.077,207.934,206.075,208.545,206.969,208.596,207.006,207.241,207.079,209.2,211.873,210.432,207.667,206.141,206.671
2.04502,214.356,215.119,215.38,216.65,211.233,214.929,219.384,210.866,209.406,210.833,218.255,209.749,212.483,208.802,208.621,212.583,209.379,210.586,208.546,211.046,211.782,209.175,209.573,211.58,211.63,211.466,208.437,210.786,209.758,212.45,208.058,207.779,208.133,210.757,211.317,210.057,208.686,209.305,211.057,209.135,209.254,210.164,211.374,210.423,211.24,209.839,210.003,208.668,207.786,210.69,207.183,207.418,209.518,208.137,206.151,210.282,207.035,209.562,208.882,207.284,209.573,207.047,207.637,209.646,206.532,206.624,208.603,209.36,208.735,205.76,207.237,207.149,207.738,205.798,207.948,205.945,206.227,207.485,207.431,207.314,208.161,207.137,207.259,207.599,207.44,208.336,208.154,206.273,208.762,207.168,208.849,207.19,207.388,207.274,209.447,212.185,210.776,207.892,206.316,206.816
