R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.2788,207.948,208.097,207.919,208.058,207.675,207.947,208.243,207.572,207.428,207.593,208.25,207.374,208.543,208.174,207.906,209.009,208.817,207.454,208.007,208.502,210.014,208.18,209.956,209.207,211.099,210.521,208.554,210.887,210.804,210.983,209.515,208.834,211.074,210.787,212.448,213.394,212.837,212.156,211.261,212.253,211.943,211.75,213.556,211.942,213.326,214.766,214.291,215.758,214.493,213.648,213.151,214.244,214.833,214.975,214.33,215.029,214.854,216.902,216.444,215.232,215.706,214.964,215.854,217.665,216.719,217.03,217.322,218.201,218.596,216.868,216.931,218.407,218.182,218.757,216.91,219.15,218.818,217.543,217.808,219.365,220.707,219.253,218.454,218.862,220.761,221.015,219.393,220.022,221.706,220.496,221.061,220.815,221.431,220.652,222.717,223.832,223.267,220.765,220.78,222.227
1.30771,208.709,208.857,208.679,208.827,208.422,208.708,209.021,208.312,208.171,208.336,209.027,208.124,209.276,208.927,208.657,209.737,209.572,208.19,208.758,209.264,210.771,208.946,210.748,209.931,211.909,211.263,209.333,211.686,211.545,211.735,210.287,209.625,211.846,211.542,213.228,214.211,213.622,212.955,212.022,213.05,212.752,212.55,214.337,212.717,214.157,215.575,215.124,216.598,215.354,214.472,213.991,215.096,215.691,215.831,215.175,215.875,215.668,217.729,217.288,216.023,216.539,215.785,216.722,218.518,217.561,217.916,218.132,219.106,219.513,217.724,217.768,219.317,219.086,219.62,217.769,219.988,219.714,218.395,218.655,220.202,221.574,220.083,219.305,219.677,221.712,221.951,220.211,220.922,222.553,221.358,221.962,221.667,222.217,221.518,223.634,224.743,224.274,221.653,221.672,223.086
1.33728,209.41,209.558,209.379,209.535,209.107,209.41,209.74,208.992,208.853,209.017,209.746,208.814,209.946,209.62,209.347,210.402,210.267,208.862,209.449,209.965,211.467,209.654,211.481,210.591,212.658,211.943,210.054,212.427,212.223,212.424,210.997,210.357,212.558,212.236,213.948,214.968,214.346,213.695,212.723,213.787,213.503,213.289,215.058,213.429,214.929,216.322,215.898,217.379,216.159,215.236,214.774,215.891,216.492,216.63,215.963,216.662,216.421,218.496,218.07,216.753,217.313,216.545,217.532,219.312,218.345,218.746,218.88,219.956,220.374,218.52,218.545,220.172,219.935,220.425,218.57,220.767,220.553,219.187,219.443,220.977,222.378,220.854,220.097,220.43,222.609,222.83,220.966,221.764,223.339,222.161,222.805,222.458,222.937,222.325,224.494,225.596,225.229,222.485,222.506,223.883
1.36751,210.047,210.193,210.014,210.18,209.726,210.047,210.396,209.606,209.471,209.633,210.402,209.438,210.549,210.249,209.971,211,210.897,209.469,210.074,210.602,212.097,210.296,212.152,211.184,213.346,212.555,210.711,213.103,212.834,213.048,211.642,211.026,213.203,212.863,214.601,215.663,215.005,214.369,213.357,214.46,214.19,213.965,215.71,214.076,215.639,217.005,216.609,218.096,216.902,215.937,215.494,216.625,217.232,217.366,216.689,217.386,217.11,219.198,218.79,217.417,218.023,217.242,218.28,220.043,219.064,219.514,219.562,220.746,221.175,219.253,219.258,220.967,220.723,221.166,219.309,221.478,221.331,219.916,220.167,221.687,223.121,221.557,220.823,221.115,223.447,223.65,221.653,222.546,224.058,222.898,223.586,223.185,223.587,223.067,225.292,226.387,226.128,223.251,223.278,224.613
1.39843,210.614,210.76,210.581,210.756,210.276,210.616,210.983,210.15,210.018,210.178,210.989,209.993,211.081,210.808,210.527,211.524,211.456,210.007,210.628,211.169,212.656,210.871,212.754,211.705,213.967,213.095,211.299,213.711,213.372,213.601,212.22,211.628,213.779,213.418,215.185,216.289,215.593,214.976,213.921,215.063,214.809,214.573,216.294,214.652,216.282,217.618,217.252,218.746,217.581,216.571,216.148,217.292,217.904,218.037,217.347,218.045,217.73,219.83,219.442,218.01,218.666,217.869,218.964,220.705,219.716,220.216,220.173,221.471,221.912,219.92,219.902,221.697,221.446,221.839,219.981,222.122,222.043,220.578,220.822,222.327,223.793,222.19,221.483,221.73,224.223,224.406,222.27,223.261,224.707,223.567,224.3,223.841,224.162,223.741,226.023,227.11,226.966,223.952,223.982,225.274
1.43004,211.108,211.252,211.072,211.259,210.75,211.11,211.498,210.618,210.49,210.648,211.503,210.472,211.536,211.292,211.007,211.973,211.942,210.467,211.109,211.662,213.141,211.371,213.283,212.146,214.514,213.559,211.816,214.248,213.832,214.075,212.722,212.158,214.28,213.898,215.693,216.842,216.106,215.508,214.409,215.594,215.354,215.106,216.8,215.153,216.852,218.157,217.824,219.322,218.188,217.133,216.731,217.889,218.507,218.637,217.934,218.631,218.277,220.388,220.021,218.526,219.235,218.422,219.576,221.295,220.294,220.849,220.707,222.126,222.581,220.513,220.474,222.359,222.101,222.439,220.581,222.689,222.684,221.165,221.403,222.891,224.392,222.748,222.067,222.268,224.931,225.094,222.81,223.906,225.28,224.162,224.943,224.422,224.657,224.34,226.684,227.761,227.74,224.58,224.615,225.86
1.46237,211.522,211.665,211.485,211.683,211.145,211.526,211.933,211.005,210.88,211.038,211.939,210.873,211.909,211.695,211.407,212.338,212.346,210.847,211.509,212.075,213.543,211.792,213.734,212.506,214.985,213.94,212.254,214.705,214.211,214.469,213.145,212.61,214.701,214.296,216.119,217.316,216.539,215.961,214.815,216.044,215.823,215.562,217.225,215.573,217.346,218.616,218.317,219.821,218.721,217.615,217.238,218.409,219.034,219.161,218.445,219.139,218.742,220.867,220.521,218.961,219.726,218.897,220.113,221.807,220.795,221.408,221.162,222.708,223.176,221.03,220.965,222.946,222.682,222.961,221.104,223.176,223.25,221.675,221.906,223.375,224.912,223.225,222.575,222.723,225.567,225.708,223.267,224.474,225.771,224.677,225.51,224.924,225.065,224.862,227.269,228.334,228.445,225.132,225.17,226.365
1.49544,211.852,211.994,211.812,212.022,211.453,211.856,212.286,211.306,211.185,211.341,212.291,211.188,212.194,212.013,211.721,212.614,212.664,211.139,211.823,212.404,213.86,212.129,214.103,212.776,215.372,214.231,212.608,215.079,214.499,214.775,213.482,212.979,215.035,214.607,216.46,217.707,216.885,216.33,215.134,216.41,216.208,215.933,217.564,215.906,217.758,218.988,218.728,220.237,219.173,218.015,217.664,218.848,219.48,219.604,218.874,219.567,219.123,221.26,220.938,219.308,220.133,219.288,220.568,222.235,221.212,221.886,221.528,223.211,223.693,221.463,221.373,223.455,223.183,223.4,221.545,223.577,223.736,222.101,222.324,223.773,225.347,223.615,222.997,223.091,226.126,226.242,223.636,224.962,226.175,225.108,225.995,225.34,225.381,225.298,227.772,228.825,229.076,225.6,225.644,226.783
1.52925,212.432,212.572,212.39,212.616,212.009,212.438,212.895,211.854,211.739,211.89,212.9,211.755,212.731,212.576,212.282,213.148,213.222,211.676,212.383,212.977,214.423,212.716,214.711,213.301,215.994,214.776,213.211,215.686,215.037,215.331,214.056,213.599,215.603,215.162,217.045,218.328,217.467,216.93,215.698,217.007,216.818,216.535,218.147,216.479,218.395,219.596,219.363,220.875,219.844,218.644,218.314,219.506,220.14,220.26,219.516,220.215,219.728,221.883,221.578,219.889,220.765,219.9,221.233,222.886,221.844,222.565,222.13,223.917,224.409,222.106,222.001,224.161,223.885,224.05,222.198,224.2,224.422,222.745,222.962,224.396,226.002,224.231,223.637,223.691,226.874,226.974,224.239,225.651,226.81,225.756,226.689,225.977,225.944,225.951,228.483,229.538,229.894,226.28,226.321,227.422
1.56382,212.994,213.132,212.95,213.192,212.544,213.002,213.486,212.379,212.272,212.419,213.491,212.303,213.248,213.118,212.822,213.662,213.757,212.192,212.922,213.53,214.965,213.283,215.3,213.805,216.595,215.299,213.798,216.272,215.552,215.868,214.609,214.203,216.148,215.697,217.609,218.926,218.027,217.506,216.239,217.581,217.406,217.116,218.708,217.028,219.01,220.18,219.976,221.489,220.492,219.249,218.944,220.141,220.777,220.891,220.135,220.84,220.309,222.482,222.194,220.445,221.374,220.487,221.871,223.511,222.451,223.219,222.706,224.6,225.099,222.723,222.604,224.842,224.561,224.673,222.827,224.796,225.08,223.361,223.574,224.995,226.632,224.823,224.254,224.265,227.597,227.679,224.816,226.312,227.42,226.378,227.357,226.588,226.48,226.577,229.168,230.227,230.688,226.932,226.972,228.034
1.59917,213.481,213.616,213.434,213.694,213,213.491,214.004,212.828,212.727,212.87,214.009,212.774,213.685,213.582,213.284,214.097,214.214,212.629,213.384,214.007,215.428,213.776,215.814,214.228,217.121,215.742,214.31,216.782,215.987,216.326,215.085,214.732,216.614,216.152,218.094,219.449,218.507,218.006,216.703,218.078,217.917,217.62,219.191,217.499,219.55,220.685,220.512,222.026,221.067,219.778,219.497,220.702,221.339,221.448,220.678,221.39,220.81,223.002,222.733,220.922,221.905,220.996,222.434,224.06,222.98,223.798,223.203,225.208,225.716,223.263,223.128,225.448,225.163,225.218,223.379,225.312,225.662,223.901,224.108,225.514,227.183,225.333,224.791,224.758,228.246,228.31,225.314,226.897,227.949,226.922,227.949,227.119,226.933,227.124,229.778,230.84,231.413,227.508,227.545,228.565
1.63533,213.885,214.018,213.836,214.115,213.376,213.898,214.443,213.192,213.1,213.238,214.446,213.164,214.038,213.965,213.664,214.447,214.587,212.981,213.762,214.4,215.807,214.188,216.248,214.566,217.568,216.1,214.742,217.21,216.336,216.698,215.476,215.184,216.996,216.523,218.495,219.889,218.903,218.422,217.081,218.492,218.345,218.042,219.589,217.885,220.009,221.108,220.967,222.481,221.563,220.226,219.973,221.182,221.821,221.924,221.14,221.859,221.228,223.44,223.19,221.312,222.355,221.421,222.917,224.527,223.427,224.296,223.615,225.738,226.254,223.719,223.569,225.974,225.685,225.68,223.848,225.743,226.164,224.357,224.558,225.948,227.651,225.758,225.245,225.165,228.818,228.862,225.724,227.401,228.393,227.379,228.46,227.565,227.295,227.587,230.307,231.372,232.064,228.002,228.035,229.01
1.6723,214.203,214.333,214.151,214.45,213.66,214.218,214.796,213.467,213.383,213.517,214.799,213.466,214.299,214.258,213.955,214.705,214.871,213.245,214.053,214.706,216.097,214.513,216.595,214.811,217.927,216.366,215.089,217.551,216.593,216.98,215.78,215.55,217.287,216.803,218.807,220.241,219.209,218.75,217.369,218.816,218.686,218.375,219.896,218.182,220.382,221.44,221.334,222.847,221.973,220.586,220.362,221.577,222.217,222.314,221.515,222.241,221.556,223.787,223.558,221.61,222.715,221.757,223.313,224.905,223.784,224.709,223.934,226.183,226.708,224.087,223.921,226.417,226.123,226.052,224.23,226.083,226.579,224.725,224.918,226.29,228.028,226.091,225.61,225.479,229.306,229.33,226.041,227.817,228.744,227.748,228.883,227.92,227.56,227.96,230.747,231.816,232.634,228.407,228.437,229.364
1.71011,214.427,214.553,214.373,214.692,213.85,214.446,215.058,213.646,213.572,213.7,215.06,213.674,214.463,214.455,214.151,214.865,215.058,213.41,214.248,214.917,216.29,214.743,216.849,214.958,218.194,216.535,215.343,217.799,216.75,217.163,215.988,215.825,217.482,216.985,219.023,220.499,219.418,218.983,217.56,219.046,218.933,218.614,220.107,218.381,220.662,221.677,221.609,223.12,222.293,220.854,220.661,221.88,222.52,222.611,221.796,222.528,221.786,224.038,223.831,221.81,222.982,221.996,223.616,225.188,224.045,225.029,224.155,226.537,227.072,224.36,224.177,226.768,226.47,226.329,224.518,226.325,226.901,224.996,225.182,226.534,228.31,226.326,225.878,225.692,229.704,229.707,226.258,228.14,228.997,228.02,229.213,228.176,227.72,228.237,231.095,232.166,233.119,228.717,228.744,229.618
1.74877,214.551,214.673,214.494,214.835,213.938,214.572,215.223,213.721,213.657,213.779,215.223,213.78,214.522,214.55,214.245,214.92,215.142,213.471,214.339,215.026,216.38,214.875,217.004,214.998,218.362,216.596,215.499,217.946,216.801,217.243,216.094,216.004,217.573,217.062,219.134,220.656,219.522,219.114,217.646,219.173,219.079,218.75,220.213,218.475,220.842,221.81,221.782,223.291,222.515,221.019,220.86,222.085,222.725,222.807,221.977,222.717,221.913,224.184,224.002,221.904,223.146,222.132,223.82,225.37,224.203,225.25,224.271,226.793,227.338,224.531,224.328,227.021,226.718,226.502,224.705,226.461,227.122,225.167,225.344,226.673,228.487,226.454,226.043,225.8,230.007,229.986,226.368,228.363,229.144,228.187,229.443,228.328,227.769,228.409,231.342,232.415,233.511,228.925,228.949,229.766
1.78831,215.046,215.161,214.984,215.358,214.385,215.072,215.771,214.155,214.1,214.219,215.77,214.253,214.946,214.999,214.693,215.35,215.571,213.888,214.787,215.493,216.826,215.369,217.51,215.407,218.872,217.024,216.016,218.433,217.21,217.688,216.542,216.546,218,217.494,219.6,221.146,219.966,219.577,218.087,219.635,219.552,219.225,220.672,218.916,221.352,222.281,222.282,223.782,223.053,221.517,221.386,222.605,223.241,223.315,222.466,223.228,222.361,224.661,224.494,222.331,223.635,222.586,224.324,225.87,224.67,225.762,224.723,227.346,227.893,225.001,224.796,227.558,227.256,226.976,225.197,226.91,227.629,225.646,225.818,227.134,228.978,226.905,226.523,226.235,230.583,230.548,226.81,228.872,229.618,228.662,229.972,228.794,228.164,228.888,231.888,232.988,234.182,229.436,229.445,230.226
1.82874,215.476,215.582,215.41,215.818,214.764,215.508,216.256,214.519,214.475,214.59,216.253,214.659,215.299,215.378,215.073,215.71,215.929,214.233,215.165,215.893,217.203,215.796,217.95,215.744,219.313,217.381,216.47,218.851,217.547,218.063,216.918,217.024,218.354,217.855,219.994,221.566,220.338,219.969,218.456,220.025,219.954,219.628,221.061,219.284,221.793,222.679,222.712,224.2,223.524,221.943,221.844,223.056,223.687,223.751,222.882,223.669,222.734,225.063,224.915,222.683,224.054,222.968,224.755,226.297,225.062,226.2,225.1,227.828,228.378,225.396,225.19,228.023,227.723,227.372,225.617,227.282,228.061,226.05,226.219,227.52,229.394,227.279,226.927,226.594,231.088,231.038,227.175,229.306,230.017,229.062,230.427,229.185,228.481,229.291,232.361,233.489,234.786,229.871,229.865,230.608
1.87008,215.819,215.915,215.749,216.192,215.053,215.857,216.659,214.792,214.761,214.871,216.653,214.977,215.56,215.668,215.362,215.979,216.193,214.486,215.453,216.202,217.488,216.137,218.302,215.989,219.668,217.645,216.836,219.179,217.789,218.346,217.203,217.418,218.615,218.124,220.298,221.895,220.616,220.268,218.734,220.323,220.263,219.942,221.358,219.56,222.146,222.986,223.051,224.527,223.906,222.28,222.214,223.417,224.043,224.097,223.208,224.018,223.013,225.372,225.242,222.94,224.38,223.254,225.096,226.632,225.36,226.546,225.381,228.222,228.771,225.697,225.489,228.398,228.099,227.674,225.943,227.557,228.4,226.362,226.524,227.808,229.715,227.556,227.237,226.855,231.502,231.437,227.444,229.646,230.32,229.365,230.791,229.479,228.696,229.599,232.741,233.899,235.305,230.212,230.191,230.891
1.91236,216.069,216.156,215.994,216.476,215.245,216.115,216.972,214.968,214.949,215.054,216.964,215.201,215.724,215.861,215.556,216.149,216.361,214.64,215.644,216.417,217.676,216.385,218.561,216.133,219.928,217.809,217.113,219.412,217.931,218.53,217.391,217.722,218.775,218.293,220.503,222.127,220.794,220.471,218.912,220.523,220.477,220.158,221.556,219.735,222.402,223.193,223.292,224.755,224.194,222.521,222.489,223.683,224.303,224.346,223.435,224.272,223.191,225.582,225.472,223.093,224.608,223.44,225.338,226.867,225.557,226.794,225.56,228.519,229.07,225.897,225.688,228.676,228.378,227.875,226.171,227.729,228.64,226.572,226.729,227.995,229.935,227.73,227.446,227.011,231.821,231.74,227.608,229.887,230.518,229.566,231.054,229.67,228.803,229.803,233.022,234.211,235.733,230.453,230.415,231.071
1.9556,216.219,216.296,216.14,216.662,215.334,216.273,217.19,215.039,215.034,215.133,217.179,215.325,215.78,215.95,215.646,216.213,216.422,214.69,215.731,216.529,217.758,216.533,218.719,216.17,220.088,217.866,217.29,219.542,217.964,218.609,217.474,217.93,218.829,218.356,220.604,222.257,220.865,220.568,218.984,220.618,220.585,220.27,221.646,219.804,222.557,223.293,223.43,224.877,224.381,222.657,222.663,223.847,224.459,224.49,223.556,224.422,223.259,225.683,225.595,223.136,224.73,223.518,225.475,226.997,225.645,226.937,225.63,228.715,229.265,225.988,225.778,228.849,228.553,227.966,226.293,227.79,228.773,226.676,226.825,228.071,230.047,227.793,227.546,227.056,232.037,231.937,227.661,230.02,230.606,229.658,231.212,229.75,228.792,229.898,233.198,234.418,236.064,230.586,230.529,231.137
1.99981,216.262,216.328,216.177,216.744,215.312,216.324,217.306,214.998,215.007,215.101,217.291,215.339,215.723,215.928,215.624,216.164,216.369,214.624,215.708,216.531,217.728,216.572,218.77,216.092,220.138,217.809,217.362,219.562,217.879,218.574,217.444,218.034,218.766,218.303,220.59,222.272,220.82,220.55,218.94,220.598,220.581,220.269,221.623,219.758,222.6,223.28,223.457,224.886,224.459,222.682,222.73,223.9,224.504,224.523,223.566,224.46,223.212,225.669,225.604,223.061,224.738,223.48,225.5,227.012,225.617,226.967,225.581,228.799,229.351,225.963,225.751,228.91,228.617,227.939,226.299,227.73,228.79,226.662,226.805,228.029,230.04,227.735,227.53,226.98,232.142,232.024,227.592,230.038,230.574,229.63,231.256,229.71,228.655,229.874,233.258,234.514,236.291,230.604,230.527,231.082
2.04502,216.647,216.707,216.558,217.167,215.63,216.716,217.765,215.296,215.327,215.406,217.749,215.701,216.018,216.245,215.945,216.469,216.648,214.898,216.023,216.869,218.039,216.957,219.153,216.363,220.518,218.097,217.778,219.906,218.138,218.884,217.743,218.481,219.029,218.591,220.916,222.612,221.104,220.857,219.236,220.9,220.892,220.59,221.938,220.042,222.96,223.591,223.797,225.209,224.848,223.026,223.111,224.262,224.855,224.856,223.879,224.809,223.478,225.979,225.927,223.31,225.062,223.75,225.819,227.342,225.896,227.285,225.86,229.175,229.721,226.235,226.035,229.255,228.967,228.212,226.608,227.982,229.095,226.953,227.091,228.303,230.344,227.995,227.821,227.229,232.523,232.394,227.85,230.342,230.866,229.911,231.598,229.98,228.862,230.156,233.616,234.92,236.786,230.92,230.815,231.339
