R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,188.194,189.347,189.574,189.94,186.516,188.751,192.223,186.709,185.446,186.487,190.787,185.557,188.027,186.336,186.248,188.258,187.043,187.135,186.381,187.834,187.6,186.084,186.481,188.1,187.693,188.159,185.47,187.665,187.37,188.771,186.52,184.949,186.1,187.52,187.664,186.692,186.535,186.469,187.917,186.732,187.567,187.055,188.618,188.204,187.863,188.025,187.554,186.908,186.339,187.636,186.111,186.715,187.788,187.339,186.369,188.119,187.118,188.462,187.702,187.712,188.18,187.432,187.754,188.646,187.22,187.536,189,188.153,188.525,187.25,187.917,187.827,187.808,188.013,188.183,188.484,187.984,188.611,188.944,189.226,189.963,189.495,188.749,189.692,188.504,189.046,190.365,188.945,191.025,189.611,190.046,190.602,191.822,190.142,190.85,192.593,190.389,189.87,189.722,191.178
1.2788,190.549,191.842,191.798,192.123,188.89,190.995,194.443,188.96,187.876,188.743,193.116,187.877,190.325,188.688,188.551,190.517,189.337,189.269,188.574,190.057,189.932,188.444,188.931,190.229,190.341,190.339,187.862,190.133,189.539,190.995,188.729,187.328,188.346,189.794,190.149,189.326,188.999,188.906,190.168,189.046,189.88,189.357,190.977,190.338,190.256,190.436,189.987,189.614,189.035,190.083,188.57,189.179,190.323,189.775,188.853,190.503,189.407,191.05,190.284,189.967,190.589,189.596,190.127,191.248,189.701,190.051,191.358,190.801,191.115,189.606,190.294,190.489,190.393,190.492,190.516,190.97,190.454,190.87,191.141,191.661,192.457,191.815,191.104,191.988,191.309,191.754,192.594,191.319,193.506,192.075,192.58,192.802,193.975,192.458,193.522,195.29,193.194,192.31,192.023,193.454
1.30771,194.473,196.044,195.423,195.653,192.907,194.676,197.984,192.721,192.046,192.525,196.914,191.812,194.218,192.711,192.467,194.306,193.249,192.798,192.271,193.781,193.945,192.486,193.202,193.807,195.027,194.053,191.988,194.437,193.275,194.788,192.504,191.458,192.284,193.731,194.562,194.107,193.424,193.251,194.047,193.123,193.909,193.386,195.136,194,194.484,194.756,194.339,194.616,193.965,194.443,192.974,193.607,194.884,194.152,193.351,194.757,193.512,195.79,195.019,194.001,194.918,193.426,194.379,196.026,194.253,194.646,195.626,195.679,195.866,193.9,194.614,195.419,195.154,195.076,194.712,195.583,195.002,194.926,195.067,196.145,197.065,196.038,195.396,196.147,196.572,196.814,196.614,195.664,198.101,196.633,197.256,196.781,197.882,196.679,198.51,200.31,198.424,196.795,196.213,197.624
1.33728,198.262,200.104,198.931,199.066,196.785,198.235,201.412,196.357,196.072,196.18,200.589,195.618,197.978,196.601,196.254,197.964,197.031,196.207,195.85,197.383,197.827,196.397,197.334,197.258,199.554,197.645,195.983,198.604,196.884,198.455,196.158,195.454,196.094,197.538,198.827,198.728,197.7,197.456,197.802,197.07,197.813,197.285,199.161,197.542,198.581,198.934,198.556,199.451,198.741,198.664,197.243,197.9,199.303,198.396,197.71,198.88,197.485,200.375,199.598,197.904,199.113,197.137,198.504,200.649,198.662,199.103,199.755,200.409,200.476,198.061,198.797,200.198,199.772,199.517,198.781,200.046,199.412,198.859,198.875,200.484,201.524,200.128,199.553,200.175,201.675,201.716,200.504,199.878,202.547,201.048,201.79,200.636,201.657,200.771,203.343,205.17,203.499,201.145,200.279,201.663
1.36751,200.152,202.092,200.726,200.834,198.672,200.04,203.224,198.153,197.988,197.977,202.478,197.451,199.807,198.455,198.066,199.764,198.853,197.909,197.582,199.153,199.684,198.258,199.278,198.952,201.669,199.379,197.865,200.575,198.609,200.232,197.91,197.328,197.884,199.351,200.808,200.834,199.66,199.405,199.596,198.922,199.67,199.134,201.045,199.253,200.512,200.863,200.512,201.613,200.894,200.631,199.205,199.876,201.344,200.354,199.7,200.804,199.316,202.443,201.665,199.7,201.047,198.875,200.417,202.737,200.647,201.129,201.637,202.549,202.572,199.956,200.703,202.348,201.86,201.505,200.66,202.03,201.406,200.679,200.643,202.43,203.528,201.981,201.443,202.004,203.94,203.907,202.285,201.797,204.53,203.024,203.835,202.403,203.36,202.632,205.501,207.346,205.786,203.111,202.135,203.485
1.39843,197.627,199.282,198.568,198.792,195.951,197.784,201.297,195.684,195.002,195.48,200.231,194.703,197.163,195.572,195.292,197.262,196.107,195.657,195.028,196.664,196.842,195.345,196.117,196.572,198.154,196.817,194.816,197.431,195.958,197.621,195.245,194.241,194.978,196.533,197.479,197.074,196.223,196.101,196.842,195.889,196.751,196.204,197.963,196.708,197.396,197.551,197.2,197.544,196.924,197.341,195.783,196.431,197.83,196.983,196.148,197.605,196.155,198.649,197.876,196.593,197.717,196.009,197.163,198.911,196.981,197.474,198.29,198.638,198.797,196.556,197.292,198.34,198.033,197.768,197.429,198.236,197.752,197.562,197.655,198.801,199.788,198.621,198.05,198.72,199.575,199.752,199.158,198.343,200.776,199.316,200.068,199.298,200.243,199.289,201.404,203.258,201.547,199.518,198.826,200.142
1.43004,194.366,195.666,195.743,196.116,192.452,194.845,198.749,192.498,191.192,192.255,197.292,191.193,193.759,191.903,191.755,194.031,192.604,192.739,191.767,193.472,193.216,191.647,192.116,193.498,193.707,193.535,190.965,193.447,192.569,194.269,191.85,190.351,191.291,192.939,193.26,192.336,191.883,191.925,193.326,192.05,193.049,192.484,194.048,193.459,193.449,193.37,193.021,192.43,191.944,193.185,191.484,192.105,193.41,192.741,191.688,193.565,192.169,193.876,193.114,192.665,193.518,192.385,193.07,194.104,192.377,192.894,194.07,193.735,194.065,192.285,193.005,193.327,193.241,193.081,193.359,193.477,193.174,193.635,193.886,194.239,195.1,194.396,193.783,194.582,194.121,194.557,195.211,194.012,196.065,194.665,195.348,195.388,196.314,195.086,196.277,198.131,196.252,195.013,194.672,195.944
1.46237,195.514,196.884,196.86,197.218,193.576,195.953,199.908,193.566,192.338,193.325,198.479,192.312,194.834,193.028,192.861,195.075,193.702,193.762,192.827,194.565,194.32,192.805,193.329,194.48,195.031,194.548,192.153,194.671,193.567,195.32,192.929,191.546,192.359,194.007,194.435,193.62,193.043,193.106,194.392,193.172,194.209,193.619,195.165,194.49,194.659,194.53,194.231,193.754,193.318,194.399,192.728,193.357,194.704,193.975,192.936,194.766,193.27,195.121,194.379,193.719,194.704,193.439,194.281,195.388,193.586,194.181,195.179,195.103,195.416,193.451,194.157,194.701,194.573,194.294,194.527,194.655,194.426,194.749,194.962,195.394,196.31,195.49,194.93,195.651,195.596,195.96,196.252,195.21,197.235,195.856,196.626,196.441,197.25,196.215,197.628,199.478,197.776,196.228,195.818,197.024
1.49544,198.735,200.38,199.821,200.094,196.871,198.96,202.805,196.636,195.826,196.41,201.598,195.617,198.019,196.425,196.163,198.126,196.977,196.635,195.931,197.681,197.667,196.265,197.022,197.365,199.097,197.588,195.736,198.371,196.633,198.449,196.128,195.165,195.68,197.283,198.175,197.778,196.821,196.842,197.628,196.657,197.678,197.059,198.675,197.546,198.328,198.236,198.017,198.157,197.735,198.177,196.624,197.279,198.732,197.829,196.914,198.476,196.802,199.246,198.528,197.141,198.461,196.724,198.031,199.586,197.579,198.281,198.83,199.479,199.688,197.217,197.914,199.146,198.844,198.336,198.202,198.679,198.481,198.273,198.352,199.285,200.35,199.13,198.668,199.208,200.403,200.532,199.672,199.062,201.223,199.851,200.779,199.869,200.511,199.894,202.089,203.935,202.584,200.188,199.507,200.632
1.52925,202.428,204.345,203.231,203.417,200.645,202.425,206.146,200.166,199.773,199.957,205.186,199.359,201.66,200.23,199.875,201.661,200.641,199.94,199.427,201.19,201.404,200.12,201.05,200.688,203.481,201.032,199.682,202.391,200.088,201.966,199.665,199.123,199.323,200.931,202.262,202.2,200.905,200.864,201.222,200.426,201.417,200.79,202.509,200.924,202.24,202.209,202.032,202.755,202.324,202.207,200.736,201.391,202.943,201.864,201.073,202.393,200.563,203.589,202.872,200.831,202.439,200.228,201.939,203.962,201.743,202.498,202.725,203.954,204.044,201.139,201.862,203.666,203.207,202.513,202.042,202.872,202.629,201.976,201.929,203.361,204.538,202.964,202.576,202.986,205.219,205.15,203.317,203.014,205.39,203.991,205.037,203.468,204.025,203.725,206.626,208.504,207.374,204.269,203.308,204.397
1.56382,203.05,204.94,203.888,204.094,201.198,203.063,206.892,200.719,200.242,200.504,205.896,199.84,202.185,200.657,200.307,202.217,201.081,200.475,199.864,201.682,201.867,200.543,201.44,201.186,203.884,201.491,200.072,202.8,200.499,202.438,200.061,199.489,199.677,201.356,202.644,202.508,201.216,201.203,201.647,200.777,201.79,201.176,202.888,201.334,202.615,202.522,202.355,202.979,202.555,202.554,201.014,201.658,203.24,202.139,201.308,202.718,200.828,203.835,203.111,201.098,202.733,200.512,202.205,204.197,201.942,202.705,202.975,204.175,204.263,201.345,202.09,203.842,203.406,202.672,202.298,203.024,202.806,202.221,202.181,203.545,204.717,203.166,202.79,203.202,205.349,205.304,203.546,203.195,205.559,204.155,205.223,203.671,204.202,203.914,206.784,208.699,207.562,204.454,203.49,204.556
1.59917,199.633,201.108,200.928,201.289,197.52,199.982,204.227,197.363,196.15,197.112,202.832,196.039,198.612,196.657,196.436,198.855,197.296,197.36,196.289,198.215,198.034,196.475,197.076,197.96,199.089,198.033,195.805,198.498,196.918,198.914,196.35,195.153,195.734,197.557,198.187,197.46,196.6,196.742,197.926,196.667,197.773,197.195,198.751,197.869,198.383,198.064,197.872,197.515,197.126,198.108,196.297,196.93,198.453,197.536,196.442,198.377,196.54,198.75,198.013,196.902,198.232,196.6,197.744,199.055,196.988,197.714,198.479,198.88,199.122,196.72,197.478,198.389,198.209,197.614,197.899,197.916,197.832,197.979,198.11,198.665,199.685,198.636,198.196,198.779,199.413,199.679,199.33,198.486,200.53,199.155,200.134,199.458,200.028,199.382,201.268,203.226,201.807,199.59,198.976,200.034
1.63533,199.019,200.373,200.469,200.888,196.785,199.474,203.92,196.713,195.267,196.45,202.384,195.26,197.886,195.786,195.607,198.198,196.479,196.772,195.542,197.529,197.21,195.608,196.107,197.306,198.005,197.298,194.879,197.542,196.121,198.175,195.544,194.209,194.82,196.717,197.146,196.233,195.472,195.688,197.111,195.717,196.874,196.307,197.798,197.124,197.434,196.996,196.82,196.128,195.793,197.078,195.18,195.797,197.317,196.433,195.243,197.371,195.489,197.474,196.737,195.863,197.152,195.665,196.679,197.77,195.724,196.468,197.352,197.572,197.856,195.552,196.32,197.008,196.909,196.301,196.83,196.568,196.57,196.94,197.117,197.4,198.387,197.472,197.037,197.648,197.889,198.242,198.264,197.294,199.214,197.851,198.845,198.388,198.919,198.226,199.849,201.837,200.393,198.353,197.831,198.85
1.6723,201.991,203.597,203.21,203.556,199.811,202.255,206.614,199.536,198.492,199.285,205.282,198.342,200.803,198.92,198.667,201.002,199.462,199.417,198.415,200.401,200.242,198.834,199.486,199.944,201.679,200.058,198.228,200.88,198.888,201.01,198.462,197.597,197.789,199.671,200.499,199.928,198.834,199.016,200.025,198.819,199.978,199.382,200.933,199.865,200.698,200.278,200.17,199.999,199.727,200.433,198.679,199.287,200.875,199.829,198.763,200.646,198.597,201.099,200.382,198.881,200.464,198.552,199.968,201.449,199.212,200.049,200.559,201.39,201.578,198.833,199.607,200.878,200.628,199.809,200.043,200.068,200.085,200.018,200.076,200.79,201.898,200.642,200.295,200.754,202.057,202.204,201.25,200.626,202.682,201.319,202.448,201.359,201.754,201.416,203.711,205.713,204.564,201.785,201.015,201.967
1.71011,205.012,206.88,205.988,206.256,202.893,205.078,209.341,202.402,201.791,202.166,208.219,201.491,203.775,202.127,201.798,203.85,202.515,202.1,201.353,203.335,203.352,202.142,202.973,202.628,205.481,202.882,201.674,204.327,201.725,203.914,201.46,201.094,200.858,202.706,203.966,203.771,202.321,202.47,203.023,202.038,203.192,202.566,204.178,202.689,204.086,203.693,203.661,204.049,203.841,203.924,202.325,202.93,204.587,203.374,202.437,204.058,201.833,204.887,204.192,202.016,203.92,201.555,203.408,205.302,202.865,203.805,203.903,205.403,205.491,202.272,203.044,204.948,204.537,203.495,203.402,203.736,203.779,203.234,203.167,204.338,205.584,203.957,203.707,203.996,206.454,206.38,204.365,204.129,206.32,204.957,206.238,204.468,204.708,204.762,207.781,209.789,208.973,205.394,204.362,205.238
1.74877,204.637,206.425,205.72,206.023,202.418,204.766,209.198,201.976,201.207,201.728,207.978,200.974,203.312,201.555,201.243,203.408,201.995,201.695,200.849,202.895,202.88,201.589,202.421,202.19,204.922,202.429,201.111,203.816,201.229,203.484,200.971,200.536,200.348,202.217,203.414,203.181,201.722,201.937,202.561,201.549,202.73,202.117,203.673,202.281,203.659,203.164,203.177,203.41,203.229,203.445,201.774,202.398,204.085,202.87,201.86,203.613,201.301,204.281,203.606,201.459,203.415,201.085,202.931,204.728,202.269,203.263,203.331,204.884,204.991,201.728,202.487,204.38,204.008,202.889,202.924,203.08,203.239,202.749,202.693,203.721,204.989,203.377,203.16,203.416,205.87,205.822,203.816,203.614,205.69,204.352,205.697,203.943,204.075,204.222,207.202,209.225,208.512,204.85,203.85,204.659
1.78831,201.757,203.12,203.242,203.703,199.274,202.188,207.022,199.108,197.587,198.83,205.449,197.609,200.255,197.963,197.758,200.559,198.635,198.998,197.635,199.824,199.567,197.914,198.503,199.431,200.661,199.453,197.224,199.997,198.123,200.456,197.635,196.569,196.879,198.918,199.529,198.731,197.654,198.007,199.333,197.935,199.144,198.629,200.067,199.261,199.945,199.238,199.223,198.55,198.316,199.536,197.504,198.125,199.804,198.746,197.456,199.78,197.484,199.775,199.076,197.739,199.434,197.602,198.921,200.157,197.83,198.751,199.347,200.152,200.369,197.57,198.37,199.453,199.337,198.336,198.993,198.496,198.755,198.956,199.055,199.361,200.487,199.327,199.055,199.471,200.494,200.76,200.063,199.364,201.201,199.863,201.135,200.166,200.355,200.152,202.255,204.365,203.348,200.486,199.775,200.59
1.82874,202.263,203.576,203.789,204.283,199.685,202.716,207.681,199.515,197.907,199.235,206.07,197.97,200.626,198.225,198.035,200.973,198.89,199.37,197.918,200.167,199.87,198.21,198.746,199.772,200.887,199.752,197.502,200.226,198.359,200.773,197.855,196.836,197.039,199.174,199.736,198.848,197.761,198.154,199.588,198.097,199.32,198.839,200.269,199.497,200.144,199.352,199.355,198.548,198.351,199.698,197.602,198.194,199.889,198.805,197.462,199.914,197.526,199.797,199.094,197.784,199.523,197.67,198.959,200.166,197.784,198.709,199.375,200.144,200.351,197.527,198.365,199.372,199.296,198.23,199.022,198.381,198.67,198.97,199.078,199.298,200.413,199.28,199.027,199.444,200.356,200.657,200.055,199.285,201.119,199.764,201.074,200.119,200.281,200.088,202.158,204.336,203.314,200.419,199.692,200.481
1.87008,205.785,207.391,207.022,207.438,203.269,206.008,210.859,202.848,201.756,202.591,209.497,201.664,204.067,201.947,201.676,204.3,202.381,202.484,201.333,203.559,203.414,202.072,202.726,202.883,205.159,202.987,201.51,204.099,201.592,204.087,201.27,200.903,200.471,202.618,203.628,203.086,201.64,201.98,202.979,201.668,202.883,202.382,203.899,202.66,203.875,203.117,203.178,202.954,202.863,203.538,201.648,202.189,203.927,202.655,201.471,203.633,201.06,203.926,203.234,201.236,203.292,200.942,202.665,204.333,201.726,202.725,203.032,204.429,204.511,201.214,202.084,203.7,203.458,202.168,202.637,202.328,202.589,202.435,202.411,203.13,204.363,202.862,202.701,202.964,204.994,205.067,203.439,202.992,205.039,203.655,205.105,203.455,203.507,203.662,206.471,208.696,207.952,204.259,203.237,203.971
1.91236,208.027,209.792,209.107,209.484,205.517,208.122,212.95,204.944,204.128,204.695,211.725,203.959,206.222,204.226,203.913,206.387,204.528,204.43,203.435,205.669,205.628,204.455,205.186,204.82,207.807,204.999,203.99,206.497,203.586,206.161,203.371,203.42,202.582,204.755,206.038,205.707,204.018,204.348,205.086,203.877,205.089,204.588,206.149,204.63,206.21,205.439,205.55,205.656,205.637,205.931,204.136,204.646,206.425,205.027,203.917,205.952,203.22,206.458,205.778,203.334,205.622,202.949,204.945,206.894,204.127,205.183,205.263,207.082,207.084,203.462,204.355,206.353,206.022,204.558,204.863,204.707,204.984,204.557,204.449,205.453,206.766,205.028,204.943,205.093,207.842,207.779,205.489,205.255,207.412,206.015,207.577,205.474,205.423,205.83,209.117,211.387,210.849,206.605,205.391,206.07
1.9556,205.67,207.083,207.069,207.563,202.939,205.994,211.164,202.57,201.145,202.296,209.657,201.177,203.715,201.253,201.014,204.014,201.76,202.163,200.746,203.119,202.972,201.43,202.043,202.526,204.464,202.569,200.829,203.466,201.055,203.714,200.641,200.215,199.827,202.108,202.993,202.304,200.837,201.296,202.503,201.051,202.254,201.861,203.311,202.216,203.365,202.397,202.527,201.976,201.889,202.931,200.815,201.352,203.162,201.865,200.514,203.028,200.249,203.013,202.337,200.405,202.57,200.227,201.875,203.436,200.734,201.763,202.164,203.571,203.638,200.279,201.189,202.669,202.534,201.093,201.863,201.191,201.606,201.638,201.632,202.1,203.345,201.89,201.79,202.016,203.876,204.039,202.552,202.037,203.973,202.591,204.152,202.542,202.455,202.707,205.436,207.77,207.114,203.299,202.283,202.922
1.99981,203.571,204.68,205.257,205.854,200.64,204.099,209.585,200.452,198.506,200.153,207.828,198.729,201.476,198.627,198.458,201.886,199.3,200.134,198.374,200.866,200.613,198.787,199.293,200.463,201.53,200.394,198.086,200.796,198.783,201.531,198.232,197.447,197.373,199.745,200.292,199.302,198.015,198.597,200.199,198.548,199.755,199.451,200.794,200.071,200.863,199.709,199.866,198.737,198.624,200.292,197.923,198.472,200.303,199.088,197.532,200.458,197.618,199.977,199.306,197.795,199.879,197.813,199.18,200.396,197.742,198.763,199.414,200.502,200.631,197.471,198.388,199.449,199.483,198.034,199.221,198.074,198.638,199.057,199.137,199.128,200.321,199.1,199.004,199.277,200.424,200.775,199.933,199.204,200.926,199.565,201.148,199.934,199.786,199.94,202.206,204.601,203.888,200.388,199.536,200.124
2.04502,206.783,208.155,208.217,208.729,203.919,207.098,212.483,203.507,202.03,203.219,210.948,202.11,204.625,201.992,201.771,204.938,202.431,202.982,201.468,203.925,203.785,202.287,202.828,203.291,205.288,203.295,201.71,204.196,201.671,204.494,201.274,201.112,200.385,202.815,203.715,202.97,201.392,201.931,203.207,201.65,202.855,202.539,203.972,202.852,204.083,202.955,203.143,202.487,202.49,203.607,201.417,201.892,203.742,202.35,200.947,203.638,200.636,203.504,202.823,200.759,203.098,200.598,202.302,203.925,201.068,202.119,202.536,204.078,204.09,200.561,201.532,203.038,202.945,201.319,202.267,201.381,201.885,201.969,201.941,202.351,203.619,202.113,202.087,202.261,204.234,204.405,202.798,202.264,204.209,202.811,204.492,202.712,202.516,202.914,205.772,208.224,207.683,203.574,202.458,203.017
