R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.66,0.379,259.014,272.589,292.196,285.433,242.09,272.977,313.638,257.88,238.995,251.198,286.892,257.38,276.835,251.031,258.247,267.958,260.709,276.61,269.739,277.502,275.97,262.284,260.581,284.37,258.157,284.214,265.664,266.074,277.609,291.524,277.075,271.358,274.032,277.165,266.536,259.468,260.092,269.255,284.591,280.204,285.173,285.902,283.064,305.14,294.546,280.72,288.181,256.127,260.309,284.347,274.481,278.72,281.371,281.068,268.75,298.67,285.338,273.453,271.955,282.995,288.209,298.129,294.902,280.438,272.303,280.263,285.144,285.207,291.106,285.705,283.693,272.346,282.918,275.903,300.106,268.751,288.35,302.675,308.799,280.35,287.099,291.946,291.678,292.887,269.177,281.316,302.707,297.967,285.262,283.653,295.164,310.021,299.58,304.245,285.719,291.225,295.075,295.643,306.046,303.622
8.66,0.481,373.977,392.792,423.113,413.916,349.031,395.177,454.802,372.777,344.359,363.08,415.063,372.148,399.859,362.891,373.586,387.467,377.365,400.653,391.077,402.326,399.635,379.654,377.595,412.295,373.165,412.497,384.927,385.506,403.127,423.103,402.379,393.759,398.177,401.92,386.215,376.149,377.327,390.745,413.106,407.473,414.629,415.642,411.148,444.153,428.433,408.346,419.397,371.954,378.317,413.309,399.606,406.036,409.36,409.675,391.352,435.185,416.046,397.614,395.749,412.56,419.859,435.508,430.448,408.255,396.973,409.061,415.752,415.959,425.056,417.357,413.988,397.493,413.078,403.026,438.303,392.307,421.584,442.497,451.786,409.373,419.502,426.694,426.291,427.749,393.335,411.147,442.491,436.381,416.756,414.548,431.504,454.225,438.373,445.334,417.651,425.566,432.137,432.497,448.509,444.846
8.66,0.586,502.529,526.534,569.619,558.097,468.595,532.13,612.833,501.464,462.098,488.474,558.38,500.752,537.229,488.293,502.915,521.236,508.242,539.739,527.414,542.458,538.255,511.318,509.094,555.833,501.963,556.665,518.875,519.618,544.385,570.868,543.434,531.45,538.074,542.046,520.617,507.379,509.316,527.47,557.578,550.973,560.504,561.791,555.29,600.781,579.269,552.32,567.408,502.631,511.545,558.582,541.007,550,553.782,555.184,530.041,589.325,563.946,537.697,535.595,559.159,568.604,591.22,583.945,552.624,538.191,555.096,563.54,563.98,576.879,566.742,561.632,539.496,560.698,547.392,594.878,532.578,572.919,601.115,614.081,555.75,569.773,579.616,579.05,580.63,534.514,558.635,601.033,593.865,565.994,563.21,586.257,618.234,596.067,605.646,567.509,578.005,588.115,587.989,610.648,605.543
8.66,0.702,655.072,684.309,743.271,729.511,610.606,694.849,800.045,654.394,601.906,637.654,728.165,653.663,699.849,637.525,656.784,680.021,664.009,705.046,689.841,709.189,702.967,667.993,665.853,726.477,655.013,728.328,678.427,679.327,712.865,746.627,711.729,695.663,705.179,708.871,680.681,663.952,666.949,690.624,729.666,722.425,734.656,736.201,727.169,787.588,759.23,724.423,744.254,659.059,671.092,731.97,710.365,722.502,726.468,729.619,696.368,773.597,741.225,705.234,703.061,734.885,746.622,778.071,768.005,725.415,707.742,730.532,740.693,741.5,759.123,746.287,738.868,710.281,738.064,721.127,782.686,701.39,754.975,791.585,809.017,731.69,750.414,763.393,762.617,764.159,704.686,736.141,791.374,783.549,745.411,742.068,772.246,815.608,785.735,798.438,747.816,761.186,776.047,775.042,805.937,799.072
9.14,0.309,165.947,170.789,184.013,177.647,154.927,171.127,197.041,160.478,153.382,155.911,180.973,161.334,178.115,157.508,162.691,168.974,163.5,175.051,169.663,173.727,175.295,165.283,162.897,179.977,162.801,179.915,168.626,167.738,174.88,184.534,175.987,171.819,172.888,176.644,168.322,163.232,163.677,171.629,182.339,176.858,182.078,180.899,181.253,194.872,188.854,179.52,182.734,162.946,165.425,182.467,172.5,177.191,181.409,178.743,169.935,191.925,181.326,175.822,173.108,179.422,185.568,190.658,189.448,181.015,173.231,178.742,182.625,184.058,188.118,182.418,181.28,173.679,181.013,175.232,194.721,169.822,184.916,196.257,198.829,177.926,184.172,186.986,185.327,189.669,171.923,180.859,196.642,191.843,184.247,183.175,191.305,200.257,193.915,196.825,185.687,188.68,190.11,191.845,197.823,195.979
9.14,0.387,237.088,243.897,263.856,254.861,220.925,245.09,283.031,229.481,218.616,222.852,259.25,230.737,254.828,225.164,232.769,241.795,234.047,250.885,243.245,249.158,251.205,236.625,233.366,258.213,232.821,258.303,241.622,240.343,251.095,265.025,252.689,246.517,248.303,253.391,241.212,233.918,234.67,246.233,261.824,254.216,261.742,260.037,260.364,280.568,271.666,258.102,262.897,233.749,237.478,262.252,248.094,254.982,260.857,257.33,244.374,276.443,261.162,252.653,248.86,258.364,267.141,275.066,273.15,260.403,249.34,257.563,263.027,265.142,271.26,263.063,261.22,250.183,260.926,252.601,280.904,244.62,266.85,283.327,287.256,256.476,265.664,269.815,267.421,273.549,247.816,260.86,283.866,277.245,265.716,264.21,276.12,289.6,280.095,284.407,267.892,272.215,274.717,277.017,286.088,283.363
9.14,0.474,323.572,332.628,361.312,349.252,301.008,335.314,388.172,313.536,297.724,304.387,354.674,315.29,348.171,307.57,318.19,330.514,320.105,343.458,333.172,341.356,343.851,323.648,319.447,353.834,318.099,354.224,330.763,329.008,344.418,363.525,346.604,337.901,340.709,347.203,330.237,320.305,321.502,337.499,359.095,349.095,359.417,357.066,357.247,385.781,373.246,354.497,361.302,320.438,325.778,360.04,340.941,350.572,358.323,353.956,335.813,380.312,359.367,346.854,341.831,355.451,367.363,379.096,376.213,357.866,342.939,354.625,361.912,364.887,373.667,362.463,359.634,344.391,359.366,347.969,387.07,336.757,367.929,390.703,396.412,353.262,366.13,371.96,368.674,376.883,341.394,359.51,391.416,382.785,366.123,364.118,380.721,400.05,386.486,392.566,369.255,375.191,379.274,382.13,395.237,391.4
9.14,0.583,440.704,452.513,493.636,477.7,409.391,457.886,531.062,427.676,404.734,415.155,484.107,430.114,474.561,419.499,434.239,450.898,437.1,469.276,455.601,466.838,469.73,441.931,436.654,483.9,433.844,484.864,452.032,449.639,471.665,497.634,474.647,462.42,466.825,474.867,451.369,437.98,439.881,461.862,491.566,478.671,492.707,489.484,489.302,529.422,511.859,486.14,495.749,438.771,446.399,493.433,467.981,481.384,491.425,486.253,460.978,522.306,493.856,475.475,468.935,488.404,504.4,521.76,517.425,491.072,471.183,487.737,497.298,501.473,514.044,498.873,494.534,473.646,494.392,478.935,532.555,463.258,506.753,538,546.278,486.086,504.019,512.167,507.691,518.54,469.988,494.977,538.923,527.933,503.887,501.266,524.27,551.923,532.616,541.155,508.394,516.464,523.091,526.483,545.39,540.007
9.14,0.704,580.964,595.575,652.208,632.079,539.24,605.038,702.281,564.789,532.895,548.356,639.088,568.048,625.664,554.045,573.685,595.268,577.773,620.338,602.934,617.727,620.81,584.095,577.82,640.125,572.778,641.995,597.879,594.735,624.972,658.81,628.889,612.383,618.953,628.335,597.07,579.775,582.645,611.651,650.869,635.023,653.345,649.091,648.26,702.438,678.812,644.955,657.971,581.69,592.156,654.125,621.645,639.575,651.982,646.309,612.488,693.626,656.566,630.666,622.542,649.272,669.864,694.498,688.256,651.895,626.533,649.066,661.035,666.675,683.97,664.27,657.909,630.451,658.044,637.938,708.52,616.877,675.187,716.343,727.854,647.188,671.205,682.14,676.281,690.01,626.281,659.371,717.473,704.211,670.867,667.606,698.208,736.217,709.814,721.331,677.11,687.616,697.797,701.527,727.721,720.458
9.14,0.791,687.826,704.2,772.921,749.93,638.305,717.325,832.516,669.552,630.66,650.256,757.017,673.433,740.53,656.932,680.242,705.353,685.314,735.589,715.593,732.994,736.04,692.726,685.888,759.312,678.849,762.012,709.359,705.654,742.264,781.8,746.883,727.108,735.478,745.534,708.448,688.365,692.049,726.261,772.515,754.784,776.233,771.202,769.748,834.633,806.416,766.569,782.177,691.36,704.028,777.009,739.613,760.967,774.909,769.164,728.898,824.734,781.436,749.551,740.383,772.751,796.617,827.086,819.295,775.116,745.943,773.08,786.651,793.42,814.396,791.427,783.399,751.121,783.83,760.364,843.446,735.218,804.733,853.199,867.247,771.106,799.723,812.764,805.89,821.606,746.757,785.861,854.456,839.849,799.196,795.521,831.801,877.87,845.972,859.758,806.811,819.07,832.269,836.051,867.964,859.261
9.54,0.367,198.875,200.919,218.465,209.379,185.257,202.388,233.652,188.727,183.65,183.182,214.933,190.632,213.868,186.275,192.938,200.437,193.391,208.616,201.417,205.538,209.299,196.154,192.482,214.548,193.035,214.709,201.425,199.315,208.276,220.097,210.68,205.175,206.233,211.664,200.307,193.787,194.521,205.859,219.55,211.131,219.019,216.164,218.27,234.563,227.854,216.407,218.832,195.425,198.385,220.277,205.627,212.987,220.023,215.097,203.475,232.378,218.133,212.705,208.053,215.417,225.211,230.928,229.943,219.886,208.524,215.806,220.965,223.981,229.407,220.645,219.183,209.776,219.17,211.11,238.191,203.747,224.572,240.219,242.352,214.159,223.576,226.805,223.487,231.731,208.134,219.978,240.952,234.078,224.747,223.495,234.075,244.998,237.311,240.768,227.619,230.713,232.1,235.132,242.205,239.66
9.54,0.42,245.108,247.563,269.932,258.742,228.007,249.818,289.063,232.697,225.966,225.779,265.388,235.074,263.899,229.628,237.99,247.284,238.625,257.659,248.796,253.952,258.497,242.062,237.62,265.183,238.047,265.499,248.729,246.107,257.535,272.24,260.525,253.58,255.049,261.594,247.36,239.29,240.271,254.424,271.541,261.26,271.068,267.515,270.019,290.636,282.151,267.851,270.972,241.484,245.262,272.603,254.527,263.752,272.368,266.444,251.839,287.996,270.287,263.182,257.474,266.876,278.998,286.471,285.143,272.276,258.252,267.481,273.804,277.587,284.499,273.62,271.674,259.938,271.719,261.709,295.49,252.444,278.623,298.142,300.934,265.492,277.313,281.384,277.258,287.42,258.006,272.826,299.045,290.694,278.732,277.201,290.472,304.404,294.623,298.994,282.367,286.217,288.22,291.858,300.935,297.733
9.54,0.539,356.82,360.146,394.783,378.651,331.131,364.803,423.704,339.184,327.996,328.936,387.631,342.708,384.922,334.606,347.144,360.728,348.301,376.638,363.864,371.551,377.83,353.364,347.21,388.162,347.027,388.989,363.527,359.668,377.373,399.032,381.78,371.245,373.885,382.872,361.571,349.808,351.465,372.471,397.954,383.403,397.836,392.593,395.925,427.375,414.447,393.199,398.114,353.527,359.392,400.005,373.834,387.643,399.914,391.819,369.846,423.732,397.684,386.118,377.954,392.56,410.226,422.365,420.081,400.018,379.702,393.827,402.845,408.519,419.208,403.248,399.98,382.591,400.236,385.544,435.598,371.567,410.983,439.909,444.45,391.079,408.828,414.992,408.921,423.602,380.09,402.188,441.207,429.533,410.806,408.633,428.521,450.124,435.031,441.689,416.356,422.027,425.849,430.79,445.032,440.199
9.54,0.673,494.244,498.375,548.858,527.029,457.912,506.809,590.024,470.712,453.372,456.439,538.292,475.627,533.774,464.283,481.978,500.647,483.902,523.622,506.32,517.102,525.2,490.916,482.956,540.227,481.507,541.901,505.509,500.159,525.974,555.976,532.094,517.039,521.399,532.898,502.876,486.753,489.367,518.719,554.433,535.128,555.118,547.831,551.927,597.096,578.554,548.841,556.103,492.635,501.205,557.987,522.38,541.852,558.245,547.957,516.82,592.417,556.381,538.725,527.77,549.127,573.342,591.838,588.186,558.735,531.089,551.45,563.502,571.523,587.089,565.067,559.942,535.7,560.579,540.294,610.103,520.434,576.33,616.679,623.601,547.902,573.002,581.793,573.385,593.314,532.752,563.765,618.425,603.188,575.579,572.696,600.756,632.302,610.365,619.916,583.569,591.416,598.021,604.248,625.278,618.399
