R_kpc,hybrid_p5,hybrid_p16,hybrid_center,hybrid_p84,hybrid_p95,weight_McGaugh2018_Imig2025,weight_Wang2026_Lian2022,weight_McMillan2017,weight_deSalas2019_B2,center_McGaugh2018_Imig2025,center_Wang2026_Lian2022,center_McMillan2017,center_deSalas2019_B2
3.2693655,152.586454,180.536585,192.496907,204.45723,210.740907,0.574254643,0.0915071831,0,0.334238174,196.074467,161.908326,184.015625,194.724793
3.2795196,152.520402,180.522184,192.505285,204.488386,210.777613,0.574417456,0.0915784492,0,0.334004095,196.084194,161.838239,184.060302,194.758709
3.2897053,152.45223,180.505822,192.511856,204.51789,210.812619,0.574578787,0.0916501931,0,0.33377102,196.092117,161.765902,184.103608,194.791055
3.2999227,152.381916,180.487481,192.516602,204.545724,210.84591,0.574738633,0.0917224173,0,0.33353895,196.098219,161.691292,184.14553,194.821816
3.3101717,152.30944,180.46714,192.519508,204.571875,210.877471,0.574896987,0.0917951227,0,0.33330789,196.102483,161.614388,184.186055,194.850978
3.3204526,152.234778,180.444781,192.520554,204.596328,210.907284,0.57505385,0.0918683132,0,0.333077837,196.104893,161.535165,184.225171,194.878525
3.3307654,152.15791,180.420383,192.519725,204.619068,210.935335,0.575209217,0.0919419904,0,0.332848793,196.10543,161.453601,184.262865,194.904444
3.3411103,152.078813,180.393926,192.517002,204.640079,210.961605,0.575363085,0.0920161576,0,0.332620757,196.104078,161.369672,184.299123,194.928718
3.3514873,151.997465,180.36539,192.512369,204.659347,210.986081,0.575515452,0.0920908164,0,0.332393732,196.100819,161.283354,184.333933,194.951334
3.3618965,151.913844,180.334754,192.505805,204.676856,211.008745,0.575666312,0.0921659693,0,0.332167718,196.095634,161.194624,184.367281,194.972275
3.372338,151.827925,180.301999,192.497294,204.69259,211.029578,0.575815664,0.0922416187,0,0.331942717,196.088507,161.103457,184.399153,194.991525
3.382812,151.739687,180.267101,192.486817,204.706533,211.048566,0.575963506,0.0923177679,0,0.331718726,196.079418,161.009828,184.429537,195.00907
3.3933185,151.649105,180.230042,192.474356,204.71867,211.065692,0.576109833,0.0923944186,0,0.331495748,196.068349,160.913712,184.458418,195.024894
3.4038577,151.556155,180.190797,192.459891,204.728984,211.080936,0.576254644,0.092471574,0,0.331273782,196.055281,160.815083,184.485783,195.03898
3.4144295,151.460814,180.149347,192.443403,204.73746,211.094282,0.576397932,0.0925492352,0,0.331052833,196.040196,160.713918,184.511617,195.051312
3.4250342,151.363056,180.105669,192.424875,204.744081,211.105714,0.576539698,0.0926274061,0,0.330832896,196.023075,160.610188,184.535906,195.061875
3.4356719,151.262858,180.05974,192.404285,204.74883,211.115213,0.576679938,0.0927060894,0,0.330613973,196.003898,160.503868,184.558637,195.070652
3.4463426,151.160192,180.011538,192.381615,204.751691,211.12276,0.576818648,0.0927852867,0,0.330396066,195.982647,160.39493,184.579794,195.077625
3.4570464,151.055036,179.961041,192.356844,204.752647,211.128338,0.576955825,0.0928650007,0,0.330179174,195.9593,160.28335,184.599364,195.082779
3.4677834,150.947362,179.908225,192.329953,204.751681,211.131927,0.577091466,0.0929452338,0,0.3299633,195.93384,160.169098,184.617331,195.086096
3.4785539,150.837144,179.853066,192.300921,204.748776,211.133511,0.577225571,0.0930259903,0,0.329748439,195.906244,160.052146,184.633681,195.087559
3.4893577,150.724356,179.795542,192.269728,204.743914,211.133069,0.577358133,0.0931072703,0,0.329534597,195.876494,159.932468,184.648398,195.087151
3.5001951,150.609749,179.736602,192.237419,204.738235,211.131193,0.577489151,0.0931890781,0,0.329321771,195.84596,159.810859,184.662034,195.085417
3.5110662,150.535259,179.728768,192.2614,204.794032,211.160668,0.577618623,0.0932714162,0,0.329109961,195.889581,159.731818,184.705072,195.112652
3.5219711,150.458579,179.719039,192.283732,204.848424,211.188375,0.577746546,0.0933542872,0,0.328899167,195.931709,159.650454,184.746718,195.138254
3.5329098,150.37969,179.707397,192.304396,204.901395,211.214297,0.577872915,0.093437693,0,0.328689392,195.972328,159.566745,184.786959,195.162206
3.5438825,150.298567,179.693822,192.323378,204.952935,211.238419,0.577997729,0.0935216371,0,0.328480634,196.011426,159.480666,184.825783,195.184494
3.5548892,150.215189,179.678295,192.340662,205.003029,211.260721,0.578120983,0.0936061213,0,0.328272896,196.048987,159.392195,184.863175,195.205101
3.5659302,150.129532,179.660797,192.356232,205.051667,211.281189,0.578242678,0.0936911498,0,0.328066172,196.084999,159.301305,184.899125,195.224014
3.5770054,150.041575,179.641309,192.370072,205.098835,211.299805,0.578362808,0.0937767237,0,0.327860469,196.119446,159.207974,184.933616,195.241215
3.5881151,149.951292,179.61981,192.382165,205.144521,211.316553,0.578481372,0.0938628474,0,0.327655781,196.152315,159.112175,184.966638,195.25669
3.5992592,149.858661,179.59628,192.392496,205.188712,211.331414,0.578598365,0.0939495218,0,0.327452113,196.183591,159.013885,184.998175,195.270422
3.610438,149.763657,179.570699,192.401046,205.231394,211.344372,0.578713788,0.0940367514,0,0.327249461,196.213259,158.913077,185.028214,195.282395
3.6216514,149.666256,179.543046,192.4078,205.272554,211.355408,0.578827634,0.0941245373,0,0.327047829,196.241304,158.809726,185.056742,195.292592
3.6328998,149.566432,179.5133,192.41274,205.31218,211.364504,0.578939904,0.0942128845,0,0.326847212,196.267712,158.703804,185.083745,195.300997
3.644183,149.464163,179.48144,192.415849,205.350258,211.371644,0.579050592,0.0943017934,0,0.326647614,196.292467,158.595287,185.109208,195.307594
3.6555013,149.359422,179.447445,192.417109,205.386773,211.376807,0.579159698,0.0943912685,0,0.326449033,196.315554,158.484147,185.133118,195.312365
3.6668547,149.252184,179.411294,192.416504,205.421714,211.379977,0.579267218,0.0944813116,0,0.32625147,196.336957,158.370357,185.155459,195.315294
3.6782434,149.142422,179.372964,192.414015,205.455065,211.381134,0.57937315,0.0945719263,0,0.326054924,196.356662,158.25389,185.176218,195.316363
3.6896675,149.03011,179.332433,192.409624,205.486814,211.38026,0.579477491,0.0946631155,0,0.325859394,196.374651,158.134716,185.195379,195.315556
3.701127,148.915222,179.28968,192.403313,205.516946,211.377335,0.579580237,0.0947548812,0,0.325664881,196.390911,158.012809,185.212929,195.312853
3.7126222,148.797728,179.244679,192.395063,205.545447,211.372342,0.579681389,0.0948472277,0,0.325471384,196.405423,157.888138,185.228852,195.308239
3.724153,148.677606,179.197411,192.384857,205.572304,211.365258,0.57978094,0.0949401562,0,0.325278903,196.418173,157.760677,185.243132,195.301694
3.7357197,148.554824,179.14785,192.372675,205.5975,211.356066,0.579878891,0.0950336714,0,0.325087437,196.429143,157.630394,185.255756,195.2932
3.7473223,148.429354,179.095973,192.358498,205.621024,211.344746,0.579975238,0.0951277751,0,0.324896987,196.438318,157.497259,185.266707,195.282741
3.7589609,148.337069,179.112736,192.430225,205.747714,211.355944,0.580069978,0.0952224703,0,0.324707552,196.578233,157.399336,185.299045,195.293088
3.7706357,148.253227,179.148735,192.527125,205.905515,211.372622,0.580163109,0.0953177606,0,0.324519131,196.757268,157.310372,185.336827,195.308498
3.7823467,148.167122,179.18275,192.622987,206.063225,211.387412,0.580254628,0.0954136481,0,0.324331724,196.935912,157.219006,185.373164,195.322164
3.7940941,148.078728,179.21476,192.717802,206.220844,211.400296,0.580344533,0.0955101365,0,0.324145331,197.11416,157.125212,185.408043,195.334069
3.805878,147.988022,179.244743,192.811558,206.378372,211.411258,0.580432821,0.0956072288,0,0.32395995,197.292008,157.028965,185.44145,195.344198
3.8176985,147.894982,179.272679,192.904244,206.535808,211.42028,0.580519491,0.0957049279,0,0.323775581,197.469453,156.930241,185.473371,195.352534
3.8295557,147.799584,179.298545,192.995847,206.693149,211.427343,0.580604538,0.0958032366,0,0.323592225,197.646487,156.829014,185.503794,195.35906
3.8414497,147.701801,179.32232,193.086358,206.850396,211.432429,0.580687962,0.095902158,0,0.32340988,197.823108,156.725258,185.532705,195.36376
3.8533806,147.601613,179.343981,193.175763,207.007545,211.43552,0.580769758,0.096001695,0,0.323228547,197.999309,156.618949,185.560088,195.366616
3.8653487,147.49899,179.363505,193.264051,207.164598,211.436597,0.580849927,0.0961018521,0,0.323048221,198.175089,156.510057,185.585932,195.367611
3.8773539,147.393911,179.38087,193.351211,207.321552,211.435641,0.580928464,0.0962026308,0,0.322868905,198.350441,156.398558,185.61022,195.366728
3.8893963,147.286349,179.396054,193.437229,207.478404,211.432634,0.581005367,0.0963040341,0,0.322690599,198.525358,156.284425,185.632939,195.363949
3.9014762,147.176277,179.409033,193.522094,207.635155,211.427556,0.581080634,0.0964060665,0,0.3225133,198.699839,156.167628,185.654074,195.359257
3.9135936,147.06367,179.419784,193.605793,207.791802,211.420387,0.581154262,0.0965087303,0,0.322337008,198.873878,156.048142,185.673611,195.352633
3.9257486,146.948501,179.428283,193.688313,207.948344,211.411109,0.581226249,0.0966120285,0,0.322161722,199.047468,155.925937,185.691535,195.34406
3.9379414,146.830743,179.434507,193.769643,208.104779,211.399701,0.581296594,0.0967159649,0,0.321987441,199.220607,155.800985,185.707831,195.333519
3.9501721,146.710368,179.438431,193.849769,208.261106,211.386143,0.581365293,0.0968205427,0,0.321814164,199.393289,155.673256,185.722484,195.320991
3.9624407,146.587351,179.440033,193.928677,208.417321,211.370414,0.581432344,0.0969257639,0,0.321641892,199.565508,155.542723,185.735478,195.306458
3.9747475,146.46166,179.439287,194.006357,208.573426,211.352496,0.581497745,0.0970316335,0,0.321470621,199.737261,155.409354,185.746798,195.289902
3.9870924,146.333271,179.436168,194.082791,208.729414,211.332367,0.581561493,0.0971381527,0,0.321300354,199.908539,155.273121,185.756429,195.271302
3.9994757,146.202151,179.430653,194.15797,208.885287,211.310005,0.581623587,0.0972453263,0,0.321131086,200.079341,155.133991,185.764355,195.25064
4.0118975,146.11529,179.453747,194.254895,209.056042,211.314782,0.581684024,0.0973531575,0,0.320962818,200.265894,155.041823,185.797562,195.255054
4.0243579,146.028238,179.476152,194.351766,209.22738,211.318864,0.581742803,0.0974616493,0,0.320795548,200.452802,154.949453,185.830476,195.258826
4.0368569,145.93891,179.496487,194.44756,209.398634,211.320945,0.581799919,0.097570804,0,0.320629277,200.639343,154.854667,185.861896,195.260748
4.0493948,145.847279,179.514728,194.542267,209.569806,211.321002,0.581855372,0.0976806265,0,0.320464002,200.825517,154.757438,185.891809,195.260801
4.0619716,145.753323,179.530856,194.635873,209.740891,211.319018,0.581909159,0.097791119,0,0.320299722,201.011317,154.657743,185.920201,195.258968
4.0745875,145.657019,179.544847,194.728367,209.911888,211.314974,0.581961278,0.0979022855,0,0.320136436,201.196739,154.555555,185.947058,195.255231
4.0872425,145.558342,179.55668,194.819738,210.082795,211.30885,0.582011727,0.0980141284,0,0.319974144,201.381779,154.45085,185.972366,195.249573
4.0999369,145.457268,179.566333,194.909972,210.253611,211.300629,0.582060504,0.0981266525,0,0.319812843,201.566433,154.343601,185.99611,195.241976
4.1126707,145.353771,179.573783,194.999058,210.424332,211.290288,0.582107607,0.0982398601,0,0.319652533,201.750696,154.233781,186.018277,195.232421
4.125444,145.247827,179.579007,195.086982,210.594956,211.277807,0.582153033,0.0983537545,0,0.319493213,201.934562,154.121365,186.038851,195.220889
4.138257,145.13941,179.581982,195.173733,210.765483,211.263169,0.58219678,0.0984683396,0,0.31933488,202.118029,154.006324,186.057818,195.207363
4.1511098,145.028494,179.582685,195.259297,210.935909,211.246352,0.582238847,0.0985836187,0,0.319177534,202.301091,153.888632,186.075163,195.191824
4.1640025,144.915053,179.581093,195.343662,211.106231,211.227334,0.582279231,0.0986995951,0,0.319021174,202.483743,153.768261,186.09087,195.174252
4.1769353,144.799061,179.577182,195.426815,211.276448,211.206097,0.582317931,0.0988162727,0,0.318865796,202.665981,153.645182,186.104926,195.154629
4.1899082,144.68049,179.570928,195.508742,211.446557,211.189916,0.582354944,0.098933654,0,0.318711402,202.8478,153.519368,186.117314,195.132934
4.2029215,144.559312,179.562306,195.589431,211.616555,211.378772,0.582390268,0.099051744,0,0.318557988,203.029196,153.390787,186.128019,195.109149
4.2159751,144.435503,179.551293,195.668866,211.786439,211.56718,0.582423901,0.0991705441,0,0.318405555,203.210162,153.259414,186.137025,195.083253
4.2290693,144.309031,179.537864,195.747036,211.956209,211.755138,0.582455842,0.0992900593,0,0.318254099,203.390696,153.125215,186.144316,195.055227
4.2422042,144.179869,179.521992,195.823926,212.125859,211.94264,0.582486088,0.099410293,0,0.318103619,203.570791,152.988162,186.149878,195.025049
4.2553798,144.068481,179.499434,195.874721,212.250008,212.075134,0.582514637,0.0995312475,0,0.317954116,203.698052,152.869969,186.164408,195.003877
4.2685964,143.984468,179.46854,195.887878,212.307216,212.127226,0.582541488,0.0996529279,0,0.317805585,203.748086,152.780824,186.192897,194.996915
4.281854,143.898229,179.435538,195.899236,212.362935,212.177742,0.582566638,0.0997753365,0,0.317658026,203.796607,152.689316,186.21985,194.988004
4.2951528,143.80974,179.400406,195.908779,212.417152,212.22667,0.582590086,0.0998984776,0,0.317511436,203.843602,152.595421,186.245251,194.977125
4.3084929,143.718978,179.363123,195.916488,212.469853,212.273993,0.58261183,0.100022354,0,0.317365815,203.889056,152.499115,186.269088,194.964261
4.3218744,143.625922,179.323668,195.922346,212.521025,212.319698,0.582631868,0.10014697,0,0.317221162,203.932955,152.400373,186.291344,194.949391
4.3352975,143.530544,179.282019,195.926337,212.570655,212.36377,0.582650198,0.100272329,0,0.317077472,203.975286,152.299169,186.312007,194.932498
4.3487623,143.432824,179.238154,195.928441,212.618728,212.406191,0.582666819,0.100398435,0,0.316934746,204.016032,152.195479,186.33106,194.913562
4.3622689,143.332737,179.192051,195.928641,212.66523,212.44695,0.582681728,0.100525291,0,0.316792981,204.055181,152.089277,186.34849,194.892564
4.3758174,143.230258,179.143687,195.926918,212.710148,212.486029,0.582694924,0.1006529,0,0.316652176,204.092716,151.980537,186.36428,194.869484
4.3894081,143.12536,179.09304,195.923254,212.753469,212.523415,0.582706406,0.100781267,0,0.316512327,204.128625,151.869231,186.378417,194.844302
4.4030409,143.018022,179.040087,195.917632,212.795176,212.559089,0.58271617,0.100910394,0,0.316373435,204.16289,151.755335,186.390883,194.817
4.4167161,142.908214,178.984805,195.910031,212.835257,212.593038,0.582724217,0.101040287,0,0.316235496,204.195498,151.638819,186.401665,194.787555
4.4304338,142.795913,178.927169,195.900433,212.873696,212.625245,0.582730544,0.101170948,0,0.316098509,204.226433,151.519657,186.410747,194.755949
4.444194,142.681093,178.867157,195.888818,212.910479,212.655694,0.582735149,0.101302379,0,0.315962472,204.255679,151.397823,186.418111,194.72216
4.457997,142.563726,178.804744,195.875168,212.945593,212.68437,0.58273803,0.101434587,0,0.315827382,204.283222,151.273285,186.423744,194.686168
4.4718429,142.443785,178.739905,195.859463,212.979021,212.711253,0.582739187,0.101567574,0,0.315693238,204.309044,151.146017,186.427628,194.647952
4.4857317,142.321244,178.672617,195.841682,213.010748,212.736331,0.582738618,0.101701344,0,0.315560038,204.333131,151.01599,186.429746,194.60749
4.4996638,142.196073,178.602852,195.821807,213.040761,212.759586,0.582736321,0.101835901,0,0.315427778,204.355467,150.883172,186.430084,194.56476
4.513639,142.117551,178.531487,195.759214,212.986942,212.684149,0.582732294,0.101971247,0,0.315296459,204.28301,150.799853,186.452595,194.545979
4.5276577,142.038101,178.457684,195.693103,212.928523,212.60352,0.582726537,0.102107387,0,0.315166076,204.205566,150.715549,186.474108,194.525791
4.5417199,141.95649,178.381398,195.624448,212.867499,212.520052,0.582719047,0.102244325,0,0.315036628,204.125395,150.628952,186.494017,194.503533
4.5558258,141.872696,178.302604,195.553224,212.803844,212.433716,0.582709823,0.102382065,0,0.314908112,204.042469,150.540039,186.512309,194.479185
4.5699756,141.786697,178.221279,195.479406,212.737534,212.344484,0.582698863,0.102520611,0,0.314780526,203.956762,150.448786,186.528968,194.452727
4.5841692,141.698472,178.137397,195.402971,212.668545,212.252328,0.582686167,0.102659963,0,0.314653869,203.868246,150.355171,186.54398,194.424139
4.598407,141.607995,178.050933,195.323892,212.596851,212.157218,0.582671733,0.10280013,0,0.314528137,203.776893,150.259167,186.557328,194.393401
4.6126889,141.515246,177.961861,195.242144,212.522428,212.059126,0.58265556,0.102941112,0,0.314403329,203.682676,150.160751,186.568998,194.360493
4.6270152,141.420199,177.870154,195.157702,212.445249,211.958021,0.582637646,0.103082914,0,0.314279441,203.585565,150.059898,186.578974,194.325393
4.641386,141.322834,177.775788,195.070538,212.365288,211.853873,0.582617989,0.10322554,0,0.314156471,203.485531,149.956584,186.58724,194.288081
4.6558015,141.223122,177.678735,194.980627,212.282519,211.746652,0.58259659,0.103368994,0,0.314034417,203.382545,149.850781,186.59378,194.248535
4.6702617,141.121043,177.578968,194.887943,212.196918,211.636328,0.582573446,0.103513278,0,0.313913276,203.276579,149.742465,186.598579,194.206735
4.6847668,141.016569,177.476459,194.792457,212.108456,211.522869,0.582548556,0.103658398,0,0.313793046,203.167601,149.631609,186.601619,194.162658
4.699317,140.909677,177.371181,194.694142,212.017104,211.406241,0.582521919,0.103804357,0,0.313673724,203.05558,149.518187,186.602885,194.116282
4.7139124,140.800342,177.263106,194.592972,211.922838,211.286415,0.582493534,0.103951158,0,0.313555308,202.940487,149.402172,186.60236,194.067586
4.7285531,140.688536,177.152206,194.488918,211.825629,211.163358,0.5824634,0.104098806,0,0.313437794,202.822291,149.283536,186.600028,194.016547
4.7432393,140.574236,177.038451,194.38195,211.72545,211.037036,0.582431516,0.104247303,0,0.313321181,202.700959,149.162253,186.595871,193.963143
4.7579711,140.484205,176.942196,194.289719,211.637241,210.925695,0.58239788,0.104396655,0,0.313205464,202.594016,149.066722,186.602269,193.921668
4.7727486,140.414793,176.860672,194.209798,211.558924,210.82682,0.582362493,0.104546864,0,0.313090643,202.499047,148.993069,186.617503,193.890144
4.787572,140.34334,176.776636,194.127225,211.477815,210.724937,0.582325352,0.104697934,0,0.312976714,202.401188,148.917251,186.631075,193.856447
4.8024415,140.269825,176.690062,194.041976,211.393889,210.620014,0.582286456,0.10484987,0,0.312863674,202.30041,148.839245,186.64297,193.820556
4.8173572,140.194229,176.600927,193.954022,211.307117,210.512022,0.582245806,0.105002675,0,0.312751519,202.196683,148.75903,186.653173,193.782449
4.8323192,140.116529,176.509206,193.86334,211.217474,210.400929,0.582203399,0.105156353,0,0.312640248,202.089979,148.676583,186.661667,193.742107
4.8473276,140.036704,176.414873,193.769903,211.124933,210.286705,0.582159236,0.105310906,0,0.312529858,201.980267,148.591882,186.668437,193.699506
4.8623827,139.954734,176.317901,193.673683,211.029464,210.169318,0.582113315,0.105466341,0,0.312420344,201.867516,148.504904,186.673467,193.654626
4.8774845,139.870596,176.218266,193.574654,210.931041,210.048734,0.582065635,0.105622659,0,0.312311705,201.751696,148.415626,186.676739,193.607445
4.8926333,139.784268,176.11594,193.472788,210.829635,209.924924,0.582016196,0.105779867,0,0.312203937,201.632776,148.324024,186.678239,193.55794
4.907829,139.695728,176.010898,193.368058,210.725218,209.797853,0.581964998,0.105937964,0,0.312097038,201.510724,148.230075,186.67795,193.506089
4.923072,139.604953,175.90311,193.260435,210.61776,209.667487,0.581912039,0.106096957,0,0.311991004,201.385508,148.133754,186.675854,193.451869
4.9383623,139.51192,175.792551,193.149892,210.507233,209.533794,0.581857318,0.10625685,0,0.311885832,201.257096,148.035037,186.671935,193.395258
4.9537002,139.416605,175.679191,193.036399,210.393606,209.396739,0.581800836,0.106417646,0,0.311781518,201.125455,147.933899,186.666175,193.336231
4.9690856,139.318986,175.563004,192.919927,210.276851,209.256288,0.581742592,0.106579348,0,0.31167806,200.990552,147.830316,186.658558,193.274766
4.9845188,139.219038,175.44396,192.800448,210.156936,209.112406,0.581682584,0.10674196,0,0.311575455,200.852353,147.724262,186.649067,193.210839
5,139.116736,175.322031,192.677931,210.03383,209.030555,0.581620814,0.106905488,0,0.311473699,200.710823,147.615711,186.637682,193.144426
5.0133991,139.068022,175.248601,192.601439,209.954277,208.990958,0.581566087,0.107047351,0,0.311386562,200.620219,147.56402,186.644978,193.107838
5.0268342,139.017897,175.173317,192.522932,209.872548,208.949531,0.581510046,0.107189902,0,0.311300052,200.527398,147.510833,186.650991,193.06956
5.0403052,138.966351,175.096164,192.442395,209.788627,208.90626,0.581452692,0.10733314,0,0.311214168,200.432344,147.456138,186.655709,193.029577
5.0538124,138.913369,175.017126,192.359811,209.702495,208.861128,0.581394023,0.10747707,0,0.311128907,200.335036,147.399919,186.659123,192.987875
5.0673557,138.858941,174.936188,192.27516,209.614133,208.814119,0.58133404,0.107621692,0,0.311044268,200.235454,147.342166,186.661223,192.944439
5.0809354,138.803052,174.853332,192.188428,209.523523,208.76522,0.581272741,0.107767011,0,0.310960247,200.133578,147.282863,186.661997,192.899256
5.0945514,138.745693,174.768545,192.099596,209.430647,208.714412,0.581210129,0.107913027,0,0.310876843,200.029389,147.222,186.661435,192.85231
5.1082039,138.686849,174.681809,192.008647,209.335485,208.661682,0.581146202,0.108059744,0,0.310794054,199.922866,147.159561,186.659526,192.803587
5.1218931,138.626507,174.593107,191.915563,209.238019,208.607012,0.581080959,0.108207165,0,0.310711876,199.813988,147.095532,186.656259,192.753072
5.1356188,138.564655,174.502425,191.820327,209.138229,208.550387,0.581014402,0.108355288,0,0.310630309,199.702736,147.029902,186.651624,192.70075
5.1493814,138.50128,174.409743,191.722919,209.036094,208.491789,0.58094653,0.108504121,0,0.310549349,199.589086,146.962655,186.645609,192.646606
5.1631809,138.436368,174.315046,191.623321,208.931595,208.431202,0.580877343,0.108653663,0,0.310468994,199.473018,146.893777,186.638203,192.590623
5.1770173,138.369906,174.218317,191.521516,208.824715,208.36861,0.580806841,0.108803917,0,0.310389242,199.354512,146.823255,186.629395,192.532788
5.1908908,138.301881,174.119538,191.417484,208.71543,208.303996,0.580735025,0.108954885,0,0.31031009,199.233544,146.751074,186.619173,192.473085
5.2048015,138.232277,174.018691,191.311206,208.603721,208.237342,0.580661893,0.109106571,0,0.310231536,199.110093,146.677218,186.607526,192.411496
5.2187495,138.161084,173.91576,191.202663,208.489567,208.168631,0.580587447,0.109258976,0,0.310153577,198.984137,146.601675,186.594443,192.348007
5.2327349,138.088284,173.810724,191.091836,208.372948,208.097845,0.580511687,0.109412102,0,0.310076211,198.855652,146.524428,186.579911,192.282601
5.2467577,138.013865,173.703568,190.978706,208.253843,208.024968,0.580434612,0.109565952,0,0.309999436,198.724617,146.445463,186.563919,192.215263
5.2608181,137.968391,173.647759,190.938201,208.228642,207.968874,0.580356223,0.109720528,0,0.309923249,198.704695,146.39721,186.560079,192.163432
5.2749162,137.930755,173.606358,190.918581,208.230804,207.916512,0.580276521,0.109875832,0,0.309847647,198.717428,146.357275,186.558971,192.115049
5.2890521,137.891814,173.563367,190.897437,208.231506,207.862217,0.580195504,0.110031867,0,0.309772629,198.728834,146.315955,186.556512,192.064881
5.3032258,137.851556,173.518775,190.874756,208.230737,207.805976,0.580113175,0.110188634,0,0.309698191,198.738902,146.273238,186.552692,192.012914
5.3174375,137.809971,173.472567,190.850526,208.228485,207.747772,0.580029533,0.110346137,0,0.30962433,198.747622,146.229112,186.547499,191.959133
5.3316874,137.767045,173.424729,190.824734,208.224738,207.687587,0.579944577,0.110504378,0,0.309551045,198.754982,146.183564,186.540923,191.903522
5.3459754,137.72277,173.375249,190.797368,208.219486,207.625405,0.57985831,0.110663358,0,0.309478332,198.760973,146.136584,186.532952,191.846066
5.3603017,137.677132,173.324113,190.768414,208.212714,207.56121,0.579770731,0.11082308,0,0.309406189,198.765582,146.088158,186.523575,191.78675
5.3746664,137.630121,173.271307,190.73786,208.204412,207.494984,0.57968184,0.110983546,0,0.309334614,198.768799,146.038275,186.51278,191.725557
5.3890695,137.581725,173.216818,190.705693,208.194568,207.426711,0.57959164,0.111144757,0,0.309263603,198.770612,145.986922,186.500557,191.662473
5.4035113,137.531931,173.16063,190.671899,208.183167,207.356372,0.579500128,0.111306718,0,0.309193154,198.77101,145.934086,186.486893,191.597479
5.4179918,137.480728,173.102731,190.636466,208.170201,207.28395,0.579407306,0.111469429,0,0.309123264,198.769983,145.879755,186.471777,191.530561
5.4325111,137.428105,173.043105,190.59938,208.155654,207.209428,0.579313175,0.111632894,0,0.309053931,198.767518,145.823917,186.455196,191.461703
5.4470693,137.374047,172.981738,190.560627,208.139515,207.132787,0.579217736,0.111797113,0,0.308985151,198.763603,145.766557,186.43714,191.390887
5.4616665,137.318545,172.918616,190.520193,208.121771,207.054009,0.579120989,0.111962089,0,0.308916922,198.758228,145.707664,186.417595,191.318096
5.4763028,137.261585,172.853724,190.478066,208.102408,206.973078,0.579022934,0.112127824,0,0.308849242,198.751379,145.647224,186.39655,191.243315
5.4909784,137.203154,172.787046,190.43423,208.081415,206.916354,0.578923573,0.112294321,0,0.308782106,198.743046,145.585223,186.373993,191.166525
5.5056933,137.157905,172.750369,190.437526,208.124683,206.985968,0.578822906,0.112461582,0,0.308715513,198.80991,145.53721,186.356479,191.096492
5.5204476,137.134659,172.76236,190.517221,208.272082,207.18173,0.578720934,0.112629607,0,0.308649459,198.99794,145.512544,186.347948,191.03849
5.5352414,137.110235,172.772553,190.596062,208.41957,207.377395,0.578617658,0.1127984,0,0.308583942,199.185876,145.486628,186.338007,190.978628
5.5500749,137.084625,172.780934,190.674041,208.567149,207.572961,0.578513078,0.112967963,0,0.308518959,199.373717,145.459453,186.326645,190.916891
5.5649482,137.057816,172.787483,190.751151,208.714818,207.768427,0.578407195,0.113138298,0,0.308454506,199.561462,145.431006,186.313852,190.853262
5.5798613,137.0298,172.792186,190.827381,208.862577,207.963789,0.578300012,0.113309406,0,0.308390582,199.749107,145.401279,186.299614,190.787726
5.5948143,137.000568,172.795025,190.902725,209.010425,208.159046,0.578191528,0.11348129,0,0.308327182,199.936651,145.370261,186.283921,190.720267
5.6098075,136.970108,172.795983,190.977173,209.158364,208.354197,0.578081744,0.113653952,0,0.308264304,200.124094,145.33794,186.26676,190.650867
5.6248408,136.938411,172.795043,191.050717,209.30639,208.549239,0.577970662,0.113827393,0,0.308201945,200.311431,145.304306,186.24812,190.579511
5.6399144,136.905464,172.792188,191.123348,209.454507,208.744171,0.577858282,0.114001616,0,0.308140102,200.498663,145.269347,186.227988,190.506182
5.6550284,136.871261,172.787401,191.195056,209.602711,208.938989,0.577744606,0.114176622,0,0.308078772,200.685786,145.233054,186.206352,190.430863
5.6701829,136.835788,172.780665,191.265834,209.751004,209.133694,0.577629635,0.114352414,0,0.308017951,200.8728,145.195414,186.1832,190.353536
5.685378,136.799035,172.771961,191.335673,209.899384,209.328282,0.57751337,0.114528993,0,0.307957638,201.059702,145.156416,186.158519,190.274185
5.7006139,136.760992,172.761272,191.404562,210.047852,209.522753,0.577395811,0.114706362,0,0.307897827,201.246491,145.116049,186.132298,190.192792
5.7158905,136.721649,172.748581,191.472494,210.196406,209.717103,0.577276962,0.11488452,0,0.307838518,201.433164,145.074302,186.104522,190.109339
5.7312081,136.680993,172.73387,191.539458,210.345046,209.911331,0.577156823,0.115063472,0,0.307779705,201.61972,145.031162,186.07518,190.023809
5.7465668,136.639014,172.71712,191.605446,210.493771,210.105435,0.577035394,0.115243219,0,0.307721386,201.806157,144.986619,186.044259,189.936183
5.7619666,136.624005,172.718266,191.684106,210.649947,210.30794,0.576912679,0.115423763,0,0.307663559,202.000663,144.970693,186.024596,189.864214
5.7774077,136.616055,172.723311,191.765825,210.808339,210.512827,0.576788677,0.115605104,0,0.307606219,202.197457,144.962257,186.007142,189.795398
5.7928901,136.607058,172.726541,191.846686,210.966831,210.71765,0.576663391,0.115787245,0,0.307549364,202.394189,144.95271,185.988208,189.724638
5.8084141,136.597005,172.727938,191.926682,211.125426,210.922411,0.576536822,0.115970188,0,0.30749299,202.590862,144.942043,185.967781,189.651915
