R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,182.565,182.728,183.273,183.42,181.649,182.787,184.897,181.636,181.154,181.56,183.934,181.217,183.09,181.656,181.497,183.267,182.357,181.897,181.686,182.532,183.924,181.732,183.057,183.571,184.237,184.446,181.903,184.081,184.263,185.014,182.841,181.98,184.03,184.41,185.498,185.847,185.344,184.959,184.931,185.054,184.888,184.89,186.629,185.519,186.307,187.18,186.716,187.528,186.252,186.414,185.162,186.112,187.006,186.837,185.995,187.439,186.785,188.762,188.171,187.198,187.858,186.929,187.531,189.333,188.065,188.176,189.065,189.502,189.707,188.068,188.408,189.269,189.213,189.563,188.533,189.992,189.583,189.003,189.216,190.385,191.541,190.349,189.589,190.226,191.094,191.523,190.772,190.571,192.546,191.259,191.83,191.595,192.425,191.42,193.202,194.518,193.401,191.499,191.262,192.682
1.2788,183.266,183.43,183.997,184.151,182.316,183.497,185.678,182.301,181.809,182.222,184.684,181.881,183.764,182.314,182.155,183.927,183.019,182.568,182.345,183.214,184.6,182.402,183.737,184.231,184.934,185.109,182.579,184.771,184.908,185.69,183.508,182.658,184.686,185.075,186.167,186.529,185.999,185.635,185.605,185.729,185.578,185.578,187.3,186.199,187.019,187.855,187.413,188.21,186.952,187.113,185.85,186.807,187.718,187.536,186.677,188.146,187.448,189.437,188.854,187.843,188.548,187.599,188.235,190.025,188.736,188.88,189.72,190.231,190.439,188.744,189.078,189.987,189.932,190.236,189.229,190.643,190.285,189.686,189.893,191.041,192.218,191.003,190.261,190.874,191.834,192.255,191.421,191.271,193.207,191.93,192.539,192.258,193.034,192.096,193.918,195.236,194.189,192.194,191.952,193.34
1.30771,183.923,184.087,184.676,184.839,182.935,184.16,186.418,182.917,182.416,182.837,185.392,182.498,184.391,182.922,182.764,184.539,183.631,183.193,182.957,183.849,185.228,183.025,184.369,184.843,185.584,185.723,183.206,185.412,185.504,186.317,184.127,183.289,185.294,185.69,186.787,187.163,186.603,186.263,186.228,186.355,186.22,186.218,187.921,186.83,187.683,188.478,188.06,188.841,187.603,187.763,186.488,187.453,188.381,188.186,187.309,188.805,188.06,190.06,189.488,188.434,189.186,188.218,188.89,190.667,189.355,189.534,190.321,190.91,191.122,189.369,189.696,190.655,190.6,190.855,189.874,191.241,190.936,190.318,190.518,191.643,192.843,191.601,190.881,191.467,192.525,192.937,192.018,191.919,193.814,192.548,193.195,192.866,193.586,192.718,194.581,195.901,194.929,192.837,192.589,193.943
1.33728,184.529,184.695,185.309,185.48,183.503,184.776,187.114,183.484,182.972,183.402,186.055,183.065,184.967,183.479,183.322,185.1,184.192,183.767,183.519,184.434,185.804,183.598,184.949,185.403,186.182,186.285,183.783,186.003,186.046,186.892,184.694,183.868,185.849,186.253,187.354,187.743,187.153,186.839,186.8,186.927,186.811,186.806,188.489,187.408,188.296,189.047,188.655,189.418,188.202,188.361,187.076,188.046,188.992,188.783,187.888,189.412,188.616,190.628,190.065,188.969,189.771,188.782,189.491,191.254,189.919,190.134,190.867,191.537,191.753,189.94,190.259,191.27,191.216,191.42,190.465,191.781,191.532,190.894,191.089,192.187,193.409,192.143,191.445,192.002,193.163,193.564,192.556,192.51,194.362,193.11,193.797,193.417,194.075,193.284,195.189,196.51,195.618,193.425,193.171,194.488
1.36751,185.086,185.251,185.891,186.071,184.018,185.341,187.763,183.997,183.474,183.912,186.669,183.578,185.49,183.982,183.825,185.607,184.699,184.288,184.025,184.966,186.326,184.116,185.476,185.909,186.727,186.79,184.306,186.54,186.531,187.413,185.205,184.395,186.346,186.761,187.864,188.267,187.646,187.358,187.316,187.445,187.347,187.339,189,187.931,188.855,189.559,189.194,189.938,188.746,188.904,187.606,188.585,189.548,189.324,188.411,189.963,189.114,191.137,190.585,189.445,190.299,189.288,190.036,191.783,190.423,190.678,191.352,192.108,192.328,190.452,190.763,191.83,191.775,191.924,190.999,192.258,192.07,191.413,191.6,192.67,193.917,192.623,191.949,192.475,193.743,194.134,193.031,193.044,194.848,193.609,194.339,193.906,194.5,193.788,195.738,197.06,196.252,193.952,193.692,194.968
1.39843,185.587,185.754,186.421,186.609,184.476,185.852,188.363,184.453,183.919,184.365,187.232,184.034,185.957,184.426,184.271,186.055,185.146,184.753,184.473,185.441,186.79,184.577,185.944,186.356,187.216,187.237,184.772,187.019,186.956,187.876,185.659,184.864,186.784,187.209,188.314,188.732,188.077,187.819,187.773,187.902,187.824,187.814,189.451,188.395,189.358,190.011,189.673,190.397,189.231,189.39,188.078,189.063,190.045,189.806,188.872,190.457,189.551,191.584,191.044,189.857,190.767,189.733,190.523,192.25,190.866,191.161,191.772,192.62,192.843,190.901,191.203,192.328,192.274,192.365,191.473,192.671,192.547,191.869,192.048,193.088,194.358,193.038,192.39,192.883,194.265,194.644,193.442,193.515,195.267,194.044,194.818,194.33,194.854,194.229,196.223,197.546,196.827,194.416,194.15,195.383
1.43004,186.031,186.198,186.894,187.093,184.874,186.305,188.911,184.848,184.303,184.758,187.74,184.429,186.363,184.81,184.655,186.442,185.533,185.158,184.861,185.857,187.194,184.978,186.352,186.741,187.643,187.622,185.178,187.438,187.317,188.276,186.051,185.273,187.158,187.595,188.702,189.134,188.444,188.217,188.168,188.297,188.24,188.228,189.837,188.798,189.798,190.398,190.091,190.79,189.653,189.813,188.487,189.479,190.482,190.225,189.27,190.887,189.922,191.964,191.438,190.201,191.17,190.112,190.945,192.652,191.241,191.58,192.125,193.068,193.296,191.284,191.578,192.762,192.709,192.737,191.881,193.014,192.957,192.259,192.429,193.435,194.731,193.382,192.762,193.222,194.722,195.089,193.783,193.919,195.616,194.411,195.231,194.683,195.134,194.599,196.641,197.964,197.341,194.814,194.539,195.726
1.46237,186.414,186.582,187.309,187.516,185.208,186.699,189.403,185.18,184.621,185.087,188.191,184.762,186.705,185.127,184.975,186.764,185.855,185.499,185.184,186.209,187.532,185.315,186.695,187.062,188.007,187.94,185.52,187.791,187.61,188.611,186.378,185.617,187.466,187.914,189.021,189.469,188.742,188.547,188.497,188.625,188.591,188.576,190.156,189.134,190.175,190.715,190.441,191.115,190.008,190.169,188.829,189.827,190.851,190.577,189.599,191.25,190.222,192.274,191.763,190.475,191.505,190.421,191.3,192.984,191.547,191.931,192.406,193.449,193.681,191.598,191.881,193.128,193.076,193.037,192.22,193.282,193.297,192.578,192.739,193.709,195.031,193.653,193.063,193.485,195.11,195.464,194.049,194.252,195.89,194.702,195.574,194.963,195.333,194.897,196.988,198.31,197.788,195.139,194.856,195.992
1.49544,186.732,186.902,187.661,187.879,185.475,187.028,189.838,185.444,184.872,185.348,188.582,185.027,186.981,185.376,185.225,187.017,186.107,185.774,185.439,186.495,187.803,185.584,186.97,187.313,188.302,188.188,185.793,188.077,187.831,188.877,186.634,185.894,187.701,188.164,189.269,189.732,188.966,188.808,188.757,188.882,188.872,188.855,190.403,189.399,190.483,190.959,190.721,191.366,190.292,190.456,189.1,190.104,191.15,190.857,189.856,191.544,190.447,192.51,192.013,190.67,191.767,190.658,191.583,193.243,191.777,192.208,192.609,193.759,193.995,191.835,192.109,193.421,193.371,193.26,192.487,193.471,193.564,192.823,192.974,193.905,195.253,193.845,193.288,193.67,195.426,195.765,194.236,194.509,196.083,194.916,195.841,195.163,195.45,195.116,197.259,198.581,198.166,195.388,195.096,196.178
1.52925,187.277,187.447,188.237,188.467,185.967,187.584,190.496,185.932,185.349,185.833,189.2,185.521,187.485,185.85,185.702,187.504,186.579,186.27,185.918,187.004,188.297,186.082,187.465,187.795,188.813,188.667,186.296,188.577,188.281,189.372,187.109,186.4,188.153,188.638,189.744,190.209,189.41,189.282,189.24,189.353,189.362,189.347,190.875,189.885,190.999,191.422,191.209,191.826,190.781,190.955,189.582,190.586,191.65,191.337,190.314,192.043,190.883,192.961,192.473,191.087,192.24,191.101,192.062,193.71,192.21,192.676,193.034,194.261,194.496,192.271,192.545,193.902,193.855,193.683,192.954,193.87,194.019,193.272,193.414,194.315,195.684,194.251,193.719,194.074,195.922,196.254,194.644,194.957,196.495,195.336,196.306,195.573,195.801,195.541,197.726,199.061,198.721,195.837,195.53,196.575
1.56382,187.814,187.985,188.806,189.051,186.448,188.133,191.152,186.409,185.816,186.308,189.812,186.005,187.979,186.311,186.167,187.982,187.038,186.757,186.385,187.502,188.782,186.569,187.95,188.269,189.312,189.134,186.789,189.063,188.717,189.857,187.571,186.898,188.59,189.101,190.204,190.671,189.838,189.74,189.711,189.809,189.837,189.825,191.335,190.356,191.502,191.868,191.682,192.268,191.253,191.437,190.048,191.05,192.132,191.798,190.753,192.526,191.3,193.393,192.914,191.483,192.696,191.525,192.52,194.157,192.622,193.123,193.439,194.743,194.976,192.685,192.96,194.359,194.317,194.082,193.4,194.247,194.45,193.698,193.834,194.703,196.093,194.636,194.129,194.457,196.395,196.719,195.03,195.381,196.885,195.734,196.748,195.96,196.128,195.942,198.171,199.52,199.254,196.262,195.94,196.945
1.59917,188.296,188.467,189.322,189.581,186.871,188.627,191.758,186.829,186.223,186.725,190.375,186.431,188.415,186.712,186.571,188.4,187.435,187.184,186.793,187.942,189.205,186.997,188.374,188.68,189.75,189.54,187.224,189.49,189.09,190.281,187.971,187.337,188.963,189.502,190.602,191.069,190.201,190.136,190.122,190.201,190.249,190.242,191.73,190.766,191.942,192.248,192.09,192.643,191.661,191.858,190.449,191.451,192.551,192.195,191.126,192.946,191.649,193.758,193.287,191.811,193.085,191.882,192.912,194.538,192.966,193.502,193.775,195.159,195.39,193.029,193.306,194.749,194.712,194.411,193.78,194.55,194.812,194.057,194.185,195.019,196.43,194.949,194.469,194.768,196.798,197.114,195.346,195.733,197.202,196.059,197.121,196.274,196.38,196.271,198.546,199.91,199.721,196.617,196.278,197.242
1.63533,188.719,188.891,189.78,190.055,187.232,189.062,192.312,187.184,186.568,187.078,190.881,186.796,188.79,187.05,186.913,188.756,187.768,187.55,187.137,188.32,189.565,187.364,188.735,189.03,190.126,189.881,187.596,189.851,189.397,190.641,188.306,187.713,189.268,189.837,190.932,191.399,190.494,190.464,190.466,190.526,190.595,190.593,192.058,191.109,192.318,192.56,192.431,192.947,192.001,192.213,190.783,191.782,192.903,192.523,191.428,193.298,191.927,194.052,193.591,192.067,193.406,192.168,193.235,194.848,193.237,193.809,194.037,195.506,195.733,193.3,193.579,195.067,195.036,194.665,194.087,194.777,195.101,194.343,194.462,195.259,196.692,195.185,194.734,195.004,197.13,197.438,195.585,196.011,197.442,196.307,197.419,196.511,196.551,196.524,198.846,200.225,200.118,196.897,196.54,197.46
1.6723,189.079,189.252,190.179,190.469,187.527,189.436,192.811,187.476,186.845,187.366,191.331,187.095,189.1,187.32,187.187,189.045,188.034,187.852,187.414,188.632,189.859,187.664,189.027,189.312,190.433,190.154,187.901,190.145,189.632,190.933,188.573,188.023,189.502,190.104,191.192,191.659,190.715,190.722,190.741,190.78,190.871,190.875,192.315,191.384,192.625,192.797,192.7,193.176,192.268,192.496,191.046,192.041,193.182,192.777,191.657,193.578,192.13,194.269,193.818,192.245,193.652,192.378,193.484,195.081,193.43,194.041,194.221,195.779,196.002,193.493,193.775,195.31,195.285,194.838,194.32,194.922,195.312,194.553,194.661,195.418,196.872,195.34,194.921,195.158,197.384,197.684,195.743,196.21,197.598,196.475,197.639,196.666,196.636,196.696,199.066,200.461,200.44,197.096,196.72,197.593
1.71011,189.375,189.548,190.514,190.82,187.753,189.746,193.252,187.697,187.054,187.584,191.721,187.325,189.34,187.517,187.39,189.265,188.227,188.084,187.62,188.876,190.081,187.894,189.248,189.524,190.67,190.355,188.137,190.367,189.793,191.154,188.766,188.262,189.661,190.296,191.378,191.842,190.857,190.905,190.944,190.958,191.074,191.084,192.497,191.585,192.859,192.958,192.894,193.327,192.46,192.706,191.233,192.223,193.386,192.954,191.806,193.783,192.251,194.406,193.966,192.34,193.821,192.508,193.654,195.235,193.54,194.192,194.322,195.972,196.193,193.603,193.889,195.472,195.453,194.926,194.472,194.98,195.439,194.679,194.777,195.49,196.967,195.409,195.023,195.226,197.556,197.847,195.814,196.324,197.668,196.555,197.776,196.733,196.629,196.781,199.202,200.613,200.683,197.212,196.814,197.636
1.74877,189.601,189.776,190.783,191.106,187.906,189.987,193.633,187.844,187.187,187.729,192.046,187.482,189.509,187.641,187.518,189.41,188.343,188.243,187.751,189.046,190.229,188.05,189.393,189.66,190.832,190.478,188.299,190.513,189.874,191.299,188.883,188.428,189.739,190.412,191.485,191.944,190.918,191.008,191.069,191.057,191.199,191.214,192.598,191.707,193.015,193.036,193.007,193.393,192.57,192.836,191.339,192.323,193.509,193.048,191.871,193.907,192.286,194.457,194.029,192.35,193.906,192.554,193.74,195.303,193.562,194.257,194.335,196.082,196.298,193.626,193.915,195.547,195.536,194.922,194.54,194.945,195.477,194.719,194.806,195.472,196.97,195.386,195.036,195.203,197.641,197.923,195.795,196.348,197.644,196.544,197.823,196.707,196.524,196.774,199.246,200.675,200.841,197.236,196.817,197.583
1.78831,190.149,190.322,191.369,191.717,188.376,190.551,194.332,188.307,187.637,188.191,192.697,187.961,189.996,188.077,187.961,189.883,188.767,188.713,188.197,189.531,190.691,188.528,189.853,190.12,191.299,190.925,188.782,190.963,190.275,191.767,189.305,188.918,190.121,190.844,191.909,192.35,191.286,191.412,191.51,191.459,191.618,191.648,193.016,192.137,193.469,193.42,193.417,193.754,192.971,193.267,191.744,192.714,193.918,193.428,192.222,194.325,192.617,194.812,194.388,192.666,194.29,192.891,194.104,195.666,193.872,194.593,194.659,196.468,196.672,193.927,194.234,195.889,195.889,195.201,194.89,195.204,195.784,195.046,195.124,195.754,197.268,195.663,195.343,195.485,197.985,198.265,196.084,196.642,197.928,196.822,198.152,196.977,196.744,197.055,199.572,201.041,201.263,197.545,197.094,197.825
1.82874,190.656,190.826,191.915,192.288,188.8,191.074,194.997,188.724,188.04,188.606,193.31,188.396,190.436,188.466,188.357,190.31,189.141,189.137,188.595,189.97,191.106,188.96,190.265,190.532,191.718,191.322,189.22,191.364,190.624,192.187,189.676,189.362,190.448,191.226,192.281,192.703,191.6,191.762,191.9,191.806,191.984,192.03,193.384,192.517,193.872,193.75,193.774,194.056,193.318,193.644,192.095,193.05,194.271,193.75,192.512,194.689,192.888,195.107,194.689,192.921,194.618,193.17,194.408,195.969,194.119,194.867,194.921,196.794,196.987,194.165,194.492,196.168,196.182,195.413,195.18,195.396,196.025,195.311,195.382,195.973,197.501,195.876,195.585,195.703,198.264,198.543,196.309,196.87,198.145,197.034,198.417,197.181,196.897,197.271,199.834,201.343,201.623,197.788,197.303,197.997
1.87008,191.106,191.274,192.406,192.806,189.163,191.541,195.614,189.079,188.382,188.96,193.872,188.769,190.817,188.791,188.688,190.677,189.45,189.499,188.929,190.348,191.459,189.33,190.612,190.882,192.072,191.656,189.596,191.699,190.906,192.543,189.981,189.744,190.708,191.542,192.587,192.985,191.842,192.044,192.226,192.084,192.282,192.345,193.683,192.829,194.209,194.007,194.06,194.285,193.592,193.953,192.376,193.313,194.553,193.999,192.729,194.981,193.084,195.327,194.914,193.101,194.872,193.373,194.638,196.196,194.287,195.063,195.106,197.045,197.223,194.323,194.671,196.37,196.397,195.542,195.394,195.505,196.186,195.499,195.56,196.108,197.652,196.006,195.747,195.84,198.463,198.741,196.453,197.014,198.28,197.162,198.601,197.301,196.962,197.402,200.012,201.566,201.905,197.948,197.429,198.082
1.91236,191.496,191.662,192.84,193.267,189.462,191.95,196.177,189.369,188.658,189.248,194.38,189.079,191.135,189.048,188.954,190.978,189.691,189.796,189.197,190.661,191.745,189.635,190.891,191.165,192.359,191.921,189.907,191.965,191.117,192.832,190.217,190.061,190.892,191.789,192.821,193.193,192.009,192.253,192.481,192.289,192.508,192.589,193.91,193.071,194.473,194.189,194.27,194.435,193.791,194.19,192.581,193.499,194.759,194.171,192.865,195.199,193.2,195.467,195.06,193.198,195.049,193.496,194.788,196.343,194.372,195.176,195.209,197.216,197.38,194.397,194.768,196.487,196.529,195.585,195.527,195.524,196.26,195.603,195.654,196.156,197.715,196.048,195.825,195.891,198.576,198.854,196.511,197.071,198.325,197.202,198.699,197.332,196.936,197.445,200.105,201.704,202.105,198.022,197.465,198.075
1.9556,191.823,191.988,193.212,193.669,189.693,192.296,196.687,189.59,188.865,189.468,194.83,189.322,191.385,189.235,189.149,191.211,189.859,190.027,189.393,190.906,191.959,189.871,191.1,191.38,192.575,192.114,190.149,192.159,191.252,193.05,190.378,190.309,191.001,191.963,192.98,193.325,192.096,192.385,192.664,192.417,192.658,192.759,194.059,193.237,194.664,194.29,194.403,194.5,193.909,194.35,192.708,193.605,194.886,194.26,192.918,195.338,193.229,195.522,195.122,193.21,195.145,193.534,194.854,196.405,194.368,195.202,195.224,197.303,197.45,194.38,194.776,196.516,196.575,195.534,195.574,195.451,196.243,195.62,195.66,196.113,197.686,195.999,195.812,195.85,198.598,198.875,196.477,197.035,198.276,197.149,198.706,197.268,196.811,197.395,200.104,201.752,202.219,198.003,197.406,197.97
1.99981,192.084,192.248,193.521,194.008,189.853,192.577,197.14,189.741,188.999,189.618,195.222,189.493,191.565,189.348,189.27,191.373,189.952,190.185,189.517,191.08,192.101,190.035,191.233,191.521,192.714,192.232,190.318,192.276,191.308,193.194,190.462,190.484,191.026,192.059,193.06,193.373,192.098,192.436,192.769,192.463,192.728,192.85,194.128,193.325,194.774,194.307,194.452,194.478,193.942,194.429,192.753,193.625,194.928,194.262,192.883,195.393,193.17,195.489,195.094,193.131,195.154,193.483,194.831,196.377,194.271,195.135,195.148,197.3,197.43,194.27,194.692,196.451,196.527,195.384,195.53,195.276,196.129,195.543,195.571,195.971,197.558,195.851,195.703,195.711,198.524,198.801,196.346,196.899,198.127,196.995,198.618,197.103,196.582,197.243,200.004,201.703,202.239,197.886,197.245,197.76
2.04502,192.635,192.801,194.115,194.631,190.305,193.144,197.87,190.182,189.432,190.056,195.897,189.963,192.043,189.755,189.688,191.837,190.333,190.632,189.933,191.542,192.536,190.498,191.658,191.961,193.143,192.648,190.787,192.678,191.663,193.635,190.834,190.959,191.34,192.452,193.438,193.71,192.395,192.773,193.169,192.794,193.077,193.223,194.496,193.701,195.165,194.614,194.782,194.741,194.258,194.791,193.081,193.925,195.246,194.538,193.124,195.728,193.395,195.75,195.353,193.347,195.448,193.711,195.077,196.637,194.456,195.335,195.369,197.565,197.673,194.433,194.892,196.65,196.746,195.514,195.763,195.391,196.282,195.745,195.764,196.123,197.72,195.996,195.879,195.872,198.708,198.991,196.514,197.032,198.279,197.128,198.806,197.226,196.671,197.377,200.184,201.945,202.512,198.048,197.357,197.841
