R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,495.899,524.883,565.884,562.433,464.758,533.71,607.279,506.53,456.691,495.571,555.163,502.867,522.548,490.597,502.81,519.592,509.927,535.927,527.421,543.631,531.915,510.749,512.435,550.391,500.751,551.5,515.038,518.664,543.377,563.999,538.035,528.154,536.79,534.126,518.783,507.996,510.24,521.378,546.143,548.677,551.517,557.042,544.678,588.125,566.352,544.022,561.326,499.697,508.715,547.052,541.934,545.522,541.494,550.685,529.048,575.858,559.216,527.613,530.846,555.814,556.832,583.016,573.139,540.038,534.538,549.692,555.187,551.929,563.792,560.629,555.002,535.226,553.63,544.828,578.757,532.852,564.585,585.61,601.518,552.785,561.154,571.343,574.594,566.577,530.473,549.926,584.397,583.367,554.522,552.265,571.671,604.669,582.386,591.332,553.156,564.181,577.563,573.353,597.3,593.011
8.17,0.645,674.976,710.93,770.339,767.387,632.446,727.489,827.084,689.82,621.205,675.223,755.349,685.224,710.447,668.731,685.594,707.494,695.553,730.822,720.396,741.933,725.243,696.679,699.868,751.066,682.052,753.602,703.302,708.065,743.178,770.245,736.227,722.148,734.987,729.602,708.286,694.322,698.001,713.274,746.681,751.672,755.422,762.641,745.292,805.658,775.751,745.782,769.399,684.889,697.629,749.166,743.656,749.187,742.592,756.665,726.66,790.254,768.441,723.365,728.417,763.701,764.436,802.471,788.315,741.163,735.136,756.66,763.033,758.957,776.099,772.254,763.643,737.156,762.31,750.879,796.589,734.05,778.449,806.898,829.064,761.209,773.189,787.195,791.483,780.105,731.901,758.315,805.113,805.622,764.175,761.501,787.964,834.91,803.448,815.824,762.918,777.425,797.716,790.993,825.193,819.069
8.17,0.718,789.547,829.083,900.749,898.475,739.888,851.44,967.148,807.092,726.619,790.298,883.004,802.002,830.359,782.927,802.741,827.617,814.528,855.554,844.182,868.916,848.973,815.848,820.168,879.52,798.111,883.173,824.104,829.533,871.453,902.317,863.579,846.742,862.442,854.972,829.828,814.046,818.76,836.642,875.37,882.229,886.529,894.728,874.16,945.348,910.312,875.676,903.238,804.33,819.496,879.119,873.683,880.576,872.138,889.597,854.254,928.283,903.433,849.501,855.828,897.831,898.25,944.208,927.23,870.85,864.818,890.518,897.183,892.686,913.346,909.175,898.485,867.92,897.302,884.357,937.305,864.38,916.953,949.988,976.168,896.045,910.416,926.83,931.73,918.158,862.632,893.368,947.815,949.722,899.92,897.08,927.955,984.05,946.606,961.171,898.875,915.43,940.505,931.99,972.947,965.611
8.17,0.795,914.98,957.749,1043.13,1041.86,857.68,987.066,1119.91,935.474,842.204,916.388,1022.36,929.926,961.385,908.132,931.141,959.028,944.928,992.089,979.904,1007.96,984.418,946.456,952.142,1020.13,925.221,1025.15,956.602,962.706,1012.16,1046.91,1003.37,983.469,1002.42,992.409,963.091,945.496,951.427,972.122,1016.49,1025.61,1030.48,1039.67,1015.57,1098.55,1057.98,1018.43,1050.22,935.818,953.662,1021.81,1016.71,1025.18,1014.58,1035.93,994.78,1079.94,1051.99,988.234,996.036,1045.45,1045.42,1100.27,1080.16,1013.54,1007.76,1038.09,1044.86,1039.99,1064.59,1060.14,1047.06,1012.22,1046.14,1031.67,1092.27,1008.23,1069.77,1107.67,1138.23,1044.72,1061.75,1080.76,1086.29,1070.29,1007.12,1042.46,1105.05,1108.81,1049.68,1046.73,1082.34,1148.57,1104.53,1121.47,1048.97,1067.62,1098.19,1087.58,1136.05,1127.37
8.17,0.921,1129.8,1176.54,1285.93,1286.96,1059.86,1219.07,1379.99,1155.31,1040.67,1132.57,1259.99,1149.17,1185.18,1122.99,1151.36,1183.81,1168.55,1225.78,1212.72,1246.02,1216.28,1170.43,1178.73,1260.76,1143.03,1268.46,1184.03,1191.16,1253.63,1294.38,1243.47,1218.27,1243.01,1228.1,1191.71,1171.44,1179.63,1205.02,1258.55,1272.03,1277.82,1288.49,1258.38,1361.29,1311.51,1264.03,1302.8,1162.62,1185.07,1267,1263.04,1274.39,1259.78,1288.17,1237.24,1340.7,1307.99,1227.19,1237.68,1299.82,1298.81,1369.31,1343.75,1259.4,1254.63,1292.97,1299.43,1294.12,1325.64,1320.92,1303.47,1261.8,1303.23,1286.49,1359.5,1257.11,1333.95,1379.78,1417.77,1301.54,1323.24,1346.57,1353.07,1332.9,1257.54,1300.44,1376.38,1384.01,1308.56,1305.63,1349.05,1432.83,1377.42,1398.4,1308.7,1330.55,1371.08,1356.59,1418.13,1407.1
8.17,1.055,1369.7,1418.89,1555.58,1559.85,1286.31,1477.69,1668.11,1400.75,1263.09,1374.32,1523.86,1394.21,1434.3,1363.53,1397.71,1434.43,1418.64,1486.48,1473.11,1511.64,1474.99,1420.9,1432.45,1529.1,1386.43,1540.19,1438.61,1446.71,1523.76,1570.33,1512.39,1481.23,1512.69,1491.62,1447.48,1424.79,1435.72,1466.16,1529.23,1548.16,1554.89,1566.92,1530.17,1654.9,1595.21,1539.57,1585.78,1417.95,1445.56,1541.71,1539.77,1554.54,1535.09,1571.77,1510.19,1632.95,1595.66,1495.69,1509.37,1585.71,1583.32,1671.72,1640.04,1535.74,1532.82,1580.18,1585.64,1580.12,1619.55,1614.77,1592.14,1543.5,1592.95,1574.1,1660,1538.13,1631.9,1685.98,1732.13,1590.97,1617.98,1645.95,1653.39,1628.55,1540.86,1591.73,1681.68,1694.53,1600.54,1597.86,1649.61,1753.1,1684.99,1710.39,1601.96,1626.88,1679.18,1659.99,1736.3,1722.62
8.66,0.289,171.894,181.035,193.409,188.836,160.934,180.836,207.291,171.104,158.967,166.728,189.984,170.758,183.586,166.621,171.292,177.678,172.861,183.19,178.633,183.714,182.81,173.889,172.695,188.201,171.314,188.015,176.018,176.298,183.656,192.81,183.292,179.633,181.272,183.474,176.6,171.948,172.294,178.243,188.241,185.247,188.497,188.99,187.205,201.464,194.594,185.556,190.414,169.62,172.293,187.982,181.432,184.136,185.959,185.619,177.66,197.15,188.392,180.853,179.813,186.878,190.321,196.573,194.542,185.322,179.893,184.999,188.269,188.281,192.041,188.482,187.248,179.829,186.704,182.099,197.88,177.487,190.149,199.475,203.429,185.04,189.391,192.53,192.362,193.186,177.67,185.587,199.522,196.284,188.195,187.109,194.604,204.122,197.411,200.436,188.445,192.072,194.406,194.85,201.508,199.963
8.66,0.379,264.09,277.779,298.107,291.371,246.839,278.549,320.007,263.144,243.676,256.344,292.573,262.664,282.267,256.21,263.599,273.393,266.159,282.327,275.487,283.373,281.684,267.759,266.152,290.341,263.464,290.306,271.284,271.711,283.666,297.755,283.112,277.239,280.104,283.043,272.205,265.094,265.793,275.099,290.687,286.481,291.493,292.234,289.237,311.961,301.083,287.033,294.716,261.862,266.189,290.62,280.819,285.18,287.697,287.621,274.994,305.512,292.033,279.618,278.188,289.631,294.817,305.274,301.896,286.858,278.739,286.987,291.834,291.92,298.078,292.634,290.452,278.907,289.734,282.657,307.258,275.293,295.453,310.012,316.396,287.166,294.122,299.091,298.823,299.923,275.815,288.231,310.056,305.483,292.214,290.6,302.394,317.869,307.029,311.842,292.737,298.33,302.538,302.951,313.838,311.354
8.66,0.481,381.328,400.295,431.702,422.55,355.895,403.266,464.074,380.406,351.121,370.533,423.308,379.809,407.735,370.396,381.349,395.349,385.274,408.96,399.432,410.862,407.937,387.6,385.689,420.981,380.857,421.368,393.093,393.696,411.948,432.178,411.173,402.317,407.024,410.47,394.453,384.327,385.618,399.251,421.985,416.627,423.846,424.876,420.144,454.118,437.975,417.558,428.937,380.303,386.884,422.457,408.857,415.472,418.592,419.251,400.467,445.188,425.835,406.605,404.843,422.261,429.516,445.975,440.688,417.629,406.38,418.901,425.535,425.777,435.266,427.507,423.879,407.092,423.056,412.915,448.781,401.879,431.996,453.257,462.934,419.351,429.793,437.166,436.761,438.056,403.057,421.278,453.268,447.418,426.942,424.728,442.105,465.757,449.305,456.486,427.939,435.98,443.095,443.22,459.96,456.206
8.66,0.586,512.42,536.609,581.202,569.754,477.819,543.036,625.355,511.736,471.182,498.509,569.492,511.07,547.836,498.401,513.378,531.854,518.905,550.946,538.696,553.982,549.455,522.033,520.017,567.562,512.324,568.657,529.896,530.67,556.313,583.135,555.328,543.015,550.044,553.597,531.736,518.422,520.518,538.968,569.586,563.368,572.985,574.291,567.462,614.289,592.196,564.798,580.336,513.925,523.14,570.966,553.544,562.797,566.291,568.177,542.397,602.897,577.232,549.873,547.918,572.323,581.702,605.449,597.857,565.332,550.957,568.463,576.821,577.311,590.756,580.54,575.066,552.536,574.258,560.837,609.123,545.585,587.086,615.755,629.257,569.311,583.768,593.861,593.29,594.643,547.737,572.415,615.695,608.903,579.846,577.058,600.682,633.952,610.954,620.836,581.507,592.171,603.046,602.587,626.26,621.028
8.66,0.702,667.972,697.413,758.397,744.751,622.625,709.092,816.412,667.797,613.739,650.75,742.666,667.132,713.686,650.72,670.449,693.88,677.941,719.692,704.6,724.259,717.604,681.994,680.14,741.819,668.536,744.028,692.842,693.779,728.49,762.685,727.313,710.807,720.87,723.988,695.224,678.404,681.619,705.686,745.395,738.683,751.026,752.591,743.122,805.317,776.19,740.798,761.222,673.869,686.304,748.212,726.828,739.317,742.888,746.699,712.602,791.43,758.693,721.213,719.243,752.192,763.832,796.805,786.311,742.108,724.531,748.127,758.156,759.036,777.394,764.46,756.546,727.45,755.917,738.84,801.442,718.52,773.648,810.877,829.023,749.548,768.852,782.161,781.376,782.612,722.117,754.304,810.693,803.397,763.662,760.319,791.257,836.356,805.37,818.475,766.269,779.852,795.754,794.293,826.55,819.516
9.14,0.309,168.975,173.827,187.502,181.094,157.746,174.381,200.803,163.522,156.169,158.873,184.327,164.412,181.385,160.524,165.826,172.168,166.678,178.43,173.031,177.155,178.685,168.494,166.135,183.51,165.916,183.519,171.951,171.047,178.441,188.225,179.565,175.293,176.46,180.142,171.658,166.525,167.012,175.102,185.992,180.556,185.849,184.641,184.948,198.958,192.78,183.292,186.606,166.341,168.904,186.232,176.213,181.023,185.224,182.633,173.613,196.046,185.3,179.524,176.807,183.349,189.55,194.935,193.655,184.891,177.048,182.745,186.631,188.111,192.338,186.551,185.315,177.582,185.088,179.232,199.073,173.673,189.175,200.718,203.417,181.963,188.386,191.268,189.571,193.937,175.876,185.013,201.12,196.374,188.447,187.37,195.697,205.013,198.434,201.434,189.957,192.991,194.613,196.289,202.546,200.658
9.14,0.387,241.43,248.251,268.878,259.822,224.956,249.765,288.456,233.845,222.601,227.096,264.073,235.152,259.527,229.489,237.269,246.382,238.611,255.745,248.089,254.092,256.082,241.237,238.018,263.301,237.29,263.496,246.402,245.101,256.226,270.347,257.845,251.518,253.45,258.427,246.009,238.651,239.468,251.233,267.091,259.55,267.185,265.436,265.694,286.476,277.337,263.546,268.489,238.635,242.487,267.685,253.452,260.516,266.363,262.95,249.679,282.403,266.906,257.993,254.197,264.038,272.897,281.26,279.239,266,254.852,263.353,268.818,271.003,277.369,269.046,267.056,255.823,266.82,258.387,287.208,250.184,273.02,289.794,293.911,262.314,271.764,276.016,273.567,279.729,253.533,266.873,290.358,283.818,271.797,270.283,282.483,296.504,286.648,291.093,274.075,278.461,281.247,283.459,292.946,290.155
9.14,0.474,329.511,338.58,368.206,356.064,306.511,341.723,395.635,319.509,303.161,310.193,361.289,321.334,354.61,313.488,324.353,336.797,326.358,350.127,339.821,348.129,350.544,329.968,325.826,360.824,324.216,361.363,337.321,335.535,351.471,370.844,353.693,344.77,347.787,354.121,336.819,326.797,328.087,344.368,366.339,356.435,366.91,364.498,364.58,393.927,381.06,361.993,369.007,327.149,332.664,367.519,348.319,358.198,365.907,361.703,343.118,388.535,367.289,354.204,349.179,363.275,375.299,387.653,384.623,365.579,350.537,362.614,369.9,372.975,382.104,370.725,367.687,352.171,367.503,355.956,395.782,344.432,376.456,399.647,405.621,361.321,374.558,380.53,377.167,385.421,349.286,367.816,400.393,391.883,374.524,372.509,389.52,409.615,395.552,401.821,377.801,383.823,388.312,391.041,404.736,400.807
9.14,0.583,448.804,460.62,503.07,487.027,416.883,466.648,541.292,435.828,412.132,423.075,493.15,438.366,483.356,427.575,442.657,459.481,445.646,478.401,464.702,476.111,478.886,450.571,445.38,493.475,442.196,494.652,461.006,458.569,481.336,507.672,484.368,471.833,476.534,484.345,460.375,446.867,448.9,471.276,501.502,488.748,502.997,499.689,499.365,540.626,522.598,496.436,506.339,447.97,455.844,503.702,478.118,491.869,501.846,496.91,471.017,533.623,504.76,485.567,479.029,499.171,515.316,533.558,529.012,501.676,481.636,498.74,508.293,512.607,525.671,510.261,505.625,484.359,505.603,489.94,544.566,473.827,518.516,550.342,558.994,497.191,515.64,523.987,519.403,530.311,480.865,506.432,551.31,540.503,515.469,512.836,536.409,565.145,545.136,553.938,520.181,528.368,535.576,538.783,558.522,553.009
9.14,0.704,591.646,606.248,664.679,644.42,549.108,616.615,715.822,575.549,542.635,558.809,651.031,578.944,637.274,564.707,584.806,606.601,589.068,632.404,614.979,629.999,632.919,595.514,589.364,652.799,583.804,654.963,609.751,606.548,637.788,672.11,641.776,624.851,631.829,640.886,608.986,591.539,594.59,624.124,664.036,648.397,667,662.63,661.604,717.321,693.068,658.624,672.036,593.886,604.687,667.75,635.112,653.511,665.818,660.48,625.827,708.671,671.069,644.062,635.948,663.591,684.374,710.213,703.68,665.983,640.436,663.714,675.661,681.489,699.453,679.441,672.67,644.714,672.973,652.602,724.517,630.952,690.868,732.793,744.814,661.979,686.691,697.894,691.891,705.688,640.778,674.637,733.984,720.99,686.299,683.027,714.39,753.871,726.515,738.387,692.822,703.481,714.464,717.931,745.259,737.82
9.14,0.791,700.469,716.815,787.699,764.565,649.98,731.043,848.569,682.297,642.182,662.64,771.161,686.343,754.276,669.565,693.422,718.777,698.702,749.893,729.882,747.55,750.395,706.262,699.583,774.345,691.911,777.403,723.44,719.664,757.481,797.584,762.184,741.907,750.773,760.424,722.582,702.324,706.229,741.067,788.146,770.675,792.456,787.287,785.594,852.323,823.357,782.815,798.896,705.848,718.92,793.195,755.628,777.544,791.355,786.024,744.765,842.627,798.694,765.472,756.322,789.79,813.873,845.8,837.657,791.869,762.49,790.523,804.055,811.05,832.833,809.499,800.974,768.108,801.61,777.836,862.494,751.986,823.421,872.795,887.458,788.726,818.173,831.534,824.488,840.277,764.036,804.053,874.125,859.859,817.58,813.896,851.082,898.924,865.881,880.091,825.534,837.971,852.146,855.603,888.883,879.971
9.54,0.367,202.311,204.306,222.401,213.226,188.438,206.029,237.906,192.103,186.799,186.457,218.716,194.066,217.606,189.64,196.453,204.025,196.944,212.434,205.202,209.38,213.142,199.76,196.096,218.549,196.528,218.794,205.187,203.038,212.296,224.285,214.745,209.107,210.27,215.644,204.066,197.484,198.27,209.809,223.734,215.318,223.332,220.413,222.502,239.254,232.367,220.726,223.241,199.278,202.335,224.6,209.821,217.358,224.421,219.539,207.646,237.133,222.672,216.958,212.27,219.892,229.807,235.854,234.802,224.362,212.881,220.395,225.57,228.671,234.303,225.394,223.816,214.246,223.856,215.682,243.263,208.124,229.489,245.422,247.681,218.771,228.438,231.743,228.35,236.693,212.673,224.778,246.181,239.339,229.618,228.36,239.191,250.542,242.575,246.139,232.597,235.731,237.329,240.316,247.713,245.109
9.54,0.42,249.349,251.742,274.805,263.503,231.927,254.319,294.336,236.864,229.847,229.82,270.067,239.315,268.52,233.782,242.332,251.717,243.015,262.383,253.479,258.708,263.251,246.518,242.088,270.137,242.36,270.56,253.382,250.711,262.513,277.43,265.56,258.447,260.05,266.522,252.01,243.861,244.908,259.315,276.727,266.45,276.417,272.782,275.265,296.46,287.751,273.208,276.443,246.252,250.152,277.964,259.726,269.175,277.824,271.956,257.01,293.901,275.922,268.455,262.702,272.43,284.703,292.595,291.18,277.83,263.657,273.179,279.522,283.411,290.583,279.521,277.427,265.486,277.539,267.386,301.796,257.877,284.735,304.614,307.564,271.219,283.355,287.522,283.302,293.588,263.641,278.79,305.549,297.241,284.787,283.247,296.834,311.308,301.174,305.679,288.556,292.456,294.727,298.307,307.793,304.517
9.54,0.539,363.008,366.237,401.926,385.63,336.834,371.387,431.453,345.263,333.639,334.828,394.48,348.899,391.682,340.665,353.487,367.208,354.717,383.559,370.724,378.52,384.795,359.879,353.746,395.431,353.325,396.42,370.341,366.409,384.682,406.659,389.174,378.384,381.23,390.103,368.382,356.501,358.26,379.646,405.575,391.034,405.707,400.341,403.638,435.966,422.698,401.083,406.17,360.521,366.571,407.893,381.483,395.63,407.947,399.944,377.454,432.448,405.995,393.875,385.646,400.747,418.64,431.417,429.001,408.201,387.666,402.236,411.28,417.114,428.2,411.965,408.472,390.775,408.83,393.925,444.924,379.577,420.022,449.488,454.273,399.534,417.76,424.07,417.857,432.722,388.41,411.004,450.836,439.235,419.755,417.57,437.936,460.365,444.735,451.596,425.509,431.254,435.49,440.339,455.206,450.26
9.54,0.673,502.821,506.806,558.797,536.745,465.8,515.958,600.829,479.146,461.174,464.607,547.811,484.218,543.163,472.689,490.786,509.644,492.817,533.25,515.869,526.805,534.891,499.97,492.048,550.353,490.248,552.264,514.99,509.537,536.168,566.616,542.409,526.988,531.648,542.973,512.352,496.067,498.829,528.72,565.065,545.787,566.113,558.652,562.694,609.119,590.09,559.858,567.369,502.386,511.221,569.006,533.073,553.027,569.475,559.33,527.457,604.623,568.019,549.561,538.52,560.591,585.12,604.541,600.695,570.182,542.237,563.237,575.317,583.567,599.702,577.296,571.844,547.168,572.63,552.049,623.19,531.66,589.022,630.134,637.408,559.759,585.537,594.536,585.929,606.111,544.422,576.137,631.95,616.832,588.137,585.24,613.979,646.715,624.005,633.847,596.42,604.37,611.58,617.666,639.598,632.558
