R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,360.725,377.206,406.92,409.73,341.427,389.265,433.565,371.771,335.211,365.32,399.686,368.635,374.141,360.529,368.085,378.353,373.663,388.76,385.44,396.292,385.171,373.299,376.14,398.654,365.46,400.393,375.196,378.744,396.612,407.807,391.401,384.651,392.153,387.289,378.693,372.262,374.38,379.549,394.487,400.108,399.514,404.831,394.183,423.827,408.278,394.849,407.574,365.688,371.712,395.308,396.334,397.217,391.14,401.062,386.838,415.297,407.209,382.422,386.759,405.645,402.513,423.3,414.462,390.056,390.054,399.764,403.196,398.616,406.652,407.714,403.659,389.626,401.84,397.506,416.755,390.128,409.203,422.338,434.833,403.372,406.989,414.799,418.291,409.339,385.723,398.261,421.304,422.173,401.6,399.99,411.999,437.072,421.544,426.696,398.843,407.165,416.946,413.557,431.233,428.603
8.17,0.645,500.021,520.815,563.091,567.813,473.383,539.41,599.911,514.862,464.594,506.195,553.289,510.649,517.706,499.535,509.981,523.918,517.722,538.566,534.271,548.993,533.455,517.2,521.323,552.28,505.938,554.991,520.026,524.83,549.961,564.943,542.879,533.26,544.008,536.835,524.738,515.991,519.188,526.421,546.987,555.044,554.209,561.42,546.653,587.76,566.257,547.929,565.292,507.536,515.923,548.335,550.032,551.503,542.841,557.02,537.16,576.347,565.491,530.625,536.801,563.346,558.84,588.316,575.712,541.358,541.898,555.474,559.993,553.65,564.997,566.727,560.898,541.559,558.409,552.608,579.144,542.294,568.889,587.203,604.494,560.535,565.649,576.548,581.271,568.936,536.471,553.708,585.685,587.342,558.331,556.256,572.68,608.031,586.37,593.319,554.619,565.939,579.951,575.185,599.987,596.218
8.17,0.718,591.06,614.162,664.689,670.812,559.764,637.336,707.976,608.227,549.297,598.208,653.294,603.355,611.276,590.349,602.631,618.844,611.757,636.248,631.399,648.518,630.135,611.127,616.109,652.399,597.592,655.798,614.588,620.167,650.018,667.297,641.774,630.262,643.164,634.419,620.046,609.858,613.803,622.367,646.496,656.167,655.173,663.559,646.16,694.59,669.296,647.904,668.167,600.346,610.248,648.225,650.415,652.312,641.945,658.938,635.45,681.425,668.88,627.468,634.853,666.371,660.951,696.119,681.032,640.211,641.22,657.287,662.447,654.978,668.486,670.701,663.694,640.989,660.782,654.092,685.246,641.886,673.312,694.955,715.304,663.288,669.379,682.269,687.751,673.273,635.214,655.42,693.11,695.369,660.863,658.524,677.718,719.762,694.158,702.209,656.563,669.749,686.559,680.903,710.321,705.797
8.17,0.795,692.323,717.595,777.271,785.056,655.98,746.059,827.572,711.942,643.657,700.504,764.181,706.371,715.141,691.328,705.599,724.24,716.232,744.678,739.275,758.948,737.452,715.481,721.428,763.479,699.405,767.674,719.662,726.065,761.111,780.801,751.626,738.008,753.312,742.791,725.909,714.176,718.982,729.004,756.99,768.454,767.285,776.923,756.663,813.059,783.645,758.966,782.337,703.618,715.172,759.16,761.925,764.324,752.067,772.187,744.729,798.046,783.725,735.106,743.833,780.823,774.381,815.85,797.996,750.056,751.663,770.456,776.282,767.581,783.469,786.261,777.94,751.586,774.565,766.94,803.103,752.666,789.367,814.658,838.325,777.488,784.652,799.724,806.016,789.22,745.106,768.52,812.443,815.42,774.86,772.261,794.426,843.85,813.938,823.151,769.93,785.113,805.032,798.408,832.891,827.528
8.17,0.921,869.19,897.359,972.874,983.775,824.378,935.451,1034.97,892.782,808.856,879.062,956.999,886.075,896.072,867.641,885.254,907.881,898.437,933.528,927.304,951.161,924.366,897.469,905.115,956.803,876.951,962.451,902.936,910.687,954.648,978.201,943.122,925.84,945.345,931.659,910.46,896.185,902.546,915.053,949.506,964.093,962.621,974.316,949.22,1019.08,982.718,952.595,981.105,884.1,898.454,952.491,956.328,959.66,944.124,969.687,935.472,1001.08,983.9,922.917,933.971,980.347,972.114,1024.47,1001.8,941.646,944.471,967.901,974.773,963.98,983.964,987.833,977.223,944.737,973.067,963.941,1008.51,946.144,991.802,1023.3,1052.57,976.696,985.704,1004.5,1012.11,991.432,937.173,965.95,1020.43,1024.78,973.814,970.832,997.928,1060.04,1022.81,1033.9,967.849,986.325,1011.65,1003.39,1046.53,1039.71
8.17,1.055,1071.43,1101.8,1195.08,1209.77,1017.44,1151.26,1269.98,1099.14,998.342,1083.08,1176.27,1091.24,1102.33,1069.17,1090.41,1117.25,1106.38,1148.68,1141.7,1169.96,1137.34,1105.15,1114.74,1176.83,1079.59,1184.2,1112.1,1121.27,1175.14,1202.66,1161.46,1140.03,1164.3,1146.97,1120.95,1103.97,1112.17,1127.42,1168.88,1186.98,1185.17,1199.03,1168.66,1253.22,1209.29,1173.36,1207.33,1090.51,1107.93,1172.82,1177.94,1182.4,1163.18,1194.88,1153.22,1232.13,1211.99,1137.27,1150.94,1207.75,1197.48,1262.03,1233.92,1160.18,1164.59,1193.11,1201.05,1187.94,1212.48,1217.67,1204.47,1165.31,1199.45,1188.78,1242.49,1167.11,1222.59,1260.96,1296.31,1203.86,1214.91,1237.82,1246.82,1221.95,1156.68,1191.26,1257.33,1263.34,1200.8,1197.48,1229.84,1306.1,1260.84,1273.86,1193.73,1215.71,1247.1,1237.08,1289.8,1281.32
8.66,0.289,118.142,123.494,132.347,131.244,111.612,125.494,141.311,119.507,110.142,116.935,129.878,119.092,124.666,116.476,119.325,122.94,120.684,126.386,124.515,127.798,125.968,121.023,121.026,129.943,118.953,130.299,122.097,122.726,128.005,133.204,127.338,124.871,126.603,126.792,122.881,120.355,120.798,123.799,129.647,129.319,130.553,131.448,129.336,139.085,134.199,128.759,132.574,118.662,120.475,129.756,127.313,128.565,128.328,129.634,124.63,136.218,131.619,125.274,125.495,130.872,131.575,136.976,134.945,128.025,126.023,129.296,131.043,130.32,132.906,131.767,130.714,125.839,130.219,127.919,136.541,125.11,132.611,138.002,141.323,129.92,132.082,134.39,134.777,133.82,124.426,129.302,137.964,136.816,130.893,130.211,134.737,142.034,137.307,139.136,130.542,133.119,135.263,135.053,140.15,139.24
8.66,0.379,184.274,192.399,206.69,205.122,173.913,195.956,220.879,186.387,171.519,182.363,202.821,185.727,194.376,181.587,186.097,191.803,188.268,197.319,194.395,199.568,196.592,188.793,188.841,202.939,185.418,203.551,190.524,191.511,199.984,208.086,198.901,194.95,197.78,197.959,191.75,187.755,188.515,193.264,202.509,202.082,204,205.415,202.03,217.498,209.747,201.199,207.192,185.158,188.043,202.716,198.938,200.948,200.507,202.691,194.707,213.026,205.835,195.627,196.025,204.654,205.726,214.448,211.132,200.019,196.956,202.169,204.919,203.746,207.89,206.148,204.442,196.697,203.644,200.024,213.706,195.554,207.486,216.089,221.371,203.178,206.615,210.31,210.916,209.392,194.487,202.211,216.006,214.253,204.75,203.69,210.837,222.563,215.027,217.884,204.188,208.262,211.743,211.407,219.563,218.093
8.66,0.481,270.585,282.027,303.738,301.728,255.179,288.011,324.794,273.66,251.517,267.778,298.051,272.685,285.203,266.552,273.247,281.661,276.504,289.969,285.718,293.341,288.788,277.266,277.427,298.3,272.084,299.31,279.901,281.348,294.135,305.927,292.496,286.546,290.91,290.942,281.696,275.794,277.025,284.073,297.761,297.309,300.096,302.184,297.083,320.118,308.585,296.018,304.833,272.117,276.436,298.151,292.729,295.768,294.982,298.443,286.489,313.623,303.115,287.664,288.344,301.367,302.875,316.147,311.05,294.26,289.919,297.732,301.754,299.982,306.232,303.754,301.14,289.617,299.947,294.628,314.961,287.946,305.767,318.631,326.522,299.27,304.408,309.958,310.841,308.554,286.417,297.88,318.469,316.025,301.666,300.136,310.714,328.434,317.141,321.324,300.841,306.859,312.218,311.687,323.967,321.735
8.66,0.586,369.852,384.693,415.089,412.768,348.712,393.831,443.931,373.977,343.549,366.044,407.38,372.645,389.37,364.258,373.424,384.883,377.932,396.415,390.708,401.076,394.659,378.948,379.287,407.813,371.619,409.327,382.641,384.6,402.395,418.241,400.105,391.838,398.033,397.777,385.064,377.012,378.838,388.492,407.201,406.814,410.552,413.397,406.311,437.962,422.124,405.062,417.031,372.202,378.161,407.834,400.639,404.873,403.624,408.655,392.145,429.237,415.062,393.501,394.553,412.674,414.628,433.237,426.015,402.631,396.96,407.751,413.193,410.711,419.398,416.154,412.469,396.645,410.818,403.601,431.485,394.388,418.935,436.687,447.561,409.91,416.988,424.683,425.872,422.704,392.354,408.053,436.415,433.262,413.266,411.229,425.671,450.362,434.759,440.404,412.141,420.351,427.931,427.173,444.216,441.092
8.66,0.702,490.854,509.27,550.311,547.859,462.896,522.659,588.389,496.177,455.877,485.881,540.25,494.418,515.912,483.366,495.459,510.489,501.475,525.924,518.551,532.134,523.412,502.774,503.389,540.955,492.773,543.137,507.762,510.316,534.197,554.69,531.116,520.032,528.519,527.765,510.909,500.325,502.934,515.674,540.324,540.128,544.953,548.69,539.199,581.119,560.153,537.836,553.489,494.29,502.216,541.29,532.111,537.795,535.907,542.955,520.971,569.83,551.42,522.404,523.961,548.28,550.698,575.863,565.988,534.582,527.487,541.85,548.941,545.582,557.223,553.159,548.153,527.201,545.939,536.513,573.365,524.275,556.855,580.478,594.921,544.776,554.165,564.455,566,561.769,521.662,542.377,580.044,576.15,549.302,546.694,565.685,598.865,578.086,585.409,547.814,558.608,568.942,567.906,590.713,586.492
9.14,0.309,114.253,117.069,126.53,124.06,107.567,119.222,135.145,112.437,106.364,109.618,124.246,112.879,121.352,110.405,113.707,117.349,114.56,121.219,118.739,121.405,121.252,115.448,114.593,124.813,113.438,125.242,117.364,117.219,122.408,128.137,122.757,119.905,121.254,122.525,117.571,114.696,115.203,119.638,126.06,124.033,126.67,126.423,125.739,135.291,130.889,125.113,127.904,114.381,116.098,126.472,121.617,124.312,125.706,125.429,119.732,133.341,127.336,122.278,121.35,126.298,128.888,133.605,132.149,125.6,121.921,125.564,127.753,128.03,130.909,128.22,127.19,122.093,126.906,123.74,135.143,120.291,129.703,136.606,139.046,125.605,129.174,131.287,130.619,132.109,120.97,126.683,136.826,134.586,128.849,128.162,133.257,140.351,135.737,137.572,129.356,131.534,133.12,133.781,138.562,137.421
9.14,0.387,165.439,169.481,183.547,180.046,155.583,172.855,196.243,162.859,153.77,158.755,180.196,163.469,175.758,159.828,164.666,170.016,165.95,175.741,172.126,176.058,175.741,167.23,166.029,181.026,164.217,181.683,170.046,169.85,177.564,185.909,178.029,173.818,175.866,177.637,170.361,166.139,166.916,173.403,182.845,179.958,183.777,183.445,182.375,196.469,189.961,181.5,185.608,165.679,168.219,183.46,176.432,180.364,182.338,182.039,173.636,193.603,184.85,177.272,175.963,183.33,187.071,194.134,191.912,182.171,176.855,182.227,185.434,185.797,190.054,186.172,184.636,177.12,184.202,179.572,196.309,174.502,188.339,198.504,202.138,182.318,187.541,190.685,189.728,191.848,175.468,183.86,198.808,195.573,187.047,186.046,193.525,204.076,197.251,199.926,187.763,190.98,193.378,194.33,201.429,199.738
9.14,0.474,229.27,234.773,254.702,249.995,215.434,239.815,272.521,225.785,212.827,220.101,250.022,226.582,243.535,221.476,228.224,235.711,230.066,243.778,238.761,244.282,243.701,231.823,230.221,251.176,227.512,252.133,235.761,235.51,246.44,258.004,247.016,241.09,244.058,246.393,236.215,230.31,231.446,240.477,253.7,249.793,255.055,254.638,253.045,272.851,263.682,251.882,257.64,229.671,233.249,254.571,244.893,250.35,253.005,252.746,240.941,268.835,256.694,245.875,244.121,254.574,259.715,269.793,266.556,252.752,245.448,252.992,257.467,257.905,263.901,258.575,256.393,245.834,255.757,249.313,272.707,242.218,261.583,275.844,281.001,253.162,260.438,264.895,263.592,266.459,243.515,255.255,276.239,271.794,259.724,258.335,268.786,283.741,274.125,277.832,260.68,265.209,268.66,269.967,280.005,277.622
9.14,0.583,318.203,325.589,353.743,347.521,298.868,333.154,378.64,313.545,295.117,305.733,347.253,314.56,337.759,307.434,316.79,327.217,319.429,338.539,331.618,339.339,338.301,321.814,319.714,348.841,315.655,350.237,327.294,326.984,342.423,358.335,343.103,334.797,339.098,342.115,327.946,319.729,321.392,333.892,352.319,347.094,354.285,353.782,351.408,379.116,366.251,349.888,357.914,318.84,323.859,353.543,340.322,347.846,351.365,351.268,334.754,373.515,356.785,341.368,339.059,353.851,360.851,375.203,370.483,350.977,341.034,351.576,357.791,358.278,366.689,359.453,356.365,341.589,355.425,346.51,379.042,336.63,363.594,383.518,390.812,351.881,361.954,368.261,366.505,370.336,338.343,354.682,384.017,377.953,360.923,359.011,373.533,394.67,381.178,386.273,362.174,368.526,373.481,375.269,389.411,386.063
9.14,0.704,427.864,437.305,475.562,467.727,401.904,448.237,508.985,421.897,396.712,411.597,466.925,423.124,453.57,413.57,426.029,439.974,429.665,455.248,446.09,456.456,454.744,432.767,430.146,469.029,424.298,470.991,440.094,439.732,460.706,481.709,461.446,450.248,456.249,459.946,440.993,430.008,432.355,448.972,473.641,466.959,476.386,475.822,472.426,509.671,492.323,470.538,481.28,428.835,435.602,475.297,457.972,467.94,472.39,472.645,450.44,502.171,480.05,458.917,456.018,476.151,485.286,504.951,498.327,471.817,458.849,473.008,481.295,481.772,493.115,483.695,479.492,459.62,478.154,466.317,509.771,453.1,489.166,515.919,525.836,473.514,486.905,495.487,493.22,498.116,455.257,477.1,516.51,508.585,485.478,482.953,502.331,531.063,512.87,519.585,487.036,495.597,502.441,504.79,523.948,519.422
9.14,0.791,513.42,524.266,570.307,561.395,482.445,537.976,610.187,506.528,476.118,494.397,560.065,507.882,543.632,496.496,511.277,527.867,515.693,546.158,535.345,547.708,545.402,519.312,516.348,562.561,509.035,564.98,528.033,527.644,552.878,577.64,553.623,540.215,547.567,551.685,529.121,516.056,518.953,538.648,568.025,560.329,571.39,570.807,566.582,611.066,590.302,564.46,577.248,514.681,522.779,570.014,549.694,561.481,566.563,567.189,540.663,602.137,576.024,550.441,547.15,571.405,582.087,605.888,597.741,565.835,550.684,567.582,577.424,577.844,591.424,580.433,575.367,551.625,573.708,559.694,611.362,543.959,586.888,618.817,630.753,568.269,584.138,594.474,591.841,597.483,546.417,572.405,619.457,610.181,582.403,579.425,602.448,637.034,615.258,623.164,584.162,594.399,602.729,605.492,628.498,623.071
9.54,0.367,135.819,136.844,149.125,145.004,127.535,139.835,159.083,131.053,126.248,127.6,146.515,132.189,144.585,129.36,133.64,138.069,134.273,143.252,139.679,142.384,143.548,135.79,134.107,147.516,133.343,148.107,138.917,138.029,144.423,151.491,145.532,141.836,143.225,145.461,138.642,134.842,135.56,142.104,150.379,146.595,150.891,149.59,149.986,161.324,156.437,149.334,151.629,135.749,137.759,151.212,143.447,147.847,150.982,149.337,141.792,159.905,151.567,146.453,144.314,150.018,154.899,160.148,158.782,151.056,145.121,149.916,152.981,154.216,158.014,153.372,152.127,145.76,151.967,147.318,163.736,142.589,155.768,165.575,167.783,149.458,155.097,157.524,155.762,159.783,144.665,152.342,166.049,162.412,155.493,154.666,161.381,169.942,164.401,166.571,156.884,159.18,160.705,162.267,167.853,166.249
9.54,0.42,169.029,170.315,185.818,180.72,158.601,174.17,198.367,163.137,156.958,158.824,182.537,164.527,179.992,160.967,166.327,171.896,167.145,178.422,173.95,177.368,178.764,169.031,166.957,183.784,165.925,184.537,172.946,171.849,179.932,188.779,181.288,176.635,178.42,181.174,172.614,167.841,168.757,176.948,187.354,182.658,188.01,186.411,186.856,201.142,194.968,186.049,188.955,168.955,171.489,188.393,178.711,184.202,188.086,186.091,176.602,199.331,188.9,182.384,179.738,186.96,193.038,199.707,197.938,188.167,180.772,186.799,190.648,192.156,196.937,191.161,189.589,181.57,189.372,183.549,204.141,177.617,194.151,206.473,209.284,186.246,193.299,196.376,194.189,199.175,180.18,189.819,207.052,202.517,193.777,192.74,201.166,211.993,205.008,207.719,195.493,198.398,200.346,202.294,209.352,207.334
9.54,0.539,251.515,253.435,276.991,269.583,235.763,259.549,295.995,242.945,233.202,236.538,272.061,244.914,267.835,239.535,247.545,255.945,248.852,265.805,259.125,264.334,266.219,251.621,248.622,273.886,246.844,275.049,257.462,255.877,268.195,281.399,270.109,263.079,265.888,269.866,257.007,249.826,251.248,263.475,279.165,272.275,280.189,277.89,278.401,300.019,290.619,277.217,281.657,251.408,255.249,280.698,266.356,274.494,280.174,277.397,263.087,297.199,281.642,271.552,267.696,278.747,287.719,297.983,295.146,280.249,269.315,278.387,284.177,286.307,293.524,285.015,282.629,270.496,282.239,273.538,304.413,264.642,289.437,307.987,312.337,277.627,288.133,292.85,289.649,296.94,268.347,282.826,308.813,302.084,288.788,287.232,299.88,316.391,305.811,309.839,291.259,295.7,298.726,301.622,312.358,309.312
9.54,0.673,356.663,359.323,393.082,382.994,334.238,368.497,420.203,344.945,330.468,335.988,386.109,347.555,379.511,339.893,351.167,363.106,353.135,377.145,367.751,375.233,377.574,356.953,352.888,388.619,350.017,390.316,365.163,363.011,380.714,399.261,383.238,373.22,377.395,382.782,364.581,354.4,356.49,373.676,395.965,386.464,397.469,394.378,394.856,425.687,412.194,393.23,399.619,356.505,361.991,398.089,378.102,389.458,397.254,393.665,373.324,421.55,399.711,384.965,379.695,395.645,408.099,423.006,418.712,397.285,382.087,394.952,403.162,405.965,416.227,404.448,401.034,383.724,400.382,388.138,431.749,375.573,410.598,436.92,443.266,393.982,408.714,415.536,411.134,421.156,380.589,401.081,438.019,428.62,409.547,407.351,425.227,448.978,433.878,439.5,412.88,419.282,423.713,427.773,443.17,438.835
