R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,209.902,211.625,209.443,209.371,208.876,209.277,210.663,207.976,207.979,207.913,211.251,206.926,209.594,207.028,206.55,209.699,207.344,206.976,205.726,207.168,208.934,206.48,207.139,208.21,209.623,208.305,205.705,208.362,207.581,208.928,205.495,204.809,206.416,208.327,209.735,209.114,208.253,207.741,208.177,206.97,206.655,207.154,209.296,206.943,207.893,208.505,207.846,208.904,207.082,208.256,205.638,206.012,207.705,206.614,205.86,207.63,206.401,209.596,208.624,207.082,208.018,205.527,206.126,209.284,207.108,206.343,208.594,208.159,207.523,205.905,207.164,207.12,207.124,207.037,206.658,207.93,206.417,206.546,206.438,208.493,208.95,207.954,207.351,208.3,207.61,208.257,208.39,206.4,210.05,208.352,208.718,207.548,209.341,207.714,209.794,211.842,208.812,208.032,206.625,208.218
1.2788,210.747,212.486,210.282,210.215,209.699,210.116,211.528,208.785,208.792,208.724,212.122,207.735,210.403,207.835,207.353,210.5,208.151,207.771,206.518,207.981,209.747,207.294,207.967,208.989,210.48,209.091,206.52,209.201,208.355,209.726,206.291,205.622,207.206,209.123,210.553,209.951,209.057,208.559,208.975,207.778,207.475,207.97,210.1,207.732,208.731,209.314,208.677,209.737,207.93,209.089,206.464,206.843,208.553,207.447,206.682,208.463,207.193,210.415,209.45,207.857,208.837,206.315,206.957,210.116,207.917,207.182,209.38,209.024,208.387,206.71,207.965,207.976,207.977,207.843,207.477,208.719,207.247,207.349,207.233,209.283,209.759,208.736,208.152,209.074,208.486,209.122,209.161,207.222,210.843,209.153,209.555,208.329,210.072,208.512,210.641,212.694,209.729,208.852,207.435,208.997
1.30771,211.536,213.29,211.065,211.006,210.466,210.9,212.339,209.538,209.549,209.477,212.939,208.489,211.154,208.586,208.098,211.243,208.9,208.509,207.254,208.738,210.501,208.052,208.74,209.712,211.284,209.819,207.278,209.982,209.071,210.465,207.029,206.381,207.94,209.862,211.315,210.734,209.804,209.322,209.713,208.53,208.238,208.732,210.846,208.464,209.515,210.068,209.453,210.516,208.724,209.866,207.235,207.619,209.347,208.227,207.448,209.242,207.929,211.176,210.222,208.573,209.6,207.047,207.733,210.892,208.669,207.966,210.109,209.835,209.198,207.461,208.711,208.779,208.776,208.594,208.24,209.45,208.024,208.096,207.97,210.016,210.513,209.458,208.897,209.788,209.31,209.935,209.873,207.99,211.579,209.899,210.337,209.052,210.741,209.253,211.433,213.49,210.595,209.618,208.188,209.719
1.33728,212.265,214.034,211.789,211.736,211.171,211.623,213.09,210.23,210.245,210.17,213.696,209.182,211.842,209.275,208.782,211.922,209.588,209.185,207.93,209.434,211.195,208.75,209.452,210.369,212.027,210.485,207.978,210.705,209.724,211.142,207.707,207.08,208.612,210.539,212.015,211.456,210.489,210.025,210.391,209.221,208.943,209.433,211.531,209.133,210.24,210.759,210.17,211.235,209.461,210.584,207.95,208.338,210.084,208.948,208.157,209.962,208.604,211.876,210.933,209.228,210.304,207.719,208.452,211.609,209.362,208.694,210.776,210.59,209.953,208.152,209.395,209.525,209.519,209.285,208.943,210.121,208.743,208.782,208.649,210.687,211.204,210.12,209.582,210.44,210.079,210.689,210.523,208.699,212.252,210.584,211.06,209.714,211.343,209.934,212.167,214.227,211.408,210.325,208.884,210.378
1.36751,212.93,214.714,212.447,212.402,211.81,212.282,213.779,210.856,210.876,210.797,214.391,209.81,212.464,209.9,209.401,212.536,210.212,209.795,208.539,210.065,211.822,209.384,210.103,210.96,212.709,211.082,208.615,211.365,210.31,211.753,208.319,207.716,209.218,211.149,212.649,212.115,211.109,210.663,211.002,209.848,209.585,210.07,212.149,209.737,210.903,211.386,210.823,211.89,210.137,211.239,208.601,208.995,210.758,209.606,208.804,210.618,209.214,212.512,211.58,209.815,210.943,208.326,209.108,212.261,209.99,209.36,211.376,211.284,210.648,208.78,210.016,210.211,210.201,209.913,209.584,210.724,209.399,209.406,209.263,211.292,211.833,210.715,210.202,211.024,210.788,211.385,211.104,209.347,212.859,211.203,211.721,210.31,211.876,210.549,212.839,214.901,212.163,210.967,209.515,210.97
1.39843,213.526,215.325,213.038,213,212.381,212.873,214.399,211.412,211.437,211.354,215.017,210.368,213.016,210.456,209.951,213.075,210.764,210.336,209.079,210.627,212.379,209.949,210.684,211.479,213.323,211.608,209.182,211.956,210.823,212.293,208.864,208.285,209.754,211.687,213.213,212.705,211.658,211.233,211.542,210.405,210.157,210.639,212.697,210.27,211.498,211.942,211.408,212.478,210.748,211.826,209.186,209.585,211.366,210.199,209.383,211.209,209.755,213.077,212.159,210.332,211.515,208.863,209.698,212.845,210.551,209.959,211.905,211.913,211.278,209.34,210.566,210.832,210.817,210.472,210.158,211.259,209.99,209.961,209.808,211.827,212.39,211.238,210.754,211.537,211.434,212.016,211.615,209.928,213.394,211.753,212.314,210.836,212.332,211.096,213.443,215.507,212.858,211.542,210.079,211.492
1.43004,214.048,215.861,213.553,213.525,212.876,213.389,214.947,211.893,211.922,211.835,215.57,210.852,213.489,210.936,210.425,213.539,211.242,210.8,209.545,211.115,212.86,210.44,211.193,211.918,213.864,212.058,209.678,212.475,211.258,212.755,209.333,208.782,210.216,212.15,213.702,213.223,212.133,211.728,212.007,210.89,210.657,211.133,213.168,210.727,212.021,212.425,211.921,212.991,211.286,212.34,209.7,210.105,211.904,210.721,209.89,211.727,210.221,213.568,212.666,210.771,212.012,209.327,210.218,213.356,211.037,210.489,212.357,212.472,211.839,209.827,211.044,211.384,211.364,210.957,210.659,211.717,210.509,210.442,210.278,212.285,212.874,211.685,211.23,211.973,212.012,212.577,212.047,210.437,213.853,212.229,212.835,211.285,212.709,211.567,213.976,216.04,213.487,212.045,210.571,211.938
1.46237,214.49,216.319,213.99,213.97,213.291,213.826,215.416,212.292,212.327,212.236,216.046,211.256,213.881,211.336,210.82,213.919,211.64,211.183,209.93,211.523,213.26,210.852,211.624,212.276,214.329,212.423,210.095,212.915,211.612,213.136,209.723,209.201,210.597,212.531,214.109,213.662,212.527,212.144,212.389,211.294,211.08,211.55,213.557,211.104,212.467,212.827,212.356,213.428,211.75,212.776,210.137,210.548,212.365,211.165,210.322,212.166,210.607,213.979,213.093,211.13,212.432,209.711,210.661,213.789,211.445,210.943,212.728,212.957,212.326,210.237,211.441,211.86,211.837,211.364,211.082,212.094,210.952,210.844,210.67,212.663,213.278,212.051,211.629,212.326,212.517,213.065,212.397,210.869,214.23,212.623,213.28,211.655,212.997,211.96,214.432,216.495,214.046,212.47,210.984,212.303
1.49544,214.848,216.692,214.341,214.332,213.62,214.179,215.802,212.605,212.646,212.551,216.437,211.575,214.184,211.651,211.128,214.21,211.951,211.477,210.229,211.846,213.574,211.18,211.972,212.543,214.709,212.7,210.428,213.272,211.875,213.429,210.027,209.537,210.89,212.824,214.43,214.017,212.834,212.476,212.685,211.614,211.418,211.882,213.861,211.393,212.832,213.143,212.709,213.78,212.133,213.128,210.492,210.91,212.745,211.529,210.67,212.525,210.908,214.304,213.437,211.4,212.767,210.012,211.022,214.138,211.769,211.317,213.011,213.362,212.734,210.563,211.755,212.258,212.23,211.687,211.424,212.385,211.315,211.163,210.976,212.955,213.597,212.33,211.942,212.59,212.944,213.472,212.658,211.22,214.519,212.934,213.643,211.938,213.194,212.267,214.806,216.867,214.531,212.811,211.315,212.58
1.52925,215.458,217.315,214.944,214.948,214.196,214.784,216.445,213.165,213.214,213.112,217.086,212.146,214.741,212.21,211.683,214.76,212.502,212.018,210.773,212.414,214.134,211.758,212.559,213.066,215.324,213.229,211.01,213.861,212.387,213.972,210.567,210.123,211.418,213.362,214.995,214.601,213.376,213.037,213.224,212.163,211.981,212.444,214.407,211.922,213.42,213.692,213.284,214.354,212.734,213.708,211.071,211.488,213.337,212.104,211.23,213.103,211.431,214.858,214.002,211.903,213.326,210.53,211.591,214.707,212.307,211.89,213.528,213.969,213.339,211.096,212.286,212.851,212.821,212.219,211.975,212.895,211.875,211.696,211.499,213.47,214.133,212.833,212.471,213.085,213.558,214.073,213.151,211.769,215.036,213.459,214.211,212.439,213.634,212.789,215.385,217.459,215.2,213.361,211.847,213.075
1.56382,216.049,217.922,215.528,215.547,214.752,215.371,217.072,213.704,213.76,213.653,217.718,212.697,215.277,212.749,212.217,215.289,213.03,212.538,211.296,212.961,214.673,212.316,213.127,213.568,215.92,213.738,211.575,214.429,212.877,214.495,211.085,210.693,211.922,213.879,215.539,215.163,213.895,213.575,213.742,212.69,212.52,212.984,214.931,212.426,213.986,214.218,213.836,214.903,213.311,214.264,211.628,212.043,213.906,212.654,211.766,213.657,211.929,215.387,214.542,212.379,213.86,211.024,212.132,215.251,212.818,212.436,214.018,214.551,213.918,211.603,212.792,213.418,213.386,212.722,212.501,213.378,212.406,212.201,211.996,213.959,214.644,213.31,212.976,213.553,214.146,214.648,213.617,212.29,215.527,213.957,214.753,212.913,214.047,213.281,215.938,218.025,215.844,213.883,212.35,213.541
1.59917,216.565,218.451,216.037,216.072,215.23,215.882,217.624,214.165,214.231,214.116,218.276,213.172,215.734,213.209,212.673,215.74,213.48,212.978,211.742,213.432,215.133,212.799,213.62,213.988,216.439,214.166,212.066,214.921,213.285,214.94,211.527,211.188,212.346,214.317,216.004,215.648,214.335,214.036,214.181,213.138,212.983,213.448,215.377,212.852,214.476,214.665,214.311,215.375,213.814,214.745,212.11,212.523,214.401,213.129,212.226,214.136,212.347,215.837,215.005,212.776,214.317,211.439,212.598,215.718,213.252,212.908,214.429,215.059,214.423,212.032,213.219,213.909,213.875,213.148,212.95,213.78,212.861,212.63,212.414,214.367,215.075,213.706,213.4,213.94,214.659,215.147,214.003,212.733,215.937,214.376,215.218,213.307,214.375,213.695,216.414,218.515,216.417,214.328,212.776,213.927
1.63533,216.999,218.9,216.464,216.515,215.627,216.312,218.097,214.542,214.618,214.496,218.755,213.566,216.106,213.588,213.048,216.106,213.846,213.334,212.105,213.82,215.51,213.201,214.032,214.324,216.879,214.508,212.476,215.331,213.609,215.298,211.884,211.605,212.687,214.67,216.385,216.051,214.69,214.414,214.535,213.504,213.363,213.829,215.738,213.193,214.885,215.029,214.706,215.764,214.239,215.143,212.512,212.922,214.814,213.523,212.604,214.533,212.682,216.204,215.386,213.086,214.692,211.769,212.984,216.102,213.603,213.297,214.754,215.488,214.848,212.376,213.562,214.32,214.285,213.491,213.316,214.096,213.235,212.974,212.748,214.691,215.422,214.016,213.741,214.239,215.094,215.568,214.301,213.095,216.262,214.709,215.602,213.615,214.613,214.024,216.809,218.924,216.916,214.69,213.118,214.226
1.6723,217.346,219.26,216.804,216.873,215.933,216.655,218.485,214.83,214.915,214.787,219.149,213.872,216.388,213.878,213.333,216.379,214.123,213.6,212.379,214.121,215.797,213.517,214.358,214.567,217.231,214.759,212.801,215.654,213.839,215.567,212.154,211.936,212.937,214.933,216.676,216.367,214.956,214.703,214.799,213.78,213.657,214.121,216.008,213.445,215.209,215.302,215.012,216.065,214.577,215.454,212.829,213.236,215.142,213.831,212.896,214.843,212.926,216.48,215.677,213.305,214.978,212.011,213.282,216.397,213.863,213.601,214.987,215.831,215.189,212.633,213.815,214.648,214.61,213.742,213.595,214.322,213.522,213.23,212.992,214.923,215.679,214.233,213.992,214.446,215.445,215.903,214.505,213.369,216.493,214.953,215.897,213.832,214.753,214.263,217.115,219.244,217.333,214.963,213.372,214.432
1.71011,217.6,219.527,217.051,217.138,216.144,216.906,218.782,215.022,215.118,214.981,219.451,214.084,216.571,214.071,213.523,216.555,214.303,213.769,212.558,214.326,215.987,213.738,214.591,214.712,217.492,214.913,213.033,215.884,213.97,215.737,212.327,212.177,213.09,215.096,216.872,216.587,215.124,214.898,214.966,213.962,213.856,214.32,216.182,213.599,215.438,215.479,215.226,216.273,214.826,215.672,213.054,213.458,215.376,214.045,213.093,215.06,213.074,216.66,215.874,213.424,215.17,212.155,213.488,216.598,214.027,213.813,215.122,216.084,215.439,212.794,213.973,214.883,214.844,213.898,213.778,214.448,213.715,213.389,213.14,215.055,215.839,214.352,214.147,214.552,215.706,216.147,214.61,213.55,216.626,215.098,216.1,213.95,214.789,214.404,217.328,219.47,217.665,215.141,213.529,214.539
1.74877,217.754,219.693,217.197,217.304,216.253,217.055,218.982,215.109,215.218,215.072,219.655,214.193,216.649,214.163,213.611,216.626,214.38,213.833,212.634,214.43,216.074,213.86,214.724,214.749,217.653,214.959,213.167,216.012,213.995,215.803,212.399,212.321,213.14,215.156,216.963,216.707,215.188,214.99,215.027,214.04,213.953,214.416,216.251,213.648,215.569,215.554,215.338,216.378,214.976,215.788,213.181,213.582,215.513,214.16,213.191,215.177,213.117,216.736,215.969,213.438,215.258,212.198,213.593,216.697,214.09,213.925,215.152,216.239,215.592,212.853,214.026,215.02,214.979,213.951,213.862,214.469,213.808,213.447,213.185,215.083,215.895,214.365,214.199,214.552,215.87,216.293,214.608,213.629,216.653,215.14,216.2,213.963,214.712,214.441,217.44,219.595,217.904,215.216,213.586,214.54
1.78831,218.279,220.228,217.713,217.851,216.722,217.579,219.566,215.557,215.676,215.525,220.244,214.67,217.094,214.608,214.053,217.072,214.801,214.253,213.065,214.891,216.517,214.345,215.209,215.156,218.156,215.372,213.662,216.481,214.378,216.235,212.81,212.827,213.524,215.57,217.407,217.159,215.59,215.413,215.443,214.453,214.376,214.848,216.672,214.042,216.028,215.963,215.774,216.801,215.44,216.235,213.631,214.018,215.958,214.583,213.594,215.614,213.479,217.14,216.383,213.783,215.671,212.554,213.996,217.112,214.457,214.324,215.514,216.687,216.03,213.208,214.393,215.438,215.4,214.3,214.247,214.8,214.183,213.81,213.539,215.43,216.261,214.696,214.561,214.876,216.306,216.718,214.934,213.991,217.003,215.486,216.598,214.287,214.979,214.782,217.847,220.039,218.417,215.59,213.928,214.849
1.82874,218.74,220.697,218.165,218.334,217.123,218.039,220.087,215.934,216.066,215.908,220.769,215.08,217.467,214.984,214.427,217.448,215.152,214.602,213.427,215.285,216.891,214.762,215.626,215.491,218.591,215.712,214.093,216.88,214.687,216.596,213.151,213.269,213.835,215.913,217.781,217.541,215.919,215.765,215.786,214.792,214.728,215.21,217.022,214.363,216.417,216.3,216.141,217.151,215.837,216.61,214.014,214.386,216.333,214.933,213.924,215.98,213.765,217.469,216.724,214.052,216.011,212.838,214.327,217.453,214.749,214.65,215.801,217.064,216.397,213.487,214.685,215.783,215.75,214.572,214.559,215.054,214.482,214.099,213.819,215.701,216.551,214.95,214.848,215.124,216.668,217.071,215.183,214.278,217.278,215.756,216.921,214.534,215.167,215.046,218.181,220.412,218.863,215.888,214.194,215.078
1.87008,219.113,221.079,218.529,218.732,217.434,218.412,220.526,216.22,216.366,216.201,221.212,215.403,217.748,215.27,214.71,217.733,215.409,214.858,213.698,215.589,217.174,215.093,215.956,215.733,218.938,215.96,214.437,217.19,214.902,216.864,213.4,213.627,214.053,216.163,218.064,217.831,216.155,216.024,216.039,215.041,214.987,215.481,217.28,214.592,216.718,216.546,216.417,217.411,216.144,216.896,214.308,214.663,216.618,215.194,214.163,216.255,213.958,217.705,216.972,214.226,216.26,213.026,214.566,217.703,214.947,214.884,215.992,217.352,216.673,213.672,214.882,216.039,216.009,214.749,214.778,215.21,214.688,214.294,214.004,215.875,216.747,215.108,215.04,215.274,216.94,217.332,215.335,214.47,217.456,215.929,217.152,214.684,215.252,215.214,218.42,220.693,219.223,216.092,214.366,215.209
1.91236,219.394,221.367,218.801,219.04,217.649,218.694,220.875,216.41,216.569,216.397,221.566,215.631,217.932,215.459,214.897,217.92,215.569,215.016,213.873,215.797,217.359,215.331,216.193,215.875,219.191,216.109,214.691,217.404,215.017,217.035,213.553,213.896,214.17,216.314,218.248,218.025,216.292,216.186,216.191,215.19,215.151,215.654,217.44,214.721,216.922,216.692,216.595,217.571,216.358,217.085,214.508,214.845,216.807,215.357,214.303,216.434,214.05,217.841,217.123,214.296,216.41,213.114,214.706,217.852,215.044,215.019,216.082,217.544,216.854,213.756,214.98,216.196,216.171,214.825,214.898,215.263,214.794,214.388,214.087,215.946,216.841,215.161,215.132,215.32,217.116,217.497,215.382,214.563,217.53,216,217.282,214.732,215.23,215.278,218.562,220.876,219.491,216.196,214.435,215.236
1.9556,219.575,221.555,218.972,219.25,217.76,218.875,221.13,216.494,216.669,216.488,221.823,215.758,218.009,215.544,214.982,218,215.623,215.069,213.944,215.904,217.438,215.469,216.329,215.91,219.344,216.15,214.845,217.515,215.023,217.1,213.6,214.068,214.181,216.358,218.327,218.115,216.32,216.243,216.238,215.236,215.209,215.725,217.492,214.742,217.025,216.731,216.67,217.625,216.47,217.171,214.606,214.925,216.892,215.416,214.338,216.51,214.032,217.869,217.167,214.257,216.455,213.094,214.742,217.896,215.032,215.049,216.061,217.634,216.932,213.731,214.968,216.249,216.228,214.79,214.912,215.205,214.794,214.375,214.063,215.908,216.827,215.104,215.113,215.253,217.189,217.556,215.318,214.548,217.493,215.961,217.307,214.668,215.09,215.234,218.597,220.954,219.662,216.191,214.395,215.149
1.99981,219.648,221.634,219.035,219.355,217.76,218.95,221.281,216.465,216.657,216.468,221.978,215.776,217.971,215.518,214.954,217.967,215.563,215.007,213.904,215.9,217.405,215.499,216.358,215.829,219.388,216.077,214.895,217.516,214.911,217.052,213.534,214.135,214.076,216.287,218.293,218.092,216.233,216.186,216.169,215.166,215.155,215.682,217.43,214.65,217.017,216.656,216.633,217.566,216.473,217.144,214.597,214.894,216.866,215.363,214.261,216.474,213.899,217.782,217.096,214.098,216.385,212.959,214.666,217.826,214.904,214.966,215.924,217.613,216.9,213.59,214.839,216.19,216.174,214.638,214.811,215.026,214.678,214.245,213.921,215.75,216.694,214.927,214.98,215.066,217.151,217.505,215.133,214.417,217.337,215.803,217.218,214.485,214.824,215.07,218.517,220.919,219.729,216.071,214.238,214.942
2.04502,220.065,222.063,219.443,219.803,218.101,219.366,221.778,216.778,216.992,216.786,222.479,216.142,218.287,215.832,215.269,218.289,215.835,215.284,214.202,216.233,217.713,215.873,216.718,216.098,219.761,216.349,215.288,217.841,215.142,217.347,213.797,214.545,214.294,216.556,218.597,218.392,216.474,216.451,216.439,215.416,215.415,215.959,217.705,214.886,217.324,216.904,216.908,217.819,216.785,217.435,214.899,215.169,217.143,215.608,214.485,216.746,214.075,218.017,217.338,214.262,216.629,213.128,214.881,218.067,215.08,215.169,216.11,217.881,217.149,213.743,215.018,216.411,216.404,214.783,215.009,215.156,214.845,214.415,214.083,215.906,216.869,215.063,215.15,215.201,217.385,217.732,215.271,214.569,217.5,215.95,217.423,214.607,214.897,215.208,218.731,221.193,220.06,216.246,214.367,215.041
