R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,364.805,383.921,411.305,412.358,345.222,392.291,438.342,374.916,339.667,367.981,404.478,372.024,379.589,363.878,371.429,382.166,376.616,391.837,387.816,399.044,389.112,376.792,379.054,401.637,370.291,402.938,378.785,382.158,398.522,410.943,393.534,387.801,393.814,390.45,382.317,375.765,377.017,382.542,397.517,401.893,401.948,406.988,397.329,425.92,411.26,397.432,410.038,369.073,374.977,398.507,398.168,399.243,394.436,402.647,388.795,417.783,408.395,386.148,389.595,406.628,404.989,423.542,416.206,393.788,392.003,401.738,405.094,401.747,409.47,408.884,405.135,392.133,404.096,399.227,418.633,391.881,411.137,423.548,435.441,404.966,409.244,416.133,419.34,411.226,388.757,401.186,422.839,423.463,404.065,402.269,414.734,437.696,422.474,428.307,402.119,410.355,419.745,415.694,432.438,430.023
8.17,0.645,506.199,530.984,569.731,571.793,479.129,543.992,607.143,519.624,471.343,510.225,560.544,515.781,525.956,504.608,515.044,529.693,522.195,543.226,537.869,553.161,539.423,522.49,525.735,556.797,513.255,558.845,525.461,530.001,552.854,569.692,546.11,538.032,546.524,541.622,530.227,521.297,523.182,530.953,551.576,557.747,557.894,564.687,551.418,590.929,570.774,551.841,569.024,512.664,520.868,553.181,552.811,554.572,547.834,559.421,540.124,580.113,567.287,536.27,541.097,564.833,562.592,588.682,578.353,547.012,544.852,558.464,562.868,558.395,569.268,568.5,563.134,545.358,561.828,555.215,581.989,544.952,571.82,589.035,605.415,562.95,569.066,578.569,582.86,571.796,541.072,558.142,588.012,589.297,562.068,559.71,576.825,608.976,587.779,595.76,559.585,570.773,584.195,578.423,601.813,598.37
8.17,0.718,598.713,626.758,672.913,675.741,566.882,643.012,716.934,614.126,557.657,603.2,662.28,609.712,621.495,596.632,608.903,625.997,617.298,642.02,635.856,653.68,637.528,617.681,621.576,657.994,606.657,660.572,621.322,626.573,653.602,673.18,645.776,636.174,646.281,640.349,626.846,616.431,618.751,627.982,652.18,659.515,659.738,667.606,652.062,698.516,674.891,652.75,672.791,606.7,616.376,654.228,653.856,656.115,648.132,661.912,639.123,686.091,671.106,634.463,640.176,668.214,665.599,696.573,684.304,647.217,644.88,660.992,666.01,660.857,673.778,672.898,666.464,645.698,665.018,657.322,688.771,645.179,676.945,697.226,716.443,666.281,673.614,684.772,689.72,676.817,640.918,660.916,695.992,697.791,665.494,662.805,682.855,720.932,695.903,705.233,662.719,675.739,691.82,684.916,712.584,708.465
8.17,0.795,701.701,733.031,787.348,791.096,664.703,753.014,838.548,719.17,653.903,706.621,775.191,714.162,727.664,699.028,713.286,733.005,723.022,751.751,744.737,765.274,746.512,723.513,728.127,770.336,710.516,773.524,727.915,733.916,765.502,788.01,756.53,745.253,757.132,750.058,734.242,722.233,725.045,735.884,763.956,772.558,772.88,781.883,763.896,817.87,790.503,764.906,788.004,711.407,722.685,766.518,766.143,768.985,759.651,775.833,749.232,803.764,786.452,743.68,750.359,783.082,780.078,816.406,802.007,758.645,756.15,774.998,780.649,774.789,789.958,788.954,781.335,757.361,779.759,770.901,807.425,756.704,793.822,817.44,839.722,781.157,789.845,802.793,808.429,793.564,752.104,775.26,815.976,818.39,780.538,777.51,800.725,845.284,816.077,826.859,777.479,792.458,811.486,803.328,835.666,830.799
8.17,0.921,881.764,918.059,986.385,991.873,836.075,944.775,1049.68,902.476,822.598,887.265,971.76,896.523,912.866,877.969,895.564,919.634,907.544,943.012,934.629,959.644,936.516,908.242,914.101,965.997,891.854,970.296,914.005,921.217,960.537,987.868,949.699,935.558,950.468,941.405,921.637,906.993,910.68,924.283,958.848,969.597,970.126,980.967,958.922,1025.53,991.916,960.563,988.707,894.552,908.535,962.36,961.987,965.913,954.298,974.578,941.514,1008.75,987.558,934.421,942.726,983.377,979.756,1025.22,1007.19,953.171,950.491,973.997,980.631,973.654,992.672,991.446,981.778,952.489,980.038,969.258,1014.31,951.564,997.782,1027.04,1054.44,981.619,992.675,1008.61,1015.35,997.26,946.575,975.002,1025.17,1028.76,981.436,977.879,1006.38,1061.97,1025.69,1038.88,977.988,996.186,1020.32,1009.99,1050.26,1044.1
8.17,1.055,1087.92,1128.93,1212.79,1220.38,1032.77,1163.48,1289.26,1111.85,1016.36,1093.83,1195.61,1104.94,1124.34,1082.71,1103.92,1132.65,1118.32,1161.11,1151.3,1181.08,1153.26,1119.27,1126.52,1188.88,1099.13,1194.49,1126.62,1135.08,1182.86,1215.33,1170.08,1152.77,1171.02,1159.75,1135.61,1118.14,1122.83,1139.52,1181.13,1194.19,1195.01,1207.75,1181.38,1261.67,1221.35,1183.8,1217.3,1104.22,1121.15,1185.77,1185.36,1190.6,1176.52,1201.29,1161.14,1242.18,1216.79,1152.36,1162.42,1211.72,1207.5,1263.01,1240.98,1175.3,1172.48,1201.11,1208.73,1200.64,1223.91,1222.41,1210.45,1175.49,1208.6,1195.76,1250.1,1174.22,1230.44,1265.86,1298.77,1210.32,1224.06,1243.22,1251.07,1229.6,1169.03,1203.15,1263.55,1268.57,1210.81,1206.73,1240.94,1308.62,1264.6,1280.39,1207.04,1228.66,1258.49,1245.75,1294.69,1287.08
8.66,0.289,119.293,125.395,133.576,131.977,112.691,126.342,142.634,120.399,111.42,117.688,131.214,120.058,126.213,117.436,120.282,124.02,121.527,127.256,125.191,128.578,127.089,122.024,121.863,130.786,120.348,131.02,123.129,123.706,128.548,134.093,127.947,125.78,127.078,127.693,123.923,121.374,121.561,124.663,130.509,129.83,131.252,132.064,130.238,139.68,135.055,129.507,133.287,119.666,121.444,130.68,127.847,129.158,129.293,130.095,125.206,136.937,131.962,126.375,126.332,131.154,132.295,137.042,135.455,129.135,126.601,129.886,131.597,131.258,133.755,132.112,131.147,126.604,130.898,128.44,137.092,125.64,133.2,138.355,141.497,130.395,132.765,134.783,135.084,134.378,125.404,130.217,138.414,137.206,131.641,130.906,135.571,142.216,137.579,139.62,131.569,134.093,136.155,135.702,140.514,139.672
8.66,0.379,186.252,195.669,208.803,206.383,175.769,197.415,223.154,187.919,173.716,183.66,205.12,187.387,197.034,183.237,187.742,193.659,189.717,198.815,195.558,200.909,198.521,190.513,190.279,204.388,187.816,204.79,192.3,193.196,200.917,209.613,199.948,196.512,198.597,199.509,193.542,189.508,189.827,194.75,203.993,202.961,205.201,206.475,203.581,218.52,211.22,202.485,208.417,186.884,189.71,204.304,199.856,201.968,202.166,203.483,195.698,214.262,206.423,197.521,197.463,205.139,206.965,214.561,212.009,201.927,197.951,203.184,205.873,205.36,209.349,206.74,205.186,198.013,204.811,200.92,214.654,196.466,208.497,216.696,221.67,203.994,207.79,210.987,211.444,210.351,196.17,203.786,216.78,214.924,206.036,204.886,212.272,222.874,215.495,218.716,205.955,209.937,213.278,212.524,220.19,218.837
8.66,0.481,273.769,287.291,307.139,303.758,258.167,290.36,328.457,276.128,255.054,269.864,301.75,275.359,289.483,269.209,275.896,284.649,278.838,292.377,287.591,295.499,291.893,280.036,279.743,300.633,275.945,301.305,282.761,284.06,295.638,308.386,294.183,289.061,292.225,293.437,284.58,278.616,279.139,286.465,300.15,298.724,302.031,303.889,299.581,321.765,310.957,298.088,306.805,274.896,279.121,300.708,294.207,297.41,297.654,299.718,288.085,315.614,304.063,290.715,290.661,302.148,304.87,316.33,312.463,297.332,291.522,299.367,303.289,302.581,308.583,304.707,302.338,291.738,301.827,296.071,316.486,289.415,307.397,319.607,327.003,300.584,306.299,311.049,311.692,310.098,289.128,300.417,319.717,317.106,303.736,302.063,313.026,328.936,317.895,322.665,303.688,309.558,314.691,313.485,324.977,322.933
8.66,0.586,374.575,392.503,420.134,415.778,353.143,397.316,449.364,377.638,348.797,369.139,412.868,376.611,395.719,368.198,377.354,389.314,381.395,399.988,393.486,404.277,399.266,383.057,382.723,411.274,377.347,412.287,386.883,388.624,404.624,421.889,402.608,395.569,399.984,401.478,389.343,381.198,381.974,392.04,410.744,408.913,413.422,415.927,410.018,440.404,425.643,408.134,419.958,376.326,382.146,411.627,402.832,407.309,407.589,410.547,394.513,432.191,416.469,398.028,397.991,413.833,417.587,433.508,428.111,407.19,399.339,410.176,415.47,414.567,422.886,417.57,414.246,399.792,413.607,405.742,433.748,396.569,421.353,438.136,448.275,411.861,419.795,426.301,427.134,424.995,396.379,411.819,438.266,434.866,416.339,414.089,429.103,451.106,435.877,442.393,416.366,424.355,431.601,429.841,445.715,442.87
8.66,0.702,497.628,520.47,557.545,552.175,469.252,527.656,596.179,501.427,463.404,490.321,548.119,500.106,525.017,489.017,501.095,516.844,506.442,531.047,522.535,536.726,530.019,508.668,508.317,545.917,500.988,547.382,513.846,516.088,537.394,559.922,534.705,525.384,531.317,533.074,517.047,506.329,507.432,520.763,545.406,543.139,549.07,552.318,544.516,584.621,565.199,542.241,557.687,500.205,507.932,546.731,535.258,541.289,541.594,545.67,524.368,574.067,553.437,528.898,528.893,549.942,554.943,576.252,568.994,541.122,530.899,545.329,552.208,551.113,562.228,555.189,550.702,531.717,549.941,539.586,576.611,527.404,560.324,582.557,595.945,547.574,558.193,566.777,567.81,565.056,527.439,547.781,582.699,578.453,553.711,550.797,570.61,599.933,579.691,588.263,553.878,564.354,574.211,571.735,592.864,589.044
9.14,0.309,115.45,119.054,127.801,124.817,108.699,120.101,136.499,113.37,107.715,110.406,125.623,113.894,122.969,111.418,114.717,118.476,115.448,122.127,119.45,122.221,122.43,116.504,115.479,125.692,114.92,125.996,118.459,118.255,122.977,129.066,123.4,120.87,121.755,123.473,118.675,115.787,116.017,120.557,126.967,124.574,127.41,127.072,126.693,135.915,131.797,125.911,128.663,115.473,117.155,127.454,122.19,124.95,126.745,125.922,120.356,134.107,127.701,123.473,122.257,126.597,129.659,133.672,132.698,126.81,122.551,126.211,128.349,129.06,131.844,128.593,127.656,122.947,127.654,124.317,135.737,120.878,130.357,136.985,139.23,126.124,129.931,131.715,130.95,132.714,122.107,127.724,137.312,135.018,129.678,128.938,134.187,140.545,136.031,138.105,130.526,132.62,134.148,134.502,138.966,137.902
9.14,0.387,167.316,172.593,185.541,181.231,157.359,174.234,198.367,164.322,155.887,159.991,182.355,165.061,178.294,161.417,166.249,171.784,167.342,177.165,173.241,177.337,177.587,168.887,167.418,182.405,166.54,182.865,171.763,171.475,178.458,187.365,179.037,175.331,176.652,179.123,172.092,167.85,168.193,174.843,184.267,180.805,184.938,184.464,183.872,197.448,191.383,182.75,186.798,167.392,169.876,185,177.33,181.365,183.967,182.813,174.614,194.805,185.422,179.147,177.385,183.799,188.281,194.239,192.773,184.068,177.845,183.242,186.369,187.412,191.521,186.757,185.367,178.459,185.375,180.477,197.241,175.423,189.364,199.098,202.426,183.131,188.728,191.355,190.247,192.797,177.252,185.493,199.571,196.251,188.347,187.262,194.984,204.38,197.711,200.761,189.597,192.684,194.992,195.461,202.062,200.493
9.14,0.474,232.085,239.439,257.691,251.773,218.097,241.884,275.705,227.979,216.002,221.955,253.259,228.969,247.337,223.859,230.599,238.362,232.154,245.913,240.432,246.2,246.47,234.307,232.303,253.243,230.996,253.906,238.336,237.948,247.78,260.188,248.527,243.36,245.237,248.622,238.811,232.876,233.361,242.638,255.832,251.064,256.796,256.165,255.29,274.318,265.816,253.758,259.425,232.239,235.734,256.881,246.239,251.851,255.448,253.906,242.408,270.638,257.552,248.687,246.254,255.278,261.53,269.95,267.848,255.597,246.932,254.515,258.869,260.327,266.101,259.452,257.49,247.843,257.515,250.671,274.105,243.599,263.121,276.735,281.433,254.382,262.218,265.901,264.371,267.883,246.191,257.704,277.382,272.811,261.674,260.159,270.975,284.198,274.815,279.085,263.432,267.764,271.081,271.663,280.955,278.754
9.14,0.583,322.459,332.642,358.263,350.208,302.893,336.28,383.453,316.862,299.917,308.536,352.147,318.169,343.508,311.037,320.38,331.225,322.587,341.768,334.145,342.239,342.488,325.57,322.863,351.966,320.923,352.917,331.188,330.669,344.448,361.637,345.387,338.229,340.88,345.485,331.871,323.608,324.288,337.159,355.543,349.015,356.917,356.091,354.802,381.334,369.476,352.724,360.613,322.724,327.618,357.036,342.358,350.115,355.058,353.022,336.973,376.24,358.082,345.62,342.284,354.915,363.595,375.44,372.437,355.279,343.277,353.878,359.91,361.941,370.018,360.779,358.024,344.627,358.085,348.564,381.156,338.719,365.92,384.865,391.465,353.726,364.646,369.781,367.683,372.489,342.391,358.387,385.746,379.491,363.872,361.769,376.843,395.361,382.222,388.169,366.337,372.391,377.143,377.834,390.848,387.776
9.14,0.704,434.064,447.582,482.145,471.641,407.768,452.792,515.996,426.73,403.706,415.681,474.053,428.382,461.946,418.82,431.259,445.812,434.265,459.951,449.772,460.68,460.843,438.24,434.734,473.582,431.974,474.896,445.767,445.102,463.657,486.521,464.774,455.247,458.844,464.856,446.711,435.661,436.574,453.732,478.338,469.758,480.22,479.186,477.371,512.903,497.023,474.67,485.213,434.495,441.08,480.386,460.939,471.247,477.772,475.201,453.675,506.142,481.939,465.114,460.719,477.701,489.284,505.296,501.174,478.087,462.12,476.363,484.384,487.111,497.966,485.628,481.909,464.048,482.031,469.31,512.851,456.145,492.556,517.881,526.788,476.203,490.828,497.703,494.936,501.253,461.16,482.501,519.03,510.827,489.777,486.974,507.156,532.07,514.391,522.348,493.106,501.23,507.78,508.529,526.043,521.918
9.14,0.791,521.241,537.23,578.611,566.333,489.843,543.721,619.03,512.624,484.941,499.549,569.057,514.516,554.198,503.119,517.875,535.232,521.496,552.091,539.991,553.038,553.097,526.217,522.137,568.305,518.719,569.907,535.19,534.419,556.6,583.709,557.822,546.523,550.842,557.879,536.336,523.188,524.277,544.654,573.951,563.86,576.229,575.051,572.82,615.143,596.23,569.674,582.21,521.823,529.692,576.435,553.437,565.654,573.354,570.414,544.744,607.147,578.408,558.261,553.081,573.36,587.132,606.324,601.333,573.747,554.811,571.815,581.322,584.582,597.545,582.872,578.417,557.214,578.6,563.472,615.248,547.802,591.167,621.293,631.954,571.662,589.089,597.271,594.007,601.442,553.869,579.222,622.636,613.011,587.828,584.5,608.538,638.303,617.177,626.651,591.824,601.509,609.469,610.211,631.142,626.222
9.54,0.367,137.361,139.403,150.755,145.971,129.003,140.965,160.803,132.261,128.008,128.62,148.273,133.507,146.675,130.681,134.955,139.525,135.428,144.426,140.603,143.439,145.076,137.167,135.265,148.651,135.283,149.083,140.349,139.382,145.163,152.693,146.369,143.1,143.879,146.693,140.085,136.279,136.63,143.309,151.556,147.301,151.858,150.436,151.232,162.134,157.622,150.382,152.625,137.206,139.17,152.5,144.202,148.692,152.356,149.987,142.622,160.912,152.046,148.044,145.52,150.41,155.916,160.232,159.51,152.671,145.964,150.784,153.77,155.598,159.274,153.868,152.745,146.92,152.974,148.099,164.524,143.383,156.654,166.076,168.023,150.153,156.12,158.094,156.201,160.589,146.255,153.776,166.694,162.997,156.615,155.719,162.645,170.199,164.79,167.288,158.496,160.656,162.136,163.244,168.4,166.903
9.54,0.42,171.048,173.665,187.952,181.987,160.524,175.649,200.619,164.718,159.263,160.16,184.839,166.254,182.729,162.697,168.05,173.803,168.658,179.958,175.159,178.75,180.764,170.835,168.472,185.27,168.464,185.815,174.821,173.621,180.901,190.353,182.384,178.29,179.275,182.787,174.503,169.723,170.158,178.526,188.896,183.581,189.277,187.518,188.487,202.203,196.52,187.421,190.26,170.862,173.337,190.079,179.701,185.308,189.886,186.942,177.689,200.649,189.527,184.468,181.318,187.473,194.37,199.817,198.89,190.283,181.876,187.936,191.681,193.967,198.588,191.811,190.399,183.089,190.691,184.572,205.173,178.657,195.311,207.128,209.598,187.156,194.639,197.122,194.764,200.231,182.263,191.696,207.897,203.283,195.246,194.119,202.821,212.329,205.518,208.659,197.604,200.33,202.22,203.574,210.068,208.189
9.54,0.539,254.839,258.948,280.503,271.668,238.927,261.983,299.701,245.548,236.995,238.737,275.849,247.756,272.34,242.383,250.38,259.084,251.343,268.333,261.116,266.609,269.51,254.589,251.116,276.332,251.023,277.152,260.548,258.793,269.789,283.989,271.913,265.803,267.296,272.521,260.116,252.924,253.555,266.072,281.703,273.795,282.274,279.714,281.086,301.764,293.173,279.476,283.805,254.547,258.291,283.474,267.985,276.316,283.136,278.799,264.876,299.369,282.674,274.982,270.297,279.592,289.912,298.165,296.715,283.731,271.133,280.26,285.877,289.288,296.241,286.083,283.962,272.996,284.41,275.221,306.111,266.354,291.347,309.066,312.855,279.124,290.338,294.078,290.595,298.679,271.776,285.917,310.203,303.345,291.206,289.503,302.604,316.943,306.65,311.386,294.736,298.881,301.812,303.728,313.536,310.721
9.54,0.673,361.839,367.91,398.551,386.24,339.166,372.289,425.973,348.998,336.375,339.413,392.008,351.981,386.527,344.329,355.583,367.995,357.014,381.082,370.851,378.776,382.702,361.576,356.773,392.428,356.527,393.591,369.97,367.553,383.197,403.295,386.048,377.464,379.589,386.918,369.423,359.226,360.084,377.72,399.917,388.832,400.718,397.218,399.039,428.405,416.173,396.749,402.966,361.396,366.731,402.412,380.64,392.296,401.868,395.849,376.11,424.93,401.32,390.31,383.746,396.96,411.515,423.288,421.155,402.711,384.918,397.87,405.809,410.61,420.461,406.113,403.11,387.62,403.765,390.76,434.396,378.239,413.575,438.601,444.072,396.315,412.15,417.449,412.608,423.864,385.934,405.898,440.185,430.584,413.314,410.889,429.473,449.838,435.185,441.909,418.299,424.239,428.522,431.055,445.005,441.03
