R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,640.912,703.572,730.861,723.185,591.879,685.535,798.818,640.249,574.757,624.59,735.264,625.593,666.402,602.242,615.121,660.102,623.181,665.938,635.232,667.218,654.416,621.426,611.97,678.742,612.228,665.562,613.144,622.36,643.938,683.604,627.454,616.302,619.599,640.614,620.57,591.084,589.992,603.494,647.339,626.995,628.993,644.553,632.725,675.497,644.665,609.688,629.023,553.926,558.519,622.354,595.624,590.917,596.365,595.147,570.783,632.858,603.622,579.783,579.22,603.502,607.64,617.857,603.83,581.927,564.964,570.111,595.717,577.689,579.467,578.521,584.777,549.083,570.297,555.504,602.83,548.467,567.869,602.263,616.06,572.557,571.175,586.367,592.843,587.226,526.762,549.48,601.039,574.306,564.479,557.02,574.622,599.095,588.336,588.79,549.903,571.255,560.949,572.058,582.332,579.969
8.17,0.645,871.436,952.311,994.307,985.797,804.408,933.506,1087.45,870.903,780.793,849.876,999.72,851.475,905.289,819.896,837.796,897.942,849.081,907.315,866.754,909.754,891.47,846.744,834.83,925.41,833.015,908.618,836.411,848.753,879.819,932.822,857.722,841.827,847.461,874.209,846.363,806.948,806.132,824.738,884.229,858.084,860.755,881.618,864.948,924.649,882.308,834.978,861.392,758.284,765.031,851.515,816.432,810.696,817.098,816.918,783.084,867.794,828.627,794.075,793.932,828.349,833.441,849.659,829.824,797.9,776.103,783.958,817.922,793.66,796.992,796.096,803.788,755.4,784.477,764.73,829.084,754.635,782.224,829.191,848.442,787.564,786.217,807.111,815.809,807.808,725.953,756.936,827.378,792.398,777.116,767.284,791.358,826.549,810.915,811.659,757.719,786.455,774.08,788.519,803.856,800.361
8.17,0.718,1018.77,1110.13,1162.2,1153.55,940.408,1091.93,1271.24,1018.26,912.644,993.951,1168.21,995.933,1057.62,959.23,980.328,1049.82,993.681,1061.64,1015.09,1064.88,1043.04,990.983,977.673,1083.15,974.181,1064.28,979.518,993.773,1031.09,1092.26,1005.53,986.515,993.824,1023.88,991.011,945.474,944.959,966.823,1036.11,1006.55,1009.64,1033.77,1013.99,1084.53,1034.91,979.886,1010.72,889.93,898.098,998.735,958.598,952.339,959.183,959.899,920.007,1018.94,973.656,932.032,932.249,973.267,978.874,999.25,975.619,937.051,912.454,922.133,961.209,933.063,937.519,936.737,945.2,888.868,922.904,900.119,975.16,888.024,920.933,975.844,998.576,926.511,925.27,949.788,959.847,950.323,855.102,891.272,973.631,933.698,914.683,903.42,931.547,973.792,954.956,955.867,892.325,925.63,912.219,928.665,947.392,943.132
8.17,0.795,1179.91,1281.82,1345.36,1336.85,1089.34,1265.08,1471.54,1179.38,1057.06,1151.6,1351.98,1153.99,1223.95,1111.81,1136.38,1215.78,1151.98,1230.41,1177.56,1234.57,1208.8,1148.9,1134.19,1255.65,1128.62,1234.7,1136.33,1152.6,1196.84,1266.66,1167.63,1145.14,1154.4,1187.8,1149.44,1097.4,1097.31,1122.71,1202.53,1169.44,1172.98,1200.57,1177.4,1259.74,1202.25,1139.01,1174.56,1034.71,1044.45,1160.26,1114.82,1108.09,1115.3,1117.15,1070.66,1184.91,1133.13,1083.64,1084.32,1132.61,1138.71,1163.84,1136.01,1090.05,1062.61,1074.34,1118.82,1086.51,1092.28,1091.69,1100.88,1036.03,1075.41,1049.41,1135.95,1035.1,1073.86,1137.36,1163.88,1079.57,1078.51,1106.95,1118.46,1107.28,997.721,1039.47,1134.7,1089.59,1066.34,1053.58,1086.06,1136.13,1113.74,1114.82,1040.84,1079.01,1064.68,1083.23,1105.75,1100.63
8.17,0.921,1455.45,1573.3,1657.23,1649.59,1344.52,1560.74,1812.08,1454.71,1304.6,1421.32,1664.87,1424.36,1507.68,1373.14,1403.54,1499.17,1422.95,1518.82,1455.78,1524.58,1492.14,1419.23,1402.41,1550.42,1392.8,1526.28,1405.06,1424.61,1480.82,1564.71,1445.63,1417.13,1429.97,1468.51,1420.78,1358.07,1358.9,1390.3,1487.61,1448.95,1453.26,1486.49,1457.6,1559.89,1489.22,1412.39,1455.72,1284.03,1296.5,1437.47,1383.45,1376.14,1383.74,1387.86,1330.19,1469.95,1407.53,1344.44,1346.02,1406.79,1413.6,1447.24,1412.17,1353.36,1321.55,1336.88,1390.16,1350.96,1359.14,1358.99,1369.22,1290.2,1338.51,1307.27,1412.96,1289.17,1337.93,1415.84,1448.72,1343.6,1342.95,1378.02,1391.85,1377.91,1244.58,1295.59,1412.37,1358.99,1328.21,1313.06,1352.74,1416.35,1387.86,1389.16,1297.58,1343.74,1328.25,1350.21,1379.37,1372.73
8.17,1.055,1762.47,1895.39,2002.83,1996.88,1629.66,1889.47,2188.56,1761.24,1581.37,1722.05,2011.53,1725.74,1822.95,1664.92,1701.65,1814.35,1725.2,1839.83,1766.19,1847.39,1807.6,1720.79,1701.98,1878.4,1687.3,1851.21,1705.21,1728.15,1797.78,1896.36,1756.33,1721.05,1738.14,1781.68,1723.61,1649.64,1651.74,1689.69,1805.79,1761.46,1766.62,1805.75,1770.64,1894.69,1809.8,1718.51,1770.07,1564.11,1579.6,1747.49,1684.55,1676.86,1684.63,1691.61,1621.72,1788.88,1715.28,1636.95,1639.67,1714.29,1721.71,1765.23,1722.07,1648.81,1612.77,1632.16,1694.67,1648.11,1659.13,1659.64,1670.74,1576.56,1634.48,1597.75,1724.02,1575.44,1635.26,1728.78,1768.56,1640.56,1640.51,1682.78,1699.04,1682.13,1523.35,1584.31,1724.38,1662.51,1623.07,1605.49,1652.82,1731.61,1696.32,1697.81,1587.03,1641.64,1625.39,1650.89,1687.55,1679.17
8.66,0.289,222.237,241.947,249.087,242.612,205.156,232.178,272.138,216.059,200.283,210.015,251.09,212.285,234.239,204.425,209.397,225.484,211.071,227.221,214.879,225.096,224.625,211.351,206.032,231.843,209.193,226.721,209.217,211.255,217.238,233.508,213.539,209.228,208.867,219.945,210.929,199.799,198.969,206.09,223.002,211.312,214.663,218.395,217.266,231.152,221.213,207.483,213.001,187.675,188.73,213.518,198.84,198.859,204.2,199.973,191.127,216.123,202.68,198.169,195.662,202.328,206.958,207.452,204.034,198.967,189.5,191.058,201.286,196.159,196.334,193.62,196.521,183.667,191.43,184.857,205.054,181.99,190.192,204.038,207.181,190.883,191.788,196.62,197.552,199.234,175.486,184.389,204.094,191.978,190.598,187.713,194.425,200.908,198.298,198.301,186.195,193.389,187.477,193.2,195.052,194.203
8.66,0.379,340.641,370.435,383.202,373.547,313.85,356.831,419.381,331.452,306.199,322.038,385.916,325.745,359.379,313.545,321.475,346.172,324.223,349.457,330.65,346.463,345.385,324.697,316.771,356.932,320.966,349.342,321.741,324.861,334.82,359.884,329.13,322.222,322.047,338.578,324.391,307.311,306.221,317.38,343.662,326.105,331.293,337.014,334.993,357.279,341.628,320.303,329.021,289.058,290.922,329.443,307.105,307.359,315.311,309.241,295.194,334.317,313.565,305.759,302.065,312.938,319.994,321.594,316.074,307.386,293.004,295.801,311.409,303.576,304.212,300.036,304.238,284.27,296.496,286.344,317.882,281.654,294.978,316.594,321.719,295.628,297.285,304.881,306.306,308.766,271.856,285.826,316.65,298.271,295.39,290.99,301.604,312.375,307.881,308.026,288.724,299.847,291.258,299.879,303.304,301.888
8.66,0.481,491.043,533.001,554.237,540.865,451.636,515.74,607.488,478.228,440.341,464.512,557.627,470.149,518.364,452.399,464.25,499.774,468.48,505.461,478.634,501.556,499.447,469.223,458.2,516.785,463.18,506.302,465.465,469.934,485.483,521.621,477.278,466.869,467.227,490.255,469.303,444.742,443.476,459.883,498.181,473.524,481.051,489.261,485.912,519.454,496.329,465.3,478.185,419.065,422.123,478.24,446.419,447.134,458.183,450.122,429.187,486.601,456.592,443.983,438.914,455.571,465.629,469.261,460.863,446.939,426.513,431.161,453.47,442.25,443.732,437.732,443.392,414.293,432.352,417.663,463.854,410.477,430.765,462.434,470.263,431.063,433.855,445.069,447.103,450.466,396.666,417.216,462.461,436.37,431.036,424.758,440.487,457.27,450.059,450.458,421.583,437.698,426.1,438.263,444.088,441.877
8.66,0.586,659.067,713.701,745.523,728.408,605.488,693.621,817.954,642.363,590.044,623.909,749.502,631.733,695.771,607.828,624.14,671.52,630.108,680.242,644.727,675.484,671.998,631.157,616.908,695.994,622.257,682.534,626.732,632.662,654.872,703.106,643.895,629.435,630.661,660.471,631.867,599.107,597.803,620.108,671.764,639.585,649.687,660.612,655.628,702.084,670.527,628.756,646.305,565.575,570.085,645.756,603.684,605.06,619.331,609.395,580.6,658.486,618.314,599.832,593.372,616.812,630.114,636.561,624.777,604.498,577.603,584.527,614.126,599.187,601.834,593.874,600.966,561.707,586.34,566.656,629.238,556.555,584.923,627.875,638.845,584.576,588.773,604.084,606.769,611.061,538.464,566.397,627.838,593.449,584.919,576.612,598.105,622.049,611.563,612.284,572.458,594.083,579.508,595.47,604.298,601.136
8.66,0.702,858.215,926.582,972.038,951.03,787.946,904.649,1067.04,837.049,767.534,813.143,976.58,823.527,905.582,792.456,814.07,875.094,822.157,887.74,842.32,882.139,876.795,823.57,805.779,908.801,811.003,892.126,818.595,826.18,856.645,918.729,842.453,823.081,825.627,862.885,825.204,782.995,781.825,811.078,878.333,837.744,850.824,864.856,857.809,919.73,878.207,823.971,846.956,740.72,747.055,845.531,791.798,794.095,811.896,800.142,761.954,863.852,811.969,786.068,778.131,809.875,826.858,837.191,821.227,792.959,758.804,768.601,806.547,787.305,791.543,781.384,789.962,738.82,771.211,745.76,827.578,732.121,770.251,826.503,841.268,768.889,774.866,795.044,798.463,803.777,709.211,745.818,826.349,782.558,769.808,759.203,787.477,820.3,805.736,806.842,753.92,781.933,764.264,784.534,797.215,792.863
9.14,0.309,217.601,230.714,240.355,231.399,200.056,222.659,262.499,204.784,195.651,198.304,242.578,202.9,230.493,195.396,201.352,217.248,202.081,220.204,206.862,215.729,218.449,203.473,196.687,224.96,201.201,220.191,203.203,203.672,209.847,226.844,208.089,202.947,202.073,214.884,203.752,192.077,191.493,201.355,219.397,204.722,210.629,212.199,213.673,227.339,218.239,203.937,207.566,182.769,183.722,210.567,191.704,194.313,202.485,195.585,185.41,214.039,198.19,195.687,191.186,197.317,205.24,204.723,202.139,197.541,185.232,187.485,198.501,194.996,195.658,190.433,193.352,180.029,188.566,180.565,205.537,176.603,188.004,204.517,206.239,186.378,189.598,194.192,193.411,199.126,172.289,182.582,204.976,190.897,189.808,186.885,194.535,200.788,198.394,198.308,186.664,193.338,186.431,193.65,194.964,193.747
9.14,0.387,310.256,328.818,344.058,331.34,284.635,318.258,376.458,292.187,278.229,282.781,346.889,289.556,329.168,278.706,287.483,310.254,288.671,315.018,296,308.812,312.47,290.708,281.181,322.172,287.144,315.557,290.606,291.26,300.74,325.226,298.236,290.637,289.674,307.678,291.412,274.689,273.989,288.338,314.493,293.733,302.271,304.491,306.402,326.81,313.44,292.702,298.112,261.661,263.232,302.131,275.205,279.134,290.689,281.093,266.128,307.834,284.967,280.705,274.348,283.634,294.993,294.908,291.013,283.711,266.131,269.707,285.419,280.464,281.717,274.173,278.151,258.873,271.369,259.828,296.101,253.906,270.885,294.85,297.557,268.189,273.054,279.774,278.635,286.763,247.906,262.923,295.496,275.482,273.303,269.134,280.383,289.982,286.151,286.16,268.898,278.521,269.011,279.229,281.577,279.748
9.14,0.474,422.791,447.773,470.557,453.387,387.141,434.751,515.717,398.512,378.246,385.521,473.959,394.999,449.151,380.041,392.35,423.447,394.171,430.668,404.83,422.474,427.127,397.006,384.263,440.888,391.698,432.155,397.245,398.115,411.935,445.528,408.519,397.818,396.911,421.01,398.369,375.534,374.77,394.65,430.787,402.808,414.555,417.555,419.88,448.87,430.155,401.51,409.174,358.153,360.577,414.287,377.665,383.277,398.842,386.145,365.185,423.054,391.631,384.874,376.322,389.698,405.216,406.001,400.398,389.448,365.529,370.883,392.248,385.554,387.679,377.316,382.475,355.883,373.304,357.445,407.643,349.029,373.075,406.228,410.251,368.904,375.88,385.25,383.671,394.682,341.063,361.932,407.083,379.968,376.151,370.483,386.225,400.221,394.447,394.626,370.257,383.486,371.025,384.81,388.654,386.038
9.14,0.583,575.064,608.315,642.191,619.27,525.702,592.82,704.834,542.682,513.375,524.873,646.181,537.998,611.493,517.488,534.639,576.869,537.412,587.718,552.825,577,582.776,541.318,524.43,602.226,533.44,590.806,542.185,543.334,563.398,609.175,558.737,543.733,543.124,575.1,543.74,512.735,511.996,539.381,589.052,551.626,567.67,571.715,574.439,615.412,589.33,549.996,560.783,489.726,493.417,567.183,517.72,525.674,546.467,529.866,500.64,580.494,537.588,527.007,515.611,534.815,555.859,558.275,550.215,533.89,501.596,509.534,538.418,529.4,532.884,518.769,525.376,488.875,513.038,491.372,560.475,479.482,513.347,558.991,564.934,506.993,516.924,529.948,527.779,542.581,468.974,497.817,560.105,523.612,517.192,509.539,531.441,551.769,543.145,543.6,509.344,527.44,511.292,529.773,535.923,532.196
9.14,0.704,757.182,799.604,847.645,818.32,691.452,782.286,931.187,715.549,674.969,692.119,852.164,709.481,805.374,682.417,705.344,760.585,709.355,776.055,730.67,762.542,769.365,714.503,692.957,795.768,703.319,781.382,716.281,717.754,745.642,805.608,739.47,719.243,719.261,760.111,718.349,677.794,677.222,713.489,779.181,730.965,752.015,757.294,760.294,815.829,780.887,728.956,743.493,648.423,653.736,751.207,686.902,697.688,724.42,703.562,664.394,770.318,713.985,698.349,683.744,710.192,737.634,742.514,731.343,708.159,666.226,677.412,715.041,703.285,708.573,690.125,698.281,650.043,682.249,653.78,745.272,637.683,683.411,743.896,752.268,674.285,687.798,705.224,702.373,721.515,624.277,662.591,745.274,697.966,688.027,678.08,707.329,735.597,723.365,724.173,677.917,701.755,681.597,705.489,714.685,709.587
9.14,0.791,895.754,944.616,1003.86,970.017,817.717,926.624,1103.13,847.385,798.05,819.824,1008.7,840.271,952.587,808.319,835.575,900.452,840.578,919.559,866.453,904.063,911.494,846.633,821.748,943.226,832.812,926.744,849.179,850.892,884.879,955.299,877.547,853.338,853.991,901.213,851.63,803.998,803.638,846.532,924.205,868.147,892.88,899.089,902.177,968.802,927.152,865.85,883.208,770.036,776.624,891.794,816.607,829.531,860.557,836.735,790.044,915.464,849.207,829.477,812.571,844.64,876.776,883.809,870.18,841.578,792.615,806.324,850.412,836.594,843.339,821.735,830.958,773.937,812.186,778.678,886.904,759.385,814.101,885.719,895.993,802.806,819.033,839.804,836.453,858.754,743.861,789.268,887.267,832.031,819.219,807.586,842.346,876.814,861.757,862.831,807.434,835.552,812.597,840.457,852.108,845.956
9.54,0.367,259.443,269.388,283.854,270.914,237.678,261.556,309.585,238.729,232.656,230.877,286.659,237.756,275.252,229.08,236.9,255.952,237.057,260.887,243.785,253.387,259.227,239.631,230.365,266.545,236.657,261.101,241.091,240.215,248.256,268.843,247.432,240.67,239.34,255.867,240.705,226.086,225.684,239.866,262.705,242.641,251.793,251.804,255.805,272.089,261.823,244.342,246.766,217.471,218.573,252.742,226.672,231.859,244.254,233.708,220.17,257.749,236.754,235.273,228.067,235.168,247.799,246.525,243.953,238.599,221.201,224.651,238.692,235.924,237.252,228.685,232.193,215.683,226.683,215.664,250.306,209.917,226.702,249.178,250.068,222.502,228.573,233.98,231.491,242.044,206.745,220.451,250.052,231.39,230.102,226.553,236.703,244.289,241.497,241.23,227.457,235.074,226.021,236.04,237.271,235.455
9.54,0.42,319.388,331.542,350.382,334.412,292.146,322.481,382.657,293.963,285.895,284.173,353.591,292.818,339.304,282.032,291.866,315.409,292.149,321.879,300.793,312.73,319.828,295.371,284.04,329.115,291.493,322.535,297.385,296.274,306.641,332.21,305.657,297.134,295.677,315.897,296.912,278.843,278.432,296.139,324.603,299.943,311.334,311.311,316.144,336.845,323.931,302.132,305.266,268.421,269.922,312.488,280.281,286.838,302.09,289.213,272.212,319.171,293.077,290.819,281.95,291.052,306.709,305.557,302.262,295.178,273.669,278.177,295.493,292.134,293.987,283.328,287.528,266.99,280.774,267.085,310.282,259.807,281.018,309.025,310.276,275.557,283.255,290.027,286.92,299.959,256.028,273.167,310.098,287.121,285.119,280.743,293.497,303.295,299.576,299.339,281.93,291.384,280.442,292.752,294.582,292.279
9.54,0.539,464.112,481.415,511.656,488.499,423.398,470.027,560.099,427.571,414.122,413.069,515.638,426.014,494.139,410.094,424.896,459.247,425.579,469.731,439.114,456.737,466.701,430.37,414.203,480.963,424.123,471.779,433.881,432.2,448.558,486.175,447.178,434.278,432.699,461.591,433.211,406.843,406.497,432.803,475.004,439.438,456.255,456.136,462.853,494.673,475.177,442.842,447.805,392.244,394.83,457.869,410.96,420.903,442.94,424.642,399.078,469.004,430.551,426.007,413.193,427.428,450.36,449.901,444.731,433.059,401.703,408.958,434.113,429.358,432.652,416.944,422.69,392.348,412.977,392.822,456.888,381.725,413.949,455.453,457.718,405.247,416.997,427.143,422.549,441.523,376.577,402.124,456.996,423.728,419.637,413.282,432.467,447.978,441.791,441.692,415.182,429.1,413.847,431.595,435.144,431.619
9.54,0.673,641.925,665.16,710.462,678.871,584.513,651.964,779.042,592.31,571.455,572.095,715.123,590.232,684.388,568.022,588.97,636.392,590.283,652.167,610.112,634.719,647.866,596.965,575.169,668.489,587.546,656.345,602.492,600.122,624.302,676.519,622.401,603.998,602.562,641.604,601.605,565.204,565.073,601.906,660.988,612.497,635.869,635.659,644.435,690.386,662.624,617.374,624.714,545.769,549.833,637.977,573.453,587.584,617.648,593.112,556.878,655.063,601.608,593.658,576.193,597.1,628.781,629.758,622.086,604.234,561.096,571.94,606.527,600.075,605.352,583.574,591.025,548.657,577.762,549.752,639.398,533.866,579.864,637.943,641.655,566.989,583.793,598.16,591.783,617.822,527.149,563.052,640.02,594.463,587.316,578.59,605.747,628.75,619.255,619.382,581.366,600.747,580.62,604.841,610.865,605.79
