R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,278.315,278.325,315.16,305.584,257.271,291.092,340.822,269.152,254.587,260.402,305.945,273.153,302.384,266.739,278.295,286.746,280.432,302.622,296.365,302.115,303.99,284.603,282.5,314.915,277.252,318.664,294.77,292.005,310.914,327.234,314.84,304.897,310.218,311.58,293.925,286.694,289.382,306.062,325.763,320.348,331.267,326.892,326.771,358.772,346.098,328.964,335.605,293.881,300.426,332.051,316.486,329.225,334.639,333.6,313.827,359.227,339.838,322.931,318.751,335.198,346.523,364.913,361.32,337.322,324.991,340.061,343.867,349.437,361.901,350.063,343.988,330.398,346.244,335.835,375.381,322.296,359.556,382.154,389.238,339.576,356.181,361.805,356.94,365.705,331.907,351.06,383.329,380.267,356.795,355.804,373.823,399.417,381.807,389.343,363.12,367.061,377.458,377.272,395.958,391.391
9.88,0.283,68.1902,67.4268,75.3272,72.5041,63.5523,69.8142,80.596,64.9266,63.0835,63.039,73.503,65.974,73.5372,64.6505,67.2013,69.1906,67.4343,72.7055,70.8785,71.9476,73.1254,68.5326,67.6422,75.2339,67.071,75.9177,71.0009,70.0752,74.0254,77.7474,75.1239,72.9584,73.8362,74.7533,70.5727,68.7272,69.2683,73.425,78.0374,75.9268,78.8321,77.4498,78.1288,84.728,82.2316,78.3916,79.2524,70.6161,71.9066,79.3207,74.7823,77.9252,80.0231,78.8894,74.3982,85.0275,80.1574,77.3471,75.8239,79.0317,82.4681,85.8141,85.3107,80.5923,76.9486,80.2264,81.4716,83.0328,85.7035,82.3976,81.2658,78.152,81.7286,78.9748,88.9078,75.8915,84.5855,90.246,91.3109,79.8153,83.9474,85.0869,83.5833,86.6747,78.3861,82.8981,90.617,89.15,84.4848,84.2036,88.3376,93.5122,89.9527,91.4731,86.1153,86.8917,88.5687,89.0982,92.7361,91.6908
9.88,0.35,95.4101,94.297,105.794,101.782,88.7097,97.8495,113.428,90.8088,88.0261,88.0987,103.128,92.3087,103.124,90.4039,94.0806,96.9194,94.4389,102.026,99.4373,100.981,102.623,96.0123,94.7802,105.697,93.8738,106.716,99.5868,98.2609,104.017,109.353,105.593,102.456,103.766,105.008,98.9788,96.3487,97.146,103.121,109.763,106.805,110.968,108.986,109.917,119.502,115.874,110.346,111.62,99.1077,100.993,111.658,105.208,109.736,112.694,111.142,104.653,119.959,112.983,108.826,106.672,111.356,116.26,121.19,120.431,113.537,108.355,113.118,114.862,117.115,121.004,116.274,114.601,110.131,115.291,111.35,125.618,106.892,119.456,127.585,129.165,112.549,118.511,120.164,118.012,122.403,110.51,117.006,128.111,126.092,119.265,118.873,124.841,132.39,127.199,129.41,121.628,122.739,125.257,125.959,131.283,129.769
9.88,0.488,158.009,156.009,176.391,169.622,146.309,162.594,189.8,150.367,145.093,145.694,171.628,152.944,171.438,149.646,156.039,160.867,156.741,169.892,165.554,168.242,170.9,159.443,157.484,176.366,155.61,178.261,165.721,163.443,173.672,182.839,176.39,170.881,173.32,175.188,164.695,160.232,161.682,172.012,183.533,178.695,185.846,182.433,183.881,200.803,194.395,184.814,187.139,165.169,168.538,186.995,176.109,183.978,188.885,186.484,175.148,201.699,189.73,182.123,178.526,186.886,195.235,204.193,202.755,190.433,181.678,190.097,192.944,196.876,203.782,195.68,192.623,184.918,193.903,187.158,211.785,179.354,201.317,215.341,218.247,189.19,199.583,202.491,198.801,206.209,185.731,196.999,216.225,213.063,200.821,200.192,210.599,224.049,214.807,218.72,204.981,206.879,211.622,212.62,222.168,219.51
9.88,0.649,239.988,236.678,269.458,259.209,221.519,247.817,290.762,228.626,219.559,221.358,261.734,232.633,261.11,227.479,237.533,244.904,238.779,259.364,252.862,257.082,260.898,242.967,240.231,269.709,236.725,272.926,252.961,249.426,265.915,280.099,270.155,261.392,265.529,267.91,251.4,244.603,247.006,263.135,281.172,274.147,285.227,279.913,281.879,308.941,298.695,283.71,287.561,252.653,258.116,286.94,270.454,282.83,290.097,286.882,268.965,310.568,292.065,279.403,274.026,287.566,300.359,315.167,312.69,292.693,279.417,292.911,297.026,303.245,314.373,301.866,296.776,284.807,298.948,288.552,326.914,276.183,310.932,332.764,337.622,291.638,308.033,312.661,306.951,318.179,286.389,304.043,334.095,329.793,309.85,308.963,325.373,347.118,332.189,338.469,316.495,319.404,327.552,328.7,344.254,340.024
10.24,0.32,75.5286,73.8343,82.8585,79.3224,70.3584,76.5965,88.4257,71.3661,69.9463,69.505,80.8755,72.5345,81.4537,71.2338,73.9361,76.0841,74.0774,80.1886,77.9315,78.9173,80.7087,75.3872,74.2912,82.8872,73.785,83.6601,78.4267,77.1135,81.5827,85.5754,82.9394,80.548,81.4508,82.6554,77.7476,75.6248,76.2531,81.1956,86.5586,83.7082,87.2559,85.3618,86.6121,93.7339,91.1458,86.9163,87.352,78.2087,79.5907,88.0823,82.4537,86.1457,89.0946,87.325,82.2072,94.3786,88.6529,85.9936,83.8889,87.2772,91.817,95.2978,94.843,89.8146,85.1907,88.9332,90.472,92.5535,95.6061,91.4281,90.1997,86.7853,90.7824,87.4189,99.3374,83.8966,94.0755,100.846,101.727,88.2842,93.3523,94.5535,92.5305,96.8197,87.1498,92.3405,101.315,99.3879,94.264,93.9654,98.7131,104.365,100.5,102.083,96.369,97.082,98.8169,99.673,103.567,102.349
10.24,0.444,124.903,121.919,137.933,131.884,115.834,126.996,147.767,117.847,115.096,114.601,134.383,119.881,135.289,117.61,122.345,126.034,122.642,133.295,129.458,131.187,134.192,124.913,123.109,138.079,122.04,139.51,130.262,127.988,135.933,142.861,138.304,134.077,135.755,137.687,129.098,125.458,126.595,135.204,144.555,139.767,145.92,142.633,144.704,157.326,152.735,145.354,146.202,130.056,132.532,147.326,137.687,144.158,149.151,146.251,137.264,158.515,148.605,143.709,140.13,146.193,154.005,160.338,159.472,150.463,142.548,149.178,151.747,155.392,160.82,153.598,151.354,145.425,152.425,146.618,167.33,140.422,158.292,170.053,171.698,148.099,156.971,159.092,155.593,162.935,146.159,155.219,170.853,167.708,158.513,158.023,166.344,176.431,169.534,172.351,162.223,163.45,166.716,168.068,175.064,172.918
10.24,0.587,188.549,183.778,209.49,200.194,174.189,192.261,225.181,177.819,172.994,172.716,203.734,181.015,204.976,177.44,184.932,190.621,185.491,202.241,196.392,199.122,203.632,189.039,186.404,209.907,184.374,212.317,197.549,193.999,206.78,217.604,210.52,203.77,206.603,209.319,195.754,190.147,192.016,205.538,220.241,213.054,222.669,217.522,220.58,240.807,233.445,221.833,223.324,197.565,201.584,224.818,209.988,220.228,227.808,223.593,209.342,242.81,227.365,219.183,213.723,223.546,235.641,246.095,244.598,229.978,217.806,228.432,232.254,238.023,246.759,235.515,231.792,222.517,233.584,224.556,257.001,214.709,243.047,261.459,264.247,226.831,240.854,244.239,238.783,250.083,223.865,238.127,262.687,258.146,243.196,242.484,255.649,271.948,260.804,265.343,249.112,251.006,256.595,258.456,269.846,266.428
10.64,0.304,63.4449,61.5028,68.9056,65.751,59.2673,63.752,73.2321,59.7924,59.0309,58.5113,67.3422,60.6747,68.2508,59.7734,61.7878,63.4798,61.8187,66.9231,64.9078,65.5644,67.3878,62.9225,61.9848,69.0089,61.6625,69.6395,65.5844,64.3095,67.9596,71.0923,69.175,67.2377,67.8964,69.0753,64.8895,63.1155,63.6301,67.8755,72.4233,69.6759,72.7975,71.0076,72.4059,77.9802,76.0226,72.6252,72.5751,65.5227,66.5987,73.6985,68.6353,71.7777,74.66,72.8174,68.5825,78.6914,73.8188,72.0549,70.0307,72.6153,76.8512,79.4419,79.146,75.2984,71.0966,74.1755,75.559,77.4957,80.0084,76.2467,75.2959,72.5784,75.8058,72.8488,83.1505,69.9515,78.5316,84.3732,84.848,73.5046,77.9451,78.8678,76.9731,81.0977,72.9265,77.2419,84.7906,82.9814,78.9227,78.6859,82.6367,87.0924,84.0663,85.2385,80.8338,81.3076,82.5827,83.4951,86.4934,85.4748
10.64,0.425,106.358,102.882,116.267,110.736,98.8805,107.078,124.068,99.9906,98.4447,97.6964,113.414,101.57,114.962,99.9583,103.574,106.544,103.665,112.751,109.239,110.415,113.574,105.623,104.029,116.527,103.322,117.713,110.399,108.142,114.751,120.312,116.925,113.43,114.679,116.654,109.178,106.065,107.013,114.568,122.66,117.907,123.444,120.268,122.673,132.755,129.211,123.156,123.14,110.421,112.388,125.018,116.131,121.762,126.777,123.637,116.047,134.073,125.451,122.114,118.581,123.3,130.758,135.57,134.992,127.957,120.589,126.151,128.525,131.986,136.54,129.889,128.118,123.295,129.069,123.849,142.136,118.645,134.017,144.381,145.31,124.996,132.927,134.59,131.238,138.476,123.991,131.683,145.113,142.054,134.631,134.232,141.299,149.408,143.898,146.034,138.064,138.895,141.346,142.863,148.359,146.528
10.64,0.566,162.083,156.468,178.292,169.591,150.035,163.55,190.961,152.135,149.31,148.439,173.591,154.68,175.945,152.089,157.931,162.606,158.144,172.692,167.211,169.104,174.003,161.268,158.857,178.853,157.473,180.873,168.987,165.396,176.186,185.055,179.689,174.005,176.148,179.077,167.06,162.164,163.741,175.835,188.782,181.43,190.258,185.189,188.887,205.323,199.542,189.835,189.94,169.277,172.522,192.727,178.734,187.818,195.636,190.868,178.619,207.537,193.831,188.121,182.592,190.367,202.16,210.237,209.218,197.606,186.017,195.075,198.711,204.281,211.725,201.159,198.174,190.484,199.78,191.503,220.69,183.084,207.883,224.415,226.054,193.299,206.053,208.75,203.419,214.819,191.744,204.079,225.567,220.971,208.715,208.12,219.499,232.812,223.761,227.272,214.275,215.579,219.843,222.072,231.168,228.204
10.95,0.296,56.7963,54.7895,61.2309,58.3492,53.1993,56.7418,64.8951,53.5261,53.0569,52.565,59.9026,54.2304,60.9684,53.551,55.164,56.5904,55.1456,59.6328,57.7834,58.2683,60.0642,56.1158,55.2962,61.3773,55.05,61.9356,58.5324,57.3053,60.4753,63.1286,61.6182,59.9204,60.4472,61.6088,57.8501,56.2903,56.7375,60.5611,64.6191,61.9699,64.8271,63.1306,64.5653,69.2731,67.6584,64.7403,64.4606,58.5499,59.4616,65.7476,61.0416,63.8794,66.6619,64.8314,61.1032,69.9965,65.6523,64.3508,62.4158,64.5603,68.5521,70.6618,70.4418,67.2493,63.3491,66.0396,67.313,69.1379,71.3368,67.8628,67.0644,64.7506,67.5293,64.8387,74.1237,62.3074,69.9231,75.1846,75.4558,65.3774,69.4131,70.1822,68.3952,72.3446,65.0853,68.8769,75.5658,73.8623,70.3999,70.1995,73.6793,77.463,74.9074,75.8504,72.1768,72.5242,73.559,74.4736,76.9756,76.0771
10.95,0.415,95.636,92.0193,103.751,98.6438,89.1449,95.6779,110.408,89.8644,88.8768,88.1216,101.308,91.1423,103.167,89.9144,92.8405,95.3677,92.836,100.892,97.6347,98.5106,101.664,94.5741,93.1608,104.076,92.6139,105.13,98.9426,96.7509,102.53,107.284,104.592,101.506,102.513,104.497,97.731,94.9683,95.7965,102.659,109.937,105.297,110.41,107.373,109.879,118.461,115.515,110.269,109.829,99.0822,100.761,112.037,103.693,108.819,113.718,110.546,103.811,119.804,112.046,109.549,106.133,110.079,117.175,121.126,120.692,114.807,107.898,112.795,115.008,118.295,122.308,116.109,114.611,110.468,115.481,110.688,127.313,106.104,119.857,129.273,129.828,111.638,118.905,120.301,117.11,124.113,111.132,117.948,129.949,127.022,120.645,120.304,126.579,133.515,128.826,130.562,123.861,124.475,126.479,128.033,132.655,131.027
10.95,0.553,145.767,139.909,159.113,151.014,135.255,146.091,169.975,136.66,134.801,133.824,155.072,138.742,157.966,136.752,141.518,145.521,141.563,154.534,149.408,150.826,155.773,144.355,142.189,159.757,141.111,161.552,151.448,147.938,157.409,165.04,160.748,155.709,157.446,160.448,149.52,145.144,146.525,157.571,169.276,162.02,170.222,165.345,169.254,183.311,178.482,170.026,169.431,151.88,154.661,172.796,159.559,167.871,175.579,170.686,159.766,185.561,173.151,168.83,163.438,169.969,181.267,187.932,187.16,177.401,166.45,174.458,177.883,183.198,189.785,179.872,177.337,170.692,178.808,171.158,197.844,163.705,186.001,201.105,202.124,172.656,184.398,186.674,181.567,192.683,171.88,182.872,202.178,197.713,187.145,186.631,196.786,208.221,200.484,203.357,192.373,193.339,196.843,199.18,206.864,204.217
chi2_vertical,,899.263,862.426,567.213,589.707,1094.75,715.794,414.135,876.904,1141.19,940.808,632.868,865.752,740.955,923.999,837.052,776.519,802.412,657.972,680.649,630.223,663.573,784.086,769.861,574.564,857.824,545.647,720.451,723.12,577.114,498.005,572.903,634.154,582.519,611.991,713.398,754.565,729.77,643.352,529.689,518.841,481.376,488.598,519.028,341.923,410.29,493.934,442.523,718.91,664.689,488.783,527.863,474.506,478.051,448.103,554.903,344.145,414.391,544.585,543.074,435.058,405.23,304.134,327.204,463.171,496.185,415.567,406.464,390.915,331.593,366.27,398.893,464.993,388.604,428.152,280.651,494.285,328.26,252.322,222.563,409.645,344.878,318.162,330.011,317.024,455.469,369.997,250.696,250.33,351.438,354.382,283.372,194.115,250.319,225.435,330.96,310.826,260.433,269.514,203.734,216.385
