R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,178.962,178.761,179.836,180.265,178.048,179.425,181.645,178.191,177.571,178.133,180.353,177.822,179.438,178.306,178.174,179.781,179.072,178.602,178.527,179.327,180.584,178.446,179.906,180.352,180.896,181.343,178.716,180.889,181.235,181.876,179.849,178.931,181.105,181.238,182.327,182.856,182.391,181.956,181.847,182.2,182.007,181.979,183.627,182.732,183.435,184.394,183.961,184.853,183.612,183.51,182.531,183.552,184.277,184.302,183.486,184.774,184.27,186.095,185.591,184.663,185.219,184.54,185.135,186.78,185.72,185.949,186.584,187.158,187.49,185.869,186.057,187.16,187.035,187.533,186.185,187.929,187.591,186.762,187.04,188.238,189.491,188.21,187.429,187.956,189.299,189.626,188.545,188.74,190.488,189.257,189.813,189.691,190.389,189.474,191.321,192.5,191.73,189.532,189.491,190.924
1.2788,179.639,179.42,180.559,181.01,178.67,180.128,182.456,178.824,178.174,178.761,181.106,178.45,180.082,178.918,178.792,180.413,179.695,179.258,179.159,179.989,181.23,179.078,180.543,181,181.539,181.988,179.353,181.537,181.853,182.536,180.488,179.571,181.727,181.873,182.95,183.483,182.995,182.589,182.497,182.841,182.666,182.639,184.263,183.401,184.118,185.026,184.618,185.476,184.256,184.171,183.173,184.202,184.944,184.958,184.117,185.447,184.891,186.716,186.221,185.265,185.867,185.177,185.798,187.42,186.339,186.604,187.193,187.837,188.174,186.499,186.68,187.826,187.705,188.154,186.841,188.527,188.244,187.406,187.681,188.842,190.118,188.817,188.054,188.557,189.99,190.308,189.153,189.394,191.098,189.878,190.474,190.312,190.953,190.105,191.987,193.168,192.473,190.181,190.139,191.538
1.30771,180.276,180.036,181.246,181.719,179.249,180.792,183.235,179.413,178.733,179.346,181.823,179.034,180.683,179.485,179.364,181.001,180.273,179.874,179.747,180.609,181.831,179.666,181.133,181.606,182.137,182.59,179.944,182.138,182.427,183.152,181.082,180.169,182.303,182.463,183.526,184.063,183.549,183.175,183.101,183.434,183.279,183.255,184.852,184.027,184.756,185.609,185.228,186.048,184.851,184.786,183.766,184.802,185.562,185.564,184.697,186.075,185.462,187.285,186.802,185.815,186.465,185.766,186.412,188.009,186.905,187.208,187.749,188.465,188.809,187.077,187.251,188.441,188.323,188.722,187.447,189.069,188.846,188,188.27,189.392,190.692,189.368,188.628,189.104,190.629,190.939,189.708,189.997,191.653,190.445,191.081,190.878,191.458,190.682,192.598,193.781,193.167,190.776,190.731,192.095
1.33728,180.87,180.609,181.895,182.39,179.781,181.415,183.979,179.957,179.243,179.886,182.502,179.574,181.24,180.003,179.89,181.544,180.802,180.446,180.29,181.185,182.387,180.208,181.676,182.166,182.686,183.146,180.49,182.693,182.952,183.722,181.629,180.718,182.829,183.006,184.051,184.59,184.05,183.712,183.66,183.978,183.845,183.823,185.393,184.605,185.346,186.14,185.788,186.566,185.395,185.352,184.309,185.351,186.13,186.12,185.226,186.653,185.979,187.799,187.327,186.31,187.013,186.301,186.975,188.544,187.416,187.758,188.25,189.042,189.391,187.601,187.768,189.002,188.888,189.232,188.001,189.554,189.393,188.539,188.806,189.884,191.206,189.863,189.146,189.594,191.214,191.513,190.205,190.542,192.148,190.954,191.633,191.388,191.902,191.202,193.153,194.337,193.808,191.316,191.268,192.592
1.36751,181.421,181.137,182.501,183.02,180.265,181.995,184.688,180.454,179.704,180.378,183.143,180.065,181.75,180.472,180.365,182.04,181.283,180.972,180.784,181.714,182.894,180.7,182.168,182.68,183.186,183.651,180.985,183.197,183.426,184.245,182.125,181.218,183.302,183.499,184.524,185.064,184.497,184.196,184.168,184.471,184.36,184.341,185.879,185.134,185.887,186.616,186.295,187.027,185.883,185.866,184.797,185.847,186.646,186.62,185.699,187.178,186.44,188.256,187.796,186.748,187.506,186.782,187.483,189.022,187.868,188.252,188.692,189.563,189.917,188.066,188.227,189.506,189.397,189.683,188.499,189.974,189.881,189.022,189.284,190.314,191.661,190.296,189.603,190.022,191.739,192.03,190.641,191.029,192.58,191.401,192.125,191.835,192.282,191.661,193.648,194.834,194.393,191.794,191.744,193.025
1.39843,181.925,181.617,183.065,183.609,180.699,182.532,185.357,180.901,180.114,180.82,183.743,180.506,182.213,180.889,180.79,182.484,181.71,181.451,181.226,182.195,183.35,181.141,182.607,183.144,183.632,184.106,181.429,183.648,183.846,184.717,182.571,181.666,183.721,183.939,184.942,185.481,184.885,184.625,184.625,184.908,184.821,184.806,186.312,185.611,186.376,187.036,186.746,187.428,186.314,186.327,185.229,186.284,187.105,187.064,186.112,187.65,186.842,188.652,188.204,187.125,187.942,187.205,187.933,189.439,188.259,188.684,189.071,190.026,190.385,188.47,188.623,189.949,189.845,190.069,188.938,190.329,190.307,189.445,189.702,190.679,192.05,190.664,189.999,190.388,192.205,192.484,191.015,191.452,192.946,191.782,192.553,192.218,192.591,192.056,194.078,195.266,194.919,192.21,192.156,193.391
1.43004,182.382,182.048,183.583,184.154,181.08,183.021,185.987,181.297,180.468,181.209,184.299,180.894,182.623,181.25,181.16,182.878,182.085,181.88,181.617,182.625,183.754,181.529,182.991,183.555,184.022,184.509,181.82,184.045,184.209,185.136,182.961,182.06,184.082,184.324,185.302,185.839,185.213,184.996,185.027,185.29,185.227,185.217,186.686,186.035,186.81,187.395,187.14,187.764,186.682,186.731,185.601,186.663,187.506,187.448,186.462,188.063,187.182,188.983,188.55,187.438,188.317,187.566,188.323,189.792,188.584,189.054,189.386,190.426,190.79,188.809,188.956,190.328,190.23,190.386,189.315,190.614,190.667,189.804,190.056,190.974,192.371,190.963,190.328,190.685,192.603,192.873,191.32,191.809,193.241,192.095,192.916,192.531,192.828,192.381,194.439,195.629,195.381,192.558,192.5,193.686
1.46237,182.788,182.429,184.056,184.653,181.408,183.462,186.575,181.638,180.765,181.545,184.812,181.228,182.981,181.554,181.473,183.216,182.401,182.257,181.951,183.001,184.102,181.861,183.317,183.914,184.355,184.855,182.153,184.384,184.515,185.5,183.294,182.397,184.384,184.652,185.601,186.133,185.476,185.306,185.373,185.61,185.575,185.57,187,186.402,187.186,187.69,187.472,188.034,186.986,187.074,185.91,186.976,187.845,187.768,186.748,188.414,187.456,189.247,188.828,187.685,188.628,187.863,188.65,190.079,188.84,189.357,189.632,190.76,191.129,189.08,189.22,190.637,190.548,190.631,189.628,190.824,190.957,190.096,190.342,191.197,192.618,191.191,190.587,190.91,192.932,193.192,191.554,192.094,193.461,192.333,193.208,192.772,192.987,192.635,194.729,195.92,195.775,192.835,192.771,193.904
1.49544,183.143,182.757,184.48,185.104,181.678,183.854,187.12,181.924,181.004,181.824,185.278,181.505,183.284,181.798,181.728,183.498,182.659,182.579,182.227,183.323,184.393,182.134,183.583,184.216,184.626,185.142,182.427,184.663,184.758,185.807,183.567,182.674,184.622,184.921,185.837,186.361,185.673,185.554,185.66,185.868,185.861,185.863,187.251,186.708,187.502,187.919,187.74,188.234,187.222,187.355,186.153,187.224,188.119,188.022,186.963,188.703,187.66,189.441,189.036,187.86,188.872,188.093,188.908,190.294,189.023,189.588,189.805,191.025,191.398,189.277,189.412,190.875,190.795,190.8,189.871,190.955,191.175,190.317,190.556,191.343,192.789,191.342,190.772,191.059,193.186,193.436,191.713,192.305,193.601,192.494,193.426,192.935,193.065,192.811,194.943,196.136,196.099,193.037,192.967,194.042
1.52925,183.723,183.313,185.123,185.775,182.176,184.468,187.879,182.435,181.474,182.329,185.966,182.013,183.817,182.27,182.211,184.015,183.139,183.123,182.729,183.867,184.909,182.639,184.073,184.748,185.117,185.659,182.933,185.16,185.232,186.342,184.059,183.184,185.08,185.415,186.302,186.808,186.093,186.018,186.17,186.341,186.359,186.37,187.729,187.234,188.028,188.369,188.22,188.647,187.668,187.851,186.61,187.68,188.596,188.479,187.385,189.2,188.079,189.854,189.458,188.259,189.331,188.532,189.365,190.723,189.414,190.014,190.204,191.487,191.859,189.677,189.816,191.305,191.235,191.173,190.318,191.301,191.585,190.746,190.98,191.707,193.173,191.711,191.168,191.432,193.626,193.871,192.096,192.71,193.965,192.866,193.845,193.313,193.381,193.198,195.357,196.566,196.604,193.443,193.36,194.394
1.56382,184.306,183.87,185.769,186.451,182.672,185.085,188.643,182.944,181.941,182.832,186.658,182.52,184.349,182.738,182.69,184.532,183.614,183.665,183.228,184.409,185.423,183.14,184.558,185.279,185.603,186.173,183.436,185.65,185.7,186.874,184.545,183.691,185.529,185.906,186.761,187.245,186.504,186.473,186.677,186.807,186.847,186.87,188.201,187.753,188.547,188.808,188.689,189.045,188.1,188.337,187.056,188.122,189.062,188.921,187.791,189.686,188.483,190.253,189.865,188.643,189.777,188.958,189.806,191.136,189.787,190.421,190.587,191.932,192.302,190.058,190.204,191.713,191.656,191.525,190.749,191.627,191.973,191.157,191.387,192.052,193.537,192.062,191.546,191.787,194.041,194.284,192.462,193.093,194.309,193.217,194.244,193.67,193.677,193.562,195.749,196.977,197.086,193.827,193.73,194.722
1.59917,184.845,184.384,186.375,187.087,183.12,185.66,189.372,183.407,182.359,183.289,187.314,182.979,184.834,183.156,183.12,185.002,184.037,184.161,183.677,184.905,185.888,183.594,184.993,185.762,186.036,186.638,183.89,186.09,186.116,187.359,184.981,184.147,185.923,186.346,187.165,187.625,186.856,186.874,187.133,187.217,187.282,187.319,188.62,188.221,189.012,189.189,189.101,189.38,188.472,188.769,187.443,188.506,189.47,189.305,188.136,190.116,188.825,190.589,190.209,188.965,190.164,189.323,190.187,191.487,190.095,190.764,190.907,192.313,192.681,190.373,190.527,192.055,192.012,191.807,191.118,191.88,192.293,191.505,191.73,192.329,193.831,192.344,191.856,192.076,194.386,194.627,192.762,193.406,194.582,193.497,194.575,193.957,193.902,193.858,196.072,197.319,197.502,194.142,194.03,194.978
1.63533,185.34,184.854,186.938,187.681,183.521,186.191,190.062,183.821,182.727,183.697,187.929,183.391,185.274,183.522,183.498,185.423,184.409,184.611,184.076,185.351,186.302,183.996,185.373,186.197,186.416,187.051,184.292,186.474,186.478,187.791,185.362,184.552,186.261,186.733,187.513,187.944,187.147,187.216,187.536,187.571,187.661,187.713,188.981,188.635,189.422,189.51,189.455,189.65,188.781,189.143,187.77,188.827,189.817,189.626,188.415,190.487,189.104,190.86,190.488,189.222,190.489,189.625,190.504,191.772,190.335,191.038,191.159,192.629,192.992,190.619,190.782,192.327,192.3,192.017,191.421,192.059,192.543,191.786,192.006,192.532,194.052,192.554,192.098,192.293,194.66,194.899,192.991,193.646,194.78,193.702,194.835,194.171,194.05,194.079,196.321,197.589,197.849,194.385,194.256,195.155
1.6723,185.789,185.276,187.458,188.232,183.869,186.678,190.712,184.185,183.041,184.054,188.504,183.75,185.664,183.833,183.823,185.794,184.727,185.011,184.421,185.747,186.664,184.346,185.697,186.58,186.74,187.411,184.64,186.803,186.782,188.172,185.688,184.902,186.539,187.064,187.802,188.202,187.376,187.499,187.884,187.864,187.982,188.049,189.282,188.993,189.775,189.767,189.747,189.852,189.024,189.458,188.033,189.083,190.101,189.882,188.628,190.796,189.316,191.062,190.698,189.411,190.749,189.86,190.754,191.986,190.502,191.241,191.341,192.876,193.234,190.792,190.967,192.527,192.517,192.148,191.656,192.159,192.718,191.997,192.21,192.659,194.195,192.688,192.265,192.436,194.856,195.096,193.146,193.81,194.898,193.83,195.018,194.307,194.117,194.224,196.49,197.782,198.12,194.551,194.403,195.252
1.71011,186.191,185.652,187.932,188.737,184.166,187.118,191.32,184.497,183.302,184.359,189.036,184.057,186.002,184.087,184.093,186.113,184.988,185.359,184.712,186.091,186.971,184.64,185.964,186.91,187.005,187.715,184.932,187.075,187.027,188.496,185.955,185.194,186.756,187.338,188.031,188.394,187.538,187.72,188.174,188.095,188.242,188.326,189.522,189.292,190.067,189.958,189.974,189.982,189.198,189.711,188.231,189.271,190.319,190.069,188.767,191.04,189.456,191.192,190.837,189.528,190.942,190.026,190.934,192.128,190.592,191.369,191.45,193.05,193.402,190.89,191.077,192.649,192.658,192.198,191.82,192.176,192.813,192.134,192.34,192.704,194.258,192.742,192.355,192.5,194.971,195.212,193.223,193.892,194.934,193.875,195.123,194.36,194.099,194.288,196.578,197.894,198.314,194.638,194.468,195.261
1.74877,186.543,185.978,188.359,189.195,184.41,187.508,191.885,184.755,183.506,184.609,189.523,184.309,186.289,184.285,184.305,186.378,185.191,185.654,184.945,186.379,187.222,184.878,186.17,187.184,187.21,187.959,185.167,187.285,187.21,188.763,186.162,185.428,186.908,187.552,188.195,188.519,187.631,187.875,188.404,188.261,188.438,188.541,189.697,189.527,190.296,190.079,190.133,190.036,189.299,189.898,188.357,189.388,190.467,190.183,188.834,191.216,189.523,191.245,190.9,189.57,191.063,190.119,191.04,192.194,190.604,191.418,191.481,193.147,193.492,190.907,191.108,192.689,192.721,192.163,191.909,192.106,192.824,192.193,192.393,192.665,194.234,192.713,192.363,192.483,195.001,195.242,193.218,193.89,194.883,193.833,195.143,194.329,193.991,194.265,196.578,197.92,198.423,194.638,194.447,195.18
1.78831,187.201,186.612,189.08,189.954,184.961,188.202,192.74,185.316,184.02,185.165,190.312,184.873,186.88,184.789,184.824,186.956,185.692,186.244,185.482,186.969,187.776,185.429,186.685,187.764,187.719,188.513,185.714,187.795,187.703,189.338,186.665,185.978,187.358,188.071,188.673,188.946,188.032,188.328,188.938,188.725,188.923,189.05,190.183,190.059,190.816,190.504,190.587,190.389,189.695,190.381,188.783,189.796,190.901,190.584,189.187,191.683,189.884,191.605,191.261,189.918,191.48,190.501,191.424,192.558,190.905,191.742,191.823,193.523,193.854,191.206,191.434,193.001,193.057,192.415,192.28,192.335,193.109,192.54,192.735,192.932,194.51,192.986,192.667,192.772,195.296,195.545,193.522,194.161,195.143,194.086,195.45,194.595,194.211,194.534,196.864,198.255,198.802,194.927,194.703,195.398
1.82874,187.833,187.219,189.776,190.686,185.482,188.87,193.571,185.846,184.503,185.691,191.077,185.407,187.44,185.259,185.309,187.505,186.16,186.803,185.985,187.527,188.297,185.946,187.164,188.312,188.19,189.032,186.229,188.268,188.159,189.879,187.131,186.494,187.767,188.556,189.112,189.332,188.39,188.74,189.435,189.146,189.368,189.521,190.63,190.551,191.296,190.886,190.998,190.692,190.044,190.822,189.164,190.158,191.288,190.936,189.489,192.105,190.196,191.915,191.573,190.217,191.852,190.835,191.758,192.869,191.152,192.011,192.113,193.847,194.163,191.45,191.709,193.256,193.339,192.605,192.6,192.503,193.333,192.834,193.025,193.14,194.725,193.203,192.915,193.006,195.527,195.788,193.771,194.372,195.343,194.278,195.697,194.802,194.372,194.744,197.09,198.532,199.12,195.155,194.897,195.55
1.87008,188.426,187.789,190.434,191.38,185.959,189.497,194.367,186.333,184.942,186.172,191.807,185.896,187.958,185.683,185.747,188.01,186.578,187.317,186.44,188.039,188.772,186.418,187.594,188.814,188.613,189.503,186.696,188.691,188.562,190.371,187.545,186.962,188.122,188.99,189.499,189.66,188.691,189.097,189.883,189.513,189.757,189.939,191.024,190.991,191.723,191.209,191.35,190.931,190.33,191.208,189.487,190.457,191.617,191.227,189.728,192.468,190.444,192.16,191.82,190.452,192.163,191.104,192.028,193.115,191.33,192.209,192.337,194.103,194.402,191.622,191.914,193.439,193.55,192.72,192.854,192.594,193.483,193.06,193.245,193.274,194.866,193.345,193.091,193.169,195.681,195.954,193.949,194.504,195.467,194.392,195.87,194.933,194.454,194.876,197.237,198.734,199.364,195.308,195.013,195.622
1.91236,188.977,188.319,191.05,192.034,186.392,190.085,195.123,186.775,185.334,186.608,192.499,186.34,188.432,186.057,186.138,188.47,186.947,187.785,186.847,188.504,189.199,186.842,187.972,189.268,188.985,189.922,187.115,189.061,188.912,190.814,187.907,187.38,188.419,189.372,189.832,189.929,188.931,189.397,190.277,189.822,190.092,190.302,191.361,191.375,192.093,191.47,191.642,191.104,190.552,191.537,189.747,190.693,191.883,191.452,189.899,192.771,190.626,192.338,192,190.619,192.41,191.308,192.229,193.292,191.435,192.335,192.492,194.29,194.569,191.721,192.049,193.545,193.688,192.756,193.039,192.604,193.555,193.214,193.392,193.331,194.928,193.411,193.194,193.257,195.753,196.04,194.052,194.557,195.51,194.426,195.965,194.984,194.455,194.929,197.303,198.857,199.528,195.382,195.046,195.608
1.9556,189.487,188.808,191.623,192.645,186.78,190.629,195.839,187.169,185.679,186.997,193.153,186.738,188.86,186.381,186.479,188.882,187.264,188.205,187.202,188.921,189.574,187.217,188.298,189.672,189.304,190.289,187.483,189.378,189.206,191.205,188.213,187.746,188.658,189.701,190.109,190.138,189.11,189.639,190.617,190.071,190.366,190.608,191.638,191.7,192.406,191.667,191.872,191.206,190.707,191.806,189.942,190.862,192.084,191.609,189.999,193.009,190.737,192.445,192.109,190.716,192.589,191.441,192.36,193.398,191.463,192.384,192.574,194.403,194.66,191.741,192.108,193.571,193.748,192.707,193.152,192.531,193.544,193.294,193.464,193.307,194.907,193.396,193.216,193.266,195.739,196.042,194.077,194.525,195.468,194.376,195.978,194.95,194.37,194.898,197.283,198.898,199.61,195.372,194.992,195.504
1.99981,189.952,189.255,192.151,193.21,187.12,191.127,196.511,187.515,185.974,187.337,193.765,187.085,189.24,186.653,186.767,189.245,187.528,188.573,187.504,189.285,189.898,187.539,188.568,190.022,189.568,190.6,187.797,189.639,189.44,191.54,188.46,188.056,188.835,189.972,190.326,190.283,189.224,189.817,190.899,190.257,190.578,190.853,191.855,191.964,192.655,191.797,192.035,191.235,190.791,192.011,190.071,190.96,192.217,191.696,190.027,193.18,190.776,192.48,192.145,190.739,192.699,191.5,192.416,193.429,191.413,192.353,192.58,194.439,194.672,191.681,192.09,193.515,193.728,192.572,193.188,192.368,193.448,193.294,193.457,193.198,194.799,193.296,193.157,193.193,195.636,195.956,194.019,194.403,195.339,194.237,195.906,194.828,194.194,194.778,197.172,198.853,199.604,195.275,194.847,195.306
2.04502,190.682,189.975,192.936,194.03,187.734,191.885,197.429,188.132,186.553,187.948,194.631,187.712,189.895,187.205,187.335,189.888,188.064,189.207,188.08,189.918,190.495,188.144,189.117,190.645,190.111,191.187,188.396,190.172,189.956,192.149,188.98,188.653,189.287,190.522,190.83,190.711,189.624,190.274,191.456,190.717,191.058,191.367,192.356,192.496,193.173,192.21,192.472,191.551,191.158,192.49,190.479,191.335,192.62,192.051,190.331,193.622,191.093,192.807,192.465,191.051,193.088,191.832,192.739,193.745,191.646,192.59,192.88,194.744,194.95,191.896,192.354,193.726,193.976,192.719,193.497,192.5,193.621,193.57,193.727,193.383,194.982,193.49,193.383,193.417,195.796,196.14,194.258,194.553,195.511,194.388,196.112,194.994,194.336,194.944,197.345,199.101,199.855,195.459,194.978,195.402
