R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,176.686,176.833,176.66,176.789,176.431,176.684,176.963,176.334,176.19,176.354,176.969,176.131,177.301,176.915,176.654,177.765,177.548,176.224,176.755,177.232,178.728,176.91,178.639,177.964,179.753,179.244,177.267,179.552,179.526,179.69,178.224,177.534,179.762,179.495,181.111,182.012,181.491,180.806,179.955,180.903,180.586,180.405,182.205,180.618,181.932,183.375,182.882,184.326,183.056,182.256,181.75,182.818,183.394,183.536,182.91,183.6,183.456,185.466,185.001,183.85,184.279,183.559,184.394,186.196,185.271,185.539,185.898,186.677,187.058,185.409,185.487,186.877,186.659,187.267,185.444,187.678,187.297,186.078,186.344,187.893,189.192,187.786,186.979,187.415,189.165,189.431,187.939,188.482,190.196,188.987,189.509,189.311,189.982,189.136,191.13,192.238,191.59,189.228,189.239,190.702
1.2788,177.18,177.327,177.152,177.289,176.911,177.179,177.472,176.809,176.667,176.83,177.478,176.614,177.768,177.403,177.139,178.228,178.038,176.693,177.239,177.727,179.22,177.409,179.163,178.423,180.292,179.721,177.779,180.083,180.001,180.177,178.728,178.055,180.267,179.984,181.624,182.559,182.009,181.336,180.452,181.432,181.126,180.935,182.719,181.125,182.492,183.915,183.445,184.895,183.645,182.81,182.319,183.399,183.981,184.121,183.484,184.174,184.001,186.025,185.573,184.375,184.843,184.11,184.99,186.779,185.844,186.152,186.44,187.309,187.7,185.992,186.054,187.513,187.29,187.859,186.033,188.247,187.919,186.659,186.921,188.46,189.787,188.349,187.559,187.963,189.84,190.091,188.488,189.109,190.774,189.578,190.137,189.893,190.503,189.732,191.774,192.877,192.318,189.844,189.859,191.29
1.30771,177.616,177.762,177.586,177.732,177.332,177.615,177.924,177.224,177.085,177.247,177.93,177.038,178.175,177.831,177.564,178.63,178.468,177.103,177.664,178.163,179.651,177.85,179.629,178.822,180.775,180.137,178.232,180.555,180.416,180.603,179.173,178.52,180.713,180.413,182.078,183.049,182.467,181.808,180.887,181.902,181.608,181.408,183.173,181.573,182.995,184.396,183.95,185.407,184.178,183.306,182.831,183.923,184.511,184.649,184.001,184.692,184.488,186.524,186.088,184.839,185.348,184.603,185.529,187.304,186.358,186.709,186.922,187.885,188.287,186.519,186.563,188.094,187.865,188.393,186.564,188.757,188.486,187.182,187.439,188.968,190.324,188.851,188.082,188.449,190.461,190.697,188.977,189.68,191.292,190.111,190.708,190.416,190.96,190.269,192.361,193.458,192.994,190.403,190.421,191.819
1.33728,177.988,178.134,177.958,178.112,177.689,177.988,178.314,177.576,177.439,177.601,178.32,177.4,178.517,178.196,177.926,178.967,178.834,177.448,178.027,178.536,180.019,178.229,180.033,179.154,181.195,180.489,178.624,180.966,180.765,180.964,179.555,178.923,181.096,180.778,182.468,183.476,182.861,182.218,181.259,182.309,182.029,181.818,183.564,181.956,183.437,184.813,184.394,185.857,184.652,183.74,183.284,184.387,184.981,185.117,184.458,185.149,184.911,186.96,186.54,185.239,185.792,185.033,186.008,187.767,186.811,187.207,187.34,188.403,188.816,186.984,187.009,188.616,188.382,188.866,187.034,189.204,188.993,187.643,187.896,189.412,190.797,189.29,188.542,188.871,191.025,191.243,189.401,190.19,191.746,190.582,191.219,190.876,191.349,190.744,192.888,193.978,193.615,190.902,190.923,192.284
1.36751,178.295,178.439,178.262,178.426,177.978,178.295,178.639,177.86,177.726,177.886,178.645,177.694,178.79,178.494,178.22,179.235,179.134,177.725,178.321,178.842,180.318,178.541,180.372,179.417,181.551,180.77,178.95,181.311,181.045,181.257,179.869,179.261,181.41,181.074,182.79,183.838,183.188,182.561,181.562,182.65,182.384,182.162,183.885,182.271,183.814,185.163,184.772,186.241,185.062,184.109,183.671,184.788,185.387,185.52,184.851,185.54,185.267,187.329,186.926,185.57,186.169,185.397,186.423,188.164,187.197,187.641,187.689,188.858,189.282,187.384,187.389,189.077,188.836,189.273,187.439,189.582,189.436,188.039,188.286,189.788,191.205,189.66,188.935,189.223,191.527,191.728,189.755,190.637,192.131,190.985,191.665,191.268,191.666,191.152,193.351,194.433,194.177,191.334,191.36,192.68
1.39843,178.529,178.673,178.496,178.669,178.195,178.531,178.893,178.071,177.941,178.099,178.899,177.916,178.99,178.72,178.443,179.427,179.36,177.93,178.543,179.076,180.544,178.782,180.64,179.605,181.837,180.977,179.205,181.585,181.25,181.476,180.113,179.529,181.652,181.296,183.039,184.129,183.442,182.833,181.792,182.919,182.668,182.435,184.134,182.513,184.122,185.441,185.08,186.555,185.405,184.408,183.99,185.119,185.724,185.855,185.174,185.863,185.552,187.626,187.242,185.828,186.476,185.689,186.77,188.49,187.513,188.007,187.964,189.246,189.682,187.714,187.697,189.47,189.222,189.61,187.775,189.889,189.811,188.364,188.605,190.092,191.54,189.957,189.258,189.502,191.965,192.146,190.036,191.015,192.443,191.317,192.041,191.588,191.905,191.489,193.744,194.818,194.676,191.697,191.727,193.004
1.43004,178.688,178.83,178.652,178.837,178.335,178.69,179.072,178.205,178.078,178.234,179.077,178.061,179.11,178.869,178.588,179.541,179.51,178.056,178.689,179.234,180.693,178.947,180.833,179.712,182.048,181.106,179.386,181.785,181.375,181.615,180.28,179.723,181.817,181.44,183.211,184.345,183.619,183.029,181.944,183.113,182.877,182.632,184.304,182.678,184.355,185.643,185.314,186.793,185.674,184.632,184.236,185.378,185.989,186.117,185.423,186.111,185.761,187.846,187.483,186.007,186.707,185.905,187.044,188.741,187.753,188.301,188.161,189.562,190.011,187.969,187.93,189.792,189.537,189.871,188.036,190.118,190.113,188.613,188.848,190.317,191.8,190.176,189.504,189.702,192.332,192.493,190.237,191.32,192.677,191.573,192.344,191.83,192.062,191.749,194.064,195.128,195.108,191.986,192.02,193.25
1.46237,178.765,178.906,178.728,178.923,178.393,178.768,179.17,178.255,178.132,178.287,179.176,178.125,179.146,178.935,178.651,179.569,179.577,178.099,178.752,179.31,180.758,179.031,180.946,179.735,182.18,181.149,179.486,181.904,181.416,181.671,180.365,179.837,181.9,181.5,183.299,184.48,183.713,183.143,182.012,183.225,183.007,182.749,184.39,182.76,184.509,185.762,185.467,186.952,185.866,184.775,184.403,185.558,186.175,186.3,185.594,186.279,185.887,187.984,187.643,186.103,186.858,186.04,187.24,188.912,187.913,188.518,188.275,189.802,190.264,188.145,188.081,190.037,189.776,190.052,188.218,190.264,190.337,188.782,189.01,190.46,191.978,190.312,189.67,189.817,192.625,192.764,190.354,191.546,192.827,191.746,192.569,191.99,192.129,191.929,194.306,195.358,195.468,192.195,192.233,193.413
1.49544,178.755,178.895,178.716,178.923,178.362,178.759,179.183,178.217,178.098,178.251,179.188,178.101,179.092,178.914,178.626,179.506,179.556,178.052,178.727,179.299,180.735,179.028,180.974,179.666,182.226,181.101,179.5,181.937,181.365,181.637,180.362,179.866,181.893,181.471,183.299,184.529,183.718,183.171,181.991,183.25,183.05,182.779,184.388,182.752,184.579,185.793,185.536,187.025,185.975,184.833,184.486,185.655,186.278,186.4,185.68,186.364,185.926,188.035,187.717,186.108,186.922,186.089,187.352,188.997,187.987,188.652,188.299,189.96,190.436,188.235,188.146,190.201,189.933,190.147,188.316,190.322,190.479,188.865,189.085,190.515,192.069,190.359,189.749,189.842,192.838,192.953,190.38,191.689,192.887,191.833,192.709,192.062,192.103,192.021,194.464,195.504,195.752,192.319,192.362,193.487
1.52925,178.989,179.127,178.948,179.17,178.572,178.995,179.445,178.419,178.306,178.455,179.45,178.322,179.284,179.131,178.841,179.695,179.768,178.244,178.941,179.526,180.951,179.269,181.235,179.845,182.5,181.299,179.757,182.197,181.557,181.847,180.59,180.139,182.115,181.68,183.537,184.802,183.953,183.423,182.208,183.499,183.313,183.034,184.623,182.978,184.868,186.052,185.823,187.314,186.297,185.113,184.788,185.964,186.589,186.707,185.974,186.663,186.183,188.309,188.008,186.342,187.206,186.352,187.667,189.298,188.27,188.982,188.552,190.316,190.801,188.529,188.425,190.557,190.284,190.447,188.62,190.595,190.814,189.159,189.373,190.789,192.374,190.626,190.04,190.093,193.235,193.333,190.634,192.027,193.172,192.131,193.052,192.349,192.317,192.324,194.823,195.865,196.217,192.648,192.689,193.776
1.56382,179.202,179.338,179.158,179.397,178.758,179.21,179.687,178.596,178.49,178.635,179.691,178.521,179.452,179.324,179.032,179.86,179.954,178.412,179.131,179.73,181.144,179.487,181.474,180.001,182.751,181.473,179.994,182.432,181.723,182.034,180.793,180.393,182.31,181.865,183.75,185.049,184.162,183.649,182.4,183.723,183.55,183.264,184.834,183.177,185.132,186.285,186.084,187.576,186.593,185.367,185.066,186.247,186.874,186.986,186.241,186.936,186.412,188.556,188.272,186.547,187.463,186.588,187.953,189.571,188.525,189.283,188.777,190.645,191.138,188.794,188.676,190.884,190.607,190.717,188.896,190.839,191.119,189.423,189.633,191.035,192.651,190.865,190.304,190.315,193.603,193.684,190.859,192.335,193.428,192.4,193.366,192.607,192.501,192.596,195.154,196.199,196.655,192.947,192.986,194.034
1.59917,179.337,179.47,179.291,179.547,178.864,179.347,179.853,178.694,178.595,178.736,179.857,178.641,179.538,179.437,179.143,179.944,180.059,178.498,179.242,179.855,181.255,179.628,181.636,180.073,182.924,181.565,180.154,182.59,181.806,182.14,180.917,180.57,182.424,181.969,183.883,185.218,184.29,183.796,182.512,183.867,183.708,183.415,184.964,183.296,185.318,186.437,186.266,187.759,186.813,185.543,185.266,186.454,187.082,187.189,186.43,187.132,186.56,188.722,188.456,186.67,187.64,186.743,188.161,189.765,188.7,189.507,188.92,190.897,191.399,188.979,188.846,191.134,190.853,190.907,189.093,191,191.345,189.608,189.812,191.199,192.846,191.021,190.486,190.454,193.895,193.958,191.002,192.564,193.602,192.588,193.602,192.783,192.599,192.788,195.407,196.455,197.021,193.167,193.203,194.21
1.63533,179.388,179.519,179.339,179.614,178.886,179.4,179.937,178.705,178.615,178.751,179.94,178.678,179.538,179.466,179.17,179.941,180.079,178.498,179.267,179.895,181.281,179.686,181.715,180.058,183.015,181.569,180.232,182.663,181.802,182.158,180.955,180.667,182.452,181.986,183.929,185.302,184.331,183.857,182.536,183.926,183.781,183.482,185.007,183.328,185.421,186.504,186.365,187.857,186.952,185.635,185.385,186.577,187.207,187.308,186.535,187.244,186.622,188.803,188.556,186.705,187.733,186.812,188.287,189.875,188.79,189.647,188.975,191.069,191.578,189.078,188.93,191.302,191.017,191.012,189.205,191.074,191.489,189.707,189.905,191.276,192.956,191.089,190.583,190.504,194.107,194.151,191.055,192.709,193.688,192.688,193.754,192.871,192.605,192.893,195.576,196.627,197.31,193.302,193.335,194.297
1.6723,179.35,179.478,179.299,179.593,178.816,179.365,179.934,178.626,178.543,178.675,179.937,178.625,179.445,179.404,179.106,179.844,180.008,178.407,179.202,179.845,181.215,179.655,181.705,179.949,183.017,181.48,180.222,182.647,181.703,182.084,180.903,180.676,182.387,181.91,183.884,185.297,184.28,183.828,182.468,183.893,183.765,183.458,184.957,183.268,185.436,186.478,186.374,187.865,187.003,185.637,185.416,186.613,187.244,187.339,186.552,187.267,186.592,188.791,188.565,186.646,187.735,186.79,188.324,189.893,188.788,189.7,188.936,191.153,191.671,189.087,188.923,191.384,191.094,191.024,189.228,191.055,191.544,189.716,189.906,191.259,192.973,191.063,190.588,190.459,194.233,194.257,191.013,192.765,193.679,192.697,193.816,192.866,192.511,192.906,195.655,196.709,197.516,193.346,193.376,194.29
1.71011,179.217,179.341,179.163,179.477,178.649,179.235,179.838,178.448,178.375,178.501,179.84,178.476,179.252,179.244,178.945,179.648,179.838,178.216,179.04,179.699,181.05,179.528,181.601,179.739,182.925,181.291,180.118,182.536,181.503,181.91,180.753,180.593,182.224,181.734,183.741,185.195,184.13,183.702,182.301,183.764,183.653,183.338,184.809,183.109,185.355,186.355,186.288,187.777,186.962,185.544,185.354,186.555,187.186,187.275,186.472,187.194,186.463,188.681,188.477,186.486,187.641,186.669,188.266,189.815,188.688,189.658,188.797,191.144,191.672,188.999,188.818,191.372,191.078,190.939,189.154,190.935,191.503,189.626,189.809,191.141,192.892,190.936,190.495,190.312,194.267,194.27,190.869,192.725,193.57,192.606,193.783,192.76,192.311,192.82,195.639,196.695,197.635,193.294,193.32,194.182
1.74877,178.982,179.102,178.925,179.261,178.378,179.002,179.643,178.165,178.102,178.222,179.643,178.223,178.953,178.981,178.68,179.345,179.563,177.919,178.773,179.449,180.781,179.3,181.395,179.421,182.732,180.994,179.914,182.322,181.195,181.63,180.5,180.411,181.955,181.452,183.492,184.99,183.874,183.472,182.027,183.53,183.438,183.114,184.554,182.843,185.173,186.127,186.099,187.585,186.821,185.348,185.191,186.397,187.028,187.109,186.291,187.02,186.228,188.465,188.286,186.219,187.442,186.444,188.106,189.633,188.484,189.515,188.551,191.036,191.573,188.807,188.607,191.26,190.962,190.749,188.978,190.708,191.36,189.433,189.608,190.917,192.705,190.702,190.297,190.057,194.203,194.183,190.617,192.583,193.353,192.409,193.647,192.548,191.997,192.628,195.52,196.578,197.659,193.137,193.161,193.966
1.78831,179.108,179.221,179.047,179.415,178.458,179.134,179.821,178.232,178.178,178.295,179.82,178.328,179.01,179.062,178.761,179.407,179.624,177.969,178.853,179.548,180.859,179.426,181.532,179.463,182.872,181.054,180.062,182.44,181.237,181.707,180.579,180.583,182.014,181.516,183.588,185.11,183.949,183.566,182.1,183.623,183.541,183.219,184.644,182.915,185.313,186.227,186.228,187.705,186.988,185.475,185.346,186.546,187.173,187.246,186.41,187.16,186.306,188.571,188.407,186.277,187.561,186.528,188.239,189.762,188.58,189.655,188.632,191.216,191.755,188.906,188.704,191.425,191.127,190.851,189.099,190.786,191.495,189.541,189.711,191.007,192.824,190.781,190.405,190.121,194.406,194.371,190.688,192.719,193.455,192.513,193.803,192.643,192.022,192.735,195.692,196.776,197.954,193.275,193.284,194.054
1.82874,179.167,179.271,179.102,179.503,178.467,179.199,179.934,178.226,178.183,178.296,179.931,178.364,178.993,179.071,178.771,179.397,179.612,177.945,178.861,179.577,180.865,179.482,181.6,179.431,182.941,181.04,180.144,182.486,181.204,181.711,180.585,180.689,181.997,181.507,183.611,185.158,183.949,183.586,182.098,183.641,183.571,183.251,184.661,182.912,185.381,186.253,186.285,187.75,187.085,185.529,185.431,186.624,187.245,187.308,186.453,187.227,186.307,188.6,188.454,186.257,187.606,186.537,188.297,189.815,188.599,189.719,188.636,191.323,191.864,188.928,188.725,191.515,191.219,190.874,189.145,190.785,191.552,189.572,189.738,191.019,192.865,190.782,190.435,190.107,194.534,194.485,190.68,192.779,193.479,192.538,193.883,192.659,191.966,192.764,195.789,196.9,198.179,193.335,193.329,194.061
1.87008,179.137,179.232,179.068,179.504,178.384,179.175,179.963,178.128,178.097,178.205,179.957,178.31,178.883,178.989,178.688,179.294,179.505,177.827,178.777,179.514,180.778,179.45,181.578,179.304,182.921,180.932,180.137,182.441,181.074,181.621,180.498,180.709,181.886,181.403,183.541,185.112,183.854,183.512,182.003,183.566,183.507,183.191,184.584,182.815,185.359,186.185,186.249,187.702,187.091,185.491,185.426,186.61,187.226,187.279,186.404,187.201,186.212,188.534,188.406,186.14,187.557,186.449,188.262,189.774,188.522,189.689,188.542,191.339,191.88,188.853,188.649,191.513,191.218,190.8,189.096,190.685,191.515,189.508,189.668,190.932,192.81,190.684,190.369,189.993,194.57,194.506,190.573,192.742,193.405,192.465,193.869,192.577,191.806,192.695,195.79,196.931,198.317,193.299,193.278,193.968
1.91236,179.012,179.098,178.939,179.412,178.203,179.058,179.9,177.931,177.912,178.015,179.892,178.16,178.673,178.808,178.508,179.091,179.299,177.609,178.595,179.354,180.592,179.323,181.461,179.075,182.805,180.722,180.038,182.298,180.842,181.431,180.312,180.637,181.672,181.198,183.371,184.968,183.657,183.339,181.806,183.39,183.345,183.031,184.406,182.616,185.238,186.016,186.113,187.553,187.001,185.355,185.324,186.498,187.108,187.15,186.254,187.077,186.014,188.366,188.258,185.918,187.408,186.259,188.126,189.631,188.342,189.559,188.345,191.257,191.799,188.676,188.471,191.411,191.118,190.623,188.946,190.479,191.376,189.341,189.495,190.741,192.651,190.48,190.201,189.773,194.508,194.428,190.36,192.604,193.225,192.288,193.753,192.39,191.536,192.521,195.691,196.862,198.361,193.161,193.123,193.769
1.9556,178.786,178.862,178.708,179.221,177.917,178.839,179.74,177.627,177.622,177.719,179.729,177.908,178.355,178.522,178.223,178.78,178.985,177.284,178.307,179.09,180.298,179.094,181.242,178.738,182.587,180.404,179.838,182.051,180.5,181.134,180.019,180.467,181.35,180.885,183.094,184.719,183.351,183.059,181.502,183.108,183.076,182.766,184.119,182.308,185.014,185.738,185.873,187.296,186.808,185.113,185.119,186.283,186.885,186.915,185.997,186.848,185.705,188.088,188.002,185.584,187.151,185.959,187.884,189.381,188.051,189.322,188.036,191.071,191.613,188.388,188.182,191.203,190.912,190.334,188.688,190.161,191.128,189.065,189.212,190.438,192.382,190.164,189.921,189.439,194.341,194.243,190.034,192.356,192.932,191.999,193.529,192.09,191.147,192.236,195.484,196.686,198.307,192.913,192.857,193.455
1.99981,178.451,178.516,178.368,178.924,177.519,178.512,179.476,177.21,177.219,177.311,179.462,177.545,177.922,178.123,177.825,178.355,178.556,176.843,177.907,178.715,179.891,178.756,180.914,178.284,182.258,179.97,179.531,181.692,180.039,180.722,179.612,180.191,180.91,180.455,182.702,184.355,182.928,182.663,181.081,182.71,182.693,182.387,183.717,181.885,184.677,185.345,185.519,186.924,186.504,184.758,184.805,185.955,186.549,186.567,185.627,186.505,185.279,187.694,187.63,185.13,186.779,185.542,187.528,189.015,187.643,188.97,187.608,190.772,191.315,187.983,187.775,190.882,190.593,189.926,188.314,189.721,190.764,188.671,188.811,190.015,191.993,189.726,189.524,188.983,194.062,193.946,189.585,191.991,192.519,191.59,193.19,191.669,190.631,191.83,195.16,196.396,198.146,192.548,192.472,193.019
2.04502,178.449,178.508,178.361,178.959,177.451,178.516,179.546,177.123,177.153,177.231,179.53,177.52,177.831,178.054,177.76,178.274,178.45,176.732,177.836,178.667,179.815,178.753,180.909,178.17,182.249,179.872,179.559,181.648,179.912,180.645,179.525,180.249,180.787,180.357,182.64,184.306,182.825,182.582,180.99,182.624,182.617,182.32,183.644,181.782,184.648,185.268,185.47,186.858,186.503,184.713,184.796,185.927,186.51,186.511,185.551,186.465,185.157,187.615,187.564,184.992,186.714,185.424,187.458,188.955,187.533,188.899,187.498,190.757,191.294,187.866,187.67,190.836,190.553,189.81,188.233,189.584,190.678,188.572,188.708,189.9,191.907,189.597,189.426,188.844,194.05,193.923,189.454,191.905,192.42,191.481,193.14,191.549,190.449,191.722,195.126,196.409,198.246,192.473,192.37,192.885
