R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,710.271,789.588,803.432,787.738,657.967,751.278,872.771,704.124,641.098,685.577,809.413,687.806,742.37,661.447,675.226,728.117,682.05,730.73,691.783,727.932,719.862,681.052,665.043,742.757,675.065,725.072,670.228,679.489,697.71,745.966,680.122,668.954,667.525,700.665,677.712,639.997,636.37,654.959,706.492,673.759,679.555,696.045,687.99,729.81,697.641,655.533,674.355,591.5,593.888,674.186,629.87,624.834,641.013,628.533,599.955,678.235,637.104,622.013,615.114,637.134,649.666,649.481,635.753,621.274,589.71,591.066,630.034,608.139,605.291,598.584,612.034,565.074,590.829,567.288,635.426,560.643,581.258,630.375,641.454,590.633,588.917,606.939,612.286,615.841,530.976,560.669,629.838,582.133,584.261,572.935,594.119,613.111,608.133,604.757,564.405,592.481,564.677,588.582,589.59,587.46
8.17,0.645,965.743,1068.74,1093.04,1073.79,894.227,1023.03,1188.12,957.789,870.917,932.86,1100.54,936.153,1008.49,900.498,919.66,990.463,929.289,995.592,943.917,992.539,980.623,927.989,907.229,1012.69,918.513,989.861,914.282,926.663,953.289,1017.92,929.719,913.745,913.012,956.157,924.297,873.724,869.5,895.07,965.028,922.084,929.948,952.048,940.497,998.995,954.812,897.763,923.47,809.72,813.478,922.432,863.374,857.228,878.272,862.744,823.106,930.016,874.591,851.914,843.131,874.51,891.084,893.148,873.695,851.85,810.098,812.773,865.04,835.495,832.51,823.705,841.253,777.4,812.72,780.952,873.915,771.388,800.667,867.895,883.414,812.428,810.638,835.426,842.565,847.173,731.761,772.35,867.023,803.197,804.351,789.207,818.21,845.887,838.202,833.67,777.702,815.677,779.224,811.296,813.875,810.698
8.17,0.718,1129.02,1245.85,1277.61,1256.52,1045.41,1196.64,1388.92,1119.85,1017.99,1091,1286.02,1094.98,1178.19,1053.53,1076.12,1157.98,1087.55,1164.93,1105.46,1161.78,1147.35,1086.07,1062.46,1185.31,1074.17,1159.45,1070.71,1085,1117.19,1191.9,1089.94,1070.79,1070.7,1119.85,1082.26,1023.71,1019.24,1049.27,1130.79,1081.62,1090.8,1116.35,1102.55,1171.73,1119.95,1053.57,1083.55,950.295,954.971,1081.91,1013.71,1007,1031,1013.75,967.026,1092,1027.66,999.92,990.02,1027.5,1046.58,1050.4,1027.2,1000.41,952.421,956.027,1016.58,982.246,979.3,969.223,989.257,914.756,956.131,919.213,1027.89,907.738,942.646,1021.39,1039.74,955.761,954.01,983.109,991.326,996.632,861.942,909.421,1020.28,946.423,946.738,929.232,963.156,996.575,987.089,981.788,915.857,960.023,918.282,955.491,959.201,955.314
8.17,0.795,1307.6,1438.53,1478.95,1456.18,1210.97,1386.4,1607.77,1297.04,1179.07,1264.05,1488.33,1268.75,1363.48,1221.11,1247.42,1341.05,1260.8,1350.12,1282.39,1346.91,1329.69,1259.13,1232.55,1374.08,1244.46,1345.1,1242.12,1258.4,1296.78,1382.22,1265.64,1242.97,1243.69,1299.15,1255.28,1188.21,1183.56,1218.46,1312.41,1256.66,1267.27,1296.48,1280.24,1361.03,1301.05,1224.66,1259.21,1104.89,1110.59,1256.89,1178.92,1171.69,1198.8,1179.82,1125.38,1269.87,1195.98,1162.58,1151.51,1195.72,1217.47,1223.41,1196.07,1163.75,1109.15,1113.83,1183.27,1143.78,1140.96,1129.55,1152.2,1066.2,1114.13,1071.67,1197.37,1058.08,1099.18,1190.45,1211.85,1113.66,1112.01,1145.79,1155.14,1161.23,1005.7,1060.63,1189.07,1104.44,1103.71,1083.69,1122.91,1162.71,1151.22,1145.05,1068.29,1119.11,1071.75,1114.52,1119.53,1114.85
8.17,0.921,1612.95,1765.65,1821.79,1796.83,1494.65,1710.41,1979.84,1599.83,1455.18,1560.1,1832.77,1566.01,1679.56,1508.13,1540.69,1653.64,1557.37,1666.59,1585.38,1663.31,1641.36,1555.4,1524.04,1696.64,1535.75,1662.75,1535.87,1555.38,1604.48,1707.45,1566.98,1538.2,1540.58,1606.16,1551.61,1470.45,1465.72,1508.86,1623.55,1557.02,1570.08,1605.24,1584.91,1685.31,1611.6,1518.6,1560.63,1371.13,1378.6,1557.19,1462.99,1455.12,1487.34,1465.71,1398.17,1575.34,1485.61,1442.37,1429.44,1485.18,1511.37,1521.32,1486.83,1444.87,1379.44,1386.02,1470.24,1422.18,1419.71,1406.12,1433.04,1327.78,1386.7,1335,1489.36,1317.79,1369.48,1481.93,1508.43,1386.02,1384.66,1426.36,1437.5,1445.06,1254.54,1321.98,1480.05,1377.51,1374.76,1350.58,1398.63,1449.48,1434.56,1426.83,1331.8,1393.67,1337.08,1389.21,1396.56,1390.45
8.17,1.055,1953.2,2127.11,2201.7,2175.12,1811.62,2070.67,2391.17,1936.95,1763.9,1890.2,2214.38,1897.36,2030.76,1828.59,1867.92,2001.3,1888.17,2018.84,1923.42,2015.5,1988.37,1885.9,1849.58,2055.55,1860.48,2016.74,1863.96,1886.78,1947.9,2069.36,1903.76,1868.08,1872.59,1948.7,1882.32,1786.15,1781.58,1833.79,1970.8,1892.84,1908.64,1950.01,1925.29,2047.03,1958.52,1847.73,1897.63,1670.2,1679.63,1893.03,1781.4,1773.1,1810.75,1786.5,1704.61,1917.15,1810.43,1756.18,1741.28,1809.82,1840.79,1855.58,1813.11,1760.29,1683.41,1692.15,1792.29,1734.98,1733.07,1717.2,1748.61,1622.48,1693.33,1631.64,1817.24,1610.42,1673.81,1809.47,1841.46,1692.35,1691.47,1741.82,1754.76,1764.1,1535.54,1616.57,1807.01,1685.16,1679.95,1651.36,1708.9,1772.12,1753.4,1743.85,1628.89,1702.64,1636.19,1698.58,1708.59,1700.86
8.66,0.289,248.35,273.012,274.806,265.693,231.337,256.413,297.121,240.676,226.992,233.867,277.075,236.772,262.434,228.36,233.486,251.13,234.604,251.634,237.467,248.387,249.624,235.218,227.987,255.799,234.328,249.536,232.438,234.342,238.733,256.973,235.034,231.042,229.059,243.435,234.052,220.885,219.237,227.706,245.983,231.058,235.519,239.264,239.457,252.168,242.537,227.246,232.396,205.729,206.036,234.882,215.281,215.293,223.854,216.141,206.292,235.379,218.76,217.374,212.873,218.451,225.558,222.671,219.651,217.244,203.342,203.641,217.735,211.7,210.39,205.82,210.919,194.808,203.875,194.571,220.855,191.866,200.336,218.439,220.56,202.502,203.323,208.894,209.397,214.017,182.808,193.95,218.738,200.24,202.867,198.793,206.505,210.946,210.28,209.093,196.88,206.07,194.441,204.334,203.05,202.286
8.66,0.379,380.665,417.997,422.768,409.084,353.901,394.077,457.881,369.216,347.032,358.612,425.855,363.319,402.637,350.257,358.458,385.544,360.372,387.004,365.409,382.313,383.824,361.363,350.526,393.813,359.529,384.495,357.45,360.362,367.95,396.049,362.261,355.815,353.18,374.739,359.952,339.743,337.415,350.669,379.077,356.578,363.481,369.218,369.208,389.763,374.558,350.813,358.98,316.865,317.599,362.405,332.497,332.758,345.658,334.243,318.617,364.104,338.442,335.391,328.635,337.876,348.754,345.187,340.266,335.622,314.405,315.282,336.857,327.628,325.991,318.942,326.527,301.513,315.771,301.39,342.377,296.938,310.711,338.939,342.496,313.623,315.164,323.914,324.672,331.677,283.199,300.646,339.369,311.107,314.405,308.167,320.344,327.982,326.484,324.79,305.291,319.509,302.076,317.161,315.741,314.454
8.66,0.481,548.74,601.436,611.463,592.32,509.272,569.573,663.257,532.715,499.063,517.267,615.337,524.38,580.76,505.368,517.658,556.617,520.713,559.77,528.949,553.454,555.031,522.21,507.025,570.183,518.83,557.249,517.127,521.29,533.52,574.039,525.321,515.542,512.395,542.615,520.75,491.678,488.651,508.119,549.519,517.772,527.789,536.013,535.54,566.682,544.171,509.621,521.727,459.379,460.83,526.09,483.33,484.084,502.282,486.514,463.241,529.957,492.817,487.01,477.522,491.874,507.477,503.687,496.139,487.995,457.667,459.558,490.527,477.288,475.499,465.314,475.875,439.423,460.459,439.609,499.597,432.752,453.739,495.072,500.633,457.302,459.948,472.854,473.911,483.891,413.217,438.849,495.643,455.15,458.784,449.831,467.855,480.116,477.253,474.973,445.774,466.4,441.927,463.52,462.297,460.27
8.66,0.586,736.507,805.337,822.499,797.705,682.757,766.021,893.043,715.552,668.73,694.768,827.069,704.603,779.52,678.996,695.942,747.896,700.362,753.329,712.502,745.379,746.787,702.43,682.645,767.91,697.02,751.215,696.292,701.801,719.669,773.762,708.709,695.057,691.628,731.01,701.135,662.334,658.699,685.15,740.99,699.35,712.81,723.738,722.591,765.917,735.161,688.647,705.155,619.984,622.361,710.367,653.598,655.06,678.939,658.665,626.668,717.156,667.369,657.962,645.567,665.964,686.745,683.262,672.598,660.027,619.792,623.024,664.312,646.659,644.92,631.296,644.994,595.779,624.458,596.431,677.724,586.758,616.119,672.189,680.101,620.159,624.183,641.796,643.15,656.403,560.932,595.765,672.885,618.989,622.573,610.649,635.267,653.128,648.515,645.606,605.307,633.039,601.033,629.787,629.077,626.158
