R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,391.274,414.937,446.713,443.818,366.71,421.176,479.182,399.858,360.317,391.063,438.37,396.869,412.021,387.105,396.731,410.073,402.369,422.814,416.06,429.002,419.504,402.985,404.291,433.998,395.191,434.753,406.198,409.177,428.489,444.606,424.101,416.483,423.218,420.957,409.198,400.699,402.374,410.942,430.21,432.588,434.594,439.133,429.065,463.259,446.13,428.67,442.535,393.882,401.069,430.943,427.472,430.154,426.591,434.19,417.252,453.668,440.947,415.702,418.501,438.272,438.678,459.63,451.8,425.45,421.534,433.583,437.553,434.969,444.396,442.207,437.575,422.184,436.635,429.953,455.975,420.503,445.414,461.463,474.297,436.132,442.563,450.595,453.391,446.399,418.626,433.783,460.423,460.34,437.078,435.387,450.653,477.001,459.061,466.355,436.014,444.659,455.85,451.987,471.332,467.936
8.17,0.645,532.38,561.789,607.884,605.327,498.845,573.888,652.364,544.343,489.936,532.622,596.228,540.585,559.934,527.46,540.749,558.157,548.634,576.362,568.077,585.273,571.752,549.48,551.954,592,538.07,593.835,554.469,558.388,585.815,606.945,580.098,569.243,579.251,574.785,558.453,547.452,550.219,561.972,587.939,592.398,595.04,600.975,586.856,634.348,610.838,587.417,606.333,539.639,549.791,589.926,586.352,590.519,584.796,596.364,572.875,622.333,605.681,569.703,574.028,601.949,601.999,632.397,621.189,583.669,579.489,596.601,601.117,597.901,611.516,608.89,601.832,581.234,600.985,592.312,627.365,579.026,613.898,635.604,653.471,600.318,609.542,620.578,624.278,614.394,577.351,597.928,634.073,635.482,602.083,600.102,620.924,658.379,633.054,643.157,601.124,612.487,629.376,623.322,650.921,646.06
8.17,0.718,622.66,655.046,710.682,708.624,583.511,671.568,762.713,636.784,572.993,623.294,696.89,632.616,654.323,617.434,633.048,652.822,642.377,674.63,665.585,685.336,669.187,643.37,646.724,693.133,629.531,695.818,649.608,654.077,686.814,710.893,680.333,667.35,679.586,673.439,654.177,641.744,645.299,659.064,689.153,695.174,698.198,704.945,688.212,744.207,716.677,689.613,711.686,633.642,645.727,692.143,688.756,693.967,686.709,701.02,673.35,730.915,711.96,668.932,674.319,707.545,707.266,743.975,730.542,685.687,681.596,702.028,706.679,703.144,719.55,716.726,707.982,684.224,707.295,697.477,738.079,681.7,723.008,748.206,769.299,706.525,717.601,730.531,734.768,723.003,680.361,704.302,746.34,749.032,708.913,706.828,731.125,775.862,745.724,757.623,708.137,721.095,741.92,734.318,767.352,761.523
8.17,0.795,721.503,756.598,822.913,821.609,676.336,778.449,883.064,737.979,664.068,722.643,806.779,733.428,757.46,716.081,734.212,756.38,745.119,782.194,772.492,794.899,775.845,746.272,750.685,803.831,729.699,807.564,753.956,758.984,797.596,824.689,790.353,775.009,789.772,781.586,759.127,745.265,749.75,765.687,800.138,808.038,811.463,819.027,799.43,864.686,832.824,801.926,827.378,737.122,751.341,804.378,801.391,807.814,798.765,816.22,784.005,850.216,828.916,778.067,784.678,823.751,823.039,866.827,850.921,797.932,794.138,818.25,822.879,819.066,838.599,835.622,824.936,797.87,824.502,813.535,860.005,795.018,843.387,872.287,896.898,823.619,836.765,851.737,856.526,842.689,794.206,821.732,870.043,874.385,826.765,824.629,852.651,905.455,870.005,883.861,826.28,840.863,866.202,856.798,895.875,888.965
8.17,0.921,890.79,929.28,1014.3,1014.74,835.67,961.279,1087.94,911.255,820.453,892.975,994.157,906.202,933.618,885.361,907.718,933.51,921.304,966.297,955.873,982.473,958.42,922.727,929.167,993.264,901.333,999.049,933.06,938.941,987.695,1019.44,979.326,959.887,979.157,967.045,939.167,923.193,929.408,948.975,990.513,1002,1006.07,1014.86,990.381,1071.3,1032.22,995.139,1026.18,915.604,933.499,997.23,995.37,1004.01,991.664,1014.79,974.913,1055.33,1030.43,966.037,974.867,1023.98,1022.37,1078.6,1058.41,991.328,988.486,1018.97,1023.18,1019.06,1044.08,1040.98,1026.77,994.418,1026.95,1014.27,1070.26,991.045,1051.48,1086.41,1116.98,1025.87,1042.64,1061.02,1066.67,1049.27,991.503,1024.91,1083.49,1091.22,1030.48,1028.41,1062.59,1129.35,1084.75,1101.93,1030.7,1047.77,1081.28,1068.56,1118.14,1109.34
8.17,1.055,1079.86,1120.55,1226.83,1229.75,1014.15,1165.08,1314.91,1104.71,995.738,1083.44,1202.23,1099.3,1129.72,1074.87,1101.8,1131,1118.33,1171.67,1160.96,1191.76,1162.13,1120.05,1129.01,1204.5,1093.14,1212.89,1133.55,1140.24,1200.35,1236.59,1190.96,1166.92,1191.42,1174.39,1140.57,1122.69,1131,1154.48,1203.38,1219.33,1224.05,1233.99,1204.12,1302.17,1255.35,1211.89,1248.87,1116.53,1138.53,1213.29,1213.26,1224.55,1208.24,1238.03,1189.81,1285.21,1256.87,1177.24,1188.69,1248.99,1246.16,1316.62,1291.62,1208.69,1207.47,1245.14,1248.35,1244.12,1275.41,1272.36,1253.97,1216.25,1255.07,1240.81,1306.68,1212.35,1286.15,1327.36,1364.47,1253.77,1274.68,1296.7,1303.19,1281.83,1214.7,1254.3,1323.65,1335.86,1260.22,1258.41,1299.17,1381.59,1326.76,1347.59,1261.5,1280.95,1324.08,1307.38,1368.82,1357.89
8.66,0.289,136.002,143.526,152.94,149.345,127.387,143.066,163.931,135.446,125.845,131.961,150.313,135.13,145.241,131.841,135.497,140.567,136.738,144.792,141.198,145.254,144.488,137.52,136.571,148.716,135.543,148.519,139.081,139.369,145.037,152.328,144.748,141.886,143.133,144.928,139.568,135.914,136.14,140.753,148.591,146.263,148.763,149.24,147.739,158.956,153.528,146.363,150.333,133.91,136.02,148.302,143.252,145.298,146.604,146.432,140.25,155.438,148.611,142.616,141.893,147.447,149.973,154.921,153.309,146.054,141.943,145.932,148.404,148.352,151.28,148.636,147.638,141.863,147.223,143.71,155.778,140.12,149.911,157.026,160.224,146.006,149.289,151.757,151.738,152.106,140.179,146.304,157.028,154.686,148.246,147.412,153.245,160.762,155.42,157.856,148.392,151.249,153.225,153.416,158.737,157.531
8.66,0.379,208.74,220.006,235.503,230.21,195.188,220.151,252.82,208.093,192.708,202.678,231.256,207.649,223.078,202.521,208.304,216.073,210.327,222.93,217.537,223.827,222.412,211.543,210.263,229.195,208.241,229.09,214.141,214.58,223.792,235,223.351,218.762,220.948,223.35,214.907,209.324,209.801,217.016,229.225,225.965,229.817,230.538,228.028,245.891,237.307,226.18,232.446,206.517,209.932,229.045,221.499,224.806,226.59,226.674,216.866,240.638,230.139,220.277,219.3,228.29,232.092,240.359,237.684,225.854,219.713,226.16,229.813,229.792,234.59,230.544,228.784,219.802,228.242,222.842,241.661,217.107,232.708,243.817,248.97,226.357,231.617,235.522,235.484,235.92,217.394,226.999,243.794,240.517,229.959,228.723,237.903,250.118,241.491,245.368,230.297,234.699,238.228,238.307,246.999,245.056
8.66,0.481,301.211,316.832,340.827,333.634,281.237,318.512,366.396,300.617,277.492,292.756,334.383,300.054,322.007,292.577,301.15,312.253,304.247,322.714,315.2,324.313,321.883,306.02,304.486,332.098,300.827,332.288,310.089,310.708,324.78,340.855,324.161,317.246,320.845,323.68,311.211,303.261,304.169,314.741,332.532,328.395,333.944,334.948,331.004,357.696,344.971,328.815,338.077,299.716,304.91,332.727,322.269,327.299,329.475,330.196,315.6,350.43,335.362,320.103,318.928,332.605,337.921,350.924,346.746,328.606,320.106,329.899,334.882,334.956,342.355,336.582,333.664,320.607,333.057,325.311,352.767,316.707,340.041,356.271,364.068,330.324,338.239,344.03,343.96,344.366,317.469,331.572,356.193,352.057,335.769,334.081,347.614,366.275,353.182,358.972,336.458,342.78,348.702,348.441,361.795,358.852
8.66,0.586,404.608,424.556,458.687,449.682,377.438,428.735,493.53,404.231,372.229,393.697,449.694,403.585,432.459,393.521,405.246,419.898,409.603,434.592,424.923,437.111,433.374,411.99,410.355,447.545,404.504,448.248,417.842,418.641,438.418,459.716,437.63,428.023,433.404,436.358,419.351,408.894,410.396,424.71,448.655,443.874,451.266,452.548,446.877,483.654,466.253,444.586,457.212,404.849,412.124,449.512,436.13,443.183,445.566,447.313,427.271,474.389,454.412,432.723,431.462,450.618,457.489,476.239,470.251,444.659,433.807,447.511,453.763,454.011,464.502,456.893,452.5,434.978,451.923,441.662,478.657,429.759,461.951,483.848,494.712,448.256,459.241,467.166,467.046,467.303,431.251,450.361,483.68,478.963,455.853,453.734,472.145,498.388,480.082,488.058,457.044,465.422,474.423,473.577,492.45,488.339
8.66,0.702,527.305,551.633,598.386,587.638,491.7,559.688,644.129,527.353,484.719,513.771,586.303,526.672,563.205,513.634,529.083,547.667,534.983,567.56,555.633,571.309,565.844,538.081,536.545,584.785,527.693,586.31,546.188,547.165,573.945,601.079,573,560.13,567.841,570.495,548.128,534.911,537.246,555.926,586.966,581.832,591.323,592.875,585.037,633.866,610.946,582.97,599.541,530.688,540.507,588.895,572.488,582.029,584.38,587.703,561.183,622.579,597.101,567.41,566.212,592.065,600.592,626.613,618.35,583.563,570.309,588.793,596.259,596.798,611.132,601.486,595.145,572.52,594.738,581.665,629.672,565.789,608.605,637.058,651.638,589.989,604.692,615.14,614.942,614.89,568.386,593.326,636.749,631.82,600.218,597.692,621.821,657.386,632.715,643.306,602.139,612.802,625.904,624.123,649.827,644.287
9.14,0.309,133.896,137.985,148.404,143.325,125.053,138.089,158.951,129.512,123.815,125.786,146.003,130.201,143.717,127.095,131.275,136.342,131.93,141.151,136.849,140.145,141.357,133.351,131.429,145.125,131.379,145.065,135.964,135.302,140.968,148.812,141.891,138.522,139.37,142.413,135.742,131.672,132.005,138.364,146.937,142.59,146.756,145.867,146.059,157.066,152.195,144.642,147.369,131.35,133.364,147.013,139.097,142.857,146.106,144.081,137.032,154.64,146.172,141.631,139.544,144.66,149.429,153.628,152.634,145.773,139.678,144.126,147.132,148.251,151.533,147.077,146.102,140.038,145.922,141.374,156.771,137.017,149.097,158.038,160.206,143.516,148.46,150.726,149.473,152.722,138.68,145.806,158.324,154.696,148.435,147.599,154.106,161.425,156.21,158.625,149.58,151.976,153.317,154.542,159.501,158.014
9.14,0.387,191.16,196.913,212.648,205.475,178.195,197.631,228.156,185.067,176.346,179.662,209.008,186.075,205.463,181.555,187.684,194.959,188.717,202.155,196.056,200.851,202.424,190.771,188.145,208.058,187.749,208.115,194.679,193.727,202.255,213.564,203.582,198.599,200.015,204.136,194.38,188.55,189.119,198.361,210.834,204.808,210.811,209.525,209.653,225.971,218.772,207.802,211.861,188.281,191.308,211.14,199.904,205.422,209.941,207.276,196.909,222.577,210.374,203.369,200.457,208.15,214.959,221.482,219.913,209.55,200.893,207.529,211.75,213.406,218.35,211.942,210.374,201.572,210.188,203.638,225.998,197.211,215.003,227.99,231.292,206.716,213.991,217.332,215.525,220.103,199.746,210.147,228.388,223.401,213.909,212.737,222.27,233.278,225.468,229.046,215.643,219.101,221.391,222.993,230.506,228.307
9.14,0.474,260.761,268.423,291.05,281.436,242.669,270.25,312.757,252.729,240.037,245.273,285.803,254.136,280.578,247.876,256.431,266.359,257.976,276.612,268.402,275.037,276.94,260.799,257.413,284.961,256.39,285.251,266.368,265.061,277.284,292.785,279.101,272.082,274.31,279.567,265.985,258.046,258.959,271.742,289.011,281.101,289.33,287.557,287.515,310.547,300.419,285.264,291.01,257.97,262.304,289.72,274.573,282.286,288.238,284.959,270.445,306.052,289.329,279.05,275.2,286.214,295.455,305.093,302.741,287.834,276.157,285.587,291.206,293.543,300.635,291.874,289.481,277.329,289.337,280.367,311.264,271.339,296.292,314.244,319.027,284.568,294.763,299.452,296.973,303.095,275.025,289.469,314.765,308.291,294.586,293.029,306.321,322.092,310.951,315.997,297.087,301.832,305.502,307.457,318.295,315.196
9.14,0.583,355.027,365.036,397.501,384.796,329.924,368.9,427.72,344.604,326.192,334.404,389.965,346.556,382.274,337.951,349.82,363.238,352.126,377.804,366.887,375.996,378.177,355.976,351.718,389.555,349.548,390.293,363.891,362.106,379.578,400.632,382.053,372.203,375.697,382.206,363.405,352.705,354.161,371.725,395.466,385.281,396.47,394.037,393.631,425.999,411.821,391.038,399.133,353.087,359.275,396.902,376.73,387.459,395.157,391.31,371.091,420.156,397.444,382.374,377.372,393.102,405.514,419.746,416.22,394.82,379.266,392.625,399.98,403.272,413.425,401.555,397.904,381.257,397.894,385.72,428.103,373.094,407.927,432.561,439.477,391.391,405.609,412.161,408.783,416.859,378.459,398.387,433.226,425.032,405.268,403.24,421.663,444.205,428.353,435.444,408.877,415.324,421.189,423.446,439.058,434.704
9.14,0.704,467.91,480.331,525.069,509.019,434.466,487.33,565.467,454.97,429.378,441.588,514.692,457.575,503.85,446.225,462.035,479.416,465.326,499.3,485.402,497.394,499.68,470.366,465.293,515.178,461.367,516.627,481.177,478.829,502.816,530.233,506.062,492.779,497.989,505.583,480.579,466.756,468.964,492.142,523.476,510.98,525.585,522.366,521.357,565.045,545.989,518.64,529.578,467.96,476.449,526.013,500.287,514.637,524.13,519.967,492.91,557.817,528.236,507.039,500.838,522.418,538.404,558.563,553.498,523.985,504.156,522.343,531.524,535.991,549.958,534.535,529.205,507.328,529.458,513.611,569.427,496.642,543.365,575.819,585.411,520.94,539.997,548.788,544.365,554.563,504.163,530.556,576.619,566.804,539.417,536.904,561.423,592.384,570.709,580.28,544.43,552.817,561.722,564.096,585.7,579.817
9.14,0.791,553.919,567.876,622.186,603.847,514.228,577.7,670.24,539.297,508.096,523.586,609.604,542.396,596.268,529.022,547.782,568.005,551.862,591.998,576.023,590.13,592.351,557.773,552.235,611.016,546.738,613.115,570.827,568.057,597.1,629.121,600.924,585.022,591.658,599.799,570.149,554.095,556.936,584.275,621.223,607.256,624.353,620.543,618.971,671.278,648.532,616.35,629.445,556.104,566.38,624.745,595.136,612.225,622.877,618.717,586.502,663.163,628.605,602.537,595.551,621.671,640.205,665.111,658.801,622.951,600.145,622.053,632.439,637.817,654.757,636.764,630.055,604.341,630.577,612.071,677.796,591.806,647.53,685.754,697.442,620.576,643.298,653.781,648.589,660.247,601.053,632.249,686.631,675.889,642.511,639.689,668.768,706.277,680.094,691.556,648.638,658.419,669.89,672.19,698.491,691.436
9.54,0.367,160.534,162.348,176.198,168.862,149.583,163.281,188.455,152.24,148.289,147.715,173.438,153.783,172.608,150.24,155.623,161.709,155.968,168.206,162.381,165.724,168.758,158.197,155.18,172.955,155.727,173.044,162.368,160.702,167.801,177.408,169.779,165.338,166.143,170.597,161.465,156.201,156.76,165.891,176.886,170.094,176.448,174.184,175.83,188.955,183.551,174.284,176.332,157.421,159.813,177.42,165.637,171.574,177.167,173.246,163.907,187.152,175.692,171.277,167.583,173.515,181.302,185.953,185.165,177.02,167.963,173.841,177.911,180.331,184.709,177.726,176.507,168.96,176.526,170.091,191.734,164.14,180.901,193.382,195.164,172.524,180.063,182.662,180.043,186.521,167.674,177.18,193.949,188.586,180.944,179.959,188.468,197.355,191.058,193.922,183.262,185.738,187.007,189.318,195.139,193.073
9.54,0.42,197.781,199.97,217.631,208.599,184.034,201.475,233.063,187.643,182.392,182.001,214.077,189.567,212.907,185.141,191.892,199.431,192.379,207.674,200.505,204.687,208.349,195.15,191.501,213.694,191.97,213.898,200.426,198.356,207.409,219.356,209.868,204.269,205.393,210.76,199.32,192.806,193.555,204.948,218.691,210.401,218.298,215.48,217.433,234.036,227.204,215.631,218.262,194.448,197.5,219.482,204.949,212.387,219.232,214.52,202.788,231.856,217.614,211.839,207.31,214.879,224.515,230.59,229.527,219.112,207.935,215.383,220.367,223.404,228.979,220.311,218.692,209.28,218.765,210.773,237.765,203.288,224.353,239.918,242.245,213.79,223.252,226.527,223.273,231.254,207.768,219.66,240.615,234.106,224.317,223.114,233.785,245.114,237.104,240.725,227.251,230.331,232.134,234.899,242.362,239.763
9.54,0.539,287.778,290.772,318.133,305.117,267.137,294.062,341.442,273.381,264.615,265.031,312.53,276.227,310.378,269.646,279.762,290.775,280.657,303.417,293.086,299.32,304.372,284.736,279.676,312.629,279.715,313.215,292.778,289.735,303.758,321.342,307.378,298.896,300.93,308.303,291.196,281.705,282.976,299.875,320.322,308.597,320.21,316.056,318.639,343.951,333.551,316.362,320.491,284.508,289.245,321.878,300.851,311.973,321.717,315.284,297.642,340.941,320.001,310.616,304.143,315.89,329.932,339.78,337.957,321.729,305.544,316.938,324.035,328.594,337.21,324.494,321.788,307.852,322.051,310.319,350.305,299.033,330.741,353.798,357.569,314.73,328.934,333.891,329.106,340.625,305.901,323.625,354.794,345.719,330.408,328.705,344.695,362.24,349.889,355.405,334.89,339.423,342.786,346.517,358.206,354.28
9.54,0.673,398.493,402.266,442.162,424.55,369.309,408.408,475.314,379.289,365.658,367.666,433.876,383.249,430.256,374.04,388.305,403.435,389.802,421.697,407.703,416.446,422.953,395.453,388.895,434.955,387.996,436.187,406.999,402.782,423.228,447.57,428.248,416.141,419.517,428.958,404.863,391.857,393.868,417.472,446.113,430.566,446.642,440.87,444.024,480.359,465.454,441.425,447.507,396.317,403.237,448.841,420.25,435.918,448.93,440.759,415.772,476.489,447.526,433.22,424.54,441.703,460.951,475.936,473.024,449.216,427.197,443.618,453.086,459.54,472.08,454.533,450.304,430.887,450.901,434.697,490.46,418.663,463.626,495.78,501.507,440.753,460.839,467.905,461.283,476.907,428.595,453.465,497.109,485.299,462.746,460.495,483.054,508.648,490.705,498.62,469.203,475.469,481.192,485.856,503.091,497.499
