R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,191.152,188.066,191.348,195.512,189.877,193.524,192.929,190.91,187.628,191.798,192.191,189.311,188.847,189.182,189.003,191.549,190.641,191.002,190.839,191.783,190.912,188.822,190.479,192.665,189.31,193.664,188.113,190.887,194.033,193.175,191.382,188.271,193.104,191.964,191.834,191.185,191.964,191.287,192.484,193.502,192.023,193.182,193.129,194.064,192.517,193.254,192.991,191.37,189.974,192.079,191.541,191.706,191.336,193.351,191.272,193.275,194.191,192.243,192.52,195.301,193.314,196.576,192.994,192.341,192.648,192.157,194.743,192.395,192.49,193.544,194.119,191.919,192.591,193.149,193.523,193.7,192.658,194.887,196.4,194.914,194.561,195.385,195.371,194.796,192.07,193.052,195.944,194.186,195.349,193.949,194.071,197.242,197.986,195.051,194.458,196.493,194.5,194.302,194.842,195.893
1.2788,192.07,188.948,192.273,196.47,190.756,194.461,193.902,191.792,188.472,192.684,193.151,190.179,189.697,190.035,189.855,192.419,191.504,191.88,191.7,192.672,191.776,189.68,191.347,193.529,190.171,194.527,188.961,191.76,194.878,194.044,192.237,189.117,193.95,192.816,192.68,192.026,192.791,192.133,193.341,194.36,192.885,194.054,193.97,194.923,193.391,194.088,193.848,192.179,190.797,192.936,192.385,192.546,192.182,194.204,192.094,194.133,195.011,193.038,193.335,196.109,194.15,197.401,193.835,193.141,193.447,192.977,195.541,193.226,193.319,194.35,194.928,192.73,193.417,193.928,194.349,194.46,193.456,195.704,197.216,195.692,195.336,196.165,196.176,195.568,192.861,193.85,196.722,194.985,196.105,194.711,194.862,198.024,198.722,195.831,195.233,197.289,195.341,195.089,195.63,196.645
1.30771,192.921,189.764,193.131,197.363,191.568,195.33,194.808,192.607,189.25,193.505,194.044,190.98,190.479,190.821,190.639,193.219,192.299,192.69,192.495,193.494,192.572,190.472,192.15,194.325,190.968,195.322,189.744,192.567,195.656,194.844,193.027,189.901,194.73,193.601,193.46,192.804,193.553,192.914,194.129,195.152,193.683,194.862,194.746,195.716,194.202,194.856,194.642,192.925,191.559,193.728,193.166,193.324,192.965,194.994,192.854,194.93,195.768,193.767,194.088,196.85,194.921,198.162,194.615,193.879,194.182,193.736,196.275,193.996,194.089,195.096,195.673,193.482,194.182,194.644,195.113,195.157,194.195,196.459,197.968,196.406,196.05,196.879,196.918,196.274,193.595,194.59,197.436,195.725,196.797,195.412,195.592,198.743,199.39,196.548,195.947,198.024,196.127,195.816,196.357,197.335
1.33728,193.7,190.509,193.92,198.185,192.309,196.129,195.644,193.351,189.957,194.255,194.867,191.712,191.189,191.537,191.354,193.947,193.025,193.43,193.222,194.247,193.298,191.196,192.885,195.047,191.697,196.047,190.459,193.307,196.363,195.574,193.747,190.617,195.442,194.316,194.171,193.513,194.246,193.627,194.848,195.876,194.415,195.601,195.452,196.438,194.946,195.555,195.369,193.604,192.257,194.452,193.883,194.038,193.684,195.719,193.549,195.66,196.457,194.429,194.773,197.523,195.626,198.857,195.33,194.551,194.852,194.433,196.94,194.704,194.798,195.775,196.352,194.172,194.884,195.296,195.811,195.788,194.871,197.147,198.655,197.053,196.697,197.526,197.595,196.912,194.269,195.267,198.081,196.4,197.422,196.047,196.26,199.397,199.986,197.2,196.598,198.695,196.856,196.478,197.02,197.957
1.36751,194.432,191.205,194.658,198.958,192.999,196.878,196.434,194.044,190.613,194.953,195.643,192.393,191.848,192.202,192.017,194.624,193.699,194.117,193.894,194.948,193.971,191.869,193.569,195.717,192.376,196.716,191.123,193.996,197.015,196.25,194.414,191.281,196.098,194.977,194.828,194.171,194.884,194.288,195.514,196.547,195.093,196.288,196.103,197.107,195.638,196.2,196.042,194.229,192.903,195.125,194.546,194.699,194.35,196.39,194.191,196.336,197.089,195.036,195.404,198.138,196.275,199.496,195.991,195.167,195.465,195.075,197.548,195.359,195.452,196.399,196.975,194.809,195.533,195.891,196.454,196.359,195.49,197.78,199.285,197.64,197.287,198.114,198.213,197.49,194.888,195.891,198.666,197.02,197.987,196.622,196.87,199.99,200.52,197.793,197.193,199.309,197.532,197.083,197.626,198.518
1.39843,195.16,191.902,195.397,199.727,193.684,197.624,197.228,194.729,191.262,195.642,196.422,193.065,192.502,192.856,192.669,195.291,194.36,194.797,194.554,195.639,194.635,192.531,194.239,196.375,193.044,197.371,191.774,194.672,197.648,196.915,195.065,191.932,196.734,195.623,195.469,194.81,195.502,194.93,196.164,197.197,195.753,196.957,196.736,197.757,196.314,196.822,196.695,194.828,193.524,195.78,195.186,195.334,194.993,197.036,194.805,196.992,197.694,195.615,196.009,198.724,196.901,200.102,196.625,195.754,196.048,195.685,198.124,195.984,196.076,196.99,197.566,195.411,196.15,196.449,197.069,196.893,196.075,198.38,199.881,198.192,197.838,198.666,198.798,198.034,195.468,196.475,199.217,197.601,198.512,197.159,197.443,200.543,201.01,198.347,197.745,199.884,198.169,197.65,198.191,199.036
1.43004,195.806,192.515,196.052,200.414,194.285,198.286,197.938,195.331,191.827,196.247,197.118,193.653,193.07,193.427,193.238,195.874,194.939,195.392,195.132,196.248,195.215,193.111,194.829,196.947,193.631,197.943,192.345,195.267,198.197,197.493,195.635,192.502,197.289,196.186,196.028,195.368,196.037,195.492,196.731,197.767,196.333,197.545,197.286,198.324,196.91,197.364,197.268,195.347,194.068,196.355,195.748,195.893,195.56,197.605,195.341,197.568,198.219,196.113,196.533,199.226,197.446,200.63,197.182,196.261,196.55,196.22,198.618,196.534,196.625,197.502,198.077,195.939,196.692,196.928,197.604,197.346,196.582,198.901,200.397,198.662,198.31,199.135,199.302,198.494,195.974,196.986,199.684,198.106,198.957,197.616,197.939,201.015,201.416,198.821,198.221,200.381,198.736,198.139,198.679,199.474
1.46237,196.365,193.041,196.62,201.014,194.798,198.862,198.561,195.844,192.303,196.766,197.728,194.156,193.548,193.91,193.72,196.367,195.43,195.9,195.623,196.77,195.706,193.606,195.333,197.43,194.134,198.424,192.831,195.777,198.658,197.984,196.118,192.988,197.757,196.66,196.498,195.841,196.486,195.967,197.21,198.251,196.829,198.049,197.747,198.805,197.422,197.818,197.756,195.783,194.53,196.844,196.227,196.368,196.044,198.091,195.795,198.06,198.657,196.524,196.973,199.643,197.907,201.073,197.658,196.685,196.969,196.675,199.026,197.003,197.095,197.932,198.504,196.386,197.154,197.324,198.057,197.713,197.009,199.338,200.829,199.047,198.698,199.519,199.723,198.867,196.403,197.418,200.064,198.53,199.314,197.988,198.354,201.403,201.729,199.213,198.616,200.795,199.228,198.546,199.085,199.826
1.49544,196.832,193.475,197.096,201.525,195.219,199.348,199.094,196.265,192.688,197.192,198.246,194.567,193.932,194.303,194.111,196.764,195.831,196.314,196.023,197.202,196.106,194.009,195.75,197.819,194.547,198.812,193.226,196.197,199.024,198.381,196.511,193.385,198.134,197.042,196.877,196.224,196.842,196.352,197.597,198.645,197.235,198.463,198.117,199.193,197.846,198.181,198.158,196.13,194.906,197.244,196.62,196.758,196.441,198.492,196.161,198.465,199.006,196.846,197.325,199.967,198.279,201.43,198.046,197.02,197.3,197.043,199.342,197.388,197.48,198.274,198.842,196.75,197.532,197.632,198.423,197.989,197.352,199.688,201.173,199.341,198.996,199.812,200.055,199.148,196.751,197.766,200.351,198.868,199.579,198.272,198.682,201.701,201.949,199.514,198.926,201.123,199.643,198.866,199.405,200.088
1.52925,197.603,194.223,197.877,202.33,195.939,200.13,199.94,196.981,193.375,197.909,199.078,195.278,194.627,194.988,194.795,197.471,196.516,197.02,196.709,197.922,196.801,194.711,196.449,198.506,195.246,199.493,193.918,196.897,199.677,199.074,197.179,194.076,198.781,197.714,197.546,196.883,197.476,197.011,198.272,199.306,197.908,199.147,198.773,199.859,198.538,198.818,198.822,196.739,195.54,197.916,197.272,197.401,197.093,199.138,196.776,199.129,199.61,197.437,197.936,200.555,198.913,202.028,198.677,197.616,197.877,197.645,199.925,198.012,198.098,198.853,199.431,197.343,198.141,198.178,199.034,198.516,197.921,200.282,201.759,199.89,199.544,200.359,200.632,199.692,197.312,198.337,200.9,199.432,200.104,198.8,199.247,202.242,202.437,200.059,199.468,201.701,200.267,199.424,199.952,200.593
1.56382,198.342,194.94,198.625,203.104,196.625,200.881,200.753,197.661,194.028,198.593,199.877,195.957,195.288,195.64,195.446,198.144,197.166,197.692,197.362,198.61,197.464,195.38,197.118,199.161,195.914,200.141,194.581,197.564,200.295,199.735,197.815,194.74,199.393,198.354,198.183,197.508,198.076,197.637,198.913,199.934,198.547,199.798,199.398,200.489,199.198,199.422,199.453,197.314,196.142,198.554,197.893,198.012,197.713,199.75,197.358,199.76,200.179,197.995,198.515,201.107,199.515,202.594,199.272,198.178,198.422,198.213,200.475,198.603,198.682,199.399,199.986,197.902,198.717,198.691,199.611,199.008,198.456,200.84,202.312,200.405,200.059,200.872,201.176,200.201,197.841,198.876,201.415,199.961,200.596,199.296,199.78,202.749,202.891,200.568,199.978,202.247,200.86,199.948,200.465,201.064
1.59917,198.997,195.57,199.289,203.795,197.225,201.547,201.482,198.257,194.597,199.192,200.593,196.551,195.861,196.206,196.012,198.729,197.73,198.277,197.931,199.213,198.039,195.966,197.704,199.727,196.498,200.703,195.161,198.148,200.826,200.31,198.366,195.321,199.921,198.907,198.734,198.049,198.591,198.178,199.469,200.478,199.102,200.364,199.936,201.035,199.774,199.94,200,197.806,196.663,199.11,198.432,198.542,198.25,200.282,197.858,200.309,200.663,198.468,199.01,201.574,200.031,203.076,199.785,198.656,198.883,198.701,200.939,199.113,199.187,199.861,200.456,198.38,199.212,199.12,200.105,199.415,198.909,201.317,202.781,200.835,200.488,201.299,201.636,200.624,198.291,199.334,201.846,200.409,201.003,199.708,200.231,203.171,203.256,200.994,200.408,202.712,201.379,200.39,200.895,201.451
1.63533,199.57,196.12,199.871,204.406,197.744,202.132,202.132,198.77,195.083,199.708,201.228,197.065,196.351,196.691,196.497,199.231,198.212,198.78,198.418,199.734,198.532,196.472,198.209,200.209,197.002,201.179,195.661,198.649,201.273,200.799,198.835,195.824,200.365,199.375,199.201,198.508,199.021,198.636,199.94,200.939,199.574,200.85,200.391,201.497,200.269,200.375,200.466,198.216,197.105,199.583,198.892,198.989,198.707,200.732,198.275,200.776,201.064,198.857,199.422,201.955,200.466,203.474,200.218,199.052,199.261,199.105,201.317,199.545,199.61,200.239,200.843,198.777,199.627,199.465,200.516,199.736,199.282,201.709,203.166,201.18,200.834,201.64,202.012,200.96,198.662,199.712,202.188,200.773,201.324,200.033,200.599,203.508,203.532,201.335,200.755,203.095,201.821,200.748,201.242,201.749
1.6723,200.135,196.668,200.447,205.003,198.249,202.706,202.781,199.267,195.556,200.207,201.864,197.563,196.832,197.158,196.963,199.718,198.674,199.266,198.883,200.236,199.009,196.961,198.693,200.671,197.49,201.632,196.144,199.131,201.691,201.269,199.278,196.305,200.777,199.822,199.646,198.942,199.422,199.069,200.389,201.368,200.02,201.307,200.818,201.931,200.739,200.777,200.901,198.591,197.513,200.029,199.318,199.403,199.134,201.145,198.656,201.212,201.424,199.21,199.797,202.294,200.866,203.828,200.612,199.41,199.595,199.469,201.653,199.937,199.994,200.571,201.187,199.132,199.999,199.76,200.886,200.007,199.606,202.057,203.502,201.475,201.13,201.932,202.34,201.249,198.981,200.041,202.481,201.087,201.592,200.308,200.919,203.789,203.75,201.625,201.049,203.428,202.213,201.056,201.534,201.991
1.71011,200.601,197.115,200.923,205.503,198.654,203.182,203.332,199.663,195.928,200.605,202.4,197.962,197.207,197.523,197.329,200.102,199.035,199.65,199.248,200.639,199.382,197.351,199.08,201.03,197.878,201.983,196.528,199.514,202.006,201.635,199.62,196.691,201.089,200.165,199.989,199.275,199.721,199.4,200.735,201.699,200.366,201.666,201.144,202.262,201.11,201.079,201.238,198.866,197.826,200.377,199.647,199.72,199.461,201.461,198.938,201.548,201.683,199.461,200.073,202.53,201.167,204.082,200.908,199.668,199.829,199.734,201.887,200.232,200.282,200.805,201.43,199.389,200.275,199.955,201.158,200.175,199.831,202.304,203.739,201.668,201.326,202.12,202.568,201.433,199.206,200.275,202.671,201.302,201.758,200.481,201.141,203.969,203.86,201.813,201.245,203.663,202.515,201.265,201.727,202.13
1.74877,200.962,197.456,201.295,205.901,198.952,203.552,203.78,199.952,196.192,200.896,202.832,198.254,197.475,197.783,197.589,200.378,199.288,199.926,199.507,200.937,199.65,197.636,199.362,201.28,198.163,202.225,196.809,199.792,202.212,201.894,199.859,196.975,201.295,200.401,200.224,199.503,199.912,199.626,200.973,201.924,200.608,201.919,201.361,202.487,201.378,201.274,201.47,199.036,198.036,200.619,199.875,199.935,199.686,201.674,199.117,201.781,201.836,199.605,200.243,202.66,201.361,204.232,201.1,199.82,199.957,199.897,202.012,200.426,200.467,200.933,201.566,199.545,200.449,200.044,201.325,200.235,199.953,202.447,203.872,201.753,201.414,202.201,202.691,201.509,199.33,200.406,202.752,201.414,201.815,200.547,201.258,204.042,203.857,201.894,201.336,203.793,202.719,201.368,201.816,202.16
1.78831,201.676,198.159,202.018,206.648,199.596,204.272,204.59,200.583,196.806,201.528,203.629,198.898,198.099,198.383,198.19,201.011,199.873,200.54,200.103,201.574,200.262,198.272,199.983,201.878,198.786,202.813,197.441,200.4,202.757,202.502,200.422,197.61,201.821,200.978,200.804,200.058,200.433,200.176,201.552,202.468,201.165,202.495,201.921,203.04,201.967,201.796,202.02,199.523,198.561,201.186,200.418,200.458,200.22,202.188,199.597,202.329,202.297,200.077,200.73,203.107,201.874,204.681,201.586,200.29,200.388,200.348,202.464,200.915,200.941,201.353,202.011,199.985,200.911,200.43,201.791,200.604,200.359,202.89,204.303,202.154,201.813,202.595,203.118,201.905,199.731,200.821,203.156,201.808,202.196,200.92,201.674,204.42,204.19,202.277,201.727,204.245,203.204,201.771,202.19,202.498
1.82874,202.36,198.834,202.712,207.361,200.205,204.959,205.373,201.175,197.385,202.122,204.399,199.507,198.689,198.945,198.754,201.608,200.417,201.114,200.659,202.173,200.836,198.871,200.566,202.437,199.371,203.359,198.038,200.969,203.257,203.069,200.941,198.208,202.298,201.515,201.343,200.572,200.909,200.682,202.089,202.966,201.678,203.026,202.438,203.548,202.513,202.273,202.525,199.963,199.041,201.709,200.917,200.934,200.708,202.651,200.026,202.83,202.706,200.499,201.168,203.5,202.339,205.077,202.021,200.711,200.766,200.744,202.864,201.355,201.365,201.717,202.402,200.371,201.321,200.757,202.206,200.915,200.707,203.277,204.68,202.499,202.155,202.932,203.488,202.246,200.074,201.181,203.503,202.144,202.52,201.234,202.035,204.737,204.463,202.603,202.062,204.643,203.634,202.117,202.504,202.772
1.87008,202.949,199.413,203.31,207.983,200.716,205.552,206.064,201.67,197.868,202.619,205.076,200.021,199.18,199.412,199.221,202.108,200.863,201.591,201.119,202.677,201.313,199.377,201.054,202.897,199.862,203.807,198.541,201.442,203.657,203.539,201.364,198.716,202.68,201.953,201.784,200.988,201.286,201.091,202.529,203.368,202.094,203.462,202.858,203.958,202.964,202.652,202.933,200.306,199.427,202.136,201.322,201.315,201.1,203.02,200.36,203.235,203.016,200.822,201.508,203.795,202.707,205.375,202.36,201.033,201.045,201.044,203.163,201.701,201.691,201.982,202.693,200.662,201.634,200.984,202.523,201.125,200.958,203.568,204.957,202.743,202.399,203.168,203.76,202.485,200.322,201.445,203.749,202.381,202.744,201.448,202.299,204.955,204.63,202.828,202.298,204.945,203.974,202.364,202.72,202.945
1.91236,203.455,199.911,203.827,208.524,201.143,206.064,206.676,202.08,198.265,203.031,205.674,200.452,199.584,199.792,199.603,202.52,201.222,201.981,201.493,203.095,201.703,199.799,201.458,203.269,200.269,204.167,198.963,201.828,203.968,203.921,201.7,199.143,202.969,202.302,202.137,201.316,201.572,201.411,202.878,203.68,202.422,203.81,203.188,204.278,203.328,202.94,203.251,200.557,199.725,202.475,201.639,201.607,201.404,203.299,200.602,203.551,203.233,201.054,201.758,203.995,202.984,205.58,202.607,201.263,201.229,201.252,203.369,201.956,201.929,202.154,202.892,200.86,201.857,201.117,202.747,201.237,201.115,203.764,205.141,202.89,202.546,203.307,203.938,202.626,200.478,201.616,203.898,202.523,202.869,201.565,202.468,205.076,204.695,202.955,202.44,205.155,204.225,202.515,202.839,203.019
1.9556,203.928,200.383,204.31,209.026,201.532,206.538,207.261,202.447,198.624,203.398,206.245,200.843,199.953,200.128,199.942,202.892,201.534,202.327,201.819,203.469,202.05,200.181,201.818,203.595,200.636,204.476,199.344,202.17,204.223,204.257,201.984,199.527,203.203,202.603,202.443,201.595,201.803,201.68,203.18,203.936,202.696,204.105,203.466,204.543,203.642,203.171,203.516,200.751,199.969,202.763,201.9,201.842,201.653,203.516,200.783,203.811,203.384,201.225,201.947,204.128,203.203,205.715,202.791,201.434,201.346,201.393,203.508,202.15,202.102,202.254,203.022,200.991,202.013,201.175,202.906,201.275,201.2,203.891,205.252,202.966,202.622,203.373,204.043,202.696,200.562,201.715,203.974,202.59,202.921,201.608,202.567,205.117,204.68,203.008,202.509,205.295,204.409,202.594,202.88,203.011
1.99981,204.29,200.742,204.682,209.422,201.807,206.902,207.739,202.701,198.869,203.653,206.708,201.122,200.205,200.352,200.168,203.148,201.731,202.558,202.033,203.732,202.283,200.452,202.067,203.804,200.89,204.671,199.615,202.399,204.362,204.478,202.154,199.803,203.321,202.787,202.633,201.757,201.918,201.832,203.365,204.078,202.857,204.287,203.628,204.694,203.842,203.286,203.666,200.828,200.1,202.937,202.051,201.963,201.787,203.62,200.85,203.957,203.419,201.28,202.02,204.142,203.305,205.736,202.86,201.487,201.346,201.419,203.528,202.23,202.162,202.237,203.034,201.008,202.055,201.114,202.949,201.192,201.167,203.9,205.246,202.922,202.577,203.317,204.032,202.645,200.531,201.701,203.928,202.539,202.852,201.53,202.549,205.039,204.538,202.939,202.459,205.319,204.483,202.555,202.802,202.882
2.04502,204.936,201.395,205.338,210.093,202.367,207.545,208.497,203.237,199.408,204.188,207.454,201.693,200.756,200.863,200.684,203.701,202.208,203.071,202.532,204.276,202.804,201.016,202.6,204.305,201.43,205.155,200.183,202.905,204.79,204.989,202.603,200.376,203.715,203.262,203.116,202.204,202.318,202.266,203.838,204.494,203.289,204.742,204.083,205.123,204.317,203.686,204.09,201.187,200.511,203.388,202.477,202.357,202.193,203.988,201.185,204.376,203.726,201.625,202.373,204.439,203.686,206.023,203.191,201.825,201.621,201.706,203.839,202.576,202.481,202.485,203.322,201.284,202.358,201.326,203.261,201.392,201.397,204.179,205.511,203.163,202.818,203.547,204.295,202.886,200.758,201.949,204.176,202.75,203.08,201.736,202.805,205.239,204.706,203.151,202.688,205.631,204.809,202.79,202.99,203.038
