R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.718,969.82,1027.18,1114.98,1111.23,907.492,1051.41,1200.22,996.879,890.884,974.54,1091.66,989.644,1023.16,964.942,989.916,1022.7,1005.34,1055.75,1041.92,1074.62,1047.96,1006.54,1012.28,1087.29,984.855,1091.29,1015.28,1023.62,1076.18,1116.65,1064.14,1043.88,1063.35,1054.32,1024.51,1004.26,1009.56,1029.95,1078.74,1088.44,1092.19,1104.52,1077.61,1167.92,1122.21,1078.31,1115.2,989.03,1007.68,1082.31,1077.21,1084,1071.53,1094.74,1051.49,1143.71,1112.98,1044.87,1053.75,1106.76,1104.47,1161.89,1140.27,1070.46,1064,1095.16,1104.48,1096.37,1121.61,1118.25,1105.36,1066.3,1103.03,1088.23,1151.01,1064.32,1127.04,1166.71,1201.03,1104.04,1120.12,1140.93,1148.12,1128.3,1058.92,1097.09,1164.96,1166.81,1106.01,1101.56,1139.81,1210.31,1164.24,1181.81,1102.73,1124.94,1154.88,1143.97,1195.46,1187.57
8.17,0.795,1123.22,1186.04,1290.69,1287.8,1051.21,1218.14,1389.33,1154.61,1031.86,1129.11,1263.39,1146.7,1184.07,1118.43,1147.49,1184.37,1165.5,1223.58,1208.69,1245.86,1214.51,1166.93,1174.34,1260.45,1140.99,1266.04,1177.81,1187.22,1249.18,1294.94,1235.68,1211.73,1235.16,1223.12,1188.29,1165.63,1172.32,1196.02,1252,1264.58,1268.89,1282.74,1251.27,1356.61,1303.67,1253.41,1295.99,1149.93,1171.89,1257.36,1252.76,1261.28,1245.94,1274.08,1223.67,1330,1295.27,1214.84,1225.64,1287.95,1284.82,1353.27,1327.73,1245.24,1239.08,1275.92,1285.58,1276.68,1306.76,1303.22,1287.42,1242.84,1285.3,1268.71,1340.79,1240.6,1314.2,1359.82,1399.85,1286.43,1305.63,1329.72,1337.84,1314.64,1235.53,1279.51,1357.68,1361.62,1289.39,1284.65,1328.86,1412.07,1357.83,1378.34,1286.26,1311.35,1347.89,1334.37,1395.29,1385.88
8.17,0.921,1385.52,1455.74,1589.89,1589.07,1297.46,1502.83,1710.85,1424.16,1273.49,1393.57,1555.77,1415.36,1458.56,1381.31,1417.27,1460.44,1439.65,1510.39,1494.26,1538.53,1499.18,1441.5,1452.06,1556.34,1408.06,1565.02,1456.35,1467.39,1545.58,1599.64,1529.89,1499.53,1530.01,1512.17,1468.81,1442.52,1451.8,1481.07,1548.81,1566.83,1572.09,1588.23,1549.05,1679.84,1614.85,1554.26,1606.21,1427.02,1454.69,1557.76,1554.63,1566.39,1545.82,1582.81,1520.29,1649.94,1608.94,1507.21,1521.45,1599.74,1594.98,1682.8,1650.5,1546.04,1541.04,1587.72,1597.37,1587.42,1626.02,1622.32,1601.23,1547.75,1599.75,1580.46,1667.76,1545.11,1637.37,1692.76,1742.44,1601.05,1625.76,1655.33,1664.87,1635.96,1541.23,1594.78,1689.92,1698.27,1606.03,1601.04,1655.15,1760.35,1692.02,1717.53,1603.53,1633.08,1681.58,1663.25,1740.55,1728.5
8.17,1.055,1677.79,1753.76,1921.45,1923.61,1572.62,1819.37,2066.29,1724.25,1543.66,1688.42,1879.71,1714.84,1763.55,1674.83,1718.29,1767.49,1745.44,1829.62,1812.87,1864.29,1816.12,1747.8,1762.23,1885.57,1705.79,1898.2,1767.45,1780.05,1876.4,1938.7,1858.69,1821.13,1859.75,1834.66,1781.87,1752.22,1764.66,1800.01,1880.07,1904.77,1911.07,1929.35,1881.73,2040.38,1962.47,1891.12,1953.06,1738.28,1772.33,1893.73,1892.98,1908.69,1881.95,1929.23,1853.49,2007.93,1960.73,1835.12,1853.37,1949.41,1942.63,2052.54,2012.69,1883.56,1880.61,1938.41,1947.26,1936.57,1984.91,1981.23,1953.84,1891.27,1953.49,1931.65,2034.91,1888.22,2001.24,2066.91,2127.12,1954.91,1985.99,2021.43,2032.31,1997.16,1886.45,1950.17,2063.25,2077.57,1962.57,1957.61,2022.33,2152.19,2068.09,2099.13,1961.24,1995.13,2057.75,2033.64,2129.43,2114.37
8.66,0.289,211.33,223.614,238.789,233.536,197.809,223.388,256.706,211.427,195.396,205.824,234.349,210.915,226.467,205.67,211.492,219.542,213.604,225.934,220.693,227.199,225.707,214.745,213.502,232.748,211.536,232.605,217.041,217.751,226.971,238.831,226.301,221.702,223.865,226.637,218.229,212.542,212.933,219.899,232.394,228.958,232.676,233.717,231.241,249.356,240.351,228.908,235.609,209.202,212.457,231.858,224.164,227.193,228.817,228.936,219.297,243.332,232.573,222.868,221.932,230.926,234.309,242.31,239.576,228.161,222.014,228.128,232.232,231.626,236.207,232.434,230.921,221.631,230.081,224.873,243.267,219.399,234.305,245.331,250.63,228.709,233.605,237.56,237.616,237.823,218.922,228.554,245.591,241.745,231.9,230.403,239.46,251.533,243.348,246.897,231.759,236.524,239.299,239.667,248.109,246.471
8.66,0.379,323.922,342.366,367.359,359.571,302.609,343.322,395.599,324.345,298.728,315.611,360.186,323.643,347.455,315.455,324.691,337.049,328.114,347.477,339.597,349.701,347.049,329.911,328.256,358.325,324.56,358.408,333.772,334.849,349.821,368.088,348.8,341.431,345.171,348.88,335.616,326.911,327.713,338.646,358.137,353.337,359.094,360.659,356.54,385.417,371.183,353.378,363.942,322.214,327.496,357.739,346.216,351.152,353.322,354.029,338.703,376.406,359.812,343.867,342.62,357.171,362.283,375.631,371.132,352.488,343.276,353.192,359.285,358.465,365.993,360.183,357.494,343.028,356.361,348.328,377.121,339.549,363.395,380.667,389.19,354.21,362.104,368.364,368.426,368.571,339.146,354.287,381.031,375.593,359.4,357.169,371.467,391.087,377.826,383.513,359.378,366.727,371.767,372.004,385.807,383.139
8.66,0.481,466.943,492.614,531.324,520.63,435.461,496.215,573.039,467.975,429.597,455.242,520.449,467.115,501.165,455.155,468.894,486.603,474.104,502.598,491.585,506.243,501.853,476.758,474.812,518.802,468.367,519.442,482.871,484.382,507.234,533.512,505.802,494.701,500.776,505.171,485.543,473.107,474.6,490.698,519.163,513.066,521.417,523.588,517.165,560.364,539.267,513.348,528.938,467.133,475.191,519.317,503.273,510.843,513.418,515.313,492.445,547.863,523.934,499.319,497.843,519.963,527.164,548.111,541.144,512.517,499.692,514.816,523.186,522.211,533.848,525.483,521.006,499.927,519.647,508.073,550.295,494.852,530.675,556.022,568.886,516.483,528.451,537.743,537.777,537.716,494.848,517.148,556.488,549.493,524.441,521.358,542.519,572.492,552.304,560.849,524.748,535.326,543.883,543.671,564.885,560.805
8.66,0.586,626.72,659.622,714.701,701.157,583.802,667.362,771.569,628.591,575.647,611.458,699.531,627.656,672.685,611.531,630.384,653.822,637.671,676.387,662.172,681.797,675.236,641.293,639.275,698.71,629.225,700.247,650.169,652.114,684.212,719.135,682.376,666.959,675.945,680.566,653.733,637.318,639.757,661.659,700.058,692.993,704.205,706.961,697.798,757.378,728.536,693.683,714.902,630.448,641.756,701.221,680.566,691.269,693.992,697.654,666.175,741.388,709.508,674.591,673.039,703.995,713.386,743.523,733.61,693.194,676.705,697.937,708.541,707.523,724.059,712.928,706.163,677.811,704.727,689.319,746.5,670.958,720.589,754.945,772.822,700.416,717.146,729.868,729.823,729.417,671.745,702.061,755.489,747.292,711.669,707.748,736.648,778.791,750.498,762.333,712.545,726.592,739.695,738.688,768.675,762.928
8.66,0.702,816.094,856.373,931.851,915.449,759.726,870.4,1006.53,819.102,748.806,796.915,911.469,818.212,875.536,797.284,822.214,852.031,832.025,882.71,865.112,890.383,881.02,836.795,834.993,912.347,820.085,915.279,849.206,851.581,895.026,939.674,892.801,872.149,884.911,889.138,853.76,832.935,836.694,865.425,915.327,907.7,922.22,925.534,912.982,992.165,954.183,909.055,936.85,825.683,840.974,918.155,892.638,907.239,909.77,916.027,874.259,972.609,931.725,884.039,882.603,924.347,936.132,977.864,964.281,909.308,888.996,917.726,930.545,929.654,952.295,938.027,928.241,891.533,926.925,907.193,981.801,882.611,948.902,993.772,1017.7,921.253,943.813,960.591,960.394,959.459,884.756,924.456,994.362,985.425,936.624,931.865,969.886,1027,988.784,1004.57,938.412,956.341,975.521,973.224,1014.07,1006.26
9.14,0.309,206.696,212.927,230.228,222.56,192.729,214.051,247.359,200.294,190.769,194.253,226.102,201.56,222.703,196.615,203.414,211.402,204.564,218.93,212.592,217.791,219.524,206.816,203.994,225.857,203.505,226.033,210.984,210.083,219.478,232.126,220.829,215.345,216.955,221.57,210.971,204.64,205.283,215.185,228.848,222.255,228.74,227.449,227.743,245.654,237.569,225.546,230.156,204.325,207.477,229.099,216.807,222.783,227.545,224.723,213.541,241.677,228.251,220.738,217.576,225.997,233.1,240.124,238.366,227.329,217.974,224.982,229.89,231.29,236.594,229.794,228.208,218.433,227.819,220.918,244.955,214.081,233.012,247.15,250.795,224.461,232.236,235.878,233.843,238.85,216.394,227.749,247.896,242.031,232.234,230.758,241.009,253.011,244.888,248.448,233.832,237.807,239.715,241.723,249.763,247.624
9.14,0.387,294.708,303.468,329.562,318.683,274.211,305.954,354.747,285.781,271.286,277.004,323.327,287.645,318.043,280.445,290.426,301.905,292.217,313.194,304.199,311.763,314.008,295.485,291.627,323.456,290.432,323.93,301.735,300.428,314.542,332.799,316.495,308.392,311.007,317.252,301.736,292.656,293.721,308.141,328.04,318.89,328.263,326.374,326.577,353.137,341.202,323.717,330.556,292.521,297.268,328.722,311.242,320.032,326.665,322.969,306.506,347.582,328.191,316.64,312.217,324.86,335.037,345.903,343.168,326.493,313.173,323.648,330.552,332.665,340.659,330.842,328.295,314.097,327.86,317.894,352.887,307.789,335.735,356.314,361.842,322.988,334.46,339.83,336.883,343.97,311.369,327.965,357.37,349.272,334.393,332.315,347.367,365.404,353.211,358.513,336.844,342.583,345.898,348.546,360.721,357.54
9.14,0.474,401.603,413.252,450.731,436.068,372.962,417.943,485.975,389.775,368.807,377.646,441.766,392.392,433.971,382.412,396.366,412.051,399.013,428.175,416.043,426.511,429.229,403.53,398.539,442.645,396.185,443.622,412.457,410.646,430.84,455.902,433.53,422.121,426.142,434.111,412.483,400.097,401.759,421.756,449.343,437.306,450.202,447.562,447.528,485.03,468.254,444.054,453.705,400.393,407.2,450.749,427.119,439.435,448.203,443.671,420.591,477.679,451.033,434.144,428.267,446.341,460.222,476.206,472.158,448.174,430.141,445.058,454.273,457.315,468.789,455.305,451.426,431.8,451.014,437.325,485.821,423.099,462.389,490.91,498.882,444.283,460.411,467.949,463.877,473.418,428.374,451.467,492.322,481.746,460.229,457.457,478.495,504.316,486.887,494.403,463.815,471.691,477.068,480.337,497.894,493.388
9.14,0.583,546.245,561.417,615.134,595.615,506.449,569.9,664.184,530.784,500.563,514.151,602.29,534.446,590.826,520.717,540.112,561.344,544.014,584.316,568.139,582.514,585.645,550.213,543.913,604.626,539.55,606.483,562.947,560.436,589.253,623.359,592.945,576.95,583.123,592.995,563.004,546.273,548.867,576.427,614.425,598.869,616.484,612.801,612.264,664.989,641.529,608.274,621.814,547.484,557.216,617.101,585.514,602.696,614.098,608.803,576.598,655.448,619.128,594.473,586.783,612.552,631.314,654.811,648.825,614.397,590.261,611.44,623.557,627.935,644.375,625.995,620.089,593.162,619.835,601.182,667.962,581.236,636.243,675.518,686.984,610.588,633.175,643.707,638.11,650.821,589.03,620.967,677.386,663.866,632.797,629.157,658.404,695.279,670.431,681.043,638.048,648.755,657.426,661.286,686.556,680.19
9.14,0.704,719.236,737.959,811.931,787.063,666.128,752.041,877.483,699.861,658.124,677.981,794.282,704.797,778.154,686.674,712.565,740.116,718.07,771.562,750.909,769.829,773.152,726.245,718.701,798.94,711.375,802.116,743.71,740.346,779.861,824.366,784.742,763.182,772.231,783.762,743.799,722.127,725.992,762.493,812.745,793.568,816.68,811.717,810.357,881.551,850.052,806.197,824.409,724.897,738.264,817.322,776.849,799.914,814.075,808.376,765.197,869.782,822.281,787.749,778.124,813.42,837.765,870.909,862.415,814.945,783.992,812.893,828.108,834.184,856.822,832.769,824.164,788.711,824.27,799.885,888.199,773.01,847.02,898.967,914.79,812.062,842.476,856.608,849.203,865.45,784.09,826.503,901.326,884.922,841.818,837.264,876.311,926.92,892.886,907.272,849.216,863.165,876.407,880.622,915.564,906.91
9.14,0.791,850.864,871.791,961.562,932.964,787.768,890.799,1039.51,828.807,778.134,803.077,940.185,834.724,920.391,813.361,844.129,876.219,850.904,914.236,890.454,912.702,915.98,860.546,852.277,946.985,842.35,951.335,881.697,877.675,925.488,977.541,931.273,905.469,916.884,929.255,881.801,856.587,861.511,904.674,964.015,942.499,969.658,963.701,961.583,1046.85,1009.27,957.596,979.329,860.853,877.042,970.281,923.539,951.074,967.061,961.389,909.911,1033.67,978.013,935.663,924.733,967.41,995.794,1036.64,1026.13,968.482,932.722,967.587,984.885,992.306,1019.78,991.581,980.759,939.034,981.256,952.694,1056.99,920.539,1009,1070.36,1089.57,966.845,1003.22,1020.08,1011.31,1030.07,934.287,984.517,1073.05,1054.9,1002.33,997.172,1043.59,1104.87,1063.71,1080.99,1011.46,1027.74,1044.85,1049.1,1091.61,1081.2
9.54,0.367,246.217,248.287,271.697,260.379,228.812,251.262,291.462,233.391,226.741,226.063,266.876,236.156,265.803,230.538,239.373,248.94,240.027,259.349,250.672,255.855,260.526,243.646,239.102,267.626,239.42,268.158,250.505,247.926,259.877,275.214,262.881,255.671,257.336,263.977,249.402,241.189,242.287,256.673,274.228,263.855,273.872,270.259,272.97,294.41,285.452,270.766,274.172,243.699,247.479,275.422,257.034,266.589,275.106,269.308,254.359,291.69,273.464,266.03,260.249,270.114,282.137,290.099,288.632,275.344,261.227,270.652,277.266,280.814,288.014,277.078,275.016,262.836,274.994,265.072,299.338,255.602,282.297,302.264,305.302,269.07,281.203,285.386,281.037,291.404,261.063,276.339,303.55,294.899,282.747,281.02,294.561,309.32,299.402,303.64,286.31,290.393,292.25,296.016,305.584,302.53
9.54,0.42,303.106,305.572,335.377,321.408,281.248,309.788,360.256,287.391,278.626,278.248,329.189,290.847,327.656,283.827,294.913,306.768,295.809,319.982,309.29,315.775,321.431,300.32,294.813,330.45,294.896,331.252,308.998,305.785,320.996,340.083,324.742,315.655,317.909,325.909,307.64,297.469,298.915,316.889,338.842,326.167,338.634,334.128,337.358,364.479,353.165,334.805,339.169,300.794,305.619,340.528,317.824,329.804,340.247,333.267,314.482,361.2,338.521,328.837,321.734,334.303,349.21,359.565,357.62,340.637,323.19,335.138,343.247,347.719,356.887,343.284,340.556,325.36,340.613,328.273,371.063,316.351,349.933,374.862,378.808,333.229,348.475,353.747,348.33,361.13,323.295,342.42,376.444,365.926,350.351,348.237,365.238,384.034,371.407,376.783,354.878,359.955,362.618,367.138,379.396,375.541
9.54,0.539,440.452,443.706,489.745,469.503,407.604,451.527,527.311,418.012,403.593,404.457,480.052,423.147,477.176,412.704,429.331,446.666,430.911,466.962,451.518,461.185,469.039,437.581,429.913,482.914,429.075,484.53,450.824,446.073,469.555,497.696,475.099,461.346,465.233,476.222,448.862,434.02,436.401,463.129,495.84,477.859,496.263,489.566,493.911,535.254,518.06,490.733,497.539,439.55,447.045,498.954,466.007,483.951,498.887,489.325,461.049,530.763,497.312,481.698,471.497,490.944,512.768,529.422,526.182,499.753,474.391,492.698,504.269,511.054,525.22,505.176,500.646,478.124,500.99,482.816,546.387,464.802,515.463,552.485,558.817,490.063,513.012,520.986,512.988,531.563,475.516,504.07,554.771,540.027,515.646,512.641,538.176,567.233,547.722,555.965,522.609,530.078,535.114,541.26,560.427,554.574
