R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,694.483,771.6,786.399,772.659,644.833,736.21,855.537,691.569,629.287,673.892,792.106,676.464,725.501,652.033,665.091,713.555,671.984,716.423,681.601,715.576,706.326,671.017,657.782,728.344,665.495,712.293,661.186,670.329,687.744,732.265,671.051,661.467,660.766,688.62,668.687,635.707,632.392,647.791,694.04,667.305,671.304,687.081,677.851,718.129,687.985,649.94,669.024,592.376,595.545,665.837,630.403,625.208,636.601,628.437,603.266,671.79,636.696,619.902,615.55,636.582,645.267,648.142,635.818,620.061,594.694,597.368,629.436,610.267,609.057,604.526,614.726,573.845,597.16,577.507,634.633,570.998,590.307,631.115,643.02,597.979,596.246,612.334,618.184,617.444,544.038,570.997,630.474,592.583,590.606,580.96,600.378,620.072,612.913,611.733,573.192,598.112,576.892,595.636,599.941,597.907
8.17,0.645,944.277,1044.39,1069.87,1053.24,876.376,1002.51,1164.66,940.71,854.871,916.961,1077.01,920.715,985.573,887.681,905.855,970.654,915.574,976.1,930.023,975.69,962.184,914.315,897.324,993.039,905.492,972.416,901.947,914.172,939.672,999.224,917.319,903.519,903.768,939.719,911.988,867.867,864.065,885.275,948.019,913.251,918.657,939.787,926.638,983.005,941.597,890.103,916.17,810.919,815.748,911.008,864.105,857.741,872.227,862.613,827.649,921.179,874.03,849.022,843.729,873.753,885.05,891.307,873.785,850.187,816.944,821.439,864.219,838.418,837.691,831.881,844.953,789.466,821.429,795.02,872.823,785.635,813.132,868.914,885.571,822.533,820.727,842.853,850.681,849.378,749.762,786.578,867.899,817.615,813.085,800.261,826.829,855.49,844.791,843.287,789.809,823.428,796.08,821.019,828.164,825.115
8.17,0.718,1103.92,1217.47,1250.52,1232.47,1024.54,1172.64,1361.5,1099.88,999.231,1072.41,1258.52,1076.92,1151.42,1038.53,1059.97,1134.83,1071.5,1142.12,1089.19,1142.06,1125.77,1070.06,1050.86,1162.3,1058.94,1139.01,1056.27,1070.37,1101.23,1170.01,1075.4,1058.81,1059.85,1100.6,1067.85,1016.85,1012.87,1037.79,1110.86,1071.26,1077.56,1101.97,1086.3,1152.97,1104.45,1044.58,1074.99,951.703,957.635,1068.51,1014.57,1007.6,1023.9,1013.59,972.363,1081.63,1027.01,996.526,990.722,1026.61,1039.49,1048.23,1027.3,998.456,960.47,966.22,1015.62,985.682,985.394,978.844,993.608,928.953,966.377,935.772,1026.61,924.503,957.322,1022.59,1042.28,967.649,965.883,991.848,1000.88,999.227,883.146,926.174,1021.31,963.412,957.018,942.248,973.302,1007.89,994.848,993.114,930.116,969.146,938.145,966.941,976.041,972.303
8.17,0.795,1278.53,1405.76,1447.59,1428.3,1186.8,1358.59,1576.03,1273.91,1157.35,1242.51,1456.5,1247.83,1332.5,1203.73,1228.69,1314.23,1242.2,1323.69,1263.52,1324.04,1304.69,1240.58,1219.1,1347.42,1226.82,1321.39,1225.36,1241.44,1278.26,1356.83,1248.76,1229.06,1231.1,1276.81,1238.57,1180.24,1176.16,1205.12,1289.28,1244.62,1251.89,1279.78,1261.37,1339.25,1283.04,1214.21,1249.25,1106.53,1113.69,1241.33,1179.91,1172.39,1190.55,1179.64,1131.59,1257.8,1195.21,1158.63,1152.33,1194.69,1209.22,1220.89,1196.19,1161.48,1118.52,1125.7,1182.15,1147.79,1148.06,1140.76,1157.26,1082.75,1126.06,1090.97,1195.88,1077.63,1116.29,1191.85,1214.81,1127.51,1125.84,1155.97,1166.26,1164.26,1030.44,1080.17,1190.27,1124.27,1115.7,1098.87,1134.74,1175.91,1160.27,1158.26,1084.92,1129.74,1094.94,1127.87,1139.19,1134.67
8.17,0.921,1577.1,1725.43,1783.17,1762.44,1464.81,1676.11,1940.75,1571.31,1428.37,1533.52,1793.58,1540.18,1641.39,1486.66,1517.56,1620.57,1534.38,1633.96,1562.04,1635.08,1610.5,1532.48,1507.4,1663.72,1513.98,1633.45,1515.15,1534.41,1581.56,1676.09,1546.08,1520.98,1524.98,1578.55,1530.95,1460.59,1456.56,1492.35,1594.93,1542.1,1551.02,1584.56,1561.55,1658.33,1589.3,1505.64,1548.29,1373.16,1382.44,1537.91,1464.23,1455.99,1477.1,1465.49,1405.89,1560.37,1484.66,1437.47,1430.45,1483.9,1501.13,1518.18,1486.99,1442.04,1391.1,1400.8,1468.85,1427.15,1428.54,1420.08,1439.34,1348.39,1401.56,1359.05,1487.5,1342.13,1390.8,1483.67,1512.12,1403.26,1401.9,1439.04,1451.35,1448.82,1285.4,1346.33,1481.54,1402.23,1389.69,1369.5,1413.37,1465.94,1445.84,1443.29,1352.53,1406.91,1366,1405.86,1421.08,1415.18
8.17,1.055,1909.79,2078.65,2155.03,2133.49,1775.46,2029.14,2343.95,1902.41,1731.4,1857.98,2167.04,1866.07,1984.61,1802.56,1839.88,1961.27,1860.3,1979.31,1895.11,1981.28,1950.98,1858.11,1829.38,2015.67,1834.11,1981.19,1838.81,1861.35,1920.08,2031.35,1878.36,1847.17,1853.63,1915.19,1857.26,1774.18,1770.44,1813.72,1936.06,1874.71,1885.46,1924.89,1896.92,2014.26,1931.41,1831.97,1882.63,1672.68,1684.32,1869.59,1782.91,1774.17,1798.29,1786.23,1714.01,1898.93,1809.27,1750.22,1742.52,1808.25,1828.33,1851.75,1813.3,1756.86,1697.63,1710.2,1790.59,1741.05,1743.85,1734.25,1756.31,1647.66,1711.47,1661.04,1814.98,1640.16,1699.87,1811.6,1845.95,1713.4,1712.52,1757.3,1771.67,1768.7,1573.31,1646.35,1808.83,1715.41,1698.19,1674.49,1726.91,1792.24,1767.19,1763.96,1654.24,1718.82,1671.58,1718.93,1738.58,1731.11
8.66,0.289,241.935,266.236,268.564,259.919,225.381,250.378,291.315,235.12,221.408,228.494,270.847,231.517,255.912,223.619,228.568,245.113,229.725,245.755,232.596,243.018,243.938,230.362,223.942,249.97,229.639,244.097,227.895,229.77,233.982,251.384,230.519,226.993,225.203,238.126,229.536,217.782,216.199,223.727,240.63,227.337,231.31,234.856,234.719,247.172,238.012,223.811,229.094,204.326,204.918,230.669,213.772,213.752,220.823,214.432,205.733,231.792,216.958,215.074,211.369,216.578,222.534,220.576,218.074,215.286,203.405,204.223,215.899,210.87,210.151,206.245,210.181,196.359,204.499,196.644,219.024,193.97,202.014,217.097,219.493,203.448,204.348,209.153,209.809,212.974,186.255,196.221,217.382,202.472,203.54,200.1,207.207,211.806,210.334,210.01,198.601,206.549,197.564,205.3,205.269,204.554
8.66,0.379,370.832,407.621,413.165,400.194,344.789,384.803,448.934,360.694,338.496,350.373,416.282,355.256,392.631,342.986,350.907,376.307,352.878,377.962,357.913,374.049,375.081,353.903,344.307,384.839,352.336,376.114,350.463,353.332,360.627,387.434,355.302,349.58,347.234,366.566,353.006,334.969,332.739,344.54,370.827,350.836,356.985,362.416,361.902,382.042,367.571,345.51,353.879,314.703,315.875,355.905,330.166,330.376,340.978,331.6,317.754,358.555,335.653,331.842,326.314,334.979,344.078,341.938,337.823,332.597,314.503,316.183,334.016,326.342,325.621,319.601,325.385,303.914,316.738,304.601,339.539,300.195,313.314,336.857,340.839,315.088,316.754,324.315,325.311,330.061,288.539,304.166,337.266,314.575,315.448,310.193,321.434,329.32,326.568,326.215,307.96,320.251,306.928,318.661,319.19,317.979
8.66,0.481,534.565,586.507,597.573,579.448,496.159,556.169,650.296,520.419,486.787,505.383,601.505,512.742,566.327,494.878,506.754,543.28,509.885,546.691,518.098,541.491,542.389,511.429,498.029,557.189,508.45,545.103,507.018,511.12,522.902,561.552,515.23,506.509,503.769,530.781,510.702,484.769,481.879,499.238,537.56,509.435,518.356,526.139,524.943,555.456,534.02,501.918,514.313,456.245,458.33,516.654,479.942,480.619,495.481,482.666,461.986,521.88,488.756,481.856,474.149,487.657,500.674,498.946,492.576,483.596,457.81,460.87,486.391,475.415,474.96,466.276,474.21,442.922,461.868,444.292,495.455,437.498,457.541,492.031,498.21,459.439,462.267,473.44,474.843,481.533,421.008,443.988,492.571,460.223,460.305,452.788,469.447,482.074,477.375,477.058,449.671,467.484,449.026,465.712,467.347,465.43
8.66,0.586,717.482,785.347,803.816,780.37,665.177,747.993,875.592,699.035,652.28,678.805,808.477,688.965,760.147,664.901,681.283,729.976,685.798,735.728,697.886,729.268,729.777,687.929,670.534,750.409,683.075,734.841,682.682,688.11,705.346,756.931,695.095,682.878,679.984,715.067,687.606,653.028,649.57,673.175,724.865,688.088,700.071,710.405,708.293,750.744,721.446,678.237,695.134,615.754,618.984,697.626,649.017,650.371,669.746,653.455,624.97,706.226,661.869,650.999,641.007,660.254,677.538,676.831,667.769,654.078,619.986,624.803,658.709,644.121,644.189,632.6,642.737,600.523,626.37,602.785,672.107,593.193,621.281,668.06,676.81,623.056,627.33,642.591,644.416,653.204,571.508,602.741,668.715,625.888,624.637,614.663,637.428,655.791,648.682,648.439,610.599,634.51,610.687,632.766,635.95,633.178
