R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
18.7035,124.065,121.187,133.349,122.396,129.032,133.674,134.661,126.356,130.979,124.193,118.756,123.96,121.911,135.052,123.057,125.141,129.068,127.29,135.414,123.188,121.598,123.124,131.877,125.784,128.662,122.056,128.367,128.215,131.454,119.935,124.008,120.183,136.632,134.34,125.504,126.298,132.695,126.48,122.92,130.772,130.327,132.746,127.063,132.016,135.074,126.894,123.118,134.86,130.109,126.65,136.522,133.23,118.539,117.965,125.598,120.416,125.686,122.713,132.247,130.817,127.867,129.076,130.264,118.632,123.45,125.925,133.145,122.98,136.668,128.064,121.512,122.114,119.784,129.7,131.041,134.302,129.491,132.062,127.169,135.898,130.192,126.078,119.314,126.522,130.445,127.052,122.231,125.647,131.515,119.645,122.494,124.34,122.432,124.27,134.115,132.509,132.816,120.911,123.324,134.281
18.74,123.953,121.082,133.222,122.289,128.918,133.549,134.534,126.238,130.86,124.085,118.654,123.854,121.802,134.917,122.947,125.027,128.951,127.172,135.284,123.081,121.49,123.016,131.747,125.674,128.547,121.948,128.251,128.102,131.325,119.833,123.901,120.081,136.501,134.213,125.392,126.186,132.569,126.368,122.813,130.654,130.209,132.621,126.943,131.887,134.945,126.782,123.013,134.731,129.992,126.537,136.388,133.102,118.437,117.864,125.488,120.311,125.573,122.607,132.121,130.688,127.747,128.953,130.138,118.53,123.34,125.816,133.02,122.869,136.536,127.947,121.408,122.009,119.681,129.577,130.92,134.177,129.376,131.941,127.054,135.765,130.064,125.96,119.212,126.407,130.322,126.934,122.126,125.534,131.395,119.544,122.388,124.233,122.327,124.16,133.986,132.386,132.686,120.805,123.214,134.152
19.1263,122.781,119.982,131.892,121.166,127.723,132.24,133.207,124.998,129.621,122.954,117.587,122.74,120.654,133.499,121.792,123.833,127.716,125.93,133.919,121.964,120.365,121.875,130.386,124.518,127.338,120.812,127.038,126.914,129.973,118.764,122.777,119.016,135.133,132.884,124.215,125.012,131.24,125.192,121.694,129.411,128.973,131.31,125.693,130.537,133.589,125.599,121.911,133.385,128.766,125.343,134.985,131.757,117.369,116.807,124.335,119.203,124.393,121.495,130.797,129.344,126.492,127.666,128.822,117.459,122.181,124.669,131.71,121.705,135.156,126.718,120.317,120.91,118.597,128.292,129.646,132.869,128.171,130.672,125.846,134.371,128.721,124.729,118.144,125.198,129.033,125.698,121.025,124.355,130.144,118.485,121.284,123.103,121.225,123.01,132.638,131.101,131.323,119.701,122.063,132.796
19.16,122.681,119.888,131.779,121.07,127.621,132.129,133.094,124.893,129.516,122.858,117.496,122.646,120.557,133.379,121.694,123.732,127.611,125.825,133.803,121.869,120.27,121.779,130.27,124.42,127.236,120.715,126.935,126.813,129.858,118.672,122.681,118.925,135.017,132.771,124.115,124.912,131.128,125.092,121.598,129.305,128.868,131.199,125.586,130.423,133.474,125.498,121.817,133.271,128.662,125.242,134.866,131.643,117.278,116.717,124.237,119.109,124.293,121.401,130.684,129.23,126.385,127.556,128.71,117.368,122.083,124.571,131.599,121.606,135.039,126.614,120.224,120.816,118.505,128.183,129.538,132.758,128.068,130.565,125.743,134.252,128.607,124.624,118.053,125.095,128.923,125.594,120.931,124.255,130.038,118.395,121.19,123.007,121.131,122.912,132.523,130.991,131.207,119.608,121.965,132.681
19.22,122.504,119.722,131.577,120.9,127.44,131.93,132.893,124.705,129.328,122.686,117.335,122.477,120.383,133.165,121.519,123.551,127.424,125.637,133.596,121.699,120.099,121.606,130.065,124.245,127.053,120.543,126.751,126.633,129.654,118.51,122.51,118.763,134.81,132.57,123.937,124.734,130.927,124.914,121.428,129.117,128.681,131,125.397,130.219,133.269,125.319,121.65,133.067,128.477,125.061,134.654,131.44,117.116,116.557,124.062,118.941,124.114,121.232,130.484,129.027,126.196,127.362,128.511,117.205,121.907,124.398,131.4,121.43,134.83,126.428,120.059,120.649,118.34,127.988,129.345,132.56,127.885,130.372,125.56,134.042,128.404,124.438,117.891,124.912,128.728,125.407,120.764,124.076,129.848,118.234,121.023,122.835,120.964,122.738,132.319,130.797,131.001,119.44,121.79,132.476
19.5587,121.514,118.79,130.457,119.95,126.43,130.827,131.774,123.661,128.282,121.729,116.431,121.533,119.414,131.975,120.544,122.544,126.383,124.591,132.448,120.754,119.148,120.642,128.921,123.267,126.032,119.583,125.726,125.629,128.518,117.604,121.559,117.86,133.658,131.45,122.944,123.742,129.809,123.92,120.481,128.068,127.637,129.895,124.344,129.085,132.128,124.319,120.716,131.933,127.442,124.053,133.475,130.308,116.213,115.662,123.086,118.006,123.117,120.291,129.37,127.898,125.138,126.278,127.404,116.299,120.929,123.427,130.297,120.447,133.669,125.392,119.135,119.718,117.423,126.906,128.272,131.457,126.866,129.302,124.542,132.869,127.276,123.4,116.986,123.892,127.642,124.366,119.831,123.08,128.792,117.336,120.088,121.879,120.031,121.766,131.185,129.712,129.855,118.507,120.818,131.335
19.7,121.106,118.406,129.996,119.558,126.013,130.373,131.314,123.231,127.85,121.335,116.058,121.144,119.015,131.486,120.142,122.129,125.954,124.16,131.975,120.363,118.756,120.245,128.451,122.864,125.611,119.188,125.304,125.215,128.051,117.23,121.166,117.487,133.183,130.989,122.534,123.333,129.349,123.511,120.09,127.636,127.207,129.44,123.91,128.618,131.658,123.907,120.33,131.466,127.015,123.638,132.99,129.843,115.84,115.293,122.684,117.62,122.707,119.902,128.912,127.433,124.703,125.832,126.949,115.925,120.525,123.026,129.842,120.043,133.191,124.966,118.754,119.334,117.045,126.46,127.83,131.003,126.446,128.861,124.122,132.387,126.811,122.972,116.612,123.471,127.195,123.937,119.447,122.67,128.357,116.965,119.702,121.484,119.645,121.366,130.718,129.266,129.384,118.122,120.417,130.865
19.71,121.078,118.38,129.964,119.531,125.984,130.341,131.282,123.201,127.82,121.307,116.032,121.116,118.987,131.452,120.114,122.1,125.924,124.13,131.942,120.336,118.729,120.218,128.418,122.836,125.582,119.16,125.274,125.186,128.019,117.204,121.138,117.461,133.15,130.957,122.506,123.304,129.317,123.482,120.063,127.606,127.177,129.409,123.88,128.585,131.626,123.878,120.304,131.434,126.985,123.609,132.956,129.81,115.814,115.267,122.656,117.594,122.678,119.875,128.88,127.401,124.673,125.801,126.917,115.899,120.497,122.998,129.81,120.014,133.158,124.936,118.727,119.307,117.019,126.429,127.799,130.971,126.416,128.831,124.093,132.353,126.779,122.943,116.586,123.442,127.164,123.907,119.42,122.641,128.327,116.939,119.675,121.456,119.619,121.338,130.685,129.235,129.351,118.095,120.389,130.832
20.0009,120.253,117.601,129.032,118.738,125.139,129.423,130.351,122.331,126.948,120.507,115.277,120.327,118.18,130.466,119.3,121.261,125.056,123.259,130.987,119.545,117.935,119.413,127.47,122.019,124.73,118.359,124.419,124.348,127.076,116.445,120.342,116.705,132.192,130.026,121.678,122.476,128.388,122.653,119.271,126.732,126.307,128.49,123.004,127.643,130.677,123.043,119.522,130.49,126.122,122.769,131.977,128.87,115.058,114.519,121.84,116.813,121.847,119.088,127.954,126.463,123.793,124.901,125.997,115.141,119.681,122.186,128.892,119.195,132.192,124.073,117.955,118.528,116.252,125.528,126.905,130.053,125.565,127.939,123.243,131.38,125.843,122.079,115.829,122.592,126.26,123.041,118.64,121.811,127.446,116.187,118.893,120.657,118.838,120.526,129.742,128.332,128.4,117.316,119.578,129.884
20.27,119.516,116.905,128.201,118.028,124.384,128.604,129.52,121.556,126.168,119.791,114.601,119.62,117.459,129.589,118.574,120.511,124.281,122.483,130.136,118.838,117.226,118.695,126.626,121.288,123.968,117.644,123.655,123.597,126.237,115.766,119.63,116.027,131.338,129.195,120.937,121.736,127.56,121.911,118.562,125.95,125.53,127.67,122.222,126.805,129.832,122.297,118.822,129.649,125.35,122.018,131.105,128.032,114.382,113.849,121.111,116.115,121.104,118.383,127.129,125.629,123.008,124.099,125.178,114.463,118.953,121.46,128.073,118.464,131.332,123.303,117.263,117.831,115.566,124.725,126.107,129.233,124.804,127.142,122.485,130.513,125.01,121.308,115.152,121.833,125.455,122.268,117.941,121.069,126.66,115.514,118.193,119.941,118.139,119.801,128.902,127.526,127.553,116.618,118.853,129.04
