R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,549.007,489.263,616.783,507.34,490.268,590.286,602.27,599.235,536.926,477.342,486.966,425.444,558.407,754.471,539.837,565.319,559.82,599.756,644.505,481.676,520.499,533.856,728.812,486.995,517.196,537.753,514.013,496.287,699.112,437.802,448.405,430.156,626.302,606.128,541.598,516.345,646.883,523.283,494.333,545.616,548.903,598.937,615.494,689.084,627.611,526.725,423.641,600.9,531.317,570.352,678.809,641.043,498.798,487.869,489.891,528.488,530.5,459.74,655.141,686.153,602.936,650.849,656.894,505.252,546.342,449.577,600.299,561.43,636.676,583.116,454.793,442.276,502.422,607.812,578.129,582.034,506.139,559.007,558.4,676.825,687.426,589.969,468.555,566.845,593.305,613.844,448.697,550.328,545.232,430.572,455.692,448.413,461.199,529.302,650.976,570.132,693.123,510.691,534.648,648.27
9.88,0.283,132.424,117.684,147.308,123.171,116.518,139.262,142.092,144.559,126.636,115.873,117.923,106.019,134.413,177.234,130.408,135.972,133.139,143.632,151.799,117.44,126.39,126.737,171.437,116.594,124.074,129.321,125.453,117.823,165.421,108.246,108.801,107.254,147.653,143.352,129.162,123.511,151.899,123.704,118.315,128.747,128.968,142.33,147.606,163.065,148.681,123.875,105.942,144.11,125.342,132.117,160.22,152.394,120.909,118.485,117.757,127.316,128.072,111.22,153.179,164.845,144.372,153.933,157.41,122.047,130.739,108.623,142.013,134.969,151.053,137.404,111.171,108.388,120.768,146.381,137.424,136.946,119.835,132.013,132.109,159.709,165.574,142.769,114.423,135.307,143.44,145.112,109.684,129.58,128.551,107.412,111.168,108.759,113.527,125.171,152.858,134.971,164.821,123.151,129.428,152.867
9.88,0.35,186.652,165.486,208.485,173.258,164.209,197.086,201.182,204.151,178.88,162.881,165.643,148.561,189.443,251.662,183.719,191.797,188.027,202.927,215.191,165.016,177.84,178.654,243.184,164.136,174.926,182.176,176.713,166.062,234.505,151.692,152.824,150.156,209.262,202.96,182.166,174.061,215.259,174.481,166.469,181.889,182.245,201.402,208.597,231.138,210.632,174.808,148.38,203.926,176.98,186.777,227.301,215.852,169.888,166.379,165.742,179.211,180.46,156.266,217.125,233.418,204.039,217.922,222.774,171.558,184.324,152.667,200.986,190.298,214.065,194.224,155.995,152.071,169.82,206.911,194.269,193.798,169.013,186.608,186.565,226.556,234.433,201.527,160.578,191.001,202.685,205.173,153.935,182.925,181.644,150.361,156.06,152.794,159.304,176.481,216.685,190.855,233.594,173.247,182.264,216.678
9.88,0.488,313.038,276.549,352.246,289.575,275.684,333.114,340.286,343.466,301.463,272.035,276.187,246.784,317.634,427.383,307.857,322.074,316.58,341.709,364.684,275.312,297.345,299.815,412.24,274.948,293.706,305.253,296.141,278.809,397.144,251.964,255.048,248.922,354.539,343.244,305.966,292.028,364.542,293.237,278.49,306.567,307.317,340.259,351.363,391.396,356.542,294.082,246.231,344.5,298.041,315.162,385.633,365.174,283.361,277.216,277.495,299.85,302.548,260.872,367.85,394.394,343.807,368.256,376.137,286.359,309.338,255.103,339.669,319.294,362.559,327.513,259.709,253.207,283.693,348.709,327.654,327.565,284.111,314.811,314.127,384.312,396.048,338.758,267.327,321.247,341.416,345.987,256.428,307.82,306.271,249.202,260.06,255.103,265.163,296.319,367.165,322.129,395.398,289.619,305.17,367.091
9.88,0.649,480.971,424.218,544.65,443.816,425.1,515.744,527.094,528.787,466.035,417.114,422.574,376.909,487.773,662.762,472.713,495.292,488.445,526.626,565.507,421.506,455.704,461.347,638.294,422.937,452.362,468.748,455.071,429.846,614.603,384.634,391.33,379.182,549.839,531.521,471.063,449.436,564.845,452.158,427.603,473.824,475.237,526.392,541.45,605.746,552.354,453.957,375.635,532.804,460.459,487.492,598.247,565.174,433.488,423.767,426.512,459.844,464.939,400.216,570.138,608.831,530.223,569.12,580.56,438.353,475.751,391.949,525.663,490.667,561.878,505.886,397.177,387.563,434.746,537.757,506.228,507.298,438.452,486.846,484.761,596.139,611.284,521.137,408.576,494.945,526.399,533.948,392.569,474.891,473.579,379.503,398.141,391.613,405.221,456.315,569.193,498.242,611.556,444.002,468.184,569.001
10.24,0.32,149.575,132.477,167.338,139.152,131.272,157.041,160.346,164.216,142.456,131.027,132.735,121.506,151.381,199.767,147.262,153.594,149.989,162.339,171.62,132.766,142.869,141.897,192.701,131.443,140.316,145.682,143.035,132.564,186.992,123.524,123.798,122.553,167.061,162.058,145.304,139.138,170.871,138.617,132.93,144.859,144.724,161.281,167.085,184.189,168.588,138.616,121.451,164.448,140.816,146.679,181.645,172.968,135.953,133.366,132.818,143.146,144.767,126.122,171.836,187.477,163.489,173.227,178.65,137.043,147.213,123.542,160.331,152.108,171.516,154.087,126.109,123.563,135.505,166.535,155.213,154.101,134.711,148.659,148.465,181.02,188.668,162.331,129.389,152.396,163.595,162.658,124.761,144.932,144.655,122.722,126.147,123.81,128.842,139.962,172.233,152.391,186.643,138.495,146.136,172.886
10.24,0.444,250.504,220.731,282.494,232.122,219.651,264.986,270.813,276.088,239.418,218.274,220.729,201.326,253.466,339.326,246.388,257.603,252.077,273.118,290.536,221.025,238.471,237.521,326.69,219.497,235.066,243.644,239.357,221.84,316.614,204.573,205.848,202.656,282.696,273.7,243.526,232.863,289.055,232.279,221.721,243.534,243.386,272.112,281.26,311.816,285.072,232.462,201.06,277.551,236.474,246.766,307.991,292.397,226.24,221.658,221.75,239.034,242.308,209.808,290.792,316.877,275.219,292.52,301.608,228.213,246.572,205.653,270.578,254.867,290.251,259.328,209.341,205.062,225.772,280.494,261.374,259.987,225.738,250.246,249.411,306.866,318.855,272.691,214.83,255.918,275.392,273.973,207.166,243.25,243.275,202.89,209.58,205.944,213.989,234.346,291.534,256.725,315.94,231.005,244.33,292.606
10.24,0.587,382.593,335.887,434.56,353.345,335.845,407.777,417.044,422.92,367.359,332.097,335.135,304.886,386.957,524.402,375.994,393.896,386.462,418.736,448.175,335.943,363.121,362.872,504.008,334.863,359.475,371.707,365.464,339.184,487.985,309.59,312.907,306.171,436.016,421.419,372.396,355.773,445.562,355.415,337.751,373.705,373.626,418.549,431.32,480.576,439.281,356.018,304.184,426.947,362.591,378.916,475.58,450.292,343.625,336.313,338.155,364.15,370.003,318.986,448.382,487.409,422.212,449.942,463.6,346.85,376.739,313.004,416.33,389.378,447.536,398.052,317.485,311.051,343.404,430.43,401.397,400.121,345.559,384.396,382.282,473.761,490.376,417.39,325.75,391.925,422.442,420.577,314.376,372.6,373.455,306.446,318.151,313.19,324.569,358.204,449.627,394.537,486.784,351.653,372.577,451.21
10.64,0.304,127.445,113.212,142.421,118.873,111.98,132.997,135.738,140.247,120.745,112.241,113.544,105.707,128.642,168.024,125.521,130.777,127.253,137.902,145.275,113.655,122.127,120.147,161.9,112.289,119.736,123.986,122.877,112.922,158.172,107.259,107.116,106.582,141.56,137.405,123.32,118.41,144.034,117.39,113.372,122.812,122.364,137.131,142.081,155.636,143.191,117.267,105.723,140.591,119.35,123.002,153.886,147.037,115.954,114.067,113.393,121.7,123.469,108.742,144.508,159.442,139.078,146.213,151.874,116.7,125.159,106.812,135.849,129.318,145.693,130.039,108.813,107.121,115.407,142.152,131.773,130.295,114.472,125.987,125.764,153.361,160.743,138.837,111.23,129.31,139.973,137.117,107.895,122.409,122.606,106.737,108.797,107.126,110.869,118.421,145.371,129.398,158.027,117.945,124.607,146.415
10.64,0.425,216.443,191.049,244.012,200.993,189.759,227.587,232.536,239.282,205.616,189.446,191.258,177.504,218.407,289.881,212.94,222.457,216.831,235.389,249.559,191.749,206.662,203.743,278.708,189.917,203.314,210.188,208.558,191.38,271.915,179.962,180.368,178.604,243.047,235.416,209.476,200.808,247.206,199.247,191.519,209.234,208.506,234.712,242.711,267.497,245.699,199.166,177.39,240.823,203.059,209.573,264.882,252.28,195.498,192.052,191.789,205.962,209.537,183.186,248.087,273.73,237.55,250.548,260.337,196.885,212.492,180.047,232.55,219.724,250.24,221.861,182.976,180.069,194.77,243.013,225.047,222.893,194.289,214.986,214.13,263.909,275.948,236.682,187.087,220.189,239.16,234.245,181.473,208.141,208.954,178.823,183.099,180.45,186.616,200.837,249.673,221.033,271.645,199.34,211.247,251.465
10.64,0.566,333.844,293.136,379.446,308.795,292.529,353.75,361.782,370.485,318.326,290.739,292.845,271.109,336.727,453.364,328.114,343.599,335.658,364.708,389.116,294.059,317.678,314.019,435.036,292.145,313.792,323.689,321.596,295.035,423.915,274.582,276.315,272.131,378.849,366.245,323.311,309.555,385.119,307.493,294.177,324.013,322.969,364.774,376.238,416.99,382.68,307.602,270.693,374.455,314.111,324.595,413.63,392.781,299.541,293.891,294.976,316.669,323.058,280.709,386.598,426.056,368.283,389.579,404.751,301.862,327.731,276.156,361.505,339.02,390.084,343.838,279.796,275.332,298.781,376.998,349.088,346.424,299.934,333.377,331.271,412.014,429.459,366.169,286.076,340.542,370.864,363.301,277.617,321.668,323.705,272.394,280.241,276.558,285.561,309.638,389.206,343.02,423.437,306.166,325.28,391.965
10.95,0.296,115.404,102.926,128.659,107.865,101.66,119.871,122.265,127.063,108.943,102.13,103.298,97.209,116.272,150.391,113.709,118.336,114.891,124.497,130.768,103.327,110.883,108.433,144.857,102.037,108.566,112.21,111.848,102.411,142.217,98.5643,98.2315,98.0293,127.531,123.882,111.361,107.193,129.312,105.964,102.937,110.832,110.229,123.87,128.325,139.834,129.193,105.81,97.2596,127.396,107.745,110.303,138.503,132.715,105.208,103.747,102.944,110.079,111.893,99.4923,129.551,143.817,125.667,131.374,137.031,105.773,113.191,97.9049,122.443,116.929,131.409,116.932,99.588,98.3432,104.659,128.685,118.971,117.341,103.595,113.662,113.427,138.045,145.163,125.92,101.53,116.759,126.913,123.202,98.8937,110.26,110.617,98.1775,99.5359,98.2343,101.181,106.857,130.615,116.873,142.134,106.868,112.907,131.833
10.95,0.415,196.863,174.359,221.497,183.157,172.913,206.016,210.384,217.845,186.24,173.082,174.687,163.966,198.269,260.794,193.746,202.203,196.596,213.499,225.686,175.055,188.454,184.579,250.615,173.237,185.117,191.027,190.72,174.21,245.712,166.086,166.067,165.01,219.97,213.206,189.934,182.515,222.943,180.519,174.553,189.575,188.549,212.986,220.267,241.527,222.726,180.355,163.933,219.288,184.016,188.587,239.577,228.812,178.091,175.377,174.799,187.063,190.72,168.261,223.4,248.215,215.652,226.171,236.089,179.157,192.977,165.683,210.537,199.548,226.797,200.318,168.155,166.001,177.313,221.078,204.078,201.579,176.484,194.752,193.905,238.716,250.539,215.714,171.47,199.676,217.922,211.391,167.018,188.19,189.268,165.223,168.198,166.131,171.04,181.895,225.359,200.495,245.578,181.347,192.258,227.483
10.95,0.553,303.721,267.362,344.722,281.375,266.372,320.307,327.45,337.568,288.231,265.524,267.334,250.381,305.743,408.446,298.586,312.435,304.361,330.997,352.145,268.399,289.712,284.354,391.666,266.317,285.676,294.174,294.197,268.378,383.51,253.314,254.232,251.372,343.092,331.857,293.113,281.271,347.525,278.426,267.947,293.502,291.953,331.182,341.72,376.923,347.154,278.354,250.121,341.257,284.533,291.891,374.503,356.56,272.767,268.254,268.713,287.568,294.084,257.656,348.313,386.906,334.555,351.937,367.486,274.569,297.623,253.938,327.424,307.964,353.85,310.457,257.012,253.686,271.857,343.281,316.658,313.34,272.274,301.988,299.94,373.056,390.498,334.004,262.08,308.873,338.237,327.976,255.368,290.71,293.139,251.631,257.306,254.432,261.676,280.272,351.536,311.194,383.296,278.446,296.098,354.85
chi2_vertical,,151.0099,143.9836,163.5634,254.0642,158.1886,143.2478,207.6949,207.4019,136.5651,163.2130,146.3108,99.0056,176.1457,106.2612,105.4605,166.4221,123.3872,241.7425,144.3876,183.3133,199.8680,120.6715,130.5822,285.1777,100.1438,184.8443,131.7641,134.5532,178.8748,207.0139,178.1250,157.7395,183.0703,165.2814,141.2944,138.3812,146.7265,159.8793,195.4979,215.8720,221.7007,229.6700,203.4574,317.1073,263.5909,222.5693,257.4999,152.3753,168.2148,228.3994,234.5995,249.7538,235.9864,273.3821,222.5257,333.8539,300.7243,214.7232,226.1326,296.8213,302.0550,405.5810,371.8874,267.2173,264.4360,315.3510,318.6985,324.0498,376.3709,363.5578,337.0423,296.1867,345.9777,340.9678,437.1672,300.8232,441.0515,498.6919,571.6624,348.4477,374.9624,434.7383,444.1097,429.5113,381.6858,386.3751,486.2281,502.9500,371.8715,382.1367,437.0486,502.8199,506.4754,491.1061,396.4340,419.7816,483.9121,440.8872,495.6733,486.0188
