R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
18.24,213.922,213.953,214.683,213.692,214.394,214.905,214.692,213.769,215.005,214.301,213.701,215.006,213.62,213.1,213.976,213.036,214.103,213.414,214.956,214.598,213.228,213.924,212.758,214.735,215.014,213.671,215.468,214.086,214.014,214.768,214.324,215.04,214.837,214.674,213.782,214.572,214.649,214.916,213.253,214.31,214.941,215.615,213.195,213.474,214.824,214.554,215.416,215.268,214.563,213.362,215.098,214.954,213.516,213.212,214.697,213.481,214.082,214.762,214.032,213.016,214.288,213.397,212.902,213.575,214.01,214.302,214.915,213.802,214.611,214.204,213.689,215.205,212.849,214,214.871,214.393,214.179,214.482,214.726,214.845,214.837,213.843,213.951,213.986,214.18,213.207,214.854,214.167,214.462,214.278,213.851,215.269,214.723,213.959,214.18,214.9,212.657,213.873,213.291,214.709
18.29,213.803,213.859,214.543,213.557,214.285,214.801,214.558,213.707,214.927,214.131,213.555,214.894,213.476,212.941,213.842,212.855,213.968,213.285,214.864,214.422,213.081,213.822,212.609,214.623,214.887,213.539,215.337,213.983,213.915,214.673,214.23,214.878,214.724,214.556,213.643,214.451,214.53,214.783,213.093,214.2,214.819,215.515,213.046,213.327,214.748,214.5,215.31,215.173,214.479,213.253,215.021,214.834,213.373,213.061,214.558,213.341,213.952,214.694,213.918,212.811,214.212,213.225,212.758,213.44,213.911,214.128,214.802,213.68,214.473,214.06,213.538,215.145,212.658,213.893,214.767,214.28,214.053,214.344,214.607,214.762,214.704,213.667,213.818,213.861,214.042,213.032,214.752,214.057,214.35,214.126,213.74,215.207,214.574,213.836,214.044,214.792,212.447,213.735,213.134,214.592
18.67,212.771,213.142,213.463,212.526,213.01,213.862,213.513,212.687,213.929,212.971,212.536,214.036,212.381,211.817,212.947,211.474,213.068,212.293,214.15,213.204,211.872,213.175,211.35,213.905,214.05,212.538,214.902,212.756,212.871,213.953,213.392,213.745,213.848,213.519,212.86,213.525,213.732,213.914,211.745,213.498,213.757,215.026,211.901,212.198,213.906,213.95,214.496,214.413,213.685,212.43,214.32,214.036,212.382,211.917,213.497,212.276,212.805,214.18,212.932,211.624,213.484,212.041,211.644,212.413,213.053,213.204,213.921,212.748,213.397,212.954,212.38,214.59,211.329,212.766,214.102,213.398,213.083,213.406,213.561,214.11,213.538,212.596,212.806,213.048,212.974,211.558,213.974,212.952,213.472,212.965,212.77,214.742,213.553,212.9,213.103,213.822,211.087,212.795,211.794,213.931
18.7035,212.676,213.079,213.367,212.436,212.886,213.773,213.421,212.582,213.831,212.873,212.449,213.96,212.285,211.72,212.872,211.352,212.993,212.204,214.087,213.1,211.763,213.12,211.235,213.845,213.977,212.45,214.876,212.638,212.77,213.89,213.314,213.648,213.77,213.424,212.797,213.442,213.664,213.842,211.624,213.438,213.663,214.99,211.798,212.1,213.826,213.898,214.424,214.344,213.612,212.358,214.256,213.969,212.297,211.816,213.405,212.183,212.698,214.136,212.842,211.527,213.415,211.941,211.543,212.323,212.974,213.135,213.841,212.666,213.302,212.858,212.278,214.539,211.215,212.661,214.047,213.319,212.996,213.327,213.467,214.051,213.434,212.511,212.717,212.978,212.881,211.425,213.905,212.849,213.393,212.863,212.68,214.703,213.464,212.815,213.022,213.733,210.973,212.716,211.671,213.879
18.74,212.573,213.011,213.261,212.351,212.784,213.644,213.331,212.483,213.754,212.783,212.355,213.889,212.196,211.6,212.79,211.219,212.909,212.09,214.017,212.986,211.644,213.031,211.108,213.763,213.862,212.355,214.795,212.56,212.66,213.822,213.216,213.542,213.683,213.332,212.693,213.334,213.561,213.763,211.524,213.336,213.602,214.934,211.669,212.005,213.763,213.841,214.344,214.266,213.548,212.28,214.196,213.878,212.194,211.707,213.339,212.095,212.564,214.101,212.742,211.374,213.34,211.831,211.397,212.225,212.889,213.058,213.725,212.576,213.195,212.769,212.166,214.482,211.079,212.596,213.986,213.215,212.883,213.239,213.399,213.973,213.364,212.452,212.621,212.869,212.812,211.298,213.831,212.771,213.288,212.751,212.568,214.674,213.336,212.688,212.933,213.651,210.833,212.629,211.538,213.807
19.1263,211.525,212.296,212.086,211.413,211.702,212.418,212.377,211.386,212.991,211.721,211.365,213.101,211.122,210.334,211.921,209.857,211.914,210.977,213.271,211.782,210.388,212.181,209.73,212.749,212.797,211.383,214.029,211.731,211.586,213.101,212.319,212.419,212.754,212.362,211.483,212.199,212.517,212.885,210.371,212.312,212.827,214.337,210.301,211.007,212.97,213.301,213.502,213.423,212.824,211.465,213.524,212.961,211.099,210.556,212.584,211.13,211.298,213.698,211.726,209.706,212.488,210.615,209.907,211.197,211.991,212.154,212.621,211.629,212.056,211.773,210.982,213.889,209.721,211.803,213.284,212.205,211.637,212.253,212.684,213.148,212.527,211.715,211.602,211.867,212.069,210.006,213.043,211.999,212.176,211.567,211.425,214.337,212.076,211.449,211.989,212.774,209.344,211.716,210.122,213.038
19.16,211.444,212.235,211.972,211.321,211.608,212.343,212.293,211.28,212.936,211.605,211.279,213.025,210.999,210.224,211.845,209.75,211.803,210.904,213.205,211.677,210.279,212.129,209.601,212.628,212.739,211.307,213.985,211.658,211.514,213.039,212.272,212.321,212.672,212.277,211.354,212.101,212.436,212.798,210.25,212.234,212.728,214.285,210.182,210.919,212.872,213.267,213.429,213.347,212.749,211.395,213.457,212.892,211.004,210.457,212.505,211.037,211.222,213.655,211.646,209.55,212.402,210.498,209.788,211.108,211.913,212.054,212.553,211.546,211.956,211.675,210.879,213.838,209.622,211.708,213.21,212.137,211.517,212.155,212.622,213.076,212.43,211.627,211.514,211.814,212.002,209.906,212.974,211.944,212.079,211.465,211.335,214.3,211.987,211.366,211.907,212.697,209.214,211.637,209.999,212.971
19.22,211.3,212.125,211.769,211.158,211.439,212.211,212.144,211.09,212.837,211.397,211.127,212.888,210.779,210.026,211.71,209.558,211.605,210.774,213.089,211.489,210.085,212.035,209.37,212.411,212.635,211.171,213.906,211.528,211.388,212.928,212.188,212.146,212.526,212.125,211.123,211.925,212.291,212.642,210.035,212.096,212.553,214.192,209.97,210.763,212.696,213.206,213.297,213.212,212.615,211.271,213.337,212.768,210.835,210.279,212.366,210.872,211.086,213.577,211.503,209.272,212.249,210.289,209.577,210.95,211.775,211.876,212.433,211.4,211.777,211.5,210.695,213.747,209.446,211.54,213.08,212.015,211.302,211.981,212.512,212.947,212.258,211.471,211.357,211.72,211.883,209.728,212.853,211.846,211.905,211.281,211.175,214.232,211.829,211.218,211.759,212.56,208.982,211.496,209.78,212.851
19.5587,210.485,211.44,210.809,210.232,210.386,211.463,211.296,210.596,212.28,210.424,210.272,212.179,209.804,208.848,210.862,208.575,210.593,209.933,212.36,210.338,208.99,211.423,208.074,211.496,211.938,210.341,213.143,210.694,210.478,212.307,211.634,211.088,211.7,211.179,210.033,210.939,211.565,211.975,208.746,211.412,211.568,213.674,208.775,209.706,211.866,212.674,212.552,212.359,211.864,210.198,212.733,212.066,209.887,209.281,211.68,209.944,209.924,213.143,210.63,207.89,211.389,209.214,208.287,210.062,211.073,211.052,211.667,210.573,210.761,210.419,209.732,213.233,208.379,210.588,212.342,211.148,210.201,211.091,211.994,212.297,211.279,210.483,210.474,211.088,211.096,208.725,212.238,211.206,211.022,210.244,210.271,213.94,210.843,210.384,210.928,211.784,207.674,210.7,208.636,212.262
19.7,210.145,211.147,210.442,209.846,209.935,211.15,210.942,210.486,212.027,210.043,209.917,211.898,209.453,208.348,210.486,208.188,210.195,209.556,212.047,209.846,208.542,211.128,207.545,211.211,211.607,209.987,212.77,210.321,210.063,212.049,211.376,210.638,211.354,210.773,209.619,210.54,211.256,211.726,208.211,211.138,211.191,213.459,208.278,209.234,211.549,212.386,212.225,211.98,211.564,209.707,212.491,211.773,209.486,208.867,211.418,209.559,209.377,212.964,210.258,207.359,211.031,208.791,207.714,209.693,210.799,210.753,211.327,210.229,210.336,209.958,209.339,213.02,207.917,210.2,212.035,210.731,209.781,210.742,211.781,212.036,210.887,210.035,210.114,210.789,210.727,208.32,211.99,210.92,210.688,209.811,209.903,213.85,210.408,210.037,210.573,211.47,207.119,210.369,208.172,212.027
