R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.0314962,200.955287,201.406414,200.764825,200.293811,200.857870,201.073286,200.160209,200.677559,199.341065,199.071396,201.190567,198.949527,200.940492,196.488871,196.191323,201.128636,195.780236,200.003435,194.913108,197.236729,196.983972,195.244664,194.522819,197.782828,196.050093,194.801631,194.023061,194.235956,195.003537,195.948742,192.918252,192.834189,192.538746,195.060579,197.938350,196.782702,197.046944,194.460963,195.610758,194.260898,192.799695,193.549324,198.278892,195.709521,195.507437,198.002362,196.956551,198.461628,196.240562,197.134560,194.353093,195.431982,196.897111,196.230184,195.789317,197.184307,196.758880,199.959764,198.864384,197.865313,198.151500,196.151591,196.382728,199.859434,197.997420,196.972590,199.895665,198.598121,198.162463,197.066108,198.326856,197.959027,197.947664,198.772450,197.633691,200.658068,197.837276,197.928087,198.046176,206.718031,217.622466,206.138801,199.139398,206.493924,200.540836,203.483500,213.712225,198.810328,217.286752,216.605224,216.920709,216.689822,217.131929,216.274690,216.808040,217.093158,213.320443,214.951964,206.065745,216.510612
1.0346999,201.122264,201.574298,200.931475,200.459647,201.024676,201.240472,200.325859,200.844054,199.503926,199.234874,201.358032,199.112245,201.107600,196.645829,196.347661,201.296085,195.935980,200.168797,195.067289,197.396786,197.143648,195.401130,194.679404,197.943959,196.209577,194.958833,194.178575,194.392480,195.161129,196.108350,193.071639,192.988817,192.692666,195.218571,198.102380,196.945445,197.209664,194.619080,195.770304,194.418852,192.955211,193.706066,198.439036,195.869917,195.668682,198.162101,197.119863,198.623259,196.404291,197.297986,194.513122,195.594243,197.061552,196.393411,195.951986,197.346039,196.916355,200.115784,199.022649,198.019235,198.309746,196.308344,196.543515,200.015776,198.153720,197.132716,200.046941,198.758765,198.322922,197.222243,198.481224,198.118903,198.107253,198.925564,197.790097,200.803709,197.992983,198.081644,198.198138,206.853901,217.763619,206.272463,199.291000,206.627268,200.715264,203.649936,213.845584,198.967646,217.428202,216.741768,217.062261,216.823785,217.270800,216.412609,216.948982,217.235013,213.467301,215.095085,206.216491,216.651204
1.0379135,201.288698,201.741648,201.097579,200.624927,201.190948,201.407114,200.490964,201.010005,199.666221,199.397795,201.524953,199.274396,201.274165,196.802206,196.503428,201.462990,196.091143,200.333614,195.220887,197.556273,197.302756,195.557036,194.835417,198.104522,196.368511,195.115472,194.333516,194.548433,195.318158,196.267417,193.224442,193.142881,192.846021,195.376010,198.265888,197.107665,197.371851,194.776642,195.929307,194.576250,193.110171,193.862264,198.598615,196.029777,195.829391,198.321284,197.282658,198.784332,196.567513,197.460886,194.672633,195.755974,197.225475,196.556128,196.114134,197.507231,197.073270,200.271184,199.180323,198.172545,198.467411,196.464525,196.703749,200.171497,198.309429,197.292299,200.197567,198.918856,198.482826,197.377784,198.634978,198.278205,198.266278,199.078052,197.945909,200.948646,198.148093,198.234597,198.349464,206.988936,217.903888,206.405271,199.441968,206.759759,200.889225,203.815806,213.978028,199.124388,217.568767,216.877388,217.202917,216.956811,217.408766,216.549612,217.089038,217.375983,213.613353,215.237350,206.366540,216.790899
1.0411371,201.454578,201.908455,201.263141,200.789664,201.356657,201.573203,200.655515,201.175403,199.827951,199.560161,201.691332,199.435992,201.440186,196.957995,196.658606,201.629353,196.245715,200.497886,195.373894,197.715202,197.461306,195.712361,194.990878,198.264538,196.526886,195.271551,194.487885,194.703833,195.474624,196.425932,193.376681,193.296381,192.998801,195.532897,198.428843,197.269341,197.533503,194.933661,196.087757,194.733104,193.264586,194.017896,198.757629,196.189092,195.989575,198.479890,197.444906,198.944848,196.730206,197.623240,194.831595,195.917176,197.388870,196.718316,196.275763,197.667865,197.229605,200.425966,199.337418,198.325246,198.624497,196.620124,196.863452,200.326618,198.464535,197.451320,200.347541,199.078376,198.642158,197.532752,198.788119,198.436953,198.424730,199.229916,198.101128,201.092879,198.302607,198.386924,198.500175,207.123129,218.043242,206.537234,199.592290,206.891385,201.062710,203.981120,214.109529,199.280532,217.708428,217.012083,217.342698,217.088873,217.545817,216.685710,217.228199,217.516059,213.758590,215.378760,206.515863,216.929710
1.0443707,201.619915,202.074710,201.428149,200.953847,201.521822,201.738749,200.819511,201.340247,199.989106,199.721971,201.857157,199.597021,201.605654,197.113204,196.813194,201.795162,196.399698,200.661594,195.526309,197.873553,197.619287,195.867105,195.145759,198.423976,196.684691,195.427057,194.641682,194.858662,195.630528,196.583875,193.528326,193.449308,193.151017,195.689212,198.591267,197.430474,197.694611,195.090115,196.245644,194.889391,193.418425,194.172973,198.916059,196.347862,196.149213,198.637919,197.606628,199.104807,196.892372,197.785068,194.990029,196.077859,197.551736,196.879974,196.436863,197.827960,197.385360,200.580129,199.493915,198.477327,198.780993,196.775152,197.022593,200.481108,198.619050,197.609787,200.496854,199.237322,198.800936,197.687125,198.940639,198.595118,198.582617,199.381145,198.255753,201.236408,198.456515,198.538638,198.650242,207.256477,218.181703,206.668333,199.741959,207.022147,201.235719,204.145858,214.240105,199.436080,217.847195,217.145843,217.481565,217.219980,217.681942,216.820883,217.366465,217.655240,213.903000,215.519305,206.664479,217.067614
1.0476144,201.784689,202.240403,201.592594,201.117477,201.686425,201.903733,200.982954,201.504538,200.149695,199.883205,202.022421,199.757475,201.770560,197.267814,196.967193,201.960419,196.553090,200.824748,195.678124,198.031336,197.776680,196.021270,195.300068,198.582837,196.841928,195.581992,194.794897,195.012920,195.785849,196.741258,193.679398,193.601661,193.302649,195.844955,198.753140,197.591054,197.855167,195.246005,196.402978,195.045124,193.571709,194.327486,199.073906,196.506066,196.308305,198.795362,197.767803,199.264190,197.054011,197.946351,195.147916,196.238003,197.714076,197.041093,196.597423,197.987496,197.540535,200.733664,199.649802,198.628778,198.936901,196.929588,197.181182,200.634989,198.772954,197.767681,200.645506,199.395697,198.959130,197.840895,199.092536,198.752718,198.739921,199.531740,198.409786,201.379213,198.609828,198.689727,198.799673,207.388962,218.319240,206.798558,199.890983,207.152036,201.408242,204.310021,214.369728,199.591021,217.985048,217.278658,217.619536,217.350122,217.817133,216.955130,217.503816,217.793518,214.046595,215.658975,206.812360,217.204604
1.0508681,201.948899,202.405542,201.756475,201.280520,201.850464,202.068152,201.145821,201.668254,200.309699,200.043873,202.187130,199.917352,201.934911,197.421814,197.120571,202.125102,196.705872,200.987326,195.829326,198.188519,197.933495,196.174832,195.453785,198.741119,196.998595,195.736335,194.947529,195.166585,195.940597,196.898069,193.829865,193.753430,193.453696,196.000125,198.914449,197.751089,198.015157,195.401330,196.559728,195.200291,193.724406,194.481423,199.231167,196.663714,196.466841,198.952218,197.928421,199.422985,197.215101,198.107077,195.305253,196.397598,197.875876,197.201672,196.757433,198.146463,197.695110,200.886550,199.805089,198.779588,199.092208,197.083432,197.339209,200.788219,198.926245,197.925002,200.793477,199.553489,199.116741,197.994061,199.243800,198.909724,198.896630,199.681690,198.563194,201.521284,198.762515,198.840171,198.948449,207.520583,218.455843,206.927908,200.039342,207.281031,201.580278,204.473607,214.498396,199.745354,218.121976,217.410508,217.756583,217.479288,217.951389,217.088431,217.640242,217.930869,214.189343,215.797759,206.959504,217.340678
1.0541319,202.112536,202.570108,201.919782,201.443000,202.013928,202.232009,201.308114,201.831396,200.469106,200.203955,202.351267,200.076643,202.098678,197.575215,197.273350,202.289222,196.858043,201.149329,195.979916,198.345124,198.089721,196.327804,195.606910,198.898813,197.154672,195.890096,195.099559,195.319668,196.094751,197.054297,193.979728,193.904605,193.604148,196.154702,199.075207,197.910562,198.174593,195.556081,196.715915,195.354873,193.876528,194.634785,199.387823,196.820787,196.624811,199.108488,198.088492,199.581203,197.375654,198.267247,195.462032,196.556643,198.037119,197.361701,196.916903,198.304862,197.849084,201.038807,199.959758,198.929768,199.246896,197.236674,197.496665,200.940818,199.078914,198.081751,200.940766,199.710679,199.273767,198.146603,199.394421,199.066147,199.052756,199.830974,198.715999,201.662630,198.914576,198.989980,199.096570,207.651321,218.591512,207.056364,200.187026,207.409131,201.751808,204.636597,214.626100,199.899061,218.257979,217.541394,217.892714,217.607458,218.084689,217.220777,217.775732,218.067307,214.331256,215.935648,207.105911,217.475815
1.0574059,202.275600,202.734103,202.082516,201.604896,202.176821,202.395283,201.469834,201.993966,200.627930,200.363452,202.514821,200.235338,202.261884,197.728007,197.425520,202.452769,197.009594,201.310759,196.129885,198.501132,198.245349,196.480166,195.759445,199.055921,197.310162,196.043266,195.250987,195.472160,196.248324,197.209945,194.128988,194.055188,193.753996,196.308698,199.235394,198.069461,198.333457,195.710249,196.871519,195.508880,194.028064,194.787562,199.543886,196.977294,196.782226,199.264151,198.247997,199.738834,197.535649,198.426851,195.618253,196.715140,198.197824,197.521182,197.075815,198.462692,198.002449,201.190405,200.113818,199.079299,199.400985,197.389314,197.653559,201.092778,199.230953,198.237916,201.087375,199.867287,199.430211,198.298541,199.544401,199.221975,199.208288,199.979605,198.868171,201.803233,199.066011,199.139136,199.244026,207.781185,218.726247,207.183925,200.334037,207.536328,201.922853,204.799002,214.752830,200.052151,218.393039,217.671315,218.027901,217.734635,218.217036,217.352178,217.910298,218.202800,214.472314,216.072642,207.251572,217.610018
1.0606901,202.438091,202.897515,202.244667,201.766219,202.339130,202.557974,201.630959,202.155952,200.786148,200.522363,202.677802,200.393448,202.424506,197.880171,197.577060,202.615744,197.160535,201.471604,196.279224,198.656541,198.400369,196.631917,195.911378,199.212431,197.465062,196.195834,195.401814,195.624051,196.401295,197.365002,194.277645,194.205177,193.903250,196.462102,199.395009,198.227798,198.491757,195.863822,197.026531,195.662301,194.179005,194.939755,199.699345,197.133227,196.939076,199.419208,198.406946,199.895879,197.695097,198.585900,195.773906,196.873078,198.357972,197.680093,197.234177,198.619934,198.155215,201.341356,200.267238,199.228180,199.554454,197.541344,197.809861,201.244077,199.382369,198.393489,201.233283,200.023283,199.586052,198.449856,199.693728,199.377201,199.363207,200.127581,199.019730,201.943092,199.216821,199.287647,199.390827,207.910145,218.860019,207.310583,200.480373,207.662622,202.093381,204.960801,214.878576,200.204614,218.527154,217.800241,218.162154,217.860796,218.348407,217.482604,218.043909,218.337359,214.612506,216.208721,207.396478,217.743276
