R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,655.327934,650.214634,664.693484,710.448166,660.526514,649.097391,688.999739,684.788630,654.005078,636.809558,651.670829,575.120507,672.585984,540.535672,555.525128,666.470913,600.845768,704.503753,638.810560,655.738928,691.683222,615.930536,609.886492,717.484681,546.304257,668.673461,632.136602,631.617581,662.698712,682.139234,663.666592,650.640528,662.860663,658.392159,638.774268,630.151135,635.287011,651.914655,675.123606,681.093344,685.188762,689.170126,677.895559,723.815672,702.765017,684.001511,700.338297,642.159026,652.808828,687.098595,687.061830,693.147807,687.558915,701.647833,680.156595,723.788959,712.241956,678.888433,683.263298,710.786816,710.542113,742.787547,732.259541,697.653121,695.944929,713.682352,715.824615,714.974999,730.127813,728.443448,720.617414,705.045121,722.351456,722.345557,746.316127,708.611614,751.859658,761.204306,783.713292,725.517899,730.321314,749.898800,755.604005,744.107816,735.730462,733.785396,757.864650,768.720586,726.197268,730.250347,744.098081,767.842609,768.344159,765.140159,732.990123,739.895422,762.484987,747.654224,765.822808,763.455615
8.17,0.645,891.081554,883.809681,904.196007,966.914635,898.326523,882.397575,938.473226,931.226729,887.833062,867.793913,885.976466,783.256930,915.181683,736.799120,757.288994,906.572288,819.305119,959.733670,872.459849,896.561007,941.279554,840.343214,832.737695,979.778555,743.914987,914.025698,863.471428,862.662974,906.430924,932.304602,908.212915,889.833128,907.657292,900.124894,872.860219,861.856792,869.491810,892.420057,924.036344,933.409991,939.132943,944.232310,928.503790,992.561045,963.634788,938.289996,960.684225,880.677520,895.767662,942.270292,943.341322,952.433436,944.074502,964.649085,934.732398,994.534131,979.380186,932.055414,938.576942,977.385547,976.798198,1023.074924,1008.172331,958.981310,957.823261,983.053192,984.915899,984.389923,1006.108156,1004.068758,992.509854,971.730651,995.541904,995.762705,1028.635212,976.410158,1037.044176,1050.135285,1081.338750,999.459445,1006.574285,1033.634836,1041.664031,1025.490665,1014.662808,1012.238933,1044.958911,1060.561063,1001.220098,1006.803323,1026.154691,1058.916581,1059.727320,1055.015863,1010.905051,1020.095836,1051.634059,1031.149415,1056.426436,1052.766590
8.17,0.718,1041.453647,1032.766747,1056.987710,1130.356816,1050.011145,1031.195984,1097.774295,1088.250909,1036.712245,1015.611555,1035.417428,916.728879,1069.957094,863.025259,886.961227,1059.726134,959.452894,1122.647244,1022.403588,1051.171584,1100.485029,984.315653,975.865622,1147.587693,870.820488,1071.461140,1011.998106,1010.982549,1062.980495,1092.727014,1065.382498,1043.518913,1065.096405,1055.334611,1023.177304,1010.852047,1020.186740,1047.117608,1083.986903,1095.750361,1102.533812,1108.248530,1089.668448,1165.381521,1131.486650,1102.082807,1128.283190,1034.485529,1052.481226,1106.564679,1108.565765,1119.724449,1109.480853,1134.401854,1099.084047,1169.065103,1151.783885,1095.325790,1103.304778,1149.447459,1148.603266,1204.162260,1186.409679,1127.659835,1127.097055,1157.248346,1158.696395,1158.525579,1184.587960,1182.374517,1168.280569,1144.354887,1172.279125,1172.689136,1211.179965,1149.681931,1221.566604,1237.084002,1273.828864,1176.570429,1185.261531,1217.083887,1226.610939,1207.424465,1195.182970,1192.515461,1230.620234,1249.367518,1179.208135,1185.763286,1208.661533,1247.134896,1248.163992,1242.439006,1190.799468,1201.368175,1238.655950,1214.583438,1244.414347,1239.847356
8.17,0.795,1205.630061,1195.374833,1223.815862,1308.625939,1215.619475,1193.655490,1271.798596,1259.529148,1199.076832,1177.389948,1198.575481,1063.095841,1238.948782,1001.779398,1029.413430,1226.931157,1113.157618,1300.550092,1186.837127,1220.729866,1274.286361,1142.198197,1132.945577,1331.107142,1010.176003,1244.054614,1174.938882,1173.679508,1234.727831,1268.502330,1237.884421,1212.181473,1237.974954,1225.576556,1188.091246,1174.482218,1185.745383,1217.015535,1259.509002,1274.038888,1281.995086,1288.300157,1266.614572,1355.064035,1315.812387,1282.105548,1312.397907,1203.713239,1224.925506,1287.085335,1290.269992,1303.793141,1291.411549,1321.217019,1280.009380,1360.949654,1341.490638,1274.935647,1284.565661,1338.783679,1337.633504,1403.539350,1382.645569,1313.308127,1313.580080,1349.193099,1350.004013,1350.338976,1381.246247,1378.881745,1361.910997,1334.704243,1367.070506,1367.721058,1412.272693,1340.685113,1424.927937,1443.109064,1485.872567,1371.684324,1382.168412,1419.159217,1430.324659,1407.843471,1394.182445,1391.297408,1435.155327,1457.418242,1375.423729,1383.033795,1409.815390,1454.463560,1455.744905,1448.880950,1389.136757,1401.140798,1444.710130,1416.752130,1451.549725,1445.931102
8.17,0.921,1485.588359,1472.616327,1508.296806,1612.094853,1498.004822,1470.703628,1568.704100,1551.173790,1475.589205,1454.168966,1476.799973,1314.297344,1527.093590,1240.760824,1274.527878,1512.005723,1376.954979,1603.886230,1468.915807,1511.525413,1570.589189,1413.089185,1402.741931,1644.581237,1249.866389,1539.928442,1454.611431,1452.895050,1529.446764,1569.595968,1534.066051,1501.768288,1534.980013,1517.645437,1471.153816,1455.730783,1470.429880,1508.996750,1560.780327,1580.363086,1590.348798,1597.465109,1570.530828,1680.619557,1632.434121,1591.720005,1628.813010,1495.250673,1522.026337,1597.433206,1603.009074,1620.796011,1604.606720,1643.012979,1591.830381,1691.015765,1668.190056,1584.220217,1596.784993,1664.857967,1663.135994,1747.084128,1720.799683,1633.151495,1635.256579,1680.345350,1679.647709,1681.119739,1720.485271,1717.947270,1695.841550,1663.425440,1703.218965,1704.356437,1759.026144,1670.392008,1775.789149,1798.516719,1851.421529,1708.181094,1721.872458,1767.569134,1781.519206,1753.440377,1737.658939,1734.511591,1787.840258,1816.273325,1714.123262,1723.513977,1756.910286,1811.895620,1813.632832,1804.770708,1731.533187,1745.815443,1800.056353,1765.574969,1808.794950,1801.248536
8.17,1.055,1796.414079,1780.383483,1824.116527,1948.205727,1811.490638,1778.339757,1898.451762,1874.358091,1782.222485,1762.661378,1785.712031,1595.463500,1846.920587,1509.454325,1549.776341,1828.410850,1672.191170,1940.495142,1784.314813,1836.440999,1899.465117,1716.116614,1704.908405,1993.092876,1518.947608,1870.391432,1767.539973,1765.261002,1859.015901,1905.557863,1865.485934,1825.849510,1867.539116,1844.183644,1787.858307,1770.920946,1789.600576,1836.094033,1897.742129,1923.339771,1935.612300,1943.363747,1910.700355,2044.579766,1986.793851,1938.774230,1983.149664,1822.776584,1855.802323,1945.150013,1953.849807,1976.650962,1956.053152,2004.298958,1942.199380,2060.952912,2034.858324,1931.413833,1947.368598,2030.840735,2028.431106,2132.813060,2100.545850,1992.352313,1997.004216,2052.773116,2049.851271,2052.950369,2101.915118,2099.284668,2071.205398,2033.549445,2081.351607,2083.128708,2148.685717,2041.432821,2170.309650,2198.046961,2261.990350,2086.430386,2103.857204,2159.032911,2176.042754,2141.815770,2124.097130,2120.793225,2184.125718,2219.630337,2095.230720,2106.571557,2147.260599,2213.406365,2215.673933,2204.547926,2116.831622,2133.409651,2199.386035,2157.830466,2210.299281,2200.444096
8.66,0.289,221.501240,219.894037,225.077317,236.528723,223.316519,219.304146,237.157433,227.086599,222.308595,208.854352,220.297168,194.418981,228.276822,183.396880,187.375907,225.806225,199.747957,240.720097,213.483557,216.027728,236.840917,206.536170,201.909284,237.762098,186.198967,223.876504,212.497248,211.596400,221.122544,228.541650,222.363144,217.923087,220.588337,221.513044,214.177402,209.958158,211.127209,218.649452,228.305545,226.787300,230.431349,230.222331,228.935500,244.690375,237.817334,230.233194,234.449805,214.415083,217.978614,232.164247,227.879597,231.877492,232.689662,234.793301,226.541726,244.543089,238.345824,229.555966,229.158418,237.520519,240.135885,249.151446,246.662208,236.383538,232.824915,238.968899,240.866290,241.668708,246.801614,243.954789,241.753252,235.898061,242.387463,240.619258,253.056325,235.739424,251.937070,257.956059,264.313899,242.495287,245.986547,252.046958,252.040633,252.374476,245.094539,245.988228,257.567430,258.110330,245.836652,246.912712,252.732769,258.278215,258.420251,257.553934,248.189484,251.190563,256.546752,252.582941,257.515719,256.994168
8.66,0.379,340.050767,337.433841,345.758339,364.004319,342.946925,336.546839,364.905515,348.990308,341.041512,320.836229,338.118340,297.845516,350.833637,280.711902,287.028054,346.880729,306.621453,370.615352,328.527520,332.834663,364.420929,317.351741,310.337466,366.764361,284.922055,345.088359,326.980271,325.555924,340.910386,352.426074,342.966609,335.830327,340.361339,341.384121,329.730792,323.346980,325.360357,337.199143,352.317256,350.347076,356.061221,355.686328,353.504196,378.626394,367.770692,355.944294,362.647542,330.971020,336.715698,358.914662,352.547754,358.985165,360.042396,363.721411,350.611257,378.969299,369.390738,355.064776,354.603064,368.088036,372.118243,386.908992,382.853922,366.156448,360.868671,370.811627,373.509597,374.934000,383.283689,378.880551,375.183032,366.097067,376.359621,373.658860,393.224146,365.813612,391.734515,401.235675,411.393012,376.432270,382.047738,391.690485,391.775413,392.114267,380.904340,382.330915,400.453029,401.602531,381.864740,383.586544,392.851365,401.714751,401.965004,400.532441,385.683458,390.346337,399.009546,392.675863,400.603053,399.664475
8.66,0.481,490.882815,486.880840,499.433518,526.677552,495.218168,485.639897,527.925175,504.283409,491.861052,463.684265,487.972725,429.365298,506.989703,404.460157,413.853961,501.049735,442.928155,536.501334,475.711117,482.566469,527.192410,458.832166,448.927532,532.123160,410.330070,500.471009,473.441657,471.327859,494.569662,511.279912,497.782033,487.006687,494.247532,495.041254,477.670439,468.681590,471.939953,489.407318,511.581118,509.357924,517.762706,517.123188,513.656289,551.251284,535.179158,517.919702,527.906168,480.952565,489.653749,522.188504,513.410704,523.160492,524.362185,530.394942,510.849222,552.725319,538.885888,516.942673,516.528084,536.957685,542.771835,565.591914,559.381362,533.886615,526.604250,541.728582,545.226548,547.605020,560.376856,554.004993,548.161182,534.979601,550.197286,546.344204,575.204971,534.496219,573.448408,587.528601,602.751971,550.135350,558.629627,573.023483,573.295980,573.508736,557.363912,559.513644,586.088561,588.256982,558.458350,561.042822,574.887416,588.172375,588.586869,586.354874,564.285606,571.060869,584.213896,574.722609,586.678645,585.096895
8.66,0.586,659.438131,653.810742,671.250486,708.717150,665.420562,652.206240,710.398830,677.915604,660.128339,623.871592,655.402185,576.680525,681.634072,543.261518,556.135436,673.402683,595.906872,722.251598,641.138878,651.114022,709.328200,617.658993,604.736451,717.918264,550.806114,675.269838,638.071593,635.173982,667.573179,689.959478,672.187954,657.192280,667.766551,667.932482,644.043922,632.356501,637.164762,660.961247,690.998191,688.831168,700.260132,699.263644,694.240961,746.119041,724.164986,700.905611,714.613974,650.401370,662.543619,706.575776,695.396924,709.017424,710.206682,719.192282,692.307859,749.391191,730.917302,700.002940,699.772767,728.282543,736.048417,768.415621,759.664101,723.836163,714.581470,735.770444,739.909427,743.518020,761.501765,752.975595,744.512264,726.856264,747.677580,742.591398,781.911681,726.101482,780.072614,799.353687,820.378242,747.364622,759.216873,779.030898,779.576965,779.528813,758.019772,761.021581,797.023187,800.562259,759.125468,762.699504,781.786140,800.127054,800.750787,797.554047,767.313481,776.403657,794.777041,781.674401,798.280926,795.870777
