R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
200.038,125.316,114.602,95.5165,120.024,73.7678,69.1697,77.6178,97.1842,97.6012,105.501,113.27,83.2276,127.164,91.1141,102.487,122.78,77.2453,78.5646,73.5227,77.9074,103.186,102.395,75.7664,88.8825,77.464,129.758,82.1026,107.514,79.8397,78.4389,81.7323,87.2527,92.3341,66.0906,109.45,90.8107,98.5741,99.8568,91.1604,73.098,102.45,98.6731,109.281,77.4115,78.5619,71.7836,103.973,103.724,80.1579,98.346,107.321,76.2433,113.425,128.548,71.2833,100.786,111.554,100.52,99.255,76.3545,105.97,90.9143,114.71,107.277,120.887,105.327,85.6409,113.021,75.1076,88.6994,84.9207,90.7714,91.4383,78.5734,73.7859,101.864,89.4303,101.13,97.3948,81.1927,76.8742,92.1237,81.8321,102.853,95.6171,102.697,79.754,114.593,84.3358,126.408,108.52,118.208,92.1435,113.36,100.779,98.4102,75.2369,82.1113,115.253,104.494
204.56,123.569,112.372,93.4482,118.08,73.666,68.4022,75.9275,95.0695,96.5182,104.771,113.462,84.0261,125.753,89.1612,101.127,121.417,77.3586,77.5386,72.1703,76.6846,102.126,101.258,74.9257,88.0961,77.1876,128.688,79.9641,106.321,79.9298,77.5685,79.3738,87.5362,92.0262,65.3573,109.192,89.599,97.3003,99.819,89.661,72.0768,101.18,95.8979,109.049,76.3875,77.6902,70.9871,103.099,102.247,79.0878,96.7654,106.13,74.8557,111.082,127.121,70.4924,99.895,109.898,99.4043,97.8082,76.3619,105.629,90.7966,113.048,103.616,120.824,104.158,84.6906,111.108,73.7714,88.1842,83.7273,91.9423,91.1189,77.7015,72.9671,100.733,88.1828,100.352,97.4907,80.2918,76.0212,89.3228,80.9241,101.286,94.5562,102.263,78.5066,112.979,84.9138,125.005,106.835,116.896,91.407,112.608,98.9234,97.3182,74.4021,81.2002,113.974,103.335
209.185,122.195,110.754,91.8806,116.816,74.5821,67.6416,74.4604,94.0124,96.0104,103.606,114.396,84.385,124.355,87.8119,99.661,120.067,77.0748,76.4393,70.5657,75.832,100.285,100.928,74.3708,87.0637,76.5973,127.257,78.522,105.139,80.2647,76.7061,77.9077,87.7825,91.7932,64.6306,108.23,87.9229,95.9417,99.6516,88.6641,72.076,99.8498,92.8885,106.713,74.9909,76.8264,70.1978,102.006,100.602,77.9308,96.0619,104.95,73.7785,109.846,126.029,70.1695,99.1346,108.027,97.9107,95.874,75.7467,106.477,90.7845,111.791,100.425,120.053,103.312,83.749,109.257,71.5869,87.2037,82.7478,92.7748,89.6798,76.5507,72.4319,99.6134,87.489,99.2361,96.7211,79.3991,75.176,86.7433,79.5002,99.1202,93.1379,103.303,77.6338,110.883,84.2571,123.616,103.782,115.597,90.824,111.585,97.5379,95.9332,73.2949,80.2974,112.707,102.442
213.914,120.835,109.374,90.5378,115.647,75.1436,66.8886,73.782,92.4031,95.5511,102.914,113.992,85.2457,122.971,86.6922,98.5515,118.731,76.3409,75.5741,69.5579,75.002,98.5766,100.141,74.0447,84.9577,76.2007,125.84,76.7507,103.968,81.1249,75.8521,75.2147,87.3696,92.4639,63.9111,107.025,86.7795,93.947,98.8541,88.6895,72.3309,98.0285,90.3504,104.534,75.276,76.3836,69.4163,101.524,99.2795,75.3101,95.1404,103.781,72.9721,110.336,125.191,69.5714,98.031,104.676,96.1278,94.6978,74.9035,106.091,89.9205,110.547,94.5812,118.717,102.286,82.8167,107.071,70.5704,86.2143,81.2421,92.9052,88.9192,75.5845,71.7352,98.5044,86.515,98.158,98.1895,78.5325,74.3391,85.136,78.4069,97.8235,91.4459,102.909,76.7695,109.065,84.2701,122.239,100.305,114.31,91.1866,110.343,95.0761,95.1805,71.9853,79.4035,111.932,101.752
218.75,119.494,107.979,89.9838,114.364,75.151,66.0258,71.8502,90.8644,94.491,101.932,113.111,85.6089,121.747,85.5561,97.4581,117.413,75.648,74.3749,68.6524,74.5296,96.5424,99.3598,73.3628,83.8413,76.2525,124.444,75.3359,102.815,80.5551,75.0106,73.9918,87.8684,91.7997,63.202,105.98,84.9825,92.1412,99.3375,87.3952,72.4567,96.2705,89.0081,102.685,74.7398,74.3821,68.6462,100.398,98.1781,74.8902,93.9033,102.63,72.8268,109.311,123.802,68.7995,97.1442,101.918,95.0613,93.9095,74.2083,105.441,88.9228,109.174,90.4064,117.4,101.151,81.8978,105.353,70.0321,84.6134,80.1834,92.5734,88.6101,74.7459,70.8047,97.2995,85.7185,97.7448,97.9221,78.263,73.5143,83.5702,77.537,95.7196,90.4314,102.425,75.9178,106.618,84.269,120.883,99.1917,113.041,90.8656,109.119,92.828,94.5202,71.1866,78.5225,111.022,100.623
223.696,118.166,106.109,88.9835,113.093,75.8096,65.0757,70.5192,89.8543,93.4406,101.087,113.601,85.9679,120.645,84.2929,96.3747,116.108,75.0828,73.5481,67.9015,73.701,94.7551,99.3614,73.0641,81.6251,76.2564,123.061,74.5123,101.672,80.5664,74.1767,72.6398,87.237,90.7791,62.4994,105.321,82.4219,90.5326,99.346,86.4069,71.9141,94.9619,86.7669,101.209,74.7308,73.0033,67.8831,99.6161,97.0866,73.7684,92.8761,101.489,73.0797,108.453,122.993,68.0347,96.0458,98.8916,94.0045,92.59,73.6266,105.858,88.2735,107.419,87.413,116.397,99.7402,80.6768,103.811,68.9966,83.0357,79.3065,91.8826,87.9544,73.915,70.03,96.0171,84.7506,96.6582,97.7806,77.9937,72.6971,81.4272,76.675,94.6555,89.4261,102.261,75.0738,103.345,85.1259,119.539,96.6759,111.785,90.19,107.41,90.6531,93.4695,70.3953,77.6496,110.072,99.5049
228.753,116.849,105.268,87.5346,111.833,76.1118,64.3509,69.7328,88.8547,92.3998,99.9606,112.836,86.3171,119.302,82.3987,96.3767,114.815,74.2475,72.7289,67.6363,72.8801,91.5336,99.4695,74.8225,79.3212,75.4091,121.69,72.9901,100.54,79.8198,73.3505,71.5821,88.4764,89.768,61.804,104.272,81.0384,89.072,98.5053,85.2831,71.1131,93.4387,85.4976,99.5636,74.0323,72.1891,66.8113,98.6663,95.3028,72.8104,92.0026,100.359,72.5254,108.331,121.89,67.5948,94.7992,96.9878,92.4377,91.5577,72.8065,104.986,87.4501,106.09,83.6424,116.531,98.4945,79.1787,101.936,68.2272,81.9561,78.1291,91.3791,86.9771,73.4763,70.1277,94.9476,83.6627,95.5816,98.2461,77.722,71.8873,79.6541,75.821,93.5976,87.9384,102.377,73.8735,99.9967,85.4943,118.208,94.9332,110.54,89.1855,105.979,88.2508,92.4265,69.2468,77.1623,108.7,98.3966
233.925,115.187,104.1,86.7085,110.452,75.5493,63.6371,68.5613,88.3838,91.4912,98.8517,111.584,85.3596,118.352,81.4847,96.0068,113.541,73.8458,71.8081,66.8861,72.0717,89.6559,100.241,74.4117,77.2433,75.5897,120.34,71.2618,99.4243,80.1545,72.5369,71.1667,88.0063,88.7722,61.4144,103.116,79.2106,87.9401,97.4126,84.3371,70.4533,92.2889,84.2513,97.5997,72.7987,70.9753,66.0702,98.5251,94.2457,72.0027,91.1397,99.2455,71.5928,107.299,120.538,66.8449,94.1175,94.1394,91.9263,90.1213,72.2408,104.735,86.6369,105.043,82.2745,115.238,97.4019,78.3004,100.096,66.9625,80.4291,76.9762,90.5302,87.1843,72.5395,70.632,93.8944,83.1778,94.5213,97.6099,76.4132,71.0899,78.7705,74.9799,90.6961,87.605,101.241,72.7019,97.463,85.8184,116.897,93.8802,109.314,88.1961,104.804,86.9979,90.6038,68.3651,76.428,107.494,97.3051
239.214,113.907,102.943,86.335,108.93,75.582,62.9298,67.7993,87.0742,90.7187,97.4764,110.977,84.4109,117.037,79.9831,95.632,112.279,73.025,70.5483,66.1427,70.8162,87.6264,100.136,73.8539,75.7801,75.33,119.003,70.2073,98.3192,80.1941,71.7306,70.3757,87.0282,87.7856,61.1182,101.97,78.3302,86.9455,96.3299,83.3997,69.9414,91.0252,81.8025,96.8607,71.9896,70.1864,65.3358,97.43,93.1982,71.2025,90.4578,98.1424,70.5279,106.465,119.198,66.102,93.0506,92.1172,90.9046,89.1196,71.9461,104.14,86.0035,104.146,81.36,114.219,96.0545,77.4301,98.6202,65.721,79.2207,76.4047,90.8499,86.5587,71.4775,70.113,92.8508,82.5342,93.257,96.525,75.5639,70.2998,77.895,74.1466,88.9985,86.9587,100.116,71.8938,94.7715,85.7248,115.597,92.5114,108.099,87.2159,103.639,85.1814,89.3396,67.3666,76.0791,106.011,96.2236
244.622,112.639,100.854,86.377,107.297,74.8954,61.6242,67.0442,85.439,90.3819,96.2378,110.092,84.3983,115.734,77.8812,94.7527,111.029,71.8123,69.6397,65.406,69.7761,85.9824,99.6744,74.4086,74.5164,74.6474,117.677,69.4254,97.2242,80.3711,70.9318,69.592,87.0334,87.1471,60.9466,100.834,77.896,86.1349,95.2571,82.4709,69.5473,89.6726,80.4011,96.2658,70.8017,69.7959,64.6082,96.345,92.1602,69.248,89.9143,97.0494,69.7425,104.776,117.871,65.3658,92.2058,90.4487,89.4055,88.1271,71.1449,103.294,85.5087,102.606,80.4539,113.092,94.8383,76.1451,97.5219,64.8563,78.3384,75.5538,91.3521,85.1123,70.6815,69.7104,91.8167,82.1872,92.1002,95.45,74.7224,69.5169,77.0275,73.3208,87.5236,85.5303,99.0011,71.0931,92.4297,85.5627,114.31,90.816,106.895,86.2446,102.485,83.2586,88.2024,66.6164,75.7385,104.671,95.1519
