R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,176.627,176.653,176.605,176.745,176.359,176.631,176.927,176.265,176.111,176.287,176.93,176.058,177.552,176.397,176.13,177.927,177.096,176.139,176.22,176.722,179.011,176.426,178.235,178.233,179.423,179.539,176.828,179.181,179.814,179.998,177.767,177.124,180.043,179.788,181.442,182.346,181.815,181.112,180.259,181.206,180.267,180.681,182.555,180.923,182.239,183.737,183.227,184.703,182.928,182.591,181.535,182.658,183.337,183.506,182.743,183.956,183.801,185.874,185.389,184.211,184.653,183.901,184.383,186.612,185.649,185.526,186.309,187.088,187.26,185.778,185.872,186.968,186.977,187.677,185.825,188.105,187.697,186.47,186.74,188.331,189.656,188.22,187.39,187.849,189.388,189.885,188.386,188.905,190.643,189.442,189.974,189.77,190.416,189.589,191.543,192.548,192.028,189.682,189.681,191.153
1.2788,177.117,177.152,177.094,177.243,176.835,177.123,177.435,176.736,176.59,176.759,177.437,176.544,178.035,176.884,176.614,178.392,177.587,176.609,176.705,177.217,179.517,176.927,178.76,178.708,179.964,180.031,177.341,179.712,180.305,180.5,178.272,177.649,180.563,180.292,181.969,182.908,182.347,181.658,180.77,181.75,180.809,181.226,183.083,181.445,182.814,184.291,183.804,185.287,183.523,183.16,182.108,183.243,183.93,184.098,183.322,184.545,184.36,186.445,185.975,184.748,185.23,184.466,184.985,187.208,186.235,186.145,186.863,187.734,187.911,186.376,186.453,187.611,187.62,188.282,186.427,188.686,188.333,187.064,187.329,188.91,190.262,188.793,187.983,188.408,190.071,190.558,188.947,189.545,191.233,190.045,190.613,190.364,190.949,190.196,192.196,193.194,192.764,190.311,190.312,191.753
1.30771,177.549,177.592,177.525,177.683,177.251,177.556,177.885,177.147,177.009,177.172,177.886,176.97,178.458,177.313,177.04,178.796,178.018,177.02,177.13,177.653,179.965,177.37,179.228,179.122,180.449,180.463,177.798,180.186,180.735,180.942,178.717,178.117,181.026,180.737,182.438,183.414,182.82,182.145,181.221,182.236,181.293,181.715,183.552,181.907,183.333,184.786,184.324,185.813,184.062,183.671,182.625,183.773,184.466,184.633,183.844,185.078,184.861,186.958,186.503,185.226,185.75,184.974,185.532,187.746,186.764,186.709,187.358,188.325,188.508,186.917,186.976,188.2,188.209,188.83,186.973,189.208,188.913,187.601,187.861,189.43,190.81,189.307,188.518,188.906,190.702,191.177,189.446,190.129,191.763,190.59,191.197,190.898,191.42,190.745,192.793,193.783,193.449,190.882,190.888,192.294
1.33728,177.919,177.97,177.894,178.061,177.604,177.926,178.273,177.495,177.366,177.521,178.274,177.334,178.817,177.679,177.403,179.134,178.386,177.367,177.493,178.026,180.35,177.751,179.635,179.472,180.873,180.831,178.193,180.599,181.1,181.32,179.101,178.525,181.425,181.118,182.844,183.858,183.231,182.572,181.61,182.66,181.716,182.142,183.957,182.307,183.791,185.218,184.784,186.279,184.542,184.122,183.082,184.242,184.943,185.109,184.306,185.55,185.3,187.408,186.97,185.641,186.209,185.42,186.018,188.223,187.232,187.213,187.789,188.858,189.047,187.398,187.436,188.731,188.739,189.317,187.458,189.667,189.435,188.077,188.331,189.886,191.296,189.758,188.992,189.339,191.276,191.738,189.882,190.654,192.23,191.073,191.72,191.369,191.823,191.232,193.33,194.311,194.079,191.393,191.402,192.771
1.36751,178.221,178.282,178.195,178.372,177.889,178.23,178.595,177.774,177.655,177.802,178.596,177.631,179.108,177.978,177.698,179.404,178.687,177.645,177.789,178.333,180.667,178.065,179.977,179.752,181.231,181.13,178.523,180.946,181.397,181.63,179.417,178.867,181.758,181.432,183.182,184.236,183.574,182.933,181.93,183.018,182.074,182.503,184.294,182.639,184.185,185.584,185.179,186.679,184.958,184.508,183.475,184.648,185.356,185.521,184.704,185.959,185.673,187.791,187.372,185.987,186.602,185.8,186.441,188.635,187.634,187.654,188.151,189.329,189.525,187.814,187.831,189.2,189.207,189.739,187.879,190.059,189.894,188.488,188.736,190.275,191.716,190.141,189.399,189.704,191.789,192.238,190.248,191.115,192.629,191.489,192.179,191.773,192.154,191.653,193.803,194.774,194.65,191.84,191.853,193.181
1.39843,178.452,178.522,178.424,178.613,178.101,178.462,178.847,177.98,177.872,178.011,178.847,177.856,179.326,178.205,177.922,179.598,178.916,177.851,178.013,178.569,180.913,178.309,180.248,179.959,181.52,181.355,178.783,181.223,181.62,181.867,179.663,179.141,182.02,181.673,183.449,184.546,183.846,183.223,182.179,183.307,182.361,182.795,184.559,182.899,184.511,185.879,185.505,187.011,185.308,184.825,183.8,184.986,185.701,185.864,185.033,186.299,185.975,188.104,187.704,186.261,186.925,186.109,186.797,188.977,187.966,188.029,188.441,189.734,189.937,188.161,188.156,189.603,189.609,190.091,188.232,190.38,190.285,188.828,189.07,190.592,192.065,190.451,189.736,189.996,192.237,192.672,190.542,191.508,192.955,191.834,192.57,192.106,192.408,192.003,194.207,195.167,195.159,192.217,192.234,193.518
1.43004,178.606,178.687,178.577,178.777,178.235,178.617,179.023,178.109,178.011,178.141,179.023,178.004,179.466,178.355,178.069,179.713,179.068,177.978,178.16,178.728,181.081,178.478,180.445,180.087,181.735,181.503,178.968,181.426,181.764,182.026,179.832,179.34,182.205,181.836,183.639,184.78,184.042,183.439,182.35,183.52,182.574,183.012,184.747,183.083,184.763,186.097,185.757,187.267,185.585,185.067,184.052,185.252,185.974,186.135,185.289,186.565,186.201,188.34,187.962,186.456,187.174,186.344,187.08,189.244,188.224,188.331,188.654,190.068,190.278,188.434,188.405,189.934,189.94,190.369,188.51,190.624,190.604,189.095,189.329,190.832,192.338,190.684,189.998,190.21,192.616,193.035,190.756,191.829,193.203,192.104,192.888,192.361,192.58,192.278,194.539,195.486,195.601,192.52,192.542,193.779
1.46237,178.679,178.77,178.648,178.86,178.287,178.691,179.119,178.154,178.068,178.189,179.119,178.071,179.524,178.424,178.135,179.744,179.138,178.023,178.225,178.806,181.168,178.566,180.562,180.13,181.871,181.567,179.073,181.548,181.825,182.102,179.92,179.461,182.309,181.917,183.748,184.936,184.156,183.575,182.438,183.652,182.708,183.149,184.852,183.184,184.937,186.235,185.931,187.445,185.784,185.231,184.226,185.439,186.169,186.328,185.466,186.753,186.347,188.495,188.141,186.57,187.343,186.498,187.285,189.432,188.402,188.556,188.783,190.327,190.544,188.628,188.574,190.19,190.195,190.567,188.711,190.786,190.847,189.281,189.508,190.99,192.531,190.835,190.18,190.339,192.921,193.323,190.887,192.073,193.368,192.293,193.127,192.535,192.664,192.472,194.792,195.725,195.971,192.744,192.771,193.957
1.49544,178.664,178.767,178.631,178.857,178.251,178.678,179.129,178.11,178.037,178.147,179.128,178.05,179.492,178.405,178.112,179.683,179.12,177.979,178.203,178.797,181.167,178.568,180.594,180.084,181.922,181.541,179.093,181.585,181.795,182.089,179.92,179.497,182.325,181.909,183.769,185.006,184.182,183.625,182.439,183.699,182.756,183.201,184.869,183.198,185.028,186.286,186.02,187.538,185.902,185.31,184.317,185.544,186.282,186.438,185.56,186.858,186.406,188.564,188.234,186.594,187.426,186.567,187.408,189.535,188.495,188.7,188.824,190.505,190.73,188.738,188.657,190.366,190.369,190.68,188.828,190.86,191.007,189.383,189.601,191.06,192.637,190.897,190.276,190.38,193.148,193.531,190.928,192.234,193.445,192.395,193.283,192.621,192.655,192.58,194.962,195.88,196.266,192.885,192.917,194.047
1.52925,178.892,179.01,178.858,179.1,178.453,178.909,179.388,178.305,178.249,178.345,179.386,178.276,179.701,178.63,178.335,179.872,179.339,178.174,178.425,179.032,181.401,178.818,180.866,180.281,182.206,181.756,179.361,181.854,182.004,182.317,180.157,179.782,182.565,182.136,184.023,185.297,184.434,183.895,182.673,183.967,183.027,183.474,185.121,183.441,185.334,186.561,186.325,187.844,186.236,185.607,184.63,185.865,186.605,186.758,185.866,187.175,186.68,188.853,188.541,186.843,187.727,186.847,187.734,189.852,188.796,189.042,189.091,190.879,191.11,189.05,188.953,190.735,190.737,190.997,189.149,191.148,191.359,189.692,189.905,191.349,192.957,191.179,190.583,190.644,193.559,193.928,191.195,192.588,193.745,192.708,193.642,192.922,192.884,192.897,195.334,196.25,196.741,193.228,193.259,194.351
