R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,497.069,493.279,508.097,523.97,501.644,491.569,553.5,500.357,497.046,459.948,494.242,443.355,519.799,424.968,430.748,510.489,447.873,557.457,478.832,483.4,546.279,466.079,455.423,530.719,431.375,508.177,481.808,477.983,499.058,520.647,507.964,494.413,501.391,507.546,484.513,476.124,479.373,502.537,533.273,519.287,538.327,530.653,535.949,576.843,561.426,541.506,545.743,495.276,504.762,550.497,524.617,544.704,558.925,554.393,528.136,588.739,564.116,548.743,539.71,560.418,582.602,604.507,600.314,575.168,553.424,574.079,581.821,592.253,609.428,590.97,584.688,569.462,588.937,576.138,631.317,560.357,615.085,648.183,657.852,580.687,601.627,615.011,607.005,628.546,590.02,601.921,645.146,635.726,610.337,611.084,634.123,634.442,636.271,633.878,619.253,628.91,633.794,628.478,636.015,633.586
9.88,0.283,121.393,120.708,123.84,125.849,122.337,120.259,134.641,120.903,121.731,112.352,120.85,110.516,126.599,106.754,107.58,124.434,110.131,134.989,116.119,116.7,132.614,113.879,111.255,126.64,108.139,122.315,117.004,116.093,120.068,125.022,122.222,119.249,120.326,122.533,117.418,115.26,115.772,121.147,128.439,124.093,128.908,126.845,128.856,137.397,134.229,129.65,130.009,119.141,121.023,132.001,124.677,129.552,133.858,131.669,125.649,140.065,133.759,131.536,128.758,132.858,138.901,142.792,142.181,137.444,131.335,135.809,138.208,140.772,144.435,139.507,138.44,134.788,139.25,135.742,149.57,132.299,144.637,153.16,154.673,137.219,142.535,145.164,142.537,149.138,138.601,141.89,152.939,149.283,144.946,144.974,150.408,149.505,149.911,149.417,146.905,149.277,149.319,148.647,149.645,149.36
9.88,0.35,170.368,169.344,173.916,177.005,171.745,168.714,189.475,169.812,170.815,157.569,169.566,154.669,177.888,149.283,150.534,174.758,154.376,190.048,163.142,164.027,186.643,159.802,156.097,178.379,151.249,172.14,164.401,163.089,168.959,176.05,172.076,167.756,169.413,172.432,165.034,161.999,162.783,170.53,180.994,174.918,181.814,178.859,181.646,194.096,189.5,182.915,183.503,167.755,170.532,186.269,175.922,182.948,189.019,186.032,177.34,198.06,189.066,185.656,181.748,187.766,196.377,202.192,201.267,194.253,185.61,192.135,195.464,199.191,204.544,197.514,195.895,190.687,197.121,192.13,211.939,187.114,205,217.185,219.451,194.164,201.791,205.645,201.96,211.277,196.337,201.016,216.774,211.734,205.238,205.302,213.129,211.943,212.527,211.805,208.091,211.48,211.682,210.645,212.195,211.723
9.88,0.488,283.45,281.55,289.683,295.688,285.895,280.514,316.677,282.981,284.081,262.008,281.997,256.12,296.568,246.881,249.255,291.099,256.474,317.912,272.145,273.861,312.035,265.974,259.797,298.86,250.185,287.998,274.272,271.998,282.667,294.817,288.125,280.503,283.73,288.434,275.492,270.476,271.994,285.448,303.464,293.549,305.371,300.301,304.772,326.862,318.781,307.395,308.653,281.017,286.054,313.103,295.83,308.036,318.121,313.503,298.355,334.147,318.846,312.232,305.764,316.583,331.209,342.011,340.247,327.432,312.968,324.565,329.915,336.49,346.037,334.076,330.989,322.126,333.312,324.862,358.863,315.971,347.387,368.222,372.441,328.08,341.207,348.125,342.063,357.582,332.454,340.377,367.197,359.206,347.104,347.296,360.871,359.203,360.217,358.924,352.158,357.945,358.773,356.74,359.806,358.78
9.88,0.649,432.33,429.154,442.222,452.689,436.253,427.62,484.515,432.41,433.025,400.034,429.954,389.383,453.005,375.057,379.105,444.372,391.323,486.846,416.624,419.671,477.623,406.328,397.085,458.968,380.033,441.86,419.847,416.299,433.821,452.597,442.454,430.288,435.945,442.417,421.966,414.517,417.166,438.26,466.265,451.771,470.054,462.208,468.606,504.034,491.188,473.412,475.777,431.955,440.208,482.17,456.241,475.389,490.444,484.159,460.301,516.13,492.664,481.121,471.511,489.111,511.499,529.633,526.589,505.418,483.648,502.282,509.96,520.434,535.832,517.495,512.193,498.587,516.156,503.268,555.935,489.021,538.889,571.039,578.139,507.798,528.193,539.423,530.472,553.716,515.64,527.739,568.919,557.634,537.292,537.726,558.993,557.038,558.632,556.526,545.387,554.298,556.391,552.819,558.248,556.298
10.24,0.32,136.628,135.905,139.367,140.909,137.644,135.41,151.744,135.613,137.028,127.171,136.055,125.717,142.526,122.078,122.778,140.033,125.025,151.952,131.024,131.577,149.377,128.733,126.054,141.982,123.351,137.75,132.103,131.079,135.29,140.683,137.842,134.479,135.63,138.216,132.519,130.175,130.72,136.779,145.022,139.842,145.454,142.986,145.502,154.872,151.514,146.436,146.543,134.641,136.727,149.207,140.518,146.229,151.493,148.661,141.837,158.263,150.964,148.832,145.441,149.907,157.179,161.355,160.769,155.642,148.404,153.49,156.273,159.399,163.551,157.696,156.525,152.476,157.493,153.292,169.416,149.385,163.431,173.495,174.886,154.991,161.29,164.096,160.822,168.972,156.514,160.498,173.312,168.702,164.266,164.251,170.467,169.034,169.489,168.915,166.502,169.185,168.811,168.29,169.165,168.861
10.24,0.444,226.849,225.49,231.698,234.851,228.669,224.669,253.373,225.411,227.492,210.802,225.799,207.692,237.216,201.415,202.791,232.826,207.118,253.894,217.986,219.027,249.465,213.704,209.172,237.305,203.59,229.924,219.843,218.047,225.758,235.078,230.267,224.299,226.559,230.698,220.658,216.741,217.805,228.42,242.733,234.119,243.845,239.553,243.704,260.44,254.499,245.642,246.003,224.967,228.778,250.41,235.701,245.708,254.593,250.036,238.059,266.67,254.119,249.902,244.193,252.262,264.759,272.562,271.438,262.019,249.734,258.828,263.38,268.938,276.383,266.303,264.055,257.109,265.897,258.697,286.63,251.727,276.57,293.939,296.573,261.437,272.378,277.449,271.961,285.754,264.554,271.374,293.395,285.888,277.524,277.559,288.425,286.188,286.98,285.957,281.511,286.138,285.82,284.743,286.547,285.863
10.24,0.587,343.629,341.335,351.369,357.088,346.567,340.109,385.585,341.917,344.516,319.144,341.896,313.294,360.06,303.521,305.931,353.092,313.404,386.667,331.145,332.945,379.76,323.943,317.058,361.893,306.852,350.254,334.017,331.18,343.908,358.42,351.086,341.53,345.502,351.399,335.444,329.562,331.424,348.188,370.594,357.741,372.924,366.202,372.334,399.3,389.811,375.887,376.739,343.207,349.478,383.274,360.884,376.687,390.169,383.642,364.681,409.608,390.173,382.709,374.076,387.234,406.569,419.704,417.758,402.152,383.406,398.07,404.735,413.639,425.682,410.061,406.187,395.447,409.329,398.224,441.827,387.009,426.637,453.649,458.14,402.167,419.293,427.562,419.3,440.289,407.816,418.331,452.424,441.492,427.31,427.463,444.591,441.515,442.761,441.109,433.72,440.907,440.967,438.992,442.287,440.96
10.64,0.304,116.876,116.35,119.063,119.766,117.654,115.946,129.239,115.733,117.179,109.692,116.452,108.93,121.663,106.369,106.763,119.614,108.107,129.254,112.289,112.685,127.149,110.66,108.695,120.613,107.208,117.546,113.215,112.395,115.548,119.844,117.689,114.968,115.808,118.067,113.497,111.611,112.006,116.912,123.665,119.161,123.867,121.768,124.029,131.403,128.818,124.746,124.595,115.182,116.819,127.097,119.63,124.418,129.039,126.415,120.848,134.34,128.239,126.854,123.877,127.357,133.622,136.783,136.379,132.446,126.252,130.373,132.76,135.429,138.78,133.796,132.91,129.632,133.697,130.09,143.604,126.928,138.373,146.908,147.79,131.543,136.88,139.023,136.109,143.292,132.659,136.113,146.842,142.655,139.48,139.422,144.535,143.045,143.419,142.938,141.302,143.5,142.854,142.62,143.107,142.904
10.64,0.425,196.624,195.599,200.593,202.221,198.054,194.914,218.854,194.84,197.153,184.141,195.822,182.344,205.241,177.849,178.68,201.544,181.411,219.004,189.246,189.978,215.337,186.095,182.689,204.234,179.319,198.8,190.887,189.409,195.344,202.934,199.221,194.281,195.987,199.709,191.465,188.247,189.046,197.85,209.848,202.157,210.513,206.764,210.612,224.1,219.422,212.153,212.028,195.004,198.074,216.299,203.339,211.931,219.937,215.564,205.567,229.619,218.874,215.995,210.85,217.285,228.321,234.385,233.592,226.179,215.401,222.944,226.947,231.811,237.961,229.168,227.413,221.666,228.951,222.616,246.581,216.84,237.559,252.638,254.377,225.015,234.507,238.476,233.458,245.938,227.407,233.464,252.331,245.31,239.117,239.065,248.212,245.76,246.424,245.553,242.442,246.321,245.44,244.884,245.986,245.492
10.64,0.566,300.488,298.705,306.961,310.187,302.85,297.664,336.413,298.051,301.295,281.017,299.129,277.404,314.432,270.295,271.834,308.44,276.763,336.856,289.93,291.175,331.088,284.478,279.183,314.224,272.603,305.542,292.54,290.149,300.173,312.228,306.48,298.415,301.494,306.957,293.589,288.663,290.098,304.298,323.462,311.692,325.024,319.012,324.872,347.053,339.438,327.773,327.808,300.122,305.285,334.336,314.15,328.004,340.451,333.95,317.808,356.349,339.351,334.058,326.08,336.78,354.239,364.672,363.271,350.728,333.895,346.306,352.308,360.268,370.416,356.481,353.38,344.323,356.063,346.071,384.267,336.587,370.309,394.25,397.322,349.608,364.779,371.389,363.639,383.095,354.091,363.633,393.451,382.922,372.12,372.122,386.832,383.249,384.31,382.887,377.574,383.728,382.767,381.646,383.796,382.788
10.95,0.296,106.297,105.884,108.158,108.455,106.938,105.532,117.009,105.148,106.523,100.409,105.959,99.9616,110.42,97.9649,98.2074,108.64,99.098,116.923,102.278,102.609,115.057,101.013,99.4527,109.153,98.5757,106.692,103.098,102.403,104.962,108.627,106.843,104.502,105.171,107.218,103.309,101.688,102,106.218,112.091,108.02,112.171,110.301,112.386,118.613,116.457,112.972,112.704,104.72,106.096,115.061,108.368,112.59,116.78,114.328,109.503,121.244,115.876,114.879,112.18,115.102,120.718,123.314,123.001,119.738,114.209,117.759,119.9,122.271,125.15,120.721,119.995,117.166,120.67,117.446,129.352,114.725,124.621,132.201,132.821,118.746,123.478,125.25,122.589,129.113,119.63,122.739,132.191,128.318,125.827,125.749,130.2,128.73,129.058,128.63,127.403,129.311,128.558,128.465,128.755,128.607
10.95,0.415,179.564,178.74,182.98,183.838,180.758,178.14,199.039,177.706,179.982,169.233,178.912,168.063,187.066,164.543,165.092,183.821,166.986,198.99,173.061,173.658,195.731,170.563,167.832,185.549,165.626,181.172,174.538,173.267,178.153,184.688,181.598,177.305,178.691,182.107,174.982,172.194,172.839,180.49,191.027,183.995,191.444,188.066,191.661,203.176,199.238,192.955,192.596,178.01,180.624,196.676,184.935,192.589,199.932,195.781,187.031,208.17,198.619,196.47,191.75,197.209,207.208,212.257,211.635,205.411,195.683,202.251,205.878,210.248,215.588,207.687,206.226,201.222,207.563,201.839,223.169,196.815,214.916,228.443,229.704,204.008,212.513,215.833,211.194,222.66,205.964,211.474,228.259,221.677,216.722,216.627,224.67,222.197,222.783,222.005,219.628,223.029,221.909,221.619,222.347,221.962
10.95,0.553,274.342,272.883,279.957,281.874,276.332,271.966,306.062,271.693,275.015,258.107,273.221,255.613,286.572,250.035,251.103,281.271,254.639,306.157,265.009,265.995,301.037,260.62,256.341,285.365,251.751,278.365,267.384,265.306,273.646,284.092,279.297,272.238,274.778,279.848,268.209,263.918,265.094,277.531,294.477,283.616,295.593,290.127,295.667,314.747,308.295,298.139,297.767,273.877,278.315,304.076,285.639,298.072,309.59,303.329,289.104,323.216,307.993,303.936,296.551,305.693,321.638,330.404,329.299,318.677,303.358,314.242,319.726,326.937,335.812,323.188,320.575,312.643,322.933,313.831,348.074,305.52,335.194,356.824,359.1,317.053,330.747,336.321,329.089,347.124,320.798,329.543,356.254,346.275,337.504,337.428,350.453,346.755,347.696,346.423,342.305,347.74,346.321,345.653,347.167,346.353
chi2_vertical,,129.1897,124.0143,139.5501,213.6480,135.1364,122.7815,170.8921,172.1582,104.2145,138.6357,125.6731,102.0760,150.8529,113.7223,108.6090,142.8152,110.1987,200.6521,123.4294,166.4314,148.7062,107.7193,117.9273,235.5700,103.8269,153.4286,114.8495,118.1168,151.7637,172.5991,150.2019,134.6821,157.9110,138.1629,122.4258,124.2976,132.4219,137.8801,161.6497,181.7334,183.1175,190.0750,168.2840,262.6881,218.2948,185.1409,211.7628,137.4078,148.2469,189.1080,199.1427,209.4488,197.5347,230.3203,188.1711,279.7476,252.6290,180.1694,190.1226,249.8660,255.5311,347.1740,316.3606,225.8182,225.3737,268.9420,271.0638,276.9524,323.6958,312.0575,288.4558,255.3228,296.9497,291.7879,378.5785,257.8883,378.3115,436.0719,497.3940,293.1731,319.9428,367.7749,379.2848,366.0231,326.1826,334.7083,414.1644,432.1973,320.9454,325.5384,379.3242,425.1719,433.6029,418.6413,343.6457,363.5278,420.3894,383.8519,429.0923,417.2733
