R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,664.398,602.319,675.166,617.792,536.867,631.616,638.697,719.63,580.624,560.551,619.425,494.912,697.574,848.704,660.31,678.864,631.118,707.728,691.234,573.718,646.212,647.016,845.742,560.864,577.523,664.808,579.931,552.015,810.62,542.494,525.055,530.174,652.941,648.97,637.137,594.464,720.104,602.586,593.588,595.245,603.883,655.823,735.024,788.739,673.466,605.253,499.469,640.454,581.653,665.696,729.185,710.029,638.969,628.411,564.951,665.026,622.916,550.287,736.227,801.483,707.514,763.01,763.675,647.126,664.355,510.667,650.474,692.088,669.907,672.111,552.161,532.014,632.763,698.526,640.172,612.85,553.672,603.182,646.057,734.535,810.238,708.922,589.063,666.259,672.764,727.387,538.488,647.569,588.09,534.435,545.595,523.387,553.614,630.156,712.527,615.057,786.826,634.337,650.381,709.931
9.88,0.283,161.186,146.144,162.093,151.333,129.474,150.237,151.873,174.095,138.549,137.758,151.236,125.418,168.559,198.871,160.389,164.215,151.35,170.104,163.49,141.643,158.009,154.597,198.534,135.893,140.147,160.817,143.124,132.796,191.513,135.825,129.231,134.141,155.022,154.534,153.113,143.698,169.474,143.789,143.574,141.97,143.259,156.769,176.721,186.513,160.377,143.593,126.953,154.748,138.789,155.089,172.429,169.306,155.977,153.811,137.454,161.149,151.665,134.74,172.38,192.527,169.935,180.564,183.311,157.369,159.883,125.395,154.956,167.088,159.843,159.227,136.756,132.116,153.295,168.935,153.289,145.596,132.84,143.867,153.873,173.545,194.866,172.214,145.307,159.92,163.497,172.455,133.405,153.461,140.21,135.254,134.887,128.728,138.071,150.175,167.805,146.955,187.178,154.138,158.627,167.828
9.88,0.35,226.746,205.012,229.05,212.411,182.053,212.247,214.668,245.446,195.315,193.197,211.921,175.297,237.101,282.055,225.5,231.2,213.338,239.915,231.408,198.573,221.858,217.454,281.262,190.861,197.179,226.073,201.206,186.742,271.126,189.838,181.053,187.308,219.359,218.426,215.507,202.079,239.782,202.37,201.535,200.172,202.035,221.458,249.332,264.01,226.845,202.19,177.354,218.629,195.563,218.798,244.282,239.442,218.651,215.462,193.026,226.347,213.274,188.83,243.951,272.27,239.758,255.223,259.061,220.696,224.952,175.793,218.931,235.123,226.183,224.649,191.413,184.879,215.052,238.408,216.307,205.67,186.948,202.98,216.87,245.836,275.562,242.674,203.413,225.316,230.65,243.408,186.747,216.187,197.728,188.84,188.884,180.383,193.289,211.271,237.503,207.419,264.933,216.354,222.932,237.517
9.88,0.488,379.361,341.504,386.302,354.038,304.717,357.968,362.357,412.146,328.303,321.689,352.213,290.211,396.575,478.467,376.917,387.358,358.342,403.186,391.469,330.332,369.952,363.896,476.174,318.726,330.199,377.808,336.367,312.586,458.523,314.206,301.1,309.436,370.959,368.667,361.031,338.102,405.315,339.134,336.102,336.528,339.809,373.386,419.197,446.411,383.293,339.157,293.314,368.669,328.452,368.176,413.821,404.394,363.583,357.852,322.209,377.677,356.666,314.146,412.518,459.497,403.193,430.519,436.765,367.263,376.542,292.732,369.237,393.559,382.44,377.929,317.604,306.748,358.143,401.072,364.021,346.861,313.35,341.611,364.23,416.378,465.002,407.127,337.522,378.07,387.811,409.598,310.012,362.803,332.548,311.887,313.706,300.108,320.742,353.712,401.714,349.287,447.863,360.636,372.333,401.688
9.88,0.649,581.904,522.588,596.659,541.552,468.795,553.399,560.504,633.78,506.553,492.152,537.599,442.13,607.967,741.611,577.736,594.778,551.953,620.57,606.351,504.679,565.916,558.768,736.788,489.135,507.613,579.071,516.037,480.826,709.064,478.38,460.767,470.171,574.612,570.134,554.809,519.298,627.238,521.797,514.857,519.171,524.477,576.867,645.247,690.337,593.12,522.375,446.353,569.555,506.432,568.279,641.421,625.236,554.961,545.735,494.136,578.05,547.147,480.682,638.549,709.004,621.019,664.588,673.627,560.937,578.031,448.593,570.631,603.787,592.087,582.776,484.507,468.269,547.567,617.854,561.566,536.342,482.525,527.384,561.047,645.299,717.416,625.573,514.595,581.535,597.283,631.201,473.374,558.576,513.264,473.755,479.074,459.475,489.069,543.514,622.02,539.383,692.268,551.701,570.244,621.93
10.24,0.32,181.531,164.106,183.842,170.825,146.457,169.472,171.44,196.921,156.228,156.023,169.743,144.408,188.918,222.614,180.472,185.041,170.461,191.54,184.368,160.486,178.156,172.482,221.603,153.36,158.822,180.527,163.536,149.806,215.003,155.008,147.344,153.663,175.42,174.597,171.978,161.994,189.73,160.992,161.275,160.002,160.822,177.342,199.182,209.353,181.55,160.429,146.139,176.675,156.212,171.503,194.702,191.495,174.756,172.573,155.269,180.488,171.346,152.794,192.284,217.927,191.609,201.966,207.252,176.027,179.385,143.214,174.833,187.485,181.359,178.005,155.364,150.737,171.509,191.7,173,164.105,149.794,162.221,172.512,195.769,220.712,195.157,164.083,179.579,186.137,192.4,151.933,171.094,158.111,154.877,153.314,146.783,157.047,167.523,188.347,166.073,210.995,172.903,178.861,189.006
10.24,0.444,303.199,272.478,309.719,284.089,244.253,285.271,288.883,330.342,261.81,259.053,281.281,238.411,315.45,377.584,301.102,309.549,285.721,321.506,311.479,266.313,296.491,287.815,375.07,255.235,265.298,301.036,272.927,249.871,363.421,255.752,244.093,253.164,296.213,294.212,287.405,270.292,320.267,268.922,268.085,268.239,269.687,298.528,334.567,353.79,306.355,268.184,241.059,297.571,261.554,287.649,329.541,323.079,289.835,285.822,258.387,300.472,285.994,253.243,324.685,367.783,321.826,340.336,349.271,292.154,299.594,237.528,294.367,313.295,306.31,298.793,256.975,249.228,284.789,322.21,290.607,276.176,250.218,272.35,288.997,331.269,372.458,327.102,271.463,300.77,312.679,323.287,251.36,286.297,265.163,255.104,253.803,243.254,259.96,279.603,318.148,279.064,356.578,287.475,298.208,319.239
10.24,0.587,462.252,413.593,475.869,431.555,372.576,438.299,444.211,505.377,400.911,393.224,426.003,360.133,480.715,583.12,458.63,472.55,437.264,492.226,479.885,403.878,450.574,438.733,578.144,388.445,404.906,458.354,415.999,381.14,559.626,386.003,370.047,381.489,456.272,452.359,438.634,412.086,493.003,410.552,407.383,410.818,413.172,458.525,512.418,544.746,471.494,409.778,363.779,457.197,400.212,440.71,508.356,496.982,439.175,432.594,393.111,456.786,435.899,383.999,499.946,565.338,493.029,522.826,536.37,442.983,456.857,360.562,452.26,477.794,471.766,457.808,388.728,377.031,432.121,493.861,445.573,424.33,382.166,417.592,442.104,510.918,572.467,500.025,410.581,459.806,479.065,495.496,380.435,437.604,406.271,384.307,384.297,368.934,393.377,426.407,490.042,428.145,548.953,436.639,453.899,491.678
10.64,0.304,154.331,139.993,156.331,145.911,125.556,143.692,145.301,167.562,132.832,133.977,144.892,126.32,159.861,186.007,153.382,157.28,144.701,162.204,155.768,137.812,152.012,145.622,184.941,131.253,135.923,153.196,140.916,128.059,180.692,134.701,127.838,134.079,148.783,148.065,145.819,138.062,159.249,136.319,137.628,135.978,136.119,150.634,168.751,175.863,154.051,135.597,127.845,151.238,132.752,143.331,164.371,162.317,148.615,147.235,132.87,152.951,146.179,131.833,160.867,184.566,162.394,169.52,175.625,149.423,152.056,124.43,148.158,158.805,154.052,149.841,134.365,130.878,145.758,163.321,146.875,139.12,127.797,137.779,145.872,165.151,187.004,166.469,140.968,152.026,159.086,161.527,131.655,144.13,134.402,135.108,132.551,127.299,135.558,141.5,158.453,141.265,177.925,146.976,152.423,159.478
10.64,0.425,261.32,235.354,267.223,245.884,212.006,245.229,248.278,285.183,225.485,225.319,243.136,211.31,270.586,320.339,259.397,266.778,245.835,276.157,266.969,231.684,256.399,246.093,317.749,221.183,230.068,258.871,238.469,216.261,310.012,225.111,214.42,223.806,254.844,253.04,246.91,233.357,272.655,230.575,231.637,230.952,231.213,257.171,287.569,301.64,263.721,229.493,213.69,258.465,225.127,243.386,282.353,277.877,249.644,246.961,223.93,257.981,247.312,221.218,275.491,316.286,276.669,289.791,300.428,251.172,257.342,208.936,252.964,269.018,264.015,254.895,225.074,219.14,245.083,278.55,250.151,237.331,216.155,234.415,247.598,283.609,320.463,283.083,236.197,258.11,271.174,275.192,220.575,244.262,228.353,225.469,222.221,213.595,227.342,239.14,271.501,240.628,305.262,247.534,257.606,273.272
10.64,0.566,402.288,360.165,414.983,376.923,326.01,380.516,385.647,440.926,348.335,344.938,371.297,321.899,416.352,500.551,398.893,411.319,379.825,427.203,415.689,354.455,393.296,378.389,495.444,339.376,354.335,397.81,367.036,332.562,482.795,342.529,327.581,340.097,396.667,393.051,380.28,358.918,424.125,354.98,354.883,356.901,357.37,399.056,445.141,469.682,410.187,353.568,325.235,401.357,347.473,376.067,440.413,432.086,381.536,376.93,343.563,395.75,380.533,338.059,428.637,491.874,428.279,449.953,466.573,384.121,396.072,319.599,392.599,414.279,411.036,394.267,343.254,334.154,374.995,431.556,387.351,368.198,332.886,362.798,382.255,442.258,498.342,437.328,360.213,398.431,419.947,426.065,336.522,376.629,353.025,342.529,339.218,326.456,347.021,367.793,422.627,372.751,475.367,379.279,395.872,425.379
10.95,0.296,139.335,126.895,140.978,132.183,114.211,129.459,130.837,151.229,119.939,121.924,131.39,116.426,143.845,165.528,138.461,141.95,130.517,145.93,139.861,125.372,137.629,130.937,164.5,119.23,123.322,138.147,128.378,116.246,161.537,123.628,117.248,123.393,133.98,133.353,131.386,124.923,142.36,122.839,124.802,122.747,122.526,135.801,151.827,157.169,138.737,122.069,117.831,137.021,119.892,128.005,147.412,146.038,134.336,133.451,120.634,137.807,132.314,120.462,143.499,165.823,146.161,151.52,157.932,134.899,137.015,114.247,133.39,143.01,138.801,134.296,122.96,120.066,131.758,147.479,132.437,125.374,115.806,124.325,131.193,148.042,168.05,150.513,128.397,136.856,143.964,144.517,120.629,129.375,121.336,124.319,121.269,116.714,123.79,127.316,141.865,127.589,159.409,132.783,137.86,143.047
10.95,0.415,236.936,214.123,242.105,223.661,193.541,221.861,224.517,258.6,204.356,205.853,221.318,195.613,244.498,286.481,235.149,241.825,222.642,249.565,240.787,211.618,233.116,222.081,283.984,201.661,209.579,234.385,218.23,197.011,278.487,207.477,197.426,206.876,230.511,228.892,223.34,211.959,244.798,208.506,210.817,209.274,208.887,232.875,259.931,270.862,238.589,207.305,197.828,235.279,204.063,218.075,254.427,251.183,226.525,224.703,204.074,233.352,224.796,202.912,246.799,285.622,250.144,260.183,271.489,227.616,232.817,192.577,228.728,243.286,238.991,229.348,206.798,201.855,222.362,252.732,226.518,214.747,196.572,212.361,223.545,255.432,289.473,257.164,215.986,233.319,246.58,247.243,202.914,220.045,206.938,208.379,204.116,196.596,208.468,215.927,244.154,218.23,274.845,224.492,233.984,246.23
10.95,0.553,364.808,327.449,376.252,342.799,297.382,344.318,348.846,400.113,315.552,314.99,337.779,297.916,376.25,448.21,361.628,372.953,343.986,386.266,375.153,323.654,357.578,341.277,443.278,309.203,322.715,360.138,335.98,302.722,434.15,315.568,301.406,314.301,358.984,355.684,343.9,325.877,380.976,320.779,322.757,323.295,322.714,361.512,402.639,422.173,371.335,319.127,301.041,365.628,314.795,336.688,397.224,390.888,346.039,342.777,312.917,357.877,345.9,309.855,384.158,444.772,387.433,404.235,422.078,347.921,358.28,294.354,355.101,374.706,372.365,354.717,315.22,307.627,340.018,391.875,350.829,333.174,302.507,328.621,345.038,398.675,450.762,397.577,329.223,360.193,382.171,382.889,309.402,339.105,319.809,316.498,311.409,300.259,318.122,331.864,380.271,338.078,428.494,343.834,359.606,383.534
chi2_vertical,,995.0270,996.8363,1042.9915,1233.2916,1019.6197,965.6576,1183.3876,1099.9862,911.3644,720.6171,989.4778,485.9357,1111.1617,276.5091,309.9237,1080.6105,434.1148,1248.4030,545.7518,723.2708,1001.0401,481.5795,424.9772,1072.8706,292.5749,664.1330,499.4772,503.4101,585.2312,728.0364,570.1188,516.9648,530.7930,600.4007,501.5809,418.6803,421.0604,494.5514,641.2050,560.8874,591.6877,618.3337,601.6836,758.3572,656.3864,541.0808,580.1810,359.4723,368.4312,574.4026,466.6627,472.4138,510.4154,493.4731,402.5762,634.1058,525.3708,467.6088,445.2638,524.4392,562.6560,599.9711,552.4169,491.1068,410.7472,431.2129,529.4697,479.4701,495.3419,468.0424,488.8760,373.1664,443.1580,407.6774,585.1126,388.9403,483.1745,608.4443,666.4927,488.1872,502.2158,573.8197,539.8122,598.9626,376.9185,406.1354,650.7046,508.4810,486.2379,488.8714,544.6666,613.7205,615.9680,583.6648,489.1987,536.5769,547.0414,528.2585,534.9890,568.9216
