R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
12.507,228.984,231.267,225.055,227.737,225.489,225.472,225.275,229.029,226.024,225.529,231.709,222.455,232.144,233.902,229.348,227.985,226.708,230.204,227.7,225.416,228.258,232.122,236.662,226.394,223.225,231.032,222.163,226.139,232.995,227.117,227.45,224.533,224.581,225.03,228.322,226.937,231.377,229.237,230.15,225.115,227.127,226.033,230.554,232.384,225.158,229.997,221.95,222.152,225.679,234.651,228.172,227.637,231.536,231.338,225.602,232.056,225.833,228.184,232.064,230.65,230.412,232.699,230.067,232.115,231.047,224.643,225.889,231.195,224.046,229.85,226.428,225.322,231.89,227.077,225.996,224.746,225.19,224.624,229.936,229.218,230.113,228.157,229.412,229.684,224.946,232.655,226.027,231.973,224.637,225.232,226.345,226.396,224.736,230.198,228.711,224.586,230.172,230.185,227.676,227.758
12.74,228.779,230.835,224.902,227.646,225.274,225.617,225.185,228.848,225.608,225.096,231.424,222.046,232.164,234.233,229.097,227.96,226.65,230.014,227.737,225.384,227.948,231.924,236.619,226.227,222.726,230.748,221.99,225.757,232.859,226.699,227.133,224.079,224.484,224.93,228.391,226.515,231.871,229.057,229.85,224.984,227.055,225.726,230.405,232.362,224.895,229.737,221.178,222.041,225.489,234.278,228.238,227.713,231.252,231.041,225.476,231.886,225.61,227.832,232.134,231.002,230.207,232.753,230.454,231.822,230.468,224.132,225.938,231.039,224.052,229.744,226.052,224.793,231.669,227.016,225.842,224.653,225.037,224.33,229.885,228.991,230.36,227.981,229.112,229.487,224.732,232.678,225.502,231.594,223.86,224.91,225.945,225.637,224.528,230.223,228.755,224.452,230.52,229.859,227.669,227.604
12.75,228.777,230.817,224.897,227.643,225.271,225.615,225.183,228.852,225.606,225.078,231.412,222.037,232.154,234.249,229.087,227.96,226.635,230.007,227.736,225.384,227.935,231.916,236.619,226.221,222.72,230.736,221.991,225.731,232.855,226.686,227.127,224.044,224.481,224.928,228.395,226.498,231.878,229.044,229.824,224.98,227.054,225.721,230.406,232.369,224.892,229.733,221.158,222.044,225.477,234.276,228.26,227.718,231.24,231.028,225.479,231.89,225.601,227.805,232.135,231.026,230.199,232.751,230.458,231.81,230.449,224.125,225.958,231.044,224.049,229.741,226.024,224.765,231.66,227.008,225.836,224.651,225.027,224.319,229.87,228.988,230.359,227.969,229.1,229.48,224.724,232.674,225.474,231.578,223.832,224.896,225.935,225.619,224.526,230.219,228.755,224.448,230.518,229.84,227.675,227.594
12.7898,228.769,230.746,224.877,227.63,225.262,225.605,225.176,228.866,225.598,225.008,231.364,221.997,232.114,234.313,229.047,227.96,226.577,229.978,227.73,225.382,227.883,231.886,236.619,226.198,222.694,230.689,221.993,225.628,232.836,226.636,227.106,223.905,224.473,224.919,228.413,226.43,231.905,228.993,229.721,224.964,227.05,225.701,230.411,232.397,224.877,229.721,221.076,222.058,225.426,234.269,228.345,227.737,231.193,230.979,225.491,231.906,225.567,227.695,232.137,231.12,230.168,232.739,230.474,231.761,230.374,224.098,226.041,231.065,224.04,229.729,225.913,224.652,231.625,226.975,225.816,224.643,224.988,224.276,229.811,228.98,230.357,227.921,229.05,229.45,224.692,232.655,225.364,231.518,223.724,224.842,225.895,225.548,224.519,230.202,228.752,224.432,230.508,229.765,227.702,227.551
13.079,228.706,230.399,224.907,227.382,225.054,225.385,225.241,228.829,225.538,224.869,231.013,221.344,231.818,235.354,228.749,227.958,226.329,230.144,227.686,225.194,227.502,231.476,236.609,226.025,222.504,230.478,221.638,225.16,232.89,226.133,226.38,223.307,224.41,224.85,228.729,225.927,232.105,228.97,229.338,224.511,227.018,225.552,230.63,232.429,224.769,229.089,220.63,222.333,225.049,234.038,228.667,227.693,230.845,230.611,225.386,231.88,225.314,227.063,232.147,231.241,230.119,232.653,230.399,231.399,229.677,223.518,226.197,230.91,223.967,229.641,225.428,223.991,231.365,227.1,225.664,224.465,224.257,223.953,229.752,229.228,230.339,227.564,228.682,228.856,224.453,232.703,224.857,231.259,223.064,224.447,225.602,225.024,224.124,230.07,228.728,224.314,230.939,229.352,227.569,227.394
13.23,228.553,230.129,225.053,227.093,224.684,225.191,225.192,228.758,225.468,224.632,230.812,220.879,231.849,235.551,228.573,227.825,226.217,230.071,227.624,225.256,227.287,231.302,236.671,225.785,222.374,230.302,221.444,224.853,232.943,225.816,226.05,223.092,224.337,224.775,228.68,225.634,232.084,228.909,229.212,224.358,226.961,225.442,230.543,232.473,224.779,228.8,220.321,222.272,224.923,233.6,228.718,227.589,230.731,230.403,225.252,231.815,225.157,226.869,232.189,231.246,230.004,232.805,230.159,231.193,229.346,223.32,226.306,230.829,223.97,229.56,225.138,223.668,231.207,227.129,225.553,224.297,224.08,223.743,229.795,229.406,230.538,227.361,228.474,228.652,224.544,232.631,224.372,231.146,222.711,224.224,225.206,224.722,223.912,229.97,228.594,224.005,231.055,229.344,227.498,227.416
13.26,228.516,230.068,225.086,227.03,224.599,225.15,225.177,228.743,225.452,224.572,230.772,220.786,231.864,235.565,228.537,227.792,226.194,230.044,227.61,225.279,227.244,231.272,236.687,225.731,222.347,230.262,221.41,224.786,232.952,225.752,225.994,223.048,224.32,224.758,228.657,225.575,232.073,228.89,229.185,224.337,226.947,225.419,230.513,232.485,224.784,228.751,220.254,222.248,224.902,233.5,228.726,227.566,230.712,230.361,225.224,231.801,225.125,226.835,232.199,231.252,229.974,232.845,230.104,231.152,229.284,223.291,226.335,230.817,223.972,229.543,225.074,223.603,231.174,227.128,225.53,224.262,224.061,223.699,229.802,229.439,230.588,227.319,228.432,228.622,224.573,232.609,224.261,231.122,222.638,224.18,225.115,224.661,223.874,229.949,228.561,223.931,231.066,229.351,227.489,227.424
13.3746,228.369,229.79,225.119,226.884,224.319,225.041,225.099,228.714,225.372,224.373,230.61,220.418,231.844,235.6,228.391,227.696,226.089,229.928,227.566,225.277,227.072,231.147,236.835,225.506,222.229,230.102,221.269,224.507,232.973,225.531,225.768,222.876,224.238,224.646,228.556,225.377,231.984,228.762,229.03,224.2,226.877,225.315,230.389,232.478,224.787,228.59,219.89,222.139,224.766,233.22,228.708,227.467,230.603,230.194,225.147,231.777,225.032,226.618,232.191,231.304,229.85,232.943,230.007,230.988,229.072,223.042,226.364,230.799,223.963,229.535,224.859,223.245,231.119,227.072,225.425,224.078,223.869,223.445,229.775,229.516,230.733,227.155,228.264,228.537,224.63,232.555,223.926,230.934,222.416,224.003,224.874,224.374,223.721,229.853,228.473,223.706,231.055,229.306,227.406,227.469
13.5,228.193,229.395,224.981,226.904,224.093,225.009,224.977,228.736,225.249,224.211,230.422,219.999,231.675,235.603,228.216,227.647,225.947,229.78,227.538,225.107,226.874,230.991,237.161,225.234,222.073,229.916,221.095,224.165,232.972,225.333,225.495,222.675,224.112,224.432,228.42,225.217,231.793,228.518,228.759,223.95,226.762,225.173,230.234,232.369,224.759,228.461,219.288,221.991,224.516,233.106,228.595,227.331,230.417,230.001,225.118,231.803,224.988,226.215,232.096,231.418,229.695,232.946,230.116,230.797,228.886,222.509,226.242,230.833,223.917,229.639,224.676,222.645,231.189,226.914,225.283,223.787,223.436,223.001,229.641,229.502,230.808,226.964,228.07,228.502,224.594,232.551,223.73,230.544,222.273,223.798,224.808,223.963,223.537,229.721,228.446,223.567,230.942,229.123,227.231,227.55
13.677,227.923,229.026,224.743,226.628,223.631,224.736,224.751,228.656,225.023,224.066,230.14,219.492,231.414,235.47,227.947,227.444,225.708,229.655,227.365,224.84,226.579,230.522,237.372,224.929,221.816,229.553,220.819,223.828,232.933,225.038,224.841,222.462,223.88,224.16,228.189,224.845,231.556,228.239,228.342,223.445,226.546,225.043,229.987,232.168,224.67,228.125,218.791,221.949,224.223,232.901,228.385,227.099,230.221,229.715,224.812,231.633,224.784,225.729,231.906,231.545,229.447,232.799,230.237,230.515,228.433,221.953,226.019,230.668,223.723,229.533,224.396,221.975,231.157,226.66,225.042,223.476,222.959,222.612,229.299,229.521,230.892,226.938,227.781,228.311,224.397,232.393,223.261,230.309,221.926,223.496,224.693,223.579,223.256,229.497,228.277,223.324,230.837,229.031,226.961,227.335
