R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,427.606,419.712,439.822,407.955,403.551,443.665,444.718,445.412,426.118,385.662,418.779,340.481,440.436,519.668,423.587,430.729,431.417,446.899,469.608,385.466,416.643,447.338,511.353,405.247,400.21,439.321,380.586,408.885,497.874,377.468,385.537,357.64,453.42,443.741,429.727,416.96,482.104,433.344,416.147,432.308,437.868,443.809,453.228,486.13,453.489,443.03,340.643,423.469,429.513,486.812,481.563,463.132,419.206,416.005,400.367,435.118,408.297,401.683,489.907,465.314,452.662,477.48,459.544,428.667,445.438,386.125,444.786,441.716,447.862,456.375,384.207,380.008,425.068,438.049,435.955,439.555,412.239,430.281,448.865,484.669,470.155,436.355,401.065,441.83,422.105,469.582,386.602,457.795,428.939,361.339,385.967,388.398,370.381,438.778,477.446,433.088,474.176,423.583,415.066,472.495
8.17,0.645,587.403,576.533,606.504,560.126,556.21,612.157,613.832,612.118,587.708,530.34,574.292,469.409,604.522,715.43,581.93,591.38,593.931,614.413,648.051,529.28,571.734,614.593,703.139,557.898,551.361,603.135,524.551,563.252,684.915,518.785,530.69,490.675,626.194,612.321,590.555,573.708,664.494,596.456,571.27,595.759,603.456,612.424,622.759,669.116,625.849,610.014,469.238,584.843,592.01,669.175,664.661,638.43,574.796,570.173,551.062,596.963,561.279,552.632,674.812,639.855,622.821,656.596,631.786,587.751,611.924,531.758,613.471,606.517,618.465,627.759,527.384,522.905,582.772,602.861,600.939,606.599,568.215,593.433,617.633,668.982,646.893,599.41,550.317,607.666,581.416,645.258,531.762,629.575,591.426,495.716,530.443,535.165,508.791,602.766,658.115,597.411,652.327,581.32,569.511,651.78
8.17,0.718,692.187,679.431,715.666,660.01,656.285,722.446,724.502,721.377,693.535,625.369,676.361,554.718,712.043,842.99,685.793,696.516,700.32,724.062,764.725,623.703,673.488,724.112,828.106,658.061,650.528,710.542,619.321,664.379,807.003,611.955,626.113,578.296,739.237,722.628,695.743,676.49,783.639,703.23,672.83,702.736,711.727,722.953,733.678,788.535,738.646,719.305,554.332,690.741,698.43,788.107,784.368,753.14,676.873,671.324,649.987,703.058,661.584,651.883,795.413,753.965,734.304,773.501,744.376,692.099,721.041,627.475,723.86,714.523,730.122,739.673,621.435,617.042,686.024,710.858,709.028,715.917,670.398,700.246,728.071,789.515,762.623,706.292,648.422,716.295,685.913,759.993,627.356,741.945,697.779,584.265,625.436,631.8,599.868,709.933,776.037,705.049,768.559,684.777,670.704,768.974
8.17,0.795,808.953,794.156,837.129,771.422,767.743,845.103,847.55,843.07,811.29,731.409,790.213,650.44,831.798,984.352,801.561,813.503,818.688,846.056,894.353,729.055,786.945,846.011,966.62,769.713,761.052,830.224,725.224,776.954,942.508,716.23,732.645,676.319,864.894,845.268,812.716,791.003,915.93,822.02,785.883,821.721,832.055,846.012,857.051,921.052,864.063,840.869,649.83,808.74,816.853,920.036,917.348,880.685,790.697,784.13,760.306,821.272,773.349,762.706,929.166,880.793,858.414,903.258,869.507,808.433,842.582,734.313,846.607,834.829,854.273,863.942,726.415,722.32,800.974,831.106,829.34,837.47,784.144,819.065,850.905,923.439,891.397,825.362,757.978,837.222,802.347,887.423,734.237,866.897,816.068,683.366,731.525,739.804,701.662,829.031,906.884,824.832,897.528,800.1,783.42,899.157
8.17,0.921,1013.33,995.1,1049.28,966.702,962.728,1059.2,1062.26,1055.9,1017,917.402,989.76,819.598,1041.25,1229.85,1004.26,1017.88,1025.44,1059.11,1120.29,913.833,985.705,1059.01,1207.24,965.247,954.587,1039.67,911.33,973.76,1178.33,899.832,919.615,848.881,1084.08,1059.25,1016.9,991.409,1146.3,1029.48,983.512,1029.47,1041.91,1061.11,1072.43,1151.63,1082.89,1053.1,818.632,1015.25,1023.75,1149.49,1149.06,1103.22,990.107,981.797,953.622,1028.14,968.984,957.21,1161.71,1101.97,1075.32,1129.11,1087.72,1012.18,1055.16,921.775,1060.82,1045.26,1070.91,1080.4,910.635,907.499,1001.93,1041.34,1039.59,1049.61,982.975,1026.55,1065.34,1156.84,1116.28,1033.68,950.305,1048.57,1006.12,1109.43,922.172,1084.94,1022.6,857.907,917.81,929.606,880.618,1036.74,1134.55,1034.11,1121.93,1002.04,980.635,1125.99
8.17,1.055,1247.49,1225.51,1291.57,1190.85,1185.87,1303.49,1307.12,1299.47,1251.99,1131.03,1218.82,1015.6,1281,1508.24,1236.56,1251.5,1261.62,1302.51,1377.58,1126.11,1213.71,1302.5,1480.26,1189.35,1176.35,1279.6,1125.51,1198.82,1446.5,1111.71,1134.47,1048.06,1333.91,1303.28,1250.05,1220.92,1408.38,1266.45,1209.62,1266.65,1281.15,1306.96,1318.36,1413.74,1332.44,1295.38,1014.31,1251.63,1260.13,1410.26,1412.84,1357.03,1218.89,1208.66,1175.36,1265.13,1193.12,1180.75,1425.77,1354.16,1323.29,1386.02,1336.54,1245.85,1298.49,1137.13,1305.18,1286.16,1317.96,1326.84,1122.41,1120.89,1231.91,1281.79,1279.87,1291.6,1210.3,1263.45,1310.13,1422.58,1373.11,1272.24,1171.5,1290.22,1239.46,1362.3,1138.67,1333.76,1258.37,1059.48,1132.08,1148.04,1086.78,1273.65,1393.31,1273.19,1377.08,1233.57,1206.53,1384.23
8.66,0.289,151.383,145.181,152.617,144.15,134.91,151.007,151.316,158.873,143.414,133.597,147.737,118.97,156.47,183.11,149.534,152.507,148.687,157.718,160.414,135.689,147.979,154.88,181.16,137.565,137.655,154.822,133.8,137.048,175.796,131.585,130.218,126.482,154.279,151.443,148.489,143.62,165.092,146.682,143.825,146.422,147.028,152.587,161.119,170.535,155.446,148.977,119.91,146.551,144.777,164.241,165.524,160.498,148.445,147.328,137.209,153.72,143.204,136.89,167.537,167.455,159.043,167.179,164.16,151.704,156.007,129.775,152.187,156.694,153.665,156.39,133.868,130.429,148.788,154.825,150.106,148.95,138.062,145.897,153.989,166.433,169.204,156.406,141.169,154.125,148.711,164.46,133.308,156.606,144.735,128.209,133.526,131.129,130.732,150.26,163.11,147.624,168.157,149.159,147.662,161.652
8.66,0.379,226.641,216.898,231.347,215.279,203.943,229.363,230.175,238.26,217.441,200.228,219.741,177.506,233.875,278.22,223.771,228.831,224.509,237.271,244.077,202.824,220.781,232.178,274.416,206.893,207.677,231.269,201.116,207.07,265.856,195.539,195.188,187.844,235.114,230.277,223.484,215.951,250.612,221.186,215.487,221.746,223,231.204,242.195,258.43,236.305,224.818,178.533,222.391,219.079,247.997,251.949,243.208,220.894,218.989,206.164,229.323,215.018,204.675,254.512,252.636,239.28,252.652,247.602,225.726,233.522,194.898,231.03,234.385,234.058,236.401,199.645,194.647,222.069,233.261,227.082,226.502,208.929,221.347,232.115,253.146,254.859,234.374,209.888,231.729,224.294,247.792,198.832,235.717,219.517,190.165,199.367,196.454,194.987,226.071,248.123,223.858,254.819,222.58,220.888,245.75
8.66,0.481,325.657,311.336,334.971,308.819,294.724,332.494,333.955,342.779,314.817,287.79,314.504,254.597,335.727,403.295,321.457,329.08,324.203,341.912,354.273,290.968,316.534,333.937,396.971,298.123,299.705,331.948,289.677,299.123,384.356,279.849,280.738,268.443,341.545,334.003,321.99,311.105,363.231,319.212,309.601,320.803,322.885,334.808,348.819,374.012,342.785,324.678,255.733,322.286,316.855,358.179,365.849,352.164,316.2,313.243,296.874,328.833,309.375,294.049,368.919,364.632,344.985,365.003,357.27,323.154,335.628,280.643,334.778,336.644,339.888,341.544,286.079,279.298,318.355,336.492,328.404,328.526,302.114,320.577,334.939,367.481,367.695,336.955,300.351,333.878,323.763,357.334,285.212,339.871,317.847,271.608,286.004,282.628,279.407,325.648,359.961,324.184,368.634,319.184,317.046,356.511
8.66,0.586,440.191,420.768,454.608,417.09,399.672,451.543,453.701,463.647,427.269,389.118,424.32,344.254,453.535,547.199,434.491,444.784,439.3,462.753,481.427,392.904,427.359,451.649,537.97,403.726,406.039,448.53,392.227,405.492,520.941,377.899,379.965,361.914,464.341,453.669,435.662,421.156,493.156,432.504,418.331,435.154,438.121,454.582,471.908,507.152,465.692,440.135,345.533,437.752,429.834,485.283,497.297,477.99,426.575,422.417,401.865,444.03,418.399,397.818,500.719,493.749,467.228,494.456,483.695,436.018,453.83,380.064,454.508,454.938,461.987,462.756,386.182,377.669,429.665,455.774,445.459,446.24,409.777,435.109,453.745,499.5,498.051,455.541,405.287,451.97,438.727,483.65,385.578,460.257,431.333,366.135,386.462,382.765,377.203,440.545,488.827,440.049,499.595,431.022,428.113,484.314
8.66,0.702,580.439,555.07,600.739,549.842,528.207,596.939,599.874,611.533,564.748,513.41,559.111,454.957,597.744,722.061,572.971,586.13,579.945,610.388,636.558,517.859,563.2,595.751,709.33,533.228,536.199,591.418,518.085,535.686,687.295,498.824,501.985,476.937,614.188,599.723,574.515,555.946,651.603,571.109,551.374,574.883,578.824,601.082,622.214,669.235,615.74,581.416,456.436,579.007,568.032,640.317,657.638,631.646,561.953,556.361,530.618,585.199,551.813,525.497,661.193,651.124,616.775,652.138,637.81,574.458,598.642,502.281,600.686,599.758,610.983,610.569,509.096,498.887,565.924,601.606,588.568,589.951,541.522,575.026,598.995,660.616,657.26,600.617,534.277,596.439,579.368,637.68,509.213,607.475,569.978,482.544,509.952,506.121,497.349,580.862,645.794,581.666,658.875,568.122,563.966,640.22
9.14,0.309,149.74,140.32,152.53,141.791,129.235,148.173,148.984,158.817,138.393,130.38,143.57,117.804,154.49,183.828,147.703,150.697,145.631,156.789,158.698,133.171,145.854,149.887,181.201,132.614,134.679,151.838,133.777,131.239,175.675,128.402,124.888,124.001,152.582,149.443,144.382,139.76,162.619,140.985,138.368,141.555,141.377,151.156,160.67,170.406,154.276,142.541,118.989,147.026,139.537,156.005,165.228,159.97,144.984,143.474,133.185,150.561,141.267,131.689,164.195,170.103,158.21,165.548,165.246,147.982,152.65,124.142,149.996,154.773,153.407,151.847,129.798,126.416,143.931,155.304,147.94,145.632,132.497,142.038,149.436,165.939,172.415,156.529,137.595,151.692,149.575,161.713,129.353,150.933,139.869,125.827,129.534,126.126,128.829,144.266,160.608,144.59,169.182,145.694,145.843,159.946
9.14,0.387,208.641,194.908,215.042,197.045,181.462,209.188,210.642,221.758,194.958,181.683,198.672,163.418,214.938,259.954,205.68,210.462,204.471,219.52,224.487,185.193,202.542,208.944,255.509,185.324,188.892,211.054,187.049,184.204,247.295,177.424,173.898,171.342,216.132,211.232,202.087,195.378,229.529,197.555,192.763,199.238,199.243,212.944,224.847,240.302,218.047,199.851,164.767,207.459,196.196,218.936,233.855,225.47,200.755,198.44,186.002,209.016,197.331,182.958,231.935,239.008,221.494,232.802,232.073,204.89,212.581,173.172,211.685,215.484,217.231,213.429,180.016,175.331,199.827,217.771,208.093,205.811,186.257,200.271,209.431,234.683,241.866,218.426,190.308,212.159,209.926,226.712,179.337,211.195,197.132,173.662,179.809,175.515,178.763,201.786,227.162,203.801,238.649,202.277,203.08,226.074
9.14,0.474,282.595,263.553,293.361,266.414,246.912,285.647,287.869,300.808,265.846,245.986,267.994,220.614,290.886,355.351,278.477,285.396,278.219,298.215,306.963,250.387,273.744,283.187,348.637,251.467,256.784,285.528,253.78,250.58,337.147,239.099,235.451,230.727,295.738,288.615,274.422,265.163,313.455,268.545,261.013,271.539,271.752,290.449,305.366,327.895,297.966,271.822,222.19,283.167,267.253,298.004,319.915,307.632,270.871,267.559,252.253,282.515,267.591,247.46,316.851,325.361,300.971,317.111,315.821,276.483,287.949,234.735,288.973,291.77,297.15,290.626,243.045,236.831,270.035,296.117,283.508,281.182,253.621,273.216,284.754,320.932,329.033,296.13,256.603,288.068,285.563,308.252,242.204,286.918,268.874,233.721,242.95,237.625,241.36,273.935,310.553,278.007,325.607,273.39,274.851,308.987
