R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.54,0.673,433.137,385.989,485.952,400.328,386.11,464.887,474.329,472.817,422.79,376.376,384.559,335.558,440.777,594.394,425.975,445.954,441.079,472.936,507.619,379.957,410.919,420.908,574.328,383.747,407.49,424.348,405.201,390.888,551.037,345.704,353.513,339.749,493.252,477.4,426.918,406.909,509.53,412.235,389.818,429.696,432.246,471.797,485.494,543.041,494.362,414.88,334.254,473.386,418.412,449.213,534.682,505.075,393.966,385.428,386.074,417.178,418.321,362.548,516.032,541.161,475.398,513.003,517.986,399.016,430.931,354.274,472.822,443.045,501.493,459.42,358.906,348.909,396.586,479.229,455.435,458.352,398.586,440.239,439.978,533.135,542.291,465.567,370.013,446.863,467.744,483.87,353.964,433.629,429.358,340.135,359.479,353.457,363.924,417.182,512.743,449.027,546.287,403.03,421.898,510.636
9.88,0.283,104.83,93.1877,116.376,97.537,92.0499,109.966,112.192,114.433,100.001,91.6842,93.4861,83.9318,106.471,139.985,103.259,107.616,105.214,113.614,119.858,92.9699,100.142,100.267,135.467,92.1848,98.0594,102.41,99.2106,93.0932,130.753,85.815,86.0919,85.0484,116.568,113.2,102.145,97.6506,119.964,97.7645,93.632,101.684,101.85,112.425,116.797,128.86,117.415,97.8799,83.9048,113.831,98.9953,104.374,126.511,120.397,95.8641,93.9738,93.1156,100.868,101.323,88.0343,120.974,130.392,114.186,121.687,124.489,96.7534,103.475,85.899,112.155,106.876,119.272,108.581,88.0655,85.8346,95.6865,115.761,108.568,108.121,94.6554,104.251,104.417,126.116,131.006,113.035,90.7112,107.005,113.42,114.736,86.8547,102.43,101.515,85.1919,88.0232,86.0427,89.9112,98.9867,120.707,106.594,130.259,97.544,102.487,120.724
9.88,0.35,147.643,130.936,164.579,137.092,129.619,155.503,158.723,161.481,141.143,128.775,131.215,117.514,149.945,198.621,145.358,151.682,148.471,160.392,169.78,130.527,140.797,141.229,192.015,129.669,138.137,144.154,139.636,131.1,185.217,120.162,120.829,118.973,165.077,160.144,143.948,137.507,169.872,137.783,131.636,143.539,143.808,158.96,164.93,182.514,166.208,138.013,117.419,160.953,139.666,147.44,179.342,170.4,134.593,131.858,130.953,141.871,142.656,123.59,171.344,184.492,161.253,172.139,176.048,135.898,145.772,120.63,158.604,150.572,168.896,153.362,123.475,120.331,134.446,163.503,153.356,152.885,133.392,147.248,147.342,178.767,185.347,159.433,127.202,150.933,160.141,162.1,121.797,144.484,143.326,119.161,123.47,120.782,126.065,139.453,170.978,150.608,184.471,137.116,144.212,170.985
9.88,0.488,247.39,218.613,277.81,228.919,217.402,262.585,268.22,271.432,237.637,214.872,218.589,195.022,251.183,337.004,243.355,254.481,249.748,269.84,287.463,217.569,235.197,236.792,325.206,217.006,231.718,241.325,233.786,219.899,313.39,199.41,201.461,197.048,279.422,270.584,241.552,230.482,287.416,231.344,220.016,241.701,242.272,268.307,277.559,308.78,281.088,231.962,194.666,271.654,234.978,248.556,303.993,288.017,224.292,219.502,219.042,237.16,238.948,206.132,290.026,311.441,271.464,290.627,296.974,226.634,244.417,201.377,267.795,252.411,285.796,258.37,205.38,200.171,224.398,275.303,258.41,258.169,224.015,248.176,247.856,302.973,312.836,267.756,211.572,253.623,269.506,273.105,202.704,242.907,241.432,197.312,205.561,201.463,209.64,233.932,289.452,253.961,311.967,229.011,241.239,289.417
9.88,0.649,379.917,335.184,429.332,350.679,335.049,406.331,415.246,417.674,367.164,329.299,334.294,297.698,385.539,522.334,373.487,391.151,385.132,415.653,445.528,332.934,360.284,364.189,503.271,333.634,356.702,370.399,359.065,338.843,484.737,304.265,308.954,300.021,433.113,418.785,371.704,354.533,445.108,356.535,337.656,373.37,374.448,414.861,427.5,477.637,435.234,357.879,296.819,419.918,362.834,384.268,471.349,445.528,342.966,335.391,336.494,363.529,367.017,316.08,449.283,480.519,418.441,448.919,458.134,346.766,375.719,309.243,414.215,387.696,442.683,398.881,313.941,306.234,343.721,424.335,399.036,399.611,345.522,383.591,382.293,469.721,482.589,411.7,323.212,390.559,415.311,421.26,310.169,374.556,373.119,300.34,314.551,309.111,320.213,360.063,448.487,392.597,482.263,350.917,369.921,448.37
10.24,0.32,118.526,105.046,132.232,110.322,103.771,124.024,126.614,130.1,112.536,103.787,105.398,96.3077,120.05,157.794,116.732,121.675,118.595,128.501,135.515,105.222,113.34,112.382,152.311,104.023,110.967,115.503,113.193,104.813,147.858,98.0835,98.081,97.3321,131.883,127.987,115.01,110.097,134.976,109.636,105.327,114.455,114.339,127.429,132.306,145.597,133.149,109.609,96.3098,129.917,111.267,115.961,143.428,136.687,107.959,105.951,105.122,113.557,114.631,99.9631,135.741,148.355,129.393,137.009,141.355,108.807,116.638,97.8018,126.648,120.578,135.428,121.837,100.042,97.9889,107.521,131.772,122.67,121.675,106.464,117.431,117.428,142.951,149.346,128.633,102.738,120.613,129.422,128.697,98.9293,114.661,114.269,97.492,100.016,98.0678,102.168,110.794,136.024,120.385,147.546,109.842,115.842,136.553
10.24,0.444,198.307,174.853,223.007,183.846,173.453,209.062,213.627,218.514,188.935,172.718,175.098,159.407,200.808,267.769,195.113,203.868,199.114,215.975,229.184,174.993,188.996,187.929,257.963,173.53,185.707,192.98,189.224,175.218,250.106,162.278,162.92,160.79,222.943,215.939,192.559,184.07,228.105,183.528,175.506,192.222,192.088,214.78,222.495,246.24,224.921,183.629,159.274,219.05,186.658,194.892,242.951,230.836,179.48,175.924,175.33,189.438,191.675,166.124,229.482,250.503,217.604,231.134,238.407,181.017,195.167,162.636,213.518,201.836,228.951,204.845,165.904,162.455,178.971,221.722,206.364,205.071,178.217,197.476,197.072,242.092,252.148,215.869,170.412,202.343,217.647,216.557,164.106,192.25,191.975,161.018,166,162.957,169.515,185.324,230.016,202.598,249.512,183.031,193.488,230.884
10.24,0.587,302.703,265.93,342.851,279.701,265.051,321.528,328.785,334.534,289.724,262.637,265.715,241.265,306.398,413.575,297.582,311.556,305.088,330.937,353.328,265.828,287.628,286.949,397.746,264.584,283.826,294.251,288.75,267.743,385.255,245.451,247.513,242.789,343.654,332.289,294.292,281.065,351.408,280.658,267.205,294.791,294.704,330.17,341.007,379.29,346.39,281.067,240.828,336.759,286.038,299.092,374.932,355.282,272.46,266.784,267.213,288.437,292.521,252.43,353.643,385.087,333.633,355.317,366.24,274.975,298.031,247.389,328.342,308.189,352.812,314.244,251.474,246.286,272.076,340.044,316.732,315.418,272.652,303.157,301.886,373.541,387.552,330.227,258.262,309.703,333.669,332.25,248.895,294.314,294.528,243.071,251.856,247.675,256.969,283.115,354.544,311.171,384.21,278.473,294.884,355.825
10.64,0.304,101.202,89.9952,112.691,94.4597,88.6835,105.172,107.313,111.316,95.5312,89.1049,90.4027,83.9806,102.246,132.864,99.7165,103.807,100.789,109.352,114.841,90.2822,97.1123,95.369,128.133,89.0526,94.861,98.5247,97.4169,89.4523,125.242,85.3945,85.0641,84.8706,111.869,108.652,97.803,93.8804,113.926,93.0302,90.0426,97.1867,96.8268,108.497,112.706,123.191,113.224,92.9081,84.0381,111.207,94.4603,97.4279,121.636,116.349,92.3224,90.8677,89.937,96.7771,97.9634,86.3989,114.307,126.348,110.263,115.827,120.348,92.9008,99.3788,84.7427,107.452,102.734,115.159,102.999,86.5395,85.1623,91.8106,112.658,104.304,103.007,90.6268,99.6662,99.6565,121.24,127.424,110.223,88.5549,102.537,110.907,108.683,85.7675,97.0358,96.9964,85.0196,86.4716,85.0501,88.1257,93.9456,114.949,102.366,125.084,93.7713,98.9907,115.786
10.64,0.425,171.694,151.711,192.869,159.546,150.116,179.779,183.642,189.722,162.501,150.235,152.122,140.867,173.412,228.982,168.987,176.395,171.555,186.46,197.07,152.154,164.161,161.555,220.348,150.455,160.901,166.851,165.165,151.438,215.08,143.127,143.081,142.072,191.863,185.953,165.955,159.039,195.325,157.731,151.949,165.397,164.811,185.504,192.329,211.51,194.073,157.625,140.853,190.287,160.537,165.823,209.149,199.415,155.496,152.837,151.952,163.614,166.075,145.392,196.032,216.684,188.134,198.271,206.078,156.574,168.547,142.69,183.743,174.374,197.585,175.542,145.369,143.004,154.788,192.388,177.943,176.022,153.649,169.887,169.497,208.415,218.517,187.705,148.794,174.415,189.295,185.475,144.103,164.822,165.128,142.29,145.372,143.109,148.176,159.16,197.215,174.67,214.791,158.318,167.644,198.649
10.64,0.566,264.665,232.645,299.731,244.974,231.272,279.264,285.534,293.569,251.418,230.424,232.792,215.019,267.199,357.897,260.233,272.289,265.407,288.721,307.082,233.198,252.199,248.852,343.728,231.301,248.178,256.8,254.526,233.316,335.099,218.256,219.063,216.344,298.878,289.112,255.986,245.016,304.107,243.276,233.262,255.968,255.127,288.117,297.955,329.51,302.082,243.297,214.808,295.689,248.179,256.681,326.396,310.279,238.117,233.753,233.564,251.412,255.895,222.664,305.293,337.051,291.493,308.105,320.193,239.922,259.8,218.725,285.455,268.889,307.81,271.888,222.161,218.53,237.315,298.275,275.85,273.403,237.047,263.277,262.062,325.173,339.861,290.217,227.395,269.585,293.354,287.489,220.319,254.57,255.65,216.62,222.369,219.196,226.605,245.239,307.241,270.898,334.604,243.022,257.986,309.448
10.95,0.296,91.7997,81.9867,101.918,85.8742,80.6384,94.903,96.7674,101.004,86.3122,81.2289,82.424,77.3764,92.5846,119.031,90.4962,94.0866,91.1315,98.8684,103.478,82.2336,88.3393,86.232,114.771,81.0668,86.1429,89.3344,88.8078,81.2582,112.739,78.6396,78.1582,78.2244,100.879,98.0669,88.4663,85.1304,102.401,84.118,81.9148,87.8275,87.3463,98.123,101.943,110.809,102.262,83.9724,77.4616,100.878,85.3993,87.5133,109.578,105.134,83.9468,82.83,81.7945,87.71,88.9271,79.207,102.598,114.098,99.7753,104.212,108.72,84.3832,90.0374,77.8166,96.9637,93.0584,103.967,92.756,79.3646,78.3419,83.4361,102.121,94.2956,92.8725,82.1419,90.0322,90.0223,109.237,115.208,100.121,81.0067,92.7323,100.689,97.8016,78.7708,87.5539,87.628,78.3688,79.2684,78.1392,80.5821,84.9263,103.392,92.5744,112.626,85.135,89.857,104.366
10.95,0.415,156.432,138.742,175.27,145.661,137.006,162.926,166.328,172.983,147.389,137.512,139.243,130.37,157.711,206.194,154.031,160.598,155.772,169.368,178.396,139.169,149.982,146.633,198.354,137.485,146.723,151.924,151.266,138.076,194.576,132.372,131.989,131.534,173.809,168.593,150.725,144.792,176.356,143.148,138.758,150.062,149.244,168.533,174.797,191.191,176.108,142.977,130.42,173.454,145.692,149.464,189.34,181.065,141.956,139.875,138.736,148.894,151.413,133.811,176.732,196.712,171.037,179.218,187.112,142.781,153.341,131.544,166.545,158.644,179.241,158.731,133.866,132.097,141.211,175.252,161.575,159.37,139.781,154.095,153.728,188.697,198.625,171.335,136.668,158.417,172.706,167.632,132.891,149.277,149.769,131.748,133.807,132.003,136.074,144.412,178.199,158.637,194.387,144.316,152.846,179.894
10.95,0.553,241.196,212.623,272.603,223.638,210.923,253.151,258.713,267.882,227.957,210.829,212.972,198.955,243.055,322.729,237.237,247.996,241.008,262.415,278.178,213.249,230.431,225.762,309.797,211.226,226.283,233.817,233.189,212.579,303.502,201.775,201.939,200.256,270.92,262.249,232.462,223,274.732,220.65,212.875,232.18,230.946,261.891,271.008,298.18,274.316,220.53,198.867,269.755,225.131,231.198,295.784,281.975,217.298,213.831,213.144,228.758,233.33,204.782,275.378,306.426,265.173,278.702,291.064,218.697,236.351,201.489,258.842,244.689,279.474,245.853,204.483,201.753,216.382,271.951,250.549,247.569,215.514,238.791,237.646,294.699,309.381,265.122,208.767,244.901,267.886,259.923,203.066,230.458,231.814,200.531,204.573,202.04,208.055,222.383,277.795,246.067,303.204,221.458,235.258,280.437
chi2_vertical,,108.241,203.729,63.9456,177.77,206.98,91.5587,86.6976,61.6053,137.04,246.909,210.026,459.732,97.4239,194.519,120.638,89.1664,103.569,67.7382,95.275,244.824,150.704,136.154,154.559,212.504,158.99,122.688,181.453,195.169,114.802,362.14,305,423.993,84.537,81.8419,121.964,158.304,109.331,155.12,193.89,125.649,130.578,79.236,59.5756,104.209,78.1164,157.502,475.886,65.6649,144.264,153.568,108.177,75.0427,187.973,209.722,209.853,135.546,136.933,271.515,126.416,58.1985,69.3371,87.6194,53.7517,173.624,114.485,300.979,83.632,94.5789,71.9103,102.596,303.308,335.76,177.458,58.1558,88.9466,97.8003,179.546,111.269,113.536,112.545,60.1032,64.7449,261.686,95.137,65.1511,83.2305,316.017,129.101,126.871,421.963,298.147,305.676,314.776,144.442,107.865,98.8054,82.5916,165.467,129.371,98.2037
