R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,689.156632,689.015946,696.624140,738.158667,693.412523,684.046110,714.309324,716.393390,671.386238,647.831506,688.009018,585.035443,706.756193,528.738469,540.673835,702.639651,580.311956,728.292076,607.530436,646.233923,683.137270,590.656295,578.697916,713.616203,532.905769,631.837953,594.745146,596.481997,617.285337,644.161166,612.334151,600.671109,605.670930,616.380323,596.408873,577.895472,579.313346,594.401832,622.996371,612.888841,615.335205,623.691527,615.622349,648.149184,626.625259,604.607686,616.129043,564.233889,567.635041,609.453474,594.914244,593.494530,595.201492,598.193286,579.153837,622.445476,605.530324,586.707335,586.110167,605.897624,607.039670,619.454225,607.998245,590.975101,580.514021,585.815958,603.171727,590.553150,594.565897,594.022015,596.642218,572.735618,587.617246,584.280001,610.584611,579.366951,599.435377,615.609758,630.880170,599.149713,598.012731,614.355661,612.777747,613.070873,580.026887,581.727564,622.051010,605.020677,591.422804,593.094353,602.060477,622.367323,622.635201,616.671115,592.271549,600.545158,609.808747,602.370872,608.320587,613.771752
8.17,0.645,937.080094,936.550689,947.631925,1004.628419,943.052017,929.907648,972.946922,974.205243,911.428549,882.813756,935.379905,796.760085,961.676779,720.718463,737.043787,955.771098,791.305493,992.140105,829.738808,883.565261,929.649764,805.860370,790.152882,974.495861,725.669960,863.674363,812.396306,814.674811,844.315083,880.398590,837.965616,821.493634,829.347203,842.688154,814.969553,790.386797,792.882903,813.689511,852.690210,839.938568,843.390310,854.520052,843.209071,888.800362,859.231585,829.380249,845.170762,773.808485,778.894359,835.789663,816.821959,815.502882,817.260223,822.416287,795.925318,855.281451,832.644577,805.498696,805.120794,833.154987,834.511066,853.202355,837.089821,812.343641,798.956654,806.925163,829.914775,813.083773,819.305315,818.785519,821.758217,789.374664,809.851751,805.437548,841.558702,798.321343,826.804525,849.277288,870.465235,825.377073,824.218363,846.806813,844.765954,844.902370,799.928425,802.478888,857.696352,834.713398,815.404331,817.705007,830.276543,858.294487,858.760394,850.298864,816.832699,827.973247,841.060032,830.777588,839.157496,846.360131
8.17,0.718,1095.214549,1094.396712,1107.763461,1174.445541,1102.288648,1086.717666,1138.099726,1138.476493,1064.264418,1033.189837,1093.153929,932.533058,1124.315435,844.189713,863.249391,1117.236455,926.663739,1160.554629,972.340373,1035.934741,1086.888208,943.925010,925.961486,1141.400219,849.463015,1012.437091,952.137496,954.743674,990.136635,1031.889492,982.978646,963.376297,973.202917,987.993979,955.317166,927.026531,930.300451,954.739427,1000.290764,986.022217,990.132803,1002.952961,989.568734,1043.554472,1008.897851,974.161204,992.617489,908.952098,915.161067,981.518071,959.886775,958.742606,960.448108,967.139839,935.870868,1005.374945,979.217896,946.599830,946.425997,979.826114,981.289828,1004.221736,985.081057,955.229561,940.154337,949.910765,976.346568,956.915880,964.646997,964.188085,967.289295,929.604056,953.623648,948.547136,990.904284,939.989835,973.918776,1000.468569,1025.417559,971.639482,970.533752,997.097709,994.753710,994.797736,942.244875,945.397820,1010.086114,983.313307,960.359687,963.052618,977.945458,1010.853003,1011.461894,1001.354115,962.191199,975.105156,990.633581,978.566912,988.483052,996.761657
8.17,0.795,1267.865917,1266.708374,1282.605732,1359.667917,1276.142214,1257.924321,1318.516603,1317.659664,1230.944086,1197.768304,1265.409932,1081.423350,1301.892614,979.915540,1001.893306,1293.515535,1075.115629,1344.464557,1128.722227,1203.035258,1258.542173,1095.328963,1075.008634,1323.930182,985.400741,1175.522832,1105.440176,1108.390137,1150.114480,1197.878527,1142.138109,1119.085513,1131.165997,1147.372829,1109.293528,1077.087571,1081.272107,1109.648721,1162.260557,1146.456979,1151.298376,1165.897740,1150.260137,1213.407892,1173.253162,1133.288240,1154.594101,1057.644252,1065.106062,1141.639110,1117.221134,1116.347897,1117.940680,1126.410021,1089.928920,1170.392205,1140.501839,1101.821830,1101.913416,1141.222419,1142.784624,1170.494018,1148.016560,1112.490404,1095.706889,1107.465872,1137.547152,1115.349399,1124.791987,1124.433359,1127.607498,1084.232253,1112.082212,1106.301622,1155.424547,1096.155679,1136.052728,1167.087488,1196.110297,1132.769117,1131.768020,1162.648211,1159.960927,1159.923074,1099.129838,1102.987407,1177.967359,1147.059397,1120.159761,1123.271680,1140.701942,1178.901226,1179.677115,1167.737727,1122.451931,1137.253046,1155.428486,1141.450404,1153.018129,1162.440421
8.17,0.921,1562.275949,1560.494149,1580.752618,1674.973411,1572.586841,1549.889293,1626.328576,1622.764458,1514.805187,1479.337834,1559.148659,1336.955504,1604.676396,1213.681190,1240.454915,1594.060825,1329.897755,1658.043164,1396.988587,1489.615693,1551.184090,1355.104146,1331.008054,1635.714112,1219.212555,1455.097729,1368.569839,1372.073494,1424.636933,1482.208791,1415.411059,1386.431960,1402.546304,1420.804869,1373.582553,1335.013429,1340.873713,1375.870945,1440.270303,1422.105955,1428.216075,1445.688685,1426.257873,1504.930380,1455.571108,1406.964946,1432.963192,1313.804009,1323.443319,1416.916327,1388.016173,1387.775531,1389.065421,1400.758737,1355.444730,1454.243120,1418.253526,1369.111000,1369.738317,1419.178667,1420.872186,1456.996216,1428.787375,1383.426577,1364.029439,1379.287465,1415.313176,1388.566815,1401.044926,1400.930302,1404.088557,1351.265288,1385.531695,1378.594180,1439.114412,1365.726872,1415.783952,1454.516787,1490.372999,1410.656049,1409.929619,1448.083532,1444.771756,1444.660571,1369.915963,1375.079427,1467.449152,1429.495888,1396.000274,1399.802700,1421.541422,1468.614289,1469.695096,1454.570056,1399.115500,1417.012432,1439.621931,1422.490370,1436.790853,1448.093967
8.17,1.055,1889.146810,1886.627193,1911.743739,2024.194039,1901.680354,1874.089174,1968.189125,1960.864548,1829.587705,1793.169656,1885.286137,1622.968896,1940.751955,1476.510449,1508.344944,1927.636954,1615.044295,2006.018036,1696.943703,1809.821593,1875.996658,1645.697076,1617.722240,1982.346674,1481.694371,1767.356359,1662.988373,1667.063172,1731.621376,1799.466025,1721.196698,1685.623631,1706.413154,1726.506756,1669.282268,1624.066257,1631.923019,1674.111248,1751.214815,1730.737048,1738.280687,1758.723220,1735.178562,1830.842794,1771.538398,1713.735690,1744.694114,1601.585090,1613.670622,1725.339626,1691.802731,1692.469515,1693.303263,1708.774862,1653.784189,1772.382407,1729.985731,1669.161835,1670.472479,1731.154191,1732.955904,1778.678260,1744.092250,1687.702059,1665.776842,1684.989474,1727.255958,1695.690491,1711.655171,1711.898586,1714.874717,1651.931435,1693.134399,1684.969793,1757.907118,1669.093033,1730.323432,1777.629404,1820.876169,1723.023194,1722.712139,1768.790790,1764.721424,1764.643289,1674.571748,1681.314296,1792.718012,1746.957573,1706.378255,1710.914208,1737.379483,1794.054899,1795.493033,1776.773850,1710.444799,1731.608006,1758.991804,1738.523207,1755.720177,1769.022851
8.66,0.289,233.162356,233.276238,236.104218,245.918503,234.654935,231.347227,246.040829,237.757490,228.321177,212.550958,232.826102,197.857142,240.104663,179.282483,182.231302,238.303158,192.755421,249.003769,202.780222,212.816933,233.861732,197.857284,191.323353,236.453281,181.511033,211.252624,199.622204,199.540034,205.602033,215.525630,204.739116,200.775544,201.073548,207.036724,199.627289,192.101712,192.040097,198.866901,210.245502,203.500541,206.342890,207.805214,207.378294,218.489587,211.404863,202.809947,205.543270,187.683232,188.761028,205.249310,196.502568,197.634024,200.589656,199.222249,191.971734,209.394988,201.660026,197.542881,195.686757,201.510919,204.196721,206.614858,203.629884,199.239677,193.107420,194.922574,201.900784,198.411460,199.651911,197.628644,198.970524,190.323439,195.861078,193.290753,205.702201,191.493607,199.381539,207.162194,211.277924,199.052243,200.125371,205.186145,203.045790,206.647312,191.719225,193.505983,210.065109,201.563395,198.859814,199.172035,203.067112,207.940525,207.999812,206.152139,199.125603,202.494289,203.696134,202.061997,203.025352,205.165069
8.66,0.379,357.953020,357.969220,362.697597,378.454659,360.359317,355.028298,378.574073,365.389504,350.265357,326.514853,357.348103,303.112702,369.011585,274.414304,279.147393,366.078363,295.887618,383.368986,312.056275,327.887781,359.836934,304.016259,294.066737,364.745421,277.748568,325.629621,307.168789,307.006359,316.982010,332.354526,315.783808,309.405110,310.250592,319.073987,307.330575,295.847082,295.945912,306.690678,324.447303,314.373068,318.839870,321.052580,320.217253,338.084096,326.925340,313.547504,317.934841,289.707748,291.582738,317.305476,304.005008,305.970546,310.373826,308.617823,297.108406,324.500161,312.534722,305.548664,302.808529,312.283583,316.426365,320.853632,316.061792,308.620867,299.308251,302.464283,313.086072,307.823065,310.060051,306.932484,308.787427,295.368484,304.117220,300.162185,319.640587,297.154234,310.016428,322.228766,328.844839,308.994408,310.819622,318.867013,315.617158,321.067964,297.953130,300.759594,326.598783,313.619257,308.894344,309.419924,315.650370,323.421688,323.537512,320.595450,309.438780,314.673064,316.810490,314.133919,315.835383,319.062452
8.66,0.481,516.725746,516.511190,523.901572,547.585738,520.361805,512.308797,547.700092,527.979892,505.163979,471.891220,515.725137,436.958316,533.258658,395.386343,402.491159,528.779639,427.422659,554.963444,451.860591,475.394141,520.560937,439.551514,425.390645,529.193964,399.999184,472.250602,444.756193,444.472482,459.855998,482.161240,458.328891,448.685975,450.522934,462.689320,445.219961,428.821326,429.273870,445.127650,471.112644,457.056514,463.637668,466.770075,465.288978,492.224777,475.741085,456.229900,462.817873,420.990589,424.021160,461.650887,442.718536,445.900602,452.025370,450.040409,432.894252,473.282284,455.941458,444.851627,441.082228,455.551534,461.539637,469.030763,461.792516,449.994944,436.771074,441.878127,457.023968,449.587009,453.320821,448.801418,451.153881,431.623544,444.586665,438.881256,467.567560,434.176886,453.823752,471.838941,481.806616,451.578572,454.479983,466.486405,461.851463,469.595977,435.984326,440.139915,477.998159,459.381361,451.742744,452.564956,461.913695,473.539252,473.747539,469.332033,452.733571,460.353938,463.861309,459.768177,462.537350,467.097933
8.66,0.586,694.154796,693.600030,704.136130,736.851992,699.205860,688.022126,737.008810,709.771134,677.982241,634.913774,692.676792,586.878708,716.951977,531.073780,540.866144,710.671222,575.046080,747.105755,608.994371,641.436592,700.405668,591.704257,573.030635,713.966317,536.938461,637.192928,599.411328,598.982960,620.716461,650.664557,618.911771,605.480307,608.691245,624.281760,600.290883,578.576071,579.561407,601.160048,636.336983,618.101256,627.057475,631.175223,628.869292,666.226619,643.737767,617.420221,626.505504,569.313641,573.737084,624.662035,599.646843,604.310342,612.232246,610.235059,586.662521,641.681432,618.415711,602.382939,597.561566,617.870345,625.890102,637.227223,627.134224,610.096984,592.681346,600.154536,620.212541,610.432758,616.022238,609.988211,612.756992,586.430354,604.160526,596.527690,635.593493,589.819851,617.344953,641.953765,655.765030,613.474209,617.670197,634.192723,628.032944,638.287739,592.942479,598.655596,650.030801,625.174697,614.064454,615.231234,628.153816,644.184566,644.516103,638.380747,615.625437,625.888588,631.046816,625.326042,629.364554,635.364156
8.66,0.702,904.314251,903.284666,917.672721,961.101237,911.062474,896.125184,961.412155,925.106557,882.339950,828.830857,902.247776,765.251039,934.610893,692.906460,705.864702,926.141514,750.932551,974.891105,796.279948,839.579919,913.506658,772.937927,749.194127,933.758315,700.007951,833.814384,783.774808,783.173591,812.662468,851.442621,810.624946,792.594393,797.707339,816.982581,785.213436,757.456153,759.217391,787.577342,833.526658,810.664637,822.414993,827.643761,824.265411,874.117554,844.536124,810.302293,822.334387,746.985334,753.137705,819.635692,787.704159,794.230535,804.129737,802.375940,771.133903,843.407237,813.289977,791.087123,785.134877,812.568058,822.937664,839.230797,825.644899,802.077155,779.943820,790.375711,816.056064,803.604901,811.557717,803.802660,806.919207,772.651909,796.025481,786.159772,837.498544,777.001726,814.044831,846.532032,864.939407,808.031272,813.838720,835.751458,827.809033,840.981330,781.811381,789.423167,856.783174,824.610130,809.259574,810.838637,828.040206,849.335032,849.834150,841.586751,811.558193,824.889694,832.084349,824.427718,830.007851,837.651664
9.14,0.309,222.024441,222.022613,225.809275,231.058804,223.731136,219.932027,240.007114,221.391004,216.838255,196.714021,221.634549,190.134854,230.755523,173.324143,174.761112,228.160820,180.786453,241.419554,192.317375,201.640981,226.023080,187.619716,179.915250,223.514701,175.168410,201.904883,190.653559,189.825847,195.866376,206.240416,196.403167,191.839333,192.087565,199.019359,190.337492,182.804778,182.904966,191.399426,204.046325,195.089083,200.117675,199.776550,201.480645,213.151623,206.584689,197.408877,198.694486,180.811481,181.969368,200.594324,188.521881,191.966483,197.200218,194.068555,185.403577,206.236745,196.640013,193.733160,190.347890,196.166774,201.527012,203.685166,201.250070,196.899712,188.562074,191.236402,198.755636,196.721442,198.644849,194.591055,195.818116,186.855241,193.136289,188.931336,205.857045,186.497588,196.924964,207.993083,211.131743,195.093515,198.473943,203.150872,199.229714,206.805038,187.664546,191.212141,211.275931,199.793982,198.634015,198.620070,203.942254,206.618766,206.792412,204.768867,199.184970,203.046622,202.361685,201.679276,201.630001,203.823029
