R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
9.88,0.283,87.1795,78.3686,96.9938,81.4231,77.661,92.6323,94.3471,94.4597,84.5083,76.7469,78.2187,70.1172,88.1859,116.209,85.7467,89.0929,88.2859,94.2744,100.748,77.646,83.0936,84.5205,112.066,77.7365,82.1001,85.55,82.6376,78.4372,108.164,71.9763,72.4051,70.7419,97.9899,94.8467,85.3656,82.2635,100.796,82.6825,78.6258,85.8508,85.9464,94.4443,96.4165,106.635,98.3667,83.0354,70.1397,94.9408,83.8626,88.7914,106.05,100.529,79.7961,78.2266,78.4459,84.0734,84.3245,74.4432,101.416,106.694,95.0115,100.86,102.465,80.7443,86.7188,72.4987,94.1545,88.7726,99.6785,91.021,73.6796,72.1681,79.8427,95.8841,91.1757,91.1845,79.8026,87.7508,88.0122,105.775,107.159,93.1712,75.9483,89.5871,93.8543,95.6975,73.2759,86.6862,85.5739,71.0035,73.9843,72.797,75.0502,83.1601,101.119,89.7355,107.317,81.6079,84.9779,101.091
9.88,0.35,123.937,111.278,138.075,115.602,110.181,131.825,134.281,134.468,120.098,108.806,111.048,99.1586,125.411,165.91,121.861,126.676,125.536,134.187,143.581,110.086,118.023,120.197,159.917,110.314,116.54,121.642,117.265,111.308,154.308,101.978,102.61,100.098,139.549,134.989,121.319,116.85,143.68,117.508,111.613,122.044,122.191,134.46,137.281,152.053,140.101,118.056,99.1955,135.089,119.188,126.457,151.244,143.254,113.291,111.032,111.315,119.492,119.754,105.614,144.575,152.076,135.288,143.724,145.986,114.689,123.352,102.749,134.012,126.271,141.945,129.53,104.411,102.262,113.376,136.486,129.717,129.716,113.271,124.755,125.223,150.866,152.782,132.585,107.736,127.449,133.512,136.29,103.881,123.349,121.621,100.497,104.872,103.213,106.319,118.187,144.109,127.638,152.98,115.922,120.712,144.076
9.88,0.488,211.732,189.865,236.301,197.109,187.704,225.563,229.781,230.171,205.112,185.104,189.41,168.023,214.37,285.161,208.086,216.42,214.534,229.637,246.204,187.27,201.359,205.551,274.658,188.012,198.616,207.924,199.709,189.69,264.963,173.399,174.554,169.773,239.002,230.967,207.167,199.415,246.474,200.748,190.318,208.528,208.815,230.225,235.034,260.867,239.991,201.837,168.101,231.02,203.598,216.796,259.597,245.59,193.202,189.279,189.677,204.106,204.225,180.007,248.026,260.692,231.687,246.366,250.12,195.74,210.986,174.808,229.34,215.917,243.036,221.651,177.545,173.927,193.406,233.564,221.867,221.818,193.085,213.148,214.271,259.01,262.046,226.806,183.517,217.988,228.23,233.463,176.82,211.138,207.713,170.547,178.429,175.737,180.636,201.883,247.088,218.239,262.282,197.848,205.939,247.064
9.88,0.649,332.129,298.018,370.769,308.907,294.203,354.131,360.667,361.344,321.868,289.72,297.179,262.349,336.393,448.355,326.332,339.351,336.598,360.424,386.936,293.002,315.651,322.99,431.681,294.819,311.088,326.465,312.515,297.363,416.56,271.624,273.546,265.261,375.281,362.446,324.928,312.803,387.517,315.235,298.484,327.286,327.789,361.608,368.929,409.812,376.877,317.199,262.492,362.328,319.611,341.312,408.118,385.879,302.945,296.784,297.3,320.311,319.917,282.532,389.933,409.141,363.909,386.974,392.555,307.126,331.448,273.979,360.013,338.924,381.379,348.072,277.969,272.523,303.36,366.491,348.253,348.106,302.675,334.388,336.683,407.317,411.511,355.887,287.694,342.248,357.824,366.733,277.208,331.979,325.863,266.622,279.522,275.668,282.43,316.905,388.244,342.537,411.676,310.389,322.675,388.28
10.24,0.32,97.5019,87.2746,109.035,91.0713,86.4444,103.303,105.283,106.265,93.9685,85.8284,87.1465,79.4087,98.3633,129.852,95.8575,99.6501,98.3949,105.508,112.686,86.8706,93.0077,93.6737,124.87,86.6437,91.804,95.4389,93.188,87.2069,121.151,81.1827,81.3805,79.9147,109.648,106.041,95.0219,91.6918,112.192,91.6174,87.393,95.5194,95.3328,105.862,108.108,119.315,110.34,91.8897,79.4745,107.161,93.1634,97.5463,119.003,112.93,88.8454,87.1732,87.4959,93.6135,94.3327,83.4361,112.567,120.3,106.525,112.396,115.236,89.7951,96.6831,81.4543,105.136,99.0711,111.972,100.993,82.6539,81.3035,88.6766,108.008,101.871,101.451,88.6621,97.6977,97.8567,118.657,121.055,104.91,84.9755,99.8859,105.949,106.237,82.3969,95.9473,95.2,80.2121,83.0088,81.8685,84.2645,91.9915,112.733,100.179,120.432,90.8693,95.0074,113.119
10.24,0.444,166.109,148.295,186.238,154.772,146.666,176.308,179.734,181.495,159.921,145.476,148.047,134.038,167.663,222.95,163.207,169.816,167.673,180.153,192.828,147.272,158.19,159.608,214.198,147.074,155.959,162.607,158.278,148.02,207.709,137.43,137.791,134.999,187.395,181.026,161.737,155.934,192.04,155.915,148.426,162.663,162.35,180.822,184.707,204.39,188.619,156.479,134.167,182.89,158.573,166.604,203.911,193.223,150.957,148.034,148.522,159.368,160.415,141.546,192.696,205.974,182.008,192.291,197.134,152.689,164.836,137.929,179.493,168.934,191.37,172.313,139.967,137.655,150.693,184.465,173.786,173.027,150.557,166.424,166.892,203.347,207.368,179.071,144.16,170.372,180.755,181.555,139.627,163.645,162.05,135.571,140.636,138.732,142.658,156.552,192.897,170.813,206.222,154.54,161.633,193.582
10.24,0.587,258.73,230.746,290.448,240.674,227.873,274.946,280.289,283.127,248.972,225.78,230.301,207.358,261.261,348.926,254.101,264.485,261.214,280.974,301.223,228.562,246.12,248.82,335.033,228.618,242.391,253.394,245.871,230.042,324.824,213.226,213.827,208.996,292.435,282.267,251.771,242.66,300.106,242.827,230.81,253.349,252.875,282.143,288.174,319.394,294.388,243.878,207.585,285.049,246.95,260.265,318.781,301.785,234.783,230.171,230.827,248.192,249.473,220.043,301.136,321.643,284.047,300.292,307.722,237.643,257.012,214.067,279.935,263.331,298.547,268.704,217.156,213.611,234.421,287.682,270.93,269.693,234.034,259.197,260.269,317.965,323.98,279.201,224.009,265.634,281.636,283.411,216.83,255.308,252.286,209.993,218.306,215.477,221.18,243.787,301.3,266.215,322.065,240.522,251.454,302.403
10.64,0.304,81.5486,73.0323,91.2974,76.303,72.3244,86.0072,87.6419,89.1792,78.2127,72.071,72.9719,67.6413,82.0313,107.669,80.1706,83.3387,81.9962,88.0847,93.8461,72.9223,77.9841,77.7855,103.353,72.5569,76.9088,79.6795,78.5993,72.8611,100.904,68.9076,68.9121,67.9834,91.4162,88.4287,79.1623,76.5729,92.9949,76.0959,73.0431,79.549,79.1467,88.4822,90.3854,99.2675,92.2023,76.254,67.7223,90.1222,77.5319,80.283,99.2539,94.442,74.2311,72.9979,73.2379,78.043,78.9879,70.3843,93.0891,100.792,89.0536,93.3103,96.4425,74.9177,80.6521,68.9599,87.5794,82.6627,93.6263,83.7276,69.8141,68.9523,73.9901,90.6618,84.9885,84.3274,73.9445,81.3564,81.3722,98.9458,101.583,88.1619,71.4829,83.2305,89.1423,88.0221,69.7187,79.515,79.2742,68.2233,70.0821,69.3156,71.0463,76.3399,93.6149,83.5861,100.464,75.8579,79.512,94.2489
10.64,0.425,140.92,125.749,158.276,131.485,124.341,148.904,151.795,154.574,134.928,123.825,125.631,115.748,141.818,187.742,138.439,144.074,141.711,152.615,162.974,125.336,134.51,134.337,180.015,124.809,132.48,137.657,135.43,125.316,175.636,118.214,118.213,116.413,158.547,153.171,136.617,132.016,161.52,131.237,125.712,137.341,136.627,153.346,156.725,172.638,159.958,131.584,115.907,156.116,133.767,138.953,172.652,164.013,127.844,125.638,126.001,134.703,136.233,120.973,161.688,175.259,154.396,162.009,167.508,129.124,139.43,118.305,151.696,142.969,162.425,144.867,119.813,118.297,127.428,157.163,147.077,145.879,127.25,140.537,140.705,172.13,176.721,152.718,122.902,143.992,154.366,152.608,119.718,137.464,136.808,116.882,120.327,119.002,121.941,131.663,162.556,144.553,174.687,130.78,137.201,163.688
10.64,0.566,221.905,197.592,249.691,206.617,195.043,234.759,239.349,243.904,212.195,194.108,197.385,180.828,223.413,297.462,217.878,226.888,223.148,240.737,257.504,196.523,211.523,211.573,285.007,195.903,208.041,216.804,212.666,196.643,277.967,185.18,185.151,182.001,250.223,241.508,214.902,207.552,255.289,206.43,197.419,216.122,214.979,241.948,247.349,273.007,252.51,207.107,181.115,246.105,210.43,219.267,273.101,259.137,200.877,197.324,197.777,211.995,214.154,189.832,255.553,277.041,243.698,255.94,264.613,203.034,219.717,185.308,239.217,225.307,256.333,228.334,187.702,185.316,200.228,247.95,231.813,229.843,199.748,221.195,221.737,272.317,279.489,240.849,192.874,226.963,243.3,240.912,187.695,216.668,215.184,182.832,188.594,186.548,190.989,207.096,256.819,227.717,276.137,205.651,215.772,258.644
10.95,0.296,72.8094,65.335,81.4642,68.2209,64.6876,76.5137,77.9355,79.7431,69.5886,64.5866,65.3089,61.2258,73.0877,95.3219,71.5854,74.3902,73.0209,78.4822,83.4335,65.3104,69.7734,69.1535,91.4162,64.9319,68.76,71.0628,70.5621,65.1014,89.6694,62.248,62.1721,61.5003,81.3449,78.7218,70.475,68.324,82.4204,67.6656,65.2962,70.8127,70.3005,78.8947,80.5971,88.1423,82.1671,67.7856,61.3126,80.6625,69.0154,70.9484,88.281,84.197,66.2945,65.3263,65.4889,69.5387,70.5857,63.3366,82.3829,89.9019,79.4134,82.7849,85.9978,66.8427,71.8903,62.2103,77.918,73.6829,83.4441,74.2638,62.8697,62.2607,66.0469,81.0473,75.716,74.955,65.9609,72.415,72.3538,88.0017,90.7072,78.9141,64.1803,74.1166,79.8151,78.0443,62.8552,70.5809,70.5572,61.7096,63.0864,62.526,63.8409,67.8582,83.071,74.4919,89.3488,67.6899,71.0295,83.8164
10.95,0.415,126.423,112.984,141.945,118.108,111.685,133.091,135.626,138.921,120.574,111.469,112.935,105.276,126.955,167.086,124.201,129.23,126.786,136.649,145.603,112.775,120.922,119.947,160.045,112.177,118.99,123.341,122.184,112.446,156.886,107.282,107.123,105.818,141.77,137.017,122.176,118.324,143.84,117.19,112.866,122.803,121.88,137.396,140.458,154.077,143.257,117.458,105.449,140.443,119.591,123.297,154.347,146.96,114.689,112.938,113.167,120.572,122.322,109.334,143.771,157.165,138.365,144.442,150.151,115.721,124.856,107.195,135.607,128.044,145.494,129.075,108.387,107.302,114.247,141.218,131.653,130.264,113.997,125.661,125.671,153.867,158.653,137.397,110.845,128.829,138.929,135.951,108.419,122.544,122.306,106.229,108.805,107.817,110.09,117.533,144.949,129.427,156.179,117.225,123.152,146.288
10.95,0.553,199.214,177.538,224.173,185.683,175.184,209.977,214.025,219.433,189.667,174.779,177.457,164.517,200.129,265.135,195.59,203.674,199.76,215.755,230.289,176.892,190.263,188.948,253.74,176.081,186.938,194.351,192.011,176.444,248.619,168.069,167.764,165.48,223.959,216.226,192.268,186.084,227.549,184.346,177.255,193.314,191.819,216.968,221.912,243.967,226.378,184.874,164.827,221.641,188.169,194.571,244.446,232.453,180.25,177.409,177.655,189.833,192.406,171.549,227.432,248.815,218.601,228.424,237.512,182.002,196.847,167.887,214.017,201.921,229.876,203.55,169.822,168.095,179.539,223.048,207.653,205.368,178.954,197.877,198.123,243.713,251.293,216.913,173.973,203.193,219.218,214.787,169.986,193.191,192.442,166.211,170.548,168.996,172.486,184.889,229.227,204.013,247.235,184.39,193.806,231.388
chi2_vertical,,305.8546,320.3132,280.3742,245.5882,293.5712,321.2279,202.6265,294.9469,315.8022,385.0326,314.6589,474.2732,258.9915,579.7389,542.4687,277.2826,451.2570,192.1171,344.1254,315.4780,218.2736,398.1064,431.1548,227.8740,568.9480,274.7400,346.8752,355.8145,291.3532,251.0858,274.0766,308.5466,286.4270,279.6269,335.7779,360.8838,348.4759,289.9199,229.9330,248.0636,217.8553,228.3038,226.2179,160.4210,181.0186,214.8105,204.4998,312.2570,286.5425,200.4365,238.1779,206.4519,188.6157,190.1117,235.2017,146.6826,177.8469,208.8350,218.8148,183.4245,155.2270,133.1352,135.0246,167.9545,195.7933,165.9732,157.5034,144.1522,126.0793,146.7494,153.3073,173.4123,148.4191,166.3039,107.3247,188.7357,126.1483,98.3011,101.4697,160.7116,137.6637,125.1052,136.1143,109.8844,150.3179,137.0646,97.7268,112.3596,128.3156,127.2760,106.7024,111.8422,111.4059,112.3072,120.1127,111.0656,113.0951,113.6414,111.6699,112.7131
