R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.25053,185.009,183.132,188.34,183.262,190.569,183.045,184.383,184.834,176.853,187.711,180.549,179.969,184.555,186.928,186.186,191.591,179.619,185.627,177.632,178.362,191.231,179.899,182.151,186.949,191.153,180.074,189.979,190.46,185.969,183.298,188.492,190.105,176.398,190.588,188.631,177.803,179.267,178.938,189.259,189.761,187.268,177.595,188.676,190.893,189.254,184.916,187.57,178.912,186.942,181.892,178.302,178.567,187.551,186.65,177.485,180.374,190.815,183.283,187.826,183.325,179.779,191.674,185.887,183.792,179.92,189.463,177.283,180.342,191.09,189.228,189.828,185.591,187.438,178.635,177.469,188.859,191.74,190.515,178.83,185.476,184.357,179.514,181.209,185.404,188.997,186.603,178.282,179.444,191.536,180.005,185.899,183.529,186.457,189.628,190.911,176.719,192.492,179.648,188.667,188.77
1.2788,185.608,183.688,188.97,183.935,191.267,183.707,185.077,185.494,177.464,188.281,181.183,180.66,185.13,187.621,186.691,192.221,180.295,186.321,178.237,179.074,191.795,180.516,182.844,187.49,191.734,180.725,190.711,191.046,186.568,183.92,189.071,190.741,177.013,191.149,189.187,178.444,179.886,179.546,189.937,190.406,187.827,178.173,189.37,191.41,189.893,185.426,188.268,179.577,187.597,182.536,178.909,179.199,188.087,187.238,178.081,181.004,191.385,183.876,188.385,184.06,180.416,192.194,186.637,184.367,180.554,190.152,177.924,180.982,191.708,189.768,190.453,186.053,188.043,179.29,178.074,189.552,192.299,191.116,179.434,186.165,185.055,180.166,181.856,186.066,189.599,187.284,178.905,180.057,192.107,180.66,186.588,184.054,187.152,190.151,191.458,177.321,193.097,180.287,189.36,189.275
1.30771,186.152,184.188,189.547,184.559,191.913,184.32,185.723,186.104,178.025,188.793,181.767,181.304,185.651,188.264,187.136,192.794,180.924,186.966,178.793,179.742,192.3,181.083,183.491,187.972,192.255,181.328,191.393,191.575,187.113,184.49,189.593,191.322,177.579,191.65,189.684,179.037,180.456,180.103,190.563,190.997,188.327,178.698,190.015,191.866,190.478,185.877,188.917,180.194,188.199,183.129,179.466,179.782,188.564,187.77,178.627,181.585,191.897,184.417,188.887,184.749,181.005,192.652,187.341,184.888,181.138,190.789,178.518,181.573,192.27,190.249,191.023,186.452,188.592,179.899,178.629,190.195,192.798,191.659,179.988,186.804,185.705,180.769,182.453,186.677,190.146,187.915,179.479,180.62,192.618,181.267,187.228,184.521,187.796,190.612,191.944,177.874,193.645,180.877,190.002,189.717
1.33728,186.639,184.63,190.066,185.131,192.504,184.88,186.317,186.662,178.532,189.244,182.3,181.898,186.114,188.856,187.517,193.308,181.503,187.56,179.295,180.363,192.742,181.596,184.09,188.391,192.714,181.881,192.023,192.041,187.602,185.005,190.053,191.845,178.092,192.088,190.118,179.579,180.972,180.607,191.133,191.53,188.766,179.168,190.606,192.257,191.005,186.265,189.512,180.76,188.745,183.671,179.97,180.314,188.978,188.244,179.119,182.114,192.345,184.9,189.328,185.392,181.542,193.045,187.997,185.351,181.67,191.371,179.06,182.113,192.772,190.666,191.533,186.784,189.084,180.456,179.13,190.783,193.233,192.141,180.488,187.391,186.305,181.322,182.999,187.234,190.632,188.493,180,181.129,193.064,181.822,187.815,184.926,188.387,191.008,192.365,178.373,194.131,181.416,190.59,190.094
1.36751,187.064,185.009,190.523,185.648,193.036,185.383,186.856,187.162,178.984,189.63,182.776,182.44,186.515,189.393,187.83,193.76,182.029,188.098,179.74,180.934,193.117,182.053,184.636,188.743,193.106,182.379,192.597,192.441,188.03,185.461,190.448,192.306,178.549,192.457,190.486,180.066,181.433,181.053,191.645,192.001,189.138,179.579,191.14,192.579,191.47,186.585,190.05,181.273,189.232,184.156,180.417,180.79,189.326,188.655,179.553,182.587,192.726,185.322,189.703,185.983,182.024,193.369,188.601,185.753,182.147,191.894,179.547,182.598,193.209,191.015,191.981,187.045,189.513,180.961,179.575,191.312,193.598,192.557,180.931,187.923,186.853,181.82,183.489,187.734,191.055,189.015,180.466,181.582,193.443,182.322,188.346,185.265,188.923,191.335,192.719,178.816,194.553,181.899,191.121,190.401
1.39843,187.425,185.321,190.914,186.106,193.506,185.825,187.335,187.603,179.375,189.946,183.193,182.925,186.851,189.872,188.071,194.143,182.498,188.578,180.124,181.451,193.42,182.45,185.128,189.024,193.426,182.819,193.111,192.77,188.394,185.855,190.774,192.7,178.946,192.754,190.783,180.494,181.833,181.439,192.094,192.406,189.44,179.928,191.614,192.827,191.87,186.833,190.527,181.727,189.655,184.581,180.803,181.207,189.603,189,179.926,183.001,193.035,185.68,190.01,186.521,182.447,193.619,189.15,186.089,182.565,192.355,179.977,183.024,193.577,191.292,192.363,187.23,189.877,181.407,179.959,191.78,193.89,192.903,181.313,188.396,187.344,182.261,183.919,188.173,191.41,189.477,180.872,181.975,193.749,182.764,188.817,185.533,189.398,191.589,192.999,179.197,194.905,182.324,191.591,190.634
1.43004,187.717,185.563,191.236,186.501,193.908,186.203,187.752,187.98,179.701,190.187,183.548,183.35,187.117,190.288,188.235,194.456,182.906,188.995,180.445,181.911,193.647,182.783,185.56,189.229,193.67,183.198,193.562,193.024,188.691,186.182,191.026,193.024,179.279,192.974,191.005,180.861,182.17,181.759,192.477,192.741,189.667,180.21,192.024,192.997,192.199,187.005,190.94,182.12,190.01,184.943,181.125,181.562,189.806,189.275,180.233,183.352,193.269,185.969,190.243,187.001,182.808,193.79,189.641,186.357,182.921,192.749,180.345,183.388,193.872,191.493,192.673,187.334,190.17,181.794,180.278,192.181,194.103,193.176,181.631,188.806,187.775,182.641,184.287,188.548,191.693,189.876,181.214,182.303,193.978,183.144,189.225,185.728,189.809,191.764,193.201,179.514,195.184,182.687,191.996,190.787
1.46237,187.936,185.73,191.483,186.829,194.24,186.513,188.101,188.289,179.96,190.35,183.836,183.711,187.31,190.639,188.319,194.693,183.25,189.347,180.697,182.31,193.795,183.049,185.932,189.354,193.833,183.513,193.944,193.198,188.915,186.439,191.199,193.273,179.545,193.111,191.147,181.163,182.44,182.011,192.789,193.001,189.815,180.422,192.367,193.084,192.454,187.097,191.284,182.448,190.294,185.238,181.379,181.85,189.929,189.475,180.472,183.637,193.422,186.185,190.398,187.421,183.103,193.878,190.07,186.552,183.21,193.072,180.647,183.687,194.089,191.612,192.907,187.353,190.39,182.115,180.529,192.512,194.233,193.369,181.88,189.149,188.142,182.957,184.588,188.853,191.899,190.207,181.49,182.564,194.124,183.458,189.565,185.843,190.153,191.857,193.322,179.763,195.385,182.984,192.333,190.857
1.49544,188.077,185.817,191.652,187.087,194.495,186.75,188.38,188.527,180.146,190.429,184.053,184.004,187.426,190.92,188.316,194.849,183.525,189.628,180.876,182.645,193.856,183.244,186.237,189.393,193.91,183.758,194.254,193.287,189.063,186.622,191.289,193.442,179.739,193.162,191.204,181.395,182.638,182.19,193.026,193.182,189.878,180.559,192.637,193.084,192.63,187.102,191.556,182.707,190.502,185.462,181.561,182.068,189.968,189.596,180.637,183.851,193.489,186.324,190.47,187.776,183.329,193.879,190.433,186.669,183.43,193.32,180.879,183.916,194.223,191.646,193.061,187.281,190.531,182.369,180.708,192.768,194.274,193.478,182.056,189.421,188.442,183.203,184.819,189.086,192.023,190.467,181.695,182.753,194.183,183.702,189.833,185.875,190.424,191.861,193.354,179.939,195.503,183.211,192.596,190.837
1.52925,188.447,186.146,192.032,187.567,194.946,187.212,188.883,188.98,180.59,190.737,184.499,184.55,187.79,191.42,188.581,195.248,184.053,190.114,181.304,183.242,194.172,183.666,186.767,189.671,194.221,184.242,194.75,193.609,189.458,187.018,191.618,193.835,180.196,193.45,191.512,181.883,183.072,182.608,193.483,193.573,190.171,180.936,193.13,193.351,193.02,187.358,192.022,183.221,190.904,185.907,181.985,182.533,190.271,189.972,181.05,184.292,193.805,186.684,190.799,188.366,183.79,194.145,191.018,187.032,183.882,193.768,181.373,184.376,194.577,191.938,193.446,187.474,190.92,182.873,181.136,193.207,194.557,193.812,182.469,189.9,188.953,183.691,185.279,189.53,192.376,190.945,182.148,183.175,194.479,184.188,190.306,186.138,190.897,192.128,193.644,180.37,195.869,183.677,193.07,191.082
