R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
4.7285,202.514,198.222,211.805,204.772,216.508,213.816,214.441,199.485,214.644,212.496,196.175,215.799,196.007,197.823,200.839,204.517,209.873,201.073,208.619,213.168,201.546,196.877,194.912,210.12,216.677,197.435,216.16,214.844,196.52,203.256,209.124,212.722,215.614,215.041,206.828,209.375,201.308,205.028,205.284,214.236,212.268,208.872,199.268,200.379,211.569,204.01,215.235,215.981,213.386,197.246,207.084,206.055,196.697,197.06,210.61,195.681,210.853,203.758,200.608,199.706,199.926,198.841,203.007,195.523,197.628,213.603,212.036,196.346,216.335,204.263,209.625,207.854,198.426,207.342,210.366,217.007,217.184,215.426,202.76,202.025,195.843,202.269,200.152,201.786,211.332,198.632,206.57,198.021,216.843,211.093,208.365,208.11,212.946,203.506,207.598,214.028,205.541,199.053,205.798,206.313
4.78248,202.255,198.152,211.642,204.658,216.314,213.641,214.262,199.625,214.463,212.33,196.119,215.61,195.952,197.756,200.522,203.987,209.724,200.983,208.478,212.996,201.298,196.998,194.861,210.697,216.483,197.371,215.791,214.662,196.462,203.4,209.229,212.554,215.426,214.857,206.699,208.98,201.372,205.421,205.166,214.058,212.103,208.73,199.191,200.294,211.409,204.066,215.05,215.968,213.214,197.183,207.21,205.932,196.637,196.816,210.936,195.629,209.97,203.65,200.751,199.407,199.846,198.767,202.659,195.471,197.562,213.429,211.873,196.289,216.143,204.405,209.478,207.719,198.354,206.955,210.456,216.81,216.99,215.24,202.905,202.331,195.789,201.691,200.069,201.93,211.173,198.56,206.188,197.952,216.648,210.214,208.06,208.139,212.777,203.152,207.465,213.851,204.912,198.978,205.677,206.444
4.8733,202.257,198.245,211.144,203.974,216.158,213.35,213.963,199.5,214.498,211.83,196.036,215.114,195.872,197.653,200.386,203.477,209.479,200.613,208.675,212.713,201.073,196.905,194.788,210.911,215.992,197.273,215.296,214.162,196.676,203.231,208.99,212.115,215.474,214.742,206.49,208.565,201.541,205.48,205.158,213.761,212.214,209.236,199.131,200.161,211.375,204.655,214.412,215.65,212.928,197.088,206.995,205.732,196.375,196.597,210.677,195.552,209.963,203.725,200.842,198.653,199.718,198.861,201.844,195.396,197.462,213.14,211.603,196.204,215.822,204.543,208.248,207.498,198.045,206.238,210.441,216.481,216.667,214.93,202.917,202.498,195.71,201.307,199.939,201.95,210.203,198.447,205.985,197.848,216.321,209.722,207.749,207.999,212.496,202.809,207.247,213.557,204.223,199.225,205.046,206.743
4.87711,202.248,198.239,211.131,203.965,216.143,213.336,213.949,199.494,214.532,211.817,196.031,215.099,195.867,197.648,200.379,203.469,209.468,200.606,208.726,212.699,201.066,196.899,194.784,210.899,215.976,197.268,215.281,214.148,196.715,203.222,208.979,212.046,215.459,214.728,206.48,208.491,201.534,205.47,205.212,213.747,212.257,209.224,199.07,200.154,211.362,204.709,214.349,215.635,212.914,197.082,206.984,205.722,196.37,196.548,210.664,195.547,209.951,203.716,200.835,198.647,199.711,198.854,201.776,195.392,197.456,213.126,211.59,196.199,215.807,204.47,208.237,207.487,198.039,206.227,210.428,216.466,216.652,214.915,202.971,202.49,195.705,201.299,199.932,202.003,210.191,198.441,205.975,197.842,216.306,209.71,207.738,207.988,212.482,202.739,207.236,213.543,204.214,199.273,204.972,206.732
4.8906,202.218,198.216,211.084,203.931,216.087,213.285,213.897,199.468,214.484,211.962,196.012,215.202,195.848,197.625,200.352,203.436,209.213,200.578,208.69,212.65,201.038,196.879,194.766,210.852,215.921,197.246,215.07,214.096,196.699,203.19,208.936,211.799,215.405,214.674,206.442,208.443,201.915,205.434,205.182,213.696,212.404,209.391,198.858,200.128,211.315,204.897,214.291,215.58,212.864,197.061,206.945,205.685,196.35,196.523,210.414,195.529,209.906,203.683,200.807,198.623,199.685,199.012,201.536,195.374,197.434,213.076,211.543,196.179,215.752,204.429,208.195,207.447,198.016,206.19,210.587,216.409,216.596,214.861,202.945,202.459,195.687,201.27,199.905,201.773,210.145,198.418,205.937,197.819,216.25,209.666,207.697,207.947,212.243,202.701,207.196,213.492,204.18,199.253,204.713,206.693
5.00117,201.437,198.385,210.638,203.839,215.565,212.806,213.408,199.199,214.173,211.75,195.797,214.717,195.635,197.385,200.293,202.144,208.522,200.07,208.784,211.966,200.745,196.65,194.563,210.41,215.065,196.829,214.358,213.796,196.473,203.106,209.241,210.865,215.235,213.986,205.818,207.793,201.907,205.073,204.331,213.009,212.18,209.499,198.553,199.849,211.312,204.826,213.604,214.893,212.599,197.012,206.562,205.343,196.3,196.129,209.947,195.321,208.982,204.085,201.205,197.949,199.414,198.988,200.974,195.168,197.197,212.391,211.089,195.961,215.401,204.578,207.548,207.056,197.576,205.548,210.179,215.882,216.076,214.539,202.864,202.623,195.476,200.518,199.63,201.671,209.693,198.165,206.066,197.787,215.725,208.28,207.303,208.037,211.532,202.383,206.809,213.21,203.35,198.778,203.594,206.314
5.02317,201.408,198.55,210.746,203.802,215.494,212.743,213.343,199.176,214.106,211.69,195.784,214.649,195.623,197.368,200.267,202.113,208.472,200.044,208.951,211.906,200.717,196.765,194.553,210.354,214.996,196.683,214.29,213.731,196.458,203.072,209.189,210.643,215.165,213.92,205.776,207.745,201.876,205.033,204.115,212.945,212.119,209.66,198.347,199.824,211.413,204.786,213.538,214.824,212.537,196.995,206.517,205.528,196.285,195.994,209.893,195.309,208.712,204.226,201.176,197.751,199.39,198.965,200.946,195.157,197.18,212.329,211.031,196.07,215.331,204.539,207.501,207.189,197.558,205.281,210.124,215.81,216.005,214.471,202.83,202.59,195.464,200.491,199.606,201.641,209.425,198.145,206.023,197.947,215.654,208.054,207.077,208.164,211.313,202.351,206.764,213.146,203.314,198.757,203.558,206.27
5.02678,201.403,198.547,210.797,203.796,215.482,212.732,213.333,199.173,214.095,211.68,195.781,214.637,195.62,197.365,200.262,202.107,208.463,200.04,208.942,211.895,200.713,196.81,194.551,210.344,214.984,196.633,214.279,213.719,196.456,203.066,209.18,210.573,215.153,213.909,205.768,207.737,201.871,205.026,204.042,212.935,212.108,209.651,198.343,199.82,211.462,204.779,213.527,214.812,212.527,196.992,206.51,205.521,196.283,195.946,209.884,195.307,208.704,204.286,201.171,197.748,199.386,198.961,200.941,195.155,197.177,212.319,211.022,196.112,215.319,204.533,207.493,207.247,197.555,205.274,210.115,215.798,215.993,214.46,202.825,202.584,195.462,200.486,199.602,201.636,209.416,198.142,206.016,197.944,215.642,207.981,207.003,208.221,211.244,202.345,206.756,213.135,203.308,198.753,203.552,206.263
5.11424,201.014,198.831,210.622,203.366,215.153,212.436,213.029,198.625,213.783,211.182,195.851,214.143,195.53,197.253,200.337,201.705,208.218,199.679,208.692,210.965,200.66,196.706,194.47,210.077,214.661,196.529,213.964,213.411,196.355,202.886,209.159,210.302,214.992,213.598,205.311,207.741,201.939,205.067,203.849,212.636,211.82,209.391,198.021,199.993,211.609,204.579,213.222,214.491,212.233,196.886,206.288,205.556,196.017,195.689,209.621,195.221,207.98,204.092,201.243,197.632,199.25,199.039,200.687,195.07,197.068,212.027,211.397,196.185,214.828,204.335,207.259,207.017,197.441,204.823,209.85,215.465,215.665,214.318,203.125,203.607,195.374,200.019,199.463,201.473,208.926,197.825,205.8,198.22,215.311,207.5,206.775,208.456,210.649,202.174,206.532,212.834,202.647,198.421,202.41,206.044
5.17125,200.877,198.832,210.747,202.734,214.901,212.206,212.985,198.305,213.647,210.962,195.756,213.899,195.438,197.147,200.651,201.562,208.023,199.768,208.492,210.53,200.428,196.604,194.383,209.996,214.245,196.429,213.617,213.174,196.256,202.971,208.956,209.959,214.741,213.359,204.897,207.549,201.794,205.382,203.449,212.405,211.595,209.414,197.714,200.114,211.386,204.655,212.794,214.413,212.005,196.782,206.108,205.139,195.92,195.596,209.186,195.131,207.786,204.171,201.332,197.333,199.339,198.798,200.078,194.982,196.963,211.801,211.175,196.087,214.579,203.93,206.832,207.071,197.522,204.413,209.641,215.211,215.414,214.073,203.21,203.689,195.283,199.553,199.128,201.104,208.258,197.909,205.624,198.507,215.057,207.311,206.35,208.725,210.31,202.497,206.591,212.601,202.261,198.106,202.027,205.866
