R_kpc,z_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
8.17,0.524,390.905,380.947,416.111,371.365,381.476,422.438,424.444,407.694,404.284,356.164,374.122,313.139,397.854,488.498,385.96,396.579,404.56,412.441,446.839,353.718,377.875,408.925,475.752,377.37,376.48,398.051,355.075,385.634,463.27,339.219,356.408,323.04,434.539,423.348,398.616,387.886,453.941,403.527,382.546,409.933,414.708,419.069,417.241,455.197,431.719,413.994,311.503,402.65,406.382,453.512,457.617,436.07,374.58,370.943,371.578,391.238,378.299,367.354,461.782,430.609,417.871,443.845,426.812,382.862,406.351,360.128,421.934,400.345,428.78,427.01,350.48,347.056,383.863,407.408,410.667,420.321,390.852,409.393,417.333,459.137,431.923,399.118,359.421,408.462,394.675,434.418,352.377,423.541,408.428,324.655,352.939,358.35,338,405.939,453.6,411.084,445.397,382.75,379.111,448.196
8.17,0.645,542.1,528.132,578.214,514.867,529.71,587.068,589.859,565.578,561.547,494.146,518.092,436.248,551.136,677.086,535.191,549.353,561.371,571.89,620.89,490.287,523.734,566.763,658.71,523.906,522.881,551.82,493.929,535.191,642.218,471.118,494.944,447.834,604.137,588.244,552.154,538.38,630.004,559.646,529.693,569.19,575.395,582.801,578.341,631.033,600.08,574.461,433.802,560.375,564.433,628.019,636.009,605.769,518.568,513.403,515.819,541.839,524.696,510.191,640.215,596.944,580.053,614.833,591.638,530.112,563.561,500.338,586.101,554.837,596.172,591.633,485.773,482.322,530.981,565.623,570.548,584.088,542.746,568.705,578.87,638.225,599.411,553.501,498.179,566.723,548.337,601.728,489.624,587.257,567.233,450.189,489.762,498.366,468.91,561.958,629.401,571.279,617.195,530.303,525.011,622.581
8.17,0.718,640.818,624.239,684.143,608.641,626.664,694.629,697.915,668.616,664.32,584.457,612.028,517.459,651.039,799.579,632.631,648.934,663.736,675.85,734.46,579.605,618.98,669.643,777.447,619.757,618.696,652.144,585.096,632.925,758.593,557.654,585.703,529.652,714.934,695.949,652.201,636.749,744.683,661.489,625.631,673.205,680.208,689.883,683.313,745.404,710.052,679.153,514.462,663.696,667.714,741.405,752.39,716.524,612.47,606.304,610.195,640.009,620.357,603.724,756.247,705.266,685.907,726.004,698.996,626.12,666.136,592.231,693.3,655.575,705.56,698.776,574.269,571.083,626.773,668.965,675.036,691.088,642.048,672.805,684.207,755.067,708.617,654.267,588.891,670.009,648.847,710.56,579.643,693.938,670.983,532.511,579.362,590.244,554.705,663.506,743.882,676.002,728.942,626.582,620.18,736.313
8.17,0.795,750.382,730.916,801.736,712.803,734.396,814.013,817.829,782.918,778.426,684.89,716.255,608.307,761.773,934.915,740.781,759.32,777.307,791.088,860.373,678.894,724.715,783.666,908.572,726.279,725.22,763.426,686.702,741.455,887.307,654.07,686.695,620.795,837.886,815.464,763.07,746.01,871.659,774.424,732.011,788.643,796.415,808.821,799.622,871.921,832.079,795.246,604.689,778.6,782.381,866.745,881.392,839.351,716.622,709.349,715.106,748.839,726.597,707.762,884.567,825.22,803.327,848.954,817.904,732.582,779.91,694.514,812.233,767.268,826.978,817.375,672.656,669.978,732.892,783.669,791.046,809.854,752.345,788.371,800.977,884.582,829.651,766.072,689.693,784.584,760.527,830.981,679.905,812.132,786.151,624.234,679.05,692.592,650.23,775.939,870.621,792.295,852.571,733.4,725.749,862.359
8.17,0.921,941.344,916.876,1006.67,894.582,922.429,1021.99,1026.68,981.976,977.329,860.445,897.89,768.392,954.421,1169.16,929.287,951.393,975.112,991.554,1079.36,852.384,909.092,981.991,1135.41,912.251,911.293,957.225,864.795,930.715,1110.46,823.051,863.345,780.561,1052.01,1023.61,955.883,936.62,1092.11,970.977,917.213,989.763,998.581,1016.23,1001.83,1091.3,1044.57,997.275,763.682,979.329,982.264,1083.91,1105.67,1053.08,898.029,888.852,898.347,938.24,911.934,889.631,1106.97,1033.58,1007.76,1062.12,1024.51,917.952,978.016,873.485,1019.32,961.66,1038.5,1023.26,844.604,843.275,917.412,983.559,993.267,1016.77,944.74,989.782,1004.1,1109.74,1040.11,960.858,865.729,984.091,955.431,1039.92,855.515,1017.58,986.848,785.05,853.418,871.861,817.519,971.23,1090.61,995.049,1067.01,919.508,909.654,1081.46
8.17,1.055,1158.85,1128.73,1239.92,1101.99,1136.9,1258.61,1264.19,1208.45,1203.8,1061.11,1104.8,953.12,1173.37,1433.56,1144,1169.74,1200.15,1219.31,1327.96,1050.66,1119.26,1207.29,1391.34,1124.46,1123.75,1177.75,1068.99,1146.37,1362.89,1016.83,1065.39,963.893,1295.47,1260.31,1174.9,1153.94,1341.84,1194.4,1127.9,1218.64,1228.23,1252.46,1231.41,1339.5,1286.17,1226.86,947.176,1208.44,1209.87,1329.41,1360.14,1295.89,1104.55,1093.25,1107.57,1153.61,1123.27,1097.5,1358.43,1269.87,1240.23,1303.28,1258.91,1128.88,1203.37,1078.27,1254.78,1182.68,1279.11,1256.56,1041.16,1041.93,1127.04,1211.13,1223.52,1252.21,1164.01,1219.06,1234.84,1365.2,1279.04,1182.61,1066.77,1211.02,1177.71,1276.56,1056.72,1250.75,1215.3,969.637,1052.9,1077.21,1009.22,1192.73,1339.78,1225.96,1309.75,1131.42,1119.05,1330.04
8.66,0.289,127.786,120.917,136.121,120.727,119.702,135.904,136.91,134.634,128.316,114.315,120.378,100.583,130.163,162.964,125.712,130.399,130.638,135.569,144.558,115,123.233,130.679,158.96,119.049,121.324,128.753,116.266,121.223,153.58,107.526,111.158,104.375,140.523,136.91,128.464,124.169,146.632,127.47,122.311,130.644,131.419,135.491,138.013,150.561,140.027,129.881,100.443,131.582,128.601,142.849,148.977,142.157,121.202,119.806,118.276,126.73,123.331,114.84,149.301,145.314,136.462,145.895,142.843,123.645,131.004,112.133,136.406,130.89,139.775,137.335,112.115,109.061,123.463,134.4,132.77,134.975,123.063,131.079,133.482,149.054,145.078,132.432,115.302,132.342,130.091,142.023,111.104,134.589,130.06,104.905,112.13,111.364,109.77,129.461,146.852,132.127,149.205,123.672,124.703,145.008
8.66,0.379,199.425,188.572,212.885,188.194,186.795,212.571,214.155,210.338,200.454,178.08,187.551,156.583,203.071,255.117,196.125,203.412,204.02,211.746,226.335,179.047,192.15,204.016,248.59,185.742,189.281,200.986,181.366,189.152,240.293,167.485,173.28,162.228,219.96,214.136,200.378,193.812,229.49,199.002,190.593,204.129,205.28,212.005,215.575,235.487,219.156,202.933,156.332,205.826,200.953,223.287,233.4,222.493,188.807,186.575,184.462,197.642,192.34,179.162,233.563,227.109,213.351,227.993,223.2,192.725,204.616,174.887,213.302,204.282,218.761,214.492,174.532,170.007,192.316,210.052,207.55,211.073,192.129,204.842,208.544,233.554,226.923,206.776,179.605,206.746,203.269,221.862,173.239,210.29,203.213,163.104,174.699,173.775,170.826,201.912,229.795,206.559,233.226,192.82,194.338,227.018
8.66,0.481,293.395,277.308,313.832,276.622,274.92,313.419,315.752,309.724,295.248,261.66,275.509,230.176,298.6,376.077,288.459,299.054,300.349,311.683,333.963,262.898,282.478,300.225,366.059,273.325,278.48,295.766,266.894,278.327,354.128,246.194,254.871,237.928,324.523,315.693,294.588,285.254,338.414,292.882,279.986,300.687,302.253,312.737,317.3,346.937,323.294,298.921,229.754,303.578,296.074,328.837,344.568,328.189,277.284,273.934,271.331,290.548,282.813,263.701,344.196,334.383,314.401,335.623,328.587,283.191,301.272,257.371,314.392,300.507,322.714,315.663,256.28,250.101,282.367,309.441,305.864,311.15,282.863,301.787,307.104,344.854,334.432,304.309,263.863,304.448,299.438,326.525,254.898,309.686,299.343,239.294,256.78,255.904,250.793,296.785,338.793,304.439,343.384,283.425,285.481,334.92
8.66,0.586,401.33,379.312,429.924,378.215,376.366,429.433,432.597,423.874,404.291,357.777,376.475,315.245,408.173,514.582,394.509,408.726,411.021,426.367,457.715,359.216,386.216,410.696,500.418,374.143,381.084,404.649,365.445,380.908,484.6,336.949,348.92,325.007,444.819,432.474,402.643,390.43,463.491,400.755,382.55,411.727,413.661,428.714,433.977,474.66,443.088,409.302,314.603,416.186,405.539,449.882,472.399,449.714,378.781,374.143,371.29,397.151,386.742,361.159,471.048,457.318,430.543,458.905,449.394,386.999,412.35,352.506,430.606,410.936,442.301,431.672,350.263,342.517,385.566,423.67,418.949,426.264,387.284,413.285,420.327,472.865,457.824,416.289,360.722,416.711,410.051,446.461,349.096,423.85,409.903,326.972,351.283,350.745,342.769,405.542,463.91,417.06,469.539,387.445,389.998,458.944
8.66,0.702,532.657,503.594,571.227,501.946,500.148,570.688,574.812,562.673,537.139,475.025,499.343,419.741,541.274,682.126,523.556,541.911,545.664,565.675,608.21,476.578,512.482,545.023,662.802,497.17,506.179,537.139,485.876,505.965,642.677,448.04,463.942,431.409,591.243,574.588,533.903,518.613,615.368,532.036,507.264,546.945,549.171,570.049,575.609,629.407,588.888,543.713,418.811,553.536,538.957,596.722,627.812,597.527,502.198,496.01,493.238,526.733,513.256,480.314,624.823,606.33,571.832,608.246,595.898,513.235,547.533,468.916,572.003,545.142,587.856,572.445,464.913,455.692,510.892,562.65,556.663,566.418,514.618,549.068,558.023,628.529,607.619,552.429,478.825,553.291,544.783,591.862,464.399,562.654,544.559,434.144,466.73,466.944,455.054,537.569,615.778,554.257,622.299,514.001,517,609.71
9.14,0.309,123.843,113.664,134.404,116.068,112.467,131.542,133.126,132.253,121.756,109.171,113.547,97.5525,125.654,161.786,121.564,126.439,125.786,132.501,141.269,110.428,118.692,123.307,156.923,112.228,116.697,123.228,114.487,113.801,151.356,101.96,103.904,99.7018,137.438,133.448,122.384,118.355,142.359,119.857,114.72,124.167,124.192,132.357,135.35,148.53,137.321,121.524,97.5556,130.561,121.706,132.487,147.06,139.836,115.101,113.281,112.351,120.961,119.427,107.431,144.187,145.888,133.442,142.231,141.901,117.201,125.198,104.694,132.64,126.482,138.126,130.917,105.878,102.903,116.141,132.896,128.873,130.23,115.954,125.711,126.899,146.865,146.037,130.253,109.193,127.771,129.133,137.107,104.922,126.735,123.688,100.218,105.998,104.359,105.786,121.414,142.749,127.526,148.428,117.719,120.649,141.662
9.14,0.387,179.692,164.791,195.28,168.22,163.04,191.141,193.432,192.11,176.718,158.036,164.539,141.003,182.304,235.463,176.309,183.42,182.566,192.399,205.485,159.829,172.097,179,228.209,162.692,169.161,178.879,165.893,164.98,220.191,147.574,150.479,144.056,199.825,193.895,177.478,171.693,207.033,173.895,166.238,180.293,180.265,192.382,196.586,215.952,199.652,176.457,141.003,189.669,176.709,192.597,214.028,203.359,166.756,164.088,162.811,175.438,173.123,155.741,209.648,211.984,193.917,206.655,206.165,169.91,181.827,151.698,192.696,183.564,200.789,190.086,153.234,149.022,168.271,193.042,187.179,189.189,168.181,182.52,184.298,213.769,212.324,189.118,158.146,185.538,187.48,199.168,152.013,184.1,179.572,144.854,153.484,151.254,153.002,176.077,207.573,185.22,215.708,170.673,174.856,206.048
9.14,0.474,249.383,228.613,271.299,233.258,226.172,265.605,268.756,266.851,245.356,218.933,228.138,195.177,252.956,327.432,244.595,254.463,253.429,267.135,285.751,221.362,238.716,248.548,317.116,225.694,234.601,248.379,230.007,228.857,306.149,204.499,208.632,199.277,277.79,269.387,246.169,238.288,287.831,241.352,230.474,250.406,250.263,267.413,272.995,300.087,277.543,245.105,195.171,263.51,245.443,267.725,297.754,282.746,231.14,227.416,225.768,243.394,240.07,216.117,291.377,294.412,269.467,287.012,286.328,235.656,252.586,210.426,267.691,254.788,279.066,263.911,212.269,206.623,233.235,268.135,260.004,262.838,233.392,253.462,255.993,297.435,295.071,262.582,219.204,257.673,260.306,276.602,210.843,255.78,249.373,200.454,212.733,209.884,211.804,244.239,288.537,257.293,299.603,236.729,242.396,286.515
