R_kpc,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100
1.0314962,198.338832,198.392082,198.327535,198.295646,198.332329,198.346833,198.298397,198.319100,197.993180,198.169603,198.368638,198.061351,198.367111,197.628458,197.591964,198.381614,197.585035,198.285683,197.518873,198.005206,197.618980,197.413526,197.249579,198.066297,197.326455,197.742117,197.174484,197.198659,198.693654,198.920428,197.088685,196.968270,197.224716,198.473155,201.498292,201.277133,201.846024,199.243412,199.764467,199.746993,198.359708,198.729244,203.270811,201.424707,201.433595,204.403842,203.610493,205.187717,203.498999,203.337729,201.851797,203.495794,204.350657,204.529223,204.156097,204.995266,205.208365,207.516537,206.836583,206.192226,206.308408,205.605422,206.028071,208.443614,207.443625,207.245792,208.803910,208.501131,208.802930,207.692318,208.157495,208.781976,208.685857,209.854033,208.026532,211.198801,209.631082,208.937914,209.330298,216.758977,228.127237,216.572552,210.091607,216.584364,212.940498,215.589866,224.038732,211.256324,228.044842,227.506886,227.996881,227.738939,228.197417,227.598483,227.970787,228.004456,225.026511,226.266782,218.080982,227.963898
1.0346999,198.502046,198.555630,198.490678,198.458605,198.495502,198.510097,198.461367,198.482202,198.154102,198.331783,198.532044,198.222790,198.530517,197.787057,197.750320,198.545112,197.743381,198.448572,197.676814,198.166371,197.779572,197.573123,197.410105,198.227837,197.487780,197.903571,197.334552,197.359467,198.856590,199.084339,197.248105,197.128881,197.385423,198.636088,201.667491,201.446410,202.015725,199.408470,199.930040,199.912919,198.523296,198.893505,203.438208,201.593421,201.603471,204.572904,203.783516,205.359156,203.673334,203.510202,202.022772,203.669847,204.525995,204.704594,204.331008,205.168411,205.378177,207.683565,207.006481,206.358284,206.478561,205.775998,206.202989,208.612485,207.613734,207.420980,208.968169,208.676287,208.979000,207.864017,208.326231,208.957733,208.861197,210.023370,208.198155,211.359815,209.804093,209.107590,209.498778,216.909426,228.283693,216.721362,210.259230,216.732346,213.133260,215.774139,224.187086,211.431934,228.201973,227.659298,228.154586,227.888975,228.352412,227.752904,228.128008,228.162222,225.190488,226.426419,218.249329,228.121200
1.0379135,198.664712,198.718641,198.653272,198.621008,198.658137,198.672813,198.623789,198.644756,198.314456,198.493404,198.694903,198.383661,198.693376,197.945079,197.908108,198.708061,197.901148,198.610913,197.834176,198.326968,197.939596,197.732162,197.570062,198.388809,197.648558,198.064467,197.494053,197.519706,199.018969,199.247712,197.406946,197.288935,197.545572,198.798472,201.836174,201.615170,202.184898,199.572982,200.095075,200.078298,198.686336,199.057230,203.605048,201.761607,201.772820,204.741420,203.956032,205.530049,203.847173,203.682159,202.193239,203.843382,204.700827,204.879469,204.505413,205.341029,205.547443,207.849986,207.175802,206.523745,206.648146,205.946018,206.377371,208.780749,207.783266,207.595642,209.131791,208.850907,209.154533,208.035139,208.494369,209.132933,209.035992,210.192100,208.369202,211.520140,209.976527,209.276680,209.666642,217.059055,228.439281,216.869332,210.426236,216.879489,213.325577,215.957868,224.334541,211.606987,228.358236,227.810802,228.311413,228.038092,228.506518,227.906427,228.284361,228.319119,225.353677,226.585218,218.416999,228.277623
1.0411371,198.826821,198.881105,198.815320,198.782863,198.820206,198.834973,198.785654,198.806753,198.474243,198.654468,198.857215,198.543974,198.855687,198.102513,198.065308,198.870464,198.058329,198.772708,197.990950,198.487008,198.099063,197.890624,197.729472,198.549234,197.808779,198.224806,197.652986,197.679399,199.180790,199.410539,197.565231,197.448431,197.705153,198.960311,202.004311,201.783394,202.353546,199.736956,200.259564,200.243141,198.848840,199.220397,203.771332,201.929257,201.941653,204.909369,204.128013,205.700396,204.020496,203.853579,202.363171,204.016402,204.875144,205.053829,204.679312,205.513101,205.716142,208.015800,207.344557,206.688609,206.817166,206.115471,206.551237,208.948426,207.952212,207.769759,209.294776,209.024972,209.329511,208.205705,208.661911,209.307597,209.210231,210.360223,208.539672,211.679779,210.148385,209.445164,209.833909,217.207856,228.593972,217.016475,210.592615,217.025783,213.517441,216.141061,224.481068,211.781466,228.513611,227.961398,228.467383,228.186260,228.659728,228.059062,228.439836,228.475140,225.516070,226.743180,218.583963,228.433179
1.0443707,198.988382,199.043011,198.976811,198.944161,198.981727,198.996585,198.946963,198.968194,198.633452,198.814975,199.018969,198.703721,199.017442,198.259369,198.221921,199.032310,198.214921,198.933935,198.147137,198.646470,198.257963,198.048509,197.888304,198.709082,197.968432,198.384577,197.811352,197.838524,199.342054,199.572798,197.722927,197.607360,197.864178,199.121581,202.171921,201.951082,202.521657,199.900374,200.423496,200.407426,199.010776,199.383017,203.937039,202.096370,202.109950,205.076752,204.299477,205.870196,204.193304,204.024483,202.532587,204.188917,205.048945,205.227673,204.852696,205.684647,205.884275,208.181008,207.512725,206.852866,206.985609,206.284369,206.724557,209.115488,208.120581,207.943340,209.457114,209.198481,209.503954,208.375696,208.828847,209.481696,209.383924,210.527731,208.709567,211.838730,210.319658,209.613051,210.000549,217.355829,228.747786,217.162768,210.758358,217.171229,213.708851,216.323700,224.626686,211.955368,228.668109,228.111076,228.622456,228.333491,228.812029,228.210789,228.594434,228.630283,225.677656,226.900294,218.750240,228.587847
1.0476144,199.149378,199.204352,199.137736,199.104903,199.142682,199.157632,199.107715,199.129077,198.792095,198.974905,199.180157,198.862891,199.178630,198.415628,198.377947,199.193600,198.370927,199.094606,198.302726,198.805366,198.416275,198.205816,198.046570,198.868353,198.127519,198.543782,197.969141,197.997082,199.502742,199.734501,197.880058,197.765722,198.022625,199.282286,202.338985,202.118224,202.689222,200.063235,200.586882,200.571166,199.172166,199.545081,204.102170,202.262928,202.277711,205.243559,204.470407,206.039431,204.365596,204.194853,202.701467,204.360906,205.222231,205.400992,205.025554,205.855648,206.051843,208.345600,207.680298,207.016507,207.153477,206.452690,206.897343,209.281953,208.288355,208.116366,209.618806,209.371434,209.677832,208.545100,208.995177,209.655250,209.557052,210.694622,208.878885,211.996975,210.490355,209.780333,210.166574,217.502954,228.900692,217.308204,210.923475,217.315817,213.899797,216.505785,224.771366,212.128686,228.821710,228.259827,228.776651,228.479773,228.963413,228.361610,228.748135,228.784539,225.838446,227.056552,218.915802,228.741618
1.0508681,199.309805,199.365134,199.298092,199.265056,199.303069,199.318110,199.267889,199.289383,198.950149,199.134268,199.340787,199.021483,199.339260,198.571278,198.533354,199.354311,198.526323,199.254699,198.457707,198.963663,198.574010,198.362525,198.204248,199.027046,198.286037,198.702399,198.126352,198.155052,199.662862,199.895636,198.036589,197.923506,198.180494,199.442422,202.505492,202.284828,202.856231,200.225539,200.749690,200.734348,199.332979,199.706577,204.266724,202.428939,202.444925,205.409789,204.640789,206.208089,204.537352,204.364675,202.869810,204.532358,205.394990,205.573784,205.197876,206.026092,206.218823,208.509554,207.847283,207.179521,207.320757,206.620435,207.069582,209.447781,208.455532,208.288836,209.779830,209.543821,209.851143,208.713918,209.160889,209.828227,209.729604,210.860886,209.047597,212.154501,210.660445,209.946987,210.331961,217.649230,229.052680,217.452780,211.087944,217.459525,214.090279,216.687314,224.915107,212.301417,228.974403,228.407628,228.929938,228.625097,229.113878,228.511501,228.900927,228.937887,225.998407,227.211942,219.080646,228.894491
1.0541319,199.469655,199.525339,199.457871,199.424643,199.462878,199.478021,199.427485,199.449112,199.107606,199.293043,199.500841,199.179487,199.499303,198.726331,198.688163,199.514455,198.681113,199.414214,198.612080,199.121383,198.731157,198.518647,198.361337,199.185152,198.443968,198.860438,198.282965,198.312445,199.822395,200.056194,198.192523,198.080703,198.337776,199.601971,202.671453,202.450877,203.022692,200.387276,200.911941,200.896952,199.493224,199.867506,204.430681,202.594383,202.611582,205.575442,204.810636,206.376181,204.708582,204.533951,203.037606,204.703274,205.567204,205.746041,205.369672,206.195981,206.385217,208.672892,208.013662,207.341917,207.487431,206.787593,207.241265,209.612993,208.622102,208.460749,209.940187,209.715622,210.023888,208.882130,209.325975,210.000639,209.901589,211.026504,209.215723,212.311320,210.829929,210.113025,210.496711,217.794636,229.203749,217.596477,211.251757,217.602353,214.280277,216.868268,225.057899,212.473542,229.126188,228.554482,229.082327,228.769442,229.263406,228.660454,229.052802,229.090337,226.157552,227.366454,219.244773,229.046446
1.0574059,199.628929,199.684968,199.617074,199.583643,199.622112,199.637345,199.586506,199.608264,199.264476,199.451231,199.660307,199.336895,199.658780,198.880777,198.842366,199.674024,198.835285,199.573153,198.765836,199.278507,198.887707,198.674161,198.517841,199.342671,198.601313,199.017891,198.438981,198.469250,199.981351,200.216176,198.347860,198.237312,198.494461,199.760944,202.836848,202.616359,203.188589,200.548437,201.073616,201.058991,199.652893,200.027859,204.594052,202.759271,202.777695,205.740500,204.979927,206.543697,204.879267,204.702672,203.204858,204.873656,205.738892,205.917763,205.540923,206.365314,206.551016,208.835583,208.179446,207.503678,207.653520,206.954166,207.412403,209.777579,208.788057,208.632098,210.099877,209.886859,210.196069,209.049756,209.490435,210.172476,210.073000,211.191486,209.383233,212.467412,210.998808,210.278427,210.660816,217.939185,229.353902,217.739296,211.414914,217.744294,214.469812,217.048658,225.199733,212.645072,229.277045,228.700388,229.233790,228.912809,229.411996,228.808480,229.203769,229.241860,226.315861,227.520089,219.408175,229.197485
1.0606901,199.787627,199.844010,199.775690,199.742066,199.780758,199.796083,199.744929,199.766829,199.420740,199.608833,199.819197,199.493716,199.817670,199.034596,198.995941,199.833015,198.988849,199.731506,198.918965,199.435033,199.043650,198.829069,198.673747,199.499593,198.758070,199.174747,198.594400,198.625459,200.139710,200.375571,198.502599,198.393335,198.650559,199.919330,203.001678,202.781286,203.353929,200.709011,201.234705,201.220454,199.811975,200.187636,204.756827,202.923593,202.943251,205.904961,205.148673,206.710638,205.049416,204.870847,203.371554,205.043492,205.910036,206.088929,205.711639,206.534071,206.716228,208.997639,208.344603,207.664802,207.819003,207.120143,207.582966,209.941519,208.953406,208.802871,210.258881,210.057500,210.367664,209.216776,209.654259,210.343727,210.243816,211.355832,209.550148,212.622777,211.167081,210.443203,210.824285,218.082846,229.503108,217.881227,211.577415,217.885346,214.658854,217.228463,225.340598,212.815997,229.426976,228.845316,229.384335,229.055178,229.559629,228.955549,229.353800,229.392466,226.473323,227.672827,219.570840,229.347596
